file,Red,Green,Blue,NIR,RedEdge,DeepBlue,field,range,row,PC1,PC2,PC3
Crawfordsville-TP6-4353_8_44,1670.5277777777778,1158.6031746031747,836.797619047619,2670.4841269841268,2174.4126984126983,640.0238095238095,Crawfordsville-TP6-4353,8,44,0.05863743271920671,-0.006562023996649359,0.02117999583859561
Crawfordsville-TP6-4351_2_13,1350.8354978354978,957.7532467532468,714.5411255411256,2273.121212121212,1807.5064935064936,556.1991341991342,Crawfordsville-TP6-4351,2,13,0.049178690058175295,0.07497052254181436,0.04446597934022651
Crawfordsville-TP6-4353_6_44,1387.5719696969697,986.1098484848485,727.9015151515151,2129.128787878788,1765.875,567.2537878787879,Crawfordsville-TP6-4353,6,44,0.0451439921489957,-0.03726123037788496,0.015913949719725998
Crawfordsville-TP6-4353_32_46,1418.1587301587301,999.2380952380952,742.202380952381,2190.9285714285716,1812.9960317460318,577.2420634920635,Crawfordsville-TP6-4353,32,46,0.04667892871014114,-0.028327567791434416,0.018228967694779698
Crawfordsville-TP6-4352_18_9,1139.765873015873,830.8928571428571,627.8650793650794,1771.0714285714287,1443.531746031746,528.813492063492,Crawfordsville-TP6-4352,18,9,0.0359112797033617,0.0211176325169192,-0.02228173319237507
Crawfordsville-TP6-4352_22_3,1039.6587301587301,744.1984126984127,582.1349206349206,1649.1587301587301,1349.0436507936508,487.6666666666667,Crawfordsville-TP6-4352,22,3,0.03375216865428642,0.04386379478054315,0.03341617301068855
Crawfordsville-TP6-4352_10_8,1212.6926406926407,888.4718614718614,685.991341991342,1904.5194805194806,1571.9610389610389,553.7229437229437,Crawfordsville-TP6-4352,10,8,0.03896029785635328,0.019437318889480113,0.06946494768151877
Crawfordsville-TP6-4353_21_46,1322.3598484848485,940.9166666666666,695.7689393939394,2055.526515151515,1679.4128787878788,548.1212121212121,Crawfordsville-TP6-4353,21,46,0.043389365494014766,-0.013011195333696081,-0.03013642896943841
Crawfordsville-TP6-4353_19_44,1481.7083333333333,1044.939393939394,776.5454545454545,2243.0227272727275,1868.25,584.030303030303,Crawfordsville-TP6-4353,19,44,0.04776492764835108,-0.06680398329026126,-0.00916319369992537
Crawfordsville-TP6-4351_15_18,1070.6742424242425,774.3333333333334,577.3598484848485,1763.840909090909,1412.128787878788,476.280303030303,Crawfordsville-TP6-4351,15,18,0.037093032274583757,0.05848285645408647,0.029732673117986733
Crawfordsville-TP6-4352_21_7,1137.154761904762,838.9285714285714,645.563492063492,1774.2896825396826,1466.968253968254,528.4404761904761,Crawfordsville-TP6-4352,21,7,0.03597905423743508,0.016369003074576602,0.06151010984767335
Crawfordsville-TP6-4353_16_45,1465.5530303030303,1026.378787878788,755.9772727272727,2252.5189393939395,1860.719696969697,582.844696969697,Crawfordsville-TP6-4353,16,45,0.04824472159516383,-0.040966639185413184,-0.013126963075146682
Crawfordsville-TP6-4352_4_3,1352.6796536796537,960.5108225108225,728.6709956709957,2116.9220779220777,1736.7445887445888,595.2121212121212,Crawfordsville-TP6-4352,4,3,0.04414397089532837,0.017558928110929264,0.013922089962431642
Crawfordsville-TP6-4353_4_43,1679.2314049586778,1190.909090909091,859.3140495867768,2586.3636363636365,2145.6735537190084,642.4173553719008,Crawfordsville-TP6-4353,4,43,0.05596367623878568,-0.07189287258155842,0.03133807794627341
Crawfordsville-TP6-4351_2_19,1215.7261904761904,891.3888888888889,677.6150793650794,1853.654761904762,1527.2539682539682,543.2619047619048,Crawfordsville-TP6-4351,2,19,0.03760106693482059,-0.013888233189285785,-0.019283370429910126
Crawfordsville-TP6-4352_16_3,1169.2520661157025,835.1859504132232,636.1239669421487,1863.7520661157025,1526.095041322314,526.7561983471074,Crawfordsville-TP6-4352,16,3,0.038866947260366026,0.03766384885576592,0.05442578717456843
Crawfordsville-TP6-4352_10_5,1195.095238095238,863.2640692640692,673.2554112554112,1829.112554112554,1496.926406926407,552.7748917748918,Crawfordsville-TP6-4352,10,5,0.0367474085644091,0.011432631476914621,-0.05032235851414106
Crawfordsville-TP6-4352_12_4,1184.8512396694214,860.095041322314,650.6157024793389,1849.6280991735537,1516.107438016529,543.3347107438017,Crawfordsville-TP6-4352,12,4,0.03785693340960367,0.02090713808761826,0.014529828624881233
Crawfordsville-TP6-4352_16_2,1281.1652892561983,905.1487603305785,679.4545454545455,1946.309917355372,1609.495867768595,537.4669421487604,Crawfordsville-TP6-4352,16,2,0.04072788129940976,-0.029476259595543928,-0.03270386662375622
Crawfordsville-TP6-4351_4_16,1234.857142857143,881.8441558441558,674.4415584415584,2007.5367965367966,1581.4458874458874,557.9567099567099,Crawfordsville-TP6-4351,4,16,0.04146532462870759,0.073041836823727,-0.09647382994363864
Crawfordsville-TP6-4352_8_4,1279.3636363636363,930.7922077922078,706.1645021645022,2009.6926406926407,1649.6060606060605,567.4458874458875,Crawfordsville-TP6-4352,8,4,0.041551557421318934,0.013250278715550713,0.03948103090682938
Crawfordsville-TP6-4351_14_14,1108.8333333333333,812.9242424242424,611.5151515151515,1736.9166666666667,1440.3636363636363,492.82954545454544,Crawfordsville-TP6-4351,14,14,0.03598316218313295,0.0037127030227188293,0.08079863967587386
Crawfordsville-TP6-4352_22_9,1055.4318181818182,747.3409090909091,574.6515151515151,1647.6363636363637,1332.409090909091,471.375,Crawfordsville-TP6-4352,22,9,0.033904829442302976,0.022492812173283534,-0.06133726933737385
Crawfordsville-TP6-4352_20_6,1207.468253968254,854.218253968254,648.0198412698413,1895.452380952381,1556.2777777777778,520.4325396825396,Crawfordsville-TP6-4352,20,6,0.03983288709960191,0.011668285171312492,0.021621892790269985
Crawfordsville-TP6-4352_10_9,1249.8961038961038,887.7142857142857,672.0519480519481,1946.7186147186146,1558.2337662337663,555.961038961039,Crawfordsville-TP6-4352,10,9,0.03994680805376369,0.02504382471361642,-0.1298131434169581
Crawfordsville-TP6-4353_14_42,1791.8553719008264,1246.7644628099174,909.1570247933885,2795.9462809917354,2302.9628099173556,673.49173553719,Crawfordsville-TP6-4353,14,42,0.061114076643592675,-0.05439415408758856,0.014017626001280821
Crawfordsville-TP6-4351_15_17,1254.5411255411254,911.2987012987013,687.9090909090909,1987.2597402597403,1626.112554112554,570.1601731601731,Crawfordsville-TP6-4351,15,17,0.04104461131188495,0.0317318958637021,0.04693907192988503
Crawfordsville-TP6-4353_6_42,1839.4415584415585,1297.5584415584415,955.4372294372295,2831.4805194805194,2340.909090909091,720.3203463203463,Crawfordsville-TP6-4353,6,42,0.06074724201809225,-0.061946913682196195,-8.658180298070306e-05
Crawfordsville-TP6-4351_21_19,1032.1626984126983,739.7579365079365,578.0436507936508,1671.4484126984128,1333.0119047619048,469.69444444444446,Crawfordsville-TP6-4351,21,19,0.03439606664226529,0.05608115669292037,-0.03463278600361686
Crawfordsville-TP6-4352_10_4,1042.6904761904761,757.3293650793651,581.5793650793651,1668.2857142857142,1366.5714285714287,496.4563492063492,Crawfordsville-TP6-4352,10,4,0.03415305140394426,0.04993156846924153,0.06885461662284278
Crawfordsville-TP6-4351_6_13,1293.9134199134198,927.8354978354978,709.077922077922,2050.281385281385,1665.108225108225,577.7445887445888,Crawfordsville-TP6-4351,6,13,0.042460092889254016,0.03426498167527829,-0.00225322529645663
Crawfordsville-TP6-4352_7_9,1352.965367965368,960.987012987013,745.6796536796537,2078.805194805195,1680.1774891774892,605.2640692640692,Crawfordsville-TP6-4352,7,9,0.042262044433849566,0.013782064247856713,-0.12727035662248642
Crawfordsville-TP6-4353_7_43,1634.9297520661157,1161.8347107438017,851.896694214876,2506.413223140496,2084.376033057851,644.1611570247934,Crawfordsville-TP6-4353,7,43,0.05366058883303238,-0.06355000817961551,0.03186665741152257
Crawfordsville-TP6-4351_17_19,1238.9087301587301,865.75,659.4563492063492,1984.75,1573.3492063492063,534.3968253968254,Crawfordsville-TP6-4351,17,19,0.041580835332115366,0.047824208775781474,-0.11572397585887308
Crawfordsville-TP6-4351_10_15,1099.6136363636363,788.8484848484849,595.2045454545455,1710.628787878788,1401.6780303030303,475.54545454545456,Crawfordsville-TP6-4351,10,15,0.035589018281144746,0.0005710490460997192,-0.005333749277540551
Crawfordsville-TP6-4352_6_3,1067.064393939394,764.8068181818181,583.7234848484849,1676.7272727272727,1361.840909090909,476.79924242424244,Crawfordsville-TP6-4352,6,3,0.034587752885726776,0.022261170131901903,-0.021246374147912243
Crawfordsville-TP6-4352_22_2,1048.1785714285713,757.6468253968254,577.7420634920635,1658.9404761904761,1354.3492063492063,466.1984126984127,Crawfordsville-TP6-4352,22,2,0.034366048290903145,0.021292990943562896,0.022387050588055877
Crawfordsville-TP6-4353_5_45,1749.82683982684,1257.7489177489178,925.1818181818181,2622.4588744588746,2188.627705627706,703.0649350649351,Crawfordsville-TP6-4353,5,45,0.05514248796029041,-0.09297225244300326,-0.018746196346537788
Crawfordsville-TP6-4351_22_17,1025.625,743.5037878787879,566.8219696969697,1630.9431818181818,1329.6363636363637,476.47727272727275,Crawfordsville-TP6-4351,22,17,0.033476122588296256,0.03812580798549102,0.030466957831648163
Crawfordsville-TP6-4352_9_2,1054.0492424242425,748.2651515151515,561.6666666666666,1671.7424242424242,1345.8636363636363,456.7689393939394,Crawfordsville-TP6-4352,9,2,0.034979780208565195,0.024325169839540584,-0.04365179702200479
Crawfordsville-TP6-4353_26_42,1656.873015873016,1181.654761904762,863.9087301587301,2512.313492063492,2098.936507936508,659.3650793650794,Crawfordsville-TP6-4353,26,42,0.0534808127456708,-0.07628391088514391,0.027672489515904185
Crawfordsville-TP6-4353_22_42,1750.8528138528138,1242.8051948051948,901.2943722943722,2708.5714285714284,2239.34632034632,681.4199134199134,Crawfordsville-TP6-4353,22,42,0.05836458234390352,-0.05995885980762637,0.02554918799945338
Crawfordsville-TP6-4351_17_15,1242.2892561983472,892.1694214876034,683.0867768595041,1963.1446280991736,1571.107438016529,565.5371900826447,Crawfordsville-TP6-4351,17,15,0.04010342368629021,0.0429706190732586,-0.08562831001583002
Crawfordsville-TP6-4351_9_18,1048.7424242424242,773.9166666666666,577.5265151515151,1667.1628787878788,1365.7689393939395,474.68939393939394,Crawfordsville-TP6-4351,9,18,0.034432293404702344,0.021862593086702218,0.060386413052816196
Crawfordsville-TP6-4352_9_5,1181.3181818181818,852.1652892561983,661.4297520661157,1831.8264462809918,1509.4669421487604,539.7520661157025,Crawfordsville-TP6-4352,9,5,0.03736105910895645,0.015242711928457036,0.01770889469202826
Crawfordsville-TP6-4351_8_18,1133.409090909091,812.6611570247934,616.2314049586777,1882.5743801652893,1500.7355371900826,505.5495867768595,Crawfordsville-TP6-4351,8,18,0.03962786343626846,0.07484921124079075,0.025385457686786173
Crawfordsville-TP6-4352_18_8,1187.857142857143,846.8874458874459,640.2900432900433,1895.5064935064936,1524.6493506493507,536.8831168831168,Crawfordsville-TP6-4352,18,8,0.0392798755132782,0.047207413712682965,-0.03369182972008074
Crawfordsville-TP6-4352_2_2,1150.0247933884298,828.99173553719,630.2190082644628,1818.103305785124,1478.4628099173553,507.9793388429752,Crawfordsville-TP6-4352,2,2,0.037692285125724895,0.02220081560670386,0.0007510471736935401
Crawfordsville-TP6-4353_10_45,1728.6363636363637,1234.077922077922,904.3766233766233,2676.1428571428573,2222.311688311688,692.3246753246754,Crawfordsville-TP6-4353,10,45,0.05724604897516242,-0.04939025223010847,0.06579041769668247
Crawfordsville-TP6-4353_21_44,1565.373015873016,1126.452380952381,823.8214285714286,2380.472222222222,1977.7142857142858,631.4166666666666,Crawfordsville-TP6-4353,21,44,0.05030558661105704,-0.06484876572955928,0.005797642230098554
Crawfordsville-TP6-4353_11_43,1475.1136363636363,1056.9545454545455,764.5719696969697,2234.806818181818,1867.784090909091,592.060606060606,Crawfordsville-TP6-4353,11,43,0.04750420838602086,-0.06789230833519479,0.028874016527348112
Crawfordsville-TP6-4353_28_46,1628.155844155844,1151.7532467532467,866.0649350649351,2531.8571428571427,2085.090909090909,661.7705627705627,Crawfordsville-TP6-4353,28,46,0.0537939714454735,-0.025022273610034514,0.011866635225218018
Crawfordsville-TP6-4353_30_42,1403.060606060606,997.6136363636364,733.6174242424242,2190.439393939394,1807.7234848484848,562.969696969697,Crawfordsville-TP6-4353,30,42,0.04692064670413037,-0.026735036842734677,0.039911850822275635
Crawfordsville-TP6-4351_19_16,1301.5330578512396,917.8181818181819,702.50826446281,2051.3223140495866,1667.5123966942149,552.5495867768595,Crawfordsville-TP6-4351,19,16,0.04309948290453411,0.015707104322467087,-0.024908742218819502
Crawfordsville-TP6-4353_13_42,1631.111111111111,1156.7738095238096,860.9920634920635,2478.027777777778,2054.2976190476193,649.4960317460317,Crawfordsville-TP6-4353,13,42,0.052511188073729266,-0.06548974260181542,-0.02541943272441789
Crawfordsville-TP6-4353_15_42,1537.6969696969697,1074.1363636363637,784.1174242424242,2417.412878787879,1978.215909090909,600.2045454545455,Crawfordsville-TP6-4353,15,42,0.05240995733665232,-0.021717006894729104,-0.00035117279112944664
Crawfordsville-TP6-4351_5_20,1336.5670995670996,962.3246753246754,727.0995670995671,2083.8268398268397,1727.6753246753246,590.6536796536797,Crawfordsville-TP6-4351,5,20,0.04336518814428924,0.005567074445814611,0.07125865168965106
Crawfordsville-TP6-4351_6_14,1193.0674603174602,851.047619047619,651.797619047619,1859.531746031746,1515.4087301587301,522.7579365079365,Crawfordsville-TP6-4351,6,14,0.03846866654640114,0.011454227561486851,-0.031891411446721404
Crawfordsville-TP6-4351_12_16,1206.8015873015872,866.8849206349206,652.6349206349206,1876.6825396825398,1526.3849206349207,518.7063492063492,Crawfordsville-TP6-4351,12,16,0.03895241309341816,0.00010181281054290266,-0.04451847183706205
Crawfordsville-TP6-4352_8_6,1227.4242424242425,889.4718614718614,672.0,1937.6536796536795,1572.2943722943724,545.6796536796537,Crawfordsville-TP6-4352,8,6,0.040018837183484555,0.023461239458321927,-0.010789213857652533
Crawfordsville-TP6-4352_9_3,1162.0578512396694,811.5289256198347,629.6776859504132,1830.1239669421489,1498.8719008264463,522.0537190082645,Crawfordsville-TP6-4352,9,3,0.038122166730296406,0.034980234633828426,0.011424668667801662
Crawfordsville-TP6-4353_10_46,1646.082251082251,1153.2554112554112,862.8528138528138,2517.6363636363635,2062.7272727272725,675.2813852813853,Crawfordsville-TP6-4353,10,46,0.05307721762919537,-0.03260329860545917,-0.08885442026165938
Crawfordsville-TP6-4352_23_9,1207.7316017316018,849.2207792207793,649.1341991341991,1885.3982683982683,1521.857142857143,525.3160173160173,Crawfordsville-TP6-4352,23,9,0.039144414028395226,0.01884624217035397,-0.08415039775301919
Crawfordsville-TP6-4352_14_3,1240.579365079365,890.6349206349206,680.9087301587301,1901.1468253968253,1570.5079365079366,544.8412698412699,Crawfordsville-TP6-4352,14,3,0.03914209022158206,-0.009144472636707012,-0.0042921134999826535
Crawfordsville-TP6-4352_19_7,1174.8719008264463,868.595041322314,643.2520661157025,1839.9338842975208,1512.4256198347107,543.194214876033,Crawfordsville-TP6-4352,19,7,0.03761645012083115,0.01804123746233437,0.048566751770989895
Crawfordsville-TP6-4351_14_13,1260.301652892562,902.8925619834711,696.0909090909091,1982.400826446281,1610.4628099173553,552.7438016528926,Crawfordsville-TP6-4351,14,13,0.0410077599223661,0.020276356893333673,-0.02382391432138686
Crawfordsville-TP6-4352_5_9,1087.9722222222222,781.7539682539683,596.5753968253969,1706.7857142857142,1377.297619047619,484.9404761904762,Crawfordsville-TP6-4352,5,9,0.03505898230287159,0.02179304976086689,-0.054710241238762405
Crawfordsville-TP6-4353_34_46,1368.7727272727273,961.719696969697,728.9621212121212,2093.0492424242425,1729.753787878788,568.7537878787879,Crawfordsville-TP6-4353,34,46,0.04401538413576299,-0.026376765004312103,-0.023612390575660218
Crawfordsville-TP6-4351_19_14,1115.2460317460318,821.186507936508,620.6150793650794,1783.0555555555557,1448.9007936507937,522.3253968253969,Crawfordsville-TP6-4351,19,14,0.03643286937170828,0.04405871285481551,0.03912490558927451
Crawfordsville-TP6-4351_3_18,1393.4545454545455,1011.8051948051948,769.974025974026,2170.6623376623374,1765.4502164502164,608.6796536796537,Crawfordsville-TP6-4351,3,18,0.04464779720018646,0.004356092686410308,-0.04044331531295948
Crawfordsville-TP6-4351_22_19,1080.715909090909,777.3219696969697,593.7424242424242,1693.405303030303,1376.2234848484848,484.8030303030303,Crawfordsville-TP6-4351,22,19,0.03480871116988692,0.020390678343738228,-0.023724689322737053
Crawfordsville-TP6-4351_19_18,1102.5984848484848,789.2916666666666,594.3939393939394,1749.9924242424242,1418.503787878788,490.2462121212121,Crawfordsville-TP6-4351,19,18,0.036407965054138694,0.029824752743765497,-0.006644406151514959
Crawfordsville-TP6-4351_19_20,1232.6753246753246,885.3506493506494,672.2034632034632,2004.4112554112555,1629.3852813852814,567.3679653679653,Crawfordsville-TP6-4351,19,20,0.04181766098707802,0.06645586977123212,0.07835609289238983
Crawfordsville-TP6-4351_10_18,1253.1190476190477,900.3650793650794,684.0238095238095,1965.8412698412699,1584.2420634920634,551.1190476190476,Crawfordsville-TP6-4351,10,18,0.0405173131780518,0.020200762493737378,-0.07061537383281234
Crawfordsville-TP6-4352_18_5,1204.6580086580086,851.5670995670996,643.8614718614718,1909.3939393939395,1555.186147186147,521.2164502164502,Crawfordsville-TP6-4352,18,5,0.040169537862319575,0.02432908277070472,0.005982877282109684
Crawfordsville-TP6-4353_18_46,1547.698347107438,1082.4504132231405,799.801652892562,2363.6611570247933,1937.5082644628098,619.0702479338843,Crawfordsville-TP6-4353,18,46,0.050227551128262354,-0.04329199313439086,-0.0868752781020144
Crawfordsville-TP6-4353_23_45,1810.974025974026,1266.6233766233765,938.8484848484849,2829.3506493506493,2305.034632034632,710.5930735930735,Crawfordsville-TP6-4353,23,45,0.06077898483170768,-0.02854226824993097,-0.06097903340508045
Crawfordsville-TP6-4351_7_13,1236.0454545454545,890.3677685950413,662.5454545454545,1957.103305785124,1594.1487603305786,549.7355371900826,Crawfordsville-TP6-4351,7,13,0.04076939158150639,0.026870584072672277,0.016439844244230367
Crawfordsville-TP6-4353_34_42,1624.504132231405,1167.3057851239669,856.3760330578513,2443.5206611570247,2063.9421487603304,668.1115702479339,Crawfordsville-TP6-4353,34,42,0.051549962171712434,-0.07708841083348414,0.08065207674130076
Crawfordsville-TP6-4351_19_17,1176.7314049586778,841.9504132231405,631.2644628099174,1898.2355371900826,1543.3842975206612,522.1487603305785,Crawfordsville-TP6-4351,19,17,0.03992544691963374,0.043802292312329454,0.05147529394077288
Crawfordsville-TP6-4351_7_16,1184.436507936508,848.8571428571429,637.5396825396825,1868.579365079365,1516.8214285714287,518.8650793650794,Crawfordsville-TP6-4351,7,16,0.03891802195060977,0.02045353487807006,-0.015750548774875812
Crawfordsville-TP6-4352_11_2,1343.17316017316,949.4502164502164,720.2857142857143,2103.307359307359,1702.2337662337663,561.6580086580086,Crawfordsville-TP6-4352,11,2,0.04414804970970208,0.004470401972667706,-0.06897686048043919
Crawfordsville-TP6-4352_16_4,1132.6363636363637,830.6404958677685,620.400826446281,1787.801652892562,1466.2272727272727,516.8347107438017,Crawfordsville-TP6-4352,16,4,0.03681774715077221,0.02276934031567643,0.05019512502173363
Crawfordsville-TP6-4353_26_44,1516.5795454545455,1060.0795454545455,763.5151515151515,2348.780303030303,1929.9848484848485,568.4507575757576,Crawfordsville-TP6-4353,26,44,0.05118622029106599,-0.05651591934576938,-0.025101779953669558
Crawfordsville-TP6-4352_5_3,1210.5974025974026,861.0432900432901,647.1645021645022,1933.186147186147,1565.7142857142858,524.1861471861472,Crawfordsville-TP6-4352,5,3,0.04066568562456683,0.030745376396972415,0.00011920116903253965
Crawfordsville-TP6-4352_19_2,1200.3801652892562,835.1404958677685,630.5785123966942,1952.9132231404958,1552.7603305785124,495.4669421487603,Crawfordsville-TP6-4352,19,2,0.041768396323071715,0.04440609478119441,-0.06071720572669582
Crawfordsville-TP6-4353_31_45,1363.7689393939395,980.780303030303,735.780303030303,2110.6363636363635,1744.7689393939395,561.6325757575758,Crawfordsville-TP6-4353,31,45,0.04445845522706545,-0.028856312128143474,0.027536664172168598
Crawfordsville-TP6-4351_13_19,1332.6450216450216,962.8008658008658,730.3506493506494,2104.3246753246754,1703.3506493506493,595.047619047619,Crawfordsville-TP6-4351,13,19,0.0433846643777654,0.029924895840373732,-0.026714041358643654
Crawfordsville-TP6-4351_21_13,1046.6818181818182,731.9848484848485,558.9659090909091,1745.7234848484848,1382.314393939394,460.1515151515151,Crawfordsville-TP6-4351,21,13,0.03707369045856812,0.07799320254651312,-0.009784355955396503
Crawfordsville-TP6-4353_9_44,1636.4793388429753,1157.8677685950413,838.0371900826447,2504.706611570248,2082.2396694214876,626.5619834710744,Crawfordsville-TP6-4353,9,44,0.054097024760424176,-0.0764344365661204,0.020092308230287445
Crawfordsville-TP6-4352_3_5,1021.9801587301587,753.2619047619048,585.2738095238095,1595.4642857142858,1301.936507936508,492.218253968254,Crawfordsville-TP6-4352,3,5,0.03181094882997299,0.031840677747515866,-0.00010150423460993247
Crawfordsville-TP6-4352_3_2,1170.021645021645,844.1255411255411,646.8181818181819,1844.4372294372295,1500.965367965368,526.5064935064935,Crawfordsville-TP6-4352,3,2,0.037959235543306304,0.026742195466663916,-0.0021437512961253857
Crawfordsville-TP6-4353_3_43,1603.9761904761904,1147.9404761904761,835.4960317460317,2454.2261904761904,2035.0595238095239,627.2896825396825,Crawfordsville-TP6-4353,3,43,0.0524498303430674,-0.07021732449043007,0.009329469473451812
Crawfordsville-TP6-4353_23_44,1418.3598484848485,1007.1931818181819,740.7159090909091,2165.223484848485,1806.7083333333333,561.9280303030303,Crawfordsville-TP6-4353,23,44,0.046269754421665366,-0.05799751200637558,0.03421767211886011
Crawfordsville-TP6-4351_18_13,1241.4372294372295,865.2640692640692,665.1471861471862,2007.4978354978355,1607.1298701298701,549.3982683982684,Crawfordsville-TP6-4351,18,13,0.04216416458589995,0.06388516753111624,-0.03853300460145001
Crawfordsville-TP6-4352_20_3,1258.3463203463205,892.4069264069265,670.4458874458875,2006.7445887445888,1626.3333333333333,560.1904761904761,Crawfordsville-TP6-4352,20,3,0.04199240908846612,0.04245935286343193,0.0005466888804213279
Crawfordsville-TP6-4351_23_14,1144.2007575757575,825.2840909090909,621.3901515151515,1811.7045454545455,1474.935606060606,498.0984848484849,Crawfordsville-TP6-4351,23,14,0.03779832163371544,0.01730718133917543,0.010594314881980869
Crawfordsville-TP6-4351_21_14,1078.8809523809523,782.6388888888889,593.9960317460317,1814.484126984127,1462.5238095238096,487.42857142857144,Crawfordsville-TP6-4351,21,14,0.038352023829714435,0.07820530428548252,0.11411763369889327
Crawfordsville-TP6-4352_2_6,1191.3677685950413,861.404958677686,654.2520661157025,1888.9462809917356,1549.5330578512396,533.0123966942149,Crawfordsville-TP6-4352,2,6,0.03923292304195119,0.02599534309044099,0.05607576333472999
Crawfordsville-TP6-4351_9_19,1221.939393939394,869.7835497835498,672.2640692640692,1936.5757575757575,1554.4718614718615,539.3160173160173,Crawfordsville-TP6-4351,9,19,0.04000338800547317,0.03541119428305448,-0.06862986040628273
Crawfordsville-TP6-4351_6_18,1287.8225108225108,920.2943722943722,697.9004329004329,2056.2683982683984,1654.6320346320347,558.9047619047619,Crawfordsville-TP6-4351,6,18,0.04295133807505278,0.03438494419100562,-0.03482290224589203
Crawfordsville-TP6-4352_12_2,1292.7520661157025,948.2438016528926,691.7314049586777,2006.400826446281,1642.9586776859503,555.3471074380166,Crawfordsville-TP6-4352,12,2,0.04170163386309172,-0.013971248504160587,-0.001740846725331191
Crawfordsville-TP6-4353_25_45,1649.3760330578511,1192.400826446281,877.396694214876,2501.528925619835,2090.181818181818,658.9628099173553,Crawfordsville-TP6-4353,25,45,0.05288465202703613,-0.0806636288952478,0.037549886826913695
Crawfordsville-TP6-4353_12_44,1731.3388429752067,1202.1611570247933,888.0909090909091,2741.2272727272725,2223.561983471074,673.3719008264463,Crawfordsville-TP6-4353,12,44,0.05940271561094722,-0.009321780318138148,-0.04480034623327144
Crawfordsville-TP6-4353_5_44,1626.0595238095239,1161.9642857142858,853.3492063492064,2482.4444444444443,2070.3373015873017,661.2738095238095,Crawfordsville-TP6-4353,5,44,0.052653152685668024,-0.057344831206878534,0.04234825624401766
Crawfordsville-TP6-4352_20_2,1296.5194805194806,913.1774891774892,684.1168831168832,2041.6926406926407,1658.112554112554,550.5064935064935,Crawfordsville-TP6-4352,20,2,0.04306770418985623,0.015082879693165772,-0.030664318046458378
Crawfordsville-TP6-4353_17_46,1271.8825757575758,901.0227272727273,669.0227272727273,1992.4242424242425,1619.9886363636363,513.8068181818181,Crawfordsville-TP6-4353,17,46,0.04236876264710698,-0.011428707726345529,-0.03806426311238964
Crawfordsville-TP6-4351_10_16,1209.4876033057851,867.4214876033058,665.694214876033,1924.0413223140497,1558.3636363636363,555.1859504132232,Crawfordsville-TP6-4351,10,16,0.03958693260163545,0.04716120028042905,-0.00409294287187111
Crawfordsville-TP6-4351_3_16,1009.7878787878788,734.3181818181819,562.6136363636364,1601.3522727272727,1279.5530303030303,465.280303030303,Crawfordsville-TP6-4351,3,16,0.03249926321936731,0.037938553573204206,-0.06305445204281354
Crawfordsville-TP6-4351_20_15,1068.159090909091,763.9507575757576,577.0151515151515,1703.625,1382.1136363636363,468.32575757575756,Crawfordsville-TP6-4351,20,15,0.03564189911937832,0.028056211425116356,0.007596759183997953
Crawfordsville-TP6-4353_31_42,1499.2310606060605,1060.9204545454545,767.0265151515151,2270.655303030303,1892.5,590.4848484848485,Crawfordsville-TP6-4353,31,42,0.04860148004488942,-0.07027427207407945,0.00193992081444155
Crawfordsville-TP6-4352_19_5,1109.5265151515152,799.2613636363636,601.185606060606,1728.0265151515152,1422.5151515151515,497.0719696969697,Crawfordsville-TP6-4352,19,5,0.035736250591153436,0.01061458852266061,0.023931925583389753
Crawfordsville-TP6-4352_20_4,1213.3290043290044,895.2207792207793,661.4805194805194,1905.987012987013,1563.2770562770563,538.4372294372295,Crawfordsville-TP6-4352,20,4,0.03940852404816185,0.006813762005018097,0.04319366571111821
Crawfordsville-TP6-4352_7_8,1237.125541125541,894.6666666666666,689.4588744588744,1912.935064935065,1547.4588744588746,570.5800865800866,Crawfordsville-TP6-4352,7,8,0.03854771960513759,0.022723523413934896,-0.08332474759965446
Crawfordsville-TP6-4353_16_43,1407.9734848484848,1002.564393939394,729.4128787878788,2204.284090909091,1826.1325757575758,549.7765151515151,Crawfordsville-TP6-4353,16,43,0.04768878723244206,-0.037393471373751104,0.07247130795417982
Crawfordsville-TP6-4353_33_43,1453.814393939394,1033.3901515151515,759.4090909090909,2207.594696969697,1838.2083333333333,580.125,Crawfordsville-TP6-4353,33,43,0.046932812293222506,-0.06132082062088817,0.006016163756926328
Crawfordsville-TP6-4353_13_43,1445.8825757575758,1030.1060606060605,761.1742424242424,2228.6780303030305,1849.6325757575758,570.8560606060606,Crawfordsville-TP6-4353,13,43,0.04765307382461044,-0.049992494666350785,0.03384692975446547
Crawfordsville-TP6-4351_2_18,1136.9214876033059,818.6446280991736,614.7355371900826,1893.3264462809918,1521.8264462809918,505.10330578512395,Crawfordsville-TP6-4351,2,18,0.04010646267129678,0.07122599813337827,0.07673208827628542
Crawfordsville-TP6-4352_21_3,1166.0562770562772,855.7142857142857,679.3506493506494,1828.5627705627705,1480.2813852813854,587.3636363636364,Crawfordsville-TP6-4352,21,3,0.03586175430110891,0.063218361463081,-0.02937972869710133
Crawfordsville-TP6-4353_36_45,1572.4761904761904,1111.1626984126983,800.047619047619,2402.5873015873017,1995.797619047619,612.5992063492064,Crawfordsville-TP6-4353,36,45,0.051734911073053,-0.06706374372972355,0.009333413316629397
