file,Red,Green,Blue,NIR,RedEdge,DeepBlue,field,range,row,PC1,PC2,PC3
Crawfordsville-TP5-4353_4_46,808.7698412698413,620.1349206349206,513.7301587301587,1359.5674603174602,1048.9285714285713,442.718253968254,Crawfordsville-TP5-4353,4,46,0.04355996595206704,-0.01769253000892557,-0.061834047647479226
Crawfordsville-TP5-4352_12_3,791.8677685950413,617.2644628099174,507.70661157024796,1304.698347107438,1018.900826446281,453.95454545454544,Crawfordsville-TP5-4352,12,3,0.04072545343349708,-0.01612915902835957,-0.033886624575997164
Crawfordsville-TP5-4351_6_16,833.198347107438,627.1735537190083,508.9876033057851,1401.4462809917356,1088.219008264463,440.06611570247935,Crawfordsville-TP5-4351,6,16,0.04600935898306288,0.008303850339174527,-0.01618106848893736
Crawfordsville-TP5-4352_3_4,797.2554112554112,622.5800865800866,524.8095238095239,1296.4588744588746,1020.2380952380952,461.87012987012986,Crawfordsville-TP5-4352,3,4,0.03981681538390362,-0.009571609019459991,-0.023734665881155907
Crawfordsville-TP5-4352_15_4,757.6547619047619,586.2738095238095,486.2420634920635,1243.9246031746031,977.281746031746,420.6547619047619,Crawfordsville-TP5-4352,15,4,0.03922765719615939,0.009221052480849411,0.006292777795004111
Crawfordsville-TP5-4352_22_9,714.7613636363636,549.9166666666666,450.375,1193.1742424242425,933.9204545454545,384.3484848484849,Crawfordsville-TP5-4352,22,9,0.03851989141640932,0.009323332793208449,0.03305500787036375
Crawfordsville-TP5-4353_19_43,826.0995670995671,641.008658008658,534.7748917748918,1362.7186147186146,1074.7402597402597,477.2987012987013,Crawfordsville-TP5-4353,19,43,0.042602073156745975,-0.02604827459772581,0.02205003342247217
Crawfordsville-TP5-4351_8_18,822.3388429752066,629.4958677685951,517.1694214876034,1459.797520661157,1114.1570247933885,449.70661157024796,Crawfordsville-TP5-4351,8,18,0.04831793070617107,-0.0967281054421149,-0.0031005382633370973
Crawfordsville-TP5-4353_18_44,838.5515873015873,649.781746031746,521.1071428571429,1351.2142857142858,1076.968253968254,450.2857142857143,Crawfordsville-TP5-4353,18,44,0.04305305696073503,0.07078646044753062,0.08862015411598437
Crawfordsville-TP5-4352_11_6,736.0238095238095,580.6944444444445,485.5238095238095,1214.8809523809523,960.0992063492064,428.1746031746032,Crawfordsville-TP5-4352,11,6,0.037654228227891814,-0.025490171617142968,0.05033005992688043
Crawfordsville-TP5-4351_3_15,777.4462809917355,602.4586776859504,496.35537190082647,1312.719008264463,1016.3842975206611,435.58264462809916,Crawfordsville-TP5-4351,3,15,0.04186307132810025,-0.03502375409170822,-0.025113720091607714
Crawfordsville-TP5-4353_15_44,887.5974025974026,686.1991341991342,571.7878787878788,1498.6363636363637,1164.969696969697,487.8961038961039,Crawfordsville-TP5-4353,15,44,0.04802879905576894,-0.026846475225754524,0.00928113070957612
Crawfordsville-TP5-4351_4_20,750.6735537190083,590.2520661157025,494.6776859504132,1257.2520661157025,980.3512396694215,434.7603305785124,Crawfordsville-TP5-4351,4,20,0.039221601690842954,-0.045094934594244636,-0.0019899335359271635
Crawfordsville-TP5-4351_17_15,928.8471074380166,709.6487603305785,573.1322314049587,1538.7851239669421,1202.8677685950413,493.2190082644628,Crawfordsville-TP5-4351,17,15,0.049867956457321026,0.03507686706731413,0.011302702785876521
Crawfordsville-TP5-4352_8_4,861.2727272727273,665.1601731601731,554.8571428571429,1434.6753246753246,1121.1904761904761,481.5021645021645,Crawfordsville-TP5-4352,8,4,0.04547615572051607,-0.01851774245240106,-0.001321176869222303
Crawfordsville-TP5-4353_7_43,724.4876033057851,568.5826446280992,485.58264462809916,1219.9338842975208,959.5495867768595,435.93801652892563,Crawfordsville-TP5-4353,7,43,0.037787005510705976,-0.07838111522441044,0.035550658406422186
Crawfordsville-TP5-4351_15_17,850.012987012987,664.5454545454545,555.0995670995671,1405.909090909091,1114.7878787878788,492.0779220779221,Crawfordsville-TP5-4351,15,17,0.04395876807042643,-0.029469335420422155,0.07814727479431417
Crawfordsville-TP5-4353_10_42,756.7460317460317,583.5396825396825,492.4404761904762,1244.813492063492,981.7698412698413,420.6190476190476,Crawfordsville-TP5-4353,10,42,0.03925232555457647,0.0029615507235103847,0.02765017609457789
Crawfordsville-TP5-4351_2_16,718.5416666666666,564.405303030303,465.59090909090907,1225.2689393939395,956.8939393939394,409.3219696969697,Crawfordsville-TP5-4351,2,16,0.03907478481886735,-0.05126049389787766,0.05893925559008665
Crawfordsville-TP5-4353_20_46,910.0,690.6404958677685,559.5371900826447,1510.1528925619834,1175.9338842975208,468.8264462809917,Crawfordsville-TP5-4353,20,46,0.04937330795711207,0.05162861341202282,-0.00385885129463196
Crawfordsville-TP5-4352_14_7,933.2510822510823,708.4761904761905,575.2770562770563,1552.8008658008657,1207.0389610389611,485.14285714285717,Crawfordsville-TP5-4352,14,7,0.050671823569757905,0.04101934080526587,-0.01639177653238765
Crawfordsville-TP5-4351_13_14,749.8825757575758,571.1704545454545,472.06439393939394,1222.628787878788,954.2386363636364,405.93560606060606,Crawfordsville-TP5-4351,13,14,0.038818590313261854,0.030695060595564806,-0.05553315456026005
Crawfordsville-TP5-4353_29_43,769.1280991735537,594.9380165289256,502.198347107438,1277.2479338842975,1010.8140495867768,436.22727272727275,Crawfordsville-TP5-4353,29,43,0.04032442789314927,-0.021843493896382328,0.06516833535019989
Crawfordsville-TP5-4352_17_8,827.9285714285714,638.8769841269841,524.281746031746,1370.876984126984,1072.1746031746031,456.3968253968254,Crawfordsville-TP5-4352,17,8,0.04364535572941055,0.0041923161493009516,-0.00030292764668976124
Crawfordsville-TP5-4353_33_43,810.3560606060606,621.7765151515151,505.8787878787879,1290.6515151515152,1027.280303030303,426.32954545454544,Crawfordsville-TP5-4353,33,43,0.04102168031028048,0.09258133745888307,0.043515928859702395
Crawfordsville-TP5-4351_22_19,653.6287878787879,505.77272727272725,432.8863636363636,1071.0151515151515,848.9621212121212,377.56439393939394,Crawfordsville-TP5-4351,22,19,0.03322169446931301,-0.01695965374597894,0.025186358537207337
Crawfordsville-TP5-4351_5_19,707.0871212121212,544.435606060606,450.64772727272725,1172.5265151515152,914.3181818181819,399.2878787878788,Crawfordsville-TP5-4351,5,19,0.037034246159704055,-0.01586892297755074,-0.03223899304565619
Crawfordsville-TP5-4351_14_15,839.3611111111111,632.202380952381,518.3888888888889,1363.420634920635,1073.1626984126983,432.1111111111111,Crawfordsville-TP5-4351,14,15,0.04419835353147131,0.07632998576892085,0.00481433237037562
Crawfordsville-TP5-4352_19_2,881.1404958677685,654.6859504132232,524.5495867768595,1523.888429752066,1164.599173553719,445.89669421487605,Crawfordsville-TP5-4352,19,2,0.05142388949225809,-0.006400147771585972,-0.05136635854634342
Crawfordsville-TP5-4353_17_44,939.9567099567099,728.1688311688312,585.3722943722944,1553.3679653679653,1229.5194805194806,510.26839826839824,Crawfordsville-TP5-4353,17,44,0.05001985886627412,0.029135409973747365,0.11067407338356088
Crawfordsville-TP5-4353_12_42,745.5674603174604,577.1309523809524,480.5595238095238,1232.7936507936508,963.2857142857143,423.57142857142856,Crawfordsville-TP5-4353,12,42,0.03868394526975187,-0.01691161005840315,-0.02551086338126224
Crawfordsville-TP5-4353_33_45,953.3290043290043,720.1038961038961,587.1601731601731,1621.8658008658008,1246.8701298701299,502.71861471861473,Crawfordsville-TP5-4353,33,45,0.053285525562577464,-0.01060120460985984,-0.060635692050193
Crawfordsville-TP5-4351_11_14,912.6580086580086,691.8268398268398,565.6623376623377,1490.5930735930735,1171.7878787878788,491.030303030303,Crawfordsville-TP5-4351,11,14,0.04783302696179158,0.04263136552111985,-0.009112799410648457
Crawfordsville-TP5-4353_3_43,772.6031746031746,597.5952380952381,495.5833333333333,1308.7222222222222,1017.3690476190476,438.734126984127,Crawfordsville-TP5-4353,3,43,0.04171728490784665,-0.049170612247876104,-0.0026819408171736277
Crawfordsville-TP5-4353_24_45,734.9204545454545,573.2765151515151,474.28409090909093,1181.4318181818182,932.125,404.9848484848485,Crawfordsville-TP5-4353,24,45,0.03674314235898072,0.04197508034949786,-0.0008560388003294155
Crawfordsville-TP5-4351_6_17,935.4504132231405,707.4793388429752,574.5826446280992,1601.48347107438,1240.0702479338843,479.8595041322314,Crawfordsville-TP5-4351,6,17,0.05334065847491016,0.004051717818689376,0.03800526376213633
Crawfordsville-TP5-4351_20_18,788.9960317460317,593.4206349206349,498.92857142857144,1329.734126984127,1040.7301587301588,434.9642857142857,Crawfordsville-TP5-4351,20,18,0.043057826367479964,-0.02910002640115309,0.010194663387498934
Crawfordsville-TP5-4351_5_15,898.8744588744589,694.5930735930735,569.3246753246754,1498.073593073593,1162.073593073593,499.94372294372295,Crawfordsville-TP5-4351,5,15,0.04760379657123198,-0.013814926113732078,-0.0486369468436684
Crawfordsville-TP5-4352_4_5,910.056277056277,704.5974025974026,585.004329004329,1490.8051948051948,1175.5584415584415,493.05194805194805,Crawfordsville-TP5-4352,4,5,0.04730298978082905,0.03483432098987919,0.04756617273314168
Crawfordsville-TP5-4351_11_17,820.6580086580086,653.069264069264,553.1212121212121,1385.1991341991343,1080.051948051948,496.2987012987013,Crawfordsville-TP5-4351,11,17,0.04256997769580994,-0.09349294210742273,0.00238846963007377
Crawfordsville-TP5-4351_4_15,801.6233766233767,627.4718614718614,520.8484848484849,1350.965367965368,1055.4415584415585,472.94805194805195,Crawfordsville-TP5-4351,4,15,0.042333890073953814,-0.069109320429907,0.009402109209179247
Crawfordsville-TP5-4352_19_7,798.9834710743802,615.5537190082645,504.2603305785124,1318.103305785124,1039.9628099173553,442.599173553719,Crawfordsville-TP5-4352,19,7,0.04201742997185987,0.007397147292693774,0.04472058364285977
Crawfordsville-TP5-4353_30_44,903.7316017316017,700.8181818181819,584.4155844155844,1480.5411255411254,1163.7662337662337,495.74891774891773,Crawfordsville-TP5-4353,30,44,0.046672763727227465,0.023284051132853163,0.01620505305635571
Crawfordsville-TP5-4353_13_45,854.3246753246754,659.5887445887446,550.4069264069265,1429.2164502164503,1113.95670995671,465.83982683982686,Crawfordsville-TP5-4353,13,45,0.045681626955020684,-0.006411842976974121,0.007093198464125208
Crawfordsville-TP5-4353_9_45,746.4166666666666,577.8333333333334,473.79924242424244,1227.2954545454545,963.6931818181819,421.469696969697,Crawfordsville-TP5-4353,9,45,0.038658392691943044,-0.002013110899839738,-0.0016078344532551162
Crawfordsville-TP5-4352_22_8,840.904958677686,628.801652892562,517.3223140495868,1387.0537190082644,1074.2644628099174,432.6487603305785,Crawfordsville-TP5-4352,22,8,0.04519640353089113,0.04972555365358198,-0.07933937788075443
Crawfordsville-TP5-4351_7_17,790.3722943722944,623.1428571428571,526.2900432900433,1331.5367965367966,1042.2207792207791,471.35497835497836,Crawfordsville-TP5-4351,7,17,0.04130729926695387,-0.07731621260691235,0.02091460027118376
Crawfordsville-TP5-4353_19_45,726.7992424242424,563.469696969697,465.32575757575756,1189.8560606060605,936.6780303030303,399.3636363636364,Crawfordsville-TP5-4353,19,45,0.03759632047122093,0.02046740776973067,0.02076869685435549
Crawfordsville-TP5-4352_7_3,896.5887445887446,684.91341991342,561.5021645021645,1465.8008658008657,1150.8008658008657,476.3376623376623,Crawfordsville-TP5-4352,7,3,0.04701022589038435,0.050993630010048495,0.0038346551879405773
Crawfordsville-TP5-4351_7_16,745.8055555555555,569.7936507936508,481.17857142857144,1253.670634920635,970.1150793650794,418.1190476190476,Crawfordsville-TP5-4351,7,16,0.039843396163669796,-0.035653024153695055,-0.05987050404590922
Crawfordsville-TP5-4352_9_4,769.7396694214876,608.5867768595041,505.6280991735537,1248.404958677686,997.198347107438,436.37603305785126,Crawfordsville-TP5-4352,9,4,0.03870306331554853,0.017804927982998372,0.09952298201201026
Crawfordsville-TP5-4351_4_19,912.1446280991736,669.4834710743802,539.6776859504132,1568.6818181818182,1199.2892561983472,458.9297520661157,Crawfordsville-TP5-4351,4,19,0.053011582883744385,0.0025993568925515376,-0.08101915228372883
Crawfordsville-TP5-4352_15_7,838.3333333333334,650.5108225108225,529.7229437229437,1369.991341991342,1070.4545454545455,468.2207792207792,Crawfordsville-TP5-4352,15,7,0.04303261192730672,0.015283145426050257,-0.040238065211267784
Crawfordsville-TP5-4351_9_17,738.439393939394,570.1515151515151,459.7310606060606,1237.9810606060605,968.6969696969697,410.8484848484849,Crawfordsville-TP5-4351,9,17,0.03981214250035143,-0.014402063056909204,0.029078071855080777
Crawfordsville-TP5-4352_11_7,991.9567099567099,737.4502164502164,594.5151515151515,1652.7099567099567,1277.857142857143,499.7056277056277,Crawfordsville-TP5-4352,11,7,0.05479767525664413,0.0618698690502144,-0.06805875575365265
Crawfordsville-TP5-4352_6_9,783.3842975206611,599.1611570247934,505.3512396694215,1306.2768595041323,1026.6404958677685,444.1942148760331,Crawfordsville-TP5-4352,6,9,0.041442397165876825,-0.031011280928789884,0.015496978067023036
Crawfordsville-TP5-4351_10_19,813.9246031746031,614.0,505.61507936507934,1393.142857142857,1074.1507936507937,429.4404761904762,Crawfordsville-TP5-4351,10,19,0.0459151453983838,-0.019460324549388567,-0.020129265167988963
Crawfordsville-TP5-4353_34_44,742.3333333333334,584.0719696969697,492.4810606060606,1192.1060606060605,945.0568181818181,428.4583333333333,Crawfordsville-TP5-4353,34,44,0.0363032435891358,0.011630124597200328,0.006452790632714245
Crawfordsville-TP5-4352_18_5,941.2164502164502,693.6580086580086,569.995670995671,1544.7878787878788,1194.2813852813854,477.54112554112555,Crawfordsville-TP5-4352,18,5,0.05061857947844241,0.07065636599910749,-0.12929992305554214
Crawfordsville-TP5-4351_2_20,849.5357142857143,647.0,512.6111111111111,1524.218253968254,1155.1984126984128,438.92063492063494,Crawfordsville-TP5-4351,2,20,0.05175531833988515,-0.07069819938381244,0.007409843195040702
Crawfordsville-TP5-4353_13_43,727.844696969697,559.189393939394,467.0,1187.3863636363637,941.1363636363636,407.5265151515151,Crawfordsville-TP5-4353,13,43,0.03739454867880965,0.010214522377712419,0.03085490037772198
Crawfordsville-TP5-4353_6_42,849.1341991341991,650.0649350649351,544.6493506493506,1427.4242424242425,1104.5584415584415,475.26839826839824,Crawfordsville-TP5-4353,6,42,0.04543466653267321,-0.03732780975907986,-0.06272800592712063
Crawfordsville-TP5-4353_36_42,761.810606060606,592.2310606060606,484.1780303030303,1263.7689393939395,998.9507575757576,416.280303030303,Crawfordsville-TP5-4353,36,42,0.04047965804301144,0.011749157207641914,0.08829097727274285
Crawfordsville-TP5-4351_23_14,734.4545454545455,569.7878787878788,462.75,1245.4015151515152,967.3181818181819,403.0416666666667,Crawfordsville-TP5-4351,23,14,0.0402151382915577,-0.02143407450770756,0.02137463369276338
Crawfordsville-TP5-4352_17_3,844.7445887445888,646.2857142857143,533.6796536796537,1382.6493506493507,1078.1948051948052,454.6363636363636,Crawfordsville-TP5-4352,17,3,0.043990451768154235,0.03436067439807777,-0.04850251199669827
Crawfordsville-TP5-4352_6_7,877.2520661157025,653.5785123966942,521.3719008264463,1455.309917355372,1144.1570247933885,437.7685950413223,Crawfordsville-TP5-4352,6,7,0.04864669522124675,0.07432933886953837,0.06253498703353003
Crawfordsville-TP5-4352_3_3,839.1688311688312,652.7575757575758,537.0346320346321,1346.017316017316,1063.4199134199134,464.42424242424244,Crawfordsville-TP5-4352,3,3,0.04188548003576477,0.04859698821124982,-0.0032681393691065086
Crawfordsville-TP5-4353_28_44,739.655303030303,575.3787878787879,472.18939393939394,1215.4242424242425,950.5416666666666,402.4848484848485,Crawfordsville-TP5-4353,28,44,0.03849257658452473,0.023052772480714568,-0.00023073282704022527
Crawfordsville-TP5-4353_22_46,885.1031746031746,664.6428571428571,538.6746031746031,1480.0357142857142,1153.5515873015872,460.95238095238096,Crawfordsville-TP5-4353,22,46,0.048715710818333986,0.028732381760920186,0.0010092418390198693
Crawfordsville-TP5-4352_13_8,785.3690476190476,596.718253968254,490.9484126984127,1294.234126984127,1013.0674603174604,422.6507936507937,Crawfordsville-TP5-4352,13,8,0.04159419519949284,0.023278297640675526,-0.01251103588623014
Crawfordsville-TP5-4351_9_20,863.4199134199134,670.2251082251082,557.7575757575758,1457.3463203463205,1131.3549783549784,482.84415584415586,Crawfordsville-TP5-4351,9,20,0.046394231403233,-0.03800936413407035,-0.007323794430852503
Crawfordsville-TP5-4353_6_43,913.0909090909091,702.5497835497836,577.9090909090909,1524.6103896103896,1186.6493506493507,501.23809523809524,Crawfordsville-TP5-4353,6,43,0.048794270005721056,-0.007248859187504505,-0.01607538130117075
Crawfordsville-TP5-4353_16_43,687.8295454545455,535.8674242424242,455.2651515151515,1153.7878787878788,900.6136363636364,394.3484848484849,Crawfordsville-TP5-4353,16,43,0.03617375348525422,-0.04046405326090548,0.0004941651296679834
Crawfordsville-TP5-4353_34_46,720.3939393939394,557.4962121212121,464.2083333333333,1164.1704545454545,915.564393939394,405.65909090909093,Crawfordsville-TP5-4353,34,46,0.036139940388515465,0.01786129009276254,-0.03154288347058252
Crawfordsville-TP5-4353_23_42,881.1904761904761,646.8412698412699,528.4722222222222,1473.4603174603174,1135.1309523809523,454.98015873015873,Crawfordsville-TP5-4353,23,42,0.04870237263198485,0.025496333823307404,-0.11411591744881923
Crawfordsville-TP5-4351_12_20,772.781746031746,586.2539682539683,484.1666666666667,1278.4801587301588,996.1507936507936,428.6031746031746,Crawfordsville-TP5-4351,12,20,0.04077809704551944,-0.004503378137588825,-0.05365783803653976
Crawfordsville-TP5-4351_13_20,872.2420634920635,650.2738095238095,527.0873015873016,1452.1626984126983,1129.9880952380952,443.3611111111111,Crawfordsville-TP5-4351,13,20,0.048045971691598945,0.05020261212334007,-0.017525769930771942
Crawfordsville-TP5-4353_36_44,733.0,573.1190476190476,484.12698412698415,1195.623015873016,937.8968253968254,429.26984126984127,Crawfordsville-TP5-4353,36,44,0.03659006138204868,-0.02068194703855402,-0.03974660216970158
Crawfordsville-TP5-4351_20_20,922.038961038961,723.7142857142857,585.4372294372295,1552.891774891775,1206.6233766233765,518.7878787878788,Crawfordsville-TP5-4351,20,20,0.049409941585679525,-0.032946247572802935,0.011446835149383308
Crawfordsville-TP5-4352_19_6,767.9958677685951,590.904958677686,489.2190082644628,1256.314049586777,981.3553719008264,432.3305785123967,Crawfordsville-TP5-4352,19,6,0.03938181850278137,0.002463720934658537,-0.05478444614056265
Crawfordsville-TP5-4351_8_16,802.0,611.452380952381,506.75,1344.468253968254,1048.0753968253969,445.9166666666667,Crawfordsville-TP5-4351,8,16,0.043117135902775605,-0.023808265710266556,-0.015307604975532954
Crawfordsville-TP5-4352_17_5,869.8874458874459,673.6017316017316,567.6709956709957,1415.6709956709956,1118.5064935064936,487.35064935064935,Crawfordsville-TP5-4352,17,5,0.044175730104469374,0.014217179325331437,0.016542101970367745
Crawfordsville-TP5-4352_6_5,806.0247933884298,613.5702479338843,509.8595041322314,1323.409090909091,1045.0619834710744,441.3471074380165,Crawfordsville-TP5-4352,6,5,0.04226644130940676,0.017034515809613213,0.027816380446342312
Crawfordsville-TP5-4351_8_19,879.7603305785124,652.9462809917355,535.3512396694215,1519.219008264463,1161.9545454545455,451.5,Crawfordsville-TP5-4351,8,19,0.050852315474594685,-0.018893410824960287,-0.06371273989065473
Crawfordsville-TP5-4352_5_4,826.1212121212121,640.6709956709957,535.2554112554112,1360.2554112554112,1064.2597402597403,457.09090909090907,Crawfordsville-TP5-4352,5,4,0.04282090332751678,0.006677994287781544,-0.01036259921251585
Crawfordsville-TP5-4352_20_5,809.3650793650794,630.4603174603175,510.1904761904762,1310.7380952380952,1038.3373015873017,438.62301587301585,Crawfordsville-TP5-4352,20,5,0.04150103145274016,0.05333171996551817,0.05697231830889574
Crawfordsville-TP5-4353_23_43,719.9924242424242,558.7765151515151,460.7121212121212,1192.9886363636363,935.7159090909091,415.0984848484849,Crawfordsville-TP5-4353,23,43,0.03745069358036813,-0.025581062184742903,-0.0010770982019221095
Crawfordsville-TP5-4353_18_42,782.2348484848485,589.1818181818181,491.3787878787879,1293.0757575757575,1000.4242424242424,420.8598484848485,Crawfordsville-TP5-4353,18,42,0.04144789388156578,0.012577873605897143,-0.09471264474335866
Crawfordsville-TP5-4353_34_42,798.0619834710744,627.9834710743802,521.6818181818181,1301.8388429752067,1026.780991735537,452.02479338842977,Crawfordsville-TP5-4353,34,42,0.04039175661223258,0.007840215571579375,0.02666794278419501
Crawfordsville-TP5-4351_5_16,837.939393939394,656.5238095238095,564.2424242424242,1403.073593073593,1100.7575757575758,485.35064935064935,Crawfordsville-TP5-4351,5,16,0.04366786924875083,-0.05477953762023466,0.031160428164869095
Crawfordsville-TP5-4351_10_18,685.0277777777778,545.6468253968254,465.14285714285717,1189.7103174603174,921.8373015873016,415.8412698412698,Crawfordsville-TP5-4351,10,18,0.03709699165146764,-0.11647586347689996,0.023986480614788246
Crawfordsville-TP5-4353_14_44,806.2380952380952,619.9603174603175,524.047619047619,1328.9761904761904,1041.3412698412699,450.82936507936506,Crawfordsville-TP5-4353,14,44,0.04180885738809838,-0.006288642105888379,-0.017606384989985034
Crawfordsville-TP5-4352_6_8,861.8636363636364,654.297520661157,538.9710743801653,1427.6280991735537,1117.3181818181818,467.6363636363636,Crawfordsville-TP5-4352,6,8,0.04594014553690626,0.011565944668831037,-0.00796912509840497
Crawfordsville-TP5-4353_10_45,837.952380952381,658.7402597402597,552.4891774891775,1404.2207792207791,1094.6969696969697,472.85714285714283,Crawfordsville-TP5-4353,10,45,0.044129958011946004,-0.0314213409635618,0.014995256391457344
Crawfordsville-TP5-4353_36_45,797.9563492063492,609.1547619047619,512.0515873015873,1294.5277777777778,1016.5753968253969,450.32936507936506,Crawfordsville-TP5-4353,36,45,0.04039492195221746,0.008224014561933545,-0.056612771833237895
Crawfordsville-TP5-4353_23_46,787.3429752066115,605.7479338842975,508.1528925619835,1312.297520661157,1024.9421487603306,439.76446280991735,Crawfordsville-TP5-4353,23,46,0.041623238351055414,-0.019034595959197542,-0.009159324453641033
Crawfordsville-TP5-4353_7_44,819.801652892562,628.1446280991736,519.4256198347107,1367.7479338842975,1067.8264462809918,454.10743801652893,Crawfordsville-TP5-4353,7,44,0.043728311811091415,-0.013168618824738196,-0.007648311210550783
Crawfordsville-TP5-4352_15_6,750.3373015873016,581.7222222222222,474.3611111111111,1231.0912698412699,969.8968253968254,421.04761904761904,Crawfordsville-TP5-4352,15,6,0.038873418537374874,0.006845073235616611,0.02087176558015657
Crawfordsville-TP5-4351_23_13,971.9653679653679,720.3852813852814,580.4675324675325,1767.3376623376623,1325.6536796536795,501.04329004329,Crawfordsville-TP5-4351,23,13,0.06060533307855155,-0.11630766756859125,-0.08675870425214034
Crawfordsville-TP5-4352_3_5,671.2380952380952,536.4047619047619,455.55555555555554,1096.579365079365,865.8015873015873,399.16269841269843,Crawfordsville-TP5-4352,3,5,0.03315231693374184,-0.026361338725135762,0.019192624694492157
Crawfordsville-TP5-4353_26_46,861.4586776859504,650.5247933884298,539.7479338842975,1474.1198347107438,1125.5743801652893,461.9504132231405,Crawfordsville-TP5-4353,26,46,0.04808658869049914,-0.035789651020700954,-0.1041798229749275
Crawfordsville-TP5-4351_13_15,798.2066115702479,621.6652892561983,521.297520661157,1330.706611570248,1047.0867768595042,459.56198347107437,Crawfordsville-TP5-4351,13,15,0.04178786203504033,-0.03742553829618287,0.03884688338892085
Crawfordsville-TP5-4351_16_15,703.4545454545455,538.1439393939394,451.97727272727275,1172.719696969697,921.4545454545455,393.47727272727275,Crawfordsville-TP5-4351,16,15,0.03736706156153008,-0.01819536854203726,0.020554582874917623
Crawfordsville-TP5-4353_16_46,766.7261904761905,601.297619047619,490.58730158730157,1269.892857142857,999.1428571428571,427.98809523809524,Crawfordsville-TP5-4353,16,46,0.04018711871892147,0.0005504564462861363,0.053627033155604784
Crawfordsville-TP5-4351_8_20,777.780303030303,583.7765151515151,476.1969696969697,1303.375,1015.4772727272727,406.7462121212121,Crawfordsville-TP5-4351,8,20,0.04285416091094333,0.018376688492760227,-0.0004340280237819831
Crawfordsville-TP5-4351_7_15,780.4962121212121,584.8636363636364,471.0113636363636,1319.0075757575758,1015.0530303030303,401.4583333333333,Crawfordsville-TP5-4351,7,15,0.04368678058580143,0.017353201610778926,-0.05266589447776278
Crawfordsville-TP5-4352_4_7,770.9484126984127,599.281746031746,492.68650793650795,1293.484126984127,1014.6230158730159,429.72222222222223,Crawfordsville-TP5-4352,4,7,0.04133462727926181,-0.019025548419285283,0.053257568101564644
Crawfordsville-TP5-4353_35_46,865.6926406926407,676.2597402597403,565.9350649350649,1425.9004329004329,1122.5974025974026,484.16450216450215,Crawfordsville-TP5-4353,35,46,0.04472976638585851,0.0009261151964433751,0.03854001141717636
Crawfordsville-TP5-4351_8_17,806.452380952381,611.686507936508,499.94444444444446,1343.857142857143,1045.452380952381,427.47222222222223,Crawfordsville-TP5-4351,8,17,0.043651169451289794,0.01892615641338467,-0.019040150093469984
Crawfordsville-TP5-4352_13_2,768.8253968253969,602.1706349206349,497.19444444444446,1259.8650793650793,993.1825396825396,428.10714285714283,Crawfordsville-TP5-4352,13,2,0.03953953759885281,0.013732667490681165,0.03871513075620405
Crawfordsville-TP5-4351_23_16,743.2190082644628,589.3512396694215,506.59090909090907,1235.3057851239669,967.2768595041322,453.198347107438,Crawfordsville-TP5-4351,23,16,0.03742109147118787,-0.07396530036121307,-0.018867047252545826
Crawfordsville-TP5-4352_21_3,1015.5021645021645,781.8225108225108,634.5844155844156,1671.5194805194806,1299.1948051948052,546.8874458874459,Crawfordsville-TP5-4352,21,3,0.05337714789640926,0.03621559698303334,-0.05498844532314383
Crawfordsville-TP5-4352_22_6,848.1125541125541,665.7359307359308,544.030303030303,1384.5627705627705,1091.7402597402597,476.8484848484849,Crawfordsville-TP5-4352,22,6,0.04329786736863742,0.01574290628081919,0.032842734278415636
Crawfordsville-TP5-4352_6_2,714.1022727272727,548.6969696969697,449.1212121212121,1163.8333333333333,918.7651515151515,387.77272727272725,Crawfordsville-TP5-4352,6,2,0.03704893649306468,0.03322049128579736,0.0242693055782708
Crawfordsville-TP5-4352_9_8,950.5826446280992,696.2892561983471,558.4793388429752,1546.2272727272727,1209.0785123966941,453.40495867768595,Crawfordsville-TP5-4352,9,8,0.05176273341409717,0.1384613782577565,-0.03027517756193119
Crawfordsville-TP5-4351_23_17,701.6098484848485,539.8825757575758,454.36742424242425,1170.719696969697,904.7083333333334,389.88257575757575,Crawfordsville-TP5-4351,23,17,0.03700384320981187,-0.017666398523941248,-0.06601645323040292
Crawfordsville-TP5-4351_4_13,688.0984848484849,540.2613636363636,443.64772727272725,1154.655303030303,894.1628787878788,394.2878787878788,Crawfordsville-TP5-4351,4,13,0.036273550061263364,-0.0348558891620576,-0.03083450739082837
Crawfordsville-TP5-4351_6_19,816.2103174603175,618.8730158730159,506.89285714285717,1367.9603174603174,1060.861111111111,435.6904761904762,Crawfordsville-TP5-4351,6,19,0.04444408619882843,0.005169412930373773,-0.031819771305732596
Crawfordsville-TP5-4351_3_13,816.2683982683983,632.8008658008658,528.2121212121212,1381.112554112554,1073.2943722943724,461.87445887445887,Crawfordsville-TP5-4351,3,13,0.04391475710887504,-0.04861781641831468,-0.003557296401607264
Crawfordsville-TP5-4353_32_42,977.1991341991342,746.8138528138528,607.7532467532468,1599.3246753246754,1259.5757575757575,520.0519480519481,Crawfordsville-TP5-4353,32,42,0.05146074621540248,0.05506674863135588,0.03400052872447148
Crawfordsville-TP5-4352_20_8,839.9653679653679,646.7099567099567,533.974025974026,1374.6969696969697,1086.3419913419914,450.5974025974026,Crawfordsville-TP5-4352,20,8,0.04391347274987527,0.041069669189158976,0.05608492131641945
