file,Red,Green,Blue,NIR,RedEdge,DeepBlue,field,range,row,PC1,PC2,PC3
Crawfordsville-TP3-4352_4_4,506.9177489177489,667.6190476190476,540.5974025974026,4457.987012987013,2156.307359307359,553.9350649350649,Crawfordsville-TP3-4352,4,4,0.05047752299433162,0.03275622490071279,-0.02358543355078372
Crawfordsville-TP3-4352_19_2,415.47520661157023,552.1776859504132,456.3223140495868,3740.2479338842977,1760.2355371900826,471.5289256198347,Crawfordsville-TP3-4352,19,2,0.04225134973351314,-0.04189114161027377,-0.00734311129897352
Crawfordsville-TP3-4353_25_44,474.74380165289256,619.5247933884298,496.5330578512397,3945.5,1904.3760330578511,507.43388429752065,Crawfordsville-TP3-4353,25,44,0.04433998878722073,0.01267480699905948,0.0375026419099987
Crawfordsville-TP3-4353_12_43,506.5194805194805,674.0995670995671,544.3766233766233,4391.627705627706,2093.4675324675327,564.3290043290043,Crawfordsville-TP3-4353,12,43,0.049452606950813945,-0.01984141137656307,-0.0007535225311388025
Crawfordsville-TP3-4353_13_46,486.2857142857143,644.8181818181819,529.7229437229437,4227.445887445888,2007.857142857143,547.7878787878788,Crawfordsville-TP3-4353,13,46,0.04756478113101592,-0.033943190205580204,-0.012380526909716185
Crawfordsville-TP3-4352_23_7,481.2892561983471,615.5867768595041,495.37603305785126,3958.301652892562,1938.0826446280992,515.301652892562,Crawfordsville-TP3-4352,23,7,0.044543101490113854,0.04488125421472528,-0.003770632783451711
Crawfordsville-TP3-4352_20_4,489.43722943722946,631.2640692640692,505.43290043290045,3970.809523809524,1962.7575757575758,505.038961038961,Crawfordsville-TP3-4352,20,4,0.044674251566391945,0.07493272380941152,0.028017737216218353
Crawfordsville-TP3-4352_7_6,402.05555555555554,544.8293650793651,454.0515873015873,3813.9523809523807,1795.6507936507937,481.6904761904762,Crawfordsville-TP3-4352,7,6,0.04326723830319529,-0.04223775541353274,-0.09227094150371318
Crawfordsville-TP3-4352_16_4,438.8677685950413,582.3801652892562,481.41735537190084,3825.9628099173556,1849.6239669421489,481.58264462809916,Crawfordsville-TP3-4352,16,4,0.04318550918205744,0.01818675507348506,-0.026466002048367875
Crawfordsville-TP3-4352_15_4,422.6468253968254,552.1785714285714,448.3531746031746,3570.1190476190477,1733.373015873016,461.3452380952381,Crawfordsville-TP3-4352,15,4,0.040197434405105543,0.02187564545298999,-0.01602633047873391
Crawfordsville-TP3-4353_4_43,470.38429752066116,630.9090909090909,503.2107438016529,4174.326446280992,2013.6611570247933,513.2727272727273,Crawfordsville-TP3-4353,4,43,0.04728044242844738,0.028423409205971733,-0.009795193538597438
Crawfordsville-TP3-4352_23_9,458.6017316017316,617.7705627705627,488.14285714285717,4103.484848484848,1988.3116883116884,510.4978354978355,Crawfordsville-TP3-4352,23,9,0.04652630592041245,0.037478235827000016,-0.050261857926399776
Crawfordsville-TP3-4351_5_15,497.8095238095238,652.3722943722944,532.5670995670996,4298.38961038961,2053.2077922077924,551.7619047619048,Crawfordsville-TP3-4351,5,15,0.04843270434420532,-0.014387897299492934,-0.001894084128150646
Crawfordsville-TP3-4352_20_5,445.9047619047619,587.8333333333334,465.95238095238096,3722.968253968254,1834.436507936508,473.37698412698415,Crawfordsville-TP3-4352,20,5,0.041964142666058975,0.0642565037432294,-0.009214048283413843
Crawfordsville-TP3-4353_26_46,462.55371900826447,610.7933884297521,484.77685950413223,3804.1487603305786,1841.4876033057851,500.09504132231405,Crawfordsville-TP3-4353,26,46,0.042641027164091155,0.012434760184438507,0.019969140827128383
Crawfordsville-TP3-4352_16_9,432.25619834710744,566.7066115702479,465.10330578512395,3729.690082644628,1756.5661157024792,473.3429752066116,Crawfordsville-TP3-4352,16,9,0.041964882779788916,-0.042188910499555705,0.04985869162306091
Crawfordsville-TP3-4351_18_19,474.5165289256198,622.1280991735537,511.2314049586777,4132.107438016529,1979.1942148760331,536.9958677685951,Crawfordsville-TP3-4351,18,19,0.046583630830930915,-0.011534437425581221,-0.04462639408446518
Crawfordsville-TP3-4351_6_20,471.9264069264069,627.6233766233767,508.6666666666667,4197.1255411255415,1991.6839826839828,529.1385281385282,Crawfordsville-TP3-4351,6,20,0.04742015663790064,-0.023269577919132933,-0.005807537485510172
Crawfordsville-TP3-4353_20_42,387.3598484848485,525.3825757575758,421.5151515151515,3510.6098484848485,1682.409090909091,437.1780303030303,Crawfordsville-TP3-4353,20,42,0.03976868169766139,0.005735793472601843,-0.03845973444186492
Crawfordsville-TP3-4352_16_5,428.1363636363636,577.1528925619834,464.39669421487605,3743.809917355372,1799.388429752066,477.8884297520661,Crawfordsville-TP3-4352,16,5,0.04221293344398839,0.0036904872617661197,-0.025599968361865674
Crawfordsville-TP3-4352_9_8,437.71487603305786,592.4710743801653,469.81404958677683,3997.2685950413224,1905.888429752066,483.9669421487603,Crawfordsville-TP3-4352,9,8,0.045376181611099596,0.005082637831505188,-0.0011857594878516388
Crawfordsville-TP3-4353_8_42,390.46590909090907,519.7727272727273,425.2878787878788,3466.5,1642.9583333333333,444.6060606060606,Crawfordsville-TP3-4353,8,42,0.03910576694972236,-0.028002269438810477,-0.022148427455177574
Crawfordsville-TP3-4351_19_14,453.468253968254,586.5039682539683,480.4166666666667,3798.2619047619046,1829.138888888889,489.92063492063494,Crawfordsville-TP3-4351,19,14,0.04270588023699933,0.0035816747481674004,0.018839505725429178
Crawfordsville-TP3-4352_8_6,481.43290043290045,622.4329004329004,500.54978354978357,4044.2943722943724,1953.3463203463205,517.3679653679653,Crawfordsville-TP3-4352,8,6,0.045556017606533356,0.017393633941431785,0.023204025706516467
Crawfordsville-TP3-4351_17_18,508.45021645021643,677.3463203463203,555.021645021645,4600.069264069264,2152.4935064935066,569.025974025974,Crawfordsville-TP3-4351,17,18,0.052010550327684875,-0.05898315330578728,0.0324099838691708
Crawfordsville-TP3-4353_34_43,466.8690476190476,597.3174603174604,482.5436507936508,3769.7896825396824,1848.6746031746031,493.5595238095238,Crawfordsville-TP3-4353,34,43,0.042310275836286576,0.0428747287939964,0.01512320433201599
Crawfordsville-TP3-4352_23_6,453.8471074380165,588.0578512396694,468.5702479338843,3779.9256198347107,1861.98347107438,485.02479338842977,Crawfordsville-TP3-4352,23,6,0.042629428609565936,0.06262547128361569,-0.018941383477690196
Crawfordsville-TP3-4352_10_5,468.2640692640693,625.2597402597403,496.030303030303,4096.471861471861,1950.5324675324675,517.3246753246754,Crawfordsville-TP3-4352,10,5,0.04622808987000498,-0.012378470607955954,0.016842249024911216
Crawfordsville-TP3-4351_2_18,400.8512396694215,540.194214876033,453.55785123966945,3846.400826446281,1748.1570247933885,485.26446280991735,Crawfordsville-TP3-4351,2,18,0.04353734391079594,-0.12240467054002531,-0.018309437890310774
Crawfordsville-TP3-4353_24_45,426.38257575757575,560.094696969697,449.54545454545456,3618.882575757576,1758.2727272727273,460.9621212121212,Crawfordsville-TP3-4353,24,45,0.04079932395068393,0.029431501974654807,-0.004155331912559552
Crawfordsville-TP3-4351_11_18,491.7099567099567,639.987012987013,511.90909090909093,4020.813852813853,1957.8051948051948,523.5151515151515,Crawfordsville-TP3-4351,11,18,0.04512702790645367,0.030481773127185818,0.02538197778987092
Crawfordsville-TP3-4353_9_43,545.9177489177489,694.08658008658,555.2467532467532,4389.69696969697,2134.991341991342,569.2554112554112,Crawfordsville-TP3-4353,9,43,0.04926238074584458,0.033082089948389654,0.0696734616397641
Crawfordsville-TP3-4351_21_20,483.3057851239669,625.5165289256198,504.1280991735537,3951.0413223140495,1903.2644628099174,522.3553719008264,Crawfordsville-TP3-4351,21,20,0.04426736647579757,-0.0018645863097669615,0.03160983625617673
Crawfordsville-TP3-4353_17_46,452.1931818181818,574.1969696969697,459.9734848484849,3562.848484848485,1770.3181818181818,464.1515151515151,Crawfordsville-TP3-4353,17,46,0.03996833274683829,0.07212815576847936,0.02895924684287232
Crawfordsville-TP3-4352_3_4,483.8051948051948,628.2683982683983,504.1904761904762,3991.251082251082,1948.5238095238096,516.0649350649351,Crawfordsville-TP3-4352,3,4,0.04487581674503821,0.03916186574667075,0.010447788685664258
Crawfordsville-TP3-4353_29_46,479.6825396825397,621.5992063492064,485.4484126984127,3871.5753968253966,1904.0357142857142,494.25396825396825,Crawfordsville-TP3-4353,29,46,0.04352399256561965,0.0633292309797216,0.0528367410263438
Crawfordsville-TP3-4352_17_9,414.07142857142856,555.297619047619,457.29761904761904,3883.5555555555557,1808.7420634920634,488.52777777777777,Crawfordsville-TP3-4352,17,9,0.04401162105708741,-0.06464171538612658,-0.0397325450536611
Crawfordsville-TP3-4352_6_2,411.68560606060606,525.9166666666666,429.29924242424244,3519.382575757576,1687.6969696969697,448.92045454545456,Crawfordsville-TP3-4352,6,2,0.03971869084004117,0.00016895692696582823,0.010410178301288047
Crawfordsville-TP3-4353_32_43,467.91322314049586,581.3842975206611,508.1280991735537,3171.871900826446,1607.2438016528927,520.4834710743802,Crawfordsville-TP3-4353,32,43,0.03442218846433466,0.01779123396324792,-0.09503270487491988
Crawfordsville-TP3-4351_20_18,481.79761904761904,605.2579365079365,490.5833333333333,3901.8373015873017,1867.702380952381,498.468253968254,Crawfordsville-TP3-4351,20,18,0.04379874679177048,-0.005111624417612944,0.10962845642398455
Crawfordsville-TP3-4353_7_43,422.6363636363636,579.4256198347107,468.8719008264463,3991.776859504132,1868.111570247934,486.41735537190084,Crawfordsville-TP3-4353,7,43,0.04530716890917364,-0.04434965845935489,-0.016337970497683138
Crawfordsville-TP3-4351_12_15,492.53679653679654,660.5411255411256,530.0909090909091,4221.021645021645,2080.995670995671,542.5021645021645,Crawfordsville-TP3-4351,12,15,0.047622604558320486,0.06834418856367645,-0.07897562896724968
Crawfordsville-TP3-4353_10_42,473.0436507936508,591.3293650793651,484.8531746031746,3760.154761904762,1836.484126984127,493.4761904761905,Crawfordsville-TP3-4353,10,42,0.04215090546187073,0.03127255217117844,0.04492573001332079
Crawfordsville-TP3-4352_17_3,452.7748917748918,596.5627705627705,485.27272727272725,3961.926406926407,1923.2640692640693,502.1948051948052,Crawfordsville-TP3-4352,17,3,0.04480512484474786,0.03082566706464516,-0.05098091462582735
Crawfordsville-TP3-4351_23_17,385.43560606060606,520.6174242424242,419.9015151515151,3445.064393939394,1641.4734848484848,436.969696969697,Crawfordsville-TP3-4351,23,17,0.03891189722635554,-0.012521563408504913,-0.02708615021563528
Crawfordsville-TP3-4352_12_7,430.594696969697,552.9318181818181,448.7765151515151,3618.878787878788,1762.4469696969697,458.125,Crawfordsville-TP3-4352,12,7,0.04083024324212749,0.036200211699077396,0.009067468117096373
Crawfordsville-TP3-4353_23_45,515.3982683982684,674.1038961038961,547.7792207792207,4315.796536796537,2081.930735930736,562.3852813852814,Crawfordsville-TP3-4353,23,45,0.04848071425015842,0.005485853126622554,0.0042010339880027385
Crawfordsville-TP3-4352_3_6,428.4404761904762,558.3333333333334,455.67857142857144,3600.8373015873017,1744.952380952381,469.98809523809524,Crawfordsville-TP3-4352,3,6,0.04049160146671222,0.014087350453404613,-0.017428549816899293
Crawfordsville-TP3-4351_2_16,399.9015151515151,532.4734848484849,424.04924242424244,3327.848484848485,1629.8068181818182,440.00757575757575,Crawfordsville-TP3-4351,2,16,0.037366627664730916,0.03287088120861827,-0.035296628809281326
Crawfordsville-TP3-4351_17_16,459.76984126984127,594.4166666666666,479.9166666666667,3892.7063492063494,1870.202380952381,481.2857142857143,Crawfordsville-TP3-4351,17,16,0.04391988666679983,0.013804525200402802,0.06812332571675575
Crawfordsville-TP3-4353_36_43,430.43939393939394,556.9734848484849,449.1401515151515,3542.9886363636365,1725.5075757575758,450.7537878787879,Crawfordsville-TP3-4353,36,43,0.039844522803332616,0.03321422887430382,0.037762159277616905
Crawfordsville-TP3-4353_9_44,451.5413223140496,591.9214876033058,488.2396694214876,3779.6694214876034,1843.7727272727273,498.202479338843,Crawfordsville-TP3-4353,9,44,0.0424533980685275,0.024608709990544726,-0.045274913110986505
Crawfordsville-TP3-4353_18_45,457.3264462809917,600.2355371900826,489.42148760330576,3826.123966942149,1838.9545454545455,498.8884297520661,Crawfordsville-TP3-4353,18,45,0.04293707406036491,-0.005006017100183122,0.013642009436144301
Crawfordsville-TP3-4351_13_20,475.8968253968254,614.4285714285714,487.5833333333333,3825.4126984126983,1884.015873015873,502.484126984127,Crawfordsville-TP3-4351,13,20,0.04292234925885103,0.054829533418935456,0.012321784458859652
Crawfordsville-TP3-4351_13_19,534.3679653679653,701.5714285714286,565.012987012987,4563.666666666667,2212.4805194805194,578.1645021645022,Crawfordsville-TP3-4351,13,19,0.05148503868288372,0.03264883596551033,-0.003036866007394176
Crawfordsville-TP3-4353_13_42,436.92857142857144,588.218253968254,473.36507936507934,3836.753968253968,1823.4761904761904,488.6587301587302,Crawfordsville-TP3-4353,13,42,0.04323834981591305,-0.02147289252549625,0.0001496310025908595
Crawfordsville-TP3-4351_5_20,460.3290043290043,636.3246753246754,508.9177489177489,4245.857142857143,2013.95670995671,523.4112554112554,Crawfordsville-TP3-4351,5,20,0.048094789579795405,-0.016722245221319047,-0.029543487036848816
Crawfordsville-TP3-4351_4_14,478.9834710743802,623.896694214876,498.2190082644628,4038.5454545454545,1969.8677685950413,506.8264462809917,Crawfordsville-TP3-4351,4,14,0.04558297464817118,0.04861193779983127,0.01737637156652493
Crawfordsville-TP3-4352_20_7,420.56349206349205,546.3928571428571,450.484126984127,3583.6944444444443,1740.297619047619,465.9563492063492,Crawfordsville-TP3-4352,20,7,0.04037880240354038,0.01921894721615029,-0.04219065347294301
Crawfordsville-TP3-4352_11_5,461.8968253968254,599.5912698412699,486.8809523809524,3918.6984126984125,1893.873015873016,493.06349206349205,Crawfordsville-TP3-4352,11,5,0.04419666150096034,0.021750083253894343,0.023858748977088805
Crawfordsville-TP3-4351_11_16,435.97222222222223,576.7698412698413,468.7936507936508,3875.5833333333335,1848.2142857142858,480.49603174603175,Crawfordsville-TP3-4351,11,16,0.043852375435766235,-0.005010330050998425,0.003069238137101627
Crawfordsville-TP3-4352_12_8,410.43560606060606,536.2954545454545,430.7613636363636,3358.094696969697,1655.3825757575758,441.31439393939394,Crawfordsville-TP3-4352,12,8,0.037710112602949326,0.04791648289239437,-0.021493463889513387
Crawfordsville-TP3-4352_4_2,510.995670995671,675.2077922077922,539.8658008658009,4367.709956709957,2125.982683982684,544.030303030303,Crawfordsville-TP3-4352,4,2,0.049323558636584074,0.04842164822432273,0.011032540163556393
Crawfordsville-TP3-4353_5_46,463.0206611570248,617.9958677685951,491.8223140495868,3960.2727272727275,1921.9214876033059,510.55371900826447,Crawfordsville-TP3-4353,5,46,0.04461801564561021,0.026115147519003064,-0.028003554603184256
Crawfordsville-TP3-4351_20_19,443.9761904761905,560.1230158730159,472.8809523809524,3225.4484126984125,1606.1507936507937,496.25,Crawfordsville-TP3-4351,20,19,0.03543837939112634,0.0114043922932932,-0.07180276854753148
Crawfordsville-TP3-4351_10_18,456.5,568.5079365079365,470.37698412698415,3597.9246031746034,1742.936507936508,484.0753968253968,Crawfordsville-TP3-4351,10,18,0.04020357256841443,0.0028219105847161444,0.0433717551639136
Crawfordsville-TP3-4352_4_3,521.4415584415584,688.8744588744589,549.8225108225108,4416.558441558442,2160.7099567099567,563.1818181818181,Crawfordsville-TP3-4352,4,3,0.04980318331807453,0.05487609385147274,-0.022576834463158276
Crawfordsville-TP3-4351_6_15,343.5871212121212,475.875,393.96590909090907,3405.1439393939395,1556.5378787878788,421.46590909090907,Crawfordsville-TP3-4351,6,15,0.03867544083224355,-0.09055153850493385,-0.04474303301470781
Crawfordsville-TP3-4351_4_13,445.1931818181818,559.969696969697,451.6287878787879,3544.2083333333335,1728.405303030303,457.88257575757575,Crawfordsville-TP3-4351,4,13,0.039764333136013096,0.032737575262820735,0.06796815400408843
Crawfordsville-TP3-4353_17_42,472.11570247933884,617.2231404958678,496.26446280991735,3869.4545454545455,1889.0826446280992,495.8429752066116,Crawfordsville-TP3-4353,17,42,0.043456853217475895,0.03916271313573141,0.03371796039576228
Crawfordsville-TP3-4351_14_13,497.9710743801653,641.50826446281,511.0413223140496,4144.107438016529,2018.8677685950413,522.0330578512396,Crawfordsville-TP3-4351,14,13,0.04673225191662809,0.046323246702135744,0.040179656522234916
Crawfordsville-TP3-4353_22_46,459.64285714285717,600.7380952380952,483.32936507936506,3913.9603174603176,1866.7420634920634,502.4166666666667,Crawfordsville-TP3-4353,22,46,0.044053430947999773,-0.014742466679124737,0.029819134952206734
Crawfordsville-TP3-4352_5_6,527.0952380952381,666.1948051948052,533.1168831168832,4011.692640692641,2007.2597402597403,543.2554112554112,Crawfordsville-TP3-4352,5,6,0.044774521522652995,0.08503771430445665,0.02240345633582004
Crawfordsville-TP3-4353_10_43,413.2310606060606,549.5,438.5189393939394,3472.0757575757575,1691.6477272727273,446.625,Crawfordsville-TP3-4353,10,43,0.03905839675893762,0.03083672462087499,-0.005310417156111044
Crawfordsville-TP3-4352_22_4,451.65367965367966,604.4848484848485,492.1082251082251,3898.051948051948,1904.5844155844156,497.7142857142857,Crawfordsville-TP3-4352,22,4,0.043966433087365024,0.04119196462889407,-0.05452461081387022
Crawfordsville-TP3-4351_7_14,471.1363636363636,611.396694214876,495.06611570247935,4077.1570247933882,1918.280991735537,527.0578512396694,Crawfordsville-TP3-4351,7,14,0.04591560490365943,-0.05047583876369646,0.028968453413813395
Crawfordsville-TP3-4351_16_19,460.46031746031747,578.6388888888889,464.72222222222223,3806.5,1817.670634920635,476.3174603174603,Crawfordsville-TP3-4351,16,19,0.042880722598370516,-0.0017942958708567723,0.1075437921174828
Crawfordsville-TP3-4353_3_46,429.3030303030303,586.1471861471862,486.7835497835498,3902.3549783549784,1853.974025974026,501.72727272727275,Crawfordsville-TP3-4353,3,46,0.044036247192301925,-0.03030778166581134,-0.07548821067811604
Crawfordsville-TP3-4353_28_46,501.74891774891773,670.0346320346321,528.0346320346321,4134.878787878788,2051.5238095238096,542.995670995671,Crawfordsville-TP3-4353,28,46,0.04646081264930254,0.07792289108160344,-0.05128421946579322
Crawfordsville-TP3-4351_13_18,467.3290043290043,605.4155844155844,494.76623376623377,4114.1861471861475,1922.8354978354978,522.4891774891775,Crawfordsville-TP3-4351,13,18,0.046419748337073234,-0.062147517564488906,0.04111175635094742
Crawfordsville-TP3-4352_11_4,417.67063492063494,557.452380952381,457.7142857142857,3615.6388888888887,1758.7936507936508,477.5753968253968,Crawfordsville-TP3-4352,11,4,0.040712900368370816,0.017768984945043965,-0.08961098938010993
Crawfordsville-TP3-4353_5_42,349.15909090909093,479.27272727272725,402.344696969697,3438.0454545454545,1562.8030303030303,427.10227272727275,Crawfordsville-TP3-4353,5,42,0.03899852081381076,-0.10522930116005023,-0.03160094329320276
Crawfordsville-TP3-4352_9_9,402.2121212121212,539.6212121212121,434.2121212121212,3608.6098484848485,1709.9166666666667,439.5189393939394,Crawfordsville-TP3-4352,9,9,0.04084642979363744,-0.013138944642990038,0.02990240677485125
Crawfordsville-TP3-4351_23_18,414.36507936507934,555.0793650793651,445.82936507936506,3607.6666666666665,1740.2738095238096,454.218253968254,Crawfordsville-TP3-4351,23,18,0.04072027141004716,0.016020431484018143,-0.009994462735335505
Crawfordsville-TP3-4351_8_16,461.2420634920635,593.5555555555555,477.9404761904762,3672.4841269841268,1787.7539682539682,497.98809523809524,Crawfordsville-TP3-4351,8,16,0.041028873691751025,0.013759411805464269,0.01235034657147311
Crawfordsville-TP3-4352_9_7,430.5330578512397,579.194214876033,471.6198347107438,3977.9586776859505,1889.090909090909,482.0206611570248,Crawfordsville-TP3-4352,9,7,0.04517367768310254,-0.008128977716338972,-0.01718393326361342
