file,Red,Green,Blue,NIR,RedEdge,DeepBlue,field,range,row,PC1,PC2,PC3
Crawfordsville-TP1-4351_2_14,293.5,436.1825396825397,343.94444444444446,3868.5793650793653,1596.0396825396826,342.5992063492063,Crawfordsville-TP1-4351,2,14,0.043957673115889724,-0.04062861821520251,-0.004404527517158702
Crawfordsville-TP1-4351_15_13,347.24242424242425,506.030303030303,398.5108225108225,4319.281385281385,1835.5194805194806,393.030303030303,Crawfordsville-TP1-4351,15,13,0.04897122258914691,0.0002739504115760967,-0.014458954256447788
Crawfordsville-TP1-4353_9_45,262.79924242424244,406.15909090909093,311.844696969697,3401.969696969697,1475.4242424242425,318.6363636363636,Crawfordsville-TP1-4353,9,45,0.03862474908599091,0.025576179615442146,-0.02381172450666337
Crawfordsville-TP1-4352_9_8,292.9710743801653,448.2314049586777,342.5289256198347,3977.4338842975208,1682.103305785124,332.6280991735537,Crawfordsville-TP1-4352,9,8,0.04542209084453582,0.009459689336507572,0.010078137310469202
Crawfordsville-TP1-4352_23_9,308.85714285714283,473.8917748917749,361.43290043290045,4236.991341991342,1791.6926406926407,361.1861471861472,Crawfordsville-TP1-4352,23,9,0.04839690261680063,0.007703910946915585,-0.014704707790703537
Crawfordsville-TP1-4353_14_46,257.57575757575756,407.22727272727275,311.22727272727275,3354.4242424242425,1470.7083333333333,300.70454545454544,Crawfordsville-TP1-4353,14,46,0.038137614335646886,0.04549979100100532,0.019832028168541863
Crawfordsville-TP1-4352_5_6,333.4848484848485,522.7878787878788,397.6190476190476,4481.1255411255415,1914.012987012987,382.45887445887445,Crawfordsville-TP1-4352,5,6,0.05107798166535402,0.02318420203408808,0.037018338747593936
Crawfordsville-TP1-4353_8_43,275.32954545454544,421.6818181818182,330.4431818181818,3567.871212121212,1507.9431818181818,315.97727272727275,Crawfordsville-TP1-4353,8,43,0.04049247643184889,-0.005241041428547178,0.033319431765908576
Crawfordsville-TP1-4353_20_44,280.8388429752066,428.6528925619835,335.41322314049586,3718.9173553719006,1581.4710743801652,340.0206611570248,Crawfordsville-TP1-4353,20,44,0.04227741000959676,0.0015008552735723748,-0.02729802638628673
Crawfordsville-TP1-4353_10_43,242.00757575757575,388.29924242424244,302.14772727272725,3412.3598484848485,1440.8598484848485,299.29545454545456,Crawfordsville-TP1-4353,10,43,0.03890949246128232,-0.0028307058509852044,0.004737964908825187
Crawfordsville-TP1-4353_4_44,280.1487603305785,436.5413223140496,340.8347107438017,3772.495867768595,1603.0619834710744,338.3347107438017,Crawfordsville-TP1-4353,4,44,0.04291759221732101,0.002694683594204083,-0.002994238067192131
Crawfordsville-TP1-4351_11_19,258.0,393.64772727272725,306.3181818181818,3547.2083333333335,1471.0568181818182,309.875,Crawfordsville-TP1-4351,11,19,0.04042960179570595,-0.02626646496943697,-0.015073127463924049
Crawfordsville-TP1-4352_11_7,279.23809523809524,437.2077922077922,342.64069264069263,4075.004329004329,1680.060606060606,339.72727272727275,Crawfordsville-TP1-4352,11,7,0.04662457065285318,-0.03174550109272509,-0.007640557988641389
Crawfordsville-TP1-4353_30_43,291.202479338843,440.2190082644628,334.97520661157023,3761.8471074380163,1615.1157024793388,328.92561983471074,Crawfordsville-TP1-4353,30,43,0.04281869902764522,0.024726181858475638,0.0032093867397259557
Crawfordsville-TP1-4352_8_6,336.35497835497836,478.5800865800866,372.65800865800867,4121.809523809524,1775.108225108225,358.27705627705626,Crawfordsville-TP1-4352,8,6,0.046861984565959726,0.03281535395159397,-0.013358130277830869
Crawfordsville-TP1-4353_7_43,285.93801652892563,433.72727272727275,345.37603305785126,3793.0371900826444,1593.797520661157,337.297520661157,Crawfordsville-TP1-4353,7,43,0.04311445117144124,-0.014299514708243297,0.0005142548609563695
Crawfordsville-TP1-4352_5_7,283.8874458874459,449.3333333333333,347.7835497835498,3899.5324675324673,1651.4069264069265,347.012987012987,Crawfordsville-TP1-4352,5,7,0.04440364886020166,-0.0007361723017958936,0.0017263546709346135
Crawfordsville-TP1-4353_25_45,300.9586776859504,469.9834710743802,356.6776859504132,3885.123966942149,1712.206611570248,342.3181818181818,Crawfordsville-TP1-4353,25,45,0.044219342867888305,0.0650736821757224,0.02060549238788642
Crawfordsville-TP1-4353_5_42,234.3409090909091,363.71590909090907,289.7613636363636,3347.7348484848485,1380.246212121212,295.82954545454544,Crawfordsville-TP1-4353,5,42,0.03818309108661088,-0.03504134880322592,-0.028199196783136142
Crawfordsville-TP1-4351_3_13,327.57142857142856,506.3679653679654,390.6623376623377,4255.051948051948,1817.7792207792209,373.35497835497836,Crawfordsville-TP1-4351,3,13,0.04834851220875809,0.01523052242838782,0.041653295857666
Crawfordsville-TP1-4352_13_2,232.61904761904762,362.31349206349205,296.81349206349205,3426.3293650793653,1391.4285714285713,290.3253968253968,Crawfordsville-TP1-4352,13,2,0.03913575518818451,-0.05212082047129406,-0.006454091618081925
Crawfordsville-TP1-4351_21_16,262.8809523809524,391.91269841269843,310.8253968253968,3617.0992063492063,1502.5515873015872,311.4007936507937,Crawfordsville-TP1-4351,21,16,0.04128286399779154,-0.02211076898175946,-0.03203719994851025
Crawfordsville-TP1-4353_11_43,260.4583333333333,399.34090909090907,314.1401515151515,3488.2954545454545,1466.6477272727273,303.82575757575756,Crawfordsville-TP1-4353,11,43,0.039695063991809214,-0.008757759352028403,0.01399615865762579
Crawfordsville-TP1-4352_18_6,318.969696969697,468.038961038961,364.06493506493507,4235.008658008658,1776.4112554112555,362.93939393939394,Crawfordsville-TP1-4352,18,6,0.048306462007724094,-0.0075095982881623205,-0.03035874213223962
Crawfordsville-TP1-4352_15_5,282.8452380952381,446.9761904761905,333.1587301587302,3862.59126984127,1642.0079365079366,329.10714285714283,Crawfordsville-TP1-4352,15,5,0.04407533140655572,0.014860296981729767,0.022452546947722047
Crawfordsville-TP1-4352_2_7,272.55785123966945,419.28512396694214,329.8636363636364,3559.3388429752067,1514.0454545454545,331.1818181818182,Crawfordsville-TP1-4352,2,7,0.0403710754328548,-0.002649859551435475,-0.0103799340856791
Crawfordsville-TP1-4352_4_2,305.13852813852816,481.04329004329,363.2857142857143,4166.047619047619,1770.844155844156,363.5887445887446,Crawfordsville-TP1-4352,4,2,0.04749634972071292,0.011112490898438899,0.006218850437726956
Crawfordsville-TP1-4351_9_20,311.56277056277054,475.3333333333333,376.6969696969697,4292.004329004329,1773.0692640692641,376.0822510822511,Crawfordsville-TP1-4351,9,20,0.04888409900785095,-0.04073935184824017,-0.012148335466689614
Crawfordsville-TP1-4351_16_15,298.29924242424244,432.7083333333333,335.2386363636364,3558.8333333333335,1557.2348484848485,333.905303030303,Crawfordsville-TP1-4351,16,15,0.04028942272829418,0.03914010362516094,-0.02522100038569691
Crawfordsville-TP1-4351_17_13,290.3333333333333,420.75757575757575,332.93939393939394,3689.2310606060605,1476.844696969697,301.0151515151515,Crawfordsville-TP1-4351,17,13,0.0418448998911503,-0.07292378626656654,0.09013165683861472
Crawfordsville-TP1-4352_6_3,251.96969696969697,393.4621212121212,304.4810606060606,3605.064393939394,1487.3522727272727,302.7386363636364,Crawfordsville-TP1-4352,6,3,0.04119845611683597,-0.027953207782501866,0.0017842264826408495
Crawfordsville-TP1-4353_6_44,261.85227272727275,406.49242424242425,319.0,3476.3598484848485,1507.8522727272727,311.6401515151515,Crawfordsville-TP1-4353,6,44,0.03956902931982031,0.03155611214264368,-0.008343591952974856
Crawfordsville-TP1-4351_16_18,258.9297520661157,404.05785123966945,315.6198347107438,3689.3388429752067,1496.3595041322315,321.1652892561983,Crawfordsville-TP1-4351,16,18,0.04204532361792836,-0.0597361788673305,-0.0013341073212463014
Crawfordsville-TP1-4353_3_43,298.33730158730157,445.43650793650795,351.3611111111111,3825.9246031746034,1624.0119047619048,347.76984126984127,Crawfordsville-TP1-4353,3,43,0.04342391374183015,-0.0015936711996775582,-0.01175016504463201
Crawfordsville-TP1-4351_21_19,252.12698412698413,394.35714285714283,309.6547619047619,3638.3571428571427,1496.9087301587301,308.11507936507934,Crawfordsville-TP1-4351,21,19,0.041569338076923465,-0.03424029594014513,-0.0040907994958829475
Crawfordsville-TP1-4352_7_5,267.4047619047619,419.11507936507934,331.3690476190476,3941.7738095238096,1603.6666666666667,324.9246031746032,Crawfordsville-TP1-4352,7,5,0.045090419550522086,-0.05043812235212002,0.006676226313402548
Crawfordsville-TP1-4352_9_6,289.37603305785126,459.4710743801653,348.02479338842977,4242.479338842975,1765.8801652892562,343.6652892561983,Crawfordsville-TP1-4352,9,6,0.0486334317226089,-0.009946488741110905,0.007379955485089716
Crawfordsville-TP1-4352_23_6,265.004132231405,411.198347107438,320.9710743801653,3587.3884297520663,1530.0082644628098,320.8719008264463,Crawfordsville-TP1-4352,23,6,0.04085476607975007,0.00915717331051179,-0.016396649186686693
Crawfordsville-TP1-4351_4_16,296.90909090909093,452.35497835497836,363.1861471861472,3924.281385281385,1650.5194805194806,360.93506493506493,Crawfordsville-TP1-4351,4,16,0.044531664123799074,-0.019810036538977463,-0.013095940700515339
Crawfordsville-TP1-4352_11_8,321.6320346320346,495.030303030303,378.2943722943723,4250.82683982684,1815.6969696969697,376.25108225108227,Crawfordsville-TP1-4352,11,8,0.048384710659753534,0.01637305330955895,-0.0010377959304570003
Crawfordsville-TP1-4353_13_46,301.987012987013,464.7402597402597,368.64935064935065,3998.3506493506493,1682.2337662337663,369.6753246753247,Crawfordsville-TP1-4353,13,46,0.04536158208651498,-0.02003765918649349,-0.009326136853128601
Crawfordsville-TP1-4352_23_4,226.1931818181818,361.7613636363636,279.42424242424244,3312.246212121212,1373.530303030303,285.5037878787879,Crawfordsville-TP1-4352,23,4,0.03786100710777915,-0.022170077529679148,-0.014449682798467091
Crawfordsville-TP1-4351_11_17,316.43290043290045,477.83549783549785,381.57142857142856,4405.61038961039,1788.5584415584415,388.35930735930737,Crawfordsville-TP1-4351,11,17,0.05016564214533281,-0.07263148127994186,-0.02668027237753654
Crawfordsville-TP1-4351_20_14,2275.3305785123966,2137.2520661157023,2109.7644628099174,4646.851239669421,3367.194214876033,2243.3553719008264,Crawfordsville-TP1-4351,20,14,0.03127596856367569,0.2759377726083996,-0.7970990595351434
Crawfordsville-TP1-4351_4_13,284.1212121212121,420.43560606060606,330.59090909090907,3618.3863636363635,1527.6818181818182,317.1136363636364,Crawfordsville-TP1-4351,4,13,0.041093966826353384,-0.004026147270952588,0.015032793531262712
Crawfordsville-TP1-4352_13_8,296.13492063492066,459.0992063492063,343.05555555555554,3913.9444444444443,1695.265873015873,332.77777777777777,Crawfordsville-TP1-4352,13,8,0.0446556483610254,0.04540247579088823,0.018531686824077836
Crawfordsville-TP1-4351_17_18,323.34199134199133,502.20346320346323,398.3939393939394,4627.619047619048,1891.2510822510822,391.75324675324674,Crawfordsville-TP1-4351,17,18,0.05281819268365895,-0.05701521896076995,0.006947437170499772
Crawfordsville-TP1-4353_8_42,250.0151515151515,383.8560606060606,310.3371212121212,3417.7045454545455,1422.7613636363637,300.1780303030303,Crawfordsville-TP1-4353,8,42,0.038886414025499444,-0.024737210094815828,0.005051700706604944
Crawfordsville-TP1-4353_18_42,245.76136363636363,391.03409090909093,299.9469696969697,3426.594696969697,1434.780303030303,299.6060606060606,Crawfordsville-TP1-4353,18,42,0.039048319652157194,-0.013170991163483825,0.01105333518547942
Crawfordsville-TP1-4351_13_13,276.6468253968254,426.234126984127,322.531746031746,3736.6706349206347,1564.4007936507937,315.8015873015873,Crawfordsville-TP1-4351,13,13,0.04260411998784652,-0.00815007217968294,0.02423898987905713
Crawfordsville-TP1-4352_20_4,288.72727272727275,448.97835497835496,345.5021645021645,3970.1731601731603,1690.2294372294373,336.4458874458874,Crawfordsville-TP1-4352,20,4,0.04534338673953506,0.017359852537437444,0.004167777081475911
Crawfordsville-TP1-4353_17_42,293.5702479338843,457.9586776859504,350.29338842975204,3979.685950413223,1695.603305785124,336.0289256198347,Crawfordsville-TP1-4353,17,42,0.045405399847299334,0.01849774882540244,0.02685582790541541
Crawfordsville-TP1-4353_5_44,300.1507936507937,452.69444444444446,351.6666666666667,3979.8690476190477,1682.170634920635,350.4246031746032,Crawfordsville-TP1-4353,5,44,0.04531551554083071,-0.0008881649893905519,-0.01513748073510061
Crawfordsville-TP1-4353_6_45,271.6818181818182,404.280303030303,317.7310606060606,3336.742424242424,1448.625,316.4015151515151,Crawfordsville-TP1-4353,6,45,0.03776182672862825,0.0225865247147387,-0.017384792931883598
Crawfordsville-TP1-4353_21_45,231.49242424242425,364.4734848484849,286.3598484848485,3062.284090909091,1315.253787878788,287.14772727272725,Crawfordsville-TP1-4353,21,45,0.03474267159515643,0.008355738528705905,-0.0068740414428265706
Crawfordsville-TP1-4353_32_43,344.0,447.21487603305786,375.93388429752065,2785.880165289256,1315.8305785123966,379.6611570247934,Crawfordsville-TP1-4353,32,43,0.030179574829523333,0.05283798352705558,-0.045946762283417104
Crawfordsville-TP1-4351_9_19,284.3333333333333,444.54978354978357,352.15584415584414,4041.822510822511,1658.3506493506493,350.4805194805195,Crawfordsville-TP1-4351,9,19,0.04607627669351475,-0.04787640519214618,0.0010524500509500297
Crawfordsville-TP1-4352_3_9,372.31168831168833,531.5670995670996,398.4069264069264,4046.6147186147186,1824.6147186147186,372.008658008658,Crawfordsville-TP1-4352,3,9,0.04564549071751726,0.09862750525384455,0.046112063283582604
Crawfordsville-TP1-4353_22_45,274.73553719008265,415.8388429752066,330.5123966942149,3546.5413223140495,1505.9669421487604,332.995867768595,Crawfordsville-TP1-4353,22,45,0.04019754784456591,-0.006836061936456865,-0.021230892827511817
Crawfordsville-TP1-4353_14_42,311.22727272727275,474.1363636363636,356.08677685950414,3991.7396694214876,1714.8264462809918,344.26446280991735,Crawfordsville-TP1-4353,14,42,0.04542217777076342,0.029306764080276115,0.030167138512703633
Crawfordsville-TP1-4351_14_20,281.8719008264463,435.60330578512395,339.1280991735537,3764.0206611570247,1563.9462809917356,347.3223140495868,Crawfordsville-TP1-4351,14,20,0.042707014852442556,-0.035904503913872086,-0.006378856605030273
Crawfordsville-TP1-4352_21_6,283.4415584415584,443.7748917748918,347.7142857142857,4094.2034632034633,1708.5584415584415,348.83116883116884,Crawfordsville-TP1-4352,21,6,0.046823994342033055,-0.015559791421221679,-0.024605175007954037
Crawfordsville-TP1-4353_36_45,285.0753968253968,437.25,332.77777777777777,3696.7023809523807,1607.3650793650793,325.7857142857143,Crawfordsville-TP1-4353,36,45,0.04208752146074994,0.04207736960585635,0.0016014686601162327
Crawfordsville-TP1-4351_11_18,303.83982683982686,469.6017316017316,358.6623376623377,4053.7662337662337,1721.6580086580086,346.987012987013,Crawfordsville-TP1-4351,11,18,0.04618849471872241,0.011280989735729257,0.02579839193435029
Crawfordsville-TP1-4352_7_9,291.54112554112555,460.2597402597403,366.2251082251082,4128.523809523809,1732.1168831168832,360.7012987012987,Crawfordsville-TP1-4352,7,9,0.04708892827854822,-0.014177509057065718,-0.006689229930152834
Crawfordsville-TP1-4352_4_6,309.42424242424244,486.5108225108225,365.72294372294374,4272.818181818182,1814.082251082251,364.6969696969697,Crawfordsville-TP1-4352,4,6,0.04879648836621851,0.01434178084390157,0.004635954608863166
Crawfordsville-TP1-4351_20_17,363.8095238095238,525.08658008658,407.94805194805195,4387.220779220779,1882.6190476190477,390.995670995671,Crawfordsville-TP1-4351,20,17,0.04972182133204242,0.0216422548272862,0.01486323095520931
Crawfordsville-TP1-4352_21_8,242.13095238095238,389.29761904761904,298.64285714285717,3459.2063492063494,1458.1031746031747,304.7261904761905,Crawfordsville-TP1-4352,21,8,0.039485815073242586,-0.00406269323440918,-0.013031102587392325
Crawfordsville-TP1-4351_21_17,321.7936507936508,468.7857142857143,362.18650793650795,3959.2976190476193,1705.345238095238,352.94444444444446,Crawfordsville-TP1-4351,21,17,0.04494597129148836,0.026905501408952932,-0.004301256605143426
Crawfordsville-TP1-4351_9_16,283.0495867768595,433.45454545454544,343.93388429752065,3909.210743801653,1611.685950413223,348.06198347107437,Crawfordsville-TP1-4351,9,16,0.04449619961406919,-0.04289907386320797,-0.018802582183670227
Crawfordsville-TP1-4353_17_46,288.89772727272725,433.95075757575756,325.75,3500.6477272727275,1526.034090909091,315.56060606060606,Crawfordsville-TP1-4353,17,46,0.0396695484783201,0.03925504011291619,0.028648616506443268
Crawfordsville-TP1-4351_5_16,329.7402597402597,504.6190476190476,386.2640692640693,4222.242424242424,1820.3463203463205,395.12987012987014,Crawfordsville-TP1-4351,5,16,0.04790412104583234,0.021697302352108476,-0.024739069574376465
Crawfordsville-TP1-4353_27_45,231.13636363636363,374.06439393939394,287.8712121212121,3372.530303030303,1395.2272727272727,283.469696969697,Crawfordsville-TP1-4353,27,45,0.038536230828795856,-0.023557847244503324,0.02107793618311174
Crawfordsville-TP1-4351_4_20,319.5123966942149,485.0082644628099,376.06611570247935,3963.400826446281,1711.9752066115702,368.2107438016529,Crawfordsville-TP1-4351,4,20,0.04486421419696392,0.021729954558674585,0.015428974512836716
Crawfordsville-TP1-4352_17_5,324.6190476190476,507.02164502164504,383.6709956709957,4440.95670995671,1906.4502164502164,380.94805194805195,Crawfordsville-TP1-4352,17,5,0.050725833573204065,0.033937602921471424,-0.007616707169378297
Crawfordsville-TP1-4353_35_46,316.6277056277056,479.4718614718615,365.3030303030303,4074.025974025974,1765.1948051948052,354.1818181818182,Crawfordsville-TP1-4353,35,46,0.04639079507765379,0.042820999850220816,0.006840419521000445
Crawfordsville-TP1-4353_5_43,315.8690476190476,463.28968253968253,361.23015873015873,3843.7976190476193,1671.2142857142858,353.48015873015873,Crawfordsville-TP1-4353,5,43,0.04355745888052391,0.03455537567667017,-0.010276294668669039
Crawfordsville-TP1-4351_4_14,303.2396694214876,484.0495867768595,363.6694214876033,4102.359504132231,1756.6322314049587,355.22314049586777,Crawfordsville-TP1-4351,4,14,0.046744003495278304,0.023439970806353547,0.03488299215001598
Crawfordsville-TP1-4351_10_20,324.23809523809524,494.7922077922078,397.961038961039,4368.748917748918,1803.7748917748918,385.6233766233766,Crawfordsville-TP1-4351,10,20,0.049634978815954696,-0.04706042056596231,0.019003486278003995
Crawfordsville-TP1-4353_10_45,380.7705627705628,535.6320346320347,411.6017316017316,4396.95670995671,1897.948051948052,400.1991341991342,Crawfordsville-TP1-4353,10,45,0.04972722420766067,0.02951887964893033,0.0020695698102225855
Crawfordsville-TP1-4352_23_7,298.8057851239669,440.3636363636364,345.0702479338843,3729.8429752066118,1608.2396694214876,333.24380165289256,Crawfordsville-TP1-4352,23,7,0.04234862912379638,0.025353641618628298,-0.00216484606825991
Crawfordsville-TP1-4351_20_18,299.7142857142857,446.5357142857143,351.0238095238095,3961.6071428571427,1650.7936507936508,339.4007936507937,Crawfordsville-TP1-4351,20,18,0.045096990035778585,-0.020413393294136908,0.010580487505111504
Crawfordsville-TP1-4353_25_42,287.0238095238095,447.781746031746,332.468253968254,3781.5515873015875,1635.2261904761904,323.7857142857143,Crawfordsville-TP1-4353,25,42,0.043111618146017446,0.04009881671324701,0.02539904143055893
Crawfordsville-TP1-4353_7_42,246.0793650793651,384.0079365079365,308.468253968254,3544.595238095238,1444.9920634920634,313.30555555555554,Crawfordsville-TP1-4353,7,42,0.040398988891379405,-0.05387112137868874,-0.01929790044105884
Crawfordsville-TP1-4352_19_4,265.13257575757575,411.61742424242425,309.45075757575756,3499.6098484848485,1524.4507575757575,306.7916666666667,Crawfordsville-TP1-4352,19,4,0.039899582662368135,0.04447039453409786,-0.004248537998629873
Crawfordsville-TP1-4353_29_44,257.5378787878788,404.81060606060606,303.43560606060606,3508.162878787879,1493.6174242424242,305.3333333333333,Crawfordsville-TP1-4353,29,44,0.04001127345604912,0.012808837848180099,0.001849859250465641
Crawfordsville-TP1-4351_8_15,353.7402597402597,530.6580086580086,412.73160173160176,4353.393939393939,1894.108225108225,388.7359307359307,Crawfordsville-TP1-4351,8,15,0.049359870091981846,0.04418037637029318,0.03624513418354165
Crawfordsville-TP1-4353_13_43,262.6287878787879,397.9431818181818,312.2348484848485,3527.969696969697,1482.125,309.27272727272725,Crawfordsville-TP1-4353,13,43,0.04017743238712004,-0.009498126202273402,-0.009840419261965602
Crawfordsville-TP1-4351_23_17,241.73863636363637,387.17045454545456,292.5113636363636,3382.8901515151515,1441.185606060606,285.0568181818182,Crawfordsville-TP1-4351,23,17,0.03865222288836691,0.016760068813079395,0.01998439810500539
Crawfordsville-TP1-4351_3_17,275.6746031746032,426.25396825396825,325.37698412698415,3574.7261904761904,1513.3373015873017,323.5912698412698,Crawfordsville-TP1-4351,3,17,0.04055991011844747,-0.004133567891239559,0.019609118832589215
Crawfordsville-TP1-4351_10_16,284.6487603305785,438.91735537190084,349.59504132231405,3890.1404958677685,1609.4214876033059,342.89669421487605,Crawfordsville-TP1-4351,10,16,0.044242882016224866,-0.037462981857521345,0.010214662656982624
Crawfordsville-TP1-4352_7_6,258.0595238095238,400.32142857142856,314.9166666666667,3785.6944444444443,1541.123015873016,319.98809523809524,Crawfordsville-TP1-4352,7,6,0.043292846635266294,-0.04988226344338942,-0.022343899347516325
Crawfordsville-TP1-4353_25_43,345.0692640692641,528.5670995670996,390.1818181818182,4419.43722943723,1920.5541125541126,374.13852813852816,Crawfordsville-TP1-4353,25,43,0.05036084755575824,0.058222910848692674,0.04038845988738195
Crawfordsville-TP1-4351_3_20,308.99603174603175,453.55555555555554,356.9166666666667,3752.75,1612.5039682539682,350.531746031746,Crawfordsville-TP1-4351,3,20,0.04244568421274517,0.011538241334048576,-0.003561565520994532
Crawfordsville-TP1-4353_3_45,229.1439393939394,347.1060606060606,282.655303030303,3282.2007575757575,1335.340909090909,291.1212121212121,Crawfordsville-TP1-4353,3,45,0.037430933315678684,-0.05216191257991673,-0.04428642327711135
Crawfordsville-TP1-4351_14_13,356.09504132231405,499.75206611570246,385.9876033057851,4195.785123966943,1819.280991735537,369.47520661157023,Crawfordsville-TP1-4351,14,13,0.0475987624896022,0.0426944171361242,-0.004678063399022704
Crawfordsville-TP1-4353_6_42,343.7705627705628,511.7359307359307,399.2857142857143,4128.683982683982,1793.3939393939395,374.6017316017316,Crawfordsville-TP1-4353,6,42,0.046700418229876084,0.03496800341872388,0.04544287945038168
Crawfordsville-TP1-4351_17_16,294.13492063492066,434.89285714285717,342.5674603174603,3758.063492063492,1562.7261904761904,335.031746031746,Crawfordsville-TP1-4351,17,16,0.042622058145605816,-0.029952166124673867,0.012793319202800975
Crawfordsville-TP1-4351_19_13,349.54112554112555,516.5584415584416,405.7012987012987,4319.623376623376,1862.5454545454545,398.8874458874459,Crawfordsville-TP1-4351,19,13,0.04894486808498977,0.022526596804186935,-0.011787332355144241
Crawfordsville-TP1-4352_22_7,275.87603305785126,416.60743801652893,333.6280991735537,3844.9297520661157,1590.0702479338843,328.40909090909093,Crawfordsville-TP1-4352,22,7,0.04387943881399211,-0.03051914118571046,-0.017302237255562104
Crawfordsville-TP1-4351_20_16,300.75757575757575,425.9280303030303,320.7916666666667,3450.943181818182,1507.4545454545455,317.7537878787879,Crawfordsville-TP1-4351,20,16,0.03903645068756949,0.03998659267049352,-0.007531227475844089
Crawfordsville-TP1-4351_22_13,281.965367965368,439.1948051948052,357.79653679653677,4405.316017316018,1737.7186147186146,354.71861471861473,Crawfordsville-TP1-4351,22,13,0.0505055663239846,-0.10439817185477583,-0.013178932857718713
Crawfordsville-TP1-4353_20_43,255.32575757575756,388.6969696969697,308.655303030303,3412.215909090909,1447.0530303030303,298.88257575757575,Crawfordsville-TP1-4353,20,43,0.03884836847658511,0.002521892084910967,-0.0016037546694377036
Crawfordsville-TP1-4353_10_44,256.202479338843,402.44214876033055,317.1652892561983,3782.5371900826444,1540.6528925619834,319.3429752066116,Crawfordsville-TP1-4353,10,44,0.04324955994012042,-0.04964506168861174,-0.011662272582083555
Crawfordsville-TP1-4351_3_14,382.599173553719,540.3884297520661,413.88429752066116,4314.409090909091,1910.8801652892562,392.599173553719,Crawfordsville-TP1-4351,3,14,0.04878120169254083,0.07471158355969511,0.01316736020038658
Crawfordsville-TP1-4351_21_20,328.1942148760331,499.2314049586777,403.0330578512397,3718.2438016528927,1664.0206611570247,340.05785123966945,Crawfordsville-TP1-4351,21,20,0.04181068628254104,0.06807990827229964,0.13256799190906962
Crawfordsville-TP1-4352_12_2,284.1487603305785,435.77272727272725,340.41322314049586,3953.2272727272725,1655.404958677686,341.55785123966945,Crawfordsville-TP1-4352,12,2,0.045128978019923834,-0.011976486528832835,-0.02350492226166642
Crawfordsville-TP1-4352_21_5,344.94805194805195,531.6190476190476,402.1212121212121,4561.597402597403,1970.965367965368,394.4415584415584,Crawfordsville-TP1-4352,21,5,0.05201487320245115,0.04469008213036965,0.003417150183549258
Crawfordsville-TP1-4352_13_7,311.06493506493507,493.05627705627705,371.64935064935065,4157.12987012987,1814.9004329004329,359.030303030303,Crawfordsville-TP1-4352,13,7,0.04741119624293212,0.05775553706486477,0.02280151909021247
Crawfordsville-TP1-4353_7_44,318.74380165289256,484.9917355371901,371.2892561983471,4070.198347107438,1747.4504132231405,372.995867768595,Crawfordsville-TP1-4353,7,44,0.046196542490352994,0.0173722045282934,-0.007012101496250602
Crawfordsville-TP1-4353_36_44,277.468253968254,411.66269841269843,325.6190476190476,3681.8293650793653,1543.0912698412699,322.78968253968253,Crawfordsville-TP1-4353,36,44,0.04192119148383584,-0.013305206073559688,-0.02047003489146635
Crawfordsville-TP1-4351_21_18,316.57575757575756,483.72294372294374,384.5541125541126,4514.982683982684,1846.155844155844,365.6666666666667,Crawfordsville-TP1-4351,21,18,0.05162254214297406,-0.04658360981752077,0.022545029004240092
Crawfordsville-TP1-4352_14_4,258.5912698412698,398.46031746031747,315.2142857142857,3673.6428571428573,1521.376984126984,321.1825396825397,Crawfordsville-TP1-4352,14,4,0.041932892834812975,-0.02950855044956545,-0.033084735748187426
Crawfordsville-TP1-4351_18_18,278.77777777777777,434.04761904761904,333.04761904761904,3774.8333333333335,1600.4285714285713,322.3492063492063,Crawfordsville-TP1-4351,18,18,0.04303602820633249,0.008059854332138018,0.021778063430747212
Crawfordsville-TP1-4351_23_19,265.7056277056277,431.3939393939394,338.9264069264069,3953.6017316017314,1647.051948051948,347.72727272727275,Crawfordsville-TP1-4351,23,19,0.04518178389959809,-0.02374306447320981,-0.029257262140496447
Crawfordsville-TP1-4352_7_4,280.6111111111111,445.3611111111111,338.1984126984127,3949.190476190476,1654.813492063492,339.5595238095238,Crawfordsville-TP1-4352,7,4,0.04507885549568691,-0.00972763219228533,0.005847389052189582
Crawfordsville-TP1-4353_31_43,285.70238095238096,447.0436507936508,334.0515873015873,3766.3055555555557,1638.015873015873,329.7420634920635,Crawfordsville-TP1-4353,31,43,0.04291887813816992,0.04527801513697464,0.009056411459859127
Crawfordsville-TP1-4351_10_17,266.05194805194805,418.31168831168833,326.8484848484849,3859.2294372294373,1560.857142857143,339.45887445887445,Crawfordsville-TP1-4351,10,17,0.04400282545238029,-0.06774856183760528,-0.01710360701923733
Crawfordsville-TP1-4351_7_14,316.0206611570248,468.7190082644628,365.8719008264463,4183.731404958678,1727.392561983471,365.8099173553719,Crawfordsville-TP1-4351,7,14,0.047593783635136104,-0.039085062133985035,-0.007796056897310988
Crawfordsville-TP1-4353_23_44,273.030303030303,415.6401515151515,310.31060606060606,3449.5795454545455,1507.6780303030303,313.344696969697,Crawfordsville-TP1-4353,23,44,0.039208437657910655,0.0435626483275864,-0.011332141000796353
Crawfordsville-TP1-4353_32_42,315.0865800865801,476.31601731601734,372.95238095238096,4176.064935064935,1749.8225108225108,365.2900432900433,Crawfordsville-TP1-4353,32,42,0.04750764689474407,-0.015985314892744205,0.006275397742651126
