file,Red,Green,Blue,NIR,RedEdge,DeepBlue,field,range,row,PC1,PC2,PC3
Lincoln-TP4-hybrids_11_37,803.1198347107438,700.6280991735537,532.0702479338843,2375.9297520661157,1659.3429752066115,440.9669421487603,Lincoln-TP4-hybrids,11,37,0.04335648982412284,-0.07086789819556812,-0.09563489169872978
Lincoln-TP4-hybrids_6_39,967.5151515151515,819.8658008658009,585.8311688311688,2545.6796536796537,1866.4069264069265,466.83982683982686,Lincoln-TP4-hybrids,6,39,0.04661278957631688,-0.040005534022643556,-0.0329202699915519
Lincoln-TP4-hybrids_4_20,1004.3787878787879,762.9507575757576,556.9204545454545,1945.753787878788,1587.6060606060605,427.34090909090907,Lincoln-TP4-hybrids,4,20,0.034107151522201604,0.03651871367994754,0.025536832899078266
Lincoln-TP4-hybrids_10_7,964.531746031746,760.3015873015873,559.3373015873016,2112.8928571428573,1691.845238095238,452.7261904761905,Lincoln-TP4-hybrids,10,7,0.03791466201133693,0.007090285509101039,0.05932132437193934
Lincoln-TP4-hybrids_12_29,1018.991341991342,809.6450216450216,580.8614718614718,2373.6666666666665,1838.7878787878788,465.45887445887445,Lincoln-TP4-hybrids,12,29,0.04327592320705815,-0.0046487051473854245,0.02289615452651712
Lincoln-TP4-hybrids_9_3,1203.8760330578511,858.9958677685951,611.0702479338843,2465.4256198347107,1938.5206611570247,477.78512396694214,Lincoln-TP4-hybrids,9,3,0.04479837788725199,0.03807103328443535,-0.05091237529163965
Lincoln-TP4-hybrids_5_33,1092.1322314049587,800.5371900826447,569.1487603305785,2393.900826446281,1853.3719008264463,436.8099173553719,Lincoln-TP4-hybrids,5,33,0.04408435877824429,0.01922513839684714,-0.035951757807790224
Lincoln-TP4-hybrids_3_15,1315.3290043290044,962.2424242424242,700.025974025974,2600.3636363636365,2058.930735930736,533.7792207792207,Lincoln-TP4-hybrids,3,15,0.04615220109353497,0.045494328494953176,-0.05179128865126747
Lincoln-TP4-hybrids_11_35,787.265873015873,687.3055555555555,520.1706349206349,2269.785714285714,1636.357142857143,445.51190476190476,Lincoln-TP4-hybrids,11,35,0.04140482308262085,-0.06291428341379623,-0.03239517787417135
Lincoln-TP4-hybrids_9_38,799.0871212121212,688.2840909090909,501.8371212121212,2253.8522727272725,1641.7007575757575,412.27272727272725,Lincoln-TP4-hybrids,9,38,0.04166477900602359,-0.05089629037928922,-0.014132433992878102
Lincoln-TP4-hybrids_5_14,1135.7272727272727,810.3160173160173,588.9567099567099,2390.5844155844156,1858.5757575757575,464.4199134199134,Lincoln-TP4-hybrids,5,14,0.04344882143600698,0.02665888392916108,-0.06422036820022864
Lincoln-TP4-hybrids_3_23,1079.3174603174602,834.3412698412699,607.9047619047619,2241.84126984127,1774.8412698412699,474.7063492063492,Lincoln-TP4-hybrids,3,23,0.03968406020446966,0.021503668030478686,0.0019194330929405284
Lincoln-TP4-hybrids_3_27,1110.7738095238096,856.9444444444445,611.2857142857143,2538.5198412698414,1964.873015873016,483.32936507936506,Lincoln-TP4-hybrids,3,27,0.046514896621904396,0.003622059441768547,0.002466558362275317
Lincoln-TP4-hybrids_6_2,1171.6363636363637,921.7445887445888,647.7575757575758,2586.2380952380954,2047.6277056277056,511.97402597402595,Lincoln-TP4-hybrids,6,2,0.04703894210719152,0.013452807688537358,0.05373295169112103
Lincoln-TP4-hybrids_4_9,1116.6060606060605,860.8354978354978,616.3116883116883,2474.5974025974024,1941.8484848484848,480.7705627705628,Lincoln-TP4-hybrids,4,9,0.04509672020098804,0.011962314716615765,0.02080801952284761
Lincoln-TP4-hybrids_6_23,816.2148760330579,756.2314049586777,544.8553719008264,2405.7975206611573,1781.3760330578511,456.23553719008265,Lincoln-TP4-hybrids,6,23,0.04445909921599416,-0.06553987942149131,0.06540660268389449
Lincoln-TP4-hybrids_15_12,890.7738095238095,727.4484126984127,519.0753968253969,2268.4920634920636,1727.4246031746031,427.8253968253968,Lincoln-TP4-hybrids,15,12,0.04201768545142713,-0.02465003942859657,0.031952508126466744
Lincoln-TP4-hybrids_10_38,871.2840909090909,693.5757575757576,497.8939393939394,2135.121212121212,1603.2878787878788,385.8712121212121,Lincoln-TP4-hybrids,10,38,0.03930223744977225,-0.013814896665820127,-0.022892631208090795
Lincoln-TP4-hybrids_15_33,996.4891774891775,805.974025974026,561.6277056277056,2783.744588744589,2043.939393939394,457.8961038961039,Lincoln-TP4-hybrids,15,33,0.05292335837310762,-0.047273228765243806,-0.013741375610674554
Lincoln-TP4-hybrids_10_24,1006.0378787878788,776.935606060606,542.2992424242424,2162.5,1731.909090909091,423.57575757575756,Lincoln-TP4-hybrids,10,24,0.03947455442692327,0.020634397548092112,0.05388682289423567
Lincoln-TP4-hybrids_10_3,1202.8484848484848,906.1688311688312,643.7142857142857,2580.627705627706,2022.5238095238096,508.8961038961039,Lincoln-TP4-hybrids,10,3,0.04678236125763441,0.021825765183603553,-0.011099691235998263
Lincoln-TP4-hybrids_9_8,1083.1991341991343,802.2727272727273,582.9047619047619,2226.948051948052,1784.6320346320347,466.14285714285717,Lincoln-TP4-hybrids,9,8,0.040002529744569866,0.02826171576348459,0.010458420439110393
Lincoln-TP4-hybrids_7_10,1087.8174603174602,789.281746031746,572.047619047619,2009.9801587301588,1649.5039682539682,448.3015873015873,Lincoln-TP4-hybrids,7,10,0.035163903918960904,0.05164025134323495,-0.0035226977266864757
Lincoln-TP4-hybrids_3_28,1031.082251082251,833.004329004329,576.943722943723,2643.5584415584417,1970.3203463203463,476.35497835497836,Lincoln-TP4-hybrids,3,28,0.049137604689023874,-0.028397534789612582,-0.01773828439916937
Lincoln-TP4-hybrids_9_32,1010.3333333333334,865.2727272727273,611.4935064935065,2656.5714285714284,2013.8701298701299,492.2121212121212,Lincoln-TP4-hybrids,9,32,0.049176908842038396,-0.037599624762829964,0.061521579210517534
Lincoln-TP4-hybrids_11_2,1128.7402597402597,872.5367965367965,621.3333333333334,2538.341991341991,1982.917748917749,508.6320346320346,Lincoln-TP4-hybrids,11,2,0.04619715681760447,0.005478969624378853,0.01618012099917004
Lincoln-TP4-hybrids_3_38,879.3471074380166,719.4876033057851,530.3223140495868,2320.4338842975208,1715.3181818181818,427.6528925619835,Lincoln-TP4-hybrids,3,38,0.04279742342530506,-0.036274385748246894,-0.02417158132930634
Lincoln-TP4-hybrids_13_36,901.404958677686,732.8760330578513,534.5330578512396,2346.1776859504134,1706.0661157024792,427.1942148760331,Lincoln-TP4-hybrids,13,36,0.0430103083287578,-0.0343547762002077,-0.07008859524540861
Lincoln-TP4-hybrids_4_26,1174.8398268398269,897.8874458874459,657.2077922077922,2421.714285714286,1945.6233766233765,521.025974025974,Lincoln-TP4-hybrids,4,26,0.04305064458659059,0.026468912078332886,0.03050796271500939
Lincoln-TP4-hybrids_2_29,961.1991341991342,808.0346320346321,584.7186147186147,2745.65367965368,1967.5194805194806,468.4978354978355,Lincoln-TP4-hybrids,2,29,0.05124172144785884,-0.06082970029784274,-0.060838047383597244
Lincoln-TP4-hybrids_2_6,1242.4880952380952,881.7222222222222,620.6388888888889,2435.3928571428573,1970.392857142857,467.015873015873,Lincoln-TP4-hybrids,2,6,0.04439056829081591,0.05595066443872023,-0.0013423593114857417
Lincoln-TP4-hybrids_7_8,1138.4380165289256,846.8553719008264,619.8925619834711,2201.128099173554,1786.9710743801652,490.04545454545456,Lincoln-TP4-hybrids,7,8,0.03860169798385633,0.04102585679125078,0.005422999341070255
Lincoln-TP4-hybrids_4_21,869.2077922077922,738.7316017316017,539.6969696969697,2205.4632034632036,1687.926406926407,447.2251082251082,Lincoln-TP4-hybrids,4,21,0.040096174766423125,-0.02961476642059786,0.04928905467643624
Lincoln-TP4-hybrids_9_11,1099.3901515151515,758.3712121212121,546.6439393939394,2007.7689393939395,1630.6818181818182,425.2121212121212,Lincoln-TP4-hybrids,9,11,0.035566809515137195,0.059040496276412543,-0.04889754357151301
Lincoln-TP4-hybrids_11_14,970.2310606060606,722.5871212121212,523.1742424242424,2238.257575757576,1704.4734848484848,414.88257575757575,Lincoln-TP4-hybrids,11,14,0.04120937021550077,0.0014206698759758616,-0.044091032067513414
Lincoln-TP4-hybrids_11_28,870.2234848484849,700.1363636363636,504.7462121212121,2177.628787878788,1642.5416666666667,402.57575757575756,Lincoln-TP4-hybrids,11,28,0.04016753058812899,-0.01982621301622345,-0.0025492784329421213
Lincoln-TP4-hybrids_5_35,1108.8701298701299,877.7532467532468,622.8874458874459,2458.025974025974,1928.3852813852814,492.0952380952381,Lincoln-TP4-hybrids,5,35,0.04441023050038272,0.008879337983106613,0.029800606280413856
Lincoln-TP4-hybrids_2_17,933.5785123966942,742.3553719008264,542.9297520661157,2226.706611570248,1744.7892561983472,447.09504132231405,Lincoln-TP4-hybrids,2,17,0.04084037242325887,-0.010608853215053652,0.05694081074743861
Lincoln-TP4-hybrids_5_2,1112.6280991735537,816.4628099173553,574.8305785123966,2231.4752066115702,1792.1776859504132,441.8305785123967,Lincoln-TP4-hybrids,5,2,0.040347733779734725,0.04062852516696998,0.004658348119192962
Lincoln-TP4-hybrids_5_19,1148.3057851239669,895.6157024793389,623.9628099173553,2441.1487603305786,1946.2314049586778,484.45454545454544,Lincoln-TP4-hybrids,5,19,0.04416876442287483,0.024424977704794435,0.04604260868590488
Lincoln-TP4-hybrids_2_26,864.7644628099174,783.8760330578513,558.1611570247934,2439.7603305785124,1827.4628099173553,459.8595041322314,Lincoln-TP4-hybrids,2,26,0.045094144422507504,-0.05461858129020197,0.07309005895894115
Lincoln-TP4-hybrids_6_25,966.2207792207793,838.952380952381,611.4329004329004,2701.5844155844156,2025.4069264069265,502.5281385281385,Lincoln-TP4-hybrids,6,25,0.050226970155978254,-0.056513114549744385,0.061197849101707606
Lincoln-TP4-hybrids_8_16,1114.2148760330579,839.7272727272727,610.0413223140496,2226.3884297520663,1766.396694214876,492.76446280991735,Lincoln-TP4-hybrids,8,16,0.03900474692940924,0.029822586115509885,-0.026672665794442354
Lincoln-TP4-hybrids_14_7,1316.3388429752067,919.5743801652893,649.1611570247934,2485.400826446281,2007.004132231405,480.1611570247934,Lincoln-TP4-hybrids,14,7,0.04486702885419139,0.06865616173862324,-0.03922069561040244
Lincoln-TP4-hybrids_15_35,712.4204545454545,628.1098484848485,455.844696969697,2274.6477272727275,1593.685606060606,385.29924242424244,Lincoln-TP4-hybrids,15,35,0.04280131838898488,-0.07392666113809947,-0.048668401059480074
Lincoln-TP4-hybrids_12_16,937.5454545454545,819.5411255411256,580.2554112554112,2756.779220779221,2079.835497835498,484.23376623376623,Lincoln-TP4-hybrids,12,16,0.052393382202710205,-0.06287927013258969,0.11055790240144121
Lincoln-TP4-hybrids_4_25,1244.48347107438,907.4090909090909,650.8140495867768,2460.586776859504,1973.9793388429753,503.3429752066116,Lincoln-TP4-hybrids,4,25,0.04406311060417691,0.04593541815375764,-0.013379652620126439
Lincoln-TP4-hybrids_6_19,1234.9545454545455,876.7851239669421,624.3140495867768,2347.7727272727275,1915.297520661157,482.2892561983471,Lincoln-TP4-hybrids,6,19,0.04213517978058841,0.05881516126677222,-0.0038067652951206277
Lincoln-TP4-hybrids_2_28,923.969696969697,788.7835497835498,570.939393939394,2660.779220779221,1913.6190476190477,478.68398268398266,Lincoln-TP4-hybrids,2,28,0.04940469796587329,-0.06451297740835543,-0.04384192103207879
Lincoln-TP4-hybrids_7_35,989.2809917355372,812.1611570247934,573.4793388429752,2330.285123966942,1808.8760330578511,451.8884297520661,Lincoln-TP4-hybrids,7,35,0.04247380721763084,-0.00684795124272202,0.04738497643485715
Lincoln-TP4-hybrids_8_5,1411.2294372294373,980.7229437229437,702.2770562770563,2612.779220779221,2124.3852813852814,533.047619047619,Lincoln-TP4-hybrids,8,5,0.04668522780367661,0.07523686275451255,-0.04317445896496432
Lincoln-TP4-hybrids_13_5,1076.5,804.5119047619048,569.3293650793651,2287.1071428571427,1805.404761904762,445.468253968254,Lincoln-TP4-hybrids,13,5,0.041626802052705934,0.024088208257127448,0.0008785071403019622
Lincoln-TP4-hybrids_13_29,1133.5800865800866,851.0346320346321,608.1948051948052,2622.0779220779223,1989.4112554112555,482.01731601731603,Lincoln-TP4-hybrids,13,29,0.04827113875694692,0.0012426573482542007,-0.055476592396613414
Lincoln-TP4-hybrids_12_35,817.4206349206349,705.984126984127,569.702380952381,2079.781746031746,1553.0039682539682,490.72222222222223,Lincoln-TP4-hybrids,12,35,0.036094366653770804,-0.045950541118199045,-0.017475838113585305
Lincoln-TP4-hybrids_2_9,1010.6590909090909,738.7348484848485,529.1780303030303,2269.0795454545455,1755.4621212121212,414.2689393939394,Lincoln-TP4-hybrids,2,9,0.04202997303899678,0.011977050604425171,-0.025123758340168476
Lincoln-TP4-hybrids_5_4,1196.5497835497836,889.1731601731602,623.7099567099567,2631.5627705627708,2066.021645021645,495.6969696969697,Lincoln-TP4-hybrids,5,4,0.04854776265561705,0.019909452111828423,0.006775662867077582
Lincoln-TP4-hybrids_4_37,794.9090909090909,674.7348484848485,500.6212121212121,2184.632575757576,1589.0681818181818,419.40909090909093,Lincoln-TP4-hybrids,4,37,0.03993474650915161,-0.04777131484425628,-0.034517562582900264
Lincoln-TP4-hybrids_9_10,1290.1904761904761,892.7792207792207,650.4588744588744,2354.5194805194806,1903.5627705627705,496.995670995671,Lincoln-TP4-hybrids,9,10,0.04153587934779373,0.06843938045115569,-0.06917051226804685
Lincoln-TP4-hybrids_4_13,1023.7539682539683,767.5714285714286,562.6111111111111,1947.797619047619,1593.4285714285713,458.43650793650795,Lincoln-TP4-hybrids,4,13,0.03374507845201012,0.03705089042327399,0.012630408049428886
Lincoln-TP4-hybrids_15_8,1108.154761904762,795.8095238095239,571.1031746031746,2254.654761904762,1785.2103174603174,449.2261904761905,Lincoln-TP4-hybrids,15,8,0.04077312396832526,0.03500594640137667,-0.03295768903498543
Lincoln-TP4-hybrids_8_3,1256.6446280991736,879.3595041322315,625.3264462809917,2535.710743801653,2000.4752066115702,474.301652892562,Lincoln-TP4-hybrids,8,3,0.04633640147587993,0.047533609294981155,-0.058332958830821846
Lincoln-TP4-hybrids_13_28,992.7103174603175,782.0,577.4166666666666,2326.1746031746034,1777.5079365079366,456.3412698412698,Lincoln-TP4-hybrids,13,28,0.04217267155989239,-0.008583908795957995,-0.014014111839258124
Lincoln-TP4-hybrids_11_17,1157.155844155844,873.1038961038961,619.6320346320347,2584.961038961039,2014.186147186147,482.05627705627705,Lincoln-TP4-hybrids,11,17,0.04757091237245637,0.013610200785873848,0.0008287780432683318
Lincoln-TP4-hybrids_14_38,1042.2467532467533,826.8658008658009,597.2467532467532,2492.865800865801,1895.4415584415585,478.8528138528139,Lincoln-TP4-hybrids,14,38,0.045516851460018236,-0.012827674073872145,-0.011889330277613349
Lincoln-TP4-hybrids_10_12,1264.887445887446,913.4588744588744,653.7922077922078,2498.0,2001.8658008658008,503.1038961038961,Lincoln-TP4-hybrids,10,12,0.04490001659560596,0.04855709012012591,-0.02023366735407103
Lincoln-TP4-hybrids_11_7,1363.1688311688313,979.6580086580086,697.4632034632035,2530.835497835498,2060.987012987013,525.2943722943722,Lincoln-TP4-hybrids,11,7,0.04484257152382743,0.06951293420917481,-0.020475722046950126
Lincoln-TP4-hybrids_13_13,1138.1239669421489,837.1900826446281,589.1694214876034,2347.809917355372,1880.9214876033059,462.2190082644628,Lincoln-TP4-hybrids,13,13,0.042768774183986925,0.03484644860404882,0.016011171960869586
Lincoln-TP4-hybrids_3_19,1151.138528138528,887.969696969697,670.7272727272727,2189.5497835497836,1785.7575757575758,541.2034632034632,Lincoln-TP4-hybrids,3,19,0.03711465153055899,0.034766964109958484,0.01233555237202509
Lincoln-TP4-hybrids_11_12,1246.5887445887445,900.961038961039,641.2337662337662,2448.8311688311687,1974.6450216450216,499.0952380952381,Lincoln-TP4-hybrids,11,12,0.04402336718819773,0.049419531331660424,-0.006384048267347751
Lincoln-TP4-hybrids_15_32,928.5,742.5952380952381,528.6825396825396,2367.8333333333335,1769.4801587301588,429.5357142857143,Lincoln-TP4-hybrids,15,32,0.043928651613403674,-0.025021375726062,-0.017552473670919198
Lincoln-TP4-hybrids_12_25,1030.892857142857,819.1547619047619,595.9166666666666,2276.4126984126983,1794.7936507936508,468.3611111111111,Lincoln-TP4-hybrids,12,25,0.040864000725340535,0.006705906104156128,0.03594275586519716
Lincoln-TP4-hybrids_7_33,1226.0995670995671,954.5757575757576,714.978354978355,2506.5584415584417,1972.4675324675325,570.3549783549784,Lincoln-TP4-hybrids,7,33,0.04334398590728528,0.020176862578162934,-0.028667999296182096
Lincoln-TP4-hybrids_11_16,1166.4761904761904,1035.6017316017317,697.047619047619,3202.8268398268397,2440.974025974026,550.4502164502164,Lincoln-TP4-hybrids,11,16,0.06039738503599279,-0.049504246664872895,0.14328203648668697
Lincoln-TP4-hybrids_9_37,1076.5800865800866,837.3290043290043,596.1255411255411,2661.186147186147,1982.7662337662337,469.961038961039,Lincoln-TP4-hybrids,9,37,0.049345652451665806,-0.017572102345847898,-0.053024138165144494
Lincoln-TP4-hybrids_3_18,1267.0562770562772,901.1082251082252,657.6883116883117,2356.91341991342,1926.2857142857142,516.3073593073593,Lincoln-TP4-hybrids,3,18,0.04153081597809415,0.05991733561719239,-0.018835921017386764
Lincoln-TP4-hybrids_9_20,1034.190082644628,834.0330578512396,604.3305785123966,2213.4586776859505,1760.5,488.0702479338843,Lincoln-TP4-hybrids,9,20,0.03902635968426661,0.009883391389490846,0.042606603785349355
Lincoln-TP4-hybrids_9_2,1258.5289256198348,906.2479338842975,625.2809917355372,2683.3471074380163,2100.1652892561983,472.46280991735534,Lincoln-TP4-hybrids,9,2,0.049809861866196715,0.03622215323965511,-0.029077966529042376
Lincoln-TP4-hybrids_7_5,1274.7520661157025,905.4545454545455,624.6239669421487,2490.6404958677685,1995.2851239669421,466.5495867768595,Lincoln-TP4-hybrids,7,5,0.045384845634156006,0.05933150427750933,-0.027308667443132685
Lincoln-TP4-hybrids_5_22,1197.2683982683982,932.6233766233767,661.3203463203463,2591.5670995670994,2064.78354978355,522.5108225108225,Lincoln-TP4-hybrids,5,22,0.04694813285918181,0.018589750888009147,0.054140204600337444
Lincoln-TP4-hybrids_10_26,1152.5800865800866,908.2683982683983,638.08658008658,2473.4199134199134,1977.0692640692641,511.43290043290045,Lincoln-TP4-hybrids,10,26,0.044546955266347825,0.018593953757542258,0.05976608000318872
Lincoln-TP4-hybrids_4_10,887.4285714285714,706.3412698412699,518.8492063492064,2026.3174603174602,1561.8650793650793,426.53968253968253,Lincoln-TP4-hybrids,4,10,0.03622087396750981,-0.005612044794603543,-0.004774948626438347
Lincoln-TP4-hybrids_7_6,1175.1645021645022,864.974025974026,627.2770562770563,2268.017316017316,1854.077922077922,488.65800865800867,Lincoln-TP4-hybrids,7,6,0.040216461223420694,0.04701214856230912,0.020938196591111912
Lincoln-TP4-hybrids_10_4,989.265873015873,795.1269841269841,574.8571428571429,2164.2023809523807,1697.9126984126983,464.3531746031746,Lincoln-TP4-hybrids,10,4,0.03837500249218745,0.004932296858978537,0.02017409462207213
Lincoln-TP4-hybrids_2_24,1028.7965367965369,849.2337662337662,624.1818181818181,2571.220779220779,1959.3766233766235,498.2987012987013,Lincoln-TP4-hybrids,2,24,0.04699098384333717,-0.027056090649473903,0.029653399144499406
Lincoln-TP4-hybrids_8_17,1078.0530303030303,778.689393939394,547.594696969697,2163.280303030303,1738.0795454545455,428.875,Lincoln-TP4-hybrids,8,17,0.039275600035881354,0.03987768431861374,-0.0003327847459139209
Lincoln-TP4-hybrids_12_7,1177.3506493506493,864.9350649350649,640.3679653679653,2287.4372294372292,1846.3852813852814,496.02164502164504,Lincoln-TP4-hybrids,12,7,0.04028624262102121,0.04249699413251833,-0.010456263338135461
Lincoln-TP4-hybrids_12_20,1131.1298701298701,913.3116883116883,637.4502164502164,2626.822510822511,2055.3506493506493,502.86147186147184,Lincoln-TP4-hybrids,12,20,0.04816643687416699,-0.0004914202433348806,0.06310366852370049
Lincoln-TP4-hybrids_11_24,1095.5826446280992,832.1818181818181,590.3140495867768,2374.706611570248,1877.7644628099174,461.20661157024796,Lincoln-TP4-hybrids,11,24,0.04334048431226587,0.01931538593675511,0.022829379346327013
Lincoln-TP4-hybrids_4_38,1054.186507936508,802.468253968254,562.6944444444445,2375.376984126984,1835.75,434.8690476190476,Lincoln-TP4-hybrids,4,38,0.04373345573407902,0.010571197737912826,-0.010260576413165495
Lincoln-TP4-hybrids_10_30,1186.2900432900433,874.4458874458875,606.3203463203463,2551.316017316017,1973.04329004329,490.6320346320346,Lincoln-TP4-hybrids,10,30,0.04652476321421794,0.02289592717178424,-0.05202850861196305
Lincoln-TP4-hybrids_8_37,1078.7532467532467,838.5108225108225,606.3333333333334,2597.6709956709956,1929.4848484848485,480.13852813852816,Lincoln-TP4-hybrids,8,37,0.04747884803805666,-0.014725578354792792,-0.07788139940969553
Lincoln-TP4-hybrids_6_15,925.9958677685951,764.7809917355372,566.5578512396694,2175.3925619834713,1701.1446280991736,462.5206611570248,Lincoln-TP4-hybrids,6,15,0.03901016892234794,-0.013108437406280083,0.053415520828657206
Lincoln-TP4-hybrids_9_15,891.4718614718614,709.5800865800866,516.6147186147186,2089.7662337662337,1631.077922077922,440.65367965367966,Lincoln-TP4-hybrids,9,15,0.03786941536017161,-0.009759616842478067,0.03483834801646657
Lincoln-TP4-hybrids_4_8,1092.607438016529,848.698347107438,620.6735537190083,2363.1487603305786,1858.2231404958677,494.9793388429752,Lincoln-TP4-hybrids,4,8,0.042219563765027536,0.011410680997325602,0.008714224379644128
Lincoln-TP4-hybrids_4_33,999.0371900826447,755.0123966942149,548.9214876033058,2211.7975206611573,1708.6942148760331,429.1404958677686,Lincoln-TP4-hybrids,4,33,0.040147088131466106,0.009262504383608103,-0.027520908245066356
Lincoln-TP4-hybrids_7_31,972.5075757575758,760.1098484848485,541.6098484848485,2238.0113636363635,1718.909090909091,425.21590909090907,Lincoln-TP4-hybrids,7,31,0.040852696077485345,0.00030011275523205116,-0.008083610973836045
Lincoln-TP4-hybrids_11_22,1088.909090909091,844.2380952380952,606.3203463203463,2240.4285714285716,1829.095238095238,490.5930735930736,Lincoln-TP4-hybrids,11,22,0.03995407812946292,0.025994780926305475,0.07353950583222313
Lincoln-TP4-hybrids_10_31,1084.6746031746031,826.7261904761905,592.5238095238095,2261.0079365079364,1799.6904761904761,455.6309523809524,Lincoln-TP4-hybrids,10,31,0.04064391149507403,0.0262015417221883,0.016123766699776245
Lincoln-TP4-hybrids_3_29,830.4876033057851,720.3595041322315,536.8677685950413,2459.685950413223,1756.3801652892562,442.37603305785126,Lincoln-TP4-hybrids,3,29,0.0455689151973839,-0.06778495302721319,-0.04386157113079503
Lincoln-TP4-hybrids_15_13,1367.6536796536795,986.9177489177489,710.3593073593073,2720.103896103896,2169.5670995670994,526.1991341991342,Lincoln-TP4-hybrids,15,13,0.0491042858340563,0.05274753635527443,-0.02901327667474346
Lincoln-TP4-hybrids_14_22,1078.031746031746,796.0436507936508,561.1111111111111,2253.6984126984125,1788.6666666666667,426.96031746031747,Lincoln-TP4-hybrids,14,22,0.04118494594072766,0.031008692605011948,0.0030891605839755364
Lincoln-TP4-hybrids_5_25,1243.3463203463205,938.6363636363636,671.91341991342,2625.8008658008657,2087.3636363636365,510.4718614718615,Lincoln-TP4-hybrids,5,25,0.047679037550369625,0.02959897818869507,0.021410484808655334
Lincoln-TP4-hybrids_5_32,1086.9876033057851,798.6735537190083,565.6239669421487,2346.086776859504,1803.409090909091,445.6115702479339,Lincoln-TP4-hybrids,5,32,0.04270197185122487,0.01942195568497562,-0.06290813083622224
Lincoln-TP4-hybrids_3_16,1012.9621212121212,744.560606060606,550.3068181818181,1895.344696969697,1521.0227272727273,436.8901515151515,Lincoln-TP4-hybrids,3,16,0.032598637032666994,0.0397860544540706,-0.0432603299395129
Lincoln-TP4-hybrids_4_2,1054.8961038961038,836.4069264069265,586.7705627705627,2294.2337662337663,1842.4329004329004,455.8874458874459,Lincoln-TP4-hybrids,4,2,0.04171416644835186,0.017005390993110846,0.07938797422360902
Lincoln-TP4-hybrids_14_10,1052.060606060606,821.08658008658,580.3809523809524,2335.948051948052,1866.5454545454545,460.61038961038963,Lincoln-TP4-hybrids,14,10,0.042792861066615645,0.012231707875868062,0.0717697944046227
Lincoln-TP4-hybrids_7_30,1024.4718614718615,836.4718614718614,611.7186147186147,2518.3636363636365,1914.2034632034631,506.4069264069264,Lincoln-TP4-hybrids,7,30,0.045712570239751935,-0.02489651764344984,0.007759959154168636
Lincoln-TP4-hybrids_9_31,751.797619047619,689.436507936508,489.87698412698415,2359.2301587301586,1701.436507936508,416.42857142857144,Lincoln-TP4-hybrids,9,31,0.044289203790375715,-0.07330996003240657,0.022870772938670507
Lincoln-TP4-hybrids_9_12,1096.8801652892562,795.0041322314049,577.7685950413223,2167.4793388429753,1765.599173553719,444.900826446281,Lincoln-TP4-hybrids,9,12,0.039041287935248435,0.041984900636990036,0.02150704149706942
Lincoln-TP4-hybrids_8_22,1349.801652892562,961.3677685950413,684.5785123966942,2447.719008264463,2013.1818181818182,496.58264462809916,Lincoln-TP4-hybrids,8,22,0.04345022655973277,0.07838739105733389,-0.010698290352645535
Lincoln-TP4-hybrids_8_27,913.2640692640692,787.4112554112554,542.2510822510823,2629.4155844155844,1950.6406926406926,438.85714285714283,Lincoln-TP4-hybrids,8,27,0.049925092778168416,-0.052784430556719726,0.05133680124155404
Lincoln-TP4-hybrids_13_21,1127.797520661157,834.3553719008264,585.1446280991736,2323.384297520661,1850.801652892562,453.27272727272725,Lincoln-TP4-hybrids,13,21,0.04221035227496596,0.0346258536706152,0.00366027534915711
Lincoln-TP4-hybrids_15_6,1132.9173553719008,809.7355371900826,570.5909090909091,2186.004132231405,1774.3801652892562,445.6487603305785,Lincoln-TP4-hybrids,15,6,0.03935239499193746,0.0506783514972329,-0.0034336943428613146
Lincoln-TP4-hybrids_6_27,814.3598484848485,700.1212121212121,493.4886363636364,2284.4886363636365,1684.719696969697,407.3901515151515,Lincoln-TP4-hybrids,6,27,0.04265918215139089,-0.04622177247007841,0.015388077048162698
Lincoln-TP4-hybrids_2_36,902.1385281385282,772.5281385281386,571.3030303030303,2619.8614718614717,1881.6623376623377,472.14285714285717,Lincoln-TP4-hybrids,2,36,0.04856898027326046,-0.06662124116156823,-0.04372577311685119
Lincoln-TP4-hybrids_12_14,1115.0578512396694,790.6404958677685,580.3677685950413,2408.623966942149,1859.4917355371902,461.3512396694215,Lincoln-TP4-hybrids,12,14,0.044046140047219184,0.019658951173292707,-0.07005362830100728
Lincoln-TP4-hybrids_4_27,1073.031746031746,817.813492063492,584.3452380952381,2329.035714285714,1835.1507936507937,449.6031746031746,Lincoln-TP4-hybrids,4,27,0.04241864795401697,0.018084326810636684,0.015352066983854796
Lincoln-TP4-hybrids_2_32,1215.6147186147186,923.9567099567099,664.008658008658,2618.6233766233768,2045.1168831168832,509.14285714285717,Lincoln-TP4-hybrids,2,32,0.04736779539976389,0.020550543992669416,-0.014652533783647398
Lincoln-TP4-hybrids_6_38,956.202380952381,764.7460317460317,545.8373015873016,2437.7976190476193,1803.873015873016,445.1825396825397,Lincoln-TP4-hybrids,6,38,0.04500473549128952,-0.02750713174283902,-0.043593291119200996
Lincoln-TP4-hybrids_3_32,910.2943722943722,752.7835497835498,569.8441558441558,2451.8008658008657,1813.909090909091,472.3376623376623,Lincoln-TP4-hybrids,3,32,0.04501138717098387,-0.04721378340563118,-0.01580666544045591
Lincoln-TP4-hybrids_9_23,1250.2554112554112,944.6060606060606,698.1991341991342,2511.8571428571427,2035.04329004329,545.4502164502164,Lincoln-TP4-hybrids,9,23,0.0444714555411461,0.03556568119743063,0.03293577405390457
