file_,Red_mean,Red_median,Red_sum,Green_mean,Green_median,Green_sum,Blue_mean,Blue_median,Blue_sum,GLI_mean,GLI_median,GLI_sum,GRVI_mean,GRVI_median,GRVI_sum,NGRDI_mean,NGRDI_median,NGRDI_sum,NDVI_mean,NDVI_median,NDVI_sum,GNDVI_mean,GNDVI_median,GNDVI_sum,SAVI_mean,SAVI_median,SAVI_sum,NDRE_mean,NDRE_median,NDRE_sum,RedEdge_mean,RedEdge_median,RedEdge_sum,DeepBlue_mean,DeepBlue_median,DeepBlue_sum,Nir_mean,Nir_median,Nir_sum,field,range,row,exp,plantDensity,combineYield,yieldPerAcre,totalStandCount,daysToAnthesis,GDDToAnthesis,daysToSilk,GDDToSilk,percentMoisture,percentStarch,percentProtein,percentOil,percentFiber,percentAsh,percentLodging,flagLeafHeight,genotype
MOValley-TP3-Hybrids_23_2,495.2758620689655,489.0,100541,596.0935960591133,595.0,121007,425.4975369458128,430.0,86376,0.1405217619846629,0.1328036322360953,28.52591768288658,0.1128577476431907,0.095282146160962,22.91012277156772,-0.1128577476431907,-0.095282146160962,-22.91012277156772,0.7726736190195214,0.7715448993440398,156.85274466096283,0.72798732214892,0.7287162808494356,147.78142639623076,1.158868847338252,1.157186475178107,235.2503760096652,0.3164951123265538,0.3195175811109224,64.24850780229043,1936.4778325123152,1947.0,393105,407.7487684729064,412.0,82773,3748.931034482759,3767.0,761033,MOValley-TP3-Hybrids,23,2,Hybrids,27000.0,16.71,156.64,54.0,,,,,5.01,68.78,8.48,3.97,0.72,1.11,3.7,182.0,PHP02 X PHN46
MOValley-TP3-Hybrids_23_20,420.83009708737865,425.0,86691,537.1504854368932,544.0,110653,382.3446601941748,384.0,78763,0.1648429024851705,0.149012649012649,33.95763791194512,0.1586638606032722,0.1266584671298297,32.68475528427409,-0.1586638606032722,-0.1266584671298297,-32.68475528427409,0.8148172636182603,0.8050568649669609,167.85235630536164,0.7626664049577421,0.7598113319152153,157.10927942129487,1.2220790969590816,1.2074392489750547,251.7482939735708,0.3306949693784994,0.3308759485808268,68.12316369197087,1966.6699029126212,1950.5,405134,366.2038834951457,368.5,75438,3927.533980582524,3879.0,809072,MOValley-TP3-Hybrids,23,20,Hybrids,30500.0,17.92,166.09,61.0,,,,,5.56,71.87,7.83,3.99,1.85,1.25,11.48,201.0,B14A X MO17
MOValley-TP3-Hybrids_23_21,349.3349753694581,335.0,70915,471.69458128078816,462.0,95754,336.3399014778325,330.0,68277,0.1749278707211846,0.1627099015634047,35.51035775640049,0.1823484980922806,0.1544715447154471,37.01674511273296,-0.1823484980922806,-0.1544715447154471,-37.01674511273296,0.8387807397266189,0.8401517204009753,170.27249016450364,0.783834656762715,0.7882462686567164,159.11843532283115,1.2580174867933935,1.2600568874441285,255.37754981905888,0.3566764103223262,0.3608394095678463,72.40531129543223,1821.28078817734,1828.0,369720,346.5615763546798,347.0,70352,3852.551724137931,3883.0,782068,MOValley-TP3-Hybrids,23,21,Hybrids,,,,,,,,,,,,,,,,,
MOValley-TP3-Hybrids_23_22,490.3266331658292,511.0,97575,587.1507537688442,609.0,116843,428.7989949748744,446.0,85331,0.1402579840831461,0.119140625,27.911338832546072,0.1220174381312033,0.0839215686274509,24.281470188109463,-0.1220174381312033,-0.0839215686274509,-24.281470188109463,0.7752724263848823,0.7613404168369432,154.27921285059156,0.7295371630882632,0.7225234105470675,145.17789545456438,1.1627614507711046,1.141893962611094,231.3895287034498,0.310613769073378,0.3132944005496393,61.81214004560224,1926.3618090452264,1939.0,383346,406.1557788944724,411.0,80825,3686.4824120603016,3681.0,733610,MOValley-TP3-Hybrids,23,22,Hybrids,27000.0,17.14,161.93,54.0,,,,,5.17,67.53,8.35,4.4,0.98,1.19,3.7,196.0,PHP02 X PHG47
MOValley-TP3-Hybrids_23_23,478.93,479.0,95786,567.77,566.0,113554,391.24,395.5,78248,0.1562557494014816,0.1325317766122415,31.25114988029634,0.1246283820525459,0.0861639851224296,24.925676410509183,-0.1246283820525459,-0.0861639851224296,-24.925676410509183,0.7691236318096206,0.7593514434121644,153.82472636192412,0.7233671993640104,0.7205235707495293,144.67343987280208,1.1535293196042686,1.1388850639625414,230.70586392085372,0.2947755798584729,0.2977103521365374,58.95511597169458,1874.055,1892.5,374811,388.425,391.0,77685,3470.01,3570.5,694002,MOValley-TP3-Hybrids,23,23,Hybrids,30500.0,12.04,112.61,61.0,,,,,5.72,72.42,7.25,3.72,1.58,1.3,4.92,217.0,B84 X 3IIH6
MOValley-TP3-Hybrids_23_24,508.4264705882353,503.5,103719,639.7794117647059,631.5,130515,428.4656862745098,424.5,87407,0.1691415652115955,0.1571044892689497,34.504879303165495,0.1374562566068558,0.1172778284814014,28.041076347798597,-0.1374562566068558,-0.1172778284814014,-28.041076347798597,0.778069591546363,0.7725563554598189,158.72619667545806,0.7228826548907957,0.7214013729210735,147.46806159772234,1.1669674351876145,1.1586987902796977,238.0613567782733,0.2995229730283305,0.3008812579962252,61.102686497779416,2107.676470588235,2091.0,429966,406.7745098039216,399.5,82982,3928.602941176471,3916.0,801435,MOValley-TP3-Hybrids,23,24,Hybrids,31500.0,16.78,159.23,63.0,,,,,5.27,67.94,7.83,4.13,1.08,1.1,0.0,177.0,PHP02 X PHK76
MOValley-TP3-Hybrids_23_25,546.76,529.5,109352,663.93,660.5,132786,445.695,429.5,89139,0.1641049581048993,0.1430941518042306,32.82099162097987,0.1281864617853307,0.0974241395652675,25.637292357066155,-0.1281864617853307,-0.0974241395652675,-25.637292357066155,0.7562042984810171,0.7485479277665857,151.24085969620342,0.7035823625568574,0.7006906039719945,140.71647251137148,1.1341657705479096,1.1226992838266212,226.83315410958195,0.2865054681568156,0.2908766327722661,57.30109363136312,2066.24,2074.5,413248,419.7,412.5,83940,3755.84,3768.0,751168,MOValley-TP3-Hybrids,23,25,Hybrids,28000.0,15.81,148.86,56.0,,,,,5.3,66.72,10.44,4.26,1.32,1.13,3.57,180.0,PHP02 X LH145
MOValley-TP3-Hybrids_23_26,449.3467336683417,454.0,89420,585.4422110552764,590.0,116503,398.8592964824121,401.0,79373,0.1857352758015328,0.1577028258887876,36.96131988450502,0.1772605114785904,0.1293487957181088,35.2748417842395,-0.1772605114785904,-0.1293487957181088,-35.2748417842395,0.8006103598989474,0.7880496054114995,159.32146161989053,0.7384081956750723,0.7320378419841472,146.9432309393394,1.2007655133587976,1.1819411565776123,238.95233715840072,0.3157587087669418,0.3200138985406532,62.83598304462142,1966.9045226130652,1978.0,391414,387.7989949748744,388.0,77172,3808.010050251256,3827.0,757794,MOValley-TP3-Hybrids,23,26,Hybrids,28000.0,17.04,160.8,56.0,,,,,5.72,66.8,9.23,3.93,1.6,1.22,0.0,212.0,PHK56 X LH145
MOValley-TP3-Hybrids_23_27,480.5396039603961,464.5,97069,607.5792079207921,599.5,122731,413.8762376237624,404.0,83603,0.1704246155373374,0.1512778540000946,34.42577233854216,0.1484035422037869,0.1165713012849963,29.977515525164964,-0.1484035422037869,-0.1165713012849963,-29.977515525164964,0.7824925631863924,0.7764773291060272,158.06349776365127,0.7258321367952799,0.7237932311375788,146.61809163264655,1.173594077529764,1.1645738143863418,237.06600366101236,0.3078798026616266,0.3104084361361285,62.19172013764857,1984.8613861386136,1968.5,400942,396.16336633663366,390.0,80025,3770.6237623762377,3766.5,761666,MOValley-TP3-Hybrids,23,27,Hybrids,27500.0,18.4,173.64,55.0,,,,,5.02,68.59,8.58,4.0,0.86,1.07,3.64,198.0,PHK76 X LH82
MOValley-TP3-Hybrids_23_28,486.8640776699029,509.0,100294,593.4126213592233,610.0,122243,417.9126213592233,434.5,86090,0.1577752242982154,0.1265485756825994,32.501696205432374,0.1356219477486639,0.0881068261331214,27.938121236224774,-0.1356219477486639,-0.0881068261331214,-27.938121236224774,0.7736187267497958,0.7602294618776488,159.36545771045795,0.722865549772987,0.7199087884464702,148.91030325323533,1.1602776279418243,1.1402157786499525,239.0171913560158,0.3105395881181443,0.3150234522044323,63.97115515233772,1894.3495145631068,1926.0,390236,395.1019417475728,406.5,81391,3628.893203883495,3747.5,747552,MOValley-TP3-Hybrids,23,28,Hybrids,23500.0,16.66,155.82,47.0,,,,,4.6,69.37,8.63,3.78,0.53,1.05,6.38,195.0,PHP02 X PHN46
MOValley-TP3-Hybrids_23_29,408.1287128712871,416.5,82442,536.8415841584158,534.5,108442,380.0940594059406,383.5,76779,0.172167886665972,0.155304433588287,34.77791310652634,0.1697084121674834,0.1341142446971194,34.281099257831656,-0.1697084121674834,-0.1341142446971194,-34.281099257831656,0.814937082581798,0.8071885542222803,164.6172906815232,0.7582715838531345,0.755243262765583,153.17085993833317,1.2222572590652785,1.2106474169495771,246.8959663311862,0.3362971250508563,0.3394901466261157,67.93201926027298,1908.2920792079208,1894.5,385475,366.3118811881188,364.5,73995,3858.2524752475247,3810.5,779367,MOValley-TP3-Hybrids,23,29,Hybrids,28000.0,20.9,195.03,56.0,,,,,5.29,69.21,7.08,3.9,0.97,0.94,0.0,220.0,PHK56 X W606S
MOValley-TP3-Hybrids_23_3,540.79,553.5,108158,627.435,633.0,125487,446.31,457.0,89262,0.1362609071409346,0.1148779946382528,27.25218142818693,0.102218763997216,0.0712764954251022,20.443752799443203,-0.102218763997216,-0.0712764954251022,-20.443752799443203,0.756346179453654,0.7442214533839434,151.2692358907308,0.7164731619693633,0.7134681182879827,143.29463239387266,1.1343803251315725,1.1162116885824662,226.87606502631448,0.3086088470350309,0.3106668246803599,61.721769407006185,1967.635,1965.5,393527,424.47,430.5,84894,3745.355,3769.5,749071,MOValley-TP3-Hybrids,23,3,Hybrids,24000.0,13.8,130.08,48.0,,,,,5.17,68.95,9.38,4.53,0.93,0.96,0.0,213.0,LH198 X PHB47
MOValley-TP3-Hybrids_23_30,517.1356783919598,524.0,102910,612.1407035175879,615.0,121816,431.65829145728645,438.0,85900,0.14511966322328,0.126164267569856,28.878812981432723,0.114647917468635,0.0834670947030497,22.814935576258375,-0.114647917468635,-0.0834670947030497,-22.814935576258375,0.7623979483629519,0.7534170153417016,151.71719172422743,0.7172955195277367,0.7127689298686783,142.7418083860196,1.1434513601321723,1.129967926370102,227.54682066630227,0.2991107387672863,0.304419525065963,59.52303701468997,1955.9195979899496,1984.0,389228,413.5577889447236,417.0,82298,3651.8391959799,3727.0,726716,MOValley-TP3-Hybrids,23,30,Hybrids,29500.0,18.18,171.18,59.0,,,,,4.9,68.49,8.09,3.78,1.13,1.13,3.39,194.0,PHP02 X PHG47
MOValley-TP3-Hybrids_23_31,449.7609756097561,459.0,92201,562.560975609756,573.0,115325,395.2048780487805,403.0,81017,0.1735991346027438,0.1436978911230995,35.58782259356249,0.1661654440758886,0.1117764471057884,34.06391603555718,-0.1661654440758886,-0.1117764471057884,-34.06391603555718,0.7955319543636376,0.784514721919302,163.0840506445457,0.741216555750326,0.7362312724203418,151.94939392881682,1.1931436598914071,1.1766437684003923,244.59445027773847,0.3127459031120631,0.3166023166023166,64.11291013797293,1922.082926829268,1967.0,394027,376.6,387.0,77203,3702.668292682927,3787.0,759047,MOValley-TP3-Hybrids,23,31,Hybrids,29500.0,19.32,181.91,59.0,,,,,4.81,67.35,8.93,4.25,1.26,1.09,0.0,224.0,PHK56 X LH185
MOValley-TP3-Hybrids_23_32,457.9362745098039,486.0,93419,539.1274509803922,549.5,109982,383.6029411764706,404.0,78255,0.1489209144082875,0.1208129017932753,30.37986653929066,0.1240248400482123,0.0748934015870829,25.301067369835323,-0.1240248400482123,-0.0748934015870829,-25.301067369835323,0.7805043200169575,0.7638911246665689,159.22288128345932,0.7390959264429532,0.7319496937902565,150.77556899436246,1.170597856098564,1.1457067482751755,238.8019626441071,0.3233108984851148,0.3263605209201666,65.95542329096342,1782.656862745098,1789.0,363662,382.3235294117647,392.0,77994,3511.063725490196,3544.0,716257,MOValley-TP3-Hybrids,23,32,Hybrids,25000.0,18.02,169.1,50.0,,,,,5.26,72.73,7.85,4.35,0.24,0.83,10.0,205.0,PHN46 X W606S
MOValley-TP3-Hybrids_23_33,474.915,492.5,94983,574.885,584.0,114977,408.67,415.5,81734,0.154379930213469,0.1304972091754153,30.87598604269381,0.1363984682808069,0.0937271973860941,27.279693656161378,-0.1363984682808069,-0.0937271973860941,-27.279693656161378,0.7822475085754816,0.7697687220950103,156.44950171509632,0.7342007563925346,0.7268282288618753,146.8401512785069,1.1732211392538965,1.1545028682833305,234.6442278507793,0.3162621997734403,0.3182592799157216,63.25243995468806,1896.345,1908.0,379269,398.19,410.0,79638,3673.3,3710.0,734660,MOValley-TP3-Hybrids,23,33,Hybrids,29000.0,18.55,174.08,58.0,,,,,5.21,71.04,8.1,4.19,1.21,1.18,1.72,235.0,PHP02 X LH185
MOValley-TP3-Hybrids_23_34,458.62,470.5,91724,614.24,630.5,122848,421.605,430.5,84321,0.1809868100798858,0.1631906789050198,36.19736201597717,0.1745253764893885,0.1434067369908794,34.905075297877715,-0.1745253764893885,-0.1434067369908794,-34.905075297877715,0.8021050661275693,0.7968375763399351,160.42101322551386,0.7377270743043952,0.7333607132320807,147.54541486087905,1.203017120766659,1.1951270314350058,240.60342415333173,0.3121943353501736,0.3152200150658193,62.43886707003473,2095.38,2143.0,419076,406.12,415.5,81224,4017.12,4133.5,803424,MOValley-TP3-Hybrids,23,34,Hybrids,32000.0,18.88,177.17,64.0,,,,,4.92,71.82,7.94,3.89,1.9,1.34,3.12,182.0,SYNGENTA NK0760-3111
MOValley-TP3-Hybrids_23_35,481.6553398058253,483.0,99221,616.7281553398059,616.0,127046,424.50970873786406,421.0,87449,0.163127573164702,0.1539532509952026,33.60428007192861,0.1400132997969218,0.1228754798475385,28.8427397581659,-0.1400132997969218,-0.1228754798475385,-28.8427397581659,0.7825105947809392,0.7767563760585172,161.19718252487348,0.7260578769608135,0.7243999243999244,149.56792265392758,1.1736274279800096,1.1649973892591163,241.767250163882,0.3122932920765001,0.3110975157985303,64.33241816775903,2015.8543689320388,1999.0,415266,420.3543689320388,417.0,86593,3858.956310679612,3787.0,794945,MOValley-TP3-Hybrids,23,35,Hybrids,25500.0,20.64,194.13,51.0,,,,,4.15,69.47,7.24,4.04,0.98,1.12,3.92,190.0,HOEGEMEYER 7089 AMXT
MOValley-TP3-Hybrids_23_36,508.8627450980392,531.5,103808,610.2450980392157,625.0,124490,425.421568627451,438.5,86786,0.1538751986802618,0.1326475769681196,31.39054053077342,0.1238570817216408,0.0902463403283127,25.266844671214734,-0.1238570817216408,-0.0902463403283127,-25.266844671214734,0.7611034052517972,0.7514939560657559,155.26509467136663,0.7134852652172191,0.7097361704948459,145.5509941043127,1.1415069878533048,1.1271083457948448,232.86742552207417,0.2919243879815479,0.295400737768049,59.55257514823577,1951.8431372549016,1955.0,398176,401.5686274509804,412.0,81920,3589.892156862745,3593.0,732338,MOValley-TP3-Hybrids,23,36,Hybrids,27500.0,15.79,149.17,55.0,,,,,4.9,67.89,8.17,4.28,0.73,1.07,7.27,177.0,PHK76 X 3IIH6
MOValley-TP3-Hybrids_23_37,530.3165829145729,519.0,105533,632.8291457286432,624.0,125933,431.7939698492463,424.0,85927,0.1486775679358765,0.1393239901071723,29.586836019239424,0.1069247277055622,0.0944350758853288,21.27802081340689,-0.1069247277055622,-0.0944350758853288,-21.27802081340689,0.7549987366669358,0.7517241379310344,150.24474859672023,0.7089616613700813,0.7085092201732949,141.08337061264618,1.1323573581373034,1.1274683941071988,225.3391142693234,0.2891757916223438,0.2923553719008264,57.54598253284643,2015.3618090452264,2022.0,401057,404.93467336683415,401.0,80582,3679.035175879397,3713.0,732128,MOValley-TP3-Hybrids,23,37,Hybrids,25000.0,14.24,135.58,50.0,,,,,5.21,70.11,9.47,4.43,0.64,0.92,4.0,201.0,PHK76 X LH145
MOValley-TP3-Hybrids_23_38,487.0,477.0,98861,607.3497536945813,607.0,123292,422.67487684729065,421.0,85803,0.1575522401352892,0.146067415730337,31.98310474746372,0.1339891521061867,0.1149425287356321,27.1997978775559,-0.1339891521061867,-0.1149425287356321,-27.1997978775559,0.7805467394354103,0.7786826347305389,158.4509881053883,0.7288595389957636,0.7281553398058253,147.95848641614,1.17068006291748,1.1678840857382349,237.64805277224843,0.3110250640874288,0.310666466074921,63.13808800974805,2007.8374384236452,2006.0,407591,404.5517241379311,407.0,82124,3837.837438423645,3807.0,779081,MOValley-TP3-Hybrids,23,38,Hybrids,26000.0,19.24,181.57,52.0,,,,,5.29,69.47,8.06,3.14,0.86,0.93,1.92,209.0,PHN46 X PHB47
MOValley-TP3-Hybrids_23_39,471.1062801932367,483.0,97519,588.0193236714975,597.0,121720,402.536231884058,409.0,83325,0.1650608199769281,0.1449691991786447,34.167589735224134,0.1401152791499254,0.1061259706643658,29.003862784034563,-0.1401152791499254,-0.1061259706643658,-29.003862784034563,0.7853496098464224,0.7747236331042725,162.56736923820944,0.7331178548310402,0.729511867442902,151.75539595002533,1.1778789725920873,1.1619118745332335,243.82094732656208,0.3125785478188392,0.3170411677874364,64.70375939849973,1962.8599033816424,1982.0,406312,388.44444444444446,400.0,80408,3770.975845410628,3838.0,780592,MOValley-TP3-Hybrids,23,39,Hybrids,25000.0,17.66,166.65,50.0,,,,,5.72,71.88,8.22,4.05,1.26,1.27,4.0,172.0,PHN46 X PHK56
MOValley-TP3-Hybrids_23_4,525.7878787878788,534.0,104106,583.8535353535353,594.0,115603,426.7171717171717,441.0,84490,0.110521477153902,0.1001795953959197,21.8832524764726,0.0675006623001518,0.0519817586241224,13.36513113543007,-0.0675006623001518,-0.0519817586241224,-13.36513113543007,0.7392478748511724,0.7343489868757553,146.37107922053212,0.7104789550513505,0.7086005375604612,140.6748331001674,1.1087258509269562,1.1013928615786146,219.5277184835373,0.301065282938411,0.3027912795571473,59.61092602180539,1825.010101010101,1852.5,361352,405.540404040404,410.0,80297,3412.626262626263,3447.5,675700,MOValley-TP3-Hybrids,23,4,Hybrids,23000.0,11.96,112.49,46.0,,,,,5.05,71.21,10.08,4.79,0.35,0.87,4.35,181.0,PHK76 X W606S
MOValley-TP3-Hybrids_23_40,475.7733990147783,492.0,96582,601.4384236453202,614.0,122092,416.8965517241379,427.0,84630,0.1679482903890525,0.1434759068760151,34.09350294897766,0.1515379706378537,0.1078140454995054,30.762208039484317,-0.1515379706378537,-0.1078140454995054,-30.762208039484317,0.7965614424517578,0.7885714285714286,161.70197281770683,0.743175675040969,0.7394280127108287,150.8646620333167,1.1947029986602762,1.1827035449941563,242.52470872803605,0.3207811562999036,0.3234833999652355,65.11857472888045,2057.2906403940888,2070.0,417630,407.8866995073892,415.0,82801,4022.650246305419,4070.0,816598,MOValley-TP3-Hybrids,23,40,Hybrids,26500.0,21.33,201.74,53.0,,,,,5.17,67.2,8.5,3.83,1.45,1.2,0.0,205.0,PHP02 X PHK56
MOValley-TP3-Hybrids_23_41,531.5124378109452,523.0,106834,661.2985074626865,665.0,132921,427.9452736318408,426.0,86017,0.1710559331117988,0.1594498217014773,34.38224255547157,0.1274781000020669,0.1071953010279001,25.62309810041546,-0.1274781000020669,-0.1071953010279001,-25.62309810041546,0.7748534834975,0.7729563883410038,155.7455501829975,0.7229522357040794,0.7205295230090355,145.31339937651995,1.1621493247226928,1.1593075490303495,233.59201426926128,0.3023647394381252,0.3063946645743429,60.775312627063165,2172.870646766169,2192.0,436747,413.1592039800995,415.0,83045,4070.9950248756218,4114.0,818270,MOValley-TP3-Hybrids,23,41,Hybrids,33000.0,17.85,168.07,66.0,,,,,5.37,66.57,10.65,4.14,1.13,1.27,1.52,173.0,PHP02 X LH82
