file_,Red_mean,Red_median,Red_sum,Green_mean,Green_median,Green_sum,Blue_mean,Blue_median,Blue_sum,GLI_mean,GLI_median,GLI_sum,GRVI_mean,GRVI_median,GRVI_sum,NGRDI_mean,NGRDI_median,NGRDI_sum,NDVI_mean,NDVI_median,NDVI_sum,GNDVI_mean,GNDVI_median,GNDVI_sum,SAVI_mean,SAVI_median,SAVI_sum,NDRE_mean,NDRE_median,NDRE_sum,RedEdge_mean,RedEdge_median,RedEdge_sum,DeepBlue_mean,DeepBlue_median,DeepBlue_sum,Nir_mean,Nir_median,Nir_sum
MOValley-TP3-Hybrids_23_10,668.796511627907,687.0,115033,718.7674418604652,742.5,123628,485.84302325581393,493.0,83565,0.12088895137014309,0.11146991469283705,20.79289963566461,0.05522066665756534,0.034604951245142845,9.497954665101238,-0.05522066665756534,-0.034604951245142845,-9.497954665101238,0.6951330596770756,0.6840061272788183,119.562886264457,0.6706438612108787,0.6661204331823698,115.35074412827115,1.0425703408116496,1.0259002811375102,179.32209861960374,0.25850345159573396,0.2577421312573246,44.46259367446624,2109.017441860465,2144.0,362751,434.1511627906977,438.5,74674,3607.1627906976746,3669.0,620432
MOValley-TP3-Hybrids_23_11,494.45,494.0,98890,593.84,599.5,118768,418.435,418.5,83687,0.14089283679844322,0.12935761420510022,28.178567359688646,0.10844549230278522,0.08868630669491472,21.689098460557044,-0.10844549230278522,-0.08868630669491472,-21.689098460557044,0.7723265265205744,0.7677596859042429,154.46530530411488,0.7287737688445306,0.7263297584803841,145.7547537689061,1.1583492950946497,1.1514997616770013,231.66985901892994,0.3107579635727488,0.3135965729909431,62.151592714549764,1965.41,1960.5,393082,397.55,397.5,79510,3751.575,3740.5,750315
MOValley-TP3-Hybrids_23_12,399.2475247524753,404.0,80648,509.7524752475247,509.0,102970,360.93564356435644,373.0,72909,0.1669532388333304,0.1444855840562469,33.724554244332744,0.16007407809518667,0.11752762196345894,32.334963775227706,-0.16007407809518667,-0.11752762196345894,-32.334963775227706,0.8117058467725602,0.8035244143965505,163.96458104805717,0.7592971329796298,0.7523389502647558,153.3780208618852,1.2174024482394574,1.2051495761831585,245.9152945443704,0.3440989646880036,0.3474109390666315,69.50799086697673,1779.0742574257426,1781.5,359373,371.78712871287127,378.0,75101,3663.0495049504952,3684.0,739936
MOValley-TP3-Hybrids_23_13,440.86699507389164,446.0,89496,545.0,550.0,110635,387.3645320197044,393.0,78635,0.1548208332246416,0.13908872901678657,31.428629144602244,0.13801095969051996,0.11064278187565858,28.016224817175555,-0.13801095969051996,-0.11064278187565858,-28.016224817175555,0.799782404541387,0.7964135021097046,162.35582812190157,0.7519209444040957,0.7514893617021277,152.63995171403144,1.1995248417168969,1.194462755438365,243.50354286853008,0.33872719650385713,0.34173619740813066,68.761620890283,1859.5566502463055,1876.0,377490,390.0837438423645,394.0,79187,3786.5467980295566,3818.0,768669
MOValley-TP3-Hybrids_23_14,485.9502487562189,479.0,97676,569.3781094527363,562.0,114445,407.7363184079602,406.0,81955,0.13840325611894508,0.12099043331457512,27.81905447990796,0.11161499351036891,0.08333333333333333,22.43461369558415,-0.11161499351036891,-0.08333333333333333,-22.43461369558415,0.7705112475851537,0.7633532934131737,154.8727607646159,0.7301868775613094,0.7297932330827067,146.76756238982318,1.1556179553509758,1.1448928272063226,232.27920902554612,0.3176647936440404,0.3204252088078967,63.85062352245211,1849.1691542288556,1858.0,371683,395.39800995024876,398.0,79475,3589.412935323383,3658.0,721472
MOValley-TP3-Hybrids_23_15,349.66331658291455,354.0,69583,460.7537688442211,469.0,91690,341.5829145728643,349.0,67975,0.16231463100456242,0.13872135102533173,32.30061156990792,0.17965368596359313,0.13937753721244925,35.75108350675503,-0.17965368596359313,-0.13937753721244925,-35.75108350675503,0.8338508749829731,0.8301842780499183,165.93632412161165,0.7812345130591545,0.7839721254355401,155.46566809877174,1.2506167250421827,1.245131195335277,248.87272828339434,0.36305914373738496,0.36810798444291926,72.2487696037396,1722.3417085427136,1735.0,342746,362.66331658291455,367.0,72170,3700.3668341708544,3772.0,736373
MOValley-TP3-Hybrids_23_16,487.3,495.0,97460,584.74,592.0,116948,422.53,430.5,84506,0.13913718293919014,0.12690166975881262,27.827436587838026,0.11676988193920604,0.09209939504598805,23.353976387841207,-0.11676988193920604,-0.09209939504598805,-23.353976387841207,0.7725331934657251,0.7684033804034234,154.50663869314502,0.7280323127934615,0.7278705763357808,145.6064625586923,1.1586549972406763,1.1524765960668053,231.73099944813526,0.30988097675495885,0.3104747291479903,61.976195350991766,1927.745,1932.5,385549,415.47,421.0,83094,3676.0,3667.0,735200
MOValley-TP3-Hybrids_23_17,436.04411764705884,441.5,88953,554.1617647058823,557.5,113049,392.05882352941177,398.5,79980,0.16106397986077906,0.14685662047639259,32.85705189159893,0.1500604028983154,0.12309931717993773,30.612322191256343,-0.1500604028983154,-0.12309931717993773,-30.612322191256343,0.8045020820359576,0.7997438603010676,164.11842473533537,0.7529189708714518,0.7532557545430416,153.59547005777617,1.206608544748782,1.1994847376485793,246.1481431287515,0.3302876965251552,0.3327999970760519,67.37869009113166,1948.3235294117646,1974.5,397458,385.6764705882353,391.5,78678,3888.9950980392155,3961.0,793355
MOValley-TP3-Hybrids_23_18,477.18,492.5,95436,589.835,598.0,117967,406.28,410.0,81256,0.16248164026800604,0.14099027379176093,32.49632805360121,0.13743409941692172,0.09954164516208312,27.486819883384342,-0.13743409941692172,-0.09954164516208312,-27.486819883384342,0.791489339173736,0.7838388297091278,158.2978678347472,0.743510716364964,0.7434358840568076,148.7021432729928,1.1870956790783393,1.1756338464041796,237.4191358156679,0.3199383392154277,0.3223112603654438,63.98766784308554,2034.57,2052.5,406914,402.07,412.0,80414,3964.425,4000.0,792885
MOValley-TP3-Hybrids_23_19,447.45,449.5,89490,582.875,589.0,116575,410.65,419.0,82130,0.17145752698894004,0.14873187794536108,34.29150539778801,0.1657690134833177,0.1283722921988748,33.15380269666354,-0.1657690134833177,-0.1283722921988748,-33.15380269666354,0.8017764143856696,0.7942005949624177,160.35528287713393,0.7422922723298809,0.7410068640874982,148.4584544659762,1.20251907470662,1.1911663291335226,240.50381494132398,0.32337000081579875,0.3278993448959304,64.67400016315975,1974.67,2000.0,394934,391.81,400.5,78362,3885.05,3930.5,777010
MOValley-TP3-Hybrids_23_2,495.2758620689655,489.0,100541,596.0935960591133,595.0,121007,425.4975369458128,430.0,86376,0.14052176198466296,0.13280363223609534,28.52591768288658,0.11285774764319073,0.09528214616096208,22.910122771567718,-0.11285774764319073,-0.09528214616096208,-22.910122771567718,0.7726736190195214,0.7715448993440398,156.85274466096283,0.72798732214892,0.7287162808494356,147.78142639623076,1.158868847338252,1.157186475178107,235.25037600966516,0.31649511232655386,0.3195175811109224,64.24850780229043,1936.4778325123152,1947.0,393105,407.7487684729064,412.0,82773,3748.9310344827586,3767.0,761033
MOValley-TP3-Hybrids_23_20,420.83009708737865,425.0,86691,537.1504854368932,544.0,110653,382.34466019417476,384.0,78763,0.1648429024851705,0.149012649012649,33.95763791194512,0.15866386060327228,0.1266584671298297,32.68475528427409,-0.15866386060327228,-0.1266584671298297,-32.68475528427409,0.8148172636182603,0.8050568649669609,167.85235630536164,0.7626664049577421,0.7598113319152153,157.10927942129487,1.2220790969590816,1.2074392489750547,251.7482939735708,0.3306949693784994,0.3308759485808268,68.12316369197087,1966.6699029126214,1950.5,405134,366.20388349514565,368.5,75438,3927.5339805825242,3879.0,809072
MOValley-TP3-Hybrids_23_21,349.3349753694581,335.0,70915,471.69458128078816,462.0,95754,336.3399014778325,330.0,68277,0.17492787072118468,0.16270990156340476,35.51035775640049,0.1823484980922806,0.15447154471544716,37.01674511273296,-0.1823484980922806,-0.15447154471544716,-37.01674511273296,0.8387807397266189,0.8401517204009753,170.27249016450364,0.783834656762715,0.7882462686567164,159.11843532283115,1.2580174867933935,1.2600568874441285,255.37754981905888,0.3566764103223262,0.3608394095678463,72.40531129543223,1821.28078817734,1828.0,369720,346.5615763546798,347.0,70352,3852.551724137931,3883.0,782068
MOValley-TP3-Hybrids_23_22,490.32663316582915,511.0,97575,587.1507537688442,609.0,116843,428.79899497487435,446.0,85331,0.1402579840831461,0.119140625,27.911338832546072,0.12201743813120333,0.08392156862745098,24.281470188109463,-0.12201743813120333,-0.08392156862745098,-24.281470188109463,0.7752724263848823,0.7613404168369432,154.27921285059156,0.7295371630882632,0.7225234105470675,145.17789545456438,1.1627614507711046,1.141893962611094,231.3895287034498,0.31061376907337807,0.3132944005496393,61.812140045602234,1926.3618090452262,1939.0,383346,406.15577889447235,411.0,80825,3686.4824120603016,3681.0,733610
MOValley-TP3-Hybrids_23_23,478.93,479.0,95786,567.77,566.0,113554,391.24,395.5,78248,0.15625574940148168,0.13253177661224158,31.25114988029634,0.12462838205254592,0.08616398512242963,24.925676410509183,-0.12462838205254592,-0.08616398512242963,-24.925676410509183,0.7691236318096206,0.7593514434121644,153.82472636192412,0.7233671993640104,0.7205235707495293,144.67343987280208,1.1535293196042686,1.1388850639625414,230.70586392085374,0.2947755798584729,0.29771035213653746,58.95511597169458,1874.055,1892.5,374811,388.425,391.0,77685,3470.01,3570.5,694002
MOValley-TP3-Hybrids_23_24,508.4264705882353,503.5,103719,639.7794117647059,631.5,130515,428.4656862745098,424.5,87407,0.16914156521159557,0.1571044892689497,34.504879303165495,0.13745625660685584,0.11727782848140142,28.041076347798594,-0.13745625660685584,-0.11727782848140142,-28.041076347798594,0.778069591546363,0.7725563554598189,158.72619667545806,0.7228826548907957,0.7214013729210735,147.46806159772234,1.1669674351876143,1.1586987902796975,238.0613567782733,0.2995229730283305,0.3008812579962252,61.102686497779416,2107.676470588235,2091.0,429966,406.77450980392155,399.5,82982,3928.6029411764707,3916.0,801435
MOValley-TP3-Hybrids_23_25,546.76,529.5,109352,663.93,660.5,132786,445.695,429.5,89139,0.16410495810489933,0.1430941518042306,32.82099162097987,0.12818646178533077,0.09742413956526752,25.637292357066155,-0.12818646178533077,-0.09742413956526752,-25.637292357066155,0.7562042984810171,0.7485479277665857,151.24085969620342,0.7035823625568574,0.7006906039719945,140.71647251137148,1.1341657705479096,1.1226992838266212,226.83315410958193,0.2865054681568156,0.29087663277226616,57.30109363136312,2066.24,2074.5,413248,419.7,412.5,83940,3755.84,3768.0,751168
MOValley-TP3-Hybrids_23_26,449.3467336683417,454.0,89420,585.4422110552764,590.0,116503,398.85929648241205,401.0,79373,0.1857352758015328,0.1577028258887876,36.96131988450502,0.17726051147859045,0.12934879571810884,35.2748417842395,-0.17726051147859045,-0.12934879571810884,-35.2748417842395,0.8006103598989474,0.7880496054114995,159.32146161989053,0.7384081956750723,0.7320378419841472,146.9432309393394,1.2007655133587976,1.1819411565776123,238.95233715840072,0.31575870876694184,0.3200138985406532,62.83598304462142,1966.9045226130654,1978.0,391414,387.79899497487435,388.0,77172,3808.0100502512564,3827.0,757794
