file_,Red_mean,Red_median,Red_sum,Green_mean,Green_median,Green_sum,Blue_mean,Blue_median,Blue_sum,GLI_mean,GLI_median,GLI_sum,GRVI_mean,GRVI_median,GRVI_sum,NGRDI_mean,NGRDI_median,NGRDI_sum,NDVI_mean,NDVI_median,NDVI_sum,GNDVI_mean,GNDVI_median,GNDVI_sum,SAVI_mean,SAVI_median,SAVI_sum,NDRE_mean,NDRE_median,NDRE_sum,RedEdge_mean,RedEdge_median,RedEdge_sum,DeepBlue_mean,DeepBlue_median,DeepBlue_sum,Nir_mean,Nir_median,Nir_sum,field,range,row,exp,plantDensity,combineYield,yieldPerAcre,totalStandCount,daysToAnthesis,GDDToAnthesis,daysToSilk,GDDToSilk,percentMoisture,percentStarch,percentProtein,percentOil,percentFiber,percentAsh,percentLodging,flagLeafHeight,genotype
MOValley-TP5-Hybrids_25_40,809.590243902439,792.0,165966,619.4195121951219,613.0,126981,474.1707317073171,460.0,97205,-0.0121501432933699,-0.0158405723045477,-2.4907793751408445,-0.1213734466065551,-0.1302083333333333,-24.88155655434381,0.1213734466065551,0.1302083333333333,24.88155655434381,0.31866388225055,0.356537260151718,65.32609586136276,0.4199426619430093,0.4653465346534653,86.08824569831691,0.4779122778699288,0.5346865937987955,97.9720169633354,0.0792542337541915,0.1225425950196592,16.24711791960926,1329.5951219512194,1316.0,272567,394.69756097560975,389.0,80913,1718.0780487804875,1689.0,352206,MOValley-TP5-Hybrids,25,40,Hybrids,31500.0,16.27,154.05,63.0,,,,,5.48,68.65,8.43,4.4,0.58,0.99,6.35,206.0,PHB47 X PHJ89
MOValley-TP5-Hybrids_25_41,793.8634146341464,811.0,162742,628.2341463414634,637.0,128788,469.98536585365855,485.0,96347,0.0033377527743177,-0.0028360748723766,0.6842393187351309,-0.1050384818830447,-0.1155209071580439,-21.532888786024177,0.1050384818830447,0.1155209071580439,21.532888786024177,0.3951624103965028,0.4078615218175261,81.00829413128308,0.4787576841322429,0.5004420866489832,98.1453252471098,0.5926164763220322,0.6116819902650081,121.4863776460166,0.1137882855159894,0.1414361206092632,23.32659853077784,1426.219512195122,1468.0,292375,397.4878048780488,402.0,81485,1883.756097560976,1952.0,386170,MOValley-TP5-Hybrids,25,41,Hybrids,28500.0,16.79,157.56,57.0,,,,,5.43,69.7,8.49,3.84,1.55,1.31,3.51,200.0,2369 X 3IIH6
MOValley-TP5-Hybrids_25_42,846.9950248756219,832.0,170246,653.1592039800995,638.0,131285,487.4278606965174,476.0,97973,-0.0039184093665378,-0.0094010206822455,-0.7876002826741094,-0.117154669113569,-0.1284090909090909,-23.548088491827382,0.117154669113569,0.1284090909090909,23.548088491827382,0.3442843911245916,0.3644859813084112,69.20116261604291,0.4418062941813941,0.4666666666666667,88.80306513046021,0.5163415108106,0.5465693430656934,103.7846436729306,0.0981998596679514,0.1182420648761772,19.73817179325825,1408.875621890547,1368.0,283184,420.1194029850746,405.0,84444,1820.7512437810944,1746.0,365971,MOValley-TP5-Hybrids,25,42,Hybrids,28500.0,16.99,159.97,57.0,,,,,5.2,70.51,8.41,4.2,1.4,1.36,0.0,182.0,PHT69 X 3IIH6
MOValley-TP5-Hybrids_25_43,860.2537313432836,844.0,172911,665.905472636816,644.0,133847,506.81094527363183,492.0,101869,-0.0096697881444619,-0.0140929535232383,-1.94362741703686,-0.1201416341002881,-0.1258278145695364,-24.148468454157907,0.1201416341002881,0.1258278145695364,24.148468454157907,0.3886485211413272,0.3951266125179168,78.11835274940678,0.4850067056343138,0.4990253411306042,97.48634783249707,0.5828585168927115,0.5925483639837592,117.154561895435,0.1220795674679217,0.1386001386001386,24.53799306105227,1506.5174129353234,1478.0,302810,433.4776119402985,431.0,87129,1998.26368159204,1953.0,401651,MOValley-TP5-Hybrids,25,43,Hybrids,25500.0,14.54,137.36,51.0,,,,,4.91,65.54,9.68,4.1,1.45,1.24,1.96,207.0,PHK56 X 3IIH6
MOValley-TP5-Hybrids_25_44,814.8341463414635,757.0,167041,617.4682926829269,580.0,126581,478.2829268292683,448.0,98048,-0.0170653741263765,-0.0213836477987421,-3.4984016959071864,-0.1263375868404792,-0.1347708894878706,-25.899205302298245,0.1263375868404792,0.1347708894878706,25.899205302298245,0.312832066521618,0.3385173665111456,64.13057363693169,0.4194861169059952,0.4520672421626533,85.99465396572903,0.4691511410695752,0.5076444674786214,96.17598391926292,0.0749907563387219,0.1095845600261694,15.373105049437996,1326.209756097561,1223.0,271873,397.4439024390244,381.0,81476,1683.0243902439024,1557.0,345020,MOValley-TP5-Hybrids,25,44,Hybrids,26500.0,18.34,173.07,53.0,,,,,5.6,70.01,9.37,4.08,0.94,0.92,7.55,195.0,LH185 X W606S
MOValley-TP5-Hybrids_25_45,846.1262135922331,823.0,174302,643.5485436893204,630.5,132571,499.6650485436893,483.0,102931,-0.0176797740540939,-0.0221493553283441,-3.64203345514336,-0.1266753574249584,-0.1356905574516496,-26.09512362954144,0.1266753574249584,0.1356905574516496,26.09512362954144,0.3407630254893963,0.3645957600137451,70.19718325081564,0.4458619357880869,0.4750418517153599,91.84755877234592,0.5110447428141746,0.5467795335181564,105.27521701971996,0.0980730244061177,0.1239528150761032,20.203043027660257,1400.4563106796118,1371.0,288494,412.05825242718447,404.5,84884,1818.6504854368927,1764.0,374642,MOValley-TP5-Hybrids,25,45,Hybrids,26500.0,15.26,143.69,53.0,,,,,5.1,66.88,9.77,4.43,1.18,1.23,9.43,210.0,PHP02 X PHJ89
MOValley-TP5-Hybrids_25_5,791.6130653266332,782.0,157531,612.3517587939698,601.0,121858,469.4120603015076,464.0,93413,-0.0111802877187331,-0.0120381901203819,-2.2248772560278907,-0.1208960948821092,-0.1252059308072487,-24.05832288153973,0.1208960948821092,0.1252059308072487,24.05832288153973,0.318243249448129,0.3370905248326876,63.33040664017768,0.4210652996306197,0.4453524004085802,83.79199462649332,0.4772603874738616,0.5055467511885895,94.97481710729846,0.0883472861095051,0.1080312722103766,17.58110993579152,1274.4170854271356,1255.0,253609,411.6984924623116,406.0,81928,1602.3969849246232,1572.0,318877,MOValley-TP5-Hybrids,25,5,Hybrids,27500.0,14.51,135.55,55.0,,,,,4.96,66.11,11.36,3.98,1.17,1.23,0.0,163.0,PHP02 X LH82
MOValley-TP5-Hybrids_25_6,839.939393939394,836.0,166308,627.8333333333334,622.0,124311,483.2070707070707,477.0,95675,-0.0223369731165296,-0.026765329419439,-4.422720677072861,-0.1374384505771315,-0.1456343943412908,-27.21281321427205,0.1374384505771315,0.1456343943412908,27.21281321427205,0.3432084485033908,0.3567474811764657,67.95527280367138,0.4574744718511389,0.4775933609958506,90.57994542652553,0.5147059360734747,0.5350304360087632,101.911775342548,0.1037767017737465,0.126461954978625,20.54778695120181,1381.7878787878788,1362.5,273594,398.1262626262626,394.5,78829,1787.646464646465,1768.5,353954,MOValley-TP5-Hybrids,25,6,Hybrids,31500.0,16.37,154.31,63.0,,,,,4.98,69.22,11.09,4.35,1.06,0.9,1.59,220.0,PHB47 X PHK56
MOValley-TP5-Hybrids_25_7,864.9113300492611,849.0,175577,658.2364532019704,644.0,133622,496.5024630541872,489.0,100790,-0.0115785123161079,-0.0154089292769656,-2.350438000169909,-0.1256572915187364,-0.1352941176470588,-25.508430178303502,0.1256572915187364,0.1352941176470588,25.508430178303502,0.3452611822975565,0.3612121212121212,70.08802000640397,0.4494994879530113,0.4744917529727656,91.24839605446132,0.5177858264423648,0.5416540442290215,105.11052276780006,0.0938279873941903,0.119974675530231,19.047081441020644,1451.71921182266,1427.0,294699,416.3743842364532,411.0,84524,1861.12315270936,1818.0,377808,MOValley-TP5-Hybrids,25,7,Hybrids,28000.0,17.86,169.11,56.0,,,,,5.32,68.55,8.77,3.81,1.14,1.18,0.0,200.0,B73 X PHN82
MOValley-TP5-Hybrids_25_8,804.4950980392157,791.0,164117,623.4950980392157,610.0,127193,471.9558823529412,459.5,96279,-0.0044355183110464,-0.0092012945373307,-0.9048457354534684,-0.1127833522856115,-0.1225165418889015,-23.00780386626476,0.1127833522856115,0.1225165418889015,23.00780386626476,0.3330720882088276,0.3572863228274537,67.94670599460085,0.4269141635265919,0.4617278646145436,87.09048935942475,0.4994977615213835,0.5358164699782983,101.89754335036224,0.0792288014860293,0.1166559437424147,16.162675503149995,1350.450980392157,1299.0,275492,390.30392156862746,385.0,79622,1714.7745098039215,1631.5,349814,MOValley-TP5-Hybrids,25,8,Hybrids,33000.0,17.11,159.3,66.0,,,,,5.71,71.81,8.78,3.93,1.83,1.4,10.61,225.0,B73 X MO17
