file_,GRVI_mean,GRVI_median,GRVI_sum,NGRDI_mean,NGRDI_median,NGRDI_sum,Red_mean,Red_median,Red_sum,Green_mean,Green_median,Green_sum,Blue_mean,Blue_median,Blue_sum,GLI_mean,GLI_median,GLI_sum,field,range,row,plantDensity,combineYield,yieldPerAcre,totalStandCount,daysToAnthesis,GDDToAnthesis,daysToSilk,GDDToSilk,percentMoisture,percentStarch,percentProtein,percentOil,percentFiber,percentAsh,percentLodging,flagLeafHeight,location,Timepoint,exp,genotype
Scottsbluff-TP3-n225_22_18,0.0958625290144061,0.0828025477707006,15.33800464230498,-0.0958625290144061,-0.0828025477707006,-15.33800464230498,71.69375,72.0,11471,84.51875,85.0,13523,67.31875,68.0,10771,0.1081904940879424,0.096429801400528,17.310479054070797,Scottsbluff-TP3-n225,22,18,,,,,,,,,,,,,,,,,Scottsbluff,TP3,n225,B73 X PHZ51
Scottsbluff-TP3-n225_22_19,0.1289106070906292,0.1197484276729559,20.62569713450068,-0.1289106070906292,-0.1197484276729559,-20.62569713450068,66.1625,67.0,10586,84.325,84.0,13492,67.69375,69.0,10831,0.1200262156027592,0.1148683383789341,19.20419449644148,Scottsbluff-TP3-n225,22,19,,,,,,,,,,,,,,,,,Scottsbluff,TP3,n225,F42 X MO17
Scottsbluff-TP3-n225_22_20,0.1311012353693962,0.1197484276729559,20.97619765910339,-0.1311012353693962,-0.1197484276729559,-20.97619765910339,67.25625,67.0,10761,85.36875,86.0,13659,67.24375,68.0,10759,0.1274548888550783,0.1197667638483964,20.39278221681253,Scottsbluff-TP3-n225,22,20,,27.93,187.17,,74.0,1393.15,78.0,1483.45,9.68,69.68,7.93,4.29,1.52,1.35,,193.0,Scottsbluff,TP3,n225,PHK56 X LH198
Scottsbluff-TP3-n225_22_21,0.133794574983939,0.1204819277108433,21.40713199743025,-0.133794574983939,-0.1204819277108433,-21.40713199743025,68.29375,68.0,10927,86.9875,88.0,13918,67.9875,68.5,10878,0.1303972147778794,0.1197484276729559,20.863554364460708,Scottsbluff-TP3-n225,22,21,,24.84,169.11,,73.0,1371.7,76.0,1437.65,8.63,70.98,7.85,3.51,1.37,1.29,,206.0,Scottsbluff,TP3,n225,PHB47 X 3IIH6
Scottsbluff-TP3-n225_22_22,0.1138127669690211,0.1046511627906976,18.09622994807436,-0.1138127669690211,-0.1046511627906976,-18.09622994807436,67.24528301886792,67.0,10692,83.09433962264151,84.0,13212,68.11949685534591,69.0,10831,0.1075369657982676,0.1014492753623188,17.09837756192456,Scottsbluff-TP3-n225,22,22,,26.89,177.56,,73.0,1371.7,77.0,1459.11,8.86,71.08,8.08,3.58,1.36,1.26,,175.0,Scottsbluff,TP3,n225,LH74 X PHM49
Scottsbluff-TP3-n225_22_23,0.1197242374021016,0.1046511627906976,18.79670527212995,-0.1197242374021016,-0.1046511627906976,-18.79670527212995,69.68152866242038,70.0,10940,85.13375796178345,85.0,13366,68.4267515923567,69.0,10743,0.1174209781693168,0.1069182389937107,18.43509357258274,Scottsbluff-TP3-n225,22,23,,12.69,84.42,,74.0,1393.15,77.0,1459.11,7.51,69.94,7.53,4.34,2.04,1.62,,193.0,Scottsbluff,TP3,n225,SYNGENTA NK0760-3111
Scottsbluff-TP3-n225_22_24,0.1163632361766007,0.1156462585034013,18.61811778825612,-0.1163632361766007,-0.1156462585034013,-18.61811778825612,67.8125,66.0,10850,84.025,84.0,13444,67.64375,66.0,10823,0.1130643961634677,0.1119167593743865,18.09030338615484,Scottsbluff-TP3-n225,22,24,,9.58,67.73,,78.0,1483.45,80.0,1530.76,8.85,72.89,7.94,4.09,1.04,1.35,,183.0,Scottsbluff,TP3,n225,PHT69 X 3IIH6
Scottsbluff-TP3-n225_23_18,0.0767486408537675,0.0769230769230769,12.279782536602813,-0.0767486408537675,-0.0769230769230769,-12.279782536602813,75.3625,74.0,12058,86.6875,86.0,13870,70.90625,70.0,11345,0.0898610023712548,0.0861417431035075,14.37776037940078,Scottsbluff-TP3-n225,23,18,,,,,,,,,,,,,,,,,Scottsbluff,TP3,n225,LH185 X LH82
Scottsbluff-TP3-n225_23_19,0.1492312869535993,0.1161053378406577,23.57854333866869,-0.1492312869535993,-0.1161053378406577,-23.57854333866869,64.31012658227849,66.5,10161,83.22151898734177,84.0,13149,63.63924050632912,65.0,10055,0.1459594590541536,0.1204819277108433,23.06159453055627,Scottsbluff-TP3-n225,23,19,,,,,,,,,,,,,,,,,Scottsbluff,TP3,n225,LH82 X W606S
Scottsbluff-TP3-n225_23_20,0.1351658547217302,0.12,21.626536755476835,-0.1351658547217302,-0.12,-21.626536755476835,66.54375,68.0,10647,85.54375,86.0,13687,66.35625,67.0,10617,0.1326186769148724,0.123601304760725,21.21898830637959,Scottsbluff-TP3-n225,23,20,,24.12,158.48,,74.0,1393.15,79.0,1509.4,10.15,70.6,9.08,3.59,1.22,1.33,,173.0,Scottsbluff,TP3,n225,PHK56 X PHJ89
Scottsbluff-TP3-n225_23_21,0.1385796242265507,0.125,22.034160252021564,-0.1385796242265507,-0.125,-22.034160252021564,62.58490566037736,63.0,9951,80.28301886792453,80.0,12765,64.87421383647799,65.0,10315,0.1238207066795349,0.1134020618556701,19.68749236204605,Scottsbluff-TP3-n225,23,21,,25.96,169.94,,73.0,1371.7,77.0,1459.11,9.02,70.5,7.9,3.67,1.84,1.15,,193.0,Scottsbluff,TP3,n225,PHB47 X LH185
Scottsbluff-TP3-n225_23_22,0.1046030126223844,0.0967741935483871,16.73648201958151,-0.1046030126223844,-0.0967741935483871,-16.73648201958151,70.01875,71.0,11203,85.2,86.0,13632,69.1875,70.0,11070,0.1052851117400438,0.0996825790708975,16.845617878407023,Scottsbluff-TP3-n225,23,22,,26.98,176.83,,73.0,1371.7,76.0,1437.65,10.1,70.96,8.91,3.73,1.24,1.28,,206.0,Scottsbluff,TP3,n225,LH198 X PHZ51
Scottsbluff-TP3-n225_23_23,0.1198004495753072,0.1020597084008331,19.16807193204917,-0.1198004495753072,-0.1020597084008331,-19.16807193204917,66.2,68.0,10592,81.76875,83.0,13083,66.30625,68.5,10609,0.1143235090392257,0.1022467860146581,18.29176144627612,Scottsbluff-TP3-n225,23,23,,24.59,156.34,,77.0,1459.11,81.0,1552.11,8.04,68.26,7.16,4.74,1.26,1.24,,236.0,Scottsbluff,TP3,n225,2369 X LH123HT
Scottsbluff-TP3-n225_23_24,0.1022465180657411,0.0936375899280575,16.35944289051858,-0.1022465180657411,-0.0936375899280575,-16.35944289051858,66.025,67.0,10564,79.99375,80.0,12799,65.59375,66.0,10495,0.1013231226460009,0.0949737725847187,16.211699623360154,Scottsbluff-TP3-n225,23,24,,14.91,98.09,,78.0,1483.45,82.0,1573.4,9.32,70.25,8.74,3.45,1.59,1.29,,208.0,Scottsbluff,TP3,n225,WF9 X H95
Scottsbluff-TP3-n225_24_18,0.06591362756262,0.0594117647058823,10.546180410019206,-0.06591362756262,-0.0594117647058823,-10.546180410019206,77.3375,78.0,12374,87.0875,86.0,13934,70.75625,70.5,11321,0.0866547144033112,0.081081081081081,13.864754304529798,Scottsbluff-TP3-n225,24,18,,,,,,,,,,,,,,,,,Scottsbluff,TP3,n225,
Scottsbluff-TP3-n225_24_19,0.1258743697879089,0.1136363636363636,19.7622760567017,-0.1258743697879089,-0.1136363636363636,-19.7622760567017,74.59235668789809,75.0,11711,93.70063694267516,95.0,14711,72.72611464968153,73.0,11418,0.1286561556303273,0.12,20.199016433961383,Scottsbluff-TP3-n225,24,19,,,,,,,,,,,,,,,,,Scottsbluff,TP3,n225,
Scottsbluff-TP3-n225_24_20,0.111919977724933,0.1025641025641025,17.90719643598928,-0.111919977724933,-0.1025641025641025,-17.90719643598928,70.325,68.0,11252,85.45625,84.0,13673,68.5125,66.0,10962,0.1137370902350333,0.1058020477815699,18.197934437605333,Scottsbluff-TP3-n225,24,20,,23.21,161.62,,73.0,1371.7,78.0,1483.45,9.93,70.41,7.99,5.01,1.82,1.54,,193.0,Scottsbluff,TP3,n225,4N506 X 3IIH6
Scottsbluff-TP3-n225_24_21,0.1010057856038962,0.0943058443058443,16.1609256966234,-0.1010057856038962,-0.0943058443058443,-16.1609256966234,66.09375,65.0,10575,79.41875,80.0,12707,66.05625,65.0,10569,0.0980046227220267,0.0896533657223829,15.680739635524285,Scottsbluff-TP3-n225,24,21,,24.29,155.63,,74.0,1393.15,77.0,1459.11,10.19,72.75,8.23,3.59,1.31,1.31,,193.0,Scottsbluff,TP3,n225,PHW52 X PHZ51
Scottsbluff-TP3-n225_24_22,0.1107838949893248,0.1020408163265306,17.725423198291978,-0.1107838949893248,-0.1020408163265306,-17.725423198291978,65.80625,66.5,10529,81.1875,81.0,12990,66.15,66.0,10584,0.1073795912508791,0.1012472857647831,17.180734600140664,Scottsbluff-TP3-n225,24,22,,22.47,141.57,,75.0,1414.31,80.0,1530.76,9.74,69.33,9.43,3.53,1.83,1.21,,221.0,Scottsbluff,TP3,n225,B37 X OH43
Scottsbluff-TP3-n225_24_23,0.1157174936467894,0.0986111111111111,18.051929008899148,-0.1157174936467894,-0.0986111111111111,-18.051929008899148,64.5448717948718,66.0,10069,79.38461538461539,80.0,12384,65.71794871794872,66.0,10252,0.1061344436570531,0.0950643030935001,16.55697321050029,Scottsbluff-TP3-n225,24,23,,23.19,153.89,,72.0,1350.26,75.0,1414.31,7.93,70.16,8.77,3.36,1.38,1.12,,188.0,Scottsbluff,TP3,n225,PHP02 X PHB47
Scottsbluff-TP3-n225_24_24,0.093650434056154,0.087248322147651,14.984069448984654,-0.093650434056154,-0.087248322147651,-14.984069448984654,69.9125,70.0,11186,83.3375,83.0,13334,68.16875,69.0,10907,0.0978114695721796,0.092250922509225,15.64983513154875,Scottsbluff-TP3-n225,24,24,,17.32,109.55,,77.0,1459.11,79.0,1509.4,9.17,68.53,9.66,3.94,1.24,1.18,,206.0,Scottsbluff,TP3,n225,B37 X H95
Scottsbluff-TP3-n225_25_18,0.0689357587413767,0.0626785714285714,11.029721398620271,-0.0689357587413767,-0.0626785714285714,-11.029721398620271,80.08125,81.0,12813,90.48125,91.0,14477,72.3875,73.5,11582,0.0919809276334264,0.0823439759609972,14.716948421348228,Scottsbluff-TP3-n225,25,18,,,,,,,,,,,,,,,,,Scottsbluff,TP3,n225,
Scottsbluff-TP3-n225_25_19,0.1475326802000524,0.1306935817805383,23.60522883200839,-0.1475326802000524,-0.1306935817805383,-23.60522883200839,66.8,67.0,10688,87.11875,88.0,13939,66.0375,66.0,10566,0.1453013853435555,0.1317058723980368,23.24822165496889,Scottsbluff-TP3-n225,25,19,,,,,,,,,,,,,,,,,Scottsbluff,TP3,n225,
Scottsbluff-TP3-n225_25_20,0.1265105672884129,0.1241352988884118,20.24169076614607,-0.1265105672884129,-0.1241352988884118,-20.24169076614607,65.6375,63.0,10502,82.40625,81.0,13185,65.53125,65.0,10485,0.1221238447784904,0.1180612490957318,19.53981516455848,Scottsbluff-TP3-n225,25,20,,24.98,169.45,,72.0,1350.26,78.0,1483.45,9.04,70.27,8.87,3.21,1.44,1.24,,201.0,Scottsbluff,TP3,n225,PHB47 X PHK56
Scottsbluff-TP3-n225_25_21,0.0784999128446802,0.0689655172413793,12.481486142304158,-0.0784999128446802,-0.0689655172413793,-12.481486142304158,77.01886792452831,78.0,12246,88.24528301886792,89.0,14031,72.48427672955975,74.0,11525,0.0899605525216868,0.0828025477707006,14.303727850948206,Scottsbluff-TP3-n225,25,21,,20.76,138.27,,75.0,1414.31,80.0,1530.76,8.66,70.77,8.85,3.53,1.75,1.32,,201.0,Scottsbluff,TP3,n225,LH123HT X 3IIH6
Scottsbluff-TP3-n225_25_22,0.1141590217281069,0.1149330398092093,18.26544347649712,-0.1141590217281069,-0.1149330398092093,-18.26544347649712,66.5625,65.0,10650,81.9125,81.0,13106,66.11875,65.0,10579,0.1123270897714971,0.1128843042071197,17.972334363439543,Scottsbluff-TP3-n225,25,22,,23.29,152.08,,76.0,1437.65,80.0,1530.76,9.55,70.72,8.76,3.71,1.45,1.36,,198.0,Scottsbluff,TP3,n225,LH195 X PHM49
Scottsbluff-TP3-n225_25_23,0.1201516893528363,0.1126760563380281,18.863815228395318,-0.1201516893528363,-0.1126760563380281,-18.863815228395318,65.93630573248407,65.0,10352,80.89808917197452,80.0,12701,67.59235668789809,66.0,10612,0.1059190280986836,0.1010452961672473,16.629287411493333,Scottsbluff-TP3-n225,25,23,,17.65,121.17,,72.0,1350.26,75.0,1414.31,7.11,70.15,9.51,3.77,0.58,1.07,,168.0,Scottsbluff,TP3,n225,LH145 X LH162
Scottsbluff-TP3-n225_25_24,0.116076410532667,0.1126760563380281,18.456149274694067,-0.116076410532667,-0.1126760563380281,-18.456149274694067,69.68553459119497,70.0,11080,86.19496855345912,86.0,13705,68.9245283018868,69.0,10959,0.1149929395342959,0.1117824773413897,18.28387738595305,Scottsbluff-TP3-n225,25,24,,21.24,135.56,,77.0,1459.11,79.0,1509.4,8.84,71.42,7.55,3.47,2.08,1.34,,180.0,Scottsbluff,TP3,n225,B14A X MO17
Scottsbluff-TP3-n225_2_18,0.1132459623195243,0.1060906984442237,18.11935397112389,-0.1132459623195243,-0.1060906984442237,-18.11935397112389,62.3125,63.0,9970,77.11875,79.0,12339,62.15,64.0,9944,0.1118131294672301,0.1044273581587014,17.890100714756823,Scottsbluff-TP3-n225,2,18,,,,,,,,,,,,,,,,,Scottsbluff,TP3,n225,
Scottsbluff-TP3-n225_2_19,0.1271638652978043,0.1157894736842105,20.219054582350896,-0.1271638652978043,-0.1157894736842105,-20.219054582350896,66.23270440251572,67.0,10531,83.67924528301887,85.0,13305,65.31446540880503,66.0,10385,0.1273735940510519,0.1194968553459119,20.25240145411725,Scottsbluff-TP3-n225,2,19,,,,,,,,,,,,,,,,,Scottsbluff,TP3,n225,PHK76 X LH145
Scottsbluff-TP3-n225_2_20,0.1260000330590764,0.1013559786330639,19.90800522333407,-0.1260000330590764,-0.1013559786330639,-19.90800522333407,63.734177215189874,63.0,10070,78.9873417721519,79.5,12480,64.4113924050633,65.0,10177,0.1174620132931189,0.0996771212923453,18.5589981003128,Scottsbluff-TP3-n225,2,20,,,,,,,,,,,,,,,,,Scottsbluff,TP3,n225,PIONEER 1311 AMXT
Scottsbluff-TP3-n225_2_21,0.090606764757448,0.0861611876988335,14.497082361191683,-0.090606764757448,-0.0861611876988335,-14.497082361191683,68.2125,70.0,10914,80.425,84.0,12868,65.80625,68.0,10529,0.0965080803319149,0.0909090909090909,15.441292853106384,Scottsbluff-TP3-n225,2,21,,,,,,,,,,,,,,,,,Scottsbluff,TP3,n225,
Scottsbluff-TP3-n225_2_22,0.1232937092837099,0.1081081081081081,19.233818648258755,-0.1232937092837099,-0.1081081081081081,-19.233818648258755,62.8974358974359,65.5,9812,78.53846153846153,81.0,12252,64.57051282051282,68.0,10073,0.1119167254156034,0.1020408163265306,17.45900916483414,Scottsbluff-TP3-n225,2,22,,,,,,,,,,,,,,,,,Scottsbluff,TP3,n225,
Scottsbluff-TP3-n225_2_23,0.1001111943028735,0.072144578313253,15.817568699854023,-0.1001111943028735,-0.072144578313253,-15.817568699854023,66.03164556962025,70.0,10433,77.24683544303798,80.0,12205,64.4367088607595,68.0,10181,0.0992977469730286,0.0784094006481117,15.689044021738528,Scottsbluff-TP3-n225,2,23,,,,,,,,,,,,,,,,,Scottsbluff,TP3,n225,
Scottsbluff-TP3-n225_2_24,0.1255749760033009,0.1006711409395973,19.840846208521544,-0.1255749760033009,-0.1006711409395973,-19.840846208521544,61.27215189873418,65.0,9681,76.24050632911393,80.0,12046,62.765822784810126,66.0,9917,0.1141203124720981,0.097106094388703,18.0310093705915,Scottsbluff-TP3-n225,2,24,,,,,,,,,,,,,,,,,Scottsbluff,TP3,n225,
Scottsbluff-TP3-n225_3_18,0.1294227309963914,0.1184210526315789,20.578214228426248,-0.1294227309963914,-0.1184210526315789,-20.578214228426248,62.23899371069182,62.0,9896,78.83018867924528,80.0,12534,63.11320754716981,64.0,10035,0.1223287669350752,0.112781954887218,19.45027394267696,Scottsbluff-TP3-n225,3,18,,,,,,,,,,,,,,,,,Scottsbluff,TP3,n225,PHK76 X 3IIH6
Scottsbluff-TP3-n225_3_19,0.1194838281468098,0.1034482758620689,18.639477190902333,-0.1194838281468098,-0.1034482758620689,-18.639477190902333,63.8525641025641,65.0,9961,78.60897435897436,80.5,12263,63.006410256410255,65.0,9829,0.1193012056392502,0.1044188786124269,18.61098807972304,Scottsbluff-TP3-n225,3,19,,,,,,,,,,,,,,,,,Scottsbluff,TP3,n225,PHK76 X W606S
Scottsbluff-TP3-n225_3_20,0.1265807855059225,0.105295566502463,19.746602538923923,-0.1265807855059225,-0.105295566502463,-19.746602538923923,70.50641025641026,73.0,10999,87.68589743589743,91.0,13679,69.88461538461539,71.0,10902,0.1225578758614022,0.1081527275281885,19.119028634378747,Scottsbluff-TP3-n225,3,20,,24.66,171.11,,72.0,1350.26,74.0,1393.15,7.79,72.14,7.92,4.04,0.69,1.16,,201.0,Scottsbluff,TP3,n225,LH82 X PHJ89
Scottsbluff-TP3-n225_3_21,0.1298459673339912,0.1118055555555555,20.7753547734386,-0.1298459673339912,-0.1118055555555555,-20.7753547734386,62.4125,65.0,9986,78.7,81.0,12592,62.89375,65.0,10063,0.1228984235748764,0.1126294188974909,19.66374777198023,Scottsbluff-TP3-n225,3,21,,26.85,179.06,,72.0,1350.26,75.0,1414.31,9.56,71.11,7.81,4.94,1.36,1.36,,183.0,Scottsbluff,TP3,n225,B105 X 3IIH6
Scottsbluff-TP3-n225_3_22,0.1270475425016768,0.1055900621118012,20.200559257766614,-0.1270475425016768,-0.1055900621118012,-20.200559257766614,66.48427672955975,68.0,10571,83.37735849056604,85.0,13257,67.13207547169812,69.0,10674,0.1192796422520428,0.1068493150684931,18.96546311807481,Scottsbluff-TP3-n225,3,22,,26.93,175.84,,78.0,1483.45,82.0,1573.4,7.43,70.4,9.23,3.81,1.23,1.28,,183.0,Scottsbluff,TP3,n225,LH195 X PHM49
Scottsbluff-TP3-n225_3_23,0.1000234458613617,0.0697540693559801,16.003751337817878,-0.1000234458613617,-0.0697540693559801,-16.003751337817878,67.0,73.0,10720,78.63125,84.0,12581,64.3125,70.0,10290,0.1047556559590879,0.080891417733523,16.760904953454062,Scottsbluff-TP3-n225,3,23,,22.9,146.34,,77.0,1459.11,81.0,1552.11,7.99,72.02,7.98,3.86,0.82,1.22,,188.0,Scottsbluff,TP3,n225,PHW52 X PHM49
Scottsbluff-TP3-n225_3_24,0.1256854163611256,0.1188811188811188,19.73261036869672,-0.1256854163611256,-0.1188811188811188,-19.73261036869672,59.27388535031847,61.0,9306,75.18471337579618,77.0,11804,61.62420382165605,64.0,9675,0.1128349254197993,0.1087719298245614,17.715083290908492,Scottsbluff-TP3-n225,3,24,,,,,70.0,1309.51,73.0,1371.7,8.8,70.81,9.09,3.95,1.56,1.37,,201.0,Scottsbluff,TP3,n225,PHK56 X W606S
Scottsbluff-TP3-n225_4_18,0.1326171224977756,0.109375,21.218739599644103,-0.1326171224977756,-0.109375,-21.218739599644103,61.6875,64.0,9870,77.79375,79.0,12447,61.96875,64.0,9915,0.1272767381888427,0.109672569328433,20.36427811021484,Scottsbluff-TP3-n225,4,18,,,,,,,,,,,,,,,,,Scottsbluff,TP3,n225,
Scottsbluff-TP3-n225_4_19,0.1306396269176544,0.1176470588235294,20.771700679907056,-0.1306396269176544,-0.1176470588235294,-20.771700679907056,64.23899371069183,66.0,10214,81.25157232704403,82.0,12919,64.20754716981132,66.0,10209,0.1269340653623689,0.1166666666666666,20.18251639261667,Scottsbluff-TP3-n225,4,19,,,,,,,,,,,,,,,,,Scottsbluff,TP3,n225,
Scottsbluff-TP3-n225_4_20,0.1172228850823538,0.0913729128014842,18.75566161317661,-0.1172228850823538,-0.0913729128014842,-18.75566161317661,71.99375,75.5,11519,87.75,89.0,14040,70.68125,73.5,11309,0.1163739428773081,0.0951783412118607,18.6198308603693,Scottsbluff-TP3-n225,4,20,,24.01,162.67,,70.0,1309.51,73.0,1371.7,7.85,71.79,7.7,3.75,1.09,1.14,,221.0,Scottsbluff,TP3,n225,PHK76 X LH82
Scottsbluff-TP3-n225_4_21,0.1176537142064819,0.1046511627906976,18.58928684462414,-0.1176537142064819,-0.1046511627906976,-18.58928684462414,63.35443037974684,65.0,10010,77.79746835443038,80.0,12292,62.20253164556962,63.0,9828,0.1182827594031932,0.1090342679127725,18.688675985704528,Scottsbluff-TP3-n225,4,21,,28.76,188.97,,73.0,1371.7,75.0,1414.31,9.04,71.48,7.62,3.57,0.92,1.3,,183.0,Scottsbluff,TP3,n225,2369 X PHZ51
Scottsbluff-TP3-n225_4_22,0.1175366759520523,0.1095890410958904,18.45325812447222,-0.1175366759520523,-0.1095890410958904,-18.45325812447222,65.46496815286625,66.0,10278,81.81528662420382,82.0,12845,65.45859872611464,66.0,10277,0.1154168347820268,0.1097560975609756,18.12044306077821,Scottsbluff-TP3-n225,4,22,,16.76,109.99,,73.0,1371.7,76.0,1437.65,8.51,70.39,9.12,3.77,1.21,1.25,,185.0,Scottsbluff,TP3,n225,PHK76 X LH198
Scottsbluff-TP3-n225_4_23,0.0756240952928665,0.0635838150289017,12.024231151565774,-0.0756240952928665,-0.0635838150289017,-12.024231151565774,73.16352201257861,77.0,11633,83.38993710691824,85.0,13259,68.90566037735849,70.0,10956,0.0872374386575,0.080168776371308,13.870752746542502,Scottsbluff-TP3-n225,4,23,,24.28,166.29,,75.0,1414.31,78.0,1483.45,8.26,71.66,6.85,4.44,1.95,1.54,,185.0,Scottsbluff,TP3,n225,B84 X 3IIH6
Scottsbluff-TP3-n225_4_24,0.1258089208189363,0.1003875968992248,19.62619164775407,-0.1258089208189363,-0.1003875968992248,-19.62619164775407,58.56410256410256,62.0,9136,72.94871794871794,76.0,11380,61.583333333333336,64.0,9607,0.1063066966363449,0.092253136933988,16.58384467526981,Scottsbluff-TP3-n225,4,24,,,,,74.0,1393.15,77.0,1459.11,8.24,70.87,8.38,4.13,0.99,1.21,,183.0,Scottsbluff,TP3,n225,PHP02 X PHG47
Scottsbluff-TP3-n225_5_18,0.0964388963704965,0.087248322147651,15.33378452290895,-0.0964388963704965,-0.087248322147651,-15.33378452290895,69.16352201257861,71.0,10997,82.11949685534591,84.0,13057,66.89308176100629,69.0,10636,0.101888848348914,0.0933333333333333,16.200326887477335,Scottsbluff-TP3-n225,5,18,,,,,,,,,,,,,,,,,Scottsbluff,TP3,n225,PHN46 X W606S
Scottsbluff-TP3-n225_5_19,0.1482379150873788,0.1333333333333333,22.680401008368968,-0.1482379150873788,-0.1333333333333333,-22.680401008368968,62.091503267973856,63.0,9500,81.69934640522875,84.0,12500,63.10457516339869,65.0,9655,0.1408266932564319,0.1301115241635687,21.546484068234086,Scottsbluff-TP3-n225,5,19,,,,,,,,,,,,,,,,,Scottsbluff,TP3,n225,PHB47 X 3IIH6
Scottsbluff-TP3-n225_5_20,0.1082166802127903,0.0909090909090909,17.206452153833663,-0.1082166802127903,-0.0909090909090909,-17.206452153833663,71.30188679245283,73.0,11337,86.61635220125787,88.0,13772,70.67924528301887,71.0,11238,0.1068834524641081,0.0951008645533141,16.9944689417932,Scottsbluff-TP3-n225,5,20,,26.86,176.93,,69.0,1286.36,74.0,1393.15,7.74,69.65,8.88,3.9,1.35,1.12,,234.0,Scottsbluff,TP3,n225,LH198 X PHB47
Scottsbluff-TP3-n225_5_21,0.1077593799174516,0.0909090909090909,16.918222647039904,-0.1077593799174516,-0.0909090909090909,-16.918222647039904,66.82165605095541,68.0,10491,80.171974522293,82.0,12587,64.27388535031847,66.0,10091,0.1126972148432569,0.0989010989010989,17.693462730391346,Scottsbluff-TP3-n225,5,21,,27.84,177.0,,74.0,1393.15,79.0,1509.4,9.96,69.54,8.82,3.69,1.72,1.2,,226.0,Scottsbluff,TP3,n225,B37 X H95
Scottsbluff-TP3-n225_5_22,0.1053454449146535,0.0909090909090909,16.433889406685946,-0.1053454449146535,-0.0909090909090909,-16.433889406685946,65.38461538461539,67.0,10200,79.0448717948718,80.5,12331,64.49358974358974,66.0,10061,0.1051392971177691,0.0934753926962236,16.40173035037199,Scottsbluff-TP3-n225,5,22,,20.57,139.37,,69.0,1286.36,74.0,1393.15,8.19,71.14,8.66,4.44,0.72,1.17,,140.0,Scottsbluff,TP3,n225,PHJ40 X LH82
Scottsbluff-TP3-n225_5_23,0.0507041401294973,0.0409356725146198,8.061958280590083,-0.0507041401294973,-0.0409356725146198,-8.061958280590083,77.42138364779875,82.0,12310,84.77358490566037,88.0,13479,70.50943396226415,74.0,11211,0.0720075183257278,0.0658307210031347,11.44919541379073,Scottsbluff-TP3-n225,5,23,,21.47,149.68,,75.0,1414.31,78.0,1483.45,8.2,71.92,6.83,3.71,0.85,1.14,,173.0,Scottsbluff,TP3,n225,LH145 X LH162
Scottsbluff-TP3-n225_5_24,0.1095839689735326,0.1039629439011837,17.53343503576522,-0.1095839689735326,-0.1039629439011837,-17.53343503576522,60.34375,61.0,9655,74.1875,76.0,11870,60.9125,62.0,9746,0.1048886463822753,0.1014492753623188,16.78218342116406,Scottsbluff-TP3-n225,5,24,,,,,75.0,1414.31,78.0,1483.45,8.91,72.61,8.01,3.59,1.09,1.31,,201.0,Scottsbluff,TP3,n225,PHW52 X PHZ51
Scottsbluff-TP3-n225_6_18,0.0908351105972721,0.0787878787878787,14.53361769556354,-0.0908351105972721,-0.0787878787878787,-14.53361769556354,70.99375,71.5,11359,83.6625,85.0,13386,67.50625,69.5,10801,0.100948530156867,0.0936426744610887,16.151764825098724,Scottsbluff-TP3-n225,6,18,,,,,,,,,,,,,,,,,Scottsbluff,TP3,n225,2369 X LH123HT
Scottsbluff-TP3-n225_6_19,0.1288495456923407,0.112588028169014,20.100529128005157,-0.1288495456923407,-0.112588028169014,-20.100529128005157,68.44871794871794,70.0,10678,86.10897435897436,90.0,13433,67.61538461538461,69.5,10548,0.1283386613804213,0.1133365742991411,20.020831175345727,Scottsbluff-TP3-n225,6,19,,,,,,,,,,,,,,,,,Scottsbluff,TP3,n225,PHP02 X PHJ89
Scottsbluff-TP3-n225_6_20,0.1129209290927578,0.0967741935483871,17.95442772574849,-0.1129209290927578,-0.0967741935483871,-17.95442772574849,66.0503144654088,67.0,10502,80.28301886792453,81.0,12765,64.9119496855346,66.0,10321,0.1127930557530574,0.1,17.934095864736125,Scottsbluff-TP3-n225,6,20,,30.0,200.31,,72.0,1350.26,75.0,1414.31,7.73,72.11,8.19,3.11,1.21,1.09,,198.0,Scottsbluff,TP3,n225,PHB47 X LH185
Scottsbluff-TP3-n225_6_21,0.0860969037059049,0.0787197820905686,13.775504592944795,-0.0860969037059049,-0.0787197820905686,-13.775504592944795,69.4,71.0,11104,81.0875,84.0,12974,65.5875,68.0,10494,0.0981351537971695,0.0902016271666077,15.70162460754713,Scottsbluff-TP3-n225,6,21,,22.07,145.01,,72.0,1350.26,75.0,1414.31,8.79,71.12,8.49,3.53,0.85,1.14,,185.0,Scottsbluff,TP3,n225,PHK76 X LH145
Scottsbluff-TP3-n225_6_22,0.1384952679014316,0.1231319038336582,21.882252328426205,-0.1384952679014316,-0.1231319038336582,-21.882252328426205,66.27848101265823,68.0,10472,85.93037974683544,89.0,13577,68.04430379746836,69.5,10751,0.1279658242036219,0.1186372713347394,20.21860022417226,Scottsbluff-TP3-n225,6,22,,19.16,133.89,,70.0,1309.51,74.0,1393.15,7.4,71.52,7.19,4.27,0.91,1.22,,201.0,Scottsbluff,TP3,n225,PHK76 X 3IIH6
