file_,GRVI_mean,GRVI_median,GRVI_sum,NGRDI_mean,NGRDI_median,NGRDI_sum,Red_mean,Red_median,Red_sum,Green_mean,Green_median,Green_sum,Blue_mean,Blue_median,Blue_sum,GLI_mean,GLI_median,GLI_sum,field,range,row,plantDensity,combineYield,yieldPerAcre,totalStandCount,daysToAnthesis,GDDToAnthesis,daysToSilk,GDDToSilk,percentMoisture,percentStarch,percentProtein,percentOil,percentFiber,percentAsh,percentLodging,flagLeafHeight,location,Timepoint,exp
Scottsbluff-TP4-n150_3_11,0.13945611143892592,0.1095890410958904,21.61569727303352,-0.13945611143892592,-0.1095890410958904,-21.61569727303352,60.52903225806452,63.0,9382,76.76129032258065,78.0,11898,61.04516129032258,62.0,9462,0.1254551146980784,0.1132686084142394,19.44554277820216,Scottsbluff-TP4-n150,3,11,,18.5,129.13,,68.0,1263.61,73.0,1371.7,10.07,70.87,9.16,3.8,1.49,1.3,,163.0,Scottsbluff,TP4,n150
Scottsbluff-TP4-n150_3_12,0.14532007878898157,0.11688311688311688,22.669932291081125,-0.14532007878898157,-0.11688311688311688,-22.669932291081125,61.53846153846154,65.0,9600,78.1923076923077,81.0,12198,61.76923076923077,65.0,9636,0.1300801783685732,0.1153242856168587,20.292507825497427,Scottsbluff-TP4-n150,3,12,,20.87,145.33,,85.0,1646.06,89.0,1739.4,7.9,72.85,6.51,3.84,1.64,1.4,,208.0,Scottsbluff,TP4,n150
Scottsbluff-TP4-n150_3_13,0.1423955733237414,0.10614525139664804,21.786522718532435,-0.1423955733237414,-0.10614525139664804,-21.786522718532435,68.20915032679738,74.0,10436,86.0,90.0,13158,66.91503267973856,71.0,10238,0.1328418929209712,0.1194968553459119,20.3248096169086,Scottsbluff-TP4-n150,3,13,,17.16,114.16,,68.0,1263.61,72.0,1350.26,8.11,71.61,7.59,3.52,1.24,1.14,,190.0,Scottsbluff,TP4,n150
Scottsbluff-TP4-n150_3_14,0.13815260645743935,0.07376020087884494,19.06505969112663,-0.13815260645743935,-0.07376020087884494,-19.06505969112663,66.65942028985508,71.5,9199,80.28260869565217,83.0,11079,65.6304347826087,68.0,9057,0.1169340189763741,0.0881104439940342,16.13689461873964,Scottsbluff-TP4-n150,3,14,,18.99,125.4,,82.0,1573.4,87.0,1693.76,7.9,72.08,6.69,4.47,1.06,1.24,,185.0,Scottsbluff,TP4,n150
Scottsbluff-TP4-n150_3_15,0.13494207457842802,0.11035007610350075,21.050963634234773,-0.13494207457842802,-0.11035007610350075,-21.050963634234773,60.44230769230769,62.0,9429,76.16025641025641,77.0,11881,61.37820512820513,62.0,9575,0.1191146038363131,0.1063879957127545,18.58187819846485,Scottsbluff-TP4-n150,3,15,,19.86,133.58,,70.0,1309.51,75.0,1414.31,8.05,69.92,8.57,4.39,0.64,1.29,,163.0,Scottsbluff,TP4,n150
Scottsbluff-TP4-n150_3_16,0.1511556319909043,0.11888111888111888,22.975656062617453,-0.1511556319909043,-0.11888111888111888,-22.975656062617453,61.10526315789474,63.0,9288,78.01315789473684,80.0,11858,61.51315789473684,64.0,9350,0.1324469418929102,0.1192705167173252,20.13193516772235,Scottsbluff-TP4-n150,3,16,,18.28,118.47,,68.0,1263.61,73.0,1371.7,8.74,71.32,8.52,3.41,0.88,1.14,,173.0,Scottsbluff,TP4,n150
Scottsbluff-TP4-n150_4_10,0.15042489665285994,0.11688311688311688,22.714159394581852,-0.15042489665285994,-0.11688311688311688,-22.714159394581852,62.03973509933775,66.0,9368,80.16556291390728,81.0,12105,61.56953642384106,64.0,9297,0.1402388516033188,0.1267605633802817,21.176066592101147,Scottsbluff-TP4-n150,4,10,,,,,,,,,,,,,,,,,Scottsbluff,TP4,n150
Scottsbluff-TP4-n150_4_11,0.14639193675428422,0.10802687411598302,22.251574386651203,-0.14639193675428422,-0.10802687411598302,-22.251574386651203,63.82236842105263,64.0,9701,81.00657894736842,83.0,12313,62.98684210526316,62.0,9574,0.1320727699163539,0.1149678494879733,20.07506102728579,Scottsbluff-TP4-n150,4,11,,20.58,143.31,,69.0,1286.36,73.0,1371.7,8.81,71.61,7.02,3.9,1.73,1.38,,,Scottsbluff,TP4,n150
Scottsbluff-TP4-n150_4_12,0.14110558789764435,0.10559006211180125,20.74252142095372,-0.14110558789764435,-0.10559006211180125,-20.74252142095372,63.965986394557824,65.0,9403,79.08163265306122,80.0,11625,64.10204081632654,64.0,9423,0.1168193084369923,0.1111111111111111,17.17243834023788,Scottsbluff-TP4-n150,4,12,,23.09,157.76,,68.0,1263.61,72.0,1350.26,7.6,71.15,6.94,3.92,1.5,1.28,,163.0,Scottsbluff,TP4,n150
Scottsbluff-TP4-n150_4_13,0.1126757240183314,0.07939393939393939,17.5774129468597,-0.1126757240183314,-0.07939393939393939,-17.5774129468597,66.67307692307692,68.5,10401,79.35897435897436,80.5,12380,65.9551282051282,67.0,10289,0.1010950485933145,0.0868744872846595,15.770827580557071,Scottsbluff-TP4-n150,4,13,,20.16,130.81,,82.0,1573.4,86.0,1669.36,8.42,71.84,6.15,4.46,1.86,1.47,,216.0,Scottsbluff,TP4,n150
Scottsbluff-TP4-n150_4_14,0.14390567611352498,0.09759103641456582,20.722417360347595,-0.14390567611352498,-0.09759103641456582,-20.722417360347595,63.65972222222222,65.5,9167,78.99305555555556,82.0,11375,62.80555555555556,64.0,9044,0.1257957318761502,0.1075072886297376,18.11458539016564,Scottsbluff-TP4-n150,4,14,,14.51,98.9,,69.0,1286.36,73.0,1371.7,7.61,73.69,7.02,3.79,0.65,1.1,,183.0,Scottsbluff,TP4,n150
Scottsbluff-TP4-n150_4_15,0.13138439911788471,0.10526315789473684,19.31350667032905,-0.13138439911788471,-0.10526315789473684,-19.31350667032905,65.06122448979592,69.0,9564,80.78231292517007,84.0,11875,65.21088435374149,68.0,9586,0.1145343085922672,0.1025641025641025,16.836543363063292,Scottsbluff-TP4-n150,4,15,,20.5,137.38,,70.0,1309.51,74.0,1393.15,8.66,72.26,6.6,4.3,0.84,1.22,,152.0,Scottsbluff,TP4,n150
Scottsbluff-TP4-n150_4_16,0.1217745991332832,0.0958904109589041,18.63151366739233,-0.1217745991332832,-0.0958904109589041,-18.63151366739233,64.00653594771242,65.0,9793,78.10457516339869,80.0,11950,62.96732026143791,65.0,9634,0.1137643869488603,0.1034482758620689,17.405951203175636,Scottsbluff-TP4-n150,4,16,,18.82,120.89,,73.0,1371.7,76.0,1437.65,8.8,71.13,7.91,3.85,0.82,1.22,,150.0,Scottsbluff,TP4,n150
Scottsbluff-TP4-n150_5_10,0.1322426596880846,0.09090909090909091,20.497612251653113,-0.1322426596880846,-0.09090909090909091,-20.497612251653113,59.980645161290326,63.0,9297,74.14838709677419,77.0,11493,60.29032258064516,62.0,9345,0.1168935381800585,0.099236641221374,18.11849841790908,Scottsbluff-TP4-n150,5,10,,,,,,,,,,,,,,,,,Scottsbluff,TP4,n150
Scottsbluff-TP4-n150_5_11,0.13920876388915324,0.11409395973154363,21.99498469448621,-0.13920876388915324,-0.11409395973154363,-21.99498469448621,60.08860759493671,63.0,9494,76.65822784810126,78.0,12112,62.03797468354431,64.0,9802,0.1211760534932192,0.1111111111111111,19.14581645192864,Scottsbluff-TP4-n150,5,11,,23.89,154.43,,67.0,1240.4,72.0,1350.26,9.52,71.72,7.43,3.65,1.12,1.29,,185.0,Scottsbluff,TP4,n150
Scottsbluff-TP4-n150_5_12,0.14414705476837802,0.1044776119402985,22.05449937956184,-0.14414705476837802,-0.1044776119402985,-22.05449937956184,63.33986928104575,63.0,9691,78.69281045751634,80.0,12040,64.71895424836602,64.0,9902,0.1178771064480969,0.0980392156862745,18.035197286558827,Scottsbluff-TP4-n150,5,12,,21.68,145.47,,68.0,1263.61,73.0,1371.7,7.62,71.1,6.56,4.11,0.84,1.1,,170.0,Scottsbluff,TP4,n150
Scottsbluff-TP4-n150_5_13,0.12047901704832573,0.08967679265277287,17.589936489055557,-0.12047901704832573,-0.08967679265277287,-17.589936489055557,61.56849315068493,63.0,8989,75.08904109589041,77.0,10963,61.42465753424658,62.0,8968,0.1084949131116582,0.0981721502160186,15.840257314302098,Scottsbluff-TP4-n150,5,13,,21.94,149.01,,70.0,1309.51,76.0,1437.65,7.03,69.12,6.92,4.27,0.93,1.28,,188.0,Scottsbluff,TP4,n150
Scottsbluff-TP4-n150_5_14,0.10794979140168579,0.06060606060606061,15.220920587637696,-0.10794979140168579,-0.06060606060606061,-15.220920587637696,65.65248226950355,69.0,9257,75.52482269503547,78.0,10649,63.780141843971634,67.0,8993,0.0936157119619874,0.0702341137123745,13.19981538664023,Scottsbluff-TP4-n150,5,14,,15.71,108.37,,72.0,1350.26,76.0,1437.65,7.73,73.48,6.34,3.65,1.36,1.34,,178.0,Scottsbluff,TP4,n150
Scottsbluff-TP4-n150_5_15,0.1229786828053753,0.09016999260901701,18.200845055195543,-0.1229786828053753,-0.09016999260901701,-18.200845055195543,60.93243243243244,65.0,9018,73.89189189189189,78.0,10936,60.972972972972975,64.0,9024,0.1035733789810961,0.0977917981072555,15.328860089202228,Scottsbluff-TP4-n150,5,15,,24.28,159.93,,74.0,1393.15,78.0,1483.45,8.77,72.93,7.17,3.99,1.39,1.35,,213.0,Scottsbluff,TP4,n150
Scottsbluff-TP4-n150_5_16,0.13180434961778903,0.0958904109589041,19.638848093050566,-0.13180434961778903,-0.0958904109589041,-19.638848093050566,64.06711409395973,66.0,9546,79.30872483221476,81.0,11817,64.25503355704699,65.0,9574,0.1146615084001904,0.1021671826625387,17.08456475162838,Scottsbluff-TP4-n150,5,16,,24.71,158.52,,76.0,1437.65,81.0,1552.11,9.01,71.71,7.8,3.45,1.24,1.18,,221.0,Scottsbluff,TP4,n150
Scottsbluff-TP4-n150_6_10,0.1390250965197431,0.11260253542132737,21.409864864040436,-0.1390250965197431,-0.11260253542132737,-21.409864864040436,59.09090909090909,61.0,9100,74.63636363636364,76.0,11494,59.27272727272727,61.0,9128,0.1263064100959829,0.1149825783972125,19.451187154781373,Scottsbluff-TP4-n150,6,10,,,,,,,,,,,,,,,,,Scottsbluff,TP4,n150
Scottsbluff-TP4-n150_6_11,0.1215996982117021,0.10126582278481013,18.60475382639042,-0.1215996982117021,-0.10126582278481013,-18.60475382639042,67.43790849673202,69.0,10318,82.98039215686275,84.0,12696,67.03921568627452,68.0,10257,0.1132254446383538,0.1051051051051051,17.323493029668146,Scottsbluff-TP4-n150,6,11,,18.35,115.77,,80.0,1530.76,84.0,1622.26,9.79,70.51,7.52,4.47,0.98,1.24,,183.0,Scottsbluff,TP4,n150
Scottsbluff-TP4-n150_6_12,0.13269974912158553,0.10344827586206896,20.037662117359414,-0.13269974912158553,-0.10344827586206896,-20.037662117359414,63.17880794701987,65.0,9540,79.25827814569537,80.0,11968,62.5364238410596,64.0,9443,0.1250209055996518,0.1140939597315436,18.87815674554741,Scottsbluff-TP4-n150,6,12,,19.48,124.17,,83.0,1596.86,87.0,1693.76,8.62,70.18,7.18,3.74,1.27,1.09,,211.0,Scottsbluff,TP4,n150
Scottsbluff-TP4-n150_6_13,0.1425521024871346,0.11237373737373738,21.09771116809592,-0.1425521024871346,-0.11237373737373738,-21.09771116809592,68.37162162162163,69.0,10119,86.58783783783784,88.0,12815,67.60810810810811,67.5,10006,0.1321542569268686,0.1200077277038181,19.55883002517656,Scottsbluff-TP4-n150,6,13,,18.54,120.61,,73.0,1371.7,77.0,1459.11,8.26,70.72,8.69,3.86,1.51,1.3,,183.0,Scottsbluff,TP4,n150
Scottsbluff-TP4-n150_6_14,0.13393912043961456,0.07692307692307693,19.42117246374411,-0.13393912043961456,-0.07692307692307693,-19.42117246374411,64.2551724137931,66.0,9317,76.26206896551724,75.0,11058,64.0,64.0,9280,0.1074187703122881,0.0826210826210826,15.57572169528178,Scottsbluff-TP4-n150,6,14,,17.91,117.09,,71.0,1328.45,76.0,1437.65,8.72,73.12,7.2,3.45,0.74,1.14,,183.0,Scottsbluff,TP4,n150
Scottsbluff-TP4-n150_6_15,0.12486753634142056,0.08585114222549742,18.480395378530243,-0.12486753634142056,-0.08585114222549742,-18.480395378530243,62.42567567567568,66.0,9239,75.54054054054055,78.0,11180,62.24324324324324,64.5,9212,0.108762135588807,0.0909090909090909,16.09679606714344,Scottsbluff-TP4-n150,6,15,,22.51,156.93,,71.0,1328.45,76.0,1437.65,8.31,69.58,6.0,4.64,1.57,1.49,,208.0,Scottsbluff,TP4,n150
Scottsbluff-TP4-n150_6_16,0.12322923684364137,0.0958904109589041,18.361156289702564,-0.12322923684364137,-0.0958904109589041,-18.361156289702564,65.04697986577182,68.0,9692,79.69798657718121,81.0,11875,64.99328859060402,67.0,9684,0.1099767250994097,0.1021671826625387,16.386532039812046,Scottsbluff-TP4-n150,6,16,,26.03,169.97,,73.0,1371.7,76.0,1437.65,10.42,71.05,7.2,3.38,1.92,1.27,,193.0,Scottsbluff,TP4,n150
Scottsbluff-TP4-n150_7_10,0.145434312813372,0.087248322147651,21.669712609192427,-0.145434312813372,-0.087248322147651,-21.669712609192427,60.69127516778524,65.0,9043,75.21476510067114,77.0,11207,60.348993288590606,62.0,8992,0.1275401553495905,0.0944625407166123,19.003483147089,Scottsbluff-TP4-n150,7,10,,,,,,,,,,,,,,,,,Scottsbluff,TP4,n150
Scottsbluff-TP4-n150_7_11,0.13841050765453422,0.10063291139240507,21.868860209416408,-0.13841050765453422,-0.10063291139240507,-21.868860209416408,63.41772151898734,66.0,10020,79.25316455696202,82.0,12522,63.31645569620253,65.0,10004,0.1240947987230501,0.1082836861452655,19.60697819824192,Scottsbluff-TP4-n150,7,11,,24.47,157.98,,79.0,1509.4,83.0,1596.86,10.36,72.09,7.02,4.18,0.79,1.22,,178.0,Scottsbluff,TP4,n150
Scottsbluff-TP4-n150_7_12,0.1281221795190545,0.10423880597014926,19.987060004972502,-0.1281221795190545,-0.10423880597014926,-19.987060004972502,61.47435897435897,64.0,9590,76.42307692307692,78.0,11922,62.75,64.0,9789,0.1115644667827783,0.1031644671491414,17.40405681811342,Scottsbluff-TP4-n150,7,12,,17.11,117.46,,70.0,1309.51,75.0,1414.31,7.15,71.79,8.71,3.57,1.03,1.0,,170.0,Scottsbluff,TP4,n150
Scottsbluff-TP4-n150_7_13,0.12476420717663757,0.0964432670086241,19.213687905202185,-0.12476420717663757,-0.0964432670086241,-19.213687905202185,67.62987012987013,73.0,10415,83.70779220779221,87.0,12891,66.56493506493507,69.0,10251,0.1193210121825164,0.1090342679127725,18.37543587610753,Scottsbluff-TP4-n150,7,13,,24.79,154.97,,82.0,1573.4,86.0,1669.36,9.81,71.87,6.92,4.02,1.83,1.4,,198.0,Scottsbluff,TP4,n150
Scottsbluff-TP4-n150_7_14,0.12569536172197968,0.07692307692307693,18.47721817313101,-0.12569536172197968,-0.07692307692307693,-18.47721817313101,64.9795918367347,65.0,9552,76.70068027210884,78.0,11275,63.523809523809526,64.0,9338,0.1072473693872997,0.0883392226148409,15.765363299933068,Scottsbluff-TP4-n150,7,14,,18.85,127.4,,83.0,1596.86,87.0,1693.76,7.73,72.52,6.86,4.34,1.52,1.45,,193.0,Scottsbluff,TP4,n150
Scottsbluff-TP4-n150_7_15,0.1017002104917405,0.075,15.356731784252814,-0.1017002104917405,-0.075,-15.356731784252814,66.3112582781457,69.0,10013,77.8476821192053,80.0,11755,65.43708609271523,67.0,9881,0.0928206988243074,0.081081081081081,14.015925522470429,Scottsbluff-TP4-n150,7,15,,29.33,190.8,,81.0,1552.11,85.0,1646.06,8.43,70.71,7.19,3.54,1.79,1.32,,183.0,Scottsbluff,TP4,n150
Scottsbluff-TP4-n150_7_16,0.10067692578836686,0.087248322147651,15.504246571408496,-0.10067692578836686,-0.087248322147651,-15.504246571408496,65.81818181818181,66.0,10136,78.32467532467533,80.0,12062,65.07792207792208,65.0,10022,0.095387786082278,0.0914862914862914,14.689719056670825,Scottsbluff-TP4-n150,7,16,,21.36,137.73,,72.0,1350.26,77.0,1459.11,9.8,72.2,8.02,4.27,1.11,1.32,,218.0,Scottsbluff,TP4,n150
Scottsbluff-TP4-n150_8_10,0.13514318360309582,0.10638297872340426,20.271477540464375,-0.13514318360309582,-0.10638297872340426,-20.271477540464375,60.973333333333336,62.0,9146,75.73333333333333,77.5,11360,60.77333333333333,61.0,9116,0.1217726741884131,0.1079136690647482,18.265901128261977,Scottsbluff-TP4-n150,8,10,,,,,,,,,,,,,,,,,Scottsbluff,TP4,n150
Scottsbluff-TP4-n150_8_11,0.12498481621802005,0.087248322147651,19.872585778665186,-0.12498481621802005,-0.087248322147651,-19.872585778665186,67.16981132075472,71.0,10680,81.65408805031447,84.0,12983,67.35849056603773,69.0,10710,0.1093081495529162,0.0919881305637982,17.379995778913685,Scottsbluff-TP4-n150,8,11,,21.46,148.56,,68.0,1263.61,72.0,1350.26,9.26,71.36,7.54,3.88,1.1,1.37,,145.0,Scottsbluff,TP4,n150
Scottsbluff-TP4-n150_8_12,0.13959728383143652,0.08823529411764706,21.637578993872662,-0.13959728383143652,-0.08823529411764706,-21.637578993872662,61.20645161290322,66.0,9487,75.3225806451613,78.0,11675,62.464516129032255,65.0,9682,0.1136205350873959,0.0893617021276595,17.611182938546374,Scottsbluff-TP4-n150,8,12,,22.69,154.29,,67.0,1240.4,71.0,1328.45,9.12,71.44,8.66,3.36,0.97,1.15,,145.0,Scottsbluff,TP4,n150
Scottsbluff-TP4-n150_8_13,0.14670800319247584,0.08710242194339071,22.006200478871378,-0.14670800319247584,-0.08710242194339071,-22.006200478871378,62.35333333333333,68.0,9353,77.15333333333334,80.0,11573,61.50666666666667,65.0,9226,0.1290712171967186,0.0981721502160186,19.3606825795078,Scottsbluff-TP4-n150,8,13,,22.81,137.0,,80.0,1530.76,84.0,1622.26,7.68,70.15,7.9,4.48,1.29,1.21,,211.0,Scottsbluff,TP4,n150
Scottsbluff-TP4-n150_8_14,0.1156259791548219,0.07142857142857142,17.922026768997394,-0.1156259791548219,-0.07142857142857142,-17.922026768997394,65.70322580645161,66.0,10184,76.98064516129033,78.0,11932,64.48387096774194,65.0,9995,0.0992510697883341,0.0773993808049535,15.383915817191792,Scottsbluff-TP4-n150,8,14,,20.37,133.01,,78.0,1483.45,82.0,1573.4,8.43,69.52,8.14,4.49,0.98,1.4,,193.0,Scottsbluff,TP4,n150
Scottsbluff-TP4-n150_8_15,0.11861661271532815,0.08029197080291971,17.91110852001455,-0.11861661271532815,-0.08029197080291971,-17.91110852001455,63.72847682119205,66.0,9623,75.93377483443709,75.0,11466,63.09271523178808,64.0,9527,0.1038166374668558,0.0855457227138643,15.676312257495235,Scottsbluff-TP4-n150,8,15,,30.17,192.8,,80.0,1530.76,85.0,1646.06,9.29,72.16,7.88,3.77,0.83,1.19,,183.0,Scottsbluff,TP4,n150
Scottsbluff-TP4-n150_8_16,0.12010421217297185,0.08943089430894309,18.85636131115658,-0.12010421217297185,-0.08943089430894309,-18.85636131115658,56.318471337579616,59.0,8842,68.07643312101911,70.0,10688,56.28662420382165,58.0,8837,0.1058402649387575,0.094017094017094,16.61692159538493,Scottsbluff-TP4-n150,8,16,,26.69,182.58,,68.0,1263.61,73.0,1371.7,9.36,72.39,8.24,4.09,1.56,1.46,,206.0,Scottsbluff,TP4,n150
Scottsbluff-TP4-n150_9_10,0.11571597814998048,0.08527131782945736,18.167408569546936,-0.11571597814998048,-0.08527131782945736,-18.167408569546936,60.36942675159236,63.0,9478,72.9171974522293,75.0,11448,59.34394904458599,61.0,9317,0.1080927920771097,0.092250922509225,16.970568356106234,Scottsbluff-TP4-n150,9,10,,,,,,,,,,,,,,,,,Scottsbluff,TP4,n150
Scottsbluff-TP4-n150_9_11,0.14566783703815883,0.11408328513591671,22.724182577952778,-0.14566783703815883,-0.11408328513591671,-22.724182577952778,60.16666666666666,63.0,9386,76.56410256410257,79.0,11944,61.52564102564103,64.0,9598,0.1250419574778104,0.1139765727235006,19.50654536653843,Scottsbluff-TP4-n150,9,11,,20.95,136.8,,78.0,1483.45,82.0,1573.4,11.02,73.23,7.18,3.78,1.24,1.24,,163.0,Scottsbluff,TP4,n150
Scottsbluff-TP4-n150_9_12,0.1304284282317218,0.09933774834437085,19.825121091221714,-0.1304284282317218,-0.09933774834437085,-19.825121091221714,63.88815789473684,66.0,9711,78.63157894736842,81.0,11952,63.34868421052632,65.0,9629,0.1176040692788554,0.1021828535273647,17.875818530386034,Scottsbluff-TP4-n150,9,12,,27.54,195.15,,66.0,1221.26,71.0,1328.45,7.96,72.36,7.59,3.98,1.65,1.47,,180.0,Scottsbluff,TP4,n150
Scottsbluff-TP4-n150_9_13,0.10260920842204982,0.08235294117647059,15.288772054885422,-0.10260920842204982,-0.08235294117647059,-15.288772054885422,69.32214765100672,72.0,10329,81.95302013422818,83.0,12211,67.28859060402685,69.0,10026,0.0995880247823563,0.0919881305637982,14.838615692571093,Scottsbluff-TP4-n150,9,13,,25.87,169.14,,76.0,1437.65,80.0,1530.76,9.16,70.41,8.44,3.62,1.73,1.31,,178.0,Scottsbluff,TP4,n150
Scottsbluff-TP4-n150_9_14,0.1348774954078715,0.08527131782945736,20.50137930199647,-0.1348774954078715,-0.08527131782945736,-20.50137930199647,57.401315789473685,60.0,8725,69.73026315789474,70.0,10599,58.953947368421055,59.0,8961,0.1062251435972546,0.0852713178294573,16.146221826782707,Scottsbluff-TP4-n150,9,14,,19.09,123.09,,83.0,1596.86,87.0,1693.76,8.57,72.38,7.48,3.75,1.0,1.21,,180.0,Scottsbluff,TP4,n150
Scottsbluff-TP4-n150_9_15,0.15176104661303197,0.09009740259740259,23.06767908518086,-0.15176104661303197,-0.09009740259740259,-23.06767908518086,59.93421052631579,63.0,9110,74.53289473684211,77.0,11329,61.48026315789474,64.0,9345,0.1212841813533082,0.0921572072863585,18.43519556570285,Scottsbluff-TP4-n150,9,15,,24.59,161.37,,79.0,1509.4,83.0,1596.86,8.99,70.0,8.82,3.63,1.53,1.27,,163.0,Scottsbluff,TP4,n150
Scottsbluff-TP4-n150_9_16,0.13257998732316487,0.08860759493670886,20.284738060444226,-0.13257998732316487,-0.08860759493670886,-20.284738060444226,63.37908496732026,66.0,9697,77.83660130718954,80.0,11909,64.62745098039215,68.0,9888,0.1110084071953841,0.0886850152905198,16.98428630089377,Scottsbluff-TP4-n150,9,16,,22.41,146.88,,69.0,1286.36,73.0,1371.7,8.61,70.91,8.58,3.33,1.33,1.28,,173.0,Scottsbluff,TP4,n150
Scottsbluff-TP4-n225_10_18,0.09748519055774585,0.06278051450465244,14.622778583661876,-0.09748519055774585,-0.06278051450465244,-14.622778583661876,72.08666666666667,71.5,10813,81.51333333333334,81.0,12227,69.14,68.0,10371,0.0869164090186527,0.0699714402284781,13.037461352797912,Scottsbluff-TP4-n225,10,18,,,,,,,,,,,,,,,,,Scottsbluff,TP4,n225
Scottsbluff-TP4-n225_10_19,0.1490146042848825,0.09735191637630662,19.07386934846496,-0.1490146042848825,-0.09735191637630662,-19.07386934846496,66.875,72.0,8560,83.59375,87.0,10700,66.40625,69.0,8500,0.1307632883453771,0.1084529940146953,16.737700908208268,Scottsbluff-TP4-n225,10,19,,,,,,,,,,,,,,,,,Scottsbluff,TP4,n225
Scottsbluff-TP4-n225_10_20,0.09500688318622115,0.08029197080291971,14.916080660236721,-0.09500688318622115,-0.08029197080291971,-14.916080660236721,67.07006369426752,68.0,10530,79.39490445859873,78.0,12465,65.59872611464968,65.0,10299,0.0946511510650553,0.0885245901639344,14.860230717213684,Scottsbluff-TP4-n225,10,20,,32.68,225.69,,72.0,1350.26,77.0,1459.11,7.72,72.74,7.28,4.19,1.54,1.46,,193.0,Scottsbluff,TP4,n225
Scottsbluff-TP4-n225_10_21,0.13939157153273682,0.061224489795918366,18.81786215691947,-0.13939157153273682,-0.061224489795918366,-18.81786215691947,63.75555555555555,71.0,8607,75.18518518518519,78.0,10150,62.629629629629626,67.0,8455,0.1114714694928996,0.0769230769230769,15.048648381541458,Scottsbluff-TP4-n225,10,21,,29.39,189.74,,75.0,1414.31,80.0,1530.76,10.2,71.3,8.46,4.52,0.79,1.33,,190.0,Scottsbluff,TP4,n225
Scottsbluff-TP4-n225_10_22,0.11614204868907818,0.09523809523809523,18.002017546807117,-0.11614204868907818,-0.09523809523809523,-18.002017546807117,68.40645161290323,71.0,10603,83.23225806451613,84.0,12901,66.76774193548387,68.0,10349,0.113057277147675,0.101639344262295,17.52387795788964,Scottsbluff-TP4-n225,10,22,,27.35,177.24,,75.0,1414.31,80.0,1530.76,8.29,71.55,8.6,3.56,1.25,1.17,,173.0,Scottsbluff,TP4,n225
Scottsbluff-TP4-n225_10_23,0.126985389154079,0.0847457627118644,17.90493987072514,-0.126985389154079,-0.0847457627118644,-17.90493987072514,65.18439716312056,65.0,9191,77.30496453900709,77.0,10900,64.2482269503546,64.0,9059,0.1082995698470161,0.0894941634241245,15.270239348429282,Scottsbluff-TP4-n225,10,23,,20.34,131.48,,77.0,1459.11,80.0,1530.76,8.66,70.5,8.92,3.48,1.63,1.13,,193.0,Scottsbluff,TP4,n225
Scottsbluff-TP4-n225_10_24,0.1015698412599422,0.08014598540145985,15.23547618899133,-0.1015698412599422,-0.08014598540145985,-15.23547618899133,62.82,64.0,9423,74.48666666666666,74.5,11173,61.486666666666665,62.0,9223,0.0984816175700889,0.087313481462175,14.772242635513336,Scottsbluff-TP4-n225,10,24,,,,,77.0,1459.11,81.0,1552.11,7.78,70.69,7.77,3.84,1.54,1.24,,190.0,Scottsbluff,TP4,n225
Scottsbluff-TP4-n225_11_18,0.11313920156068837,0.05054744525547446,17.42343704034601,-0.11313920156068837,-0.05054744525547446,-17.42343704034601,70.77272727272727,77.0,10899,81.41558441558442,84.0,12538,67.63636363636364,71.0,10416,0.1016075311975175,0.0715110524579346,15.647559804417696,Scottsbluff-TP4-n225,11,18,,,,,,,,,,,,,,,,,Scottsbluff,TP4,n225
Scottsbluff-TP4-n225_11_19,0.13384054871212075,0.0958904109589041,19.942241758105993,-0.13384054871212075,-0.0958904109589041,-19.942241758105993,62.83892617449664,66.0,9363,78.00671140939598,80.0,11623,63.40268456375839,65.0,9447,0.1175787347243038,0.101639344262295,17.519231473921266,Scottsbluff-TP4-n225,11,19,,,,,,,,,,,,,,,,,Scottsbluff,TP4,n225
Scottsbluff-TP4-n225_11_20,0.13844671741699902,0.09090909090909091,20.767007612549854,-0.13844671741699902,-0.09090909090909091,-20.767007612549854,62.31333333333333,68.0,9347,77.48666666666666,80.0,11623,63.32666666666667,67.0,9499,0.1176421744631891,0.0945577174805315,17.646326169478368,Scottsbluff-TP4-n225,11,20,,26.93,179.59,,71.0,1328.45,76.0,1437.65,7.79,70.08,8.94,4.23,1.27,1.31,,180.0,Scottsbluff,TP4,n225
Scottsbluff-TP4-n225_11_21,0.16018450528661424,0.11940298507462686,22.586015245412607,-0.16018450528661424,-0.11940298507462686,-22.586015245412607,63.4113475177305,63.0,8941,80.30496453900709,80.0,11323,64.09219858156028,62.0,9037,0.133880903024415,0.1149825783972125,18.877207326442527,Scottsbluff-TP4-n225,11,21,,23.37,157.76,,72.0,1350.26,77.0,1459.11,9.05,71.2,8.57,3.86,1.64,1.4,,180.0,Scottsbluff,TP4,n225
Scottsbluff-TP4-n225_11_22,0.13048550841817294,0.09933774834437085,20.616710330071324,-0.13048550841817294,-0.09933774834437085,-20.616710330071324,67.0126582278481,68.0,10588,83.0632911392405,83.5,13124,65.17721518987342,65.0,10298,0.1252028541042143,0.1107395020438498,19.78205094846587,Scottsbluff-TP4-n225,11,22,,27.54,191.1,,74.0,1393.15,78.0,1483.45,8.59,72.7,7.57,4.24,1.52,1.46,,188.0,Scottsbluff,TP4,n225
