file_,GRVI_mean,GRVI_median,GRVI_sum,NGRDI_mean,NGRDI_median,NGRDI_sum,Red_mean,Red_median,Red_sum,Green_mean,Green_median,Green_sum,Blue_mean,Blue_median,Blue_sum,GLI_mean,GLI_median,GLI_sum,field,range,row,plantDensity,combineYield,yieldPerAcre,totalStandCount,daysToAnthesis,GDDToAnthesis,daysToSilk,GDDToSilk,percentMoisture,percentStarch,percentProtein,percentOil,percentFiber,percentAsh,percentLodging,flagLeafHeight,location,Timepoint,exp
Scottsbluff-TP2-n150_3_16,0.038297926353315775,0.03889008920028396,6.127668216530524,-0.038297926353315775,-0.03889008920028396,-6.127668216530524,87.91875,87.5,14067,94.4125,94.0,15106,75.75625,75.0,12121,0.0733855819425147,0.0745389790265136,11.741693110802364,Scottsbluff-TP2-n150,3,16,,18.28,118.47,,68.0,1263.61,73.0,1371.7,8.74,71.32,8.52,3.41,0.88,1.14,,173.0,Scottsbluff,TP2,n150
Scottsbluff-TP2-n150_4_10,0.039315746477538036,0.04223467957701618,6.290519436406086,-0.039315746477538036,-0.04223467957701618,-6.290519436406086,90.85,88.5,14536,97.7875,97.5,15646,76.725,76.0,12276,0.0791394721860477,0.080619857202318,12.662315549767644,Scottsbluff-TP2-n150,4,10,,,,,,,,,,,,,,,,,Scottsbluff,TP2,n150
Scottsbluff-TP2-n150_4_11,0.04177479439314857,0.04278197208876687,6.683967102903772,-0.04177479439314857,-0.04278197208876687,-6.683967102903772,90.36875,89.0,14459,97.875,98.0,15660,77.25,78.0,12360,0.0790482518023938,0.0790989795999904,12.647720288383008,Scottsbluff-TP2-n150,4,11,,20.58,143.31,,69.0,1286.36,73.0,1371.7,8.81,71.61,7.02,3.9,1.73,1.38,,,Scottsbluff,TP2,n150
Scottsbluff-TP2-n150_4_12,0.06260218643852138,0.06451612903225806,10.01634983016342,-0.06260218643852138,-0.06451612903225806,-10.01634983016342,90.89375,89.0,14543,102.30625,101.0,16369,78.38125,77.0,12541,0.0972415993973966,0.0968635510678223,15.558655903583462,Scottsbluff-TP2-n150,4,12,,23.09,157.76,,68.0,1263.61,72.0,1350.26,7.6,71.15,6.94,3.92,1.5,1.28,,163.0,Scottsbluff,TP2,n150
Scottsbluff-TP2-n150_4_13,0.02653296330902228,0.024039017174028614,4.2452741294435645,-0.02653296330902228,-0.024039017174028614,-4.2452741294435645,97.93125,97.0,15669,102.43125,101.5,16389,82.8875,82.0,13262,0.0652650570152651,0.0639172558261325,10.442409122442426,Scottsbluff-TP2-n150,4,13,,20.16,130.81,,82.0,1573.4,86.0,1669.36,8.42,71.84,6.15,4.46,1.86,1.47,,216.0,Scottsbluff,TP2,n150
Scottsbluff-TP2-n150_4_14,0.026396510606966395,0.020305091733663162,4.223441697114623,-0.026396510606966395,-0.020305091733663162,-4.223441697114623,97.45625,93.0,15593,101.63125,97.5,16261,80.7,77.0,12912,0.0700674509239591,0.0690172931552241,11.21079214783347,Scottsbluff-TP2-n150,4,14,,14.51,98.9,,69.0,1286.36,73.0,1371.7,7.61,73.69,7.02,3.79,0.65,1.1,,183.0,Scottsbluff,TP2,n150
Scottsbluff-TP2-n150_4_15,0.07258777880310127,0.07878787878787878,11.614044608496204,-0.07258777880310127,-0.07878787878787878,-11.614044608496204,78.775,76.0,12604,90.1,89.0,14416,68.9125,67.0,11026,0.1034470552528935,0.1089725795009407,16.551528840462964,Scottsbluff-TP2-n150,4,15,,20.5,137.38,,70.0,1309.51,74.0,1393.15,8.66,72.26,6.6,4.3,0.84,1.22,,152.0,Scottsbluff,TP2,n150
Scottsbluff-TP2-n150_4_16,0.052149011167000305,0.05405563347358579,8.343841786720049,-0.052149011167000305,-0.05405563347358579,-8.343841786720049,89.95625,86.0,14393,99.14375,97.0,15863,76.36875,74.0,12219,0.0905993960937577,0.0921195265365116,14.49590337500123,Scottsbluff-TP2-n150,4,16,,18.82,120.89,,73.0,1371.7,76.0,1437.65,8.8,71.13,7.91,3.85,0.82,1.22,,150.0,Scottsbluff,TP2,n150
Scottsbluff-TP2-n150_5_10,-0.007694115657789111,-0.010870849580527,-1.2310585052462577,0.007694115657789111,0.010870849580527,1.2310585052462577,106.75625,106.0,17081,104.9875,105.0,16798,86.6375,87.0,13862,0.0417004233096256,0.0393225016057282,6.672067729540103,Scottsbluff-TP2-n150,5,10,,,,,,,,,,,,,,,,,Scottsbluff,TP2,n150
Scottsbluff-TP2-n150_5_11,0.011237458272463119,0.009260053159564435,1.797993323594099,-0.011237458272463119,-0.009260053159564435,-1.797993323594099,98.3,97.5,15728,100.375,100.0,16060,81.44375,81.0,13031,0.0558202344889121,0.0551107184273013,8.93123751822594,Scottsbluff-TP2-n150,5,11,,23.89,154.43,,67.0,1240.4,72.0,1350.26,9.52,71.72,7.43,3.65,1.12,1.29,,185.0,Scottsbluff,TP2,n150
Scottsbluff-TP2-n150_5_12,0.0064315355452673455,0.005103236389199886,1.0290456872427753,-0.0064315355452673455,-0.005103236389199886,-1.0290456872427753,107.175,107.0,17148,108.40625,108.0,17345,88.7625,88.0,14202,0.0512179747318324,0.0515358819584171,8.194875957093192,Scottsbluff-TP2-n150,5,12,,21.68,145.47,,68.0,1263.61,73.0,1371.7,7.62,71.1,6.56,4.11,0.84,1.1,,170.0,Scottsbluff,TP2,n150
Scottsbluff-TP2-n150_5_13,0.01575651500616043,0.015306520890277236,2.5210424009856687,-0.01575651500616043,-0.015306520890277236,-2.5210424009856687,96.45625,95.0,15433,99.375,99.0,15900,79.18125,79.0,12669,0.0625660910647113,0.06200128137923,10.01057457035382,Scottsbluff-TP2-n150,5,13,,21.94,149.01,,70.0,1309.51,76.0,1437.65,7.03,69.12,6.92,4.27,0.93,1.28,,188.0,Scottsbluff,TP2,n150
Scottsbluff-TP2-n150_5_14,-0.006175819756900344,-0.009174311926605505,-0.9881311611040551,0.006175819756900344,0.009174311926605505,0.9881311611040551,107.1625,101.0,17146,105.35625,100.5,16857,87.5,83.0,14000,0.0418953064158867,0.0405027259130602,6.703249026541877,Scottsbluff-TP2-n150,5,14,,15.71,108.37,,72.0,1350.26,76.0,1437.65,7.73,73.48,6.34,3.65,1.36,1.34,,178.0,Scottsbluff,TP2,n150
Scottsbluff-TP2-n150_5_15,0.010347166592714143,0.010752688172043012,1.655546654834263,-0.010347166592714143,-0.010752688172043012,-1.655546654834263,98.78125,97.0,15805,100.55,99.0,16088,81.7875,80.0,13086,0.0549018323563372,0.0549450549450549,8.78429317701396,Scottsbluff-TP2-n150,5,15,,24.28,159.93,,74.0,1393.15,78.0,1483.45,8.77,72.93,7.17,3.99,1.39,1.35,,213.0,Scottsbluff,TP2,n150
Scottsbluff-TP2-n150_5_16,0.017416884801611097,0.015384615384615385,2.786701568257776,-0.017416884801611097,-0.015384615384615385,-2.786701568257776,98.91875,98.0,15827,102.10625,101.0,16337,82.55,81.5,13208,0.0603404391858488,0.0586513565236969,9.65447026973582,Scottsbluff-TP2-n150,5,16,,24.71,158.52,,76.0,1437.65,81.0,1552.11,9.01,71.71,7.8,3.45,1.24,1.18,,221.0,Scottsbluff,TP2,n150
Scottsbluff-TP2-n150_6_10,0.004883018452165802,0.00442555857990483,0.7812829523465282,-0.004883018452165802,-0.00442555857990483,-0.7812829523465282,106.1125,105.0,16978,106.9125,106.0,17106,87.56875,87.0,14011,0.0504413758368264,0.0479354626930996,8.07062013389224,Scottsbluff-TP2-n150,6,10,,,,,,,,,,,,,,,,,Scottsbluff,TP2,n150
Scottsbluff-TP2-n150_6_11,0.0031317090424141394,0.0,0.5010734467862623,-0.0031317090424141394,0.0,-0.5010734467862623,103.78125,103.0,16605,104.275,103.0,16684,85.05,84.0,13608,0.0503455290800127,0.0495901639344262,8.055284652802033,Scottsbluff-TP2-n150,6,11,,18.35,115.77,,80.0,1530.76,84.0,1622.26,9.79,70.51,7.52,4.47,0.98,1.24,,183.0,Scottsbluff,TP2,n150
Scottsbluff-TP2-n150_6_12,0.0260198259248704,0.02512562814070352,4.163172147979264,-0.0260198259248704,-0.02512562814070352,-4.163172147979264,97.93125,98.0,15669,103.0125,103.0,16482,80.61875,80.5,12899,0.072183089844142,0.0713540422643217,11.54929437506273,Scottsbluff-TP2-n150,6,12,,19.48,124.17,,83.0,1596.86,87.0,1693.76,8.62,70.18,7.18,3.74,1.27,1.09,,211.0,Scottsbluff,TP2,n150
Scottsbluff-TP2-n150_6_13,0.053477674309866885,0.05584331915990208,8.556427889578702,-0.053477674309866885,-0.05584331915990208,-8.556427889578702,91.9875,92.0,14718,102.08125,101.0,16333,77.675,77.5,12428,0.0934667806845779,0.0935007410121059,14.95468490953247,Scottsbluff-TP2-n150,6,13,,18.54,120.61,,73.0,1371.7,77.0,1459.11,8.26,70.72,8.69,3.86,1.51,1.3,,183.0,Scottsbluff,TP2,n150
Scottsbluff-TP2-n150_6_14,0.010581138986110409,0.009345794392523364,1.6929822377776655,-0.010581138986110409,-0.009345794392523364,-1.6929822377776655,108.16875,106.0,17307,110.05,110.0,17608,89.21875,88.0,14275,0.0562050579163768,0.0562347188264058,8.992809266620293,Scottsbluff-TP2-n150,6,14,,17.91,117.09,,71.0,1328.45,76.0,1437.65,8.72,73.12,7.2,3.45,0.74,1.14,,183.0,Scottsbluff,TP2,n150
Scottsbluff-TP2-n150_6_15,0.0064267747856974495,0.004855398684799774,1.0282839657115919,-0.0064267747856974495,-0.004855398684799774,-1.0282839657115919,94.4125,95.0,15106,95.50625,97.0,15281,78.49375,79.0,12559,0.0503107343201007,0.0488341282458929,8.049717491216121,Scottsbluff-TP2-n150,6,15,,22.51,156.93,,71.0,1328.45,76.0,1437.65,8.31,69.58,6.0,4.64,1.57,1.49,,208.0,Scottsbluff,TP2,n150
Scottsbluff-TP2-n150_6_16,0.012737543007378619,0.010526315789473684,2.038006881180579,-0.012737543007378619,-0.010526315789473684,-2.038006881180579,93.83125,94.0,15013,96.025,97.0,15364,77.65,78.0,12424,0.0576548394744851,0.0545370971230802,9.224774315917625,Scottsbluff-TP2-n150,6,16,,26.03,169.97,,73.0,1371.7,76.0,1437.65,10.42,71.05,7.2,3.38,1.92,1.27,,193.0,Scottsbluff,TP2,n150
Scottsbluff-TP2-n150_7_10,-0.0012628589819861458,-0.004132866535735634,-0.20205743711778332,0.0012628589819861458,0.004132866535735634,0.20205743711778332,109.725,110.0,17556,109.11875,110.0,17459,89.46875,90.0,14315,0.0471052572936675,0.0445555473862216,7.536841166986814,Scottsbluff-TP2-n150,7,10,,,,,,,,,,,,,,,,,Scottsbluff,TP2,n150
Scottsbluff-TP2-n150_7_11,0.0015842082740500842,0.0,0.25347332384801347,-0.0015842082740500842,0.0,-0.25347332384801347,103.29375,105.0,16527,103.3875,103.0,16542,85.86875,86.0,13739,0.0454034892542305,0.0461538461538461,7.264558280676882,Scottsbluff-TP2-n150,7,11,,24.47,157.98,,79.0,1509.4,83.0,1596.86,10.36,72.09,7.02,4.18,0.79,1.22,,178.0,Scottsbluff,TP2,n150
Scottsbluff-TP2-n150_7_12,0.007688024835050533,0.004739336492890996,1.2300839736080853,-0.007688024835050533,-0.004739336492890996,-1.2300839736080853,100.15,100.0,16024,101.26875,101.0,16203,80.6625,81.0,12906,0.0586340493997698,0.0548876710756606,9.381447903963174,Scottsbluff-TP2-n150,7,12,,17.11,117.46,,70.0,1309.51,75.0,1414.31,7.15,71.79,8.71,3.57,1.03,1.0,,170.0,Scottsbluff,TP2,n150
Scottsbluff-TP2-n150_7_13,0.009599437500779533,0.010757663389242337,1.5359100001247252,-0.009599437500779533,-0.010757663389242337,-1.5359100001247252,100.85,99.0,16136,102.575,101.0,16412,84.125,83.0,13460,0.0525684591629628,0.0531700094225333,8.410953466074059,Scottsbluff-TP2-n150,7,13,,24.79,154.97,,82.0,1573.4,86.0,1669.36,9.81,71.87,6.92,4.02,1.83,1.4,,198.0,Scottsbluff,TP2,n150
Scottsbluff-TP2-n150_7_14,0.006744683738969988,0.004739336492890996,1.079149398235198,-0.006744683738969988,-0.004739336492890996,-1.079149398235198,102.33125,101.5,16373,103.28125,102.0,16525,83.9625,82.5,13434,0.0536069212156902,0.0515184533288631,8.577107394510433,Scottsbluff-TP2-n150,7,14,,18.85,127.4,,83.0,1596.86,87.0,1693.76,7.73,72.52,6.86,4.34,1.52,1.45,,193.0,Scottsbluff,TP2,n150
Scottsbluff-TP2-n150_7_15,0.021358158465195627,0.020002000200020003,3.4173053544313006,-0.021358158465195627,-0.020002000200020003,-3.4173053544313006,95.10625,94.5,15217,99.01875,99.0,15843,79.6375,80.0,12742,0.0634211023277451,0.0607734806629834,10.14737637243922,Scottsbluff-TP2-n150,7,15,,29.33,190.8,,81.0,1552.11,85.0,1646.06,8.43,70.71,7.19,3.54,1.79,1.32,,183.0,Scottsbluff,TP2,n150
Scottsbluff-TP2-n150_7_16,0.0013010968895331037,0.0,0.20817550232529658,-0.0013010968895331037,0.0,-0.20817550232529658,95.95625,95.0,15353,96.0,96.0,15360,79.5125,80.0,12722,0.0458753628547387,0.0434782608695652,7.3400580567581954,Scottsbluff-TP2-n150,7,16,,21.36,137.73,,72.0,1350.26,77.0,1459.11,9.8,72.2,8.02,4.27,1.11,1.32,,218.0,Scottsbluff,TP2,n150
Scottsbluff-TP2-n150_8_10,-0.012917684733491194,-0.013215859030837005,-2.066829557358591,0.012917684733491194,0.013215859030837005,2.066829557358591,115.65,115.5,18504,112.55,113.0,18008,92.4625,92.5,14794,0.0399909458596336,0.0393722327480521,6.3985513375413765,Scottsbluff-TP2-n150,8,10,,,,,,,,,,,,,,,,,Scottsbluff,TP2,n150
Scottsbluff-TP2-n150_8_11,0.00246147190183024,0.0,0.3938355042928384,-0.00246147190183024,0.0,-0.3938355042928384,111.7625,112.0,17882,112.15,112.0,17944,92.2875,92.0,14766,0.0479033255743745,0.0470950831004983,7.664532091899933,Scottsbluff-TP2-n150,8,11,,21.46,148.56,,68.0,1263.61,72.0,1350.26,9.26,71.36,7.54,3.88,1.1,1.37,,145.0,Scottsbluff,TP2,n150
Scottsbluff-TP2-n150_8_12,-0.017915029330667805,-0.019762845849802372,-2.8664046929068485,0.017915029330667805,0.019762845849802372,2.8664046929068485,115.45,116.0,18472,111.14375,112.5,17783,91.85625,92.5,14697,0.0359763087873403,0.0341692741169694,5.756209405974458,Scottsbluff-TP2-n150,8,12,,22.69,154.29,,67.0,1240.4,71.0,1328.45,9.12,71.44,8.66,3.36,0.97,1.15,,145.0,Scottsbluff,TP2,n150
Scottsbluff-TP2-n150_8_13,0.01545367706156378,0.015076899765133722,2.472588329850205,-0.01545367706156378,-0.015076899765133722,-2.472588329850205,100.2,101.5,16032,103.05,103.0,16488,82.2,83.0,13152,0.0622484848906316,0.0624287992709045,9.959757582501055,Scottsbluff-TP2-n150,8,13,,22.81,137.0,,80.0,1530.76,84.0,1622.26,7.68,70.15,7.9,4.48,1.29,1.21,,211.0,Scottsbluff,TP2,n150
Scottsbluff-TP2-n150_8_14,-0.002463938351446099,-0.004291845493562232,-0.3942301362313758,0.002463938351446099,0.004291845493562232,0.3942301362313758,109.9875,108.0,17598,109.16875,108.0,17467,89.725,88.0,14356,0.0457161148087216,0.0444154337104728,7.314578369395465,Scottsbluff-TP2-n150,8,14,,20.37,133.01,,78.0,1483.45,82.0,1573.4,8.43,69.52,8.14,4.49,0.98,1.4,,193.0,Scottsbluff,TP2,n150
Scottsbluff-TP2-n150_8_15,0.009942490260346942,0.009615384615384616,1.5907984416555108,-0.009942490260346942,-0.009615384615384616,-1.5907984416555108,99.25,97.0,15880,100.975,99.0,16156,82.525,81.0,13204,0.0536663446934284,0.053683488241532,8.586615150948544,Scottsbluff-TP2-n150,8,15,,30.17,192.8,,80.0,1530.76,85.0,1646.06,9.29,72.16,7.88,3.77,0.83,1.19,,183.0,Scottsbluff,TP2,n150
Scottsbluff-TP2-n150_8_16,-0.012749141772766755,-0.014851849128740532,-2.039862683642681,0.012749141772766755,0.014851849128740532,2.039862683642681,106.30625,106.0,17009,103.49375,105.0,16559,85.875,87.0,13740,0.0377992611811959,0.0366344664847725,6.047881788991355,Scottsbluff-TP2-n150,8,16,,26.69,182.58,,68.0,1263.61,73.0,1371.7,9.36,72.39,8.24,4.09,1.56,1.46,,206.0,Scottsbluff,TP2,n150
Scottsbluff-TP2-n150_9_10,-0.008866204167048876,-0.009662061239731142,-1.4185926667278201,0.008866204167048876,0.009662061239731142,1.4185926667278201,116.28125,117.0,18605,114.01875,114.0,18243,94.66875,95.0,15147,0.0398876074488259,0.0393013100436681,6.382017191812152,Scottsbluff-TP2-n150,9,10,,,,,,,,,,,,,,,,,Scottsbluff,TP2,n150
Scottsbluff-TP2-n150_9_11,0.0034121939094358565,0.0,0.5459510255097371,-0.0034121939094358565,0.0,-0.5459510255097371,103.94375,104.0,16631,104.4,105.0,16704,86.13125,86.0,13781,0.0480334583507331,0.047486404032365,7.685353336117309,Scottsbluff-TP2-n150,9,11,,20.95,136.8,,78.0,1483.45,82.0,1573.4,11.02,73.23,7.18,3.78,1.24,1.24,,163.0,Scottsbluff,TP2,n150
Scottsbluff-TP2-n150_9_12,-0.012657801884770833,-0.014706235732308063,-2.0252483015633334,0.012657801884770833,0.014706235732308063,2.0252483015633334,114.06875,115.0,18251,111.0,112.0,17760,92.3125,94.0,14770,0.0374697626320187,0.037037037037037,5.995162021122999,Scottsbluff-TP2-n150,9,12,,27.54,195.15,,66.0,1221.26,71.0,1328.45,7.96,72.36,7.59,3.98,1.65,1.47,,180.0,Scottsbluff,TP2,n150
Scottsbluff-TP2-n150_9_13,-0.0028282790365646705,-0.004524886877828055,-0.4525246458503473,0.0028282790365646705,0.004524886877828055,0.4525246458503473,103.875,103.0,16620,103.13125,101.0,16501,83.9125,84.0,13426,0.0476474173490348,0.044994432634882,7.623586775845584,Scottsbluff-TP2-n150,9,13,,25.87,169.14,,76.0,1437.65,80.0,1530.76,9.16,70.41,8.44,3.62,1.73,1.31,,178.0,Scottsbluff,TP2,n150
Scottsbluff-TP2-n150_9_14,-0.009696407146829412,-0.0115386322282874,-1.551425143492706,0.009696407146829412,0.0115386322282874,1.551425143492706,112.61875,110.0,18019,110.275,110.0,17644,91.39375,89.0,14623,0.0397906702767837,0.0385604113110539,6.366507244285399,Scottsbluff-TP2-n150,9,14,,19.09,123.09,,83.0,1596.86,87.0,1693.76,8.57,72.38,7.48,3.75,1.0,1.21,,180.0,Scottsbluff,TP2,n150
Scottsbluff-TP2-n150_9_15,0.0022383219395784556,0.0,0.3581315103325529,-0.0022383219395784556,0.0,-0.3581315103325529,102.2875,102.0,16366,102.4,101.0,16384,84.0875,83.0,13454,0.0485137720314893,0.0468212761047652,7.762203525038289,Scottsbluff-TP2-n150,9,15,,24.59,161.37,,79.0,1509.4,83.0,1596.86,8.99,70.0,8.82,3.63,1.53,1.27,,163.0,Scottsbluff,TP2,n150
Scottsbluff-TP2-n150_9_16,0.022526002106095813,0.02116461366181411,3.60416033697533,-0.022526002106095813,-0.02116461366181411,-3.60416033697533,94.8375,93.0,15174,98.93125,98.0,15829,80.19375,79.0,12831,0.0623810819481,0.0629354207436399,9.980973111696011,Scottsbluff-TP2-n150,9,16,,22.41,146.88,,69.0,1286.36,73.0,1371.7,8.61,70.91,8.58,3.33,1.33,1.28,,173.0,Scottsbluff,TP2,n150
Scottsbluff-TP2-n225_10_18,-0.0021954504134601,-0.004950616376246844,-0.351272066153616,0.0021954504134601,0.004950616376246844,0.351272066153616,121.59375,121.0,19455,120.40625,120.0,19265,100.41875,100.5,16067,0.0431003749339102,0.0402952029520295,6.896059989425642,Scottsbluff-TP2-n225,10,18,,,,,,,,,,,,,,,,,Scottsbluff,TP2,n225
Scottsbluff-TP2-n225_10_19,0.01745126118051703,0.017546552076938816,2.792201788882725,-0.01745126118051703,-0.017546552076938816,-2.792201788882725,102.04375,97.0,16327,105.26875,101.0,16843,84.49375,81.0,13519,0.0621256342279967,0.0620931467046629,9.940101476479477,Scottsbluff-TP2-n225,10,19,,,,,,,,,,,,,,,,,Scottsbluff,TP2,n225
Scottsbluff-TP2-n225_10_20,0.019167092592338415,0.015306520890277236,3.0667348147741462,-0.019167092592338415,-0.015306520890277236,-3.0667348147741462,89.95625,88.5,14393,93.225,92.0,14916,74.425,74.0,11908,0.0638438464972085,0.0619646759997637,10.215015439553364,Scottsbluff-TP2-n225,10,20,,32.68,225.69,,72.0,1350.26,77.0,1459.11,7.72,72.74,7.28,4.19,1.54,1.46,,193.0,Scottsbluff,TP2,n225
Scottsbluff-TP2-n225_10_21,0.010239559763408458,0.012396905896214332,1.6383295621453533,-0.010239559763408458,-0.012396905896214332,-1.6383295621453533,113.3625,107.0,18138,114.825,111.0,18372,92.45,88.0,14792,0.0582198615867372,0.0593413822459562,9.315177853877962,Scottsbluff-TP2-n225,10,21,,29.39,189.74,,75.0,1414.31,80.0,1530.76,10.2,71.3,8.46,4.52,0.79,1.33,,190.0,Scottsbluff,TP2,n225
Scottsbluff-TP2-n225_10_22,0.016295565452063673,0.01695781304889343,2.6072904723301877,-0.016295565452063673,-0.01695781304889343,-2.6072904723301877,93.075,93.0,14892,95.84375,95.0,15335,77.03125,77.0,12325,0.0609515738148154,0.0609917836578896,9.75225181037048,Scottsbluff-TP2-n225,10,22,,27.35,177.24,,75.0,1414.31,80.0,1530.76,8.29,71.55,8.6,3.56,1.25,1.17,,173.0,Scottsbluff,TP2,n225
Scottsbluff-TP2-n225_10_23,0.0021661553547343455,0.0,0.3465848567574953,-0.0021661553547343455,0.0,-0.3465848567574953,115.0625,114.0,18410,114.5875,115.0,18334,92.1375,92.0,14742,0.0544572621507791,0.0510505642496414,8.713161944124668,Scottsbluff-TP2-n225,10,23,,20.34,131.48,,77.0,1459.11,80.0,1530.76,8.66,70.5,8.92,3.48,1.63,1.13,,193.0,Scottsbluff,TP2,n225
Scottsbluff-TP2-n225_10_24,0.0034071767785341343,0.0,0.5451482845654615,-0.0034071767785341343,0.0,-0.5451482845654615,94.7875,94.0,15166,95.325,94.0,15252,78.21875,77.0,12515,0.0490966312443686,0.0481605566651633,7.855460999098988,Scottsbluff-TP2-n225,10,24,,,,,77.0,1459.11,81.0,1552.11,7.78,70.69,7.77,3.84,1.54,1.24,,190.0,Scottsbluff,TP2,n225
Scottsbluff-TP2-n225_11_18,-0.0008480074599623388,-0.005496650947646653,-0.1356811935939742,0.0008480074599623388,0.005496650947646653,0.1356811935939742,121.36875,116.0,19419,120.325,117.0,19252,100.4375,96.0,16070,0.0439567141844164,0.0416675597470796,7.033074269506628,Scottsbluff-TP2-n225,11,18,,,,,,,,,,,,,,,,,Scottsbluff,TP2,n225
Scottsbluff-TP2-n225_11_19,-0.0096669150934918,-0.010105134224762682,-1.5467064149586878,0.0096669150934918,0.010105134224762682,1.5467064149586878,106.9,107.0,17104,104.575,106.5,16732,88.28125,89.0,14125,0.0357161329731599,0.0347414620765327,5.714581275705594,Scottsbluff-TP2-n225,11,19,,,,,,,,,,,,,,,,,Scottsbluff,TP2,n225
Scottsbluff-TP2-n225_11_20,0.014935016269532211,0.010870849580527,2.389602603125154,-0.014935016269532211,-0.010870849580527,-2.389602603125154,90.65625,92.0,14505,93.14375,94.0,14903,75.575,77.0,12092,0.0580361485770924,0.0550087593565854,9.285783772334796,Scottsbluff-TP2-n225,11,20,,26.93,179.59,,71.0,1328.45,76.0,1437.65,7.79,70.08,8.94,4.23,1.27,1.31,,180.0,Scottsbluff,TP2,n225
Scottsbluff-TP2-n225_11_21,0.01335010832965619,0.008772604848018468,2.1360173327449905,-0.01335010832965619,-0.008772604848018468,-2.1360173327449905,109.6,112.0,17536,111.875,112.5,17900,90.58125,92.0,14493,0.0580191143309732,0.0553007135575942,9.28305829295572,Scottsbluff-TP2-n225,11,21,,23.37,157.76,,72.0,1350.26,77.0,1459.11,9.05,71.2,8.57,3.86,1.64,1.4,,180.0,Scottsbluff,TP2,n225
Scottsbluff-TP2-n225_11_22,0.01589750639846603,0.013972834210697341,2.5436010237545648,-0.01589750639846603,-0.013972834210697341,-2.5436010237545648,95.96875,96.0,15355,98.7875,99.0,15806,78.85,79.0,12616,0.0623924477402403,0.0588461474162863,9.982791638438457,Scottsbluff-TP2-n225,11,22,,27.54,191.1,,74.0,1393.15,78.0,1483.45,8.59,72.7,7.57,4.24,1.52,1.46,,188.0,Scottsbluff,TP2,n225
Scottsbluff-TP2-n225_11_23,0.00426985023720676,0.0,0.6831760379530816,-0.00426985023720676,0.0,-0.6831760379530816,112.66875,115.0,18027,113.06875,114.0,18091,92.41875,94.0,14787,0.0512144184781746,0.0462962962962962,8.194306956507939,Scottsbluff-TP2-n225,11,23,,26.87,178.53,,73.0,1371.7,76.0,1437.65,9.38,71.2,8.31,3.2,1.73,1.25,,180.0,Scottsbluff,TP2,n225
Scottsbluff-TP2-n225_11_24,0.022071269683087348,0.02040816326530612,3.531403149293976,-0.022071269683087348,-0.02040816326530612,-3.531403149293976,95.6375,95.5,15302,99.7625,100.0,15962,79.38125,79.0,12701,0.0662628327847015,0.0645994832041343,10.602053245552252,Scottsbluff-TP2-n225,11,24,,2.07,,,78.0,1483.45,82.0,1573.4,9.45,71.62,7.91,3.57,1.71,1.39,,152.0,Scottsbluff,TP2,n225
Scottsbluff-TP2-n225_12_18,-0.001368998030827312,-0.0019455252918287938,-0.21903968493236992,0.001368998030827312,0.0019455252918287938,0.21903968493236992,118.88125,114.0,19021,117.70625,114.0,18833,99.61875,95.5,15939,0.0405643248538572,0.0409219108055702,6.490291976617153,Scottsbluff-TP2-n225,12,18,,,,,,,,,,,,,,,,,Scottsbluff,TP2,n225
Scottsbluff-TP2-n225_12_19,0.014149628491786716,0.015228426395939087,2.2639405586858747,-0.014149628491786716,-0.015228426395939087,-2.2639405586858747,95.975,94.0,15356,98.375,97.0,15740,79.26875,78.0,12683,0.0595685440489683,0.0597619047619047,9.53096704783493,Scottsbluff-TP2-n225,12,19,,,,,,,,,,,,,,,,,Scottsbluff,TP2,n225
Scottsbluff-TP2-n225_12_20,0.012980658755424649,0.015000375009375233,2.0769054008679437,-0.012980658755424649,-0.015000375009375233,-2.0769054008679437,90.7625,92.0,14522,92.98125,94.0,14877,75.69375,77.0,12111,0.0561934910943876,0.056,8.990958575102018,Scottsbluff-TP2-n225,12,20,,24.06,152.58,,74.0,1393.15,79.0,1509.4,7.79,69.82,8.56,3.85,1.42,1.16,,188.0,Scottsbluff,TP2,n225
Scottsbluff-TP2-n225_12_21,-8.188327071783018e-05,-0.004366812227074236,-0.01310132331485283,8.188327071783018e-05,0.004366812227074236,0.01310132331485283,110.76875,113.0,17723,110.4,111.5,17664,89.9625,91.5,14394,0.0490135644821245,0.0464547677261613,7.842170317139927,Scottsbluff-TP2-n225,12,21,,27.75,185.06,,73.0,1371.7,77.0,1459.11,9.19,71.45,8.28,3.91,1.4,1.41,,178.0,Scottsbluff,TP2,n225
Scottsbluff-TP2-n225_12_22,-0.005858908451013105,-0.008810743673342648,-0.9374253521620968,0.005858908451013105,0.008810743673342648,0.9374253521620968,106.18125,105.0,16989,104.60625,104.0,16737,87.05625,86.5,13929,0.0411039660287187,0.0390883626177743,6.576634564595002,Scottsbluff-TP2-n225,12,22,,23.24,162.02,,73.0,1371.7,76.0,1437.65,7.97,68.59,8.2,3.85,1.27,1.31,,152.0,Scottsbluff,TP2,n225
Scottsbluff-TP2-n225_12_23,-0.008623092225773881,-0.008033294618660473,-1.3796947561238209,0.008623092225773881,0.008033294618660473,1.3796947561238209,116.6375,113.0,18662,114.26875,112.0,18283,93.16875,92.0,14907,0.0445143641051751,0.0442442131427683,7.122298256828026,Scottsbluff-TP2-n225,12,23,,24.48,161.65,,75.0,1414.31,78.0,1483.45,8.4,70.23,8.84,3.38,1.38,1.22,,168.0,Scottsbluff,TP2,n225
