file_,GRVI_mean,GRVI_median,GRVI_sum,NGRDI_mean,NGRDI_median,NGRDI_sum,Red_mean,Red_median,Red_sum,Green_mean,Green_median,Green_sum,Blue_mean,Blue_median,Blue_sum,GLI_mean,GLI_median,GLI_sum,field,range,row,plantDensity,combineYield,yieldPerAcre,totalStandCount,daysToAnthesis,GDDToAnthesis,daysToSilk,GDDToSilk,percentMoisture,percentStarch,percentProtein,percentOil,percentFiber,percentAsh,percentLodging,flagLeafHeight,location,Timepoint,exp
Scottsbluff-TP5-n150_25_14,0.10260796241862852,0.07835497835497834,16.212058062143306,-0.10260796241862852,-0.07835497835497834,-16.212058062143306,71.79113924050633,71.0,11343,84.07594936708861,84.0,13284,66.00632911392405,65.5,10429,0.1127118781999654,0.0989010989010989,17.808476755594544,Scottsbluff-TP5-n150,25,14,,21.35,143.43,,69.0,1286.36,74.0,1393.15,9.45,72.62,7.24,3.62,1.09,1.28,,188.0,Scottsbluff,TP5,n150
Scottsbluff-TP5-n150_25_15,0.08721995082459892,0.06421502474134053,13.955192131935828,-0.08721995082459892,-0.06421502474134053,-13.955192131935828,75.59375,77.0,12095,87.05625,88.0,13929,69.99375,70.5,11199,0.0986147841776677,0.0875986688302758,15.77836546842684,Scottsbluff-TP5-n150,25,15,,23.5,150.56,,84.0,1622.26,88.0,1717.51,9.2,70.56,7.65,3.41,1.56,1.22,,234.0,Scottsbluff,TP5,n150
Scottsbluff-TP5-n150_25_16,0.10042481144644097,0.08656247769927924,16.067969831430556,-0.10042481144644097,-0.08656247769927924,-16.067969831430556,75.66875,75.5,12107,89.575,90.0,14332,69.24375,68.0,11079,0.1153678987070439,0.1071428571428571,18.45886379312704,Scottsbluff-TP5-n150,25,16,,19.93,137.15,,69.0,1286.36,73.0,1371.7,8.04,71.79,7.37,3.93,1.54,1.38,,193.0,Scottsbluff,TP5,n150
Scottsbluff-TP5-n150_2_10,0.12526339470055223,0.11173533083645443,19.541089573286147,-0.12526339470055223,-0.11173533083645443,-19.541089573286147,66.85897435897436,68.5,10430,83.37179487179488,85.0,13006,61.82051282051282,63.0,9644,0.1348392963766554,0.1298634182355112,21.034930234758257,Scottsbluff-TP5-n150,2,10,,,,,,,,,,,,,,,,,Scottsbluff,TP5,n150
Scottsbluff-TP5-n150_2_11,0.11428841208154644,0.09740670461733081,18.057569108884337,-0.11428841208154644,-0.09740670461733081,-18.057569108884337,66.67088607594937,70.0,10534,81.20253164556962,85.0,12830,61.677215189873415,64.0,9745,0.1246160716705984,0.1186825222969801,19.68933932395456,Scottsbluff-TP5-n150,2,11,,,,,,,,,,,,,,,,,Scottsbluff,TP5,n150
Scottsbluff-TP5-n150_2_12,0.13110297210300015,0.1125,20.320960675965022,-0.13110297210300015,-0.1125,-20.320960675965022,65.0516129032258,68.0,10083,81.34838709677419,85.0,12609,62.83870967741935,66.0,9740,0.1282227841972227,0.1208791208791208,19.87453155056953,Scottsbluff-TP5-n150,2,12,,,,,,,,,,,,,,,,,Scottsbluff,TP5,n150
Scottsbluff-TP5-n150_2_13,0.1271424392003937,0.1047788182111721,19.57993563686063,-0.1271424392003937,-0.1047788182111721,-19.57993563686063,69.85714285714286,73.0,10758,86.3961038961039,90.5,13305,63.935064935064936,66.0,9846,0.1365612446143156,0.1215656597506884,21.030431670604603,Scottsbluff-TP5-n150,2,13,,,,,,,,,,,,,,,,,Scottsbluff,TP5,n150
Scottsbluff-TP5-n150_2_14,0.08373080975597165,0.03488372093023256,11.303659317056173,-0.08373080975597165,-0.03488372093023256,-11.303659317056173,78.5037037037037,83.0,10598,85.97777777777777,89.0,11607,70.48148148148148,73.0,9515,0.0909203359948445,0.0674157303370786,12.274245359304016,Scottsbluff-TP5-n150,2,14,,,,,,,,,,,,,,,,,Scottsbluff,TP5,n150
Scottsbluff-TP5-n150_2_15,0.1263322069897153,0.0971675845790716,19.455159876416158,-0.1263322069897153,-0.0971675845790716,-19.455159876416158,70.41558441558442,74.0,10844,85.77922077922078,90.5,13210,65.58441558441558,68.0,10100,0.1293207672294026,0.1134376686454398,19.91539815332801,Scottsbluff-TP5-n150,2,15,,,,,,,,,,,,,,,,,Scottsbluff,TP5,n150
Scottsbluff-TP5-n150_2_16,0.1163415903090705,0.08771929824561403,18.265629678524068,-0.1163415903090705,-0.08771929824561403,-18.265629678524068,69.78343949044586,73.0,10956,84.44585987261146,85.0,13258,63.789808917197455,66.0,10015,0.1280672217384077,0.1142061281337047,20.10655381293001,Scottsbluff-TP5-n150,2,16,,,,,,,,,,,,,,,,,Scottsbluff,TP5,n150
Scottsbluff-TP5-n150_3_10,0.14005572876448424,0.12751677852348994,22.268860873552995,-0.14005572876448424,-0.12751677852348994,-22.268860873552995,66.25157232704403,66.0,10534,85.0251572327044,86.0,13519,60.62893081761006,61.0,9640,0.1548745690812419,0.1483870967741935,24.62505648391747,Scottsbluff-TP5-n150,3,10,,,,,,,,,,,,,,,,,Scottsbluff,TP5,n150
Scottsbluff-TP5-n150_3_11,0.1165470605168874,0.09933774834437085,18.064794380117547,-0.1165470605168874,-0.09933774834437085,-18.064794380117547,65.98709677419355,68.0,10228,80.70967741935483,83.0,12510,61.89032258064516,63.0,9593,0.1236809769711998,0.1157894736842105,19.17055143053597,Scottsbluff-TP5-n150,3,11,,18.5,129.13,,68.0,1263.61,73.0,1371.7,10.07,70.87,9.16,3.8,1.49,1.3,,163.0,Scottsbluff,TP5,n150
Scottsbluff-TP5-n150_3_12,0.13932242767007905,0.10256410256410256,22.152265999542568,-0.13932242767007905,-0.10256410256410256,-22.152265999542568,65.54088050314465,68.0,10421,81.49056603773585,85.0,12957,61.16352201257862,63.0,9725,0.1402635006954623,0.1241830065359477,22.30189661057852,Scottsbluff-TP5-n150,3,12,,20.87,145.33,,85.0,1646.06,89.0,1739.4,7.9,72.85,6.51,3.84,1.64,1.4,,208.0,Scottsbluff,TP5,n150
Scottsbluff-TP5-n150_3_13,0.12751195921501368,0.09202453987730061,20.01937759675715,-0.12751195921501368,-0.09202453987730061,-20.01937759675715,70.6624203821656,75.0,11094,86.32484076433121,90.0,13553,65.44585987261146,68.0,10275,0.1309701887589613,0.1143695014662756,20.56231963515693,Scottsbluff-TP5-n150,3,13,,17.16,114.16,,68.0,1263.61,72.0,1350.26,8.11,71.61,7.59,3.52,1.24,1.14,,190.0,Scottsbluff,TP5,n150
Scottsbluff-TP5-n150_3_14,0.09157865008573615,0.0465487151712102,13.004168312174533,-0.09157865008573615,-0.0465487151712102,-13.004168312174533,72.40845070422536,81.0,10282,81.30985915492958,89.0,11546,67.28169014084507,72.0,9554,0.0925122258234417,0.0678693558517691,13.136736066928725,Scottsbluff-TP5-n150,3,14,,18.99,125.4,,82.0,1573.4,87.0,1693.76,7.9,72.08,6.69,4.47,1.06,1.24,,185.0,Scottsbluff,TP5,n150
Scottsbluff-TP5-n150_3_15,0.11490789684095798,0.10204081632653061,18.040539804030402,-0.11490789684095798,-0.10204081632653061,-18.040539804030402,62.61146496815287,63.0,9830,76.28025477707007,76.0,11976,60.47133757961783,61.0,9494,0.1142583626018081,0.108433734939759,17.93856292848388,Scottsbluff-TP5-n150,3,15,,19.86,133.58,,70.0,1309.51,75.0,1414.31,8.05,69.92,8.57,4.39,0.64,1.29,,163.0,Scottsbluff,TP5,n150
Scottsbluff-TP5-n150_3_16,0.1276753399103907,0.0967741935483871,19.789677686110558,-0.1276753399103907,-0.0967741935483871,-19.789677686110558,64.52258064516128,66.0,10001,79.13548387096775,81.0,12266,62.68387096774194,65.0,9716,0.1206992952799927,0.1111111111111111,18.708390768398875,Scottsbluff-TP5-n150,3,16,,18.28,118.47,,68.0,1263.61,73.0,1371.7,8.74,71.32,8.52,3.41,0.88,1.14,,173.0,Scottsbluff,TP5,n150
Scottsbluff-TP5-n150_4_10,0.13967115615159317,0.113933207410682,21.509358047345348,-0.13967115615159317,-0.113933207410682,-21.509358047345348,65.3051948051948,68.5,10057,82.8051948051948,86.0,12752,61.0974025974026,63.0,9409,0.1445789830988225,0.1331872246193183,22.265163397218675,Scottsbluff-TP5-n150,4,10,,,,,,,,,,,,,,,,,Scottsbluff,TP5,n150
Scottsbluff-TP5-n150_4_11,0.1273080157126003,0.09352517985611511,19.98735846687825,-0.1273080157126003,-0.09352517985611511,-19.98735846687825,67.51592356687898,73.0,10600,82.38853503184713,86.0,12935,61.54140127388535,66.0,9662,0.1354716163771936,0.119533527696793,21.2690437712194,Scottsbluff-TP5-n150,4,11,,20.58,143.31,,69.0,1286.36,73.0,1371.7,8.81,71.61,7.02,3.9,1.73,1.38,,,Scottsbluff,TP5,n150
Scottsbluff-TP5-n150_4_12,0.13451773761673375,0.0967741935483871,20.04314290489333,-0.13451773761673375,-0.0967741935483871,-20.04314290489333,66.21476510067114,70.0,9866,81.04026845637584,84.0,12075,62.86577181208054,66.0,9367,0.1304847827141205,0.1124260355029585,19.44223262440396,Scottsbluff-TP5-n150,4,12,,23.09,157.76,,68.0,1263.61,72.0,1350.26,7.6,71.15,6.94,3.92,1.5,1.28,,163.0,Scottsbluff,TP5,n150
Scottsbluff-TP5-n150_4_13,0.09789983498600115,0.07142857142857142,15.46817392778818,-0.09789983498600115,-0.07142857142857142,-15.46817392778818,66.32278481012658,68.0,10479,77.22784810126582,78.0,12202,62.93037974683544,64.0,9943,0.0985121775833244,0.0864145725048877,15.564924058165266,Scottsbluff-TP5-n150,4,13,,20.16,130.81,,82.0,1573.4,86.0,1669.36,8.42,71.84,6.15,4.46,1.86,1.47,,216.0,Scottsbluff,TP5,n150
Scottsbluff-TP5-n150_4_14,0.138173410299842,0.09090909090909091,21.002358365575986,-0.138173410299842,-0.09090909090909091,-21.002358365575986,63.81578947368421,68.5,9700,77.4407894736842,80.5,11771,61.80263157894737,65.0,9394,0.1223282765645113,0.1048699598533775,18.59389803780572,Scottsbluff-TP5-n150,4,14,,14.51,98.9,,69.0,1286.36,73.0,1371.7,7.61,73.69,7.02,3.79,0.65,1.1,,183.0,Scottsbluff,TP5,n150
Scottsbluff-TP5-n150_4_15,0.1224234939835089,0.09090909090909091,18.608371085493353,-0.1224234939835089,-0.09090909090909091,-18.608371085493353,68.10526315789474,72.0,10352,81.77631578947368,88.0,12430,64.88815789473684,67.0,9863,0.1142800570435995,0.1080885625278148,17.370568670627126,Scottsbluff-TP5-n150,4,15,,20.5,137.38,,70.0,1309.51,74.0,1393.15,8.66,72.26,6.6,4.3,0.84,1.22,,152.0,Scottsbluff,TP5,n150
Scottsbluff-TP5-n150_4_16,0.11496077080476742,0.10256410256410256,17.35907639151988,-0.11496077080476742,-0.10256410256410256,-17.35907639151988,65.08609271523179,65.0,9828,78.98013245033113,80.0,11926,62.6953642384106,63.0,9467,0.1144592362647986,0.1134020618556701,17.28334467598459,Scottsbluff-TP5-n150,4,16,,18.82,120.89,,73.0,1371.7,76.0,1437.65,8.8,71.13,7.91,3.85,0.82,1.22,,150.0,Scottsbluff,TP5,n150
Scottsbluff-TP5-n150_5_10,0.11080922298739605,0.09090909090909091,17.39704800902118,-0.11080922298739605,-0.09090909090909091,-17.39704800902118,62.17197452229299,65.0,9761,75.11464968152866,78.0,11793,59.15923566878981,61.0,9288,0.1145197615921991,0.1063829787234042,17.97960256997527,Scottsbluff-TP5-n150,5,10,,,,,,,,,,,,,,,,,Scottsbluff,TP5,n150
Scottsbluff-TP5-n150_5_11,0.12113469951254142,0.10963323022536456,19.139282522981546,-0.12113469951254142,-0.10963323022536456,-19.139282522981546,61.80379746835443,64.0,9765,76.79113924050633,79.0,12133,60.962025316455694,62.0,9632,0.1173591742898965,0.1121898597626752,18.54274953780366,Scottsbluff-TP5-n150,5,11,,23.89,154.43,,67.0,1240.4,72.0,1350.26,9.52,71.72,7.43,3.65,1.12,1.29,,185.0,Scottsbluff,TP5,n150
Scottsbluff-TP5-n150_5_12,0.1133294416598326,0.08974358974358974,17.792722340593716,-0.1133294416598326,-0.08974358974358974,-17.792722340593716,65.15286624203821,68.0,10229,77.70700636942675,80.0,12200,61.62420382165605,63.0,9675,0.1119523208805087,0.1038961038961039,17.576514378239875,Scottsbluff-TP5-n150,5,12,,21.68,145.47,,68.0,1263.61,73.0,1371.7,7.62,71.1,6.56,4.11,0.84,1.1,,170.0,Scottsbluff,TP5,n150
Scottsbluff-TP5-n150_5_13,0.11393473276480065,0.08907870652837097,17.0902099147201,-0.11393473276480065,-0.08907870652837097,-17.0902099147201,62.626666666666665,68.0,9394,75.49333333333334,79.0,11324,59.986666666666665,62.0,8998,0.1129673359722428,0.1049767353269298,16.94510039583642,Scottsbluff-TP5-n150,5,13,,21.94,149.01,,70.0,1309.51,76.0,1437.65,7.03,69.12,6.92,4.27,0.93,1.28,,188.0,Scottsbluff,TP5,n150
Scottsbluff-TP5-n150_5_14,0.11282854812921703,0.054804804804804805,16.472968026865686,-0.11282854812921703,-0.054804804804804805,-16.472968026865686,66.87671232876713,73.5,9764,76.33561643835617,80.5,11145,64.93835616438356,69.0,9481,0.0920270290173879,0.0682861197633485,13.435946236538646,Scottsbluff-TP5-n150,5,14,,15.71,108.37,,72.0,1350.26,76.0,1437.65,7.73,73.48,6.34,3.65,1.36,1.34,,178.0,Scottsbluff,TP5,n150
Scottsbluff-TP5-n150_5_15,0.106348062482419,0.08955223880597014,16.483949684774945,-0.106348062482419,-0.08955223880597014,-16.483949684774945,59.483870967741936,63.0,9220,70.64516129032258,75.0,10950,58.52258064516129,61.0,9071,0.0953714557527062,0.0947368421052631,14.782575641669473,Scottsbluff-TP5-n150,5,15,,24.28,159.93,,74.0,1393.15,78.0,1483.45,8.77,72.93,7.17,3.99,1.39,1.35,,213.0,Scottsbluff,TP5,n150
Scottsbluff-TP5-n150_5_16,0.11406983336986178,0.09210526315789473,16.996405172109405,-0.11406983336986178,-0.09210526315789473,-16.996405172109405,65.11409395973155,66.0,9702,77.68456375838926,80.0,11575,63.328859060402685,65.0,9436,0.1053910946748574,0.0993377483443708,15.703273106553764,Scottsbluff-TP5-n150,5,16,,24.71,158.52,,76.0,1437.65,81.0,1552.11,9.01,71.71,7.8,3.45,1.24,1.18,,221.0,Scottsbluff,TP5,n150
Scottsbluff-TP5-n150_6_10,0.12598925515169976,0.09090909090909091,19.90630231396856,-0.12598925515169976,-0.09090909090909091,-19.90630231396856,60.56962025316456,65.5,9570,73.99367088607595,78.0,11691,58.37974683544304,61.0,9224,0.1214868146730746,0.1068388683886839,19.194916718345787,Scottsbluff-TP5-n150,6,10,,,,,,,,,,,,,,,,,Scottsbluff,TP5,n150
Scottsbluff-TP5-n150_6_11,0.11632161095144042,0.09565217391304348,18.262492919376147,-0.11632161095144042,-0.09565217391304348,-18.262492919376147,68.79617834394904,69.0,10801,83.99363057324841,84.0,13187,64.47770700636943,65.0,10123,0.123667978204618,0.1134020618556701,19.41587257812504,Scottsbluff-TP5-n150,6,11,,18.35,115.77,,80.0,1530.76,84.0,1622.26,9.79,70.51,7.52,4.47,0.98,1.24,,183.0,Scottsbluff,TP5,n150
Scottsbluff-TP5-n150_6_12,0.10822055989096267,0.08108108108108109,16.882407342990177,-0.10822055989096267,-0.08108108108108109,-16.882407342990177,66.76923076923077,70.5,10416,79.75641025641026,82.0,12442,63.30769230769231,66.0,9876,0.1119551863290939,0.0984023238925199,17.465009067338656,Scottsbluff-TP5-n150,6,12,,19.48,124.17,,83.0,1596.86,87.0,1693.76,8.62,70.18,7.18,3.74,1.27,1.09,,211.0,Scottsbluff,TP5,n150
Scottsbluff-TP5-n150_6_13,0.14860970496287151,0.10674494208250482,22.885894564282214,-0.14860970496287151,-0.10674494208250482,-22.885894564282214,67.90259740259741,71.0,10457,85.8051948051948,90.0,13214,65.03896103896103,67.0,10016,0.1436238106465328,0.1235261478707171,22.11806683956605,Scottsbluff-TP5-n150,6,13,,18.54,120.61,,73.0,1371.7,77.0,1459.11,8.26,70.72,8.69,3.86,1.51,1.3,,183.0,Scottsbluff,TP5,n150
Scottsbluff-TP5-n150_6_14,0.1126894360576675,0.0625,16.79072597259246,-0.1126894360576675,-0.0625,-16.79072597259246,63.88590604026846,65.0,9519,73.59060402684564,76.0,10965,61.51006711409396,62.0,9165,0.0976562030001914,0.075,14.550774247028526,Scottsbluff-TP5-n150,6,14,,17.91,117.09,,71.0,1328.45,76.0,1437.65,8.72,73.12,7.2,3.45,0.74,1.14,,183.0,Scottsbluff,TP5,n150
Scottsbluff-TP5-n150_6_15,0.10225125029666489,0.0738255033557047,15.644441295389727,-0.10225125029666489,-0.0738255033557047,-15.644441295389727,63.22875816993464,65.0,9674,73.9673202614379,76.0,11317,61.20261437908497,63.0,9364,0.0967011813049255,0.087248322147651,14.79528073965361,Scottsbluff-TP5-n150,6,15,,22.51,156.93,,71.0,1328.45,76.0,1437.65,8.31,69.58,6.0,4.64,1.57,1.49,,208.0,Scottsbluff,TP5,n150
Scottsbluff-TP5-n150_6_16,0.10935634015336627,0.08054054054054055,17.059589063925138,-0.10935634015336627,-0.08054054054054055,-17.059589063925138,65.27564102564102,69.0,10183,76.48076923076923,80.0,11931,62.66025641025641,65.0,9775,0.1007264242913809,0.0940598872253548,15.713322189455427,Scottsbluff-TP5-n150,6,16,,26.03,169.97,,73.0,1371.7,76.0,1437.65,10.42,71.05,7.2,3.38,1.92,1.27,,193.0,Scottsbluff,TP5,n150
Scottsbluff-TP5-n150_7_10,0.13483071129627822,0.09272132488243712,20.763929539626844,-0.13483071129627822,-0.09272132488243712,-20.763929539626844,60.79220779220779,63.0,9362,74.92207792207792,75.5,11538,58.688311688311686,61.0,9038,0.1277093755572128,0.1086142322097378,19.667243835810783,Scottsbluff-TP5-n150,7,10,,,,,,,,,,,,,,,,,Scottsbluff,TP5,n150
Scottsbluff-TP5-n150_7_11,0.11159580316737847,0.087248322147651,17.743732703613176,-0.11159580316737847,-0.087248322147651,-17.743732703613176,67.22012578616352,71.0,10688,81.29559748427673,84.0,12926,63.58490566037736,66.0,10110,0.1168447497242375,0.1038575667655786,18.578315206153764,Scottsbluff-TP5-n150,7,11,,24.47,157.98,,79.0,1509.4,83.0,1596.86,10.36,72.09,7.02,4.18,0.79,1.22,,178.0,Scottsbluff,TP5,n150
Scottsbluff-TP5-n150_7_12,0.1054117304337957,0.087248322147651,16.549641678105925,-0.1054117304337957,-0.087248322147651,-16.549641678105925,66.19745222929936,69.0,10393,79.63057324840764,81.0,12502,62.910828025477706,65.0,9877,0.1114665979621042,0.1034482758620689,17.500255880050364,Scottsbluff-TP5-n150,7,12,,17.11,117.46,,70.0,1309.51,75.0,1414.31,7.15,71.79,8.71,3.57,1.03,1.0,,170.0,Scottsbluff,TP5,n150
Scottsbluff-TP5-n150_7_13,0.11090933371229568,0.09554140127388536,17.19094672540583,-0.11090933371229568,-0.09554140127388536,-17.19094672540583,67.10322580645162,69.0,10401,80.85806451612903,83.0,12533,65.11612903225806,67.0,10093,0.109024032453227,0.1042944785276073,16.898725030250194,Scottsbluff-TP5-n150,7,13,,24.79,154.97,,82.0,1573.4,86.0,1669.36,9.81,71.87,6.92,4.02,1.83,1.4,,198.0,Scottsbluff,TP5,n150
Scottsbluff-TP5-n150_7_14,0.10591436115234398,0.06766917293233082,15.993068534003942,-0.10591436115234398,-0.06766917293233082,-15.993068534003942,65.1456953642384,69.0,9837,75.21192052980132,78.0,11357,62.88079470198676,65.0,9495,0.0949385071085987,0.0813953488372093,14.335714573398413,Scottsbluff-TP5-n150,7,14,,18.85,127.4,,83.0,1596.86,87.0,1693.76,7.73,72.52,6.86,4.34,1.52,1.45,,193.0,Scottsbluff,TP5,n150
Scottsbluff-TP5-n150_7_15,0.09200762445100429,0.07333659273745499,14.16917416545466,-0.09200762445100429,-0.07333659273745499,-14.16917416545466,65.72727272727273,68.0,10122,76.34415584415585,79.0,11757,63.76623376623377,66.0,9820,0.0897821710771821,0.0791264473711761,13.826454345886049,Scottsbluff-TP5-n150,7,15,,29.33,190.8,,81.0,1552.11,85.0,1646.06,8.43,70.71,7.19,3.54,1.79,1.32,,183.0,Scottsbluff,TP5,n150
Scottsbluff-TP5-n150_7_16,0.09897873084089477,0.08641975308641975,15.044767087816005,-0.09897873084089477,-0.08641975308641975,-15.044767087816005,67.61184210526316,69.0,10277,80.6842105263158,81.0,12264,64.77631578947368,66.0,9846,0.1039344711655873,0.0986733091460443,15.798039617169271,Scottsbluff-TP5-n150,7,16,,21.36,137.73,,72.0,1350.26,77.0,1459.11,9.8,72.2,8.02,4.27,1.11,1.32,,218.0,Scottsbluff,TP5,n150
Scottsbluff-TP5-n150_8_10,0.10324153720548637,0.0822072072072072,16.105679804055875,-0.10324153720548637,-0.0822072072072072,-16.105679804055875,60.1025641025641,61.5,9376,71.28846153846153,74.0,11121,57.30769230769231,58.0,8940,0.1051633341561529,0.0942434210526315,16.40548012835986,Scottsbluff-TP5-n150,8,10,,,,,,,,,,,,,,,,,Scottsbluff,TP5,n150
Scottsbluff-TP5-n150_8_11,0.08308955465521564,0.056818181818181816,13.211239190179286,-0.08308955465521564,-0.056818181818181816,-13.211239190179286,70.83018867924528,74.0,11262,81.13207547169812,83.0,12900,66.0377358490566,68.0,10500,0.0919474490785859,0.0795454545454545,14.619644403495172,Scottsbluff-TP5-n150,8,11,,21.46,148.56,,68.0,1263.61,72.0,1350.26,9.26,71.36,7.54,3.88,1.1,1.37,,145.0,Scottsbluff,TP5,n150
Scottsbluff-TP5-n150_8_12,0.09760912568456159,0.07746863066012002,15.422241858160731,-0.09760912568456159,-0.07746863066012002,-15.422241858160731,62.63291139240506,65.0,9896,73.67721518987342,76.0,11641,60.5253164556962,61.0,9563,0.0962525086400022,0.087313481462175,15.207896365120352,Scottsbluff-TP5-n150,8,12,,22.69,154.29,,67.0,1240.4,71.0,1328.45,9.12,71.44,8.66,3.36,0.97,1.15,,145.0,Scottsbluff,TP5,n150
Scottsbluff-TP5-n150_8_13,0.09881890123710525,0.07212401928348616,15.61338639546263,-0.09881890123710525,-0.07212401928348616,-15.61338639546263,62.51898734177215,64.5,9878,73.12658227848101,75.5,11554,60.63924050632912,61.0,9581,0.0933757723921106,0.0829749256268593,14.753372037953485,Scottsbluff-TP5-n150,8,13,,22.81,137.0,,80.0,1530.76,84.0,1622.26,7.68,70.15,7.9,4.48,1.29,1.21,,211.0,Scottsbluff,TP5,n150
Scottsbluff-TP5-n150_8_14,0.09475698558480966,0.06756756756756757,14.876846736815118,-0.09475698558480966,-0.06756756756756757,-14.876846736815118,64.71974522292993,68.0,10161,74.54140127388536,78.0,11703,61.745222929936304,63.0,9694,0.0918552088937098,0.0793650793650793,14.421267796312447,Scottsbluff-TP5-n150,8,14,,20.37,133.01,,78.0,1483.45,82.0,1573.4,8.43,69.52,8.14,4.49,0.98,1.4,,193.0,Scottsbluff,TP5,n150
Scottsbluff-TP5-n150_8_15,0.09164700009464301,0.06756756756756757,14.388579014858953,-0.09164700009464301,-0.06756756756756757,-14.388579014858953,64.08917197452229,68.0,10062,73.95541401273886,76.0,11611,60.82802547770701,62.0,9550,0.0933971956579004,0.0836120401337792,14.663359718290373,Scottsbluff-TP5-n150,8,15,,30.17,192.8,,80.0,1530.76,85.0,1646.06,9.29,72.16,7.88,3.77,0.83,1.19,,183.0,Scottsbluff,TP5,n150
Scottsbluff-TP5-n150_8_16,0.09656144183082067,0.07802353896103896,15.256707809269667,-0.09656144183082067,-0.07802353896103896,-15.256707809269667,59.06962025316456,63.0,9333,70.0,73.0,11060,56.37974683544304,58.0,8908,0.1011771910743122,0.0964658965896589,15.985996189741332,Scottsbluff-TP5-n150,8,16,,26.69,182.58,,68.0,1263.61,73.0,1371.7,9.36,72.39,8.24,4.09,1.56,1.46,,206.0,Scottsbluff,TP5,n150
Scottsbluff-TP5-n150_9_10,0.10426063955712833,0.08823529411764706,16.577441689583406,-0.10426063955712833,-0.08823529411764706,-16.577441689583406,61.31446540880504,64.0,9749,73.01886792452831,75.0,11610,58.283018867924525,58.0,9267,0.1077985321237251,0.104,17.139966607672292,Scottsbluff-TP5-n150,9,10,,,,,,,,,,,,,,,,,Scottsbluff,TP5,n150
Scottsbluff-TP5-n150_9_11,0.11627603845738274,0.10256410256410256,18.25533803780909,-0.11627603845738274,-0.10256410256410256,-18.25533803780909,60.87261146496815,62.0,9557,74.23566878980891,75.0,11655,60.197452229299365,61.0,9451,0.1091181246065963,0.1052631578947368,17.131545563235626,Scottsbluff-TP5-n150,9,11,,20.95,136.8,,78.0,1483.45,82.0,1573.4,11.02,73.23,7.18,3.78,1.24,1.24,,163.0,Scottsbluff,TP5,n150
Scottsbluff-TP5-n150_9_12,0.09885648395629137,0.07514450867052024,15.22389852926887,-0.09885648395629137,-0.07514450867052024,-15.22389852926887,68.3961038961039,70.0,10533,79.87662337662337,83.0,12301,64.92207792207792,66.0,9998,0.1001819564001365,0.0909224495793688,15.428021285621028,Scottsbluff-TP5-n150,9,12,,27.54,195.15,,66.0,1221.26,71.0,1328.45,7.96,72.36,7.59,3.98,1.65,1.47,,180.0,Scottsbluff,TP5,n150
Scottsbluff-TP5-n150_9_13,0.10714081637996646,0.06977687626774848,16.713967355274768,-0.10714081637996646,-0.06977687626774848,-16.713967355274768,69.12179487179488,74.0,10783,80.91025641025641,84.5,12622,64.66025641025641,68.0,10087,0.1073225823416054,0.0919540229885057,16.742322845290445,Scottsbluff-TP5-n150,9,13,,25.87,169.14,,76.0,1437.65,80.0,1530.76,9.16,70.41,8.44,3.62,1.73,1.31,,178.0,Scottsbluff,TP5,n150
Scottsbluff-TP5-n150_9_14,0.11708113796817633,0.08955223880597014,18.381738661003684,-0.11708113796817633,-0.08955223880597014,-18.381738661003684,58.60509554140128,62.0,9201,70.0,71.0,10990,56.97452229299363,58.0,8945,0.108065280692241,0.0974729241877256,16.966249068681844,Scottsbluff-TP5-n150,9,14,,19.09,123.09,,83.0,1596.86,87.0,1693.76,8.57,72.38,7.48,3.75,1.0,1.21,,180.0,Scottsbluff,TP5,n150
Scottsbluff-TP5-n150_9_15,0.12709203635297256,0.09352517985611511,19.445081562004802,-0.12709203635297256,-0.09352517985611511,-19.445081562004802,61.869281045751634,64.0,9466,75.26797385620915,76.0,11516,59.89542483660131,61.0,9164,0.1195159920495863,0.1049723756906077,18.28594678358671,Scottsbluff-TP5-n150,9,15,,24.59,161.37,,79.0,1509.4,83.0,1596.86,8.99,70.0,8.82,3.63,1.53,1.27,,163.0,Scottsbluff,TP5,n150
Scottsbluff-TP5-n150_9_16,0.0975144888783419,0.0728476821192053,15.114745776142994,-0.0975144888783419,-0.0728476821192053,-15.114745776142994,66.10967741935484,70.0,10247,77.32903225806452,81.0,11986,62.74193548387097,65.0,9725,0.1000772716944165,0.0909090909090909,15.51197711263457,Scottsbluff-TP5-n150,9,16,,22.41,146.88,,69.0,1286.36,73.0,1371.7,8.61,70.91,8.58,3.33,1.33,1.28,,173.0,Scottsbluff,TP5,n150
Scottsbluff-TP5-n225_10_18,0.07000828192303322,0.03783783783783784,10.991300261916216,-0.07000828192303322,-0.03783783783783784,-10.991300261916216,72.96815286624204,75.0,11456,80.08917197452229,81.0,12574,65.14649681528662,67.0,10228,0.0863802630920887,0.0699588477366255,13.561701305457934,Scottsbluff-TP5-n225,10,18,,,,,,,,,,,,,,,,,Scottsbluff,TP5,n225
Scottsbluff-TP5-n225_10_19,0.1290427226140741,0.08360215053763441,17.807895720742223,-0.1290427226140741,-0.08360215053763441,-17.807895720742223,68.89855072463769,74.5,9508,83.3768115942029,88.0,11506,66.3768115942029,70.0,9160,0.1207208337548711,0.0989237542805227,16.659475058172216,Scottsbluff-TP5-n225,10,19,,,,,,,,,,,,,,,,,Scottsbluff,TP5,n225
