file_,GRVI_mean,GRVI_median,GRVI_sum,NGRDI_mean,NGRDI_median,NGRDI_sum,Red_mean,Red_median,Red_sum,Green_mean,Green_median,Green_sum,Blue_mean,Blue_median,Blue_sum,GLI_mean,GLI_median,GLI_sum,field,range,row,plantDensity,combineYield,yieldPerAcre,totalStandCount,daysToAnthesis,GDDToAnthesis,daysToSilk,GDDToSilk,percentMoisture,percentStarch,percentProtein,percentOil,percentFiber,percentAsh,percentLodging,flagLeafHeight,location,Timepoint,exp
Scottsbluff-TP6-n150_11_14,0.07316625134504094,0.07006369426751592,11.340768958481346,-0.07316625134504094,-0.07006369426751592,-11.340768958481346,76.63225806451612,76.0,11878,87.24516129032259,88.0,13523,69.2,69.0,10726,0.0931588620030613,0.0962099125364431,14.439623610474516,Scottsbluff-TP6-n150,11,14,,22.94,156.92,,84.0,1622.26,88.0,1717.51,7.67,73.46,6.91,3.72,0.87,1.14,,193.0,Scottsbluff,TP6,n150
Scottsbluff-TP6-n150_11_15,0.11640209933441835,0.08280254777070063,18.042325396834844,-0.11640209933441835,-0.08280254777070063,-18.042325396834844,68.87096774193549,72.0,10675,82.52903225806452,85.0,12792,64.92903225806451,66.0,10064,0.1168419567657453,0.1041162227602905,18.11050329869053,Scottsbluff-TP6-n150,11,15,,26.71,180.53,,76.0,1437.65,80.0,1530.76,8.44,67.76,8.04,3.74,1.68,1.39,,178.0,Scottsbluff,TP6,n150
Scottsbluff-TP6-n150_11_16,0.0703051941522468,0.05941176470588235,11.108220676054994,-0.0703051941522468,-0.05941176470588235,-11.108220676054994,70.27215189873418,73.0,11103,79.80379746835443,82.0,12609,65.27215189873418,66.0,10313,0.0742713536795535,0.0826383872874121,11.734873881369465,Scottsbluff-TP6-n150,11,16,,20.11,140.86,,70.0,1309.51,73.0,1371.7,8.26,72.87,8.53,3.52,1.41,1.29,,173.0,Scottsbluff,TP6,n150
Scottsbluff-TP6-n150_12_10,0.1062613091657291,0.07853403141361257,16.683025539019468,-0.1062613091657291,-0.07853403141361257,-16.683025539019468,77.77707006369427,83.0,12211,91.70063694267516,96.0,14397,65.36305732484077,67.0,10262,0.1414959469595634,0.1208791208791208,22.21486367265146,Scottsbluff-TP6-n150,12,10,,,,,,,,,,,,,,,,,Scottsbluff,TP6,n150
Scottsbluff-TP6-n150_12_11,0.1320935681036813,0.07368421052631578,20.87078376038165,-0.1320935681036813,-0.07368421052631578,-20.87078376038165,70.45569620253164,74.0,11132,83.39873417721519,84.0,13177,63.63924050632912,66.0,10055,0.1399312891161477,0.1044306906375872,22.109143680351348,Scottsbluff-TP6-n150,12,11,,21.16,142.5,,78.0,1483.45,82.0,1573.4,10.21,70.86,7.8,3.57,1.8,1.41,,147.0,Scottsbluff,TP6,n150
Scottsbluff-TP6-n150_12_12,0.09790946969021258,0.051094890510948905,14.7843299232221,-0.09790946969021258,-0.051094890510948905,-14.7843299232221,79.50993377483444,88.0,12006,89.21192052980132,96.0,13471,70.35099337748345,77.0,10623,0.1133056197395047,0.0790190735694822,17.109148580665217,Scottsbluff-TP6-n150,12,12,,26.73,179.79,,78.0,1483.45,82.0,1573.4,10.06,71.26,7.75,3.42,1.72,1.38,,190.0,Scottsbluff,TP6,n150
Scottsbluff-TP6-n150_12_13,0.1194950042663294,0.10588235294117647,18.760715669813717,-0.1194950042663294,-0.10588235294117647,-18.760715669813717,61.496815286624205,61.0,9655,75.14012738853503,76.0,11797,59.05095541401274,59.0,9271,0.1188691167901615,0.1128608923884514,18.662451336055355,Scottsbluff-TP6-n150,12,13,,23.36,158.27,,70.0,1309.51,75.0,1414.31,8.52,71.92,7.75,3.65,1.33,1.29,,170.0,Scottsbluff,TP6,n150
Scottsbluff-TP6-n150_12_14,0.0903458967215075,0.05527638190954774,14.003613991833662,-0.0903458967215075,-0.05527638190954774,-14.003613991833662,80.60645161290323,87.0,12494,91.59354838709676,97.0,14197,73.10322580645162,77.0,11331,0.1028085680200042,0.0864197530864197,15.935328043100656,Scottsbluff-TP6-n150,12,14,,29.74,192.0,,70.0,1309.51,73.0,1371.7,7.95,70.63,8.03,3.54,1.54,1.0,,183.0,Scottsbluff,TP6,n150
Scottsbluff-TP6-n150_12_15,0.07605455613491284,0.04712041884816754,12.092674425451142,-0.07605455613491284,-0.04712041884816754,-12.092674425451142,77.04402515723271,82.0,12250,85.0880503144654,90.0,13529,68.67295597484276,72.0,10919,0.0928504291463521,0.0759493670886076,14.763218234269994,Scottsbluff-TP6-n150,12,15,,25.17,167.24,,70.0,1309.51,74.0,1393.15,8.09,70.27,8.88,4.07,1.57,1.37,,168.0,Scottsbluff,TP6,n150
Scottsbluff-TP6-n150_12_16,0.06870454687393002,0.055728088336783985,10.855318406080942,-0.06870454687393002,-0.055728088336783985,-10.855318406080942,68.95569620253164,69.0,10895,77.21518987341773,80.0,12200,63.28481012658228,63.5,9999,0.08224194293049,0.0790664393795904,12.994226983017429,Scottsbluff-TP6-n150,12,16,,24.7,164.11,,69.0,1286.36,75.0,1414.31,9.01,70.28,7.8,3.92,1.61,1.14,,185.0,Scottsbluff,TP6,n150
Scottsbluff-TP6-n150_13_10,0.09514298351658024,0.07389879868947943,15.222877362652838,-0.09514298351658024,-0.07389879868947943,-15.222877362652838,88.28125,89.0,14125,103.01875,105.0,16483,70.95,71.0,11352,0.1428230356878897,0.1218908259758884,22.85168571006236,Scottsbluff-TP6-n150,13,10,,,,,,,,,,,,,,,,,Scottsbluff,TP6,n150
Scottsbluff-TP6-n150_13_11,0.13054482317990113,0.08196721311475409,20.75662688560428,-0.13054482317990113,-0.08196721311475409,-20.75662688560428,77.22641509433963,84.0,12279,92.32075471698111,96.0,14679,69.38364779874213,73.0,11032,0.1431814394573608,0.1111111111111111,22.765848873720373,Scottsbluff-TP6-n150,13,11,,18.99,117.32,,79.0,1509.4,83.0,1596.86,10.8,71.29,7.41,4.12,1.77,1.32,,198.0,Scottsbluff,TP6,n150
Scottsbluff-TP6-n150_13_12,0.12266692733792194,0.1,19.381374519391667,-0.12266692733792194,-0.1,-19.381374519391667,77.72151898734177,79.0,12280,96.37974683544304,99.0,15228,67.91772151898734,69.0,10731,0.1497368474207097,0.1331714503983411,23.658421892472138,Scottsbluff-TP6-n150,13,12,,22.83,158.6,,80.0,1530.76,84.0,1622.26,8.58,71.64,7.95,3.8,2.34,1.58,,185.0,Scottsbluff,TP6,n150
Scottsbluff-TP6-n150_13_13,0.12025984347446336,0.10416666666666667,19.24157495591414,-0.12025984347446336,-0.10416666666666667,-19.24157495591414,71.4625,75.0,11434,88.40625,91.0,14145,65.98125,69.0,10557,0.1317526226005564,0.1251598465473145,21.080419616089035,Scottsbluff-TP6-n150,13,13,,23.42,148.71,,76.0,1437.65,80.0,1530.76,8.63,71.73,8.11,3.72,0.76,1.12,,163.0,Scottsbluff,TP6,n150
Scottsbluff-TP6-n150_13_14,0.09138282458320478,0.09032634032634032,14.438486284146355,-0.09138282458320478,-0.09032634032634032,-14.438486284146355,68.82278481012658,71.0,10874,81.60759493670886,84.5,12894,66.29113924050633,67.0,10474,0.0916713992968548,0.099282673160711,14.484081088903071,Scottsbluff-TP6-n150,13,14,,28.09,186.18,,83.0,1596.86,88.0,1717.51,7.86,71.57,8.03,3.94,0.85,1.06,,211.0,Scottsbluff,TP6,n150
Scottsbluff-TP6-n150_13_15,0.08863301738130827,0.06953718627676722,14.181282781009322,-0.08863301738130827,-0.06953718627676722,-14.181282781009322,75.51875,77.0,12083,87.0125,87.5,13922,67.09375,69.0,10735,0.1101280231025105,0.0992513462632984,17.620483696401692,Scottsbluff-TP6-n150,13,15,,27.51,173.1,,82.0,1573.4,87.0,1693.76,8.57,70.28,8.83,4.06,1.29,1.28,,165.0,Scottsbluff,TP6,n150
Scottsbluff-TP6-n150_13_16,0.07779461827530164,0.0625,12.36934430577296,-0.07779461827530164,-0.0625,-12.36934430577296,77.20754716981132,80.0,12276,88.0503144654088,91.0,14000,67.79874213836477,70.0,10780,0.1044419987783959,0.0939226519337016,16.60627780576496,Scottsbluff-TP6-n150,13,16,,21.95,139.91,,75.0,1414.31,79.0,1509.4,10.87,70.75,7.95,3.57,2.41,1.46,,196.0,Scottsbluff,TP6,n150
Scottsbluff-TP6-n150_14_10,0.09166494199270776,0.0782147315855181,14.666390718833242,-0.09166494199270776,-0.0782147315855181,-14.666390718833242,85.8375,88.0,13734,101.44375,105.5,16231,69.49375,72.0,11119,0.1399316489985213,0.1288333212883332,22.38906383976342,Scottsbluff-TP6-n150,14,10,,,,,,,,,,,,,,,,,Scottsbluff,TP6,n150
Scottsbluff-TP6-n150_14_11,0.12643170024212583,0.11627906976744186,20.22907203874013,-0.12643170024212583,-0.11627906976744186,-20.22907203874013,80.89375,84.0,12943,101.95,105.0,16312,71.15,73.0,11384,0.1538933512646165,0.1466637401229148,24.622936202338643,Scottsbluff-TP6-n150,14,11,,18.36,116.13,,82.0,1573.4,87.0,1693.76,10.18,73.0,7.73,4.14,0.85,1.26,,178.0,Scottsbluff,TP6,n150
Scottsbluff-TP6-n150_14_12,0.11417352517720127,0.07266784008046265,18.0394169779978,-0.11417352517720127,-0.07266784008046265,-18.0394169779978,80.03164556962025,78.5,12645,92.9240506329114,93.5,14682,70.24050632911393,70.0,11098,0.132792231900154,0.1000835697218658,20.981172640224337,Scottsbluff-TP6-n150,14,12,,14.88,104.83,,69.0,1286.36,75.0,1414.31,8.86,71.79,9.04,2.75,1.34,1.23,,198.0,Scottsbluff,TP6,n150
Scottsbluff-TP6-n150_14_13,0.11625417002726268,0.09973821989528796,18.368158864307503,-0.11625417002726268,-0.09973821989528796,-18.368158864307503,77.24050632911393,82.0,12204,94.84177215189874,99.0,14985,69.96835443037975,73.0,11055,0.1339335825971153,0.1270881402861098,21.161506050344222,Scottsbluff-TP6-n150,14,13,,28.23,188.72,,83.0,1596.86,87.0,1693.76,8.78,71.03,6.2,3.48,2.59,1.55,,188.0,Scottsbluff,TP6,n150
Scottsbluff-TP6-n150_14_14,0.06549528106755234,0.05011508683825068,9.82429216013285,-0.06549528106755234,-0.05011508683825068,-9.82429216013285,73.84,77.0,11076,82.02,87.0,12303,67.54,70.0,10131,0.0788721893774814,0.0741798941798941,11.830828406622222,Scottsbluff-TP6-n150,14,14,,18.38,122.57,,84.0,1622.26,88.0,1717.51,10.1,73.09,7.26,3.54,1.18,1.28,,188.0,Scottsbluff,TP6,n150
Scottsbluff-TP6-n150_14_15,0.08797054240198908,0.06285714285714286,13.811375157112286,-0.08797054240198908,-0.06285714285714286,-13.811375157112286,75.77070063694268,79.0,11896,87.2484076433121,91.0,13698,66.4267515923567,69.0,10429,0.1110805402750438,0.0994764397905759,17.439644823181876,Scottsbluff-TP6-n150,14,15,,23.28,155.82,,71.0,1328.45,76.0,1437.65,8.74,70.68,8.74,2.92,1.38,1.26,,185.0,Scottsbluff,TP6,n150
Scottsbluff-TP6-n150_14_16,0.07398286841744618,0.05337474477324361,11.689293209956498,-0.07398286841744618,-0.05337474477324361,-11.689293209956498,73.0253164556962,72.0,11538,81.5253164556962,82.0,12881,65.9873417721519,64.0,10426,0.0886525410162057,0.0775077219555683,14.007101480560504,Scottsbluff-TP6-n150,14,16,,24.85,159.01,,69.0,1286.36,74.0,1393.15,10.32,72.06,7.44,3.82,1.59,1.25,,147.0,Scottsbluff,TP6,n150
Scottsbluff-TP6-n150_15_10,0.07830204454460414,0.04959016393442623,12.528327127136663,-0.07830204454460414,-0.04959016393442623,-12.528327127136663,96.04375,101.0,15367,107.45,113.0,17192,74.8875,78.0,11982,0.1360579153908013,0.112676755147606,21.76926646252821,Scottsbluff-TP6-n150,15,10,,,,,,,,,,,,,,,,,Scottsbluff,TP6,n150
Scottsbluff-TP6-n150_15_11,0.11308338688250731,0.0847457627118644,17.980258514318663,-0.11308338688250731,-0.0847457627118644,-17.980258514318663,80.95597484276729,77.0,12872,97.1509433962264,96.0,15447,68.28301886792453,66.0,10857,0.1475067339229807,0.1260053619302949,23.45357069375393,Scottsbluff-TP6-n150,15,11,,11.45,80.01,,74.0,1393.15,79.0,1509.4,8.85,72.23,7.22,3.44,1.85,1.43,,160.0,Scottsbluff,TP6,n150
Scottsbluff-TP6-n150_15_12,0.08284763305063705,0.056818181818181816,13.172773655051293,-0.08284763305063705,-0.056818181818181816,-13.172773655051293,83.57232704402516,83.0,13288,95.125786163522,96.0,15125,69.52830188679245,70.0,11055,0.1223332305737829,0.1051344743276283,19.450983661231483,Scottsbluff-TP6-n150,15,12,,21.75,153.06,,65.0,1198.11,70.0,1309.51,7.1,71.81,8.23,4.14,0.91,1.0,,185.0,Scottsbluff,TP6,n150
Scottsbluff-TP6-n150_15_13,0.10399637014776883,0.07810196716311696,16.431426483347476,-0.10399637014776883,-0.07810196716311696,-16.431426483347476,78.18354430379746,79.5,12353,91.62025316455696,94.0,14476,69.87341772151899,70.0,11040,0.1236069096282745,0.1075381856409622,19.529891721267383,Scottsbluff-TP6-n150,15,13,,22.76,156.07,,76.0,1437.65,80.0,1530.76,7.83,71.87,7.0,3.97,2.03,1.5,,175.0,Scottsbluff,TP6,n150
Scottsbluff-TP6-n150_15_14,0.10854170242625634,0.09332308743169399,17.366672388201014,-0.10854170242625634,-0.09332308743169399,-17.366672388201014,75.46875,77.0,12075,90.6125,94.0,14498,70.70625,73.0,11313,0.1162546188703205,0.1073348694316436,18.60073901925128,Scottsbluff-TP6-n150,15,14,,28.42,184.18,,81.0,1552.11,85.0,1646.06,9.19,70.64,8.77,3.49,1.59,1.33,,173.0,Scottsbluff,TP6,n150
Scottsbluff-TP6-n150_15_15,0.10543399620629025,0.0784313725490196,16.44770340818128,-0.10543399620629025,-0.0784313725490196,-16.44770340818128,76.9551282051282,79.0,12005,90.50641025641026,93.0,14119,70.07692307692308,72.0,10932,0.1180391688742504,0.1049679954295841,18.414110344383072,Scottsbluff-TP6-n150,15,15,,21.88,149.32,,70.0,1309.51,75.0,1414.31,8.58,71.6,8.05,3.66,1.4,1.19,,193.0,Scottsbluff,TP6,n150
Scottsbluff-TP6-n150_15_16,0.10609678567164438,0.08488224253799115,16.9754857074631,-0.10609678567164438,-0.08488224253799115,-16.9754857074631,79.275,83.0,12684,93.81875,96.0,15011,70.775,72.5,11324,0.1242840015903538,0.1158318425760286,19.88544025445662,Scottsbluff-TP6-n150,15,16,,26.03,167.2,,69.0,1286.36,74.0,1393.15,7.96,71.99,7.97,3.17,1.04,1.05,,188.0,Scottsbluff,TP6,n150
Scottsbluff-TP6-n150_16_10,0.048021990191347966,0.03463268365817092,7.683518430615674,-0.048021990191347966,-0.03463268365817092,-7.683518430615674,92.0125,93.5,14722,98.85,100.0,15816,70.1625,70.0,11226,0.1121564608872789,0.0945609788893371,17.945033741964632,Scottsbluff-TP6-n150,16,10,,,,,,,,,,,,,,,,,Scottsbluff,TP6,n150
Scottsbluff-TP6-n150_16_11,0.06453333623644214,0.04739442946990117,10.325333797830742,-0.06453333623644214,-0.04739442946990117,-10.325333797830742,96.40625,102.0,15425,106.9875,113.0,17118,73.59375,77.0,11775,0.1268446930356355,0.1121495327102803,20.295150885701688,Scottsbluff-TP6-n150,16,11,,15.19,100.55,,81.0,1552.11,85.0,1646.06,9.43,72.37,8.04,3.34,1.32,1.25,,218.0,Scottsbluff,TP6,n150
Scottsbluff-TP6-n150_16_12,0.0842730693060872,0.07120571985700358,13.315144950361779,-0.0842730693060872,-0.07120571985700358,-13.315144950361779,75.24683544303798,75.5,11889,86.71518987341773,87.5,13701,64.72784810126582,66.0,10227,0.1148846840721494,0.1050791313949208,18.15178008339961,Scottsbluff-TP6-n150,16,12,,12.49,87.99,,70.0,1309.51,77.0,1459.11,9.05,71.69,8.81,3.04,1.3,1.24,,196.0,Scottsbluff,TP6,n150
Scottsbluff-TP6-n150_16_13,0.12233629799121068,0.09973821989528796,19.57380767859371,-0.12233629799121068,-0.09973821989528796,-19.57380767859371,80.225,84.0,12836,98.64375,100.0,15783,71.43125,73.0,11429,0.1451076122055086,0.1319718017831225,23.21721795288138,Scottsbluff-TP6-n150,16,13,,20.36,130.61,,79.0,1509.4,83.0,1596.86,7.39,71.49,7.47,2.97,1.3,0.97,,196.0,Scottsbluff,TP6,n150
Scottsbluff-TP6-n150_16_14,0.10417328406127006,0.08285552773964305,16.66772544980321,-0.10417328406127006,-0.08285552773964305,-16.66772544980321,78.61875,83.0,12579,93.625,95.5,14980,72.025,76.0,11524,0.1189373947160564,0.1072882450377607,19.029983154569027,Scottsbluff-TP6-n150,16,14,,18.56,121.34,,75.0,1414.31,79.0,1509.4,9.84,70.12,9.25,3.86,1.66,1.25,,196.0,Scottsbluff,TP6,n150
Scottsbluff-TP6-n150_16_15,0.098551940735628,0.08541033434650455,15.76831051770048,-0.098551940735628,-0.08541033434650455,-15.76831051770048,75.825,78.0,12132,90.00625,93.0,14401,68.34375,70.0,10935,0.1190250371491858,0.1092436974789916,19.04400594386973,Scottsbluff-TP6-n150,16,15,,20.81,140.31,,79.0,1509.4,83.0,1596.86,7.78,70.58,8.45,2.95,1.39,1.08,,180.0,Scottsbluff,TP6,n150
Scottsbluff-TP6-n150_16_16,0.1106144712184231,0.09203839638622247,17.47708645251085,-0.1106144712184231,-0.09203839638622247,-17.47708645251085,68.68987341772151,71.0,10853,82.63924050632912,84.5,13057,63.94303797468354,66.0,10103,0.1209142366208036,0.1114138661822585,19.10444938608697,Scottsbluff-TP6-n150,16,16,,18.06,123.84,,69.0,1286.36,72.0,1350.26,8.37,70.41,8.43,4.65,0.67,1.25,,185.0,Scottsbluff,TP6,n150
Scottsbluff-TP6-n150_17_10,0.06375245001664899,0.052132701421800945,10.200392002663838,-0.06375245001664899,-0.052132701421800945,-10.200392002663838,88.08125,89.0,14093,98.19375,100.0,15711,70.55,70.0,11288,0.1137077709034851,0.1072319201995012,18.193243344557622,Scottsbluff-TP6-n150,17,10,,,,,,,,,,,,,,,,,Scottsbluff,TP6,n150
Scottsbluff-TP6-n150_17_11,0.11138785734035692,0.09190263288623945,17.822057174457107,-0.11138785734035692,-0.09190263288623945,-17.822057174457107,82.33125,85.0,13173,99.29375,103.0,15887,72.45625,76.0,11593,0.1353153019470465,0.1230694439250588,21.65044831152744,Scottsbluff-TP6-n150,17,11,,14.7,99.84,,76.0,1437.65,80.0,1530.76,9.1,72.71,7.3,3.65,1.25,1.19,,183.0,Scottsbluff,TP6,n150
Scottsbluff-TP6-n150_17_12,0.092867208361859,0.07514450867052024,14.76588612953558,-0.092867208361859,-0.07514450867052024,-14.76588612953558,73.67924528301887,79.0,11715,85.72955974842768,90.0,13631,65.22641509433963,69.0,10371,0.1165395393331196,0.1058823529411764,18.52978675396601,Scottsbluff-TP6-n150,17,12,,19.89,142.9,,69.0,1286.36,75.0,1414.31,9.18,71.82,8.17,4.15,1.97,1.55,,190.0,Scottsbluff,TP6,n150
Scottsbluff-TP6-n150_17_13,0.1267655765225601,0.11173533083645443,20.282492243609617,-0.1267655765225601,-0.11173533083645443,-20.282492243609617,75.3875,79.0,12062,93.93125,99.0,15029,68.6,70.0,10976,0.1396046945466109,0.1355404502257649,22.336751127457745,Scottsbluff-TP6-n150,17,13,,21.9,152.86,,68.0,1263.61,73.0,1371.7,7.65,72.97,7.02,4.46,0.91,1.18,,178.0,Scottsbluff,TP6,n150
Scottsbluff-TP6-n150_17_14,0.10685744390179934,0.07317073170731707,16.776618692582495,-0.10685744390179934,-0.07317073170731707,-16.776618692582495,72.14012738853503,75.0,11326,83.7515923566879,87.0,13149,66.39490445859873,69.0,10424,0.1125379533847362,0.0909090909090909,17.668458681403596,Scottsbluff-TP6-n150,17,14,,23.34,154.31,,72.0,1350.26,76.0,1437.65,8.25,70.18,7.77,4.55,0.98,1.35,,168.0,Scottsbluff,TP6,n150
Scottsbluff-TP6-n150_17_15,0.09246604734144735,0.07810457516339869,14.794567574631577,-0.09246604734144735,-0.07810457516339869,-14.794567574631577,77.56875,79.0,12411,90.6,91.0,14496,69.18125,70.0,11069,0.1157620790964359,0.1047084878945167,18.521932655429755,Scottsbluff-TP6-n150,17,15,,21.48,145.18,,75.0,1414.31,80.0,1530.76,8.56,70.71,7.1,3.86,1.45,1.32,,170.0,Scottsbluff,TP6,n150
Scottsbluff-TP6-n150_17_16,0.09210018623194678,0.07317073170731707,14.736029797111485,-0.09210018623194678,-0.07317073170731707,-14.736029797111485,75.625,76.0,12100,87.5125,88.0,14002,67.3,67.0,10768,0.1139990275640982,0.1033730637455966,18.23984441025572,Scottsbluff-TP6-n150,17,16,,24.55,162.31,,68.0,1263.61,72.0,1350.26,8.6,71.49,8.42,3.64,1.55,1.3,,168.0,Scottsbluff,TP6,n150
Scottsbluff-TP6-n150_18_10,0.09486126576899283,0.07407407407407407,15.082941257269859,-0.09486126576899283,-0.07407407407407407,-15.082941257269859,73.00628930817611,76.0,11608,84.98113207547169,90.0,13512,64.47169811320755,67.0,10251,0.1158640216180016,0.1048593350383631,18.42237943726227,Scottsbluff-TP6-n150,18,10,,,,,,,,,,,,,,,,,Scottsbluff,TP6,n150
Scottsbluff-TP6-n150_18_11,0.13422870171636037,0.09184629803186505,20.939677467752215,-0.13422870171636037,-0.09184629803186505,-20.939677467752215,78.06410256410257,77.0,12178,94.49358974358974,91.0,14741,70.60897435897436,69.5,11015,0.1464631393162217,0.1176976684160715,22.848249733330587,Scottsbluff-TP6-n150,18,11,,14.5,101.56,,70.0,1309.51,75.0,1414.31,8.51,71.49,8.88,3.16,1.16,1.2,,142.0,Scottsbluff,TP6,n150
Scottsbluff-TP6-n150_18_12,0.08899384195140679,0.0625014446524744,14.239014712225087,-0.08899384195140679,-0.0625014446524744,-14.239014712225087,81.30625,84.0,13009,92.975,94.0,14876,71.00625,75.0,11361,0.1149388246964903,0.0941386815920398,18.390211951438463,Scottsbluff-TP6-n150,18,12,,22.11,144.19,,84.0,1622.26,88.0,1717.51,10.26,72.51,8.25,3.98,1.04,1.28,,175.0,Scottsbluff,TP6,n150
