file_,GRVI_mean,GRVI_median,GRVI_sum,NGRDI_mean,NGRDI_median,NGRDI_sum,Red_mean,Red_median,Red_sum,Green_mean,Green_median,Green_sum,Blue_mean,Blue_median,Blue_sum,GLI_mean,GLI_median,GLI_sum,field,range,row,plantDensity,combineYield,yieldPerAcre,totalStandCount,daysToAnthesis,GDDToAnthesis,daysToSilk,GDDToSilk,percentMoisture,percentStarch,percentProtein,percentOil,percentFiber,percentAsh,percentLodging,flagLeafHeight,location,Timepoint,exp,genotype
Crawfordsville-TP5-4351_4_14,-0.0752360001459504,-0.0739828498449188,-10.83398402101687,0.0752360001459504,0.0739828498449188,10.83398402101687,104.94444444444444,107.0,15112,90.66666666666669,92.0,13056,80.6875,82.5,11619,-0.0132060210667124,-0.011050061050061,-1.9016670336065948,Crawfordsville-TP5-4351,4,14,28000.0,14.88,136.66,56.0,,,,,,,,,,,0.0,256.0,Crawfordsville,TP5,4351,LH123HT X PHB47
Crawfordsville-TP5-4351_4_15,-0.0737396174584677,-0.0693215702703368,-10.618504914019352,0.0737396174584677,0.0693215702703368,10.618504914019352,97.27777777777776,98.0,14008,84.27777777777777,86.0,12136,76.45833333333333,77.5,11010,-0.0170258044949,-0.0142055773033617,-2.4517158472656053,Crawfordsville-TP5-4351,4,15,30000.0,18.81,171.97,60.0,,,,,,,,,,,1.67,236.0,Crawfordsville,TP5,4351,PHB47 X PHK56
Crawfordsville-TP5-4351_4_16,-0.0728168015435608,-0.0708726610365954,-10.485619422272755,0.0728168015435608,0.0708726610365954,10.485619422272755,112.47222222222224,113.0,16196,97.53472222222224,99.5,14045,87.21527777777777,88.5,12559,-0.0126237433604653,-0.0096899588740117,-1.817819043907016,Crawfordsville-TP5-4351,4,16,28000.0,21.35,187.1,56.0,,,,,,,,,,,0.0,222.0,Crawfordsville,TP5,4351,PHW52 X PHN82
Crawfordsville-TP5-4351_4_17,-0.0742511613532786,-0.075268817204301,-10.69216723487212,0.0742511613532786,0.075268817204301,10.69216723487212,98.75694444444444,100.0,14221,85.35416666666667,86.0,12291,78.71527777777777,79.0,11335,-0.0205479075971151,-0.0199430199430199,-2.9588986939845854,Crawfordsville-TP5-4351,4,17,30500.0,18.04,166.45,61.0,,,,,,,,,,,0.0,223.0,Crawfordsville,TP5,4351,B105 X 3IIH6
Crawfordsville-TP5-4351_4_18,-0.0859249952185304,-0.0821600771456123,-12.373199311468388,0.0859249952185304,0.0821600771456123,12.373199311468388,109.65972222222224,110.5,15791,92.88888888888889,94.0,13376,84.64583333333333,85.0,12189,-0.0246556692625231,-0.0196078431372549,-3.5504163738033268,Crawfordsville-TP5-4351,4,18,,,,,,,,,,,,,,,,,Crawfordsville,TP5,4351,
Crawfordsville-TP5-4351_4_19,-0.0859461616866367,-0.0837004405286343,-12.376247282875696,0.0859461616866367,0.0837004405286343,12.376247282875696,110.61111111111111,113.0,15928,93.38888888888889,94.5,13448,82.9375,84.0,11943,-0.0186459694959062,-0.0177215189873417,-2.6850196074104926,Crawfordsville-TP5-4351,4,19,,,,,,,,,,,,,,,,,Crawfordsville,TP5,4351,
Crawfordsville-TP5-4351_4_20,-0.0689263527720906,-0.0673076923076923,-9.925394799181056,0.0689263527720906,0.0673076923076923,9.925394799181056,98.97222222222224,101.0,14252,86.36111111111111,88.0,12436,79.45833333333333,82.0,11442,-0.0169332999001319,-0.0154643284176962,-2.438395185619003,Crawfordsville-TP5-4351,4,20,30500.0,13.81,130.76,61.0,,,,,,,,,,,0.0,244.0,Crawfordsville,TP5,4351,PHZ51 X LH145
Crawfordsville-TP5-4351_5_13,-0.0769373679111402,-0.0751344086021505,-11.07898097920419,0.0769373679111402,0.0751344086021505,11.07898097920419,98.09722222222224,98.0,14126,84.29166666666667,85.0,12138,78.09722222222223,78.0,11246,-0.0232883634136312,-0.0211928744038835,-3.3535243315629057,Crawfordsville-TP5-4351,5,13,31000.0,19.58,176.74,62.0,,,,,,,,,,,0.0,221.0,Crawfordsville,TP5,4351,PHW52 X LH185
Crawfordsville-TP5-4351_5_14,-0.0748047316998751,-0.0714285714285714,-10.771881364782017,0.0748047316998751,0.0714285714285714,10.771881364782017,104.56944444444444,106.0,15058,90.44444444444444,94.0,13024,81.6875,84.0,11763,-0.0162211223678438,-0.013953488372093,-2.335841620969509,Crawfordsville-TP5-4351,5,14,29500.0,19.3,169.34,59.0,,,,,,,,,,,0.0,250.0,Crawfordsville,TP5,4351,B73 X PHM49
Crawfordsville-TP5-4351_5_15,-0.0713618824439171,-0.0679611650485436,-10.276111071924069,0.0713618824439171,0.0679611650485436,10.276111071924069,101.11805555555556,101.5,14561,87.91666666666667,90.0,12660,79.13888888888889,79.0,11396,-0.0132879389630825,-0.0085962708441094,-1.9134632106838925,Crawfordsville-TP5-4351,5,15,28500.0,17.23,158.61,57.0,,,,,,,,,,,0.0,198.0,Crawfordsville,TP5,4351,PHP02 X LH185
Crawfordsville-TP5-4351_5_16,-0.0727479836343305,-0.0696430792190026,-10.4757096433436,0.0727479836343305,0.0696430792190026,10.4757096433436,97.76388888888889,98.0,14078,84.76388888888889,86.0,12206,80.21527777777777,82.0,11551,-0.0257935225956999,-0.0218676706110955,-3.714267253780795,Crawfordsville-TP5-4351,5,16,26000.0,16.12,149.07,52.0,,,,,,,,,,,1.92,222.0,Crawfordsville,TP5,4351,PHK56 X 3IIH6
Crawfordsville-TP5-4351_5_17,-0.0745661272029813,-0.0714285714285714,-10.737522317229306,0.0745661272029813,0.0714285714285714,10.737522317229306,99.48611111111111,101.5,14326,85.95138888888889,89.0,12377,79.72222222222223,81.0,11480,-0.0221117023043993,-0.0194457948468643,-3.1840851318335,Crawfordsville-TP5-4351,5,17,30500.0,19.85,180.64,61.0,,,,,,,,,,,0.0,210.0,Crawfordsville,TP5,4351,PHK56 X LH185
Crawfordsville-TP5-4351_5_18,-0.0777711362285804,-0.0761421319796954,-11.199043616915576,0.0777711362285804,0.0761421319796954,11.199043616915576,104.50694444444444,105.0,15049,89.65277777777777,90.0,12910,81.97222222222223,83.0,11804,-0.020629961349203,-0.0193548387096774,-2.970714434285232,Crawfordsville-TP5-4351,5,18,33000.0,19.17,173.04,66.0,,,,,,,,,,,0.0,239.0,Crawfordsville,TP5,4351,PHN46 X W606S
Crawfordsville-TP5-4351_5_19,-0.0758431024384511,-0.0710839792395454,-10.921406751136963,0.0758431024384511,0.0710839792395454,10.921406751136963,102.29861111111111,105.0,14731,88.25694444444444,90.0,12709,80.25694444444444,83.0,11557,-0.0184600661644738,-0.0169495500249171,-2.658249527684235,Crawfordsville-TP5-4351,5,19,27500.0,16.09,148.96,55.0,,,,,,,,,,,5.45,241.0,Crawfordsville,TP5,4351,PHB47 X 3IIH6
Crawfordsville-TP5-4351_5_20,-0.0713226952137445,-0.0695652173913043,-10.270468110779216,0.0713226952137445,0.0695652173913043,10.270468110779216,103.33333333333331,102.5,14880,89.77777777777777,90.0,12928,81.03472222222223,79.0,11669,-0.0141100481864156,-0.0109890109890109,-2.0318469388438487,Crawfordsville-TP5-4351,5,20,29500.0,15.82,144.46,59.0,,,,,,,,,,,3.39,212.0,Crawfordsville,TP5,4351,PHJ40 X LH82
Crawfordsville-TP5-4351_6_13,-0.0738427903801619,-0.0696663296258847,-10.633361814743312,0.0738427903801619,0.0696663296258847,10.633361814743312,101.19444444444444,100.5,14572,87.6875,88.0,12627,79.04166666666667,78.0,11382,-0.0153615978937491,-0.0128226204175571,-2.2120700966998723,Crawfordsville-TP5-4351,6,13,28500.0,22.08,199.77,57.0,,,,,,,,,,,3.51,237.0,Crawfordsville,TP5,4351,PHK56 X LH198
Crawfordsville-TP5-4351_6_14,-0.0721873046210785,-0.0706232448971038,-10.394971865435307,0.0721873046210785,0.0706232448971038,10.394971865435307,104.01388888888889,105.5,14978,90.22222222222224,91.0,12992,82.26388888888889,83.0,11846,-0.016903656660593,-0.0153846153846153,-2.434126559125392,Crawfordsville-TP5-4351,6,14,30000.0,17.44,157.06,60.0,,,,,,,,,,,0.0,217.0,Crawfordsville,TP5,4351,LH82 X W606S
Crawfordsville-TP5-4351_6_15,-0.0778668044435998,-0.0755035682614754,-11.212819839878382,0.0778668044435998,0.0755035682614754,11.212819839878382,109.06944444444444,111.5,15706,93.59722222222224,95.5,13478,81.36805555555556,83.5,11717,-0.0092083918105811,-0.0074814828634862,-1.326008420723689,Crawfordsville-TP5-4351,6,15,,,,,,,,,,,,,,,,,Crawfordsville,TP5,4351,
Crawfordsville-TP5-4351_6_16,-0.0817401186680729,-0.0784313725490196,-11.7705770882025,0.0817401186680729,0.0784313725490196,11.7705770882025,102.82638888888889,104.0,14807,87.72222222222223,90.0,12632,78.93055555555556,80.0,11366,-0.0193332117526253,-0.0181823088496232,-2.783982492378056,Crawfordsville-TP5-4351,6,16,27000.0,18.67,170.1,54.0,,,,,,,,,,,0.0,219.0,Crawfordsville,TP5,4351,PHK56 X LH82
Crawfordsville-TP5-4351_6_17,-0.0716290731860954,-0.0687266809557831,-10.314586538797748,0.0716290731860954,0.0687266809557831,10.314586538797748,113.90972222222224,113.5,16403,99.13888888888889,100.0,14276,88.49305555555556,88.5,12743,-0.0120208100473439,-0.0089292832655664,-1.730996646817522,Crawfordsville-TP5-4351,6,17,31000.0,15.76,142.42,62.0,,,,,,,,,,,0.0,246.0,Crawfordsville,TP5,4351,LH195 X PHZ51
Crawfordsville-TP5-4351_6_18,-0.0762915964558372,-0.0735930735930736,-10.985989889640562,0.0762915964558372,0.0735930735930736,10.985989889640562,107.86805555555556,110.5,15533,92.82638888888889,95.0,13367,82.95138888888889,85.0,11945,-0.0145740324974585,-0.0126113231552162,-2.098660679634027,Crawfordsville-TP5-4351,6,18,29500.0,21.29,189.04,59.0,,,,,,,,,,,3.39,274.0,Crawfordsville,TP5,4351,2369 X LH123HT
Crawfordsville-TP5-4351_6_19,-0.0804383439425135,-0.0753768844221105,-11.583121527721955,0.0804383439425135,0.0753768844221105,11.583121527721955,104.68055555555556,108.0,15074,89.54861111111111,93.0,12895,80.65277777777777,83.0,11614,-0.0189841446672344,-0.0157164129598656,-2.7337168320817664,Crawfordsville-TP5-4351,6,19,24500.0,19.05,174.16,49.0,,,,,,,,,,,0.0,215.0,Crawfordsville,TP5,4351,PHP02 X PHJ89
Crawfordsville-TP5-4351_6_20,-0.0785952055421096,-0.0717703349282296,-11.317709598063797,0.0785952055421096,0.0717703349282296,11.317709598063797,100.72222222222224,100.5,14504,86.64583333333333,87.0,12477,79.57638888888889,80.0,11459,-0.0223597320905936,-0.0171990171990172,-3.2198014210454784,Crawfordsville-TP5-4351,6,20,29500.0,17.69,159.12,59.0,,,,,,,,,,,0.0,220.0,Crawfordsville,TP5,4351,LH74 X PHN82
Crawfordsville-TP5-4351_7_13,-0.0763763962904154,-0.072463768115942,-10.998201065819828,0.0763763962904154,0.072463768115942,10.998201065819828,98.52083333333331,101.0,14187,84.91666666666667,89.0,12228,78.32638888888889,80.0,11279,-0.022125451858769,-0.0192307692307692,-3.1860650676627453,Crawfordsville-TP5-4351,7,13,30500.0,19.1,177.23,61.0,,,,,,,,,,,0.0,219.0,Crawfordsville,TP5,4351,2FACC X 3IIH6
Crawfordsville-TP5-4351_7_14,-0.0696373799550517,-0.0682789432789432,-10.027782713527454,0.0696373799550517,0.0682789432789432,10.027782713527454,110.70833333333331,112.0,15942,96.66666666666669,97.0,13920,86.60416666666667,87.0,12471,-0.0115634758532494,-0.0113636363636363,-1.665140522867924,Crawfordsville-TP5-4351,7,14,32000.0,16.19,148.69,64.0,,,,,,,,,,,23.44,241.0,Crawfordsville,TP5,4351,2369 X PHP02
Crawfordsville-TP5-4351_7_15,-0.0781071262964256,-0.075700138117488,-11.247426186685296,0.0781071262964256,0.075700138117488,11.247426186685296,109.36805555555556,110.5,15749,93.84722222222224,95.0,13514,83.20833333333333,83.5,11982,-0.0139504737958911,-0.0105263157894736,-2.008868226608328,Crawfordsville-TP5-4351,7,15,,,,,,,,,,,,,,,,,Crawfordsville,TP5,4351,
Crawfordsville-TP5-4351_7_16,-0.0784171600336058,-0.0761069340016708,-11.292071044839242,0.0784171600336058,0.0761069340016708,11.292071044839242,101.45138888888889,102.0,14609,87.05555555555556,87.0,12536,80.6875,81.0,11619,-0.0244620013864078,-0.0227747566197934,-3.5225281996427333,Crawfordsville-TP5-4351,7,16,32000.0,19.3,178.07,64.0,,,,,,,,,,,0.0,228.0,Crawfordsville,TP5,4351,PHP02 X PHG47
Crawfordsville-TP5-4351_7_17,-0.0735238555288977,-0.0726256983240223,-10.587435196161271,0.0735238555288977,0.0726256983240223,10.587435196161271,95.04861111111111,96.0,13687,82.26388888888889,83.0,11846,76.38888888888889,77.0,11000,-0.0217660532346745,-0.0199511516287523,-3.134311665793128,Crawfordsville-TP5-4351,7,17,31500.0,20.5,189.57,63.0,,,,,,,,,,,9.52,234.0,Crawfordsville,TP5,4351,B73 X 3IIH6
Crawfordsville-TP5-4351_7_18,-0.0670458718768605,-0.0637073170731707,-9.654605550267924,0.0670458718768605,0.0637073170731707,9.654605550267924,106.25694444444444,109.0,15301,93.20138888888889,95.0,13421,84.38888888888889,87.0,12152,-0.0124188565540889,-0.0103092783505154,-1.788315343788812,Crawfordsville-TP5-4351,7,18,31500.0,15.8,143.78,63.0,,,,,,,,,,,0.0,258.0,Crawfordsville,TP5,4351,LH198 X PHZ51
Crawfordsville-TP5-4351_7_19,-0.0795512048613242,-0.0790085679314565,-11.455373500030689,0.0795512048613242,0.0790085679314565,11.455373500030689,109.55555555555556,112.5,15776,93.86805555555556,97.0,13517,84.38194444444444,88.0,12151,-0.0178793256551655,-0.0177215189873417,-2.574622894343845,Crawfordsville-TP5-4351,7,19,25500.0,19.92,182.53,51.0,,,,,,,,,,,0.0,229.0,Crawfordsville,TP5,4351,HOEGEMEYER 7089 AMXT
Crawfordsville-TP5-4351_7_20,-0.0756024230645712,-0.074074074074074,-10.886748921298254,0.0756024230645712,0.074074074074074,10.886748921298254,114.59027777777776,115.0,16501,98.75694444444444,99.5,14221,87.59027777777777,88.0,12613,-0.012269629098547,-0.0114289446185997,-1.76682659019077,Crawfordsville-TP5-4351,7,20,26500.0,20.7,188.59,53.0,,,,,,,,,,,0.0,236.0,Crawfordsville,TP5,4351,PIONEER P0589 AMXT
Crawfordsville-TP5-4351_8_13,-0.0785464663321258,-0.0765567765567765,-11.31069115182612,0.0785464663321258,0.0765567765567765,11.31069115182612,98.52777777777776,99.0,14188,84.625,85.0,12186,76.52777777777777,77.0,11020,-0.0190471707854579,-0.0168512433572674,-2.7427925931059445,Crawfordsville-TP5-4351,8,13,32500.0,18.77,168.84,65.0,,,,,,,,,,,0.0,252.0,Crawfordsville,TP5,4351,B73 X MO17
Crawfordsville-TP5-4351_8_14,-0.068142684774691,-0.0652173913043478,-9.812546607555513,0.068142684774691,0.0652173913043478,9.812546607555513,98.90277777777776,100.5,14242,86.57638888888889,89.0,12467,79.79861111111111,81.0,11491,-0.0171873222439589,-0.0153846153846153,-2.4749744031300933,Crawfordsville-TP5-4351,8,14,30000.0,18.37,164.27,60.0,,,,,,,,,,,1.67,251.0,Crawfordsville,TP5,4351,B14A X MO17
Crawfordsville-TP5-4351_8_15,-0.0636466288194503,-0.0610328638497652,-9.165114550000848,0.0636466288194503,0.0610328638497652,9.165114550000848,109.25694444444444,113.0,15733,96.36111111111111,100.0,13876,86.1875,89.0,12411,-0.007549383504472,-0.007335138722,-1.087111224643976,Crawfordsville-TP5-4351,8,15,27000.0,16.41,151.06,54.0,,,,,,,,,,,0.0,233.0,Crawfordsville,TP5,4351,PHP02 X PHK76
Crawfordsville-TP5-4351_8_16,-0.0746484613574966,-0.0735930735930736,-10.74937843547951,0.0746484613574966,0.0735930735930736,10.74937843547951,105.04166666666669,106.0,15126,90.71527777777776,92.0,13063,82.29861111111111,83.0,11851,-0.0169741905832752,-0.0155325528761646,-2.444283443991638,Crawfordsville-TP5-4351,8,16,27000.0,18.79,169.61,54.0,,,,,,,,,,,0.0,229.0,Crawfordsville,TP5,4351,LH74 X PHM49
Crawfordsville-TP5-4351_8_17,-0.0740598035083684,-0.0717703349282296,-10.66461170520506,0.0740598035083684,0.0717703349282296,10.66461170520506,108.40277777777776,107.0,15610,93.875,94.0,13518,84.40972222222223,84.0,12155,-0.0147577835923966,-0.0131868768838395,-2.1251208373051176,Crawfordsville-TP5-4351,8,17,26000.0,17.76,159.75,52.0,,,,,,,,,,,0.0,239.0,Crawfordsville,TP5,4351,PHP02 X PHN46
Crawfordsville-TP5-4351_8_18,-0.0730661117567946,-0.0703675176056338,-10.521520092978433,0.0730661117567946,0.0703675176056338,10.521520092978433,106.84722222222224,110.0,15386,92.56944444444444,95.0,13330,83.20138888888889,85.0,11981,-0.0140371488167407,-0.0119623386658272,-2.021349429610675,Crawfordsville-TP5-4351,8,18,28500.0,21.86,191.8,57.0,,,,,,,,,,,0.0,233.0,Crawfordsville,TP5,4351,PHW52 X PHM49
Crawfordsville-TP5-4351_8_19,-0.0863924437958646,-0.0857142857142857,-12.440511906604517,0.0863924437958646,0.0857142857142857,12.440511906604517,108.54166666666669,110.0,15630,91.55555555555556,92.0,13184,82.68055555555556,83.0,11906,-0.0226068823314371,-0.0220828979449669,-3.2553910557269443,Crawfordsville-TP5-4351,8,19,,,,,,,,,,,,,,,,,Crawfordsville,TP5,4351,
Crawfordsville-TP5-4351_8_20,-0.0775660674118907,-0.0750722543352601,-11.169513707312264,0.0775660674118907,0.0750722543352601,11.169513707312264,109.15277777777776,111.0,15718,93.70138888888889,94.0,13493,84.09722222222223,85.0,12110,-0.0162753216156221,-0.0144927536231884,-2.343646312649586,Crawfordsville-TP5-4351,8,20,30000.0,15.06,138.32,60.0,,,,,,,,,,,5.0,271.0,Crawfordsville,TP5,4351,2369 X PHZ51
Crawfordsville-TP5-4351_9_13,-0.076441301927878,-0.0714285714285714,-11.007547477614436,0.076441301927878,0.0714285714285714,11.007547477614436,109.83333333333331,112.0,15816,94.76388888888889,96.5,13646,82.88194444444444,84.0,11935,-0.0098098161137948,-0.007335138722,-1.4126135203864598,Crawfordsville-TP5-4351,9,13,30500.0,20.48,178.83,61.0,,,,,,,,,,,0.0,258.0,Crawfordsville,TP5,4351,LH195 X LH123HT
Crawfordsville-TP5-4351_9_14,-0.0751046379095317,-0.0726031717426563,-10.815067858972572,0.0751046379095317,0.0726031717426563,10.815067858972572,106.30555555555556,109.0,15308,91.76388888888889,93.0,13214,82.40277777777777,83.0,11866,-0.0151019710334498,-0.0134539969834087,-2.174683828816782,Crawfordsville-TP5-4351,9,14,29500.0,18.69,170.28,59.0,,,,,,,,,,,0.0,204.0,Crawfordsville,TP5,4351,LH185 X LH82
Crawfordsville-TP5-4351_9_15,-0.0552612726545314,-0.0541871921182266,-7.957623262252525,0.0552612726545314,0.0541871921182266,7.957623262252525,106.84027777777776,109.0,15385,95.74305555555556,97.0,13787,87.54861111111111,89.0,12607,-0.0080018693107223,-0.007058979852841,-1.1522691807440142,Crawfordsville-TP5-4351,9,15,33500.0,19.83,179.83,67.0,,,,,,,,,,,7.46,222.0,Crawfordsville,TP5,4351,PHK76 X LH198
Crawfordsville-TP5-4351_9_16,-0.0727198535172269,-0.0692688499619192,-10.471658906480684,0.0727198535172269,0.0692688499619192,10.471658906480684,100.54861111111111,101.5,14479,87.40972222222223,89.5,12587,80.43055555555556,82.0,11582,-0.019726231159341,-0.0159324123427245,-2.8405772869451105,Crawfordsville-TP5-4351,9,16,30000.0,14.28,132.5,60.0,,,,,,,,,,,33.33,246.0,Crawfordsville,TP5,4351,B84 X 3IIH6
Crawfordsville-TP5-4351_9_17,-0.0698683295226771,-0.066965620328849,-10.061039451265517,0.0698683295226771,0.066965620328849,10.061039451265517,103.74305555555556,103.0,14939,90.65972222222224,92.0,13055,80.17361111111111,80.0,11545,-0.0085706804171492,-0.0068337129840546,-1.2341779800694854,Crawfordsville-TP5-4351,9,17,33000.0,12.23,118.11,66.0,,,,,,,,,,,12.12,265.0,Crawfordsville,TP5,4351,B37 X H95
Crawfordsville-TP5-4351_9_18,-0.0799252276669496,-0.0761069340016708,-11.50923278404075,0.0799252276669496,0.0761069340016708,11.50923278404075,100.45833333333331,98.0,14466,86.0625,84.0,12393,78.99305555555556,77.5,11375,-0.023026368639496,-0.019905284805947,-3.315797084087435,Crawfordsville-TP5-4351,9,18,30500.0,18.43,168.49,61.0,,,,,,,,,,,8.2,243.0,Crawfordsville,TP5,4351,PHN46 X PHB47
Crawfordsville-TP5-4351_9_19,-0.0702674579478407,-0.0673575129533678,-10.118513944489065,0.0702674579478407,0.0673575129533678,10.118513944489065,98.8125,101.5,14229,86.09027777777777,89.5,12397,79.04861111111111,81.0,11383,-0.0175523553889957,-0.016044616044616,-2.5275391760153867,Crawfordsville-TP5-4351,9,19,27000.0,17.31,156.43,54.0,,,,,,,,,,,1.85,245.0,Crawfordsville,TP5,4351,PHK56 X W606S
Crawfordsville-TP5-4351_9_20,-0.073842648831104,-0.0721795964762716,-10.63334143167898,0.073842648831104,0.0721795964762716,10.63334143167898,101.22222222222224,101.0,14576,87.61111111111111,88.0,12616,79.79166666666667,79.5,11490,-0.0175490263528604,-0.0149385053843652,-2.527059794811904,Crawfordsville-TP5-4351,9,20,28500.0,16.83,154.93,57.0,,,,,,,,,,,0.0,274.0,Crawfordsville,TP5,4351,LH123HT X 3IIH6
Crawfordsville-TP5-4352_10_2,-0.0710049803186224,-0.0660377358490566,-10.224717165881628,0.0710049803186224,0.0660377358490566,10.224717165881628,100.83333333333331,102.5,14520,87.88888888888889,90.5,12656,79.57638888888889,82.0,11459,-0.0147504436320752,-0.0109890109890109,-2.1240638830188385,Crawfordsville-TP5-4352,10,2,32000.0,17.44,162.19,64.0,,,,,,,,,,,0.0,228.0,Crawfordsville,TP5,4352,2FACC X 3IIH6
Crawfordsville-TP5-4352_10_3,-0.0736668930830235,-0.0715994531784005,-10.608032603955396,0.0736668930830235,0.0715994531784005,10.608032603955396,102.63194444444444,103.0,14779,88.79166666666667,90.0,12786,81.59027777777777,82.5,11749,-0.0195493756496358,-0.0173210392623557,-2.8151100935475606,Crawfordsville-TP5-4352,10,3,36000.0,14.6,140.08,72.0,,,,,,,,,,,0.0,192.0,Crawfordsville,TP5,4352,PHJ40 X LH82
Crawfordsville-TP5-4352_10_4,-0.0859239555449851,-0.0672645739910313,-12.373049598477866,0.0859239555449851,0.0672645739910313,12.373049598477866,103.36805555555556,110.0,14885,89.375,96.0,12870,82.04861111111111,87.0,11815,-0.0305762811009881,-0.0138260592545396,-4.402984478542296,Crawfordsville-TP5-4352,10,4,,,,,,,,,,,,,,,,,Crawfordsville,TP5,4352,
Crawfordsville-TP5-4352_10_5,-0.0627449039801603,-0.0609031722563743,-9.035266173143087,0.0627449039801603,0.0609031722563743,9.035266173143087,98.52083333333331,100.0,14187,87.05555555555556,89.0,12536,80.16666666666667,80.0,11544,-0.0140618377210671,-0.0109903381642512,-2.0249046318336705,Crawfordsville-TP5-4352,10,5,9000.0,11.94,117.2,18.0,,,,,,,,,,,27.78,250.0,Crawfordsville,TP5,4352,PHZ51 X LH145
Crawfordsville-TP5-4352_10_6,-0.080225324408426,-0.0739828498449188,-11.552446714813357,0.080225324408426,0.0739828498449188,11.552446714813357,102.26388888888889,107.0,14726,87.61805555555556,92.0,12617,80.22916666666667,84.0,11553,-0.0227554732173688,-0.0203255391225316,-3.276788143301111,Crawfordsville-TP5-4352,10,6,33000.0,22.03,197.93,66.0,,,,,,,,,,,0.0,250.0,Crawfordsville,TP5,4352,B73 X PHM49
Crawfordsville-TP5-4352_10_7,-0.077309658731753,-0.0730436991869918,-11.13259085737244,0.077309658731753,0.0730436991869918,11.13259085737244,103.13888888888889,103.0,14852,88.59722222222223,89.0,12758,78.125,79.0,11250,-0.0122038406918183,-0.00926243567753,-1.757353059621836,Crawfordsville-TP5-4352,10,7,30500.0,16.8,153.77,61.0,,,,,,,,,,,0.0,190.0,Crawfordsville,TP5,4352,PHP02 X LH82
Crawfordsville-TP5-4352_10_8,-0.0709100935962291,-0.0679611650485436,-10.211053477857,0.0709100935962291,0.0679611650485436,10.211053477857,104.38194444444444,105.5,15031,90.82638888888889,92.0,13079,83.625,84.0,12042,-0.0185212206547952,-0.0164840141291549,-2.6670557742905223,Crawfordsville-TP5-4352,10,8,30500.0,15.31,140.93,61.0,,,,,,,,,,,0.0,208.0,Crawfordsville,TP5,4352,B105 X 3IIH6
Crawfordsville-TP5-4352_10_9,-0.0884421105480499,-0.0827478183038711,-12.735663918919188,0.0884421105480499,0.0827478183038711,12.735663918919188,106.58333333333331,109.0,15348,89.83333333333333,91.0,12936,81.1875,82.0,11691,-0.0243895955430507,-0.0201729106628242,-3.512101758199312,Crawfordsville-TP5-4352,10,9,,,,,,,,,,,,,,,,,Crawfordsville,TP5,4352,
Crawfordsville-TP5-4352_11_2,-0.0794625374445405,-0.0776699029126213,-11.442605392013844,0.0794625374445405,0.0776699029126213,11.442605392013844,106.97222222222224,106.5,15404,91.52777777777776,91.5,13180,82.46527777777777,82.0,11875,-0.0180080720033818,-0.0168920846886948,-2.59316236848698,Crawfordsville-TP5-4352,11,2,,,,,,,,,,,,,,,,,Crawfordsville,TP5,4352,
Crawfordsville-TP5-4352_11_3,-0.070311769088761,-0.0649277326106594,-10.124894748781598,0.070311769088761,0.0649277326106594,10.124894748781598,102.90277777777776,106.5,14818,89.88194444444444,94.5,12943,81.90277777777777,85.0,11794,-0.0159062993877623,-0.0126904370792669,-2.290507111837776,Crawfordsville-TP5-4352,11,3,35000.0,14.39,131.41,70.0,,,,,,,,,,,0.0,222.0,Crawfordsville,TP5,4352,PHK76 X LH145
Crawfordsville-TP5-4352_11_4,-0.0856812061867043,-0.0734463276836158,-12.338093690885431,0.0856812061867043,0.0734463276836158,12.338093690885431,103.1875,102.0,14859,88.65972222222223,89.0,12767,81.72916666666667,80.0,11769,-0.029226444542339,-0.0187972581443007,-4.208608014096827,Crawfordsville-TP5-4352,11,4,30000.0,,132.16,60.0,,,,,,,,,,,0.0,218.0,Crawfordsville,TP5,4352,PHK56 X LH82
Crawfordsville-TP5-4352_11_5,-0.0805128402991214,-0.0769230769230769,-11.59384900307349,0.0805128402991214,0.0769230769230769,11.59384900307349,101.53472222222224,102.0,14621,86.75,89.0,12492,80.22222222222223,82.0,11552,-0.024779290839583,-0.0222564642803795,-3.5682178808999607,Crawfordsville-TP5-4352,11,5,28000.0,19.01,174.99,56.0,,,,,,,,,,,0.0,220.0,Crawfordsville,TP5,4352,PHP02 X LH185
Crawfordsville-TP5-4352_11_6,-0.0695914370366037,-0.0669871794871794,-10.021166933270935,0.0695914370366037,0.0669871794871794,10.021166933270935,98.85416666666669,102.0,14235,86.25694444444444,89.5,12421,78.89583333333333,82.5,11361,-0.016323518476908,-0.015228426395939,-2.350586660674756,Crawfordsville-TP5-4352,11,6,20000.0,19.14,177.0,40.0,,,,,,,,,,,2.5,246.0,Crawfordsville,TP5,4352,PHK56 X 3IIH6
Crawfordsville-TP5-4352_11_7,-0.0814500303716144,-0.0755035682614754,-11.728804373512478,0.0814500303716144,0.0755035682614754,11.728804373512478,111.52083333333331,112.0,16059,95.40972222222224,96.0,13739,84.17361111111111,85.0,12121,-0.015002421341067,-0.0110375275938189,-2.16034867311365,Crawfordsville-TP5-4352,11,7,26500.0,22.69,203.86,53.0,,,,,,,,,,,0.0,224.0,Crawfordsville,TP5,4352,PIONEER 1311 AMXT
