file_,GRVI_mean,GRVI_median,GRVI_sum,NGRDI_mean,NGRDI_median,NGRDI_sum,Red_mean,Red_median,Red_sum,Green_mean,Green_median,Green_sum,Blue_mean,Blue_median,Blue_sum,GLI_mean,GLI_median,GLI_sum,field,range,row,plantDensity,combineYield,yieldPerAcre,totalStandCount,daysToAnthesis,GDDToAnthesis,daysToSilk,GDDToSilk,percentMoisture,percentStarch,percentProtein,percentOil,percentFiber,percentAsh,percentLodging,flagLeafHeight,location,Timepoint,exp,genotype
Crawfordsville-TP2-4351_3_18,0.1034197641244834,0.0931782945736434,14.892446033925616,-0.1034197641244834,-0.0931782945736434,-14.892446033925616,70.20833333333333,72.0,10110,85.27083333333333,87.0,12279,73.53472222222223,75.0,10589,0.0887866799695812,0.0843083652268999,12.785281915619697,Crawfordsville-TP2-4351,3,18,33000.0,17.87,165.25,66.0,,,,,,,,,,,0.0,217.0,Crawfordsville,TP2,4351,PHK76 X 3IIH6
Crawfordsville-TP2-4351_3_19,0.1240311021152453,0.1118935837245696,17.86047870459533,-0.1240311021152453,-0.1118935837245696,-17.86047870459533,61.59027777777778,63.0,8869,77.45833333333333,78.5,11154,66.77083333333333,68.0,9615,0.0984942119030693,0.0909090909090909,14.18316651404198,Crawfordsville-TP2-4351,3,19,29000.0,15.73,143.97,58.0,,,,,,,,,,,0.0,225.0,Crawfordsville,TP2,4351,PHK76 X W606S
Crawfordsville-TP2-4351_3_20,0.1051292620771867,0.0897435897435897,15.138613739114891,-0.1051292620771867,-0.0897435897435897,-15.138613739114891,70.51388888888889,74.0,10154,85.625,87.5,12330,74.44444444444444,76.5,10720,0.0873531315314277,0.0807453416149068,12.5788509405256,Crawfordsville-TP2-4351,3,20,26000.0,17.14,159.04,52.0,,,,,,,,,,,0.0,226.0,Crawfordsville,TP2,4351,N209 X 3IIH6
Crawfordsville-TP2-4351_4_13,0.0938319728431459,0.0847457627118644,13.511804089413012,-0.0938319728431459,-0.0847457627118644,-13.511804089413012,75.59722222222223,77.0,10886,90.13888888888889,91.0,12980,78.13194444444444,79.0,11251,0.0825292286826994,0.0805655968524695,11.884208930308718,Crawfordsville-TP2-4351,4,13,31000.0,17.08,157.41,62.0,,,,,,,,,,,1.61,238.0,Crawfordsville,TP2,4351,PHP02 X PHB47
Crawfordsville-TP2-4351_4_14,0.1235840408836455,0.103030303030303,17.54893380547766,-0.1235840408836455,-0.103030303030303,-17.54893380547766,71.90277777777777,74.0,10354,90.5,91.0,13032,75.59722222222223,77.0,10886,0.113374262460862,0.0966692253779661,16.32589379436414,Crawfordsville-TP2-4351,4,14,28000.0,14.88,136.66,56.0,,,,,,,,,,,0.0,256.0,Crawfordsville,TP2,4351,LH123HT X PHB47
Crawfordsville-TP2-4351_4_15,0.1194680437527094,0.096045197740113,17.20339830039016,-0.1194680437527094,-0.096045197740113,-17.20339830039016,72.23611111111111,74.5,10402,89.75,91.0,12924,75.61111111111111,78.0,10888,0.1026896901717618,0.0898713564566031,14.787315384733702,Crawfordsville-TP2-4351,4,15,30000.0,18.81,171.97,60.0,,,,,,,,,,,1.67,236.0,Crawfordsville,TP2,4351,PHB47 X PHK56
Crawfordsville-TP2-4351_4_16,0.0949339272852837,0.0817739446928037,13.67048552908086,-0.0949339272852837,-0.0817739446928037,-13.67048552908086,68.83333333333333,69.0,9912,82.01388888888889,82.0,11810,72.17361111111111,73.0,10393,0.0792341440014356,0.0725063152864067,11.409716736206729,Crawfordsville-TP2-4351,4,16,28000.0,21.35,187.1,56.0,,,,,,,,,,,0.0,222.0,Crawfordsville,TP2,4351,PHW52 X PHN82
Crawfordsville-TP2-4351_4_17,0.0761646560713286,0.0638093123103116,10.967710474271328,-0.0761646560713286,-0.0638093123103116,-10.967710474271328,74.40972222222223,75.0,10715,85.77777777777777,86.0,12352,75.77083333333333,76.0,10911,0.0690022604334006,0.0638424876652023,9.936325502409694,Crawfordsville-TP2-4351,4,17,30500.0,18.04,166.45,61.0,,,,,,,,,,,0.0,223.0,Crawfordsville,TP2,4351,B105 X 3IIH6
Crawfordsville-TP2-4351_4_18,0.1348983189028607,0.1103500761035007,19.425357922011948,-0.1348983189028607,-0.1103500761035007,-19.425357922011948,58.04166666666666,60.0,8358,73.74305555555556,75.0,10619,65.23611111111111,67.0,9394,0.0963278342108079,0.0831829121540312,13.871208126356338,Crawfordsville-TP2-4351,4,18,,,,,,,,,,,,,,,,,Crawfordsville,TP2,4351,
Crawfordsville-TP2-4351_4_19,0.1099992581743262,0.1020408163265306,15.839893177102985,-0.1099992581743262,-0.1020408163265306,-15.839893177102985,61.1875,62.0,8811,75.23611111111111,75.0,10834,67.18055555555556,67.0,9674,0.0824791480330337,0.0787994797418341,11.876997316756857,Crawfordsville-TP2-4351,4,19,,,,,,,,,,,,,,,,,Crawfordsville,TP2,4351,
Crawfordsville-TP2-4351_4_20,0.1312791580339899,0.1180124223602484,18.90419875689456,-0.1312791580339899,-0.1180124223602484,-18.90419875689456,69.57638888888889,71.0,10019,88.82638888888889,90.0,12791,74.18055555555556,75.0,10682,0.1104311828029808,0.1045947917113561,15.902090323629237,Crawfordsville-TP2-4351,4,20,30500.0,13.81,130.76,61.0,,,,,,,,,,,0.0,244.0,Crawfordsville,TP2,4351,PHZ51 X LH145
Crawfordsville-TP2-4351_5_13,0.1017581884385496,0.0830679405520169,14.653179135151143,-0.1017581884385496,-0.0830679405520169,-14.653179135151143,70.38888888888889,72.0,10136,84.61111111111111,86.0,12184,74.22916666666667,76.0,10689,0.0831969522041238,0.0746092913722971,11.98036111739383,Crawfordsville-TP2-4351,5,13,31000.0,19.58,176.74,62.0,,,,,,,,,,,0.0,221.0,Crawfordsville,TP2,4351,PHW52 X LH185
Crawfordsville-TP2-4351_5_14,0.1087274420365226,0.0933333333333333,15.548024211222744,-0.1087274420365226,-0.0933333333333333,-15.548024211222744,68.10416666666667,69.0,9807,82.92361111111111,84.0,11941,72.75694444444444,73.0,10477,0.0885191308341705,0.0764322797606347,12.74675484012056,Crawfordsville-TP2-4351,5,14,29500.0,19.3,169.34,59.0,,,,,,,,,,,0.0,250.0,Crawfordsville,TP2,4351,B73 X PHM49
Crawfordsville-TP2-4351_5_15,0.1075716467196835,0.0975609756097561,15.275173834195057,-0.1075716467196835,-0.0975609756097561,-15.275173834195057,69.5,71.0,10008,85.31944444444444,87.0,12286,74.67361111111111,76.0,10753,0.0908822430557629,0.0830679405520169,13.087043000029867,Crawfordsville-TP2-4351,5,15,28500.0,17.23,158.61,57.0,,,,,,,,,,,0.0,198.0,Crawfordsville,TP2,4351,PHP02 X LH185
Crawfordsville-TP2-4351_5_16,0.1121322368798252,0.0969732588892154,16.147042110694837,-0.1121322368798252,-0.0969732588892154,-16.147042110694837,70.04166666666667,71.5,10086,85.90277777777777,87.0,12370,72.4375,74.0,10431,0.0988273092701884,0.0896533657223829,14.231132534907136,Crawfordsville-TP2-4351,5,16,26000.0,16.12,149.07,52.0,,,,,,,,,,,1.92,222.0,Crawfordsville,TP2,4351,PHK56 X 3IIH6
Crawfordsville-TP2-4351_5_17,0.1186309551742574,0.1054071714449073,17.082857545093066,-0.1186309551742574,-0.1054071714449073,-17.082857545093066,71.04166666666667,71.0,10230,88.29861111111111,87.5,12715,74.38888888888889,74.0,10712,0.102413936640448,0.0932904608788853,14.747606876224516,Crawfordsville-TP2-4351,5,17,30500.0,19.85,180.64,61.0,,,,,,,,,,,0.0,210.0,Crawfordsville,TP2,4351,PHK56 X LH185
Crawfordsville-TP2-4351_5_18,0.1282623162515046,0.1134808853118712,18.469773540216668,-0.1282623162515046,-0.1134808853118712,-18.469773540216668,60.47916666666666,63.0,8709,76.875,78.0,11070,66.09722222222223,67.0,9518,0.1009916320361725,0.0933333333333333,14.542795013208838,Crawfordsville-TP2-4351,5,18,33000.0,19.17,173.04,66.0,,,,,,,,,,,0.0,239.0,Crawfordsville,TP2,4351,PHN46 X W606S
Crawfordsville-TP2-4351_5_19,0.1036367998352999,0.0828025477707006,14.820062376447892,-0.1036367998352999,-0.0828025477707006,-14.820062376447892,69.98611111111111,72.0,10078,84.17361111111111,85.0,12121,71.49305555555556,73.0,10295,0.0956383465192487,0.0834739454094292,13.771921898771811,Crawfordsville-TP2-4351,5,19,27500.0,16.09,148.96,55.0,,,,,,,,,,,5.45,241.0,Crawfordsville,TP2,4351,PHB47 X 3IIH6
Crawfordsville-TP2-4351_5_20,0.1221171178999977,0.1069182389937107,17.58486497759968,-0.1221171178999977,-0.1069182389937107,-17.58486497759968,67.51388888888889,70.0,9722,84.81944444444444,87.0,12214,71.71527777777777,73.0,10327,0.1029232457289262,0.0949532710280373,14.820947384965374,Crawfordsville-TP2-4351,5,20,29500.0,15.82,144.46,59.0,,,,,,,,,,,3.39,212.0,Crawfordsville,TP2,4351,PHJ40 X LH82
Crawfordsville-TP2-4351_6_13,0.1261511006812306,0.1036721898790864,18.165758498097208,-0.1261511006812306,-0.1036721898790864,-18.165758498097208,68.8125,71.0,9909,86.3125,88.0,12429,73.1875,74.0,10539,0.1041524791150923,0.0903820816864295,14.997956992573297,Crawfordsville-TP2-4351,6,13,28500.0,22.08,199.77,57.0,,,,,,,,,,,3.51,237.0,Crawfordsville,TP2,4351,PHK56 X LH198
Crawfordsville-TP2-4351_6_14,0.1433287987321618,0.1063829787234042,20.35268941996698,-0.1433287987321618,-0.1063829787234042,-20.35268941996698,57.30555555555556,62.0,8252,73.43055555555556,77.0,10574,65.01388888888889,67.5,9362,0.1041017531831289,0.0838709677419354,14.990652458370572,Crawfordsville-TP2-4351,6,14,30000.0,17.44,157.06,60.0,,,,,,,,,,,0.0,217.0,Crawfordsville,TP2,4351,LH82 X W606S
Crawfordsville-TP2-4351_6_15,0.103386484458622,0.087248322147651,14.887653762041571,-0.103386484458622,-0.087248322147651,-14.887653762041571,60.02777777777778,61.0,8644,72.45833333333333,73.0,10434,66.45138888888889,67.0,9569,0.0719025501698349,0.0652860652860652,10.353967224456236,Crawfordsville-TP2-4351,6,15,,,,,,,,,,,,,,,,,Crawfordsville,TP2,4351,
Crawfordsville-TP2-4351_6_16,0.1211990604961296,0.1165644171779141,17.452664711442665,-0.1211990604961296,-0.1165644171779141,-17.452664711442665,72.03472222222223,72.0,10373,90.65277777777776,91.0,13054,76.26388888888889,76.5,10982,0.1036832184395468,0.1007545735844959,14.93038345529474,Crawfordsville-TP2-4351,6,16,27000.0,18.67,170.1,54.0,,,,,,,,,,,0.0,219.0,Crawfordsville,TP2,4351,PHK56 X LH82
Crawfordsville-TP2-4351_6_17,0.1089119312700394,0.0935704514363885,15.683318102885677,-0.1089119312700394,-0.0935704514363885,-15.683318102885677,71.59722222222223,74.0,10310,87.44444444444444,88.0,12592,74.48611111111111,76.0,10726,0.0944720433896702,0.0865624776992792,13.603974248112516,Crawfordsville-TP2-4351,6,17,31000.0,15.76,142.42,62.0,,,,,,,,,,,0.0,246.0,Crawfordsville,TP2,4351,LH195 X PHZ51
Crawfordsville-TP2-4351_6_18,0.1280984811790769,0.1072455434157561,18.446181289787084,-0.1280984811790769,-0.1072455434157561,-18.446181289787084,63.84722222222222,66.0,9194,80.57638888888889,81.0,11603,70.51388888888889,71.0,10154,0.0963035419656201,0.0874959669140292,13.867710043049303,Crawfordsville-TP2-4351,6,18,29500.0,21.29,189.04,59.0,,,,,,,,,,,3.39,274.0,Crawfordsville,TP2,4351,2369 X LH123HT
Crawfordsville-TP2-4351_6_19,0.0973087620575464,0.0874838101966325,14.012461736286689,-0.0973087620575464,-0.0874838101966325,-14.012461736286689,73.19444444444444,75.0,10540,87.59027777777777,88.0,12613,76.625,78.0,11034,0.0820976841457263,0.076687838155728,11.8220665169846,Crawfordsville-TP2-4351,6,19,24500.0,19.05,174.16,49.0,,,,,,,,,,,0.0,215.0,Crawfordsville,TP2,4351,PHP02 X PHJ89
Crawfordsville-TP2-4351_6_20,0.105211095220314,0.0933333333333333,15.15039771172522,-0.105211095220314,-0.0933333333333333,-15.15039771172522,71.75,71.0,10332,87.02777777777777,87.0,12532,75.49305555555556,74.0,10871,0.0878612836409183,0.080192926045016,12.65202484429224,Crawfordsville-TP2-4351,6,20,29500.0,17.69,159.12,59.0,,,,,,,,,,,0.0,220.0,Crawfordsville,TP2,4351,LH74 X PHN82
Crawfordsville-TP2-4351_7_13,0.0887334667993178,0.0691823899371069,12.777619219101767,-0.0887334667993178,-0.0691823899371069,-12.777619219101767,70.54166666666667,72.0,10158,82.38888888888889,84.0,11864,71.91666666666667,73.0,10356,0.0782471443990574,0.0687293339631554,11.267588793464268,Crawfordsville-TP2-4351,7,13,30500.0,19.1,177.23,61.0,,,,,,,,,,,0.0,219.0,Crawfordsville,TP2,4351,2FACC X 3IIH6
Crawfordsville-TP2-4351_7_14,0.0935037783587337,0.0909090909090909,13.464544083657652,-0.0935037783587337,-0.0909090909090909,-13.464544083657652,71.83333333333333,71.0,10344,85.95833333333333,85.0,12378,76.18055555555556,76.0,10970,0.0767622748447037,0.0751445086705202,11.053767577637334,Crawfordsville-TP2-4351,7,14,32000.0,16.19,148.69,64.0,,,,,,,,,,,23.44,241.0,Crawfordsville,TP2,4351,2369 X PHP02
Crawfordsville-TP2-4351_7_15,0.1301426363612573,0.1126760563380281,18.74053963602106,-0.1301426363612573,-0.1126760563380281,-18.74053963602106,57.90277777777778,59.0,8338,73.22916666666667,73.0,10545,66.78472222222223,67.0,9617,0.0856177327901147,0.077206925915413,12.328953521776526,Crawfordsville-TP2-4351,7,15,,,,,,,,,,,,,,,,,Crawfordsville,TP2,4351,
Crawfordsville-TP2-4351_7_16,0.0937069066811877,0.0830679405520169,13.493794562091027,-0.0937069066811877,-0.0830679405520169,-13.493794562091027,74.0,74.5,10656,88.24305555555556,88.0,12707,76.84027777777777,77.0,11065,0.0815704358965263,0.075520044083207,11.74614276909979,Crawfordsville-TP2-4351,7,16,32000.0,19.3,178.07,64.0,,,,,,,,,,,0.0,228.0,Crawfordsville,TP2,4351,PHP02 X PHG47
Crawfordsville-TP2-4351_7_17,0.1006966748945537,0.0807453416149068,14.500321184815746,-0.1006966748945537,-0.0807453416149068,-14.500321184815746,69.05555555555556,72.0,9944,82.61111111111111,84.5,11896,71.375,73.0,10278,0.0867595922709163,0.0794749272257922,12.493381287011958,Crawfordsville-TP2-4351,7,17,31500.0,20.5,189.57,63.0,,,,,,,,,,,9.52,234.0,Crawfordsville,TP2,4351,B73 X 3IIH6
Crawfordsville-TP2-4351_7_18,0.1206885833372195,0.1004322400203407,17.379156000559618,-0.1206885833372195,-0.1004322400203407,-17.379156000559618,67.68055555555556,69.0,9746,83.79861111111111,84.0,12067,71.44444444444444,72.0,10288,0.0997247688848873,0.0909090909090909,14.360366719423784,Crawfordsville-TP2-4351,7,18,31500.0,15.8,143.78,63.0,,,,,,,,,,,0.0,258.0,Crawfordsville,TP2,4351,LH198 X PHZ51
Crawfordsville-TP2-4351_7_19,0.1233669534718086,0.1058230683090705,17.764841299940443,-0.1233669534718086,-0.1058230683090705,-17.764841299940443,64.70138888888889,65.0,9317,80.70833333333333,81.0,11622,70.6875,70.0,10179,0.0936004488454501,0.0841041585697629,13.478464633744816,Crawfordsville-TP2-4351,7,19,25500.0,19.92,182.53,51.0,,,,,,,,,,,0.0,229.0,Crawfordsville,TP2,4351,HOEGEMEYER 7089 AMXT
Crawfordsville-TP2-4351_7_20,0.1107010341235308,0.1081081081081081,15.94094891378844,-0.1107010341235308,-0.1081081081081081,-15.94094891378844,65.97222222222223,66.0,9500,81.77083333333333,82.0,11775,71.17361111111111,71.0,10249,0.0896588714830932,0.0897222932106653,12.910877493565431,Crawfordsville-TP2-4351,7,20,26500.0,20.7,188.59,53.0,,,,,,,,,,,0.0,236.0,Crawfordsville,TP2,4351,PIONEER P0589 AMXT
Crawfordsville-TP2-4351_8_13,0.1054093289023521,0.0897435897435897,15.178943361938716,-0.1054093289023521,-0.0897435897435897,-15.178943361938716,65.21527777777777,66.0,9391,79.34722222222223,79.0,11426,69.9375,71.0,10071,0.0840313164855146,0.0751198840191814,12.100509573914106,Crawfordsville-TP2-4351,8,13,32500.0,18.77,168.84,65.0,,,,,,,,,,,0.0,252.0,Crawfordsville,TP2,4351,B73 X MO17
Crawfordsville-TP2-4351_8_14,0.1090176740884341,0.1,15.698545068734512,-0.1090176740884341,-0.1,-15.698545068734512,68.70833333333333,69.0,9894,84.46527777777777,84.0,12163,73.29861111111111,74.0,10555,0.0897079117624003,0.0836021505376344,12.917939293785652,Crawfordsville-TP2-4351,8,14,30000.0,18.37,164.27,60.0,,,,,,,,,,,1.67,251.0,Crawfordsville,TP2,4351,B14A X MO17
Crawfordsville-TP2-4351_8_15,0.10999334241812,0.0942286348501664,15.83904130820928,-0.10999334241812,-0.0942286348501664,-15.83904130820928,72.17361111111111,74.0,10393,88.02083333333333,90.0,12675,76.1875,77.0,10971,0.0905806683857287,0.0830679405520169,13.043616247544938,Crawfordsville-TP2-4351,8,15,27000.0,16.41,151.06,54.0,,,,,,,,,,,0.0,233.0,Crawfordsville,TP2,4351,PHP02 X PHK76
Crawfordsville-TP2-4351_8_16,0.1048672221474634,0.0919661733615222,15.100879989234734,-0.1048672221474634,-0.0919661733615222,-15.100879989234734,73.74305555555556,74.5,10619,89.35416666666667,90.0,12867,76.88888888888889,77.0,11072,0.0901353306392478,0.0829207920792079,12.979487612051692,Crawfordsville-TP2-4351,8,16,27000.0,18.79,169.61,54.0,,,,,,,,,,,0.0,229.0,Crawfordsville,TP2,4351,LH74 X PHM49
Crawfordsville-TP2-4351_8_17,0.0911332175045497,0.0769230769230769,13.123183320655167,-0.0911332175045497,-0.0769230769230769,-13.123183320655167,72.41666666666667,74.0,10428,84.94444444444444,85.0,12232,73.125,73.5,10530,0.0827184851496288,0.0746268656716417,11.911461861546554,Crawfordsville-TP2-4351,8,17,26000.0,17.76,159.75,52.0,,,,,,,,,,,0.0,239.0,Crawfordsville,TP2,4351,PHP02 X PHN46
Crawfordsville-TP2-4351_8_18,0.1013672144564757,0.0798773006134969,14.59687888173251,-0.1013672144564757,-0.0798773006134969,-14.59687888173251,69.82638888888889,72.0,10055,83.47222222222223,85.0,12020,72.56944444444444,74.0,10450,0.0854975602722977,0.0762009832384933,12.31164867921088,Crawfordsville-TP2-4351,8,18,28500.0,21.86,191.8,57.0,,,,,,,,,,,0.0,233.0,Crawfordsville,TP2,4351,PHW52 X PHM49
Crawfordsville-TP2-4351_8_19,0.0945438582041712,0.088451747280722,13.61431558140066,-0.0945438582041712,-0.088451747280722,-13.61431558140066,64.32638888888889,65.0,9263,77.11805555555556,78.0,11105,68.8125,70.0,9909,0.0756339654517462,0.0728476821192053,10.891291025051466,Crawfordsville-TP2-4351,8,19,,,,,,,,,,,,,,,,,Crawfordsville,TP2,4351,
Crawfordsville-TP2-4351_8_20,0.1103412898152709,0.1058230683090705,15.88914573339901,-0.1103412898152709,-0.1058230683090705,-15.88914573339901,67.92361111111111,68.0,9781,83.6875,84.0,12051,71.56944444444444,71.0,10306,0.0944568256112186,0.0909090909090909,13.601782888015483,Crawfordsville-TP2-4351,8,20,30000.0,15.06,138.32,60.0,,,,,,,,,,,5.0,271.0,Crawfordsville,TP2,4351,2369 X PHZ51
Crawfordsville-TP2-4351_9_13,0.1361197942031929,0.1180124223602484,19.4651305710566,-0.1361197942031929,-0.1180124223602484,-19.4651305710566,69.46527777777777,72.0,10003,89.27777777777777,91.0,12856,75.0,77.0,10800,0.1138106819668042,0.1007761778680497,16.388738203219816,Crawfordsville-TP2-4351,9,13,30500.0,20.48,178.83,61.0,,,,,,,,,,,0.0,258.0,Crawfordsville,TP2,4351,LH195 X LH123HT
Crawfordsville-TP2-4351_9_14,0.1039821269422181,0.095362582405092,14.973426279679408,-0.1039821269422181,-0.095362582405092,-14.973426279679408,73.07638888888889,74.0,10523,88.98611111111111,90.0,12814,75.625,76.0,10890,0.0927133976272563,0.0870896270214115,13.35072925832491,Crawfordsville-TP2-4351,9,14,29500.0,18.69,170.28,59.0,,,,,,,,,,,0.0,204.0,Crawfordsville,TP2,4351,LH185 X LH82
Crawfordsville-TP2-4351_9_15,0.1036834841510949,0.0833333333333333,14.930421717757676,-0.1036834841510949,-0.0833333333333333,-14.930421717757676,73.3125,75.0,10557,88.01388888888889,88.0,12674,76.77777777777777,77.0,11056,0.0856891181773886,0.0751445086705202,12.339233017543965,Crawfordsville-TP2-4351,9,15,33500.0,19.83,179.83,67.0,,,,,,,,,,,7.46,222.0,Crawfordsville,TP2,4351,PHK76 X LH198
Crawfordsville-TP2-4351_9_16,0.1033278746485069,0.086092715231788,14.879213949385006,-0.1033278746485069,-0.086092715231788,-14.879213949385006,68.72916666666667,71.0,9897,82.88194444444444,84.0,11935,72.24305555555556,73.0,10403,0.0863216723087984,0.0757898095947239,12.43032081246697,Crawfordsville-TP2-4351,9,16,30000.0,14.28,132.5,60.0,,,,,,,,,,,33.33,246.0,Crawfordsville,TP2,4351,B84 X 3IIH6
Crawfordsville-TP2-4351_9_17,0.1004857155027836,0.0941176470588235,14.469943032400844,-0.1004857155027836,-0.0941176470588235,-14.469943032400844,77.36805555555556,77.0,11141,93.15277777777776,93.0,13414,77.24305555555556,77.0,11123,0.0976683994828636,0.0946150667952072,14.06424952553236,Crawfordsville-TP2-4351,9,17,33000.0,12.23,118.11,66.0,,,,,,,,,,,12.12,265.0,Crawfordsville,TP2,4351,B37 X H95
Crawfordsville-TP2-4351_9_18,0.1202755378389105,0.1038961038961039,17.31967744880312,-0.1202755378389105,-0.1038961038961039,-17.31967744880312,69.49305555555556,69.0,10007,86.23611111111111,85.0,12418,73.28472222222223,73.0,10553,0.1004567279366152,0.0932505175983436,14.465768822872594,Crawfordsville-TP2-4351,9,18,30500.0,18.43,168.49,61.0,,,,,,,,,,,8.2,243.0,Crawfordsville,TP2,4351,PHN46 X PHB47
Crawfordsville-TP2-4351_9_19,0.1148175633502764,0.1017450458444247,16.53372912243981,-0.1148175633502764,-0.1017450458444247,-16.53372912243981,64.38194444444444,65.0,9271,79.70138888888889,81.0,11477,70.15972222222223,71.0,10103,0.0883640022374566,0.0827546573439969,12.724416322193756,Crawfordsville-TP2-4351,9,19,27000.0,17.31,156.43,54.0,,,,,,,,,,,1.85,245.0,Crawfordsville,TP2,4351,PHK56 X W606S
Crawfordsville-TP2-4351_9_20,0.1219289224035912,0.1,17.557764826117133,-0.1219289224035912,-0.1,-17.557764826117133,68.47222222222223,72.0,9860,85.1875,87.0,12267,72.9375,76.0,10503,0.0994625687124423,0.0865624776992792,14.322609894591697,Crawfordsville-TP2-4351,9,20,28500.0,16.83,154.93,57.0,,,,,,,,,,,0.0,274.0,Crawfordsville,TP2,4351,LH123HT X 3IIH6
Crawfordsville-TP2-4352_10_2,0.097792438127318,0.0896993810786914,14.082111090333798,-0.097792438127318,-0.0896993810786914,-14.082111090333798,68.06944444444444,69.0,9802,81.5625,82.0,11745,70.95138888888889,71.0,10217,0.0836828309453041,0.0803726708074534,12.050327656123798,Crawfordsville-TP2-4352,10,2,32000.0,17.44,162.19,64.0,,,,,,,,,,,0.0,228.0,Crawfordsville,TP2,4352,2FACC X 3IIH6
Crawfordsville-TP2-4352_10_3,0.1156943603143746,0.0953737010391686,16.659987885269945,-0.1156943603143746,-0.0953737010391686,-16.659987885269945,68.01388888888889,68.5,9794,83.52083333333333,84.5,12027,71.35416666666667,73.0,10275,0.0967317562619944,0.0868340376170353,13.9293729017272,Crawfordsville-TP2-4352,10,3,36000.0,14.6,140.08,72.0,,,,,,,,,,,0.0,192.0,Crawfordsville,TP2,4352,PHJ40 X LH82
Crawfordsville-TP2-4352_10_4,0.1080654542887872,0.0836021505376344,14.91303269185264,-0.1080654542887872,-0.0836021505376344,-14.91303269185264,59.75,62.5,8604,72.09722222222223,75.0,10382,64.94444444444444,68.0,9352,0.0918057615313418,0.0657414521705724,13.220029660513228,Crawfordsville-TP2-4352,10,4,,,,,,,,,,,,,,,,,Crawfordsville,TP2,4352,
Crawfordsville-TP2-4352_10_5,0.1269848040562828,0.1016533195556703,18.285811784104723,-0.1269848040562828,-0.1016533195556703,-18.285811784104723,69.375,72.0,9990,86.82638888888889,87.5,12503,74.88194444444444,76.0,10783,0.0997964701730165,0.0842794725323346,14.370691704914378,Crawfordsville-TP2-4352,10,5,9000.0,11.94,117.2,18.0,,,,,,,,,,,27.78,250.0,Crawfordsville,TP2,4352,PHZ51 X LH145
Crawfordsville-TP2-4352_10_6,0.108291238604971,0.0937254901960784,15.593938359115826,-0.108291238604971,-0.0937254901960784,-15.593938359115826,70.40277777777777,75.0,10138,86.09027777777777,90.0,12397,74.26388888888889,76.5,10694,0.0908175084035471,0.0853282078164133,13.077721210110797,Crawfordsville-TP2-4352,10,6,33000.0,22.03,197.93,66.0,,,,,,,,,,,0.0,250.0,Crawfordsville,TP2,4352,B73 X PHM49
Crawfordsville-TP2-4352_10_7,0.1014721139906302,0.1,14.611984414650752,-0.1014721139906302,-0.1,-14.611984414650752,75.57638888888889,75.0,10883,91.96527777777776,91.0,13243,76.36805555555556,76.0,10997,0.097424306331409,0.0965732087227414,14.029100111722896,Crawfordsville-TP2-4352,10,7,30500.0,16.8,153.77,61.0,,,,,,,,,,,0.0,190.0,Crawfordsville,TP2,4352,PHP02 X LH82
Crawfordsville-TP2-4352_10_8,0.0876848529906367,0.0729847494553376,12.626618830651683,-0.0876848529906367,-0.0729847494553376,-12.626618830651683,73.59027777777777,74.0,10597,85.88194444444444,85.0,12367,75.97222222222223,76.0,10940,0.074203906767807,0.0666666666666666,10.685362574564213,Crawfordsville-TP2-4352,10,8,30500.0,15.31,140.93,61.0,,,,,,,,,,,0.0,208.0,Crawfordsville,TP2,4352,B105 X 3IIH6
Crawfordsville-TP2-4352_10_9,0.1163423610701819,0.1063829787234042,16.753299994106193,-0.1163423610701819,-0.1063829787234042,-16.753299994106193,62.74305555555556,63.0,9035,77.72222222222223,78.0,11192,67.70138888888889,67.0,9749,0.0920901185914353,0.0870322678382063,13.260977077166691,Crawfordsville-TP2-4352,10,9,,,,,,,,,,,,,,,,,Crawfordsville,TP2,4352,
Crawfordsville-TP2-4352_11_2,0.1195561562564031,0.1111111111111111,17.216086500922057,-0.1195561562564031,-0.1111111111111111,-17.216086500922057,58.66666666666666,60.0,8448,73.47916666666667,75.0,10581,64.1875,64.5,9243,0.0932222243492915,0.0909090909090909,13.42400030629798,Crawfordsville-TP2-4352,11,2,,,,,,,,,,,,,,,,,Crawfordsville,TP2,4352,
Crawfordsville-TP2-4352_11_3,0.1115271753310237,0.0930232558139534,16.059913247667414,-0.1115271753310237,-0.0930232558139534,-16.059913247667414,71.51388888888889,74.5,10298,87.54861111111111,90.0,12607,74.84027777777777,77.0,10777,0.0950136555981658,0.0842247494651503,13.68196640613588,Crawfordsville-TP2-4352,11,3,35000.0,14.39,131.41,70.0,,,,,,,,,,,0.0,222.0,Crawfordsville,TP2,4352,PHK76 X LH145
Crawfordsville-TP2-4352_11_4,0.1397777564336579,0.0921212121212121,18.171108336375536,-0.1397777564336579,-0.0921212121212121,-18.171108336375536,63.19718309859155,68.0,8974,80.2394366197183,83.0,11394,69.03521126760563,71.0,9803,0.1427329607430988,0.0863408669585453,20.26808042552003,Crawfordsville-TP2-4352,11,4,30000.0,,132.16,60.0,,,,,,,,,,,0.0,218.0,Crawfordsville,TP2,4352,PHK56 X LH82
