file_,GRVI_mean,GRVI_median,GRVI_sum,NGRDI_mean,NGRDI_median,NGRDI_sum,Red_mean,Red_median,Red_sum,Green_mean,Green_median,Green_sum,Blue_mean,Blue_median,Blue_sum,GLI_mean,GLI_median,GLI_sum,field,range,row,plantDensity,combineYield,yieldPerAcre,totalStandCount,daysToAnthesis,GDDToAnthesis,daysToSilk,GDDToSilk,percentMoisture,percentStarch,percentProtein,percentOil,percentFiber,percentAsh,percentLodging,flagLeafHeight,location,Timepoint,exp
Crawfordsville-TP1-4351_16_14,0.11799535469577152,0.11688311688311688,16.9913310761911,-0.11799535469577152,-0.11688311688311688,-16.9913310761911,68.45833333333333,68.0,9858,86.09027777777777,86.0,12397,77.03472222222223,77.0,11093,0.0859704372687771,0.0864934586327621,12.379742966703908,Crawfordsville-TP1-4351,16,14,35000.0,16.74,153.75,70.0,,,,,,,,,,,0.0,263.0,Crawfordsville,TP1,4351
Crawfordsville-TP1-4351_16_15,0.10823064792192999,0.10265151515151516,15.58521330075792,-0.10823064792192999,-0.10265151515151516,-15.58521330075792,74.88194444444444,76.5,10783,92.29166666666669,94.0,13290,80.79861111111111,82.0,11635,0.0871186540320834,0.0834534101825168,12.545086180620022,Crawfordsville-TP1-4351,16,15,29000.0,17.23,158.43,58.0,,,,,,,,,,,0.0,221.0,Crawfordsville,TP1,4351
Crawfordsville-TP1-4351_16_16,0.1418229298966006,0.13580246913580246,20.422501905110487,-0.1418229298966006,-0.13580246913580246,-20.422501905110487,65.625,65.0,9450,85.99305555555556,88.0,12383,74.45138888888889,74.0,10721,0.1055169441114461,0.1024560117302052,15.194439952048246,Crawfordsville-TP1-4351,16,16,29000.0,18.62,170.03,58.0,,,,,,,,,,,1.72,240.0,Crawfordsville,TP1,4351
Crawfordsville-TP1-4351_16_17,0.11419773769480962,0.10227272727272728,16.444474228052584,-0.11419773769480962,-0.10227272727272728,-16.444474228052584,76.5,78.0,11016,94.45138888888889,97.0,13601,82.22222222222223,83.0,11840,0.0914508459050409,0.0855457227138643,13.1689218103259,Crawfordsville-TP1-4351,16,17,31500.0,14.67,139.98,63.0,,,,,,,,,,,0.0,225.0,Crawfordsville,TP1,4351
Crawfordsville-TP1-4351_16_18,0.12673870142737986,0.11940298507462686,18.2503730055427,-0.12673870142737986,-0.11940298507462686,-18.2503730055427,60.92361111111112,60.0,8773,77.99305555555556,78.0,11231,69.26388888888889,68.0,9974,0.0919117432500183,0.0875540069686411,13.235291028002637,Crawfordsville-TP1-4351,16,18,26500.0,19.46,172.18,53.0,,,,,,,,,,,1.89,234.0,Crawfordsville,TP1,4351
Crawfordsville-TP1-4351_16_19,0.12692474638817258,0.11688311688311688,18.15023873350868,-0.12692474638817258,-0.11688311688311688,-18.15023873350868,69.48611111111111,70.0,10006,88.875,88.0,12798,77.36111111111111,77.0,11140,0.0992811899323768,0.0930232558139534,14.29649135026226,Crawfordsville-TP1-4351,16,19,30000.0,15.2,139.6,60.0,,,,,,,,,,,0.0,215.0,Crawfordsville,TP1,4351
Crawfordsville-TP1-4351_16_20,0.13469047470232998,0.13043478260869565,19.395428357135515,-0.13469047470232998,-0.13043478260869565,-19.395428357135515,69.26388888888889,70.0,9974,89.79861111111111,91.0,12931,77.06944444444444,77.0,11098,0.1047780368000103,0.103030303030303,15.088037299201485,Crawfordsville-TP1-4351,16,20,35500.0,19.01,176.39,71.0,,,,,,,,,,,7.04,208.0,Crawfordsville,TP1,4351
Crawfordsville-TP1-4351_17_13,0.11127709755735792,0.10909491625036732,16.02390204825954,-0.11127709755735792,-0.10909491625036732,-16.02390204825954,72.55555555555556,73.0,10448,90.1875,91.0,12987,79.64583333333333,81.0,11469,0.0863908641191634,0.0853658536585365,12.44028443315954,Crawfordsville-TP1-4351,17,13,32500.0,20.4,177.27,65.0,,,,,,,,,,,1.54,234.0,Crawfordsville,TP1,4351
Crawfordsville-TP1-4351_17_16,0.11818687762948911,0.11392405063291139,17.01891037864643,-0.11818687762948911,-0.11392405063291139,-17.01891037864643,70.80555555555556,71.0,10196,88.85416666666667,91.0,12795,78.63194444444444,80.0,11323,0.0889174877398615,0.0864197530864197,12.804118234540068,Crawfordsville-TP1-4351,17,16,31000.0,19.8,181.43,62.0,,,,,,,,,,,11.29,261.0,Crawfordsville,TP1,4351
Crawfordsville-TP1-4351_17_17,0.11234231599013166,0.10588235294117647,16.17729350257896,-0.11234231599013166,-0.10588235294117647,-16.17729350257896,73.36805555555556,74.0,10565,91.19444444444444,92.0,13132,81.45833333333333,82.0,11730,0.0835858979121027,0.0801186943620178,12.0363692993428,Crawfordsville-TP1-4351,17,17,28500.0,17.3,158.71,57.0,,,,,,,,,,,3.51,216.0,Crawfordsville,TP1,4351
Crawfordsville-TP1-4351_17_18,0.12260068740063307,0.11842105263157894,17.654498985691163,-0.12260068740063307,-0.11842105263157894,-17.654498985691163,67.15972222222223,67.0,9671,85.20138888888889,85.0,12269,76.4375,76.0,11007,0.0873671058611944,0.0860016840763751,12.580863244011994,Crawfordsville-TP1-4351,17,18,29000.0,17.02,149.87,58.0,,,,,,,,,,,0.0,253.0,Crawfordsville,TP1,4351
Crawfordsville-TP1-4351_17_19,0.13175043054511393,0.12851974201667454,18.972061998496407,-0.13175043054511393,-0.12851974201667454,-18.972061998496407,68.64583333333333,70.0,9885,88.97222222222223,89.0,12812,75.85416666666667,76.0,10923,0.1050924868517937,0.1026392961876832,15.133318106658304,Crawfordsville-TP1-4351,17,19,32500.0,15.47,139.15,65.0,,,,,,,,,,,0.0,254.0,Crawfordsville,TP1,4351
Crawfordsville-TP1-4351_17_20,0.1314068749092358,0.12162162162162163,18.791183112020722,-0.1314068749092358,-0.12162162162162163,-18.791183112020722,65.88194444444444,67.0,9487,85.125,86.0,12258,74.38888888888889,76.0,10712,0.1003655458544919,0.0932076451438956,14.452638603046845,Crawfordsville-TP1-4351,17,20,28000.0,17.12,153.09,56.0,,,,,,,,,,,3.57,259.0,Crawfordsville,TP1,4351
Crawfordsville-TP1-4351_18_13,0.12077876595509308,0.11392405063291139,17.392142297533404,-0.12077876595509308,-0.11392405063291139,-17.392142297533404,69.28472222222223,70.0,9977,87.48611111111111,88.0,12598,77.40972222222223,77.0,11147,0.0901550251346156,0.0864934586327621,12.982323619384657,Crawfordsville-TP1-4351,18,13,32000.0,19.08,172.03,64.0,,,,,,,,,,,0.0,212.0,Crawfordsville,TP1,4351
Crawfordsville-TP1-4351_18_14,0.12660734401157042,0.12763847570477405,18.23145753766614,-0.12660734401157042,-0.12763847570477405,-18.23145753766614,72.01388888888889,71.0,10370,92.38194444444444,93.0,13303,80.81944444444444,82.0,11638,0.0959669341798756,0.0991501416430594,13.819238521902095,Crawfordsville-TP1-4351,18,14,32000.0,13.86,128.17,64.0,,,,,,,,,,,15.62,242.0,Crawfordsville,TP1,4351
