file_,GRVI_mean,GRVI_median,GRVI_sum,NGRDI_mean,NGRDI_median,NGRDI_sum,Red_mean,Red_median,Red_sum,Green_mean,Green_median,Green_sum,Blue_mean,Blue_median,Blue_sum,GLI_mean,GLI_median,GLI_sum,field,range,row,plantDensity,combineYield,yieldPerAcre,totalStandCount,daysToAnthesis,GDDToAnthesis,daysToSilk,GDDToSilk,percentMoisture,percentStarch,percentProtein,percentOil,percentFiber,percentAsh,percentLodging,flagLeafHeight,location,Timepoint,exp
Crawfordsville-TP3-4351_11_15,0.10350371737211365,0.10344827586206896,14.904535301584366,-0.10350371737211365,-0.10344827586206896,-14.904535301584366,71.98611111111111,73.0,10366,88.03472222222223,89.5,12677,74.09027777777777,75.0,10669,0.0956045651425136,0.0943437323643852,13.76705738052196,Crawfordsville-TP3-4351,11,15,30000.0,15.76,145.08,60.0,,,,,,,,,,,6.67,209.0,Crawfordsville,TP3,4351
Crawfordsville-TP3-4351_11_16,0.1012533190396313,0.10153111498521944,14.580477941706908,-0.1012533190396313,-0.10153111498521944,-14.580477941706908,69.61805555555556,69.0,10025,84.91666666666667,84.0,12228,72.74305555555556,72.0,10475,0.089332307495188,0.0887164049182111,12.863852279307077,Crawfordsville-TP3-4351,11,16,27000.0,21.41,195.96,54.0,,,,,,,,,,,7.41,229.0,Crawfordsville,TP3,4351
Crawfordsville-TP3-4351_11_17,0.09181161323243879,0.09090909090909091,13.220872305471186,-0.09181161323243879,-0.09090909090909091,-13.220872305471186,68.85416666666667,69.0,9915,82.38194444444444,83.0,11863,70.5,70.0,10152,0.0850312881269316,0.0847371812574795,12.24450549027815,Crawfordsville-TP3-4351,11,17,26500.0,17.98,167.22,53.0,,,,,,,,,,,0.0,232.0,Crawfordsville,TP3,4351
Crawfordsville-TP3-4351_11_18,0.09860398726962037,0.09851566402626133,14.198974166825334,-0.09860398726962037,-0.09851566402626133,-14.198974166825334,74.52083333333333,75.0,10731,90.17361111111111,92.0,12985,76.02777777777777,77.0,10948,0.0925878322650435,0.0914315569487983,13.332647846166264,Crawfordsville-TP3-4351,11,18,27500.0,16.71,148.2,55.0,,,,,,,,,,,0.0,245.0,Crawfordsville,TP3,4351
Crawfordsville-TP3-4351_11_19,0.10156012374458025,0.09851566402626133,14.624657819219555,-0.10156012374458025,-0.09851566402626133,-14.624657819219555,70.04166666666667,70.0,10086,85.40972222222223,86.0,12299,74.56944444444444,75.0,10738,0.0844733760622203,0.0832424841552874,12.16416615295973,Crawfordsville-TP3-4351,11,19,28000.0,18.02,163.8,56.0,,,,,,,,,,,0.0,237.0,Crawfordsville,TP3,4351
Crawfordsville-TP3-4351_11_20,0.09840724335798991,0.09876543209876543,14.170643043550546,-0.09840724335798991,-0.09876543209876543,-14.170643043550546,72.61805555555556,73.0,10457,87.65277777777777,89.0,12622,74.22222222222223,75.0,10688,0.0914219806830314,0.087719298245614,13.16476521835652,Crawfordsville-TP3-4351,11,20,29000.0,16.63,149.41,58.0,,,,,,,,,,,0.0,251.0,Crawfordsville,TP3,4351
Crawfordsville-TP3-4351_12_13,0.10358195147857813,0.10191496267445635,14.91580101291525,-0.10358195147857813,-0.10191496267445635,-14.91580101291525,64.95833333333333,65.0,9354,79.43055555555556,80.5,11438,70.58333333333333,71.0,10164,0.0808118226527828,0.0803389114464759,11.636902462000725,Crawfordsville-TP3-4351,12,13,30000.0,23.33,213.04,60.0,,,,,,,,,,,0.0,231.0,Crawfordsville,TP3,4351
Crawfordsville-TP3-4351_12_14,0.10075023848379737,0.10126582278481013,14.508034341666821,-0.10075023848379737,-0.10126582278481013,-14.508034341666821,69.51388888888889,71.0,10010,84.70138888888889,86.0,12197,72.97916666666667,74.0,10509,0.0875844107443945,0.0869964070025227,12.612155147192816,Crawfordsville-TP3-4351,12,14,32000.0,20.05,177.61,64.0,,,,,,,,,,,3.12,236.0,Crawfordsville,TP3,4351
Crawfordsville-TP3-4351_12_15,0.10851638330935152,0.1073913246486436,15.62635919654662,-0.10851638330935152,-0.1073913246486436,-15.62635919654662,72.67361111111111,73.0,10465,89.97222222222223,90.0,12956,77.08333333333333,77.0,11100,0.0927010844078345,0.0943437323643852,13.34895615472817,Crawfordsville-TP3-4351,12,15,31500.0,15.42,140.97,63.0,,,,,,,,,,,3.17,210.0,Crawfordsville,TP3,4351
Crawfordsville-TP3-4351_12_16,0.10887124530448238,0.11046885035324341,15.677459323845461,-0.10887124530448238,-0.11046885035324341,-15.677459323845461,70.90972222222223,73.0,10211,87.625,90.0,12618,73.32638888888889,75.0,10559,0.0991886902581341,0.1004391244638103,14.28317139717132,Crawfordsville-TP3-4351,12,16,25000.0,18.98,173.52,50.0,,,,,,,,,,,0.0,204.0,Crawfordsville,TP3,4351
Crawfordsville-TP3-4351_12_17,0.08597076216730509,0.08496732026143791,12.379789752091934,-0.08597076216730509,-0.08496732026143791,-12.379789752091934,69.41666666666667,70.0,9996,81.97222222222223,84.0,11804,70.38888888888889,73.0,10136,0.0816630021239183,0.0799383729447124,11.75947230584424,Crawfordsville-TP3-4351,12,17,29000.0,19.7,178.45,58.0,,,,,,,,,,,3.45,250.0,Crawfordsville,TP3,4351
Crawfordsville-TP3-4351_12_18,0.08710716296566699,0.0837227414330218,12.543431467056047,-0.08710716296566699,-0.0837227414330218,-12.543431467056047,61.47916666666666,61.0,8853,72.95833333333333,74.0,10506,65.70138888888889,66.0,9461,0.0697170428599541,0.0676987094615239,10.039254171833395,Crawfordsville-TP3-4351,12,18,,,,,,,,,,,,,,,,,Crawfordsville,TP3,4351
Crawfordsville-TP3-4351_12_19,0.10257756022385395,0.10179640718562874,14.77116867223497,-0.10257756022385395,-0.10179640718562874,-14.77116867223497,72.80555555555556,73.0,10484,89.11111111111111,90.0,12832,76.63194444444444,77.0,11035,0.0888744503382455,0.0882192539755365,12.797920848707353,Crawfordsville-TP3-4351,12,19,30000.0,18.08,166.24,60.0,,,,,,,,,,,0.0,228.0,Crawfordsville,TP3,4351
Crawfordsville-TP3-4351_12_20,0.09794044027823123,0.09251336898395722,14.103423400065298,-0.09794044027823123,-0.09251336898395722,-14.103423400065298,81.11111111111111,83.0,11680,97.85416666666669,101.0,14091,81.22222222222223,83.0,11696,0.0962076508500625,0.096291613990729,13.853901722409002,Crawfordsville-TP3-4351,12,20,31000.0,12.45,118.67,62.0,,,,,,,,,,,0.0,251.0,Crawfordsville,TP3,4351
Crawfordsville-TP3-4351_13_13,0.10303645117310209,0.10372413793103448,14.837248968926701,-0.10303645117310209,-0.10372413793103448,-14.837248968926701,67.70833333333333,68.5,9750,82.65277777777777,83.0,11902,70.84027777777777,71.5,10201,0.0901865885514586,0.0885245901639344,12.98686875141005,Crawfordsville-TP3-4351,13,13,30000.0,14.39,135.49,60.0,,,,,,,,,,,0.0,200.0,Crawfordsville,TP3,4351
Crawfordsville-TP3-4351_13_14,0.09486964382858121,0.09227111897390536,13.661228711315694,-0.09486964382858121,-0.09227111897390536,-13.661228711315694,70.60416666666667,70.5,10167,85.10416666666667,86.0,12255,72.72916666666667,73.0,10473,0.0866800864249264,0.087248322147651,12.481932445189416,Crawfordsville-TP3-4351,13,14,32500.0,19.09,175.93,65.0,,,,,,,,,,,0.0,235.0,Crawfordsville,TP3,4351
Crawfordsville-TP3-4351_13_15,0.10160434822973652,0.10126582278481013,14.631026145082059,-0.10160434822973652,-0.10126582278481013,-14.631026145082059,72.40972222222223,73.0,10427,88.27083333333333,89.0,12711,74.95138888888889,75.0,10793,0.0918766379133222,0.0909090909090909,13.230235859518409,Crawfordsville-TP3-4351,13,15,28500.0,18.29,166.25,57.0,,,,,,,,,,,0.0,232.0,Crawfordsville,TP3,4351
Crawfordsville-TP3-4351_13_16,0.0928652432530786,0.09090909090909091,13.37259502844332,-0.0928652432530786,-0.09090909090909091,-13.37259502844332,67.23611111111111,69.0,9682,80.58333333333333,81.0,11604,71.29861111111111,71.0,10267,0.077062263248411,0.0775333241086665,11.09696590777119,Crawfordsville-TP3-4351,13,16,32000.0,22.83,205.12,64.0,,,,,,,,,,,3.12,231.0,Crawfordsville,TP3,4351
Crawfordsville-TP3-4351_13_17,0.09494192770877488,0.09554140127388536,13.671637590063582,-0.09494192770877488,-0.09554140127388536,-13.671637590063582,66.47916666666667,68.0,9573,79.94444444444444,81.0,11512,69.48611111111111,69.0,10006,0.0829085082126487,0.0833222655542542,11.93882518262142,Crawfordsville-TP3-4351,13,17,32000.0,20.41,186.59,64.0,,,,,,,,,,,0.0,226.0,Crawfordsville,TP3,4351
Crawfordsville-TP3-4351_13_18,0.08960922901026405,0.09090909090909091,12.903728977478023,-0.08960922901026405,-0.09090909090909091,-12.903728977478023,70.04861111111111,69.5,10087,83.34722222222223,83.5,12002,71.25,71.0,10260,0.0842221844816055,0.0849758748821474,12.127994565351202,Crawfordsville-TP3-4351,13,18,28500.0,18.18,167.55,57.0,,,,,,,,,,,17.54,250.0,Crawfordsville,TP3,4351
Crawfordsville-TP3-4351_13_19,0.0981164578618153,0.09803921568627451,14.128769932101404,-0.0981164578618153,-0.09803921568627451,-14.128769932101404,73.28472222222223,75.0,10553,88.79861111111111,90.0,12787,75.74305555555556,77.0,10907,0.088897330972329,0.0888252148997134,12.801215660015378,Crawfordsville-TP3-4351,13,19,30000.0,9.43,93.85,60.0,,,,,,,,,,,0.0,276.0,Crawfordsville,TP3,4351
Crawfordsville-TP3-4351_13_20,0.09934274535452906,0.10300618921308577,14.305355331052183,-0.09934274535452906,-0.10300618921308577,-14.305355331052183,74.88888888888889,75.0,10784,90.70138888888889,92.0,13061,75.91666666666667,77.0,10932,0.0946441273512685,0.0947833308168503,13.628754338582675,Crawfordsville-TP3-4351,13,20,30000.0,10.86,107.28,60.0,,,,,,,,,,,8.33,264.0,Crawfordsville,TP3,4351
Crawfordsville-TP3-4351_14_13,0.09172200992152305,0.09143155694879833,13.207969428699318,-0.09172200992152305,-0.09143155694879833,-13.207969428699318,78.22916666666667,78.0,11265,93.72916666666669,95.0,13497,78.8125,80.0,11349,0.0892926524818213,0.0888888888888888,12.858141957382278,Crawfordsville-TP3-4351,14,13,30500.0,14.49,136.89,61.0,,,,,,,,,,,0.0,222.0,Crawfordsville,TP3,4351
Crawfordsville-TP3-4351_14_14,0.09100580773096101,0.09090909090909091,13.104836313258385,-0.09100580773096101,-0.09090909090909091,-13.104836313258385,75.40277777777777,75.0,10858,90.11111111111111,90.0,12976,76.20138888888889,77.0,10973,0.0876094376763656,0.0886850152905198,12.615759025396647,Crawfordsville-TP3-4351,14,14,29500.0,16.7,154.43,59.0,,,,,,,,,,,0.0,217.0,Crawfordsville,TP3,4351
Crawfordsville-TP3-4351_14_15,0.08281374239421199,0.08302005012531327,11.925178904766527,-0.08281374239421199,-0.08302005012531327,-11.925178904766527,72.81944444444444,73.0,10486,85.57638888888889,86.0,12323,74.08333333333333,75.0,10668,0.0775421417511462,0.0781459919390953,11.16606841216506,Crawfordsville-TP3-4351,14,15,29000.0,17.09,154.26,58.0,,,,,,,,,,,0.0,203.0,Crawfordsville,TP3,4351
Crawfordsville-TP3-4351_14_16,0.09903301888961899,0.09876543209876543,14.260754720105135,-0.09903301888961899,-0.09876543209876543,-14.260754720105135,70.29861111111111,70.5,10123,85.11805555555556,86.0,12257,71.26388888888889,72.0,10262,0.0942677225786623,0.0920440159703963,13.57455205132738,Crawfordsville-TP3-4351,14,16,30500.0,18.43,166.55,61.0,,,,,,,,,,,3.28,219.0,Crawfordsville,TP3,4351
Crawfordsville-TP3-4351_14_17,0.10584482434518334,0.10344827586206896,15.241654705706402,-0.10584482434518334,-0.10344827586206896,-15.241654705706402,74.49305555555556,75.0,10727,91.24305555555556,93.0,13139,75.97916666666667,78.0,10941,0.0995914746701471,0.0954738330975954,14.341172352501191,Crawfordsville-TP3-4351,14,17,31500.0,17.98,162.68,63.0,,,,,,,,,,,0.0,250.0,Crawfordsville,TP3,4351
Crawfordsville-TP3-4351_14_18,0.07042248473473363,0.06832298136645963,10.140837801801643,-0.07042248473473363,-0.06832298136645963,-10.140837801801643,72.70138888888889,75.0,10469,83.49305555555556,84.0,12023,75.35416666666667,77.0,10851,0.0608170041048847,0.0586425339366515,8.75764859110341,Crawfordsville-TP3-4351,14,18,33000.0,19.03,170.57,66.0,,,,,,,,,,,1.52,212.0,Crawfordsville,TP3,4351
Crawfordsville-TP3-4351_14_19,0.08125659302421498,0.08139534883720931,11.700949395486957,-0.08125659302421498,-0.08139534883720931,-11.700949395486957,70.59027777777777,70.0,10165,82.70138888888889,83.0,11909,71.98611111111111,72.0,10366,0.0755166286867994,0.074074074074074,10.874394530899124,Crawfordsville-TP3-4351,14,19,27500.0,16.65,153.8,55.0,,,,,,,,,,,9.09,232.0,Crawfordsville,TP3,4351
Crawfordsville-TP3-4351_14_20,0.09233806690208225,0.09679030848007994,13.296681633899844,-0.09233806690208225,-0.09679030848007994,-13.296681633899844,71.04861111111111,70.5,10231,84.84027777777777,86.0,12217,73.59722222222223,74.0,10598,0.0822278619587287,0.0841890049977283,11.84081212205694,Crawfordsville-TP3-4351,14,20,31000.0,18.58,168.1,62.0,,,,,,,,,,,1.61,245.0,Crawfordsville,TP3,4351
Crawfordsville-TP3-4351_15_13,0.10048182529931997,0.09933774834437085,14.469382843102075,-0.10048182529931997,-0.09933774834437085,-14.469382843102075,72.55555555555556,74.0,10448,88.08333333333333,89.0,12684,75.75,77.0,10908,0.0882767591593803,0.0881716435238935,12.711853318950766,Crawfordsville-TP3-4351,15,13,31000.0,18.23,165.13,62.0,,,,,,,,,,,0.0,220.0,Crawfordsville,TP3,4351
Crawfordsville-TP3-4351_15_14,0.09989972177490007,0.10218025487486565,14.38555993558561,-0.09989972177490007,-0.10218025487486565,-14.38555993558561,72.99305555555556,72.0,10511,88.39583333333333,88.0,12729,76.16666666666667,77.0,10968,0.0875161391699106,0.087378640776699,12.602324040467138,Crawfordsville-TP3-4351,15,14,32500.0,19.52,172.3,65.0,,,,,,,,,,,0.0,239.0,Crawfordsville,TP3,4351
Crawfordsville-TP3-4351_15_15,0.10372950066420222,0.10179640718562874,14.93704809564512,-0.10372950066420222,-0.10179640718562874,-14.93704809564512,71.20138888888889,72.0,10253,87.25694444444444,89.0,12565,73.54861111111111,74.5,10591,0.094773009298812,0.0920440159703963,13.647313339028928,Crawfordsville-TP3-4351,15,15,33000.0,16.81,153.5,66.0,,,,,,,,,,,0.0,178.0,Crawfordsville,TP3,4351
Crawfordsville-TP3-4351_15_16,0.10762959920999443,0.10344827586206896,15.498662286239199,-0.10762959920999443,-0.10344827586206896,-15.498662286239199,66.02777777777777,68.0,9508,81.4375,83.0,11727,69.84722222222223,71.0,10058,0.0924027973820193,0.0881219442047742,13.30600282301079,Crawfordsville-TP3-4351,15,16,27000.0,16.42,149.6,54.0,,,,,,,,,,,0.0,242.0,Crawfordsville,TP3,4351
Crawfordsville-TP3-4351_15_17,0.10163050649491279,0.10179640718562874,14.634792935267441,-0.10163050649491279,-0.10179640718562874,-14.634792935267441,72.67361111111111,75.0,10465,88.47916666666667,90.0,12741,77.02083333333333,78.0,11091,0.0856766479741744,0.0857091494455748,12.337437308281114,Crawfordsville-TP3-4351,15,17,28500.0,19.32,176.43,57.0,,,,,,,,,,,0.0,232.0,Crawfordsville,TP3,4351
Crawfordsville-TP3-4351_15_18,0.08935794952435337,0.09090909090909091,12.867544731506886,-0.08935794952435337,-0.09090909090909091,-12.867544731506886,69.90277777777777,69.5,10066,83.31944444444444,83.0,11998,70.86805555555556,71.0,10205,0.0853733336662129,0.0837415039378573,12.293760047934658,Crawfordsville-TP3-4351,15,18,30500.0,18.81,166.43,61.0,,,,,,,,,,,3.28,206.0,Crawfordsville,TP3,4351
Crawfordsville-TP3-4351_15_20,0.09009014231557468,0.09195402298850575,12.972980493442753,-0.09009014231557468,-0.09195402298850575,-12.972980493442753,72.31944444444444,71.0,10414,86.13888888888889,87.0,12404,76.13194444444444,77.0,10963,0.0758498563315301,0.0757760463596049,10.922379311740348,Crawfordsville-TP3-4351,15,20,32500.0,20.05,186.26,65.0,,,,,,,,,,,0.0,218.0,Crawfordsville,TP3,4351
Crawfordsville-TP3-4351_16_13,0.09947577067173882,0.10030178556459049,14.32451097673039,-0.09947577067173882,-0.10030178556459049,-14.32451097673039,69.98611111111111,70.0,10078,84.93055555555556,84.0,12230,74.58333333333333,75.0,10740,0.0820639550735445,0.0809132113479939,11.817209530590418,Crawfordsville-TP3-4351,16,13,31000.0,20.15,175.95,62.0,,,,,,,,,,,0.0,263.0,Crawfordsville,TP3,4351
Crawfordsville-TP3-4351_16_14,0.09730800596016927,0.09933774834437085,14.012352858264375,-0.09730800596016927,-0.09933774834437085,-14.012352858264375,73.49305555555556,73.0,10583,88.77083333333333,90.0,12783,75.47222222222223,75.0,10868,0.089872386026744,0.0865604491624681,12.941623587851144,Crawfordsville-TP3-4351,16,14,35000.0,16.74,153.75,70.0,,,,,,,,,,,0.0,263.0,Crawfordsville,TP3,4351
Crawfordsville-TP3-4351_16_15,0.09000927706933579,0.09090909090909091,12.961335897984354,-0.09000927706933579,-0.09090909090909091,-12.961335897984354,79.21527777777777,79.0,11407,94.18055555555556,96.0,13562,79.89583333333333,80.0,11505,0.0866720859822576,0.0854557881862004,12.480780381445095,Crawfordsville-TP3-4351,16,15,29000.0,17.23,158.43,58.0,,,,,,,,,,,0.0,221.0,Crawfordsville,TP3,4351
Crawfordsville-TP3-4351_16_16,0.10878806178814214,0.10724374495560936,15.665480897492468,-0.10878806178814214,-0.10724374495560936,-15.665480897492468,71.03472222222223,71.0,10229,87.39583333333333,87.0,12585,74.04861111111111,74.0,10663,0.096610886421189,0.0960955019126764,13.911967644651222,Crawfordsville-TP3-4351,16,16,29000.0,18.62,170.03,58.0,,,,,,,,,,,1.72,240.0,Crawfordsville,TP3,4351
Crawfordsville-TP3-4351_16_17,0.09368876298947354,0.09759103641456582,13.491181870484189,-0.09368876298947354,-0.09759103641456582,-13.491181870484189,74.16666666666667,73.0,10680,88.90277777777777,89.0,12802,75.77777777777777,77.0,10912,0.0873107336299535,0.0875,12.572745642713317,Crawfordsville-TP3-4351,16,17,31500.0,14.67,139.98,63.0,,,,,,,,,,,0.0,225.0,Crawfordsville,TP3,4351
Crawfordsville-TP3-4351_16_18,0.08838605330210375,0.08536585365853659,12.72759167550294,-0.08838605330210375,-0.08536585365853659,-12.72759167550294,68.96527777777777,73.0,9931,81.61805555555556,84.0,11753,69.21527777777777,72.0,9967,0.0857135250408599,0.0812382149591452,12.342747605883828,Crawfordsville-TP3-4351,16,18,26500.0,19.46,172.18,53.0,,,,,,,,,,,1.89,234.0,Crawfordsville,TP3,4351
Crawfordsville-TP3-4351_16_19,0.08091668157329558,0.08337194795936553,11.652002146554564,-0.08091668157329558,-0.08337194795936553,-11.652002146554564,75.46527777777777,75.0,10867,88.22222222222223,87.0,12704,75.01388888888889,74.0,10802,0.0813763528937523,0.0834726867335562,11.718194816700343,Crawfordsville-TP3-4351,16,19,30000.0,15.2,139.6,60.0,,,,,,,,,,,0.0,215.0,Crawfordsville,TP3,4351
Crawfordsville-TP3-4351_16_20,0.10421115207449633,0.10030178556459049,15.00640589872747,-0.10421115207449633,-0.10030178556459049,-15.00640589872747,70.16666666666667,71.0,10104,85.95138888888889,86.5,12377,73.35416666666667,75.0,10563,0.0919269269233204,0.0880292604302275,13.237477476958144,Crawfordsville-TP3-4351,16,20,35500.0,19.01,176.39,71.0,,,,,,,,,,,7.04,208.0,Crawfordsville,TP3,4351
Crawfordsville-TP3-4351_17_13,0.08986618617804239,0.08983324367939752,12.940730809638104,-0.08986618617804239,-0.08983324367939752,-12.940730809638104,71.06944444444444,71.0,10234,84.71527777777777,84.0,12199,72.91666666666667,74.0,10500,0.0827990844261779,0.0836120401337792,11.923068157369626,Crawfordsville-TP3-4351,17,13,32500.0,20.4,177.27,65.0,,,,,,,,,,,1.54,234.0,Crawfordsville,TP3,4351
Crawfordsville-TP3-4351_17_15,0.1121290828163269,0.10798628123468888,16.146587925551074,-0.1121290828163269,-0.10798628123468888,-16.146587925551074,69.81944444444444,71.0,10054,86.95138888888889,88.0,12521,72.99305555555556,75.0,10511,0.1001238151319139,0.0983635929288103,14.417829378995611,Crawfordsville-TP3-4351,17,15,29000.0,14.15,131.75,58.0,,,,,,,,,,,25.86,219.0,Crawfordsville,TP3,4351
Crawfordsville-TP3-4351_17_16,0.1014206635487097,0.10300618921308577,14.604575551014197,-0.1014206635487097,-0.10300618921308577,-14.604575551014197,75.49305555555556,75.0,10871,91.84722222222224,92.0,13226,78.71527777777777,78.0,11335,0.089477245249128,0.0909090909090909,12.884723315874442,Crawfordsville-TP3-4351,17,16,31000.0,19.8,181.43,62.0,,,,,,,,,,,11.29,261.0,Crawfordsville,TP3,4351
Crawfordsville-TP3-4351_17_17,0.09078421940154155,0.087248322147651,13.072927593821984,-0.09078421940154155,-0.087248322147651,-13.072927593821984,72.375,73.0,10422,86.30555555555556,87.0,12428,75.80555555555556,77.0,10916,0.0781222250057884,0.0748134328358209,11.24960040083354,Crawfordsville-TP3-4351,17,17,28500.0,17.3,158.71,57.0,,,,,,,,,,,3.51,216.0,Crawfordsville,TP3,4351
Crawfordsville-TP3-4351_17_18,0.09950886877723181,0.10126582278481013,14.32927710392138,-0.09950886877723181,-0.10126582278481013,-14.32927710392138,67.75,68.0,9756,82.46527777777777,83.0,11875,71.375,72.0,10278,0.085584496442963,0.0848565414866511,12.32416748778668,Crawfordsville-TP3-4351,17,18,29000.0,17.02,149.87,58.0,,,,,,,,,,,0.0,253.0,Crawfordsville,TP3,4351
Crawfordsville-TP3-4351_17_19,0.10021154803761281,0.09876543209876543,14.430462917416245,-0.10021154803761281,-0.09876543209876543,-14.430462917416245,69.79166666666667,70.0,10050,85.06944444444444,86.0,12250,73.13888888888889,74.0,10532,0.0878102067302791,0.0849673202614379,12.644669769160194,Crawfordsville-TP3-4351,17,19,32500.0,15.47,139.15,65.0,,,,,,,,,,,0.0,254.0,Crawfordsville,TP3,4351
Crawfordsville-TP3-4351_17_20,0.10317793201012054,0.10526315789473684,14.85762220945736,-0.10317793201012054,-0.10526315789473684,-14.85762220945736,73.33333333333333,75.0,10560,89.375,90.0,12870,76.45138888888889,77.0,11009,0.0912360264505221,0.0909090909090909,13.137987808875192,Crawfordsville-TP3-4351,17,20,28000.0,17.12,153.09,56.0,,,,,,,,,,,3.57,259.0,Crawfordsville,TP3,4351
Crawfordsville-TP3-4351_18_13,0.08741750092559293,0.08536585365853659,12.588120133285383,-0.08741750092559293,-0.08536585365853659,-12.588120133285383,72.51388888888889,73.0,10442,86.0,86.5,12384,74.5625,75.0,10737,0.0794155740704522,0.0787878787878787,11.435842666145124,Crawfordsville-TP3-4351,18,13,32000.0,19.08,172.03,64.0,,,,,,,,,,,0.0,212.0,Crawfordsville,TP3,4351
