file_,Red_mean,Red_median,Red_sum,Green_mean,Green_median,Green_sum,Blue_mean,Blue_median,Blue_sum,GLI_mean,GLI_median,GLI_sum,GRVI_mean,GRVI_median,GRVI_sum,NGRDI_mean,NGRDI_median,NGRDI_sum,NDVI_mean,NDVI_median,NDVI_sum,GNDVI_mean,GNDVI_median,GNDVI_sum,SAVI_mean,SAVI_median,SAVI_sum,NDRE_mean,NDRE_median,NDRE_sum,RedEdge_mean,RedEdge_median,RedEdge_sum,DeepBlue_mean,DeepBlue_median,DeepBlue_sum,Nir_mean,Nir_median,Nir_sum
Lincoln-TP4-hybrids_10_2,1245.5245098039215,1202.5,254087,987.6274509803922,966.5,201476,668.0686274509804,661.0,136286,0.01939776194013205,0.017517881062988995,3.9571434357869384,-0.11360196355887765,-0.11808595511464151,-23.17480056601104,0.11360196355887765,0.11808595511464151,23.17480056601104,0.42399518388128227,0.422356458108188,86.49501751178158,0.5133149552549022,0.511291107439513,104.71625087200006,0.6359160368693876,0.633459634467173,129.72687152135506,0.12874303172294138,0.12833574991038443,26.26357847148004,2343.235294117647,2332.5,478020,530.1715686274509,519.0,108155,3040.877450980392,2986.5,620339
Lincoln-TP4-hybrids_10_20,1260.810945273632,1267.0,253423,952.4029850746268,942.0,191433,681.5771144278607,669.0,136997,-0.0050791185471172175,-0.013267813267813268,-1.0209028279705608,-0.13701126708509145,-0.14426966292134832,-27.539264684103383,0.13701126708509145,0.14426966292134832,27.539264684103383,0.3723192860159981,0.35712161760333033,74.83617648921562,0.48536516153362247,0.4793365195389373,97.55839746825812,0.5584046708225148,0.5356027947078935,112.23933883532547,0.12303006354385967,0.11959842863378438,24.729042772315793,2108.0597014925374,2104.0,423720,540.3283582089553,543.0,108606,2709.4875621890546,2738.0,544607
Lincoln-TP4-hybrids_10_21,1475.175,1494.5,295035,1082.81,1097.0,216562,762.57,770.0,152514,-0.014800954503559633,-0.017413248622753372,-2.9601909007119267,-0.1539064058065502,-0.15449366136751685,-30.78128116131004,0.1539064058065502,0.15449366136751685,30.78128116131004,0.34235164548348224,0.34041788194046385,68.47032909669645,0.47129548532266285,0.470542937462304,94.25909706453257,0.513467591471661,0.5105658526314559,102.69351829433221,0.11340152174214124,0.11593864062854432,22.680304348428248,2374.31,2413.5,474862,578.07,587.5,115614,2990.5,3041.5,598100
Lincoln-TP4-hybrids_10_22,1270.8142857142857,1238.0,266871,1005.6333333333333,974.5,211183,732.4714285714285,702.0,153819,0.0072294730601414085,0.005402961240206549,1.5181893426296957,-0.11400081118970228,-0.11636662545645271,-23.940170349837476,0.11400081118970228,0.11636662545645271,23.940170349837476,0.3581038162356809,0.35072085860589913,75.20180140949299,0.45378972080832286,0.44713361509691446,95.2958413697478,0.5370811873084606,0.5260176764769389,112.78704933477673,0.10556720998755094,0.10767364089563111,22.169114097385698,2117.6285714285714,2086.5,444702,580.4857142857143,554.0,121902,2632.6238095238095,2568.5,552851
Lincoln-TP4-hybrids_10_23,1151.0735294117646,1114.0,234819,938.7549019607843,909.5,191506,710.3529411764706,693.5,144912,0.00698333099676727,0.0043415196760101865,1.424599523340523,-0.1003871880716599,-0.10293201301844655,-20.47898636661862,0.1003871880716599,0.10293201301844655,20.47898636661862,0.385803625586078,0.37861888585815695,78.70393961955992,0.46822011295198224,0.4643847422910714,95.51690304220438,0.578624170253635,0.5678503957248277,118.03933073174154,0.11841779776582646,0.11842962263036674,24.1572307442286,2014.7107843137255,1965.0,411001,562.3480392156863,545.0,114719,2563.0049019607845,2504.0,522853
Lincoln-TP4-hybrids_10_24,1327.97,1372.5,265594,1025.555,1059.5,205111,715.835,731.0,143167,0.006512652088668774,0.0017200830919836161,1.3025304177337549,-0.12679691608781987,-0.1291478890782714,-25.359383217563977,0.12679691608781987,0.1291478890782714,25.359383217563977,0.3752056899698137,0.36279803498073093,75.04113799396274,0.4793013081405962,0.46851147934981974,95.86026162811923,0.5627356348933809,0.544135917875144,112.54712697867616,0.10894355220110208,0.1105040162282874,21.788710440220417,2286.12,2342.0,457224,559.12,564.5,111824,2854.5,2896.5,570900
Lincoln-TP4-hybrids_10_25,1319.56,1304.5,263912,1039.47,1035.5,207894,760.99,760.0,152198,0.0035361185923021487,-0.0008034341679548553,0.7072237184604298,-0.11748271613308753,-0.12167776379397995,-23.496543226617504,0.11748271613308753,0.12167776379397995,23.496543226617504,0.3758726120090513,0.36596903555034777,75.17452240181026,0.4727729363090024,0.468087054446117,94.55458726180048,0.5637373904193411,0.54888594320168,112.74747808386823,0.11365600903742927,0.11498273893971477,22.731201807485853,2269.305,2256.5,453861,603.965,591.0,120793,2862.91,2843.0,572582
Lincoln-TP4-hybrids_10_26,1292.4563106796118,1278.5,266246,1018.495145631068,1010.5,209810,715.5242718446602,705.0,147398,0.010121347329595463,0.005649591469068985,2.0849975498966655,-0.11730421650109456,-0.12072716267154174,-24.16466859922548,0.11730421650109456,0.12072716267154174,24.16466859922548,0.36895545819604375,0.35893797936248106,76.00482438838502,0.46628347227723854,0.4595344320273659,96.05439528911114,0.553362527074944,0.5383356263700005,113.99268057743848,0.11024495502437859,0.11020925582324402,22.71046073502199,2217.0048543689322,2197.5,456703,573.5,566.0,118141,2773.5922330097087,2736.0,571360
Lincoln-TP4-hybrids_10_27,1305.6038647342996,1280.0,270260,1017.5555555555555,991.0,210634,717.4541062801933,694.0,148513,0.007022852315379642,0.004552352048558422,1.453730429283586,-0.12288227732187053,-0.1251212415130941,-25.4366314056272,0.12288227732187053,0.1251212415130941,25.4366314056272,0.411572674645038,0.4040447504302926,85.19554365152287,0.508797088238794,0.5067708333333333,105.32099726543036,0.6172849999427065,0.6060019361084221,127.77799498814025,0.12548705823912973,0.1267185688255756,25.975821055499853,2386.2125603864733,2361.0,493946,567.6811594202899,555.0,117510,3079.777777777778,3060.0,637514
Lincoln-TP4-hybrids_10_28,1282.815,1279.5,256563,979.825,972.0,195965,687.525,695.5,137505,0.0003549783590709844,0.0004898239962979366,0.07099567181419689,-0.13422261703892852,-0.13417340099600147,-26.8445234077857,0.13422261703892852,0.13417340099600147,26.8445234077857,0.4157462141461999,0.40954357285555454,83.14924282923998,0.5207105197793708,0.5140908378214779,104.14210395587416,0.6235439622915588,0.6142450592885376,124.70879245831178,0.13649223616299383,0.13858463203103466,27.298447232598765,2317.85,2303.5,463570,520.99,518.0,104198,3058.935,3046.0,611787
Lincoln-TP4-hybrids_10_29,1168.675,1163.0,233735,932.51,929.5,186502,666.775,668.5,133355,0.012576092867152994,0.006273472155725697,2.515218573430599,-0.11014055297201185,-0.11683677126132147,-22.02811059440237,0.11014055297201185,0.11683677126132147,22.02811059440237,0.4264819996757504,0.4167054262884665,85.29639993515008,0.513255492396115,0.5047991387397928,102.65109847922301,0.639639938906517,0.624969802894741,127.9279877813034,0.1361422799081174,0.13390978139995058,27.22845598162348,2170.185,2163.5,434037,545.41,542.5,109082,2864.55,2850.0,572910
Lincoln-TP4-hybrids_10_3,1355.4048780487806,1353.0,277858,1021.0975609756098,1022.0,209325,725.3560975609756,722.0,148698,-0.006625289899889976,-0.014105419450631032,-1.3581844294774452,-0.13859485104969313,-0.1461754104925911,-28.41194446518709,0.13859485104969313,0.1461754104925911,28.41194446518709,0.3670084207870846,0.3518657650889056,75.23672626135235,0.48244753338754764,0.4784100657706606,98.90174434444727,0.5504464345790867,0.5277325654188055,112.84151908871279,0.11984565034635553,0.11677852348993288,24.568358321002883,2279.039024390244,2293.0,467203,573.439024390244,562.0,117555,2907.9268292682927,2924.0,596125
Lincoln-TP4-hybrids_10_30,1349.9162561576354,1336.0,274033,995.0591133004926,975.0,201997,689.9507389162561,682.0,140060,-0.010615192226858224,-0.011691348402182385,-2.1548840220522196,-0.15130504227613015,-0.1548071700162955,-30.714923582054418,0.15130504227613015,0.1548071700162955,30.714923582054418,0.36996019726746615,0.3634288612731423,75.10192004529563,0.4935810008783454,0.4894878706199461,100.19694317830411,0.554872757045916,0.5450741726892354,112.63916968032095,0.12687977428299183,0.12415844684515422,25.75659417944734,2245.1871921182264,2226.0,455773,558.3054187192118,552.0,113336,2903.2216748768474,2877.0,589354
Lincoln-TP4-hybrids_10_31,1307.8373205741627,1281.0,273338,996.8181818181819,973.0,208335,714.4306220095693,703.0,149316,-0.0017354970610625885,-0.008829393335232128,-0.362718885762081,-0.13299275381409362,-0.14028776978417265,-27.795485547145564,0.13299275381409362,0.14028776978417265,27.795485547145564,0.3628426266940991,0.34578918014500837,75.83410897906671,0.4734496308239274,0.467005076142132,98.95097284220083,0.5441905772039459,0.5186114596403179,113.73583063562471,0.11135136002793794,0.11375407634759256,23.27243424583903,2169.9617224880385,2153.0,453522,549.3732057416267,535.0,114819,2726.1913875598084,2717.0,569774
Lincoln-TP4-hybrids_10_32,1055.318407960199,1014.0,212119,916.9104477611941,893.0,184299,673.9502487562189,658.0,135464,0.032768424616496025,0.03225806451612903,6.586453347915701,-0.06703135648088906,-0.06702174877940524,-13.473302652658703,0.06703135648088906,0.06702174877940524,13.473302652658703,0.4715645619079283,0.4790081021360177,94.78447694349359,0.5229222084696781,0.5303643724696356,105.1073639024053,0.7072544983576976,0.7184239597397815,142.15815416989722,0.1507254472647813,0.15271317829457365,30.29581490022104,2134.910447761194,2119.0,429117,561.5472636815921,554.0,112871,2895.855721393035,2892.0,582067
Lincoln-TP4-hybrids_10_33,1137.7881773399015,1129.0,230971,934.5714285714286,935.0,189718,676.1970443349753,677.0,137268,0.018357732581815944,0.014507772020725389,3.7266197141086366,-0.09599815094972602,-0.09727225939269171,-19.487624642794383,0.09599815094972602,0.09727225939269171,19.487624642794383,0.4272496226283962,0.4167055529631358,86.73167339356444,0.503058969548323,0.4940445365095805,102.12097081830957,0.6407899277585489,0.6249854193397877,130.08035533498543,0.13190792441465068,0.13312586445366528,26.77730865617409,2141.9901477832514,2113.0,434824,567.3990147783251,569.0,115182,2798.783251231527,2738.0,568153
Lincoln-TP4-hybrids_10_34,1045.605,1030.5,209121,895.41,879.5,179082,669.4,657.5,133880,0.02611070832988557,0.02196481698219407,5.222141665977114,-0.07399203532900629,-0.07854697270844671,-14.798407065801259,0.07399203532900629,0.07854697270844671,14.798407065801259,0.4551221665090431,0.45033535269594016,91.02443330180861,0.5126390444285479,0.5099737136564659,102.52780888570958,0.6825892747409871,0.6754147004807841,136.51785494819742,0.14583614793832,0.14518166222860102,29.167229587664004,2042.33,2033.0,408466,565.38,557.0,113076,2746.11,2741.0,549222
Lincoln-TP4-hybrids_10_35,1262.655,1274.0,252531,948.87,940.5,189774,703.79,700.0,140758,-0.013626251456117754,-0.01580828952482987,-2.7252502912235506,-0.13985723617966161,-0.1414930031209101,-27.971447235932324,0.13985723617966161,0.1414930031209101,27.971447235932324,0.3539176550457517,0.34564357077981056,70.78353100915034,0.4708899882463858,0.4654668327195409,94.17799764927716,0.5308033692225083,0.5183910505994702,106.16067384450164,0.11221810206873602,0.11321690069178648,22.443620413747205,2067.15,2058.5,413430,553.145,546.5,110629,2598.135,2577.5,519627
Lincoln-TP4-hybrids_10_36,1023.7547169811321,972.0,217036,894.6556603773585,870.0,189667,654.433962264151,652.5,138740,0.03931885525876749,0.03595132661475984,8.335597314858708,-0.05747360965708879,-0.06295028818443804,-12.184405247302823,0.05747360965708879,0.06295028818443804,12.184405247302823,0.520181262308915,0.5336538999161309,110.27842760948998,0.564089059033611,0.5729697260001354,119.58688051512553,0.7801759074231351,0.8003783213835136,165.39729237370466,0.1792765213265544,0.178308523591099,38.00662252122953,2209.7688679245284,2198.5,468471,551.061320754717,555.0,116825,3176.056603773585,3216.0,673324
Lincoln-TP4-hybrids_10_37,943.03,931.0,188606,834.73,800.0,166946,619.495,603.0,123899,0.040978801916888755,0.0380114949274391,8.19576038337775,-0.0507742568351645,-0.051485040373706006,-10.154851367032899,0.0507742568351645,0.051485040373706006,10.154851367032899,0.5305338825228981,0.530073282768935,106.10677650457963,0.5693472366370955,0.5674571539989339,113.86944732741911,0.7956959319370733,0.7950150304892494,159.13918638741467,0.17589623279502586,0.1784999360857866,35.17924655900517,2104.055,2078.5,420811,521.47,521.0,104294,3003.78,2988.5,600756
Lincoln-TP4-hybrids_10_38,1150.095,1115.0,230019,915.52,887.5,183104,657.22,637.0,131444,0.01323241764719086,0.006163596562187363,2.646483529438172,-0.10757838349111809,-0.11723243503149297,-21.51567669822362,0.10757838349111809,0.11723243503149297,21.51567669822362,0.4303920801815239,0.4188645980416108,86.07841603630479,0.5154484881430214,0.5145010531526389,103.08969762860427,0.6455017425620132,0.6282098594569508,129.10034851240263,0.14119663258170254,0.14068214589438743,28.239326516340505,2116.34,2086.5,423268,509.35,495.5,101870,2818.36,2776.0,563672
Lincoln-TP4-hybrids_10_39,946.995,910.5,189399,849.835,827.5,169967,627.22,610.5,125444,0.04360264302093357,0.041253293049252196,8.720528604186715,-0.049045299938726666,-0.04776645269425346,-9.809059987745334,0.049045299938726666,0.04776645269425346,9.809059987745334,0.5184379340161293,0.5214023960979153,103.68758680322584,0.5544327729747982,0.5537773096389167,110.88655459495963,0.7775528925541576,0.7820048538418498,155.51057851083152,0.1781318983204316,0.17958497458453543,35.62637966408632,2041.46,1998.5,408292,527.855,515.0,105571,2928.96,2914.0,585792
Lincoln-TP4-hybrids_10_4,1210.1699029126214,1191.0,249295,972.6796116504854,950.5,200372,703.2233009708738,688.0,144864,0.010528435662479275,0.005810514847506775,2.1688577464707306,-0.10780620427910646,-0.11169395128844285,-22.20807808149593,0.10780620427910646,0.11169395128844285,22.20807808149593,0.3762769094841557,0.3754184883570544,77.51304335373608,0.4653275069967302,0.4642952380911484,95.85746644132642,0.5643400542684683,0.5630562687038747,116.25405117930447,0.11969491829867863,0.12224434553130421,24.6571531695278,2077.0582524271845,2070.0,427874,568.0436893203884,564.5,117017,2647.470873786408,2639.0,545379
Lincoln-TP4-hybrids_10_5,1162.815,1133.0,232563,926.045,915.5,185209,671.835,659.0,134367,0.0070191596754747,0.006251349513136127,1.40383193509494,-0.11202567911906135,-0.10969226005278912,-22.40513582381227,0.11202567911906135,0.10969226005278912,22.40513582381227,0.3935171424469003,0.3923516497487859,78.70342848938006,0.48441188246573597,0.48279561442897767,96.88237649314719,0.5901959915678469,0.5884521246018565,118.03919831356937,0.12333790972683252,0.12403178867725749,24.667581945366504,2061.915,2023.5,412383,544.59,536.0,108918,2647.19,2594.5,529438
Lincoln-TP4-hybrids_10_6,1528.6470588235295,1530.0,311844,1092.2156862745098,1087.5,222812,785.2696078431372,779.0,160195,-0.0280431919864889,-0.028361198120477014,-5.7208111652437355,-0.167313400249931,-0.16721352765752118,-34.13193365098592,0.167313400249931,0.16721352765752118,34.13193365098592,0.3026665402939195,0.29640670174686023,61.743974219959576,0.44719770815946386,0.44430042276656867,91.22833246453062,0.45394641301338584,0.44456323993965086,92.60506825473071,0.09982083622115508,0.10058446076870169,20.363450589115637,2318.544117647059,2325.0,472983,602.0490196078431,602.0,122818,2839.421568627451,2836.5,579242
Lincoln-TP4-hybrids_10_7,1215.31,1221.0,243062,957.98,966.5,191596,704.765,710.0,140953,0.0013741224937028431,0.0023678038479148563,0.27482449874056863,-0.1176567546431926,-0.11719987386819225,-23.53135092863852,0.1176567546431926,0.11719987386819225,23.53135092863852,0.37752784242722504,0.3731285743736543,75.50556848544501,0.47438968169093726,0.4697230094551552,94.87793633818745,0.5662161909556125,0.5596262406154224,113.24323819112249,0.109543315821587,0.10996434130922178,21.9086631643174,2131.725,2146.0,426345,570.435,578.0,114087,2662.245,2661.5,532449
Lincoln-TP4-hybrids_10_8,1494.133971291866,1512.0,312274,1067.2631578947369,1073.0,223058,761.4784688995215,764.0,159149,-0.02518258262061239,-0.029301277235161533,-5.2631597677079895,-0.1678898262614446,-0.1679144385026738,-35.08897368864192,0.1678898262614446,0.1679144385026738,35.08897368864192,0.31459251062473614,0.3070896983940462,65.74983472056985,0.45795332919260967,0.44976664210267747,95.71224580125542,0.4718303197048034,0.46058944482522274,98.61253681830391,0.1045494704125666,0.10600155884645363,21.85083931622642,2282.0813397129186,2281.0,476955,582.5502392344498,586.0,121753,2826.5454545454545,2830.0,590748
Lincoln-TP4-hybrids_10_9,1355.0829268292682,1359.0,277792,991.2682926829268,980.0,203210,720.0829268292683,721.0,147617,-0.020502125510762206,-0.022382671480144403,-4.202935729706252,-0.1553804066553733,-0.15541090317331163,-31.852983364351527,0.1553804066553733,0.15541090317331163,31.852983364351527,0.32067888628989294,0.3106612685560054,65.73917168942805,0.4533602118078267,0.44904193279644544,92.93884342060447,0.4809545989661411,0.46592902442315476,98.59569278805893,0.10260990601602375,0.10273812309852563,21.03503073328487,2112.2731707317075,2112.0,433016,562.209756097561,568.0,115253,2603.6780487804876,2609.0,533754
Lincoln-TP4-hybrids_11_10,1528.6517412935323,1559.0,307259,1124.0646766169154,1143.0,225937,804.2786069651742,812.0,161660,-0.01646205299734595,-0.019038642789820922,-3.308872652466536,-0.15422606061012795,-0.15344879975691278,-30.999438182635718,0.15422606061012795,0.15344879975691278,30.999438182635718,0.3159206330882696,0.3121714516781237,63.50004725074219,0.4479277432970525,0.4423496725540782,90.03347640270755,0.4738242120045377,0.46820984534519355,95.23866661291208,0.10292214712168551,0.10612855007473841,20.687351571458787,2350.507462686567,2355.0,472452,628.0199004975125,635.0,126232,2904.009950248756,2926.0,583706
Lincoln-TP4-hybrids_11_11,1081.089552238806,1082.0,217299,912.2885572139304,909.0,183370,649.9800995024875,651.0,130646,0.031565979861388094,0.03130434782608696,6.344761952139007,-0.08168861560321512,-0.08199725148877691,-16.41941173624624,0.08168861560321512,0.08199725148877691,16.41941173624624,0.43826621739076893,0.4373690825303729,88.09150969554456,0.5028664647103654,0.5006326444538169,101.07615940678345,0.6573080230035206,0.6559849198868991,132.11891262370764,0.12896277355350172,0.13378884725589596,25.921517484253847,2086.3383084577113,2090.0,419354,549.9303482587064,555.0,110536,2715.0995024875624,2737.0,545735
Lincoln-TP4-hybrids_11_12,1377.8086124401914,1370.0,287962,995.799043062201,982.0,208122,708.7320574162679,710.0,148125,-0.019592711688846187,-0.026813880126182965,-4.094876742968853,-0.1607048159735991,-0.16488046166529266,-33.58730653848221,0.1607048159735991,0.16488046166529266,33.58730653848221,0.3334208498837584,0.32160804020100503,69.68495762570551,0.4689925546124501,0.4634146341463415,98.01944391400207,0.5000655326778733,0.482351463383997,104.51369632967553,0.10554746196357903,0.10857380112102968,22.059419550388018,2182.502392344498,2187.0,456143,551.6315789473684,548.0,115291,2706.602870813397,2730.0,565680
Lincoln-TP4-hybrids_11_13,1514.7254901960785,1519.0,309004,1061.2156862745098,1062.5,216488,743.1127450980392,752.0,151595,-0.0296041393975551,-0.03096135178932881,-6.039244437101241,-0.1779090661530467,-0.17590740110790157,-36.29344949522152,0.1779090661530467,0.17590740110790157,36.29344949522152,0.32370402756250255,0.31699166941693985,66.03562162275053,0.4739323450669093,0.46813077787718216,96.6821983936495,0.4854983939375705,0.47543112104807606,99.04167236326438,0.1082470901895934,0.1109969525852009,22.082406398677055,2349.127450980392,2352.5,479222,564.4166666666666,575.0,115141,2929.8823529411766,2941.5,597696
Lincoln-TP4-hybrids_11_15,1514.485,1534.0,302897,1083.305,1082.5,216661,760.885,753.5,152177,-0.021504692350941004,-0.026176120431142945,-4.300938470188201,-0.16650747105341945,-0.16867106397416518,-33.30149421068389,0.16650747105341945,0.16867106397416518,33.30149421068389,0.3360034875411662,0.3210573988891313,67.20069750823325,0.47581871741011367,0.46551920982229644,95.16374348202274,0.5039457963129018,0.48153402684091196,100.78915926258036,0.1142830371420745,0.11434632488511307,22.8566074284149,2375.03,2377.0,475006,577.995,573.0,115599,2998.665,2990.5,599733
Lincoln-TP4-hybrids_11_16,1295.4615384615386,1266.5,269456,1150.1153846153845,1148.0,239224,774.125,758.0,161018,0.06188188577465038,0.05737989833168293,12.87143224112728,-0.0550327018205147,-0.05473590318093351,-11.446801978667057,0.0550327018205147,0.05473590318093351,11.446801978667057,0.4750885386586781,0.47433993182359047,98.81841604100505,0.5179754799252858,0.5150852196591915,107.73889982445944,0.7125538808840719,0.7114303393636148,148.21120722388696,0.13313247408326315,0.13545219099926611,27.691554609318736,2710.889423076923,2752.5,563865,611.3173076923077,604.0,127154,3556.985576923077,3611.0,739853
Lincoln-TP4-hybrids_11_17,1297.5873786407767,1286.5,267303,979.0631067961165,972.0,201687,694.8300970873786,687.5,143135,-0.006722013361160381,-0.010687824021609633,-1.3847347523990385,-0.1397121090944344,-0.14671780798236705,-28.780694473453487,0.1397121090944344,0.14671780798236705,28.780694473453487,0.3850339919323258,0.3747630579398653,79.31700233805911,0.49819311150571227,0.4940495844836915,102.62778097017673,0.5774801816258243,0.5620700269580808,118.9609174149198,0.12304212729549431,0.12195384784124605,25.346678222871827,2258.626213592233,2234.0,465277,540.5582524271845,535.5,111355,2898.669902912621,2874.0,597126
Lincoln-TP4-hybrids_11_18,1139.08,1153.5,227816,935.33,941.0,187066,667.605,676.5,133521,0.022065932208035956,0.015032321140542301,4.413186441607191,-0.0963365161505647,-0.09838121550830502,-19.26730323011294,0.0963365161505647,0.09838121550830502,19.26730323011294,0.42679515304961896,0.41685960601985717,85.35903060992379,0.5027292781319354,0.4975402199041194,100.54585562638707,0.64010710057852,0.6252039761225983,128.02142011570402,0.13409163880731237,0.1361208492617234,26.818327761462474,2122.9,2133.0,424580,561.895,575.0,112379,2788.7,2821.0,557740
