file_,Red_mean,Red_median,Red_sum,Green_mean,Green_median,Green_sum,Blue_mean,Blue_median,Blue_sum,GLI_mean,GLI_median,GLI_sum,GRVI_mean,GRVI_median,GRVI_sum,NGRDI_mean,NGRDI_median,NGRDI_sum,NDVI_mean,NDVI_median,NDVI_sum,GNDVI_mean,GNDVI_median,GNDVI_sum,SAVI_mean,SAVI_median,SAVI_sum,NDRE_mean,NDRE_median,NDRE_sum,RedEdge_mean,RedEdge_median,RedEdge_sum,DeepBlue_mean,DeepBlue_median,DeepBlue_sum,Nir_mean,Nir_median,Nir_sum,field,range,row,exp,plantDensity,combineYield,yieldPerAcre,totalStandCount,daysToAnthesis,GDDToAnthesis,daysToSilk,GDDToSilk,percentMoisture,percentStarch,percentProtein,percentOil,percentFiber,percentAsh,percentLodging,flagLeafHeight,genotype
Lincoln-TP4-hybrids_10_2,1245.5245098039215,1202.5,254087,987.6274509803922,966.5,201476,668.0686274509804,661.0,136286,0.019397761940132,0.0175178810629889,3.9571434357869375,-0.1136019635588776,-0.1180859551146415,-23.17480056601104,0.1136019635588776,0.1180859551146415,23.17480056601104,0.4239951838812822,0.422356458108188,86.49501751178158,0.5133149552549022,0.511291107439513,104.71625087200006,0.6359160368693876,0.633459634467173,129.72687152135506,0.1287430317229413,0.1283357499103844,26.26357847148004,2343.235294117647,2332.5,478020,530.1715686274509,519.0,108155,3040.877450980392,2986.5,620339,Lincoln-TP4-hybrids,10,2,hybrids,,11.14,102.31,,57.0,1295.5,56.0,1268.08,4.59,69.36,8.1,3.27,0.78,1.05,,188.0,HOEGEMEYER 7089 AMXT
Lincoln-TP4-hybrids_10_20,1260.810945273632,1267.0,253423,952.4029850746268,942.0,191433,681.5771144278607,669.0,136997,-0.0050791185471172,-0.0132678132678132,-1.0209028279705608,-0.1370112670850914,-0.1442696629213483,-27.539264684103383,0.1370112670850914,0.1442696629213483,27.539264684103383,0.3723192860159981,0.3571216176033303,74.83617648921562,0.4853651615336224,0.4793365195389373,97.55839746825812,0.5584046708225148,0.5356027947078935,112.23933883532548,0.1230300635438596,0.1195984286337843,24.729042772315797,2108.059701492537,2104.0,423720,540.3283582089553,543.0,108606,2709.487562189054,2738.0,544607,Lincoln-TP4-hybrids,10,20,hybrids,,5.67,52.14,,62.0,1422.27,66.0,1522.76,4.65,71.32,9.43,3.72,1.81,1.23,,176.0,B14A X MO17
Lincoln-TP4-hybrids_10_21,1475.175,1494.5,295035,1082.81,1097.0,216562,762.57,770.0,152514,-0.0148009545035596,-0.0174132486227533,-2.9601909007119267,-0.1539064058065502,-0.1544936613675168,-30.78128116131004,0.1539064058065502,0.1544936613675168,30.78128116131004,0.3423516454834822,0.3404178819404638,68.47032909669645,0.4712954853226628,0.470542937462304,94.25909706453255,0.513467591471661,0.5105658526314559,102.6935182943322,0.1134015217421412,0.1159386406285443,22.680304348428248,2374.31,2413.5,474862,578.07,587.5,115614,2990.5,3041.5,598100,Lincoln-TP4-hybrids,10,21,hybrids,,7.19,66.04,,58.0,1320.57,64.0,1479.48,4.82,69.99,7.85,3.48,0.82,0.94,,168.0,PHW52 X PHN82
Lincoln-TP4-hybrids_10_22,1270.8142857142857,1238.0,266871,1005.6333333333332,974.5,211183,732.4714285714285,702.0,153819,0.0072294730601414,0.0054029612402065,1.5181893426296955,-0.1140008111897022,-0.1163666254564527,-23.94017034983748,0.1140008111897022,0.1163666254564527,23.94017034983748,0.3581038162356809,0.3507208586058991,75.20180140949299,0.4537897208083228,0.4471336150969144,95.2958413697478,0.5370811873084606,0.5260176764769389,112.78704933477673,0.1055672099875509,0.1076736408956311,22.169114097385695,2117.6285714285714,2086.5,444702,580.4857142857143,554.0,121902,2632.623809523809,2568.5,552851,Lincoln-TP4-hybrids,10,22,hybrids,,5.31,48.6,,61.0,1395.88,62.0,1422.27,5.27,68.6,9.66,4.02,2.38,1.25,,175.0,PHB47 X LH185
Lincoln-TP4-hybrids_10_23,1151.0735294117646,1114.0,234819,938.7549019607844,909.5,191506,710.3529411764706,693.5,144912,0.0069833309967672,0.0043415196760101,1.424599523340523,-0.1003871880716599,-0.1029320130184465,-20.47898636661862,0.1003871880716599,0.1029320130184465,20.47898636661862,0.385803625586078,0.3786188858581569,78.70393961955992,0.4682201129519822,0.4643847422910714,95.51690304220438,0.578624170253635,0.5678503957248277,118.03933073174154,0.1184177977658264,0.1184296226303667,24.1572307442286,2014.7107843137253,1965.0,411001,562.3480392156863,545.0,114719,2563.0049019607845,2504.0,522853,Lincoln-TP4-hybrids,10,23,hybrids,,1.18,11.15,,59.0,1346.07,61.0,1395.88,5.12,67.09,12.07,4.66,1.29,1.15,,170.0,PHB47 X 3IIH6
Lincoln-TP4-hybrids_10_24,1327.97,1372.5,265594,1025.555,1059.5,205111,715.835,731.0,143167,0.0065126520886687,0.0017200830919836,1.3025304177337549,-0.1267969160878198,-0.1291478890782714,-25.359383217563977,0.1267969160878198,0.1291478890782714,25.359383217563977,0.3752056899698137,0.3627980349807309,75.04113799396274,0.4793013081405962,0.4685114793498197,95.86026162811925,0.5627356348933809,0.544135917875144,112.54712697867616,0.108943552201102,0.1105040162282874,21.788710440220417,2286.12,2342.0,457224,559.12,564.5,111824,2854.5,2896.5,570900,Lincoln-TP4-hybrids,10,24,hybrids,,3.71,34.23,,64.0,1479.48,66.0,1522.76,3.56,72.7,6.87,3.78,1.64,1.13,,171.0,PIONEER 1311 AMXT
Lincoln-TP4-hybrids_10_25,1319.56,1304.5,263912,1039.47,1035.5,207894,760.99,760.0,152198,0.0035361185923021,-0.0008034341679548,0.7072237184604298,-0.1174827161330875,-0.1216777637939799,-23.496543226617504,0.1174827161330875,0.1216777637939799,23.496543226617504,0.3758726120090513,0.3659690355503477,75.17452240181026,0.4727729363090024,0.468087054446117,94.55458726180048,0.5637373904193411,0.54888594320168,112.74747808386824,0.1136560090374292,0.1149827389397147,22.731201807485853,2269.305,2256.5,453861,603.965,591.0,120793,2862.91,2843.0,572582,Lincoln-TP4-hybrids,10,25,hybrids,,4.32,39.63,,62.0,1422.27,65.0,1498.26,5.23,68.59,9.34,4.45,0.71,1.02,,166.0,B73 X PHZ51
Lincoln-TP4-hybrids_10_26,1292.4563106796118,1278.5,266246,1018.495145631068,1010.5,209810,715.5242718446602,705.0,147398,0.0101213473295954,0.0056495914690689,2.084997549896665,-0.1173042165010945,-0.1207271626715417,-24.16466859922548,0.1173042165010945,0.1207271626715417,24.16466859922548,0.3689554581960437,0.358937979362481,76.00482438838502,0.4662834722772385,0.4595344320273659,96.05439528911114,0.553362527074944,0.5383356263700005,113.99268057743848,0.1102449550243785,0.110209255823244,22.71046073502199,2217.004854368932,2197.5,456703,573.5,566.0,118141,2773.5922330097087,2736.0,571360,Lincoln-TP4-hybrids,10,26,hybrids,,4.69,43.42,,58.0,1320.57,60.0,1370.73,5.22,67.95,10.02,4.34,0.9,1.21,,179.0,PHP02 X PHJ89
Lincoln-TP4-hybrids_10_27,1305.6038647342996,1280.0,270260,1017.5555555555557,991.0,210634,717.4541062801933,694.0,148513,0.0070228523153796,0.0045523520485584,1.453730429283586,-0.1228822773218705,-0.1251212415130941,-25.4366314056272,0.1228822773218705,0.1251212415130941,25.4366314056272,0.411572674645038,0.4040447504302926,85.19554365152287,0.508797088238794,0.5067708333333333,105.32099726543036,0.6172849999427065,0.6060019361084221,127.77799498814024,0.1254870582391297,0.1267185688255756,25.975821055499853,2386.2125603864733,2361.0,493946,567.6811594202899,555.0,117510,3079.777777777778,3060.0,637514,Lincoln-TP4-hybrids,10,27,hybrids,,,,,,,,,,,,,,,,,
Lincoln-TP4-hybrids_10_28,1282.815,1279.5,256563,979.825,972.0,195965,687.525,695.5,137505,0.0003549783590709,0.0004898239962979,0.0709956718141968,-0.1342226170389285,-0.1341734009960014,-26.8445234077857,0.1342226170389285,0.1341734009960014,26.8445234077857,0.4157462141461999,0.4095435728555545,83.14924282923998,0.5207105197793708,0.5140908378214779,104.14210395587416,0.6235439622915588,0.6142450592885376,124.70879245831178,0.1364922361629938,0.1385846320310346,27.298447232598765,2317.85,2303.5,463570,520.99,518.0,104198,3058.935,3046.0,611787,Lincoln-TP4-hybrids,10,28,hybrids,,5.2,47.98,,61.0,1395.88,64.0,1479.48,5.41,66.55,10.87,4.21,1.11,0.99,,174.0,LH185 X W606S
Lincoln-TP4-hybrids_10_29,1168.675,1163.0,233735,932.51,929.5,186502,666.775,668.5,133355,0.0125760928671529,0.0062734721557256,2.515218573430599,-0.1101405529720118,-0.1168367712613214,-22.02811059440237,0.1101405529720118,0.1168367712613214,22.02811059440237,0.4264819996757504,0.4167054262884665,85.29639993515008,0.513255492396115,0.5047991387397928,102.651098479223,0.639639938906517,0.624969802894741,127.9279877813034,0.1361422799081174,0.1339097813999505,27.22845598162348,2170.185,2163.5,434037,545.41,542.5,109082,2864.55,2850.0,572910,Lincoln-TP4-hybrids,10,29,hybrids,,3.4,31.08,,60.0,1370.73,65.0,1498.26,5.09,64.7,11.02,3.8,2.05,0.98,,155.0,PHK56 X LH185
Lincoln-TP4-hybrids_10_3,1355.4048780487806,1353.0,277858,1021.0975609756098,1022.0,209325,725.3560975609756,722.0,148698,-0.0066252898998899,-0.014105419450631,-1.3581844294774452,-0.1385948510496931,-0.1461754104925911,-28.41194446518709,0.1385948510496931,0.1461754104925911,28.41194446518709,0.3670084207870846,0.3518657650889056,75.23672626135235,0.4824475333875476,0.4784100657706606,98.90174434444728,0.5504464345790867,0.5277325654188055,112.8415190887128,0.1198456503463555,0.1167785234899328,24.568358321002883,2279.039024390244,2293.0,467203,573.439024390244,562.0,117555,2907.9268292682927,2924.0,596125,Lincoln-TP4-hybrids,10,3,hybrids,,8.16,75.29,,55.0,1238.89,56.0,1268.08,4.94,67.57,12.2,4.48,0.73,1.1,,189.0,PHP02 X PHK76
Lincoln-TP4-hybrids_10_30,1349.9162561576354,1336.0,274033,995.0591133004926,975.0,201997,689.9507389162561,682.0,140060,-0.0106151922268582,-0.0116913484021823,-2.15488402205222,-0.1513050422761301,-0.1548071700162955,-30.714923582054418,0.1513050422761301,0.1548071700162955,30.714923582054418,0.3699601972674661,0.3634288612731423,75.10192004529563,0.4935810008783454,0.4894878706199461,100.19694317830412,0.554872757045916,0.5450741726892354,112.63916968032096,0.1268797742829918,0.1241584468451542,25.75659417944734,2245.1871921182264,2226.0,455773,558.3054187192118,552.0,113336,2903.2216748768474,2877.0,589354,Lincoln-TP4-hybrids,10,30,hybrids,,5.5,50.75,,58.0,1320.57,60.0,1370.73,5.05,66.3,11.96,4.23,0.97,1.24,,155.0,LH185 X LH82
Lincoln-TP4-hybrids_10_31,1307.8373205741627,1281.0,273338,996.818181818182,973.0,208335,714.4306220095693,703.0,149316,-0.0017354970610625,-0.0088293933352321,-0.362718885762081,-0.1329927538140936,-0.1402877697841726,-27.795485547145564,0.1329927538140936,0.1402877697841726,27.795485547145564,0.3628426266940991,0.3457891801450083,75.83410897906671,0.4734496308239274,0.467005076142132,98.95097284220084,0.5441905772039459,0.5186114596403179,113.73583063562472,0.1113513600279379,0.1137540763475925,23.27243424583903,2169.9617224880385,2153.0,453522,549.3732057416267,535.0,114819,2726.1913875598084,2717.0,569774,Lincoln-TP4-hybrids,10,31,hybrids,,2.16,19.84,,59.0,1346.07,67.0,1550.01,4.71,67.62,11.92,3.71,1.66,1.35,,175.0,F42 X MO17
Lincoln-TP4-hybrids_10_32,1055.318407960199,1014.0,212119,916.910447761194,893.0,184299,673.9502487562189,658.0,135464,0.032768424616496,0.032258064516129,6.586453347915701,-0.067031356480889,-0.0670217487794052,-13.473302652658704,0.067031356480889,0.0670217487794052,13.473302652658704,0.4715645619079283,0.4790081021360177,94.7844769434936,0.5229222084696781,0.5303643724696356,105.1073639024053,0.7072544983576976,0.7184239597397815,142.15815416989722,0.1507254472647813,0.1527131782945736,30.29581490022104,2134.910447761194,2119.0,429117,561.5472636815921,554.0,112871,2895.855721393035,2892.0,582067,Lincoln-TP4-hybrids,10,32,hybrids,,1.55,14.48,,59.0,1346.07,62.0,1422.27,5.15,68.05,11.54,4.49,1.5,1.46,,170.0,B105 X 3IIH6
Lincoln-TP4-hybrids_10_33,1137.7881773399015,1129.0,230971,934.5714285714286,935.0,189718,676.1970443349753,677.0,137268,0.0183577325818159,0.0145077720207253,3.726619714108637,-0.095998150949726,-0.0972722593926917,-19.487624642794383,0.095998150949726,0.0972722593926917,19.487624642794383,0.4272496226283962,0.4167055529631358,86.73167339356444,0.503058969548323,0.4940445365095805,102.12097081830956,0.6407899277585489,0.6249854193397877,130.08035533498543,0.1319079244146506,0.1331258644536652,26.77730865617409,2141.990147783252,2113.0,434824,567.3990147783251,569.0,115182,2798.783251231527,2738.0,568153,Lincoln-TP4-hybrids,10,33,hybrids,,1.54,14.29,,63.0,1451.51,71.0,1631.41,5.53,68.18,11.22,4.47,1.39,1.09,,162.0,LH195 X LH185
Lincoln-TP4-hybrids_10_34,1045.605,1030.5,209121,895.41,879.5,179082,669.4,657.5,133880,0.0261107083298855,0.021964816982194,5.222141665977114,-0.0739920353290062,-0.0785469727084467,-14.79840706580126,0.0739920353290062,0.0785469727084467,14.79840706580126,0.4551221665090431,0.4503353526959401,91.0244333018086,0.5126390444285479,0.5099737136564659,102.52780888570958,0.6825892747409871,0.6754147004807841,136.51785494819742,0.14583614793832,0.145181662228601,29.167229587664004,2042.33,2033.0,408466,565.38,557.0,113076,2746.11,2741.0,549222,Lincoln-TP4-hybrids,10,34,hybrids,,0.89,8.59,,62.0,1422.27,63.0,1451.51,4.95,68.39,11.77,4.45,1.39,0.98,,150.0,LH74 X PHM49
Lincoln-TP4-hybrids_10_35,1262.655,1274.0,252531,948.87,940.5,189774,703.79,700.0,140758,-0.0136262514561177,-0.0158082895248298,-2.7252502912235506,-0.1398572361796616,-0.1414930031209101,-27.971447235932324,0.1398572361796616,0.1414930031209101,27.971447235932324,0.3539176550457517,0.3456435707798105,70.78353100915034,0.4708899882463858,0.4654668327195409,94.17799764927716,0.5308033692225083,0.5183910505994702,106.16067384450164,0.112218102068736,0.1132169006917864,22.443620413747205,2067.15,2058.5,413430,553.145,546.5,110629,2598.135,2577.5,519627,Lincoln-TP4-hybrids,10,35,hybrids,,1.42,13.27,,58.0,1320.57,59.0,1346.07,5.14,65.79,12.2,4.01,1.56,1.1,,186.0,PHK56 X LH198
Lincoln-TP4-hybrids_10_36,1023.754716981132,972.0,217036,894.6556603773585,870.0,189667,654.433962264151,652.5,138740,0.0393188552587674,0.0359513266147598,8.335597314858708,-0.0574736096570887,-0.062950288184438,-12.184405247302823,0.0574736096570887,0.062950288184438,12.184405247302823,0.520181262308915,0.5336538999161309,110.27842760948998,0.564089059033611,0.5729697260001354,119.58688051512551,0.7801759074231351,0.8003783213835136,165.39729237370466,0.1792765213265544,0.178308523591099,38.00662252122953,2209.7688679245284,2198.5,468471,551.061320754717,555.0,116825,3176.056603773585,3216.0,673324,Lincoln-TP4-hybrids,10,36,hybrids,,1.62,15.07,,58.0,1320.57,59.0,1346.07,,,,,,,,163.0,PHP02 X LH185
Lincoln-TP4-hybrids_10_37,943.03,931.0,188606,834.73,800.0,166946,619.495,603.0,123899,0.0409788019168887,0.0380114949274391,8.19576038337775,-0.0507742568351645,-0.051485040373706,-10.1548513670329,0.0507742568351645,0.051485040373706,10.1548513670329,0.5305338825228981,0.530073282768935,106.10677650457964,0.5693472366370955,0.5674571539989339,113.86944732741912,0.7956959319370733,0.7950150304892494,159.13918638741467,0.1758962327950258,0.1784999360857866,35.17924655900517,2104.055,2078.5,420811,521.47,521.0,104294,3003.78,2988.5,600756,Lincoln-TP4-hybrids,10,37,hybrids,,0.35,3.6,,61.0,1395.88,,,4.77,66.14,13.33,4.22,1.33,1.44,,137.0,LH195 X 3IIH6
Lincoln-TP4-hybrids_10_38,1150.095,1115.0,230019,915.52,887.5,183104,657.22,637.0,131444,0.0132324176471908,0.0061635965621873,2.646483529438172,-0.107578383491118,-0.1172324350314929,-21.51567669822362,0.107578383491118,0.1172324350314929,21.51567669822362,0.4303920801815239,0.4188645980416108,86.07841603630479,0.5154484881430214,0.5145010531526389,103.08969762860428,0.6455017425620132,0.6282098594569508,129.10034851240263,0.1411966325817025,0.1406821458943874,28.239326516340505,2116.34,2086.5,423268,509.35,495.5,101870,2818.36,2776.0,563672,Lincoln-TP4-hybrids,10,38,hybrids,,1.62,14.98,,60.0,1370.73,68.0,1570.26,4.84,66.82,11.12,4.46,1.38,1.05,,179.0,F42 X OH43
Lincoln-TP4-hybrids_10_39,946.995,910.5,189399,849.835,827.5,169967,627.22,610.5,125444,0.0436026430209335,0.0412532930492521,8.720528604186715,-0.0490452999387266,-0.0477664526942534,-9.809059987745334,0.0490452999387266,0.0477664526942534,9.809059987745334,0.5184379340161293,0.5214023960979153,103.68758680322584,0.5544327729747982,0.5537773096389167,110.88655459495963,0.7775528925541576,0.7820048538418498,155.51057851083152,0.1781318983204316,0.1795849745845354,35.62637966408632,2041.46,1998.5,408292,527.855,515.0,105571,2928.96,2914.0,585792,Lincoln-TP4-hybrids,10,39,hybrids,,2.16,20.07,,56.0,1268.08,57.0,1295.5,3.7,66.43,12.4,4.13,0.85,1.18,,165.0,PHP02 X PHG47
Lincoln-TP4-hybrids_10_4,1210.1699029126214,1191.0,249295,972.6796116504854,950.5,200372,703.2233009708738,688.0,144864,0.0105284356624792,0.0058105148475067,2.1688577464707306,-0.1078062042791064,-0.1116939512884428,-22.20807808149593,0.1078062042791064,0.1116939512884428,22.20807808149593,0.3762769094841557,0.3754184883570544,77.51304335373608,0.4653275069967302,0.4642952380911484,95.85746644132642,0.5643400542684683,0.5630562687038747,116.25405117930448,0.1196949182986786,0.1222443455313042,24.6571531695278,2077.0582524271845,2070.0,427874,568.0436893203884,564.5,117017,2647.470873786408,2639.0,545379,Lincoln-TP4-hybrids,10,4,hybrids,,2.6,24.04,,57.0,1295.5,65.0,1498.26,5.38,66.19,12.52,4.36,1.42,1.52,,153.0,B84 X 3IIH6
Lincoln-TP4-hybrids_10_5,1162.815,1133.0,232563,926.045,915.5,185209,671.835,659.0,134367,0.0070191596754747,0.0062513495131361,1.40383193509494,-0.1120256791190613,-0.1096922600527891,-22.40513582381227,0.1120256791190613,0.1096922600527891,22.40513582381227,0.3935171424469003,0.3923516497487859,78.70342848938006,0.4844118824657359,0.4827956144289776,96.8823764931472,0.5901959915678469,0.5884521246018565,118.03919831356936,0.1233379097268325,0.1240317886772574,24.667581945366504,2061.915,2023.5,412383,544.59,536.0,108918,2647.19,2594.5,529438,Lincoln-TP4-hybrids,10,5,hybrids,,3.48,32.22,,57.0,1295.5,60.0,1370.73,5.26,67.8,12.75,4.27,1.75,1.47,,172.0,PHK56 X 3IIH6
