file_,Red_mean,Red_median,Red_sum,Green_mean,Green_median,Green_sum,Blue_mean,Blue_median,Blue_sum,GLI_mean,GLI_median,GLI_sum,GRVI_mean,GRVI_median,GRVI_sum,NGRDI_mean,NGRDI_median,NGRDI_sum,NDVI_mean,NDVI_median,NDVI_sum,GNDVI_mean,GNDVI_median,GNDVI_sum,SAVI_mean,SAVI_median,SAVI_sum,NDRE_mean,NDRE_median,NDRE_sum,RedEdge_mean,RedEdge_median,RedEdge_sum,DeepBlue_mean,DeepBlue_median,DeepBlue_sum,Nir_mean,Nir_median,Nir_sum
Lincoln-TP1-hybrids_10_10,507.465,504.0,101493,680.705,679.5,136141,489.6,485.0,97920,0.16111919273600805,0.15679111987751992,32.22383854720161,0.15644262144940713,0.14931667704586365,31.288524289881426,-0.15644262144940713,-0.14931667704586365,-31.288524289881426,0.7965535005558861,0.7958709753792697,159.31070011117723,0.7347046555117105,0.7334741268053877,146.9409311023421,1.194708115788102,1.193683489229542,238.94162315762043,0.3241301634771488,0.32432974930578395,64.82603269542976,2258.2,2261.5,451640,492.055,487.5,98411,4422.68,4426.0,884536
Lincoln-TP1-hybrids_10_11,570.685,560.0,114137,748.925,735.5,149785,537.68,530.0,107536,0.15769369346270307,0.14847731514258602,31.538738692540612,0.1478582155260058,0.13571068192367458,29.57164310520116,-0.1478582155260058,-0.13571068192367458,-29.57164310520116,0.7819192124264677,0.7808475816647674,156.38384248529354,0.7208775523536782,0.720479869821187,144.17551047073565,1.1727635008831883,1.1711557211069723,234.55270017663767,0.3168105950765185,0.3156994986782252,63.3621190153037,2374.245,2348.5,474849,513.15,512.0,102630,4574.95,4570.0,914990
Lincoln-TP1-hybrids_10_12,463.98514851485146,467.5,93725,691.3168316831683,698.5,139646,482.6980198019802,487.0,97505,0.19515012539929286,0.19024256070414247,39.42032533065716,0.20998415941535778,0.2002907655410998,42.41680020190227,-0.20998415941535778,-0.2002907655410998,-42.41680020190227,0.8297395354942555,0.8306690192001506,167.6073861698396,0.7550429386192515,0.7565919264430929,152.5186736010888,1.2444930992425447,1.2458833281483788,251.38760604699405,0.33827493379479073,0.3387782591171526,68.33153662654773,2437.1881188118814,2449.5,492312,490.58415841584156,489.5,99098,4931.5990099009905,4938.5,996183
Lincoln-TP1-hybrids_10_13,491.35377358490564,476.0,104167,697.6462264150944,686.0,147901,481.00471698113205,475.5,101973,0.1856027600056855,0.18382536660118892,39.34778512120533,0.18476256077747732,0.18214626590151084,39.16966288482519,-0.18476256077747732,-0.18214626590151084,-39.16966288482519,0.8107480233431461,0.8161568316171974,171.878580948747,0.7404994413776735,0.744929751414225,156.9858815720668,1.2160034566587474,1.2241206448209634,257.79273281165445,0.3214639377903969,0.32667029399093417,68.15035481156414,2395.1367924528304,2399.0,507769,479.5707547169811,475.0,101669,4668.066037735849,4704.0,989630
Lincoln-TP1-hybrids_10_14,461.15,419.0,92230,603.62,579.5,120724,450.915,429.5,90183,0.154194656200438,0.15107582166996095,30.8389312400876,0.16014032778709197,0.1532139577594123,32.028065557418394,-0.16014032778709197,-0.1532139577594123,-32.028065557418394,0.8018095418084825,0.8126043382014004,160.3619083616965,0.7444577832276434,0.7503655809072225,148.89155664552868,1.2025794634117322,1.218772923118825,240.51589268234645,0.34701322949209834,0.35545451439087783,69.40264589841966,1971.875,1944.0,394375,457.605,445.5,91521,4063.625,4049.5,812725
Lincoln-TP1-hybrids_10_15,477.145,464.0,95429,645.415,641.0,129083,466.69,466.5,93338,0.16239789999694243,0.15757882100208503,32.479579999388484,0.16232949982748476,0.1580468292599541,32.46589996549695,-0.16232949982748476,-0.1580468292599541,-32.46589996549695,0.8005722131677291,0.8029435654149122,160.11444263354582,0.7380066211742456,0.7383229275900717,147.60132423484913,1.200730665863456,1.2042843583333651,240.1461331726912,0.3285265147989641,0.32942611151750095,65.70530295979282,2152.98,2151.0,430596,478.975,478.0,95795,4260.755,4257.0,852151
Lincoln-TP1-hybrids_10_16,544.3743842364532,526.0,110508,704.1083743842364,690.0,142934,516.1970443349753,496.0,104788,0.14984741960865475,0.14403973509933773,30.419026180556912,0.14270580153183182,0.13172252533125486,28.969277710961858,-0.14270580153183182,-0.13172252533125486,-28.969277710961858,0.7711382493855123,0.7719060523938572,156.541064625259,0.7112893016576843,0.7108277501620921,144.39172823650992,1.156582394276837,1.1577283504572655,234.7862260381979,0.30693301542349377,0.30740393626991563,62.30740213096924,2194.714285714286,2174.0,445527,508.35960591133005,496.0,103197,4139.95566502463,4115.0,840411
Lincoln-TP1-hybrids_10_17,518.3203883495146,512.5,106774,711.8106796116505,706.5,146633,504.4126213592233,497.0,103909,0.1685555760490283,0.16492031807717744,34.72244866609983,0.16460474778605544,0.16048712683178967,33.90857804392742,-0.16460474778605544,-0.16048712683178967,-33.90857804392742,0.7840816277222199,0.7860613840318253,161.5208153107773,0.7139373364489301,0.7151365011142948,147.0710913084796,1.1759983327570112,1.1789722417943227,242.25565654794428,0.30008652138932096,0.29933536227972823,61.81782340620011,2287.529126213592,2288.5,471231,494.6456310679612,483.5,101897,4250.004854368932,4247.5,875501
Lincoln-TP1-hybrids_10_18,539.5441176470588,526.5,110067,706.843137254902,710.5,144196,508.4019607843137,506.0,103714,0.1541965802500169,0.15308875667382865,31.456102371003446,0.14311986210665198,0.14174712274789836,29.196451869757002,-0.14311986210665198,-0.14174712274789836,-29.196451869757002,0.7734169319786447,0.7781822064925555,157.77705412364352,0.7121538258148101,0.7142877531340406,145.27938046622126,1.1600017751720302,1.167141260861802,236.64036213509416,0.3073162893527698,0.30865158044007107,62.69252302796504,2219.421568627451,2230.5,452762,521.9656862745098,520.0,106481,4191.75,4207.5,855117
Lincoln-TP1-hybrids_10_19,497.8970588235294,494.5,101571,626.5784313725491,627.5,127822,470.87745098039215,466.0,96059,0.1389461993257488,0.12883556448673622,28.345024662452754,0.13266361863857237,0.11244289882646824,27.063378202268762,-0.13266361863857237,-0.11244289882646824,-27.063378202268762,0.770567853824832,0.7643836661999311,157.1958421802657,0.7168641728148544,0.7109428717723649,146.2402912542303,1.1557140242845747,1.1464356931090274,235.76566095405323,0.31239079826857974,0.3125213601885378,63.72772284679027,1970.5294117647059,1953.0,401988,482.9313725490196,478.5,98518,3763.049019607843,3744.0,767662
