file_,Red_mean,Red_median,Red_sum,Green_mean,Green_median,Green_sum,Blue_mean,Blue_median,Blue_sum,GLI_mean,GLI_median,GLI_sum,GRVI_mean,GRVI_median,GRVI_sum,NGRDI_mean,NGRDI_median,NGRDI_sum,NDVI_mean,NDVI_median,NDVI_sum,GNDVI_mean,GNDVI_median,GNDVI_sum,SAVI_mean,SAVI_median,SAVI_sum,NDRE_mean,NDRE_median,NDRE_sum,RedEdge_mean,RedEdge_median,RedEdge_sum,DeepBlue_mean,DeepBlue_median,DeepBlue_sum,Nir_mean,Nir_median,Nir_sum,field,range,row,exp,plantDensity,combineYield,yieldPerAcre,totalStandCount,daysToAnthesis,GDDToAnthesis,daysToSilk,GDDToSilk,percentMoisture,percentStarch,percentProtein,percentOil,percentFiber,percentAsh,percentLodging,flagLeafHeight,genotype
Lincoln-TP6-hybrids_13_38,786.820895522388,788.0,158151,674.4875621890548,680.0,135572,512.1840796019901,513.0,102949,0.0215971506229051,0.0182207931404072,4.341027275203938,-0.0738060446271036,-0.078095238095238,-14.835014970047828,0.0738060446271036,0.078095238095238,14.835014970047828,0.4420222644882785,0.428159884767735,88.84647516214399,0.5007815101692358,0.4951744617668894,100.6570835440164,0.6629108696472389,0.6421242124212421,133.24508479909505,0.1627024611983802,0.1589779985805536,32.70319470087443,1447.2835820895525,1456.0,290904,448.0298507462687,446.0,90054,2013.3930348258707,1976.0,404692,Lincoln-TP6-hybrids,13,38,hybrids,,2.5,22.7,,63.0,1451.51,64.0,1479.48,,,,,,,,189.0,LH195 X PHZ51
Lincoln-TP6-hybrids_13_39,685.3684210526316,661.0,143242,596.444976076555,585.0,124657,469.9473684210527,460.0,98219,0.0220818847632344,0.0130718954248366,4.615113915516,-0.0624048673316475,-0.0755494505494505,-13.04261727231433,0.0624048673316475,0.0755494505494505,13.04261727231433,0.5083544742422416,0.504302925989673,106.24608511662848,0.5559743902139399,0.5520661157024793,116.19864755471345,0.7623853097511236,0.7563242127000517,159.33852973798483,0.1835460709367545,0.1799331103678929,38.36112882578169,1416.464114832536,1388.0,296041,398.2296650717704,390.0,83230,2052.6363636363635,2031.0,429001,Lincoln-TP6-hybrids,13,39,hybrids,,6.39,58.82,,61.0,1395.88,61.0,1395.88,3.5,70.62,10.42,3.74,0.94,0.79,,171.0,PIONEER 1311 AMXT
Lincoln-TP6-hybrids_13_4,765.615,734.0,153123,649.08,626.0,129816,515.825,502.5,103165,0.0082789040204639,0.0031023351819426,1.6557808040927933,-0.0812496080364639,-0.0838069715267495,-16.24992160729279,0.0812496080364639,0.0838069715267495,16.24992160729279,0.3880043647560537,0.382403117934996,77.60087295121075,0.4550976111901632,0.4496647396074412,91.01952223803264,0.5818841611950629,0.573485068299723,116.3768322390126,0.1307209432199784,0.1315703304972225,26.144188643995697,1319.845,1290.5,263969,444.31,432.0,88862,1716.46,1690.5,343292,Lincoln-TP6-hybrids,13,4,hybrids,,5.34,49.55,,55.0,1238.89,56.0,1268.08,4.85,69.98,8.71,4.06,1.39,1.33,,178.0,PHT69 X 3IIH6
Lincoln-TP6-hybrids_13_5,904.7033492822968,886.0,189083,698.3253588516747,671.0,145950,539.6746411483253,515.0,112792,-0.0154435385814127,-0.0180505415162454,-3.2276995635152583,-0.1294607936721699,-0.1266575217192501,-27.05730587748351,0.1294607936721699,0.1266575217192501,27.05730587748351,0.3253335314076351,0.3172995780590717,67.99470806419575,0.4360613131016058,0.4308202154101077,91.13681443823562,0.4879019482428889,0.4758489770090698,101.9715071827638,0.1098360093412226,0.1124128312412831,22.95572595231553,1400.1818181818182,1381.0,292638,455.01913875598086,446.0,95099,1743.842105263158,1727.0,364463,Lincoln-TP6-hybrids,13,5,hybrids,,5.64,51.92,,60.0,1370.73,63.0,1451.51,5.55,68.06,11.55,4.3,1.55,1.03,,180.0,LH198 X PHB47
Lincoln-TP6-hybrids_13_6,872.0975609756098,866.0,178780,692.3951219512195,701.0,141941,546.3707317073171,549.0,112006,-0.0113760438033704,-0.0125832716506291,-2.3320889796909503,-0.1150070336679756,-0.1139240506329113,-23.576441901935013,0.1150070336679756,0.1139240506329113,23.576441901935013,0.3002676059045518,0.2939787485242031,61.55485921043313,0.4013187660966226,0.3975903614457831,82.27034704980764,0.4503075946955275,0.440881369270116,92.31305691258316,0.1050641443753968,0.1051660516605166,21.538149596956345,1302.3268292682926,1295.0,266977,472.1756097560976,470.0,96796,1608.1170731707316,1593.0,329664,Lincoln-TP6-hybrids,13,6,hybrids,,7.27,67.54,,55.0,1238.89,58.0,1320.57,5.24,68.64,10.2,4.15,0.74,1.2,,179.0,PHP02 X PHJ89
Lincoln-TP6-hybrids_13_7,838.8756218905472,830.0,168614,676.502487562189,671.0,135977,543.5223880597015,537.0,109248,-0.0101582665238497,-0.011340206185567,-2.041811571293807,-0.1070491137436036,-0.1101449275362318,-21.51687186246433,0.1070491137436036,0.1101449275362318,21.51687186246433,0.3154722810196997,0.3126881720430107,63.40992848495966,0.4085615252361964,0.4043126684636118,82.12086657247548,0.4731081898489248,0.468931412599441,95.09474615963389,0.1056532331625195,0.1055676066522053,21.23629986566643,1292.5174129353234,1285.0,259796,463.3482587064677,462.0,93133,1598.641791044776,1586.0,321327,Lincoln-TP6-hybrids,13,7,hybrids,,6.14,56.97,,56.0,1268.08,56.0,1268.08,4.38,68.43,10.73,4.13,0.81,1.09,,185.0,PHP02 X PHG47
Lincoln-TP6-hybrids_13_8,881.2676767676768,872.0,174491,681.9090909090909,675.5,135018,537.5757575757576,527.5,106440,-0.0191090875452599,-0.0200273241204077,-3.783599333961464,-0.128052106897899,-0.1270351312052196,-25.35431716578401,0.128052106897899,0.1270351312052196,25.35431716578401,0.2971149548366703,0.2922052105503402,58.82876105766073,0.4094863934907448,0.4045460498576108,81.07830591116746,0.4455789656872111,0.4382204777854834,88.2246352060678,0.1042225001716173,0.1036511721169885,20.63605503398023,1304.8131313131314,1294.5,258353,450.7171717171717,447.0,89242,1608.0707070707072,1591.5,318398,Lincoln-TP6-hybrids,13,8,hybrids,,8.66,80.08,,57.0,1295.5,57.0,1295.5,5.0,70.35,11.57,3.69,0.88,0.95,,192.0,PHZ51 X LH145
Lincoln-TP6-hybrids_13_9,948.15,943.0,189630,725.775,713.5,145155,570.805,559.0,114161,-0.0224310854500383,-0.0232695595348538,-4.486217090007676,-0.1346986754704154,-0.1356830664918259,-26.939735094083083,0.1346986754704154,0.1356830664918259,26.939735094083083,0.2932192366038195,0.2889818123466682,58.643847320763896,0.4112697376763662,0.4075075455527815,82.25394753527324,0.4397411436457353,0.4333929927643315,87.94822872914708,0.1053072883195127,0.1052394527479511,21.06145766390256,1385.285,1359.0,277057,474.155,469.0,94831,1710.865,1690.5,342173,Lincoln-TP6-hybrids,13,9,hybrids,,7.76,71.11,,57.0,1295.5,62.0,1422.27,4.78,68.74,9.53,3.93,0.74,1.06,,192.0,2369 X PHN82
Lincoln-TP6-hybrids_14_10,905.7990196078432,899.0,184783,711.7205882352941,705.0,145191,548.4901960784314,547.0,111892,-0.0090956583999396,-0.0116983993715536,-1.8555143135876944,-0.120125933080195,-0.1204363936991599,-24.505690348359792,0.120125933080195,0.1204363936991599,24.505690348359792,0.3336440755211853,0.3228893966415786,68.0633914063218,0.4360425481677005,0.4299909034645168,88.9526798262109,0.5003669682856436,0.4842374574547539,102.07486153027128,0.1193572139247744,0.1187011642698022,24.34887164065398,1403.1470588235295,1394.0,286242,467.12745098039215,465.0,95294,1782.0,1778.0,363528,Lincoln-TP6-hybrids,14,10,hybrids,,5.52,51.1,,59.0,1346.07,60.0,1370.73,4.49,65.99,10.02,4.02,1.57,1.3,,202.0,4N506 X 3IIH6
Lincoln-TP6-hybrids_14_11,904.59,890.0,180918,698.165,678.0,139633,531.405,511.5,106281,-0.0120223908911934,-0.0126639753265831,-2.4044781782386964,-0.1280905835952467,-0.1255171234254899,-25.618116719049343,0.1280905835952467,0.1255171234254899,25.618116719049343,0.3747235884496765,0.3695106164095425,74.9447176899353,0.4795011864010633,0.4735789936597289,95.90023728021266,0.561980459393008,0.5541701241969055,112.3960918786016,0.1307284473753563,0.1289640629596647,26.145689475071254,1502.025,1482.0,300405,432.865,422.5,86573,1950.705,1937.0,390141,Lincoln-TP6-hybrids,14,11,hybrids,,7.92,72.57,,63.0,1451.51,64.0,1479.48,5.08,70.05,9.99,4.46,1.18,0.89,,195.0,PHG39 X PHM49
Lincoln-TP6-hybrids_14_12,762.35,767.0,152470,686.16,691.0,137232,516.39,527.0,103278,0.0394453679052093,0.0327910020160577,7.889073581041866,-0.0490663727467494,-0.0555271704340574,-9.813274549349892,0.0490663727467494,0.0555271704340574,9.813274549349892,0.4463244471375034,0.4391036191151398,89.26488942750069,0.4858854386076481,0.4808265386051495,97.17708772152965,0.6693564749970966,0.658535278334872,133.87129499941932,0.141940386573081,0.141429277916332,28.3880773146162,1467.515,1463.5,293503,438.565,449.5,87713,1952.095,1941.5,390419,Lincoln-TP6-hybrids,14,12,hybrids,,4.13,38.11,,62.0,1422.27,62.0,1422.27,5.3,69.28,11.59,4.5,0.93,1.06,,170.0,PHN46 X PHK56
Lincoln-TP6-hybrids_14_13,893.3932038834952,878.5,184039,699.7087378640776,689.5,144140,549.7815533980582,545.0,113255,-0.0136467398073899,-0.0151292156446357,-2.811228400322332,-0.1214614067161088,-0.1228486646884273,-25.021049783518425,0.1214614067161088,0.1228486646884273,25.021049783518425,0.3172537707650516,0.3071964882763499,65.35427677760063,0.42214862917654,0.4131842435897615,86.96261761036725,0.4757815255361937,0.4606960038154394,98.0109942604559,0.1108673179959082,0.1111550806841665,22.8386675071571,1351.6941747572816,1339.0,278449,454.9854368932039,445.5,93727,1688.5436893203882,1655.5,347840,Lincoln-TP6-hybrids,14,13,hybrids,,6.25,57.47,,56.0,1268.08,58.0,1320.57,5.44,70.34,9.95,4.11,0.79,1.06,,180.0,PHK76 X LH198
Lincoln-TP6-hybrids_14_14,966.4663461538462,972.0,201025,705.3509615384615,697.5,146713,535.8942307692307,536.5,111466,-0.0309882178810456,-0.0313387172773688,-6.445549319257505,-0.159329257094642,-0.1552635699779218,-33.140485475685544,0.159329257094642,0.1552635699779218,33.140485475685544,0.3475496235086801,0.3355713580372932,72.29032168980545,0.4793373398074814,0.4696540560888387,99.70216667995614,0.5212275728723998,0.5032680192167465,108.41533515745915,0.1264655439648779,0.1267197077991727,26.304833144694616,1514.5673076923076,1518.0,315030,443.7932692307692,435.5,92309,1951.3125,1966.0,405873,Lincoln-TP6-hybrids,14,14,hybrids,,,,,,,,,,,,,,,,,
Lincoln-TP6-hybrids_14_15,875.625,851.5,175125,720.945,703.0,144189,561.165,543.0,112233,0.0041225270014421,0.001542390852269,0.8245054002884242,-0.096245065621194,-0.096596571040794,-19.249013124238804,0.096245065621194,0.096596571040794,19.249013124238804,0.3802104382538857,0.3768989238144661,76.04208765077715,0.459364540349724,0.4561495423046366,91.8729080699448,0.5702066125162165,0.5652466871893418,114.0413225032433,0.1248214039671713,0.1250228593691609,24.964280793434263,1485.625,1471.0,297125,461.195,453.5,92239,1908.07,1909.0,381614,Lincoln-TP6-hybrids,14,15,hybrids,,6.67,61.05,,57.0,1295.5,58.0,1320.57,4.93,69.55,10.39,4.71,0.68,1.06,,143.0,PHK76 X LH82
Lincoln-TP6-hybrids_14_16,938.765,927.5,187753,721.74,700.5,144348,539.23,525.0,107846,-0.0051158770298007,-0.0116230002819721,-1.0231754059601583,-0.1257644097455216,-0.1341529313687086,-25.152881949104334,0.1257644097455216,0.1341529313687086,25.152881949104334,0.3795882878529962,0.3539259058625256,75.91765757059925,0.4837189707085991,0.4708223376181152,96.74379414171982,0.5692666099622755,0.5308047907559879,113.85332199245512,0.1223394183739573,0.1201195048717268,24.46788367479147,1548.065,1548.5,309613,441.0,427.0,88200,1973.675,1960.0,394735,Lincoln-TP6-hybrids,14,16,hybrids,,12.99,118.89,,61.0,1395.88,62.0,1422.27,4.48,65.24,10.32,4.26,2.25,1.6,,180.0,SYNGENTA NK0760-3111
Lincoln-TP6-hybrids_14_17,1026.8235294117646,1005.5,209472,749.8039215686274,742.5,152960,573.343137254902,554.5,116962,-0.0319815226640118,-0.0334229975245534,-6.524230623458408,-0.1568333570807746,-0.1578059794502544,-31.994004844478017,0.1568333570807746,0.1578059794502544,31.994004844478017,0.3068733766558221,0.2984485836749531,62.60216883778772,0.4417771948979863,0.4344618837515391,90.12254775918922,0.4602244992928927,0.4475979242673565,93.88579785575013,0.1052015906517296,0.1051173592918653,21.461124492952848,1536.985294117647,1538.5,313545,467.2205882352941,445.5,95313,1896.235294117647,1932.5,386832,Lincoln-TP6-hybrids,14,17,hybrids,,9.28,84.74,,57.0,1295.5,64.0,1479.48,,,,,,,,190.0,F42 X OH43
Lincoln-TP6-hybrids_14_18,842.7647058823529,877.0,171924,667.6470588235294,678.5,136200,520.2745098039215,537.0,106136,-0.0040375620760956,-0.016757179062101,-0.8236626635235043,-0.1110638408764116,-0.1219204075135307,-22.657023538787968,0.1110638408764116,0.1219204075135307,22.657023538787968,0.374981815315331,0.3539556877794871,76.49629032432753,0.4677225320573028,0.4528344101599467,95.41539653968977,0.5623543132085823,0.5308247342167868,114.7202798945508,0.1173859819259313,0.1144150289643224,23.946740312890004,1412.950980392157,1420.5,288242,444.9117647058824,452.0,90762,1787.3480392156862,1789.0,364619,Lincoln-TP6-hybrids,14,18,hybrids,,6.4,58.38,,58.0,1320.57,62.0,1422.27,,,,,,,,181.0,PHZ51 X LH145
Lincoln-TP6-hybrids_14_19,766.4368932038835,751.5,157886,685.504854368932,679.5,141214,525.8834951456311,526.5,108332,0.037242872574082,0.0315463286531211,7.672031750260895,-0.0482252917115653,-0.0525464642958568,-9.934410092582455,0.0482252917115653,0.0525464642958568,9.934410092582455,0.4392230168715513,0.4326924777504833,90.47994147553956,0.4810652260661163,0.4763859189257547,99.09943656961995,0.6587022016372203,0.6489103247421271,135.69265353726738,0.1284524974815924,0.1229504629674543,26.46121448120804,1481.5485436893205,1471.5,305199,459.4611650485437,461.5,94649,1923.6893203883492,1932.5,396280,Lincoln-TP6-hybrids,14,19,hybrids,,4.57,42.16,,59.0,1346.07,62.0,1422.27,4.81,69.01,9.6,4.13,0.84,1.02,,146.0,LH74 X PHN82
Lincoln-TP6-hybrids_14_2,759.355,753.5,151871,640.485,634.0,128097,498.025,492.5,99605,0.0123202734234387,0.0078802255396308,2.464054684687756,-0.08366863056114,-0.0887105790880043,-16.733726112228005,0.08366863056114,0.0887105790880043,16.733726112228005,0.4633496483962727,0.4545714297961254,92.66992967925457,0.5267450741260542,0.5212083689021054,105.34901482521084,0.6948930468827406,0.6817469190531735,138.97860937654812,0.150724075834839,0.1510397285838323,30.1448151669678,1497.19,1495.5,299438,433.555,429.5,86711,2025.67,2024.5,405134,Lincoln-TP6-hybrids,14,2,hybrids,,2.01,18.63,,56.0,1268.08,58.0,1320.57,5.24,67.69,10.79,4.22,0.99,1.11,,158.0,PHK56 X LH145
Lincoln-TP6-hybrids_14_20,817.9507389162561,799.0,166044,729.0935960591133,717.0,148006,554.3743842364532,538.0,112538,0.0364539413652552,0.027341999103541,7.400150097146809,-0.0512968998502453,-0.0614995787700084,-10.41327066959981,0.0512968998502453,0.0614995787700084,10.41327066959981,0.4618123115397406,0.449212719975301,93.74789924256734,0.5029088612117224,0.4935514312676942,102.09049882597964,0.6925938582975755,0.6737150794875753,140.59655323440782,0.147473437219871,0.1453045685279188,29.93710775563382,1605.704433497537,1583.0,325958,467.14778325123154,457.0,94831,2157.07881773399,2106.0,437887,Lincoln-TP6-hybrids,14,20,hybrids,,1.28,12.22,,62.0,1422.27,60.0,1370.73,,,,,,,,175.0,LH198 X PHB47
Lincoln-TP6-hybrids_14_21,851.09,830.5,170218,704.875,680.0,140975,560.99,543.0,112198,0.0006378119104224,-0.0042052392542203,0.1275623820844822,-0.0933650159507797,-0.0949289503934415,-18.673003190155956,0.0933650159507797,0.0949289503934415,18.673003190155956,0.3708768108559972,0.3656860376777193,74.17536217119944,0.4491453271408729,0.4449478603290101,89.82906542817459,0.5562044657091555,0.5483961686161172,111.24089314183112,0.1191688337547202,0.1189078603158079,23.833766750944047,1434.4,1389.0,286880,461.53,450.5,92306,1821.795,1766.5,364359,Lincoln-TP6-hybrids,14,21,hybrids,,2.23,20.29,,60.0,1370.73,67.0,1550.01,5.02,67.23,9.81,3.69,1.27,1.22,,161.0,B73 X PHN82
Lincoln-TP6-hybrids_14_22,903.495,889.0,180699,720.495,707.5,144099,562.9,555.0,112580,-0.007690415226601,-0.0085568507666359,-1.5380830453202068,-0.1127302666664614,-0.1147478813568045,-22.54605333329229,0.1127302666664614,0.1147478813568045,22.54605333329229,0.3227919354947652,0.3153460973208564,64.55838709895305,0.4201232095366301,0.4143189853553445,84.02464190732603,0.4840926514077248,0.4729323363222134,96.81853028154497,0.1077125814364172,0.1079631247255593,21.54251628728344,1406.56,1401.5,281312,446.015,438.0,89203,1745.365,1737.0,349073,Lincoln-TP6-hybrids,14,22,hybrids,,6.62,61.01,,57.0,1295.5,59.0,1346.07,5.27,69.06,8.56,3.73,0.72,1.17,,177.0,LH82 X PHJ89
Lincoln-TP6-hybrids_14_23,913.8365384615385,892.0,190078,740.1875,736.5,153959,577.9567307692307,573.5,120215,-0.0023318331826716,-0.003626317931,-0.4850213019957032,-0.1044441107911008,-0.1075359813503879,-21.724375044548985,0.1044441107911008,0.1075359813503879,21.724375044548985,0.3362873335052823,0.332236156049123,69.94776536909872,0.4258836926966602,0.4214822516317559,88.58380808090533,0.5043343942952445,0.4982738417433224,104.90155401341086,0.1089831217524363,0.1065311273544302,22.66848932450677,1458.8076923076924,1449.5,303432,473.09615384615387,470.0,98404,1815.5576923076924,1796.0,377636,Lincoln-TP6-hybrids,14,23,hybrids,,7.99,74.14,,59.0,1346.07,60.0,1370.73,5.22,71.59,8.09,4.18,0.57,0.87,,160.0,PHK76 X W606S
Lincoln-TP6-hybrids_14_24,901.6456310679612,897.0,185739,720.5631067961165,714.0,148436,560.0485436893204,560.0,115370,-0.0061665783425557,-0.0079215686274509,-1.2703151385664746,-0.1114285756910067,-0.1124526592568638,-22.954286592347387,0.1114285756910067,0.1124526592568638,22.954286592347387,0.3335365803054135,0.3296349628316841,68.70853554291519,0.4288427706365556,0.4274943618443034,88.34161075113046,0.5002082613200213,0.4943610279691714,103.04290183192438,0.1171358368003942,0.1179536770839006,24.12998238088122,1411.990291262136,1417.5,290870,477.4563106796117,475.0,98356,1786.6796116504854,1801.0,368056,Lincoln-TP6-hybrids,14,24,hybrids,,3.83,35.54,,57.0,1295.5,59.0,1346.07,4.96,68.89,8.83,3.74,1.38,1.27,,171.0,2369 X PHP02
Lincoln-TP6-hybrids_14_25,916.665,895.0,183333,716.125,702.5,143225,551.11,544.5,110222,-0.0113873011386488,-0.0095059284268455,-2.277460227729775,-0.1228232285656283,-0.1181534042706424,-24.56464571312568,0.1228232285656283,0.1181534042706424,24.56464571312568,0.3427992994962702,0.3443335916534249,68.55985989925404,0.4469186393239782,0.4482718446601942,89.38372786479565,0.5141036068992153,0.5164024708441404,102.82072137984304,0.12130508347148,0.1217483082420924,24.26101669429601,1456.06,1436.0,291212,473.075,467.5,94615,1857.835,1828.5,371567,Lincoln-TP6-hybrids,14,25,hybrids,,7.78,71.95,,59.0,1346.07,61.0,1395.88,4.62,67.91,7.71,4.32,1.28,1.24,,180.0,HOEGEMEYER 8065RR
Lincoln-TP6-hybrids_14_26,856.87,851.0,171374,692.1,694.5,138420,534.955,535.0,106991,-0.0008108151777211,-0.0001459854014598,-0.1621630355442316,-0.1062577640951731,-0.1061247385327428,-21.25155281903463,0.1062577640951731,0.1061247385327428,21.25155281903463,0.374584985277993,0.3715948619425938,74.9169970555986,0.462257880752599,0.4561625049494372,92.4515761505198,0.5617676710903657,0.5572892958956654,112.35353421807316,0.1250341311378303,0.1253276870336761,25.006826227566076,1438.245,1419.5,287649,452.7,451.5,90540,1847.53,1824.0,369506,Lincoln-TP6-hybrids,14,26,hybrids,,6.61,60.92,,63.0,1451.51,68.0,1570.26,4.44,67.86,8.1,4.12,1.6,1.11,,168.0,LH195 X LH185
Lincoln-TP6-hybrids_14_27,908.3940886699507,908.0,184404,723.2266009852217,733.0,146815,532.5615763546798,540.0,108110,0.0042228806117898,0.0025373555117,0.8572447641933439,-0.1137213047423167,-0.1130434782608695,-23.085424862690303,0.1137213047423167,0.1130434782608695,23.085424862690303,0.3945184395954611,0.3845104060047765,80.08724323787861,0.4861486179583767,0.4755784061696658,98.68816944555049,0.5916716079421022,0.5766672352038206,120.10933641224676,0.137863696981002,0.1380449141347424,27.98633048714342,1554.3546798029556,1558.0,315534,431.2660098522168,440.0,87547,2048.9802955665023,2048.0,415943,Lincoln-TP6-hybrids,14,27,hybrids,,,,,,,,,,,,,,,,,
Lincoln-TP6-hybrids_14_28,772.9371980676328,773.0,159998,650.9516908212561,642.0,134747,507.3864734299517,507.0,105029,0.0111122196090804,0.0085706386508155,2.3002294590796537,-0.0831206946040986,-0.0876692801140413,-17.205983783048417,0.0831206946040986,0.0876692801140413,17.205983783048417,0.431470357771764,0.4176182707993475,89.31436405875515,0.4974243678482165,0.4896119168953352,102.96684414458082,0.6470770541922785,0.6262996941896024,133.94495021780165,0.1483841307404691,0.14746772591857,30.715515063277117,1411.9710144927535,1407.0,292278,421.487922705314,414.0,87248,1900.338164251208,1874.0,393370,Lincoln-TP6-hybrids,14,28,hybrids,,5.87,54.47,,60.0,1370.73,61.0,1395.88,5.57,69.02,10.44,3.9,0.86,1.23,,163.0,LH82 X W606S
Lincoln-TP6-hybrids_14_29,745.9162561576354,742.0,151421,668.2807881773399,667.0,135661,528.4039408866995,528.0,107266,0.0271989080582227,0.0243386243386243,5.521378335819209,-0.0505456964041943,-0.0559875583203732,-10.260776370051447,0.0505456964041943,0.0559875583203732,10.260776370051447,0.4661422927853625,0.4648160103292447,94.6268854354286,0.5063148017813643,0.5042553191489362,102.78190476161696,0.6990813692007749,0.6971115055672099,141.9135179477573,0.1572322132625226,0.1613406079501169,31.918139292292096,1468.9950738916257,1475.0,298206,450.0394088669951,450.0,91358,2018.807881773399,2038.0,409818,Lincoln-TP6-hybrids,14,29,hybrids,,5.31,49.22,,57.0,1295.5,58.0,1320.57,4.93,66.22,11.38,3.79,1.47,1.23,,178.0,PHP02 X PHN46
Lincoln-TP6-hybrids_14_3,823.3970588235294,820.5,167973,653.7843137254902,658.0,133372,507.3872549019608,512.0,103507,-0.0080508415914137,-0.0105114654137247,-1.6423716846484149,-0.1147924943935149,-0.1150087562622265,-23.41766885627704,0.1147924943935149,0.1150087562622265,23.41766885627704,0.3770365075703855,0.3691851451044299,76.91544754435864,0.471333474265344,0.4647501829276711,96.1520287501302,0.5654428769516574,0.5536722736465527,115.35034689813811,0.1333477723235885,0.1320358274710814,27.202945554012057,1374.593137254902,1381.5,280417,429.8627450980392,430.5,87692,1796.1225490196075,1808.0,366409,Lincoln-TP6-hybrids,14,3,hybrids,,7.27,67.54,,58.0,1320.57,59.0,1346.07,4.92,71.05,9.83,4.35,0.68,0.85,,188.0,PHB47 X PHJ89
Lincoln-TP6-hybrids_14_30,776.192118226601,775.0,157567,670.2955665024631,671.0,136070,535.0147783251232,528.0,108608,0.0133006288831133,0.0121065375302663,2.7000276632720017,-0.0712347909366721,-0.071334214002642,-14.460662560144444,0.0712347909366721,0.071334214002642,14.460662560144444,0.4322926302866169,0.4237947122861586,87.75540394818323,0.4894932220575488,0.4811686026047166,99.36712407768242,0.6483150282834198,0.6355685131195336,131.6079507415342,0.1503191847782405,0.1491289198606271,30.51479450998284,1431.9704433497536,1413.0,290690,462.42364532019707,458.0,93872,1941.320197044335,1918.0,394088,Lincoln-TP6-hybrids,14,30,hybrids,,3.86,35.9,,57.0,1295.5,59.0,1346.07,4.7,65.54,13.21,4.21,1.04,1.31,,140.0,PHP02 X LH82
Lincoln-TP6-hybrids_14_31,760.595,733.5,152119,627.405,619.0,125481,492.255,475.5,98451,0.0037353052422079,0.0047801190916859,0.7470610484415855,-0.0920982054106801,-0.0874189080287444,-18.41964108213603,0.0920982054106801,0.0874189080287444,18.41964108213603,0.3999100545928167,0.39140055674746,79.98201091856335,0.4751815973509661,0.4717341265180471,95.03631947019323,0.5997391598840494,0.5869871894640002,119.94783197680988,0.1421220942987704,0.1382529698358655,28.42441885975409,1307.915,1298.0,261583,434.985,429.0,86997,1738.73,1721.5,347746,Lincoln-TP6-hybrids,14,31,hybrids,,4.5,41.61,,59.0,1346.07,59.0,1346.07,5.19,70.66,10.92,3.47,0.65,0.94,,185.0,PHW52 X PHZ51
Lincoln-TP6-hybrids_14_32,780.5555555555555,768.5,154550,647.989898989899,636.5,128302,520.0505050505051,510.5,102970,0.0010358358799868,-0.0003843618059218,0.2050955042373954,-0.0893678579495897,-0.0986452599388379,-17.694835874018768,0.0893678579495897,0.0986452599388379,17.694835874018768,0.4062676255696658,0.3952742512088443,80.44098986279383,0.4790684420968384,0.4754098134760898,94.85555153517402,0.6092758639839541,0.592801608028759,120.6366210688229,0.1487486509956437,0.1489513760752618,29.45223289713745,1341.1060606060605,1332.0,265539,432.35353535353534,420.5,85606,1807.6010101010104,1784.0,357905,Lincoln-TP6-hybrids,14,32,hybrids,,3.0,27.71,,60.0,1370.73,63.0,1451.51,5.07,68.39,11.32,4.47,1.13,1.05,,150.0,PHW52 X LH185
Lincoln-TP6-hybrids_14_33,651.9857142857143,639.5,136917,619.5428571428571,606.5,130104,493.3095238095238,490.5,103595,0.0419854286388449,0.0416743192922422,8.81694001415743,-0.0217220691476933,-0.020274420743372,-4.561634521015613,0.0217220691476933,0.020274420743372,4.561634521015613,0.568752157767404,0.5732249511154297,119.43795313115484,0.584854593966128,0.5895384449509883,122.81946473288689,0.8529827027321178,0.8597004045949243,179.12636757374474,0.2027244504970709,0.2046905623480208,42.5721346043849,1555.6285714285714,1552.5,326682,428.8095238095238,426.0,90050,2345.519047619048,2362.5,492559,Lincoln-TP6-hybrids,14,33,hybrids,,0.93,8.94,,61.0,1395.88,64.0,1479.48,5.12,68.35,14.05,4.42,0.84,1.44,,154.0,B84 X 3IIH6
Lincoln-TP6-hybrids_14_34,619.7142857142857,618.0,125802,610.1428571428571,598.0,123859,460.2709359605912,451.0,93435,0.0640752929188839,0.0604890604890604,13.007284462533436,-0.0040465736900422,-0.0085632730732635,-0.8214544590785718,0.0040465736900422,0.0085632730732635,0.8214544590785718,0.566535221308534,0.5605033881897387,115.0066499256324,0.5705791893674229,0.5703289013296011,115.82757544158686,0.8496491777353632,0.8406194547507663,172.47878308027873,0.19281922015925,0.1900344553405777,39.14230169232776,1500.4088669950738,1501.0,304583,416.8965517241379,412.0,84630,2219.591133004926,2230.0,450577,Lincoln-TP6-hybrids,14,34,hybrids,,0.45,4.51,,62.0,1422.27,68.0,1570.26,5.24,67.4,11.52,3.88,1.65,0.9,,170.0,B73 X PHM49
Lincoln-TP6-hybrids_14_35,628.595,622.5,125719,605.265,597.5,121053,472.46,469.5,94492,0.0502140457610339,0.0467078643232858,10.042809152206797,-0.0153162785211028,-0.0196722436884127,-3.0632557042205746,0.0153162785211028,0.0196722436884127,3.0632557042205746,0.602535280205993,0.5950946369282751,120.5070560411986,0.613200745950667,0.6089730026981099,122.6401491901334,0.9036547058857856,0.8925049028939169,180.73094117715712,0.2106895778200352,0.2101933460723239,42.137915564007045,1627.89,1611.0,325578,420.43,418.5,84086,2492.93,2479.5,498586,Lincoln-TP6-hybrids,14,35,hybrids,,0.17,1.78,,61.0,1395.88,,,,,,,,,,,LH123HT X 3IIH6
