file_,Red_mean,Red_median,Red_sum,Green_mean,Green_median,Green_sum,Blue_mean,Blue_median,Blue_sum,GLI_mean,GLI_median,GLI_sum,GRVI_mean,GRVI_median,GRVI_sum,NGRDI_mean,NGRDI_median,NGRDI_sum,NDVI_mean,NDVI_median,NDVI_sum,GNDVI_mean,GNDVI_median,GNDVI_sum,SAVI_mean,SAVI_median,SAVI_sum,NDRE_mean,NDRE_median,NDRE_sum,RedEdge_mean,RedEdge_median,RedEdge_sum,DeepBlue_mean,DeepBlue_median,DeepBlue_sum,Nir_mean,Nir_median,Nir_sum
Lincoln-TP5-hybrids_2_19,1042.5436893203882,1027.5,214764,833.7135922330098,805.5,171745,648.9174757281553,624.5,133677,-0.006101821831313629,-0.007611083748327403,-1.2569752972506076,-0.11075039994606385,-0.11311837746392164,-22.814582388889153,0.11075039994606385,0.11311837746392164,22.814582388889153,0.2817107780075262,0.2765031765365922,58.03242026955039,0.380414935631596,0.37944186325369283,78.36547674010878,0.4224894838497259,0.41468047902290484,87.03283367304354,0.10574500408638124,0.1054591515617724,21.783470841794536,1490.9271844660195,1480.5,307131,564.2815533980582,550.0,116242,1848.116504854369,1818.5,380712
Lincoln-TP5-hybrids_2_2,864.2029702970297,859.0,174569,728.8465346534654,715.5,147227,539.8217821782179,535.0,109044,0.023175981818058872,0.018746009262181382,4.681548327247892,-0.08268785939871595,-0.08452849278472152,-16.70294759854062,0.08268785939871595,0.08452849278472152,16.70294759854062,0.40153386942385116,0.3958079304791405,81.10984162361794,0.46884907522575403,0.45972883044891855,94.70751319560232,0.6021858150295014,0.5936063497868194,121.64153463595927,0.1451871621296462,0.14571417608139148,29.327806750188532,1469.5841584158416,1464.5,296856,470.34653465346537,457.0,95010,1970.1435643564357,1970.5,397969
Lincoln-TP5-hybrids_2_20,874.7549019607843,854.5,178450,739.5098039215686,732.0,150860,577.6666666666666,567.0,117844,0.01270115696844279,0.013029820918646661,2.591036021562329,-0.08106829662779294,-0.08092204791856247,-16.53793251206976,0.08106829662779294,0.08092204791856247,16.53793251206976,0.3481128334390159,0.3439895366174621,71.01501802155924,0.41787368816349607,0.4106395193746303,85.2462323853532,0.5220660871273707,0.5158736614726279,106.50148177398361,0.125784898462718,0.12713772327829898,25.660119286394472,1383.171568627451,1356.0,282167,516.6323529411765,514.0,105393,1782.2941176470588,1751.0,363588
Lincoln-TP5-hybrids_2_21,936.8756218905472,939.0,188312,762.7661691542288,763.0,153316,593.681592039801,599.0,119330,-0.00028251375143044247,-0.0018503832936822627,-0.056785264037518934,-0.10211258007447992,-0.10635260528194147,-20.524628594970462,0.10211258007447992,0.10635260528194147,20.524628594970462,0.3092392049203378,0.3028055465978717,62.1570801889879,0.39880907952302214,0.3951074870274277,80.16062498412745,0.46376897124628813,0.4541350959213284,93.21756322050392,0.11803350989835344,0.12018012946805516,23.724735489569042,1384.1791044776119,1385.0,278220,515.4278606965174,532.0,103601,1759.2139303482586,1745.0,353602
Lincoln-TP5-hybrids_2_22,841.4108910891089,811.0,169965,789.5891089108911,777.5,159497,587.4059405940594,575.0,118656,0.05460413359843287,0.0489778215658767,11.03003498688344,-0.026505574903155547,-0.028176767462572628,-5.354126130437421,0.026505574903155547,0.028176767462572628,5.354126130437421,0.48356866074132837,0.48881731015887153,97.68086946974833,0.5059860804119587,0.5119813964459418,102.20918824321566,0.7252381774614051,0.7330869822895099,146.49811184720383,0.16852672675271213,0.17315538856107754,34.04239880404785,1705.0346534653465,1725.0,344417,523.7227722772277,517.0,105792,2403.480198019802,2425.5,485503
Lincoln-TP5-hybrids_2_23,823.0539215686274,806.0,167903,748.9117647058823,740.0,152778,570.8774509803922,561.0,116459,0.037836478505007244,0.03721433400946585,7.718641615021478,-0.04517055509261664,-0.04773670452861204,-9.214793238893794,0.04517055509261664,0.04773670452861204,9.214793238893794,0.4572002790111988,0.452506085205286,93.26885691828456,0.493056475660915,0.4908689566851586,100.58352103482666,0.6856838263741315,0.6786358009322484,139.87950058032283,0.1705789204767556,0.1688034803892768,34.798099777258145,1553.2794117647059,1533.5,316869,500.1862745098039,491.0,102038,2194.122549019608,2165.5,447601
Lincoln-TP5-hybrids_2_24,824.247572815534,820.5,169795,716.2766990291262,718.5,147553,542.9077669902913,548.0,111839,0.025529135969277816,0.023207845265072934,5.25900200967123,-0.06797913853778062,-0.07015192722909085,-14.003702538782807,0.06797913853778062,0.07015192722909085,14.003702538782807,0.4238540637266303,0.41655168409579313,87.31393712768585,0.4782871093251092,0.4756442849495558,98.5271445209725,0.6356649811141147,0.6247187932074524,130.94698610950763,0.15003974069124845,0.15147077286377575,30.90818658239718,1487.1893203883494,1482.5,306361,493.6796116504854,496.5,101698,2013.3543689320388,2025.0,414751
Lincoln-TP5-hybrids_2_25,814.6911764705883,813.0,166197,741.7450980392157,740.5,151316,558.6715686274509,554.0,113969,0.041292648278222065,0.03903447247281141,8.423700248757301,-0.04385699130288798,-0.04805227223661485,-8.946826225789147,0.04385699130288798,0.04805227223661485,8.946826225789147,0.4564518809503252,0.450973487191345,93.11618371386633,0.4910269397755984,0.48793454904376987,100.16949571422208,0.6845594433851283,0.6763446948752572,139.65012645056618,0.16554806938485192,0.16461792177896933,33.77180615450979,1543.7892156862745,1548.5,314933,493.47058823529414,491.0,100668,2155.406862745098,2166.5,439703
Lincoln-TP5-hybrids_2_26,825.66,819.0,165132,761.345,756.5,152269,556.985,555.0,111397,0.05131730133949011,0.049889924942216654,10.263460267898022,-0.0373793927414336,-0.03764208920287898,-7.47587854828672,0.0373793927414336,0.03764208920287898,7.47587854828672,0.4583214375597349,0.4576689983521887,91.66428751194698,0.48787952327610207,0.4890524417525224,97.57590465522041,0.6873649806463205,0.6863937600553395,137.4729961292641,0.15440965710551416,0.15497849825890392,30.88193142110283,1605.335,1590.5,321067,485.08,478.0,97016,2192.275,2183.0,438455
Lincoln-TP5-hybrids_2_27,828.7960199004975,824.0,166588,737.3383084577115,730.0,148205,542.1840796019901,539.0,108979,0.03917419090760291,0.037257824143070044,7.874012372428184,-0.05657866189548735,-0.05770536320434488,-11.372311040992958,0.05657866189548735,0.05770536320434488,11.372311040992958,0.45436837756649545,0.45038167938931295,91.32804389086559,0.49845459970022105,0.49324111914492297,100.18937453974443,0.6814352279186009,0.6754497546792658,136.96848081163878,0.16187962245752052,0.1607843137254902,32.53780411396163,1570.4676616915424,1565.0,315664,457.30348258706465,456.0,91918,2177.378109452736,2182.0,437653
