file_,Red_mean,Red_median,Red_sum,Green_mean,Green_median,Green_sum,Blue_mean,Blue_median,Blue_sum,GLI_mean,GLI_median,GLI_sum,GRVI_mean,GRVI_median,GRVI_sum,NGRDI_mean,NGRDI_median,NGRDI_sum,NDVI_mean,NDVI_median,NDVI_sum,GNDVI_mean,GNDVI_median,GNDVI_sum,SAVI_mean,SAVI_median,SAVI_sum,NDRE_mean,NDRE_median,NDRE_sum,RedEdge_mean,RedEdge_median,RedEdge_sum,DeepBlue_mean,DeepBlue_median,DeepBlue_sum,Nir_mean,Nir_median,Nir_sum
Lincoln-TP2-hybrids_10_10,863.8040201005025,872.0,171897,823.0753768844221,836.0,163792,659.8040201005025,673.0,131301,0.04105083059843205,0.04114189756507137,8.169115289087978,-0.02020991784744876,-0.0198744769874477,-4.021773651642303,0.02020991784744876,0.0198744769874477,4.021773651642303,0.5644473659094186,0.5614830621499066,112.32502581597429,0.579576462925641,0.575381679389313,115.33571612220257,0.8465609317564169,0.8421122816375517,168.46562541952696,0.24520978884784073,0.24605048120573816,48.796747980720305,1859.1356783919598,1862.0,369968,577.8743718592965,589.0,114997,3067.954773869347,3055.0,610523
Lincoln-TP2-hybrids_10_11,855.125,840.0,171025,834.64,828.0,166928,667.29,669.0,133458,0.0497406766379487,0.04633141560354153,9.948135327589739,-0.00665413114831672,-0.008710762754962083,-1.330826229663344,0.00665413114831672,0.008710762754962083,1.330826229663344,0.5781977563584227,0.5738155552861746,115.63955127168454,0.5842574666715937,0.580159014663369,116.85149333431875,0.8671853401820816,0.8606176313687209,173.43706803641632,0.25322246340206833,0.25383001283553774,50.64449268041366,1872.16,1865.5,374432,584.04,578.5,116808,3142.07,3157.5,628414
Lincoln-TP2-hybrids_10_12,650.940594059406,672.5,131490,743.4653465346535,766.0,150180,595.7524752475248,612.5,120342,0.09137582295107115,0.08786260849845678,18.457916236116372,0.07231302950486458,0.06686753820766972,14.607231959982645,-0.07231302950486458,-0.06686753820766972,-14.607231959982645,0.6750789478636456,0.6685354027126179,136.36594746845643,0.6356996735938129,0.6337537911485682,128.4113340659502,1.0124884733002464,1.0026859124073824,204.52267160664977,0.2926313096984459,0.29252286855418996,59.11152455908608,1813.420792079208,1843.0,366311,539.7475247524752,550.0,109029,3313.5544554455446,3373.0,669338
Lincoln-TP2-hybrids_10_13,602.9292452830189,597.0,127821,734.0896226415094,734.0,155627,584.3679245283018,580.5,123886,0.10872115603364071,0.10782662737032672,23.048885079131832,0.10361493194597966,0.10360935747708729,21.966365572547687,-0.10361493194597966,-0.10360935747708729,-21.966365572547687,0.7118981316868277,0.7161400602772469,150.92240391760748,0.6587235478200776,0.6610429432538285,139.64939213785644,1.0677177540251042,1.0740824297700322,226.35616385332207,0.30518194337416665,0.30836712902158014,64.69857199532333,1891.9905660377358,1905.0,401102,527.627358490566,528.0,111857,3554.132075471698,3589.5,753476
Lincoln-TP2-hybrids_10_14,636.935,607.5,127387,676.72,655.0,135344,571.92,551.0,114384,0.058336302213779244,0.059455187630808565,11.667260442755849,0.03413967034534913,0.03709559361733275,6.827934069069826,-0.03413967034534913,-0.03709559361733275,-6.827934069069826,0.6577350744528254,0.6683664317745035,131.5470148905651,0.6391616205610469,0.6439790025945948,127.83232411220936,0.986468277405747,1.0024184507191958,197.29365548114941,0.31772448321396324,0.3212421186470028,63.544896642792644,1586.175,1558.5,317235,530.22,522.5,106044,3060.555,3052.0,612111
Lincoln-TP2-hybrids_10_15,612.24,612.0,122448,687.08,693.0,137416,564.21,572.0,112842,0.07957575417481885,0.0777245936167683,15.915150834963772,0.06188647502008554,0.06058039747064137,12.377295004017109,-0.06188647502008554,-0.06058039747064137,-12.377295004017109,0.6802775829888761,0.6834782417966405,136.0555165977752,0.6473030721724419,0.6491296071033408,129.46061443448838,1.0202802536581619,1.025075907560439,204.05605073163238,0.30210829077436313,0.30442220398004355,60.421658154872624,1709.325,1740.5,341865,505.465,509.0,101093,3188.38,3251.5,637676
Lincoln-TP2-hybrids_10_16,783.6748768472906,773.0,159086,808.1379310344828,798.0,164052,652.0098522167488,645.0,132358,0.06250951731883243,0.06062717770034843,12.689432015722984,0.020710228316532346,0.014492753623188406,4.204176348256066,-0.020710228316532346,-0.014492753623188406,-4.204176348256066,0.6067944498120524,0.6052694610778443,123.17927331184664,0.5951200736521104,0.5962877030162413,120.8093749513784,0.9100739338249445,0.9077954735959766,184.74500856646372,0.26391112840279085,0.26570583887657057,53.573959065766545,1837.6945812807883,1829.0,373052,586.8916256157636,580.0,119139,3153.783251231527,3129.0,640218
Lincoln-TP2-hybrids_10_17,759.0679611650486,772.5,156368,795.4466019417475,802.0,163862,627.1310679611651,629.0,129189,0.0715618609851773,0.07011459218320176,14.741743362946526,0.02832698073484156,0.02292863938617614,5.835358031377361,-0.02832698073484156,-0.02292863938617614,-5.835358031377361,0.6149344108057085,0.6102921271719204,126.67648862597595,0.5986429706159375,0.5962108803136924,123.32045194688314,0.9222814798942466,0.9153226690592724,189.9899848582148,0.25879540632982173,0.25956508432488634,53.31185370394328,1851.606796116505,1861.0,381431,560.2330097087379,565.0,115408,3142.2961165048546,3172.0,647313
Lincoln-TP2-hybrids_10_18,707.0980392156863,728.5,144248,757.9117647058823,781.0,154614,625.7401960784314,646.0,127651,0.06651469739049773,0.06679293944949846,13.568998267661536,0.03916828251947558,0.03843538869326689,7.990329633973018,-0.03916828251947558,-0.03843538869326689,-7.990329633973018,0.6322150470498287,0.6335201614796038,128.97186959816506,0.6097669093793714,0.6100690311360626,124.39244951339175,0.9481961282899559,0.9501613774181055,193.432010171151,0.2722316213472651,0.27113600750734057,55.535250754842075,1777.9656862745098,1823.5,362705,560.0833333333334,569.5,114257,3105.9411764705883,3157.5,633612
Lincoln-TP2-hybrids_10_19,618.5049019607843,607.5,126175,669.5539215686274,665.5,136589,574.5735294117648,567.0,117213,0.05861337597926142,0.05709461716854167,11.95712869976933,0.04164721560442269,0.0403041825095057,8.496031983302228,-0.04164721560442269,-0.0403041825095057,-8.496031983302228,0.6613771208053785,0.6660031513788238,134.9209326442972,0.6382171997002613,0.6415398757248567,130.1963087388533,0.9919291241493997,0.9988717806343309,202.35354132647754,0.2989739799082578,0.30106399180958987,60.99069190128459,1634.0980392156862,1633.0,333356,527.3970588235294,522.5,107589,3031.4950980392155,3067.0,618425
