file_,Red_mean,Red_median,Red_sum,Green_mean,Green_median,Green_sum,Blue_mean,Blue_median,Blue_sum,GLI_mean,GLI_median,GLI_sum,GRVI_mean,GRVI_median,GRVI_sum,NGRDI_mean,NGRDI_median,NGRDI_sum,NDVI_mean,NDVI_median,NDVI_sum,GNDVI_mean,GNDVI_median,GNDVI_sum,SAVI_mean,SAVI_median,SAVI_sum,NDRE_mean,NDRE_median,NDRE_sum,RedEdge_mean,RedEdge_median,RedEdge_sum,DeepBlue_mean,DeepBlue_median,DeepBlue_sum,Nir_mean,Nir_median,Nir_sum,field,range,row,exp,plantDensity,combineYield,yieldPerAcre,totalStandCount,daysToAnthesis,GDDToAnthesis,daysToSilk,GDDToSilk,percentMoisture,percentStarch,percentProtein,percentOil,percentFiber,percentAsh,percentLodging,flagLeafHeight,genotype
Lincoln-TP5-hybrids_10_25,961.545,953.0,192309,779.08,775.0,155816,598.115,593.5,119623,0.001488032340098,-0.0016532093639702,0.2976064680196076,-0.103825176907462,-0.1054135727538831,-20.76503538149241,0.103825176907462,0.1054135727538831,20.76503538149241,0.3422151146551859,0.3392912172573189,68.44302293103718,0.4307214010430551,0.4285090610891596,86.14428020861102,0.5132304679657544,0.5088525029744684,102.64609359315088,0.1314155046453269,0.1288383381972128,26.283100929065384,1486.285,1478.0,297257,521.58,519.0,104316,1940.025,1930.5,388005,Lincoln-TP5-hybrids,10,25,hybrids,,4.32,39.63,,62.0,1422.27,65.0,1498.26,5.23,68.59,9.34,4.45,0.71,1.02,,166.0,B73 X PHZ51
Lincoln-TP5-hybrids_10_26,884.2378640776699,887.5,182153,730.0873786407767,743.0,150398,560.0485436893204,578.5,115370,0.0085542862331675,0.0091513303888078,1.7621829640325226,-0.0934274744950234,-0.0887692166068305,-19.24605974597483,0.0934274744950234,0.0887692166068305,19.24605974597483,0.352999277329383,0.3461919968183785,72.7178511298529,0.4321541671504383,0.4238145955427407,89.02375843299029,0.5293948830366889,0.5191943843837923,109.05534590555791,0.1342385882788559,0.1349632162728221,27.65314918544433,1385.6844660194174,1374.5,285451,486.3446601941748,505.5,100187,1817.1747572815532,1818.0,374338,Lincoln-TP5-hybrids,10,26,hybrids,,4.69,43.42,,58.0,1320.57,60.0,1370.73,5.22,67.95,10.02,4.34,0.9,1.21,,179.0,PHP02 X PHJ89
Lincoln-TP5-hybrids_10_27,986.3333333333334,965.0,204171,788.7777777777778,772.0,163277,573.4299516908212,559.0,118700,0.0091677827400908,0.0050035739814152,1.8977310271988148,-0.1111158344187336,-0.1142473118279569,-23.000977724677863,0.1111158344187336,0.1142473118279569,23.000977724677863,0.377486626543577,0.3698245614035088,78.13973169452045,0.4687048345139852,0.4599510318293109,97.02190074439494,0.5661319220561916,0.5546395369233468,117.18930786563166,0.1464191423048234,0.1466331025802391,30.30876245709845,1584.106280193237,1576.0,327910,484.4589371980677,482.0,100283,2129.159420289855,2109.0,440736,Lincoln-TP5-hybrids,10,27,hybrids,,,,,,,,,,,,,,,,,
Lincoln-TP5-hybrids_10_28,806.12,761.0,161224,664.775,645.0,132955,504.51,475.5,100902,0.0099387632403318,0.0082949590603633,1.987752648066369,-0.0946539918698062,-0.0947526992376785,-18.93079837396125,0.0946539918698062,0.0947526992376785,18.93079837396125,0.4126725671841378,0.4072893316728933,82.53451343682757,0.4883927385431653,0.4863730372645922,97.67854770863306,0.6188887772530642,0.6107948635483179,123.77775545061284,0.1625684720402183,0.1631920035645866,32.51369440804367,1370.485,1326.0,274097,445.32,432.5,89064,1903.815,1825.5,380763,Lincoln-TP5-hybrids,10,28,hybrids,,5.2,47.98,,61.0,1395.88,64.0,1479.48,5.41,66.55,10.87,4.21,1.11,0.99,,174.0,LH185 X W606S
Lincoln-TP5-hybrids_10_29,807.675,808.0,161535,672.57,668.0,134514,522.01,520.0,104402,0.0075553983651025,0.00517137999178,1.5110796730205198,-0.0899238726747334,-0.0963451687240382,-17.98477453494668,0.0899238726747334,0.0963451687240382,17.98477453494668,0.3927761222453292,0.3831360097585476,78.55522444906585,0.4669480184256102,0.4595221703381914,93.38960368512204,0.5890493793147419,0.5745927583460868,117.80987586294836,0.1535379201687758,0.1481723359931953,30.70758403375517,1347.495,1340.0,269499,473.3,471.0,94660,1843.63,1802.0,368726,Lincoln-TP5-hybrids,10,29,hybrids,,3.4,31.08,,60.0,1370.73,65.0,1498.26,5.09,64.7,11.02,3.8,2.05,0.98,,155.0,PHK56 X LH185
Lincoln-TP5-hybrids_10_3,906.9219512195122,912.0,185919,734.1317073170732,729.0,150497,562.5853658536586,562.0,115330,0.0022309414846011,0.0,0.4573430043432312,-0.1032561640657367,-0.1045490822027134,-21.167513633476037,0.1032561640657367,0.1045490822027134,21.167513633476037,0.3269142697555889,0.3040662108672184,67.01742529989573,0.4172783892497216,0.4094517958412098,85.54206979619293,0.4902759716075341,0.4560172692930383,100.5065741795445,0.1205530235951003,0.1158657011191573,24.71336983699558,1386.639024390244,1369.0,284261,489.4439024390244,492.0,100336,1772.1853658536586,1756.0,363298,Lincoln-TP5-hybrids,10,3,hybrids,,8.16,75.29,,55.0,1238.89,56.0,1268.08,4.94,67.57,12.2,4.48,0.73,1.1,,189.0,PHP02 X PHK76
Lincoln-TP5-hybrids_10_30,888.7881773399015,895.0,180424,714.2512315270936,725.0,144993,557.5862068965517,567.0,113190,-0.0045275186816703,-0.0087124878993223,-0.9190862923790836,-0.1079387213975555,-0.1125541125541125,-21.91156044370377,0.1079387213975555,0.1125541125541125,21.91156044370377,0.3377310467786285,0.3250722841800909,68.5594024960616,0.4302372695344172,0.4243957279370433,87.33816571548671,0.5064968118209047,0.4875077431344208,102.81885279964364,0.1366007136866938,0.1334792122538293,27.729944878398857,1345.2068965517242,1368.0,273077,481.4285714285714,481.0,97730,1773.9655172413793,1798.0,360115,Lincoln-TP5-hybrids,10,30,hybrids,,5.5,50.75,,58.0,1320.57,60.0,1370.73,5.05,66.3,11.96,4.23,0.97,1.24,,155.0,LH185 X LH82
Lincoln-TP5-hybrids_10_31,890.0909090909091,898.0,186029,734.5215311004785,729.0,153515,564.133971291866,567.0,117904,0.0090196670571633,0.0081833060556464,1.8851104149471445,-0.0919232117696547,-0.0953101361573373,-19.211951259857837,0.0919232117696547,0.0953101361573373,19.211951259857837,0.3477820403488846,0.3378474697077691,72.68644643291688,0.4270276762658985,0.4203556564510026,89.24878433957278,0.5215718184519282,0.5066809192944949,109.008510056453,0.1326779833526358,0.1340555179417738,27.729698520700893,1384.622009569378,1383.0,289386,498.976076555024,500.0,104286,1810.1818181818185,1797.0,378328,Lincoln-TP5-hybrids,10,31,hybrids,,2.16,19.84,,59.0,1346.07,67.0,1550.01,4.71,67.62,11.92,3.71,1.66,1.35,,175.0,F42 X MO17
Lincoln-TP5-hybrids_10_32,776.2010050251256,755.0,154464,710.1909547738693,707.0,141328,538.3065326633166,537.0,107123,0.0424628456021914,0.0403726708074534,8.450106274836102,-0.040019007210563,-0.0402340892465252,-7.963782434902049,0.040019007210563,0.0402340892465252,7.963782434902049,0.4645082756259707,0.4734642707898036,92.43714684956817,0.4963449775631058,0.500515995872033,98.77265053505806,0.6966360477961168,0.7100480467933988,138.63057351142723,0.1699937353305374,0.1709815078236131,33.828753330776955,1479.8140703517588,1469.0,294483,492.3015075376885,496.0,97968,2086.035175879397,2079.0,415121,Lincoln-TP5-hybrids,10,32,hybrids,,1.55,14.48,,59.0,1346.07,62.0,1422.27,5.15,68.05,11.54,4.49,1.5,1.46,,170.0,B105 X 3IIH6
Lincoln-TP5-hybrids_10_33,839.0049261083744,824.0,170318,713.6256157635468,705.0,144866,551.9556650246305,547.0,112047,0.0162688783247154,0.0127946127946127,3.3025822999172454,-0.0781284034807755,-0.0830822212656048,-15.86006590659744,0.0781284034807755,0.0830822212656048,15.86006590659744,0.4059387769346166,0.3983926521239954,82.40557171772718,0.469869483925393,0.4677478805750092,95.3835052368548,0.6087933969410102,0.5974746508513488,123.58505957902508,0.1514592185538908,0.1487440022579734,30.746221366439844,1435.6699507389162,1433.0,291441,500.1724137931034,494.0,101535,1950.512315270936,1949.0,395954,Lincoln-TP5-hybrids,10,33,hybrids,,1.54,14.29,,63.0,1451.51,71.0,1631.41,5.53,68.18,11.22,4.47,1.39,1.09,,162.0,LH195 X LH185
Lincoln-TP5-hybrids_10_34,710.905,669.0,142181,667.245,641.0,133449,525.28,496.5,105056,0.0437942752656104,0.0374839478195182,8.758855053122089,-0.0257394532611469,-0.0317030875006057,-5.1478906522293935,0.0257394532611469,0.0317030875006057,5.1478906522293935,0.4697196642887249,0.4630505005288546,93.943932857745,0.4909997202644783,0.4890915499162921,98.19994405289567,0.7044371731858853,0.6944287083778561,140.88743463717705,0.1627000426319427,0.1653851588290452,32.54000852638854,1381.695,1347.5,276339,500.84,480.5,100168,1919.765,1891.0,383953,Lincoln-TP5-hybrids,10,34,hybrids,,0.89,8.59,,62.0,1422.27,63.0,1451.51,4.95,68.39,11.77,4.45,1.39,0.98,,150.0,LH74 X PHM49
Lincoln-TP5-hybrids_10_35,826.8181818181819,801.0,163710,690.3535353535353,660.0,136690,549.1313131313132,529.5,108728,0.0050669134546392,0.003465555656545,1.0032488640185735,-0.0875018429035036,-0.0891915203613316,-17.325364894893713,0.0875018429035036,0.0891915203613316,17.325364894893713,0.3425151733154307,0.3347657061658389,67.81800431645529,0.4178667317247717,0.4164819441775044,82.73761288150479,0.5136614944277247,0.5020298546860094,101.70497589668948,0.1272412737524763,0.123593285117786,25.193772202990324,1277.2525252525252,1238.5,252896,498.2828282828283,488.0,98660,1652.8131313131314,1626.5,327257,Lincoln-TP5-hybrids,10,35,hybrids,,1.42,13.27,,58.0,1320.57,59.0,1346.07,5.14,65.79,12.2,4.01,1.56,1.1,,186.0,PHK56 X LH198
Lincoln-TP5-hybrids_10_36,739.311320754717,720.5,156734,676.8396226415094,671.5,143490,521.2358490566038,519.5,110502,0.0402705316846561,0.0414262715920462,8.537352717147112,-0.0376581993491621,-0.0355274814948766,-7.983538262022365,0.0376581993491621,0.0355274814948766,7.983538262022365,0.5125894796973413,0.5173847219970745,108.66896969583634,0.5430060021834779,0.5446463733089744,115.11727246289732,0.7687529494251378,0.7759213681119363,162.97562527812923,0.1953795439215353,0.1963659869238797,41.420463311365495,1524.5424528301887,1527.5,323203,481.0990566037736,475.0,101993,2269.4150943396226,2325.0,481116,Lincoln-TP5-hybrids,10,36,hybrids,,1.62,15.07,,58.0,1320.57,59.0,1346.07,,,,,,,,163.0,PHP02 X LH185
Lincoln-TP5-hybrids_10_37,664.455,656.5,132891,637.43,627.5,127486,496.42,485.5,99284,0.0528765903700851,0.0521734908463034,10.575318074017025,-0.0120750014220361,-0.0122392692514037,-2.4150002844072307,0.0120750014220361,0.0122392692514037,2.4150002844072307,0.5305210179796448,0.5403561778589119,106.10420359592896,0.5433035992000081,0.5491233326663829,108.66071984000162,0.7956340376752994,0.8104093534022162,159.12680753505987,0.1961631886392727,0.2005386198340183,39.23263772785455,1432.535,1421.5,286507,462.86,449.5,92572,2137.375,2153.5,427475,Lincoln-TP5-hybrids,10,37,hybrids,,0.35,3.6,,61.0,1395.88,,,4.77,66.14,13.33,4.22,1.33,1.44,,137.0,LH195 X 3IIH6
Lincoln-TP5-hybrids_10_38,740.27,724.0,148054,640.49,626.0,128098,500.21,487.5,100042,0.0201703607454076,0.0142566079597563,4.034072149081527,-0.0666643448717412,-0.0782056786978469,-13.332868974348242,0.0666643448717412,0.0782056786978469,13.332868974348242,0.4358319255963174,0.4309497098378139,87.1663851192635,0.4899600573936429,0.4887287664179007,97.9920114787286,0.6536152796741997,0.6462965383655571,130.72305593483995,0.163969896498778,0.1638075066768169,32.793979299755605,1327.865,1296.5,265573,462.31,459.0,92462,1850.45,1797.5,370090,Lincoln-TP5-hybrids,10,38,hybrids,,1.62,14.98,,60.0,1370.73,68.0,1570.26,4.84,66.82,11.12,4.46,1.38,1.05,,179.0,F42 X OH43
Lincoln-TP5-hybrids_10_39,674.105,654.0,134821,646.47,636.0,129294,505.115,493.5,101023,0.0504460343902195,0.0489670633075775,10.08920687804391,-0.0155683527693714,-0.0165842360491206,-3.113670553874288,0.0155683527693714,0.0165842360491206,3.113670553874288,0.5399555919509222,0.5374355159896826,107.99111839018444,0.5522310379892046,0.5491683126608774,110.44620759784092,0.8097878844508041,0.8060121803834126,161.95757689016082,0.2029475521166477,0.2036736544697623,40.58951042332956,1465.68,1448.0,293136,476.58,470.0,95316,2211.515,2201.5,442303,Lincoln-TP5-hybrids,10,39,hybrids,,2.16,20.07,,56.0,1268.08,57.0,1295.5,3.7,66.43,12.4,4.13,0.85,1.18,,165.0,PHP02 X PHG47
Lincoln-TP5-hybrids_10_4,866.2621359223301,877.0,178450,737.0679611650486,753.5,151836,576.5388349514564,588.5,118767,0.0127057341113041,0.0122433891208183,2.6173812269286585,-0.0791071596966256,-0.0826280729203707,-16.296074897504873,0.0791071596966256,0.0826280729203707,16.296074897504873,0.3551093007895341,0.3546217780654915,73.15251596264403,0.4227253142260852,0.4200214024400941,87.08141473057356,0.5325598935055059,0.5318243732749521,109.7073380621342,0.1309064577527456,0.1291568720707124,26.96673029706561,1380.5339805825242,1388.5,284390,526.6407766990292,532.5,108488,1799.252427184466,1812.0,370646,Lincoln-TP5-hybrids,10,4,hybrids,,2.6,24.04,,57.0,1295.5,65.0,1498.26,5.38,66.19,12.52,4.36,1.42,1.52,,153.0,B84 X 3IIH6
Lincoln-TP5-hybrids_10_5,799.955,787.0,159991,696.34,685.5,139268,535.52,532.0,107104,0.0238814355806872,0.0205279722216202,4.7762871161374445,-0.0665919720634287,-0.0678117449485684,-13.31839441268575,0.0665919720634287,0.0678117449485684,13.31839441268575,0.3747167052679181,0.3756502547297358,74.94334105358362,0.4310242040421659,0.4272539974252207,86.20484080843318,0.5619594026652512,0.5633532730150619,112.39188053305026,0.131370846160754,0.1323100185488585,26.27416923215081,1330.765,1325.5,266153,480.09,475.5,96018,1736.345,1728.0,347269,Lincoln-TP5-hybrids,10,5,hybrids,,3.48,32.22,,57.0,1295.5,60.0,1370.73,5.26,67.8,12.75,4.27,1.75,1.47,,172.0,PHK56 X 3IIH6
