file_,Red_mean,Red_median,Red_sum,Green_mean,Green_median,Green_sum,Blue_mean,Blue_median,Blue_sum,GLI_mean,GLI_median,GLI_sum,GRVI_mean,GRVI_median,GRVI_sum,NGRDI_mean,NGRDI_median,NGRDI_sum,NDVI_mean,NDVI_median,NDVI_sum,GNDVI_mean,GNDVI_median,GNDVI_sum,SAVI_mean,SAVI_median,SAVI_sum,NDRE_mean,NDRE_median,NDRE_sum,RedEdge_mean,RedEdge_median,RedEdge_sum,DeepBlue_mean,DeepBlue_median,DeepBlue_sum,Nir_mean,Nir_median,Nir_sum
Lincoln-TP6-hybrids_10_10,814.530303030303,802.5,161277,661.3686868686868,652.0,130951,532.4040404040404,524.0,105416,-0.00780728595390255,-0.008428733446362378,-1.5458426188727048,-0.10327326412789217,-0.10324708657292173,-20.44810629732265,0.10327326412789217,0.10324708657292173,20.44810629732265,0.3222752474282402,0.31651206459556974,63.81049899079156,0.41166876626529997,0.40642004978113466,81.5104157205294,0.4833053988069661,0.47468414230846534,95.69446896377929,0.10948500568062025,0.11200726678995518,21.67803112476281,1255.9848484848485,1243.0,248685,460.3989898989899,460.0,91159,1564.171717171717,1565.0,309706
Lincoln-TP6-hybrids_10_11,872.91,854.0,174582,692.34,681.0,138468,562.78,556.0,112556,-0.01727050491189085,-0.01973691575706689,-3.45410098237817,-0.11553231348827822,-0.11621706392697548,-23.106462697655644,0.11553231348827822,0.11621706392697548,23.106462697655644,0.3012898988814228,0.2914543364505129,60.257979776284564,0.4026786068406182,0.39801854401441367,80.53572136812363,0.45183778465827146,0.4370864826010794,90.36755693165429,0.10186313952558189,0.09980225820947511,20.372627905116378,1304.245,1296.5,260849,479.57,469.0,95914,1599.735,1581.5,319947
Lincoln-TP6-hybrids_10_12,1021.1683168316831,982.5,206276,749.6188118811881,725.0,151423,579.8168316831683,564.5,117123,-0.032544002148577514,-0.03154262849599733,-6.573888434012658,-0.15436567981199475,-0.1554463317090647,-31.18186732202294,0.15436567981199475,0.1554463317090647,31.18186732202294,0.27439718073531044,0.2718812791148194,55.428230508532714,0.4108579887036283,0.4061842930759596,82.99331371813291,0.411518124481302,0.40773523364522596,83.126661145223,0.10106384109623301,0.10090101248116169,20.414895901439067,1448.8069306930693,1426.5,292659,471.4009900990099,461.5,95223,1775.9554455445545,1752.0,358743
Lincoln-TP6-hybrids_10_13,974.9575471698113,946.0,206691,730.7028301886793,705.0,154909,588.2122641509434,574.0,124701,-0.03348810418697159,-0.03287950752158722,-7.099478087637977,-0.1440086553596116,-0.14277325727707407,-30.52983493623766,0.1440086553596116,0.14277325727707407,30.52983493623766,0.2809283629971061,0.2708903870662811,59.55681295538649,0.40822311198217137,0.4025050162398669,86.54329974022033,0.4213108865166495,0.4062643322948263,89.3179079415297,0.10846633266984296,0.107257884770456,22.994862526006706,1383.0141509433963,1339.5,293199,472.99528301886795,460.0,100275,1718.4669811320755,1659.5,364315
Lincoln-TP6-hybrids_10_14,1014.935,990.5,202987,724.31,704.0,144862,567.16,552.0,113432,-0.04530190146210735,-0.04383161796935947,-9.06038029242147,-0.1712198126571775,-0.16975418576963588,-34.2439625314355,0.1712198126571775,0.16975418576963588,34.2439625314355,0.3162506046981519,0.307491883687911,63.25012093963038,0.4609956597788065,0.45263654771160305,92.1991319557613,0.47428802882435295,0.46115765236335404,94.85760576487058,0.12017809026905693,0.12113979728542301,24.035618053811387,1503.975,1469.0,300795,462.86,453.5,92572,1912.635,1870.5,382527
Lincoln-TP6-hybrids_10_15,1033.25,1075.5,206650,739.36,761.5,147872,554.825,569.5,110965,-0.03450301927698059,-0.037425718801896796,-6.900603855396118,-0.16791313966601737,-0.168039848683587,-33.582627933203476,0.16791313966601737,0.168039848683587,33.582627933203476,0.31235408154696265,0.294930498620269,62.47081630939253,0.4555498697541494,0.4436893857413509,91.10997395082988,0.4684439953806131,0.44232226958931853,93.68879907612262,0.122174084363592,0.11878393806104649,24.4348168727184,1508.23,1548.0,301646,459.105,468.0,91821,1925.405,1971.0,385081
Lincoln-TP6-hybrids_10_16,836.576354679803,825.0,169825,661.5123152709359,656.0,134287,543.8916256157636,542.0,110410,-0.018485435759747308,-0.021055509980858627,-3.7525434592287032,-0.11354900089416585,-0.11577311577311578,-23.05044718151567,0.11354900089416585,0.11577311577311578,23.05044718151567,0.3261634533500634,0.31619339984650807,66.21118103006287,0.42412768208574697,0.41721854304635764,86.09791946340664,0.4891350748968346,0.47419911759063876,99.29442020405743,0.11539547562891346,0.11651628089446842,23.425281552669432,1274.1625615763546,1247.0,258655,466.42857142857144,463.0,94685,1602.2068965517242,1563.0,325248
Lincoln-TP6-hybrids_10_17,1005.4417475728155,976.0,207121,775.252427184466,757.5,159702,610.8252427184466,591.0,125830,-0.021058524574174425,-0.021175032492214814,-4.338056062279931,-0.1311881672700902,-0.1288022973058161,-27.02476245763858,0.1311881672700902,0.1288022973058161,27.02476245763858,0.2971679197002388,0.29396051785364763,61.21659145824919,0.4117758707698892,0.4076862763565298,84.82582937859718,0.4456690842749424,0.4408583240135784,91.80783136063813,0.10684088565825883,0.10626145396411601,22.00922244560132,1477.9757281553398,1459.0,304463,505.4126213592233,501.5,104115,1830.485436893204,1811.0,377080
Lincoln-TP6-hybrids_10_18,979.1372549019608,972.0,199744,749.5784313725491,741.5,152914,587.8578431372549,578.5,119923,-0.02083399787111669,-0.02248215566408251,-4.250135565707804,-0.13272995900767146,-0.13638335941409632,-27.076911637564976,0.13272995900767146,0.13638335941409632,27.076911637564976,0.3016792116296709,0.29704934341847344,61.542559172452854,0.41752996440525414,0.4143927196006481,85.17611273867185,0.4524311290160698,0.44549729121946235,92.29595031927823,0.10254062823243927,0.10237798545456128,20.91828815941761,1458.5931372549019,1453.5,297553,483.0049019607843,475.5,98533,1791.686274509804,1793.5,365504
Lincoln-TP6-hybrids_10_19,997.093137254902,979.0,203407,749.5637254901961,742.5,152911,579.1862745098039,572.0,118154,-0.024552669109929898,-0.027923141335746762,-5.008744498425699,-0.1428065702615969,-0.14381180047456438,-29.13254033336577,0.1428065702615969,0.14381180047456438,29.13254033336577,0.3277686246581776,0.32482148887845175,66.86479943026822,0.44910423017708356,0.44352425806087575,91.61726295612505,0.4915633940144568,0.4871336211355778,100.2789323789492,0.12017204424400857,0.12050366192891102,24.51509702577775,1522.7549019607843,1514.5,310642,486.4656862745098,479.0,99239,1938.3039215686274,1948.0,395414
