file_,Red_mean,Red_median,Red_sum,Green_mean,Green_median,Green_sum,Blue_mean,Blue_median,Blue_sum,GLI_mean,GLI_median,GLI_sum,NGRDI_mean,NGRDI_median,NGRDI_sum,GRVI_mean,GRVI_median,GRVI_sum
Lincoln-TP1-hybrids_10_6,101.85932300866779,99.0,19836492,131.99051061906914,132.0,25704360,90.66393316353778,87.0,17656257,0.17117446797881175,0.1662264716335533,33335.20059206572,-0.14052884107754143,-0.13978494623655913,-27367.148626804727,0.14052884107754143,0.13978494623655913,27367.148626804727
Lincoln-TP1-hybrids_10_7,135.26545264066064,135.0,26339430,153.69249296440088,159.0,29927617,119.50103223023356,119.0,23269719,0.1072017487579424,0.09984639016897082,20874.753325141577,-0.07550387773824128,-0.06802721088435375,-14702.417088701295,0.07550387773824128,0.06802721088435375,14702.417088701295
Lincoln-TP1-hybrids_10_8,94.03974503187102,91.0,18308692,131.89827470196363,134.0,25679407,85.08544308673744,79.0,16565370,0.21133880478282469,0.20448179271708683,41145.76324197292,-0.18418991915754165,-0.1807909604519774,-35860.11955070094,0.18418991915754165,0.1807909604519774,35860.11955070094
Lincoln-TP1-hybrids_10_9,93.24700274299099,89.0,18153140,126.52718334891462,125.0,24632059,84.1089953667081,78.0,16374171,0.1934969984582834,0.1870967741935484,37669.60866586169,-0.16507247439761694,-0.16279069767441862,-32135.97917077927,0.16507247439761694,0.16279069767441862,32135.97917077927
Lincoln-TP1-hybrids_11_10,100.6481869650545,98.0,19590767,135.07186893129065,137.0,26291199,88.64518664652755,85.0,17254431,0.19532331311925874,0.1906005221932115,38018.901605411236,-0.16248881244609686,-0.16176470588235295,-31627.797387382972,0.16248881244609686,0.16176470588235295,31627.797387382972
Lincoln-TP1-hybrids_11_11,123.82995801622825,121.0,24097186,145.99979958787043,148.0,28411415,109.11129553594829,106.0,21232949,0.12776995317288956,0.12249443207126949,24863.905117491136,-0.09582199345602255,-0.09239130434782608,-18646.86410454853,0.09582199345602255,0.09239130434782608,18646.86410454853
Lincoln-TP1-hybrids_11_12,91.44934201398702,88.0,17796865,122.05869204404729,122.0,23753720,81.19465184035681,77.0,15801210,0.18944765530236873,0.1864406779661017,36868.21875073868,-0.15785825261000522,-0.15966386554621848,-30720.636682180506,0.15785825261000522,0.15966386554621848,30720.636682180506
Lincoln-TP1-hybrids_11_13,102.77995466903772,103.0,19997793,140.5380610477517,148.0,27344350,91.94723208733149,89.0,17890081,0.20210475495390803,0.19736842105263158,39323.32006662693,-0.1708270137750527,-0.1696969696969697,-33237.641243198224,0.1708270137750527,0.1696969696969697,33237.641243198224
Lincoln-TP1-hybrids_11_15,103.90549133096539,96.0,20214086,125.91113018715657,125.0,24495129,86.08009026282107,76.0,16746279,0.1648375452991725,0.16331096196868009,32067.990575136915,-0.1166261208583836,-0.11646586345381527,-22688.79543015252,0.1166261208583836,0.11646586345381527,22688.79543015252
Lincoln-TP1-hybrids_11_16,102.46686612278889,101.0,19932777,136.33957404808538,141.0,26522001,90.72307470865526,87.0,17648269,0.19067500992405886,0.1888111888111888,37091.819005517245,-0.15831657905015178,-0.16091954022988506,-30797.165806046974,0.15831657905015178,0.16091954022988506,30797.165806046974
Lincoln-TP1-hybrids_11_17,99.9207724302453,98.0,19434890,127.88170362410862,131.0,24873375,87.47415721094276,84.0,17013986,0.17137334655390393,0.16838487972508592,33332.63002477398,-0.13706334395506217,-0.13861386138613863,-26659.231589291456,0.13706334395506217,0.13861386138613863,26659.231589291456
Lincoln-TP1-hybrids_11_18,121.20389223096304,117.0,23572945,140.6643426397244,144.0,27357808,104.78400431898812,100.0,20379441,0.12992059118509372,0.12396694214876033,25268.255779588875,-0.09347366703377194,-0.08849557522123894,-18179.693501398306,0.09347366703377194,0.08849557522123894,18179.693501398306
Lincoln-TP1-hybrids_11_19,124.34625669824226,123.0,24179627,140.73192117415945,144.0,27365885,104.79751509354398,102.0,20378296,0.12344002608336194,0.10955710955710955,24003.40683201406,-0.07948102054852371,-0.06513409961685823,-15455.40236974263,0.07948102054852371,0.06513409961685823,15455.40236974263
Lincoln-TP1-hybrids_11_2,89.72531122462075,86.0,17478042,120.86790215354604,120.0,23544463,77.7576683179753,73.0,15146805,0.20298697397875237,0.1958762886597938,39540.847596191066,-0.1660587759807161,-0.16363636363636364,-32347.419267163594,0.1660587759807161,0.16363636363636364,32347.419267163594
Lincoln-TP1-hybrids_11_20,103.14301583464903,104.0,20055850,138.29354014204384,145.0,26890764,87.78923819858367,85.0,17070354,0.2051976990003799,0.19603960396039605,39900.07697752687,-0.16147515081604802,-0.15822784810126583,-31398.35865072809,0.16147515081604802,0.15822784810126583,31398.35865072809
Lincoln-TP1-hybrids_11_21,93.63718757876435,91.0,18203912,123.4932796321158,124.0,24008205,79.47710239752274,75.0,15451064,0.19495711870538918,0.1889763779527559,37901.418490396005,-0.15309166416857847,-0.15172413793103448,-29762.397339349172,0.15309166416857847,0.15172413793103448,29762.397339349172
Lincoln-TP1-hybrids_11_22,100.73826963633557,99.0,19584527,127.36969806079934,129.0,24761943,85.86942029730982,83.0,16693874,0.17396890383073904,0.16804407713498623,33821.294593733975,-0.13306222621329952,-0.13131313131313133,-25868.627398127563,0.13306222621329952,0.13131313131313133,25868.627398127563
Lincoln-TP1-hybrids_11_23,87.6103917483345,83.0,17030146,119.3296396326877,119.0,23195892,72.98035342233197,67.0,14186286,0.2183669030900104,0.21367521367521367,42447.25045715167,-0.17237170479158856,-0.17142857142857143,-33506.47383591294,0.17237170479158856,0.17142857142857143,33506.47383591294
Lincoln-TP1-hybrids_11_24,108.15465545803451,103.0,21022453,129.00609649438712,132.0,25075431,89.3407503061109,83.0,17365519,0.1568874338053832,0.150278293135436,30494.838058487552,-0.10902671216445779,-0.10588235294117647,-21191.95815025432,0.10902671216445779,0.10588235294117647,21191.95815025432
Lincoln-TP1-hybrids_11_25,140.4585833221846,144.0,27297002,154.821639172181,161.0,30088347,116.62096716098425,118.0,22664352,0.10684124017154607,0.09608540925266904,20763.740297418608,-0.06085750425628073,-0.04861111111111111,-11827.16909217411,0.06085750425628073,0.04861111111111111,11827.16909217411
Lincoln-TP1-hybrids_11_26,122.3584260007307,120.0,23778280,145.47633186334795,153.0,28270852,101.10254563043847,98.0,19647561,0.15382150393581653,0.1471698113207547,29892.594324359034,-0.10548825064703456,-0.1021671826625387,-20499.848212990168,0.10548825064703456,0.1021671826625387,20499.848212990168
Lincoln-TP1-hybrids_11_27,134.96207664952937,135.0,26224886,156.07277433830984,165.0,30326969,112.31258845265114,113.0,21823796,0.13929186869100987,0.12627986348122866,27066.220880956203,-0.09235489897957326,-0.08053691275167785,-17945.75748541782,0.09235489897957326,0.08053691275167785,17945.75748541782
Lincoln-TP1-hybrids_11_28,93.64149321639594,91.0,18193793,126.26092685236654,128.0,24531488,83.02599695303975,78.0,16131287,0.19565251702099545,0.18787878787878787,38013.71883704325,-0.16399329436871746,-0.15789473684210525,-31862.585149486855,0.16399329436871746,0.15789473684210525,31862.585149486855
Lincoln-TP1-hybrids_11_29,97.76184985380719,96.0,18991608,127.5235607214924,129.0,24773237,87.42884940081538,84.0,16984278,0.17342833185412931,0.16760828625235405,33690.88145931058,-0.14425693776464954,-0.14285714285714285,-28023.92975791188,0.14425693776464954,0.14285714285714285,28023.92975791188
Lincoln-TP1-hybrids_11_3,122.67672416006408,119.0,23890924,146.24616040298437,153.0,28481001,110.69425973185723,107.0,21557375,0.13980248368700549,0.1331923890063425,27226.114290593257,-0.11519142619340021,-0.10948905109489052,-22433.18467688611,0.11519142619340021,0.10948905109489052,22433.18467688611
Lincoln-TP1-hybrids_11_30,100.07281768297076,99.0,19440746,127.05223250594545,128.0,24681929,87.74356809735106,86.0,17045592,0.16206364233142878,0.15568862275449102,31483.455541157346,-0.12818275258256712,-0.12643678160919541,-24901.55061320498,0.12818275258256712,0.12643678160919541,24901.55061320498
Lincoln-TP1-hybrids_11_31,93.75691051469111,90.0,18210686,124.83324666766204,123.0,24246736,83.82464874660846,79.0,16281513,0.18595916526615097,0.1780821917808219,36119.4065471403,-0.15648596959849304,-0.1518324607329843,-30394.7393330241,0.15648596959849304,0.1518324607329843,30394.7393330241
Lincoln-TP1-hybrids_11_32,101.19921573073078,97.0,19639327,129.22426906310224,128.0,25078037,89.4604567518267,84.0,17361233,0.1687073691892962,0.16262975778546712,32740.36430908996,-0.13605661151137965,-0.13432835820895522,-26403.9623695674,0.13605661151137965,0.13432835820895522,26403.9623695674
Lincoln-TP1-hybrids_11_33,97.89404543043561,94.0,19009751,125.68879997116181,124.0,24407131,84.85501089156328,81.0,16477740,0.1735028487747047,0.16731517509727625,33691.99769501358,-0.1370254344008641,-0.13636363636363635,-26608.558030000597,0.1370254344008641,0.13636363636363635,26608.558030000597
Lincoln-TP1-hybrids_11_34,117.96612657341217,115.0,22904775,137.81588244988774,141.0,26758883,99.57160956717001,96.0,19333222,0.1330164653162076,0.12777777777777777,25827.00897165613,-0.0904319542686395,-0.08614232209737828,-17558.62996861612,0.0904319542686395,0.08614232209737828,17558.62996861612
Lincoln-TP1-hybrids_11_35,128.12503945645818,126.0,24760292,144.1966251144884,147.0,27866142,108.65340929671774,106.0,20997380,0.1128349078922736,0.10552763819095477,21805.458785089766,-0.07168032342132008,-0.06371191135734072,-13852.294181493528,0.07168032342132008,0.06371191135734072,13852.294181493528
Lincoln-TP1-hybrids_11_36,140.23994380513605,145.0,27152136,153.7005454207384,162.0,29758270,120.09361506518191,123.0,23251565,0.09705814834634373,0.08550185873605948,18791.622217632303,-0.05839459325893785,-0.045454545454545456,-11305.893990049475,0.05839459325893785,0.045454545454545456,11305.893990049475
Lincoln-TP1-hybrids_11_37,108.33107686918174,107.0,21028037,133.68893765873813,137.0,25950226,92.67470338830245,90.0,17988994,0.1554739929885313,0.1503267973856209,30178.90130501082,-0.1162749640906469,-0.11594202898550725,-22570.01700467138,0.1162749640906469,0.11594202898550725,22570.01700467138
Lincoln-TP1-hybrids_11_38,114.79155740787488,112.0,22282304,138.8844836201967,141.0,26959006,94.8859518522907,92.0,18418407,0.1559499385982797,0.14935064935064934,30271.59853125067,-0.10832316848833315,-0.10614525139664804,-21026.718558438835,0.10832316848833315,0.10614525139664804,21026.718558438835
Lincoln-TP1-hybrids_11_39,96.8914391995631,93.0,18806047,118.36618339567426,119.0,22974166,83.60972003256154,80.0,16228145,0.15026988686165513,0.14430379746835442,29166.483420526092,-0.11315769985759226,-0.1111111111111111,-21963.230596159512,0.11315769985759226,0.1111111111111111,21963.230596159512
Lincoln-TP1-hybrids_11_4,141.81819302164368,146.0,27618384,155.0619990243652,162.0,30197549,122.85051734319238,123.0,23924524,0.09321017169242027,0.08333333333333333,18152.214886240385,-0.05635455255747685,-0.04392764857881137,-10974.76733780583,0.05635455255747685,0.04392764857881137,10974.76733780583
Lincoln-TP1-hybrids_11_5,134.8625453200908,135.0,26261244,152.24661832523648,159.0,29646375,118.65549027864795,118.0,23105309,0.10816286873232973,0.0991869918699187,21062.12277677164,-0.07581198067572932,-0.06440677966101695,-14762.563749062068,0.07581198067572932,0.06440677966101695,14762.563749062068
Lincoln-TP1-hybrids_11_6,124.0087669291096,124.0,24145623,148.084798340087,153.0,28833443,108.24968542799768,106.0,21077188,0.13552889983148672,0.1276595744680851,26388.696557288946,-0.09977199203414772,-0.09420289855072464,-19426.504796976868,0.09977199203414772,0.09420289855072464,19426.504796976868
Lincoln-TP1-hybrids_11_7,96.65123195217036,87.0,18817125,122.21968658027336,120.0,23795073,79.15418278194677,68.0,15410607,0.18904850125539358,0.19382504288164665,36806.04175791383,-0.13916982768346994,-0.1443850267379679,-27095.112921522446,0.13916982768346994,0.1443850267379679,27095.112921522446
Lincoln-TP1-hybrids_11_8,101.23886837225787,97.0,19710499,129.25385093454824,129.0,25164820,91.429419650424,86.0,17800668,0.16633499676368435,0.15976331360946747,32384.259524911995,-0.13967377764398484,-0.13692946058091288,-27193.50679084034,0.13967377764398484,0.13692946058091288,27193.50679084034
Lincoln-TP1-hybrids_11_9,105.62671811815001,103.0,20556755,134.88293417327367,136.0,26250512,90.82178843574816,87.0,17675464,0.17465627719833335,0.16883116883116883,33991.08069950804,-0.13586915013576384,-0.13385826771653545,-26442.44639197195,0.13586915013576384,0.13385826771653545,26442.44639197195
Lincoln-TP1-hybrids_12_10,123.2462306909629,119.0,23983470,141.17971407722587,142.0,27473290,104.02202489234216,99.0,20242478,0.12594877829261789,0.1169811320754717,24509.380358186856,-0.08279465466576698,-0.07317073170731707,-16111.674208648921,0.08279465466576698,0.07317073170731707,16111.674208648921
Lincoln-TP1-hybrids_12_11,112.9265775950668,109.0,21975512,134.68422404933196,135.0,26209550,98.3625950668037,94.0,19141361,0.13743831155833433,0.1314475873544093,26745.495429251863,-0.10282299688058814,-0.09937888198757763,-20009.355192962452,0.10282299688058814,0.09937888198757763,20009.355192962452
Lincoln-TP1-hybrids_12_12,95.39234481730665,92.0,18559630,132.6792317062515,134.0,25814204,84.4420721521785,79.0,16429134,0.21552427393204518,0.20833333333333334,41932.61826049264,-0.1830391105860685,-0.17751479289940827,-35612.27239473607,0.1830391105860685,0.17751479289940827,35612.27239473607
Lincoln-TP1-hybrids_12_13,95.70228207236842,91.0,18619836,125.96244860197369,125.0,24507254,82.47580694901316,77.0,16046493,0.189834031879897,0.18518518518518517,36934.10924255276,-0.15176545228521895,-0.1509433962264151,-29527.4863966122,0.15176545228521895,0.1509433962264151,29527.4863966122
Lincoln-TP1-hybrids_12_14,93.92872344800641,83.0,18271391,116.53405749419095,112.0,22668671,79.82182147190063,69.0,15527260,0.17112182834786097,0.17073170731707318,33287.302537539304,-0.1299680657608172,-0.13131313131313133,-25281.908024057208,0.1299680657608172,0.13131313131313133,25281.908024057208
Lincoln-TP1-hybrids_12_15,110.20581037868739,106.0,21436573,134.12716822439515,134.0,26089612,97.09042536783984,93.0,18885447,0.1419332329040095,0.13863216266173753,27608.000865090504,-0.11032313027244327,-0.10909090909090909,-21459.39336181403,0.11032313027244327,0.10909090909090909,21459.39336181403
Lincoln-TP1-hybrids_12_16,141.40509746052476,143.0,27501736,152.8394973494645,157.0,29725601,122.82968702600147,123.0,23889023,0.08449723795747945,0.07386363636363637,16433.78331311222,-0.0495082503990024,-0.03723404255319149,-9628.810111851577,0.0495082503990024,0.03723404255319149,9628.810111851577
Lincoln-TP1-hybrids_12_17,97.4438708350473,92.0,18950884,121.45204648292884,120.0,23619994,82.42630090497738,76.0,16030267,0.1667132879011995,0.16412859560067683,32422.400231025276,-0.12499287902815023,-0.12554112554112554,-24308.61511339466,0.12499287902815023,0.12554112554112554,24308.61511339466
Lincoln-TP1-hybrids_12_18,100.28452412175818,93.0,19500426,124.41498886608966,124.0,24192619,84.43299340193674,77.0,16418080,0.1682019071762659,0.1659919028340081,32707.02905233208,-0.12572117046866052,-0.12727272727272726,-24446.607318801507,0.12572117046866052,0.12727272727272726,24446.607318801507
Lincoln-TP1-hybrids_12_19,133.98519428959332,136.0,26053689,150.54157838438277,158.0,29273111,114.461301503713,115.0,22257229,0.1086854492779716,0.10222222222222223,21134.10298300013,-0.06917430029453588,-0.06179775280898876,-13451.08104087309,0.06917430029453588,0.06179775280898876,13451.08104087309
Lincoln-TP1-hybrids_12_2,84.64497330047237,82.0,16485455,119.43581330868761,119.0,23261319,76.03700965290614,72.0,14808968,0.21815125160303578,0.2074074074074074,42487.13776220725,-0.1893518581188151,-0.1794871794871795,-36878.16788722043,0.1893518581188151,0.1794871794871795,36878.16788722043
Lincoln-TP1-hybrids_12_20,109.8000833307614,107.0,21345795,129.3628643148874,131.0,25148917,90.34947481044824,85.0,17564480,0.1511899540033761,0.14389799635701275,29392.234197980335,-0.10195615560319878,-0.09482758620689655,-19820.88838619546,0.10195615560319878,0.09482758620689655,19820.88838619546
Lincoln-TP1-hybrids_12_21,98.14119867910748,94.0,19080023,128.00843560648926,128.0,24886632,84.44860966802803,80.0,16417992,0.18506177416521558,0.17901234567901234,35978.59976255622,-0.14676534943983743,-0.1450980392156863,-28533.238645996553,0.14676534943983743,0.1450980392156863,28533.238645996553
Lincoln-TP1-hybrids_12_23,119.75144184515021,119.0,23275968,142.56136009343055,146.0,27709509,101.15464914672607,99.0,19661328,0.1434335704799176,0.13480885311871227,27879.039660611103,-0.10127543251936769,-0.09411764705882353,-19684.80454335698,0.10127543251936769,0.09411764705882353,19684.80454335698
Lincoln-TP1-hybrids_12_24,116.82363141456085,114.0,22703855,136.13336214836656,139.0,26456566,97.8537122510201,95.0,19017184,0.13283200321734165,0.1277533039647577,25814.97000126783,-0.0888157561159967,-0.08542713567839195,-17260.720490851145,0.0888157561159967,0.08542713567839195,17260.720490851145
Lincoln-TP1-hybrids_12_25,108.51866566485174,104.0,21086696,133.05811212779315,135.0,25855054,90.75767057443107,86.0,17635486,0.16014083401256593,0.15702479338842976,31117.606020317737,-0.11634219014843293,-0.11666666666666667,-22606.916336502596,0.11634219014843293,0.11666666666666667,22606.916336502596
Lincoln-TP1-hybrids_12_26,103.24003932286439,101.0,20058404,132.09151315823334,135.0,25663928,87.9312879267483,85.0,17084082,0.17424494031367865,0.168141592920354,33853.87520860431,-0.13418252800860092,-0.13333333333333333,-26070.189184263065,0.13418252800860092,0.13333333333333333,26070.189184263065
Lincoln-TP1-hybrids_12_27,138.57338370554902,139.0,26923007,161.0033043898974,168.0,31280849,116.855008312445,118.0,22703409,0.1354466374334455,0.12574850299401197,26315.52084703183,-0.09352240192393864,-0.08450704225352113,-18170.186902596266,0.09352240192393864,0.08450704225352113,18170.186902596266
