file_,Red_mean,Red_median,Red_sum,Green_mean,Green_median,Green_sum,Blue_mean,Blue_median,Blue_sum,GLI_mean,GLI_median,GLI_sum,NGRDI_mean,NGRDI_median,NGRDI_sum,GRVI_mean,GRVI_median,GRVI_sum,field,range,row,exp,plantDensity,combineYield,yieldPerAcre,totalStandCount,daysToAnthesis,GDDToAnthesis,daysToSilk,GDDToSilk,percentMoisture,percentStarch,percentProtein,percentOil,percentFiber,percentAsh,percentLodging,flagLeafHeight,genotype
Lincoln-TP2-hybrids_13_22,130.8707574120754,131.0,27257107,150.00854159164567,154.0,31243029,100.73370303685032,98.0,20980312,0.1367796480920086,0.1323529411764706,28487.78120636309,-0.071855457484827,-0.0690537084398976,-14965.695407652358,0.071855457484827,0.0690537084398976,14965.695407652358,Lincoln-TP2-hybrids,13,22,hybrids,,4.32,39.86,,56.0,1268.08,60.0,1370.73,5.38,68.03,8.7,4.06,0.85,1.03,,157.0,LH82 X PHB47
Lincoln-TP2-hybrids_13_23,151.04647146030544,153.0,31482465,160.08260366839548,164.0,33365857,115.99540850841294,116.0,24176807,0.0970048702440618,0.0898379970544919,20218.62810009956,-0.0327952125254043,-0.024,-6835.473351457494,0.0327952125254043,0.024,6835.473351457494,Lincoln-TP2-hybrids,13,23,hybrids,,0.74,7.36,,60.0,1370.73,66.0,1522.76,4.98,67.64,11.73,4.31,1.54,1.46,,182.0,B73 X 3IIH6
Lincoln-TP2-hybrids_13_24,122.53129559941632,126.0,25527680,152.12402561247217,159.0,31692911,97.14040780278012,98.0,20237844,0.1766764899921151,0.1666666666666666,36808.0732189973,-0.1182836946704447,-0.1117918597887072,-24642.751812861785,0.1182836946704447,0.1117918597887072,24642.751812861785,Lincoln-TP2-hybrids,13,24,hybrids,,2.24,20.71,,62.0,1422.27,67.0,1550.01,4.23,69.01,8.98,3.7,1.42,0.92,,172.0,B37 X H95
Lincoln-TP2-hybrids_13_25,121.18412212421656,120.0,25252105,139.38524220407146,141.0,29044818,91.9098801217019,90.0,19151997,0.1409842782702078,0.1398416886543535,29378.02193738937,-0.0752603835784875,-0.0746268656716417,-15682.608209318076,0.0752603835784875,0.0746268656716417,15682.608209318076,Lincoln-TP2-hybrids,13,25,hybrids,,3.83,35.66,,59.0,1346.07,61.0,1395.88,5.25,66.42,11.38,4.15,0.73,1.12,,155.0,PHP02 X W606S
Lincoln-TP2-hybrids_13_26,145.21133310616568,147.0,30256669,159.73888838229436,164.0,33283674,115.97969409156136,116.0,24165877,0.108818253941319,0.1023102310231023,22673.69784597505,-0.0541047323754278,-0.0448979591836734,-11273.424351941278,0.0541047323754278,0.0448979591836734,11273.424351941278,Lincoln-TP2-hybrids,13,26,hybrids,,2.36,21.87,,59.0,1346.07,61.0,1395.88,4.82,67.16,9.37,3.53,1.77,1.39,,161.0,2369 X 3IIH6
Lincoln-TP2-hybrids_13_27,108.37085727176296,105.0,22578743,134.08070190595498,135.0,27935312,87.33097188824414,83.0,18195146,0.1704884935793485,0.1671388101983003,35520.76617177652,-0.1178389491140308,-0.1179487179487179,-24551.391531060977,0.1178389491140308,0.1179487179487179,24551.391531060977,Lincoln-TP2-hybrids,13,27,hybrids,,,,,,,,,,,,,,,,,
Lincoln-TP2-hybrids_13_28,130.47102803738318,131.0,27152978,151.27902842178602,154.0,31483435,108.63835379477692,108.0,22609271,0.1243227248129289,0.12,25873.423874442717,-0.0789362129718288,-0.0757575757575757,-16427.809962632153,0.0789362129718288,0.0757575757575757,16427.809962632153,Lincoln-TP2-hybrids,13,28,hybrids,,4.01,36.91,,61.0,1395.88,61.0,1395.88,5.7,69.29,10.85,4.72,0.72,1.14,,169.0,PHK56 X PHJ89
Lincoln-TP2-hybrids_13_29,96.8492527927262,95.0,20174571,127.08214719479236,128.0,26472355,82.24421892477041,80.0,17132211,0.1846332326588896,0.1824817518248175,38460.76406194063,-0.1450843051332221,-0.1440677966101695,-30222.36651799637,0.1450843051332221,0.1440677966101695,30222.36651799637,Lincoln-TP2-hybrids,13,29,hybrids,,8.82,81.56,,58.0,1320.57,56.0,1268.08,4.97,70.68,10.14,4.22,0.76,1.1,,175.0,HOEGEMEYER 7089 AMXT
Lincoln-TP2-hybrids_13_3,112.75959521460524,113.0,23544429,140.1827377132403,142.0,29270436,91.59191003917589,90.0,19124574,0.1700108617096188,0.1641137855579868,35498.60794669184,-0.1181602645250214,-0.1147540983606557,-24672.09955335352,0.1181602645250214,0.1147540983606557,24672.09955335352,Lincoln-TP2-hybrids,13,3,hybrids,,5.25,48.49,,60.0,1370.73,62.0,1422.27,5.03,70.28,10.62,3.8,1.18,0.84,,191.0,PHN46 X PHB47
Lincoln-TP2-hybrids_13_30,150.97669405059705,154.0,31444369,165.54305646915347,171.0,34478149,123.35775160486476,125.0,25692089,0.0999335812626416,0.0945558739255014,20813.46677031416,-0.0512302660871182,-0.0432098765432098,-10669.88120876238,0.0512302660871182,0.0432098765432098,10669.88120876238,Lincoln-TP2-hybrids,13,30,hybrids,,1.34,12.66,,58.0,1320.57,58.0,1320.57,4.55,68.77,10.59,4.62,0.83,1.08,,150.0,PHK76 X 3IIH6
Lincoln-TP2-hybrids_13_31,155.6375487352834,158.0,32414321,162.00568018130485,166.0,33740599,121.92552384427756,122.0,25393185,0.0818204339759237,0.0752,17040.578143297676,-0.023294085020606,-0.0139860139860139,-4851.412499071587,0.023294085020606,0.0139860139860139,4851.412499071587,Lincoln-TP2-hybrids,13,31,hybrids,,1.97,18.47,,53.0,1182.95,55.0,1238.89,5.6,61.03,15.38,4.57,2.29,1.76,,170.0,2FACC X 3IIH6
Lincoln-TP2-hybrids_13_32,126.85577043525184,125.0,26329930,150.70518602029313,151.0,31280067,102.9407876352634,100.0,21366184,0.1425024118440157,0.1440677966101695,29577.515597520214,-0.090128712769826,-0.0935672514619883,-18706.935365079564,0.090128712769826,0.0935672514619883,18706.935365079564,Lincoln-TP2-hybrids,13,32,hybrids,,4.06,37.84,,58.0,1320.57,60.0,1370.73,4.69,64.86,13.16,4.54,1.11,1.27,,170.0,N209 X 3IIH6
Lincoln-TP2-hybrids_13_33,152.71583644336854,155.0,31794979,165.15045846001624,171.0,34383830,125.12139944379602,127.0,26049900,0.0915945287784544,0.0864864864864864,19069.70610808788,-0.043357860164283,-0.036231884057971,-9026.976412623231,0.043357860164283,0.036231884057971,9026.976412623231,Lincoln-TP2-hybrids,13,33,hybrids,,0.93,8.98,,57.0,1295.5,61.0,1395.88,5.59,70.15,10.86,4.07,1.57,1.43,,132.0,2369 X 3IIH6
Lincoln-TP2-hybrids_13_34,137.97632438054333,139.0,28655199,158.44241195674155,163.0,32905637,117.295663562562,118.0,24360198,0.1147520357721023,0.1118881118881118,23831.932293221755,-0.074878771173705,-0.0737084647101625,-15550.972954897408,0.074878771173705,0.0737084647101625,15550.972954897408,Lincoln-TP2-hybrids,13,34,hybrids,,1.84,17.0,,61.0,1395.88,63.0,1451.51,5.43,67.19,10.72,4.35,1.16,1.11,,164.0,B73 X PHZ51
Lincoln-TP2-hybrids_13_35,151.75041445424185,153.0,31580020,167.50779654501332,172.0,34859210,127.08580283991256,128.0,26447191,0.0967003746071526,0.0938775510204081,20123.83145762151,-0.0538032841380605,-0.0476190476190476,-11196.732445551092,0.0538032841380605,0.0476190476190476,11196.732445551092,Lincoln-TP2-hybrids,13,35,hybrids,,0.92,8.97,,60.0,1370.73,67.0,1550.01,,,,,,,,145.0,4N506 X 3IIH6
Lincoln-TP2-hybrids_13_36,117.69873856523832,117.0,24446028,140.41155994222436,142.0,29163481,98.83737602311024,97.0,20528523,0.1369876557859606,0.1336405529953917,28452.33610674402,-0.0937306174279422,-0.0921052631578947,-19467.849239783605,0.0937306174279422,0.0921052631578947,19467.849239783605,Lincoln-TP2-hybrids,13,36,hybrids,,3.42,31.52,,60.0,1370.73,63.0,1451.51,,,,,,,,159.0,B14A X MO17
Lincoln-TP2-hybrids_13_37,148.95052665484036,152.0,30983348,162.11609962934654,167.0,33721932,120.77880977448308,122.0,25123321,0.0980973240239656,0.0928196147110332,20405.32246754912,-0.047193472141427,-0.03886925795053,-9816.76133361038,0.047193472141427,0.03886925795053,9816.76133361038,Lincoln-TP2-hybrids,13,37,hybrids,,0.82,8.06,,59.0,1346.07,62.0,1422.27,5.08,68.72,10.11,4.24,1.81,1.42,,146.0,B73 X 3IIH6
Lincoln-TP2-hybrids_13_38,118.12851561936888,118.0,24583371,141.80207297207687,144.0,29510004,100.3074956632886,99.0,20874692,0.1399501549625329,0.1375,29124.606898787835,-0.1002615536020339,-0.0988142292490118,-20865.131135458472,0.1002615536020339,0.0988142292490118,20865.131135458472,Lincoln-TP2-hybrids,13,38,hybrids,,2.5,22.7,,63.0,1451.51,64.0,1479.48,,,,,,,,189.0,LH195 X PHZ51
Lincoln-TP2-hybrids_13_39,94.33960396515354,93.0,19633298,122.8953741476986,123.0,25576125,78.99359002080601,77.0,16439593,0.1839465842557504,0.180327868852459,38281.675489216985,-0.1413991524330681,-0.1385767790262172,-29427.001810303107,0.1413991524330681,0.1385767790262172,29427.001810303107,Lincoln-TP2-hybrids,13,39,hybrids,,6.39,58.82,,61.0,1395.88,61.0,1395.88,3.5,70.62,10.42,3.74,0.94,0.79,,171.0,PIONEER 1311 AMXT
Lincoln-TP2-hybrids_13_4,118.4679244379534,120.0,24740249,143.21336461799984,147.0,29907963,96.91501903416572,97.0,20239248,0.1524473747853905,0.1463046757164404,31836.34751330703,-0.1022195707261333,-0.0993377483443708,-21347.024052592064,0.1022195707261333,0.0993377483443708,21347.024052592064,Lincoln-TP2-hybrids,13,4,hybrids,,5.34,49.55,,55.0,1238.89,56.0,1268.08,4.85,69.98,8.71,4.06,1.39,1.33,,178.0,PHT69 X 3IIH6
Lincoln-TP2-hybrids_13_5,118.5690246496077,119.0,24753181,142.76496651753638,145.0,29804471,98.78975024668767,98.0,20623941,0.1465484512535912,0.1428571428571428,30594.33397440724,-0.1007649246333528,-0.0985915492957746,-21036.290256006545,0.1007649246333528,0.0985915492957746,21036.290256006545,Lincoln-TP2-hybrids,13,5,hybrids,,5.64,51.92,,60.0,1370.73,63.0,1451.51,5.55,68.06,11.55,4.3,1.55,1.03,,180.0,LH198 X PHB47
Lincoln-TP2-hybrids_13_6,118.7252203487258,123.0,24785077,149.82187200613143,157.0,31276814,101.67094749952098,103.0,21224827,0.1655799064806318,0.1591289782244556,34566.461276896705,-0.1247185375281293,-0.1195928753180661,-26036.241894372284,0.1247185375281293,0.1195928753180661,26036.241894372284,Lincoln-TP2-hybrids,13,6,hybrids,,7.27,67.54,,55.0,1238.89,58.0,1320.57,5.24,68.64,10.2,4.15,0.74,1.2,,179.0,PHP02 X PHJ89
Lincoln-TP2-hybrids_13_7,124.6651482167004,127.0,25998418,146.16052094022422,151.0,30481192,103.90624610397704,104.0,21669232,0.1333659904938154,0.1314475873544093,27812.94385352324,-0.0860217224328351,-0.0880829015544041,-17939.48612647803,0.0860217224328351,0.0880829015544041,17939.48612647803,Lincoln-TP2-hybrids,13,7,hybrids,,6.14,56.97,,56.0,1268.08,56.0,1268.08,4.38,68.43,10.73,4.13,0.81,1.09,,185.0,PHP02 X PHG47
Lincoln-TP2-hybrids_13_8,115.66711064052012,119.0,24142155,147.8015628518453,154.0,30849290,100.67764623588428,102.0,21013539,0.1722708366776573,0.1648351648351648,35956.54130219731,-0.1375616929837334,-0.1294964028776978,-28712.01412125783,0.1375616929837334,0.1294964028776978,28712.01412125783,Lincoln-TP2-hybrids,13,8,hybrids,,8.66,80.08,,57.0,1295.5,57.0,1295.5,5.0,70.35,11.57,3.69,0.88,0.95,,192.0,PHZ51 X LH145
Lincoln-TP2-hybrids_13_9,112.84079964349549,112.0,23549085,137.21657650232638,140.0,28636139,95.60344621046224,93.0,19951770,0.149888959824792,0.149090909090909,31280.776692715324,-0.1072172044447754,-0.1083591331269349,-22375.480047193523,0.1072172044447754,0.1083591331269349,22375.480047193523,Lincoln-TP2-hybrids,13,9,hybrids,,7.76,71.11,,57.0,1295.5,62.0,1422.27,4.78,68.74,9.53,3.93,0.74,1.06,,192.0,2369 X PHN82
Lincoln-TP2-hybrids_14_10,137.09873211418162,140.0,28600852,153.56180523931644,158.0,32035296,109.69161373822593,110.0,22883316,0.1168787714659716,0.1124260355029585,24382.664909373678,-0.0617180694936467,-0.0584415584415584,-12875.315067417108,0.0617180694936467,0.0584415584415584,12875.315067417108,Lincoln-TP2-hybrids,14,10,hybrids,,5.52,51.1,,59.0,1346.07,60.0,1370.73,4.49,65.99,10.02,4.02,1.57,1.3,,202.0,4N506 X 3IIH6
Lincoln-TP2-hybrids_14_11,108.6404367289424,108.0,22666958,137.11245099260935,138.0,28607416,88.77984298463397,87.0,18523204,0.1771613321936142,0.1698113207547169,36963.29467154007,-0.1271174323177683,-0.1216216216216216,-26522.035313643824,0.1271174323177683,0.1216216216216216,26522.035313643824,Lincoln-TP2-hybrids,14,11,hybrids,,7.92,72.57,,63.0,1451.51,64.0,1479.48,5.08,70.05,9.99,4.46,1.18,0.89,,195.0,PHG39 X PHM49
Lincoln-TP2-hybrids_14_12,115.03553350589588,113.0,23998713,141.98487201610584,142.0,29620884,94.33654491419806,91.0,19680490,0.1647219275494056,0.1617161716171617,34364.288525357,-0.115709363606929,-0.1142857142857142,-24139.287435677543,0.115709363606929,0.1142857142857142,24139.287435677543,Lincoln-TP2-hybrids,14,12,hybrids,,4.13,38.11,,62.0,1422.27,62.0,1422.27,5.3,69.28,11.59,4.5,0.93,1.06,,170.0,PHN46 X PHK56
Lincoln-TP2-hybrids_14_13,122.20923163955568,121.0,25491257,147.2113171002987,149.0,30706367,103.91559397277877,102.0,21675442,0.1430181611662453,0.1403887688984881,29831.729183183623,-0.1022981381915199,-0.1017369727047146,-21338.061750954563,0.1022981381915199,0.1017369727047146,21338.061750954563,Lincoln-TP2-hybrids,14,13,hybrids,,6.25,57.47,,56.0,1268.08,58.0,1320.57,5.44,70.34,9.95,4.11,0.79,1.06,,180.0,PHK76 X LH198
Lincoln-TP2-hybrids_14_14,95.58333173519485,89.0,19936389,118.4541749769868,115.0,24706698,76.82758323105247,70.0,16024390,0.1758536876025331,0.174025974025974,36678.85874538596,-0.1215401849202194,-0.1205673758865248,-25350.36560991969,0.1215401849202194,0.1205673758865248,25350.36560991969,Lincoln-TP2-hybrids,14,14,hybrids,,,,,,,,,,,,,,,,,
Lincoln-TP2-hybrids_14_15,115.4309030408224,114.0,24074500,142.27084512039585,145.0,29672292,94.03740374564876,91.0,19612629,0.1647503407391347,0.1657754010695187,34360.66056523543,-0.1143494051266371,-0.1162790697674418,-23848.94063202169,0.1143494051266371,0.1162790697674418,23848.94063202169,Lincoln-TP2-hybrids,14,15,hybrids,,6.67,61.05,,57.0,1295.5,58.0,1320.57,4.93,69.55,10.39,4.71,0.68,1.06,,143.0,PHK76 X LH82
Lincoln-TP2-hybrids_14_16,107.05240317066036,104.0,22324387,134.55526357432973,135.0,28059751,89.81206692337571,86.0,18729139,0.1696466279570553,0.1689860834990059,35377.59885428045,-0.126696836310957,-0.1287128712871287,-26420.978153778044,0.126696836310957,0.1287128712871287,26420.978153778044,Lincoln-TP2-hybrids,14,16,hybrids,,12.99,118.89,,61.0,1395.88,62.0,1422.27,4.48,65.24,10.32,4.26,2.25,1.6,,180.0,SYNGENTA NK0760-3111
Lincoln-TP2-hybrids_14_17,118.97258086175805,120.0,24806259,148.09880865594906,151.0,30879194,98.0624352530407,97.0,20446410,0.1660942322938278,0.1629213483146067,34631.31181019228,-0.1180994000453702,-0.1154791154791154,-24624.197307059883,0.1180994000453702,0.1154791154791154,24624.197307059883,Lincoln-TP2-hybrids,14,17,hybrids,,9.28,84.74,,57.0,1295.5,64.0,1479.48,,,,,,,,190.0,F42 X OH43
Lincoln-TP2-hybrids_14_18,119.95584771899868,123.0,25008755,148.8441023968381,155.0,31031465,102.88438385863596,104.0,21449645,0.1557403617877137,0.1523545706371191,32469.21784658792,-0.1176663282501316,-0.1150442477876106,-24531.42911257219,0.1176663282501316,0.1150442477876106,24531.42911257219,Lincoln-TP2-hybrids,14,18,hybrids,,6.4,58.38,,58.0,1320.57,62.0,1422.27,,,,,,,,181.0,PHZ51 X LH145
Lincoln-TP2-hybrids_14_19,132.59077055986177,135.0,27625950,153.1370833433323,158.0,31906877,110.52076983993663,111.0,23027555,0.1243500667624939,0.1180555555555555,25908.958160299437,-0.0783541580238853,-0.0730478589420654,-16325.480595066623,0.0783541580238853,0.0730478589420654,16325.480595066623,Lincoln-TP2-hybrids,14,19,hybrids,,4.57,42.16,,59.0,1346.07,62.0,1422.27,4.81,69.01,9.6,4.13,0.84,1.02,,146.0,LH74 X PHN82
Lincoln-TP2-hybrids_14_2,119.92061029842574,118.0,24970589,154.66051309634724,155.0,32204340,99.97388414511155,97.0,20817162,0.1854887205624049,0.1776315789473684,38623.57432782733,-0.1402418280446134,-0.1340782122905028,-29201.99488641768,0.1402418280446134,0.1340782122905028,29201.99488641768,Lincoln-TP2-hybrids,14,2,hybrids,,2.01,18.63,,56.0,1268.08,58.0,1320.57,5.24,67.69,10.79,4.22,0.99,1.11,,158.0,PHK56 X LH145
Lincoln-TP2-hybrids_14_20,130.32646453599642,132.0,27170331,151.78163268242844,156.0,31643283,108.28489680015733,108.0,22575127,0.129378092145642,0.1258278145695364,26972.61527243131,-0.0840194193758294,-0.0807799442896936,-17516.284532053538,0.0840194193758294,0.0807799442896936,17516.284532053538,Lincoln-TP2-hybrids,14,20,hybrids,,1.28,12.22,,62.0,1422.27,60.0,1370.73,,,,,,,,175.0,LH198 X PHB47
Lincoln-TP2-hybrids_14_21,137.76294283162554,139.0,28690786,155.94659611450962,159.0,32477750,112.15391189943436,111.0,23357398,0.119563654466967,0.1124260355029585,24900.56580659949,-0.0681117221015444,-0.0614250614250614,-14185.083468311845,0.0681117221015444,0.0614250614250614,14185.083468311845,Lincoln-TP2-hybrids,14,21,hybrids,,2.23,20.29,,60.0,1370.73,67.0,1550.01,5.02,67.23,9.81,3.69,1.27,1.22,,161.0,B73 X PHN82
Lincoln-TP2-hybrids_14_22,120.67955724231244,121.0,25152154,149.4951948220189,153.0,31157938,94.53910594421868,93.0,19703935,0.1727768913620392,0.1715771230502599,36010.33247456758,-0.1124067927346584,-0.1140350877192982,-23427.93614855025,0.1124067927346584,0.1140350877192982,23427.93614855025,Lincoln-TP2-hybrids,14,22,hybrids,,6.62,61.01,,57.0,1295.5,59.0,1346.07,5.27,69.06,8.56,3.73,0.72,1.17,,177.0,LH82 X PHJ89
Lincoln-TP2-hybrids_14_23,106.12602932990384,105.0,22115391,129.69567825402615,132.0,27027023,81.48509990978367,80.0,16980517,0.1707463731011868,0.1709401709401709,35581.49519781012,-0.1072220267733416,-0.108695652173913,-22343.783715243128,0.1072220267733416,0.108695652173913,22343.783715243128,Lincoln-TP2-hybrids,14,23,hybrids,,7.99,74.14,,59.0,1346.07,60.0,1370.73,5.22,71.59,8.09,4.18,0.57,0.87,,160.0,PHK76 X W606S
Lincoln-TP2-hybrids_14_24,125.5779037235038,127.0,26167798,146.67165597301073,150.0,30563293,101.69890440015548,101.0,21191916,0.1331486393940539,0.1302752293577981,27745.38032829356,-0.0806681268415505,-0.080168776371308,-16809.543603115457,0.0806681268415505,0.080168776371308,16809.543603115457,Lincoln-TP2-hybrids,14,24,hybrids,,3.83,35.54,,57.0,1295.5,59.0,1346.07,4.96,68.89,8.83,3.74,1.38,1.27,,171.0,2369 X PHP02
Lincoln-TP2-hybrids_14_25,105.78985232502892,106.0,22042691,135.45180286327226,138.0,28223144,84.99689964149105,84.0,17710209,0.1826900116776126,0.1796875,38065.8389031824,-0.1288663850408884,-0.1287671232876712,-26850.98658627463,0.1288663850408884,0.1287671232876712,26850.98658627463,Lincoln-TP2-hybrids,14,25,hybrids,,7.78,71.95,,59.0,1346.07,61.0,1395.88,4.62,67.91,7.71,4.32,1.28,1.24,,180.0,HOEGEMEYER 8065RR
Lincoln-TP2-hybrids_14_26,115.99327525379798,117.0,24165459,147.26477548179614,152.0,30680407,93.1967888256894,92.0,19416153,0.1787929661071176,0.1760904684975767,37248.83259392635,-0.1244940471962522,-0.1246006389776357,-25936.467322631204,0.1244940471962522,0.1246006389776357,25936.467322631204,Lincoln-TP2-hybrids,14,26,hybrids,,6.61,60.92,,63.0,1451.51,68.0,1570.26,4.44,67.86,8.1,4.12,1.6,1.11,,168.0,LH195 X LH185
Lincoln-TP2-hybrids_14_27,103.4553750150006,101.0,21552341,130.37884075363016,131.0,27161172,81.09876875075003,78.0,16894901,0.1844356580009558,0.1821561338289963,38422.55845304913,-0.1249718259555908,-0.1240875912408759,-26034.755642198477,0.1249718259555908,0.1240875912408759,26034.755642198477,Lincoln-TP2-hybrids,14,27,hybrids,,,,,,,,,,,,,,,,,
Lincoln-TP2-hybrids_14_28,94.6463423416503,94.0,19713792,121.83573304399177,124.0,25377043,73.5786863444541,71.0,15325631,0.194051857039615,0.1931818181818181,40418.867250924384,-0.1337065611938848,-0.1357142857142857,-27849.605924513075,0.1337065611938848,0.1357142857142857,27849.605924513075,Lincoln-TP2-hybrids,14,28,hybrids,,5.87,54.47,,60.0,1370.73,61.0,1395.88,5.57,69.02,10.44,3.9,0.86,1.23,,163.0,LH82 X W606S
Lincoln-TP2-hybrids_14_29,121.37394302287056,122.0,25277216,146.77754142678108,150.0,30567744,102.42567187972668,102.0,21331068,0.1448116070157939,0.1418312387791741,30158.32046550222,-0.1029620716685959,-0.1020408163265306,-21442.778083630128,0.1029620716685959,0.1020408163265306,21442.778083630128,Lincoln-TP2-hybrids,14,29,hybrids,,5.31,49.22,,57.0,1295.5,58.0,1320.57,4.93,66.22,11.38,3.79,1.47,1.23,,178.0,PHP02 X PHN46
Lincoln-TP2-hybrids_14_3,114.91699591492704,115.0,23995703,144.91902647874377,147.0,30260397,98.40414924644053,97.0,20547672,0.1651749031129168,0.1581508515815085,34490.00634410506,-0.1259790598747543,-0.1194968553459119,-26305.561513387576,0.1259790598747543,0.1194968553459119,26305.561513387576,Lincoln-TP2-hybrids,14,3,hybrids,,7.27,67.54,,58.0,1320.57,59.0,1346.07,4.92,71.05,9.83,4.35,0.68,0.85,,188.0,PHB47 X PHJ89
Lincoln-TP2-hybrids_14_30,124.89459498414529,125.0,25995561,146.43686941481695,150.0,30479370,100.84301912174496,100.0,20989466,0.1376413506678452,0.1346704871060172,28648.6707280053,-0.085087816360427,-0.0828402366863905,-17710.178097259293,0.085087816360427,0.0828402366863905,17710.178097259293,Lincoln-TP2-hybrids,14,30,hybrids,,3.86,35.9,,57.0,1295.5,59.0,1346.07,4.7,65.54,13.21,4.21,1.04,1.31,,140.0,PHP02 X LH82
Lincoln-TP2-hybrids_14_31,111.55050783970034,112.0,23228720,138.385525968257,141.0,28816710,95.24230316709487,95.0,19832781,0.153378395084145,0.1502423263327948,31938.75010034694,-0.1145518707574055,-0.1131498470948012,-23853.708807168343,0.1145518707574055,0.1131498470948012,23853.708807168343,Lincoln-TP2-hybrids,14,31,hybrids,,4.5,41.61,,59.0,1346.07,59.0,1346.07,5.19,70.66,10.92,3.47,0.65,0.94,,185.0,PHW52 X PHZ51
Lincoln-TP2-hybrids_14_32,108.97858309317964,110.0,22689341,138.74466378482228,142.0,28886639,90.96977425552352,90.0,18939907,0.1736517742603135,0.17,36154.29940099729,-0.1289714832953911,-0.1264367816091954,-26851.86282210044,0.1289714832953911,0.1264367816091954,26851.86282210044,Lincoln-TP2-hybrids,14,32,hybrids,,3.0,27.71,,60.0,1370.73,63.0,1451.51,5.07,68.39,11.32,4.47,1.13,1.05,,150.0,PHW52 X LH185
Lincoln-TP2-hybrids_14_33,131.3010667435491,131.0,27325065,155.18117822305513,159.0,32294755,113.23534669165343,114.0,23565408,0.1281094155650933,0.1267605633802817,26660.85047325157,-0.0931150146278422,-0.0928961748633879,-19378.16569420024,0.0931150146278422,0.0928961748633879,19378.16569420024,Lincoln-TP2-hybrids,14,33,hybrids,,0.93,8.94,,61.0,1395.88,64.0,1479.48,5.12,68.35,14.05,4.42,0.84,1.44,,154.0,B84 X 3IIH6
Lincoln-TP2-hybrids_14_34,129.90908608914015,130.0,26952368,155.90651705539568,160.0,32346081,114.38382231733593,115.0,23731326,0.1330732673137418,0.1313755795981452,27608.843842849332,-0.1021528691748746,-0.1013513513513513,-21193.75792058042,0.1021528691748746,0.1013513513513513,21193.75792058042,Lincoln-TP2-hybrids,14,34,hybrids,,0.45,4.51,,62.0,1422.27,68.0,1570.26,5.24,67.4,11.52,3.88,1.65,0.9,,170.0,B73 X PHM49
Lincoln-TP2-hybrids_14_35,132.82535131312451,133.0,27609476,162.07854211668263,166.0,33690132,119.46698546638892,122.0,24832766,0.1345003887301329,0.132486388384755,27957.654302611616,-0.1105013180302756,-0.1131498470948012,-22969.135469727185,0.1105013180302756,0.1131498470948012,22969.135469727185,Lincoln-TP2-hybrids,14,35,hybrids,,0.17,1.78,,61.0,1395.88,,,,,,,,,,,LH123HT X 3IIH6
Lincoln-TP2-hybrids_14_36,123.00558357522397,124.0,25510620,147.25423107708033,150.0,30539644,99.90705613470014,99.0,20720124,0.1488906613864915,0.1444600280504908,30879.029827590028,-0.0964165483476606,-0.0944881889763779,-19996.21362801474,0.0964165483476606,0.0944881889763779,19996.21362801474,Lincoln-TP2-hybrids,14,36,hybrids,,1.66,15.4,,61.0,1395.88,68.0,1570.26,,,,,,,,159.0,B37 X MO17
Lincoln-TP2-hybrids_14_37,127.7548645243202,130.0,26564580,150.49233891523272,154.0,31292474,109.1976781094001,109.0,22705910,0.1296868066090719,0.1261425959780621,26966.296445450767,-0.0899113952679684,-0.088235294117647,-18695.636063649745,0.0899113952679684,0.088235294117647,18695.636063649745,Lincoln-TP2-hybrids,14,37,hybrids,,3.55,32.68,,58.0,1320.57,62.0,1422.27,4.68,67.42,11.58,3.91,1.03,1.06,,147.0,LH74 X PHN82
Lincoln-TP2-hybrids_14_38,123.6791930436789,127.0,25730343,153.85755211713075,158.0,32008679,107.47673775842262,108.0,22359568,0.1534763850322715,0.1473684210526315,31929.380618498795,-0.1172637825787286,-0.1127450980392156,-24395.674591461284,0.1172637825787286,0.1127450980392156,24395.674591461284,Lincoln-TP2-hybrids,14,38,hybrids,,2.44,22.64,,58.0,1320.57,60.0,1370.73,,,,,,,,200.0,PHZ51 X LH145
Lincoln-TP2-hybrids_14_39,131.24327402750944,133.0,27308313,154.95695762084642,159.0,32242514,112.50933321798976,114.0,23410267,0.1277380367644712,0.1230283911671924,26578.964261730594,-0.0901668741011957,-0.0862068965517241,-18761.3821617322,0.0901668741011957,0.0862068965517241,18761.3821617322,Lincoln-TP2-hybrids,14,39,hybrids,,1.5,14.04,,60.0,1370.73,62.0,1422.27,4.86,68.35,10.46,3.9,0.68,1.02,,154.0,PHK76 X LH198
Lincoln-TP2-hybrids_14_4,119.48016650460092,121.0,24943038,144.0499849111193,147.0,30072307,97.07052494934447,97.0,20264734,0.1528337721681885,0.1469879518072289,31906.03677914754,-0.1009977460153613,-0.0978723404255319,-21084.59245140488,0.1009977460153613,0.0978723404255319,21084.59245140488,Lincoln-TP2-hybrids,14,4,hybrids,,8.06,74.11,,60.0,1370.73,65.0,1498.26,5.0,71.11,9.81,3.83,0.86,0.84,,173.0,PHW52 X PHM49
