file_,Red_mean,Red_median,Red_sum,Green_mean,Green_median,Green_sum,Blue_mean,Blue_median,Blue_sum,GLI_mean,GLI_median,GLI_sum,NGRDI_mean,NGRDI_median,NGRDI_sum,GRVI_mean,GRVI_median,GRVI_sum
Lincoln-TP2-hybrids_12_28,108.07415459632755,107.0,22518547,130.69024102283527,132.0,27230880,87.3640923008994,85.0,18203357,0.15395700610164414,0.15283842794759825,32078.789705350777,-0.10167095406763217,-0.10236220472440945,-21184.363331439974,0.10167095406763217,0.10236220472440945,21184.363331439974
Lincoln-TP2-hybrids_12_29,114.80282825955473,114.0,23916414,135.59086239835642,137.0,28247102,92.44504286550887,91.0,19258706,0.14162353566677874,0.13978494623655913,29503.864691317347,-0.08868077695908504,-0.08783783783783784,-18474.51154077835,0.08868077695908504,0.08783783783783784,18474.51154077835
Lincoln-TP2-hybrids_12_3,108.94915424648221,110.0,22755883,140.21509381568174,143.0,29286306,91.7503483077748,91.0,19163620,0.17624862418279924,0.17359413202933985,36812.52138718873,-0.13508717260889744,-0.13286713286713286,-28215.25248130258,0.13508717260889744,0.13286713286713286,28215.25248130258
Lincoln-TP2-hybrids_12_30,125.31692103644471,129.0,26077950,152.78429667076733,158.0,31793801,108.74853433030908,110.0,22630135,0.14417138884067895,0.13956834532374102,30001.48933218993,-0.10718412935322824,-0.1048158640226629,-22304.588581889384,0.10718412935322824,0.1048158640226629,22304.588581889384
Lincoln-TP2-hybrids_12_36,140.22765118211998,141.0,29187404,157.16185507079268,162.0,32712140,118.8048216850915,120.0,24728392,0.10503599097319226,0.10204081632653061,21862.506269133155,-0.06484498996881131,-0.05925925925925926,-13497.030747078294,0.06484498996881131,0.05925925925925926,13497.030747078294
Lincoln-TP2-hybrids_12_37,120.1126631301774,121.0,24997367,148.10953987199446,150.0,30823965,99.21347709931,98.0,20647912,0.1599468245740177,0.1536231884057971,33287.49334304627,-0.11226136266219902,-0.1076923076923077,-23363.38575180621,0.11226136266219902,0.1076923076923077,23363.38575180621
Lincoln-TP2-hybrids_12_38,124.76707640094028,127.0,25954172,152.40466587507993,156.0,31703371,102.99096725811336,103.0,21424284,0.15882011994290618,0.14893617021276595,33037.92017064329,-0.1093418748782258,-0.10232558139534884,-22745.40615404341,0.1093418748782258,0.10232558139534884,22745.40615404341
Lincoln-TP2-hybrids_12_39,126.89249829331847,127.0,26394401,149.86929223195486,153.0,31173712,109.08397834677845,110.0,22690122,0.129944263796463,0.1263537906137184,27029.186535247085,-0.09495953340957881,-0.08868501529051988,-19752.15270639285,0.09495953340957881,0.08868501529051988,19752.15270639285
Lincoln-TP2-hybrids_12_4,112.23315451671616,113.0,23432038,143.71287958616725,145.0,30004375,94.37408276654853,93.0,19703421,0.17264473342079206,0.17043740573152338,36044.767443592966,-0.1286206367336104,-0.1282051282051282,-26853.41653724318,0.1286206367336104,0.1282051282051282,26853.41653724318
Lincoln-TP2-hybrids_12_5,116.83931248174169,117.0,24397100,144.1606779401271,146.0,30102047,102.03560670277622,101.0,21305953,0.14512458359072875,0.1447587354409318,30303.31917499648,-0.11103019178914433,-0.11171662125340599,-23184.10331729944,0.11103019178914433,0.11171662125340599,23184.10331729944
Lincoln-TP2-hybrids_12_6,127.23480193301499,130.0,26565736,152.46234787564717,157.0,31833071,107.47011154588516,109.0,22439007,0.13859339562664091,0.1349862258953168,28937.330853073236,-0.09522189731008399,-0.09385113268608414,-19881.665605064365,0.09522189731008399,0.09385113268608414,19881.665605064365
Lincoln-TP2-hybrids_12_7,139.1096630505065,139.0,29044011,153.55789927437317,157.0,32060586,111.34354479488469,110.0,23246862,0.10828621091890321,0.10320284697508897,22608.536546703206,-0.05348002546830504,-0.04632152588555858,-11165.827117400067,0.05348002546830504,0.04632152588555858,11165.827117400067
Lincoln-TP2-hybrids_12_8,114.5302408922788,113.0,23905210,141.4380425825492,144.0,29521514,93.62477242674537,90.0,19541737,0.16490447883813403,0.1656441717791411,34419.52244101069,-0.11362231743004539,-0.11627906976744186,-23715.704583268795,0.11362231743004539,0.11627906976744186,23715.704583268795
Lincoln-TP2-hybrids_13_10,104.07322297022112,104.0,21720602,134.79847631824825,138.0,28133116,87.82810665772263,86.0,18330165,0.18552883137033177,0.17972350230414746,38720.79475114509,-0.1433789130348763,-0.13989637305699482,-29923.896044943856,0.1433789130348763,0.13989637305699482,29923.896044943856
Lincoln-TP2-hybrids_13_11,100.67906316944709,99.0,21007794,130.97166696220185,133.0,27328679,79.6144416062417,77.0,16612429,0.19976544387074752,0.19852941176470587,41683.257283514045,-0.14277059857850408,-0.14285714285714285,-29790.655869989238,0.14277059857850408,0.14285714285714285,29790.655869989238
Lincoln-TP2-hybrids_13_12,134.3278448573732,136.0,27990699,155.16591162129995,160.0,32332852,110.69868890851154,111.0,23066950,0.12686778095825021,0.12280701754385964,26436.200724956347,-0.07722739077533514,-0.0755287009063444,-16092.334780201234,0.07722739077533514,0.0755287009063444,16092.334780201234
Lincoln-TP2-hybrids_13_13,124.22944525925287,125.0,25918983,148.89788053949903,153.0,31065756,104.19042552171705,103.0,21738082,0.14396152334496284,0.14119359534206696,30035.844307646355,-0.0998486109036427,-0.09844559585492228,-20832.214481714207,0.0998486109036427,0.09844559585492228,20832.214481714207
Lincoln-TP2-hybrids_13_14,104.22085336682501,98.0,21741408,124.48361767708967,121.0,25968403,84.01008106074043,77.0,17525259,0.15734714106291664,0.15170278637770898,32824.02974999398,-0.10293213267568921,-0.09803921568627451,-21472.56926534285,0.10293213267568921,0.09803921568627451,21472.56926534285
Lincoln-TP2-hybrids_13_15,127.62727538580283,128.0,26621901,146.9434827005959,150.0,30651088,101.89362915945559,100.0,21254094,0.13335780188212357,0.12839059674502712,27817.23725239404,-0.07709866067566103,-0.0728476821192053,-16082.08672899681,0.07709866067566103,0.0728476821192053,16082.08672899681
Lincoln-TP2-hybrids_13_16,145.0638263187672,149.0,30255382,155.63596175790877,162.0,32460370,117.69325297507743,118.0,24546811,0.0948832744350873,0.0859375,19789.42501582842,-0.042974387826732706,-0.03067484662576687,-8962.996171470333,0.042974387826732706,0.03067484662576687,8962.996171470333
Lincoln-TP2-hybrids_13_17,127.1934906701204,130.0,26516027,149.13413440782847,153.0,31089993,106.39921811291792,107.0,22181045,0.13042744008245205,0.1277533039647577,27190.208433988777,-0.08384148840013154,-0.08405797101449275,-17478.435086775422,0.08384148840013154,0.08405797101449275,17478.435086775422
Lincoln-TP2-hybrids_13_18,152.65814802204073,162.0,31832735,161.2625513732298,173.0,33626951,126.84319235767757,132.0,26449723,0.08153691241551804,0.07258064516129033,17002.321587621067,-0.03460047237196825,-0.024875621890547265,-7214.994300419935,0.03460047237196825,0.024875621890547265,7214.994300419935
Lincoln-TP2-hybrids_13_19,127.51314849186822,131.0,26586874,149.3082018004537,154.0,31131208,105.9619669740963,107.0,22093388,0.13148889509586226,0.12691771269177127,27415.829094172568,-0.08487793243955477,-0.08250825082508251,-17697.303547444488,0.08487793243955477,0.08250825082508251,17697.303547444488
Lincoln-TP2-hybrids_13_2,109.85627756204303,110.0,22943154,138.31807016619823,140.0,28887314,85.2575521793466,83.0,17805784,0.1842753055112621,0.1790633608815427,38485.344730110555,-0.12250045700925172,-0.12052117263843648,-25583.852945011193,0.12250045700925172,0.12052117263843648,25583.852945011193
Lincoln-TP2-hybrids_13_20,131.90827725469694,132.0,27501161,148.22340002014514,152.0,30902652,105.16789056392005,104.0,21926138,0.12258396075786537,0.11678832116788321,25557.162226525077,-0.06759180559856252,-0.06097560975609756,-14092.012773827504,0.06759180559856252,0.06097560975609756,14092.012773827504
Lincoln-TP2-hybrids_13_21,109.39229193550709,110.0,22803589,141.5363168423224,146.0,29504236,85.03307636586922,83.0,17725740,0.20080135189542644,0.19568567026194145,41858.44741206491,-0.13929416988319943,-0.13513513513513514,-29036.844771342105,0.13929416988319943,0.13513513513513514,29036.844771342105
Lincoln-TP2-hybrids_13_22,130.8707574120754,131.0,27257107,150.00854159164567,154.0,31243029,100.73370303685032,98.0,20980312,0.13677964809200863,0.1323529411764706,28487.781206363095,-0.07185545748482706,-0.06905370843989769,-14965.695407652358,0.07185545748482706,0.06905370843989769,14965.695407652358
Lincoln-TP2-hybrids_13_23,151.04647146030544,153.0,31482465,160.08260366839548,164.0,33365857,115.99540850841294,116.0,24176807,0.0970048702440618,0.0898379970544919,20218.62810009956,-0.0327952125254043,-0.024,-6835.473351457494,0.0327952125254043,0.024,6835.473351457494
Lincoln-TP2-hybrids_13_24,122.53129559941632,126.0,25527680,152.12402561247217,159.0,31692911,97.14040780278012,98.0,20237844,0.17667648999211513,0.16666666666666666,36808.0732189973,-0.11828369467044479,-0.11179185978870729,-24642.751812861785,0.11828369467044479,0.11179185978870729,24642.751812861785
Lincoln-TP2-hybrids_13_25,121.18412212421657,120.0,25252105,139.38524220407146,141.0,29044818,91.9098801217019,90.0,19151997,0.14098427827020787,0.13984168865435356,29378.021937389374,-0.07526038357848754,-0.07462686567164178,-15682.608209318076,0.07526038357848754,0.07462686567164178,15682.608209318076
Lincoln-TP2-hybrids_13_26,145.21133310616568,147.0,30256669,159.73888838229436,164.0,33283674,115.97969409156136,116.0,24165877,0.108818253941319,0.10231023102310231,22673.69784597505,-0.05410473237542787,-0.044897959183673466,-11273.424351941278,0.05410473237542787,0.044897959183673466,11273.424351941278
Lincoln-TP2-hybrids_13_27,108.37085727176297,105.0,22578743,134.08070190595498,135.0,27935312,87.33097188824414,83.0,18195146,0.1704884935793485,0.1671388101983003,35520.76617177652,-0.11783894911403081,-0.11794871794871795,-24551.391531060977,0.11783894911403081,0.11794871794871795,24551.391531060977
Lincoln-TP2-hybrids_13_28,130.47102803738318,131.0,27152978,151.27902842178602,154.0,31483435,108.63835379477693,108.0,22609271,0.12432272481292897,0.12,25873.423874442713,-0.0789362129718288,-0.07575757575757576,-16427.809962632153,0.0789362129718288,0.07575757575757576,16427.809962632153
Lincoln-TP2-hybrids_13_29,96.84925279272619,95.0,20174571,127.08214719479236,128.0,26472355,82.24421892477041,80.0,17132211,0.1846332326588896,0.18248175182481752,38460.76406194063,-0.14508430513322212,-0.1440677966101695,-30222.36651799637,0.14508430513322212,0.1440677966101695,30222.36651799637
Lincoln-TP2-hybrids_13_3,112.75959521460523,113.0,23544429,140.1827377132403,142.0,29270436,91.59191003917587,90.0,19124574,0.17001086170961888,0.16411378555798686,35498.60794669184,-0.11816026452502142,-0.11475409836065574,-24672.09955335352,0.11816026452502142,0.11475409836065574,24672.09955335352
Lincoln-TP2-hybrids_13_30,150.97669405059705,154.0,31444369,165.54305646915347,171.0,34478149,123.35775160486477,125.0,25692089,0.09993358126264162,0.09455587392550144,20813.46677031416,-0.05123026608711826,-0.043209876543209874,-10669.881208762381,0.05123026608711826,0.043209876543209874,10669.881208762381
Lincoln-TP2-hybrids_13_31,155.6375487352834,158.0,32414321,162.00568018130485,166.0,33740599,121.92552384427756,122.0,25393185,0.0818204339759237,0.0752,17040.578143297676,-0.023294085020606082,-0.013986013986013986,-4851.412499071587,0.023294085020606082,0.013986013986013986,4851.412499071587
Lincoln-TP2-hybrids_13_32,126.85577043525183,125.0,26329930,150.70518602029313,151.0,31280067,102.94078763526339,100.0,21366184,0.14250241184401574,0.1440677966101695,29577.515597520218,-0.09012871276982609,-0.0935672514619883,-18706.935365079564,0.09012871276982609,0.0935672514619883,18706.935365079564
Lincoln-TP2-hybrids_13_33,152.71583644336854,155.0,31794979,165.15045846001624,171.0,34383830,125.12139944379602,127.0,26049900,0.09159452877845443,0.08648648648648649,19069.706108087878,-0.043357860164283016,-0.036231884057971016,-9026.976412623231,0.043357860164283016,0.036231884057971016,9026.976412623231
Lincoln-TP2-hybrids_13_34,137.97632438054333,139.0,28655199,158.44241195674155,163.0,32905637,117.295663562562,118.0,24360198,0.11475203577210233,0.11188811188811189,23831.932293221755,-0.07487877117370503,-0.0737084647101625,-15550.972954897408,0.07487877117370503,0.0737084647101625,15550.972954897408
Lincoln-TP2-hybrids_13_35,151.75041445424185,153.0,31580020,167.50779654501332,172.0,34859210,127.08580283991255,128.0,26447191,0.09670037460715268,0.09387755102040816,20123.83145762151,-0.05380328413806056,-0.047619047619047616,-11196.732445551093,0.05380328413806056,0.047619047619047616,11196.732445551093
Lincoln-TP2-hybrids_13_36,117.69873856523833,117.0,24446028,140.41155994222436,142.0,29163481,98.83737602311025,97.0,20528523,0.13698765578596062,0.1336405529953917,28452.33610674402,-0.09373061742794225,-0.09210526315789473,-19467.849239783605,0.09373061742794225,0.09210526315789473,19467.849239783605
Lincoln-TP2-hybrids_13_37,148.95052665484036,152.0,30983348,162.11609962934654,167.0,33721932,120.77880977448308,122.0,25123321,0.09809732402396566,0.09281961471103327,20405.322467549122,-0.047193472141427044,-0.038869257950530034,-9816.76133361038,0.047193472141427044,0.038869257950530034,9816.76133361038
Lincoln-TP2-hybrids_13_38,118.12851561936888,118.0,24583371,141.80207297207687,144.0,29510004,100.30749566328859,99.0,20874692,0.1399501549625329,0.1375,29124.606898787835,-0.10026155360203391,-0.09881422924901186,-20865.131135458472,0.10026155360203391,0.09881422924901186,20865.131135458472
Lincoln-TP2-hybrids_13_39,94.33960396515354,93.0,19633298,122.8953741476986,123.0,25576125,78.99359002080601,77.0,16439593,0.18394658425575042,0.18032786885245902,38281.675489216985,-0.14139915243306814,-0.13857677902621723,-29427.001810303107,0.14139915243306814,0.13857677902621723,29427.001810303107
Lincoln-TP2-hybrids_13_4,118.46792443795341,120.0,24740249,143.21336461799984,147.0,29907963,96.91501903416572,97.0,20239248,0.15244737478539053,0.14630467571644043,31836.34751330703,-0.10221957072613337,-0.09933774834437085,-21347.024052592064,0.10221957072613337,0.09933774834437085,21347.024052592064
Lincoln-TP2-hybrids_13_5,118.5690246496077,119.0,24753181,142.76496651753638,145.0,29804471,98.78975024668767,98.0,20623941,0.14654845125359128,0.14285714285714285,30594.33397440724,-0.10076492463335286,-0.09859154929577464,-21036.290256006545,0.10076492463335286,0.09859154929577464,21036.290256006545
Lincoln-TP2-hybrids_13_6,118.72522034872581,123.0,24785077,149.82187200613143,157.0,31276814,101.67094749952098,103.0,21224827,0.16557990648063184,0.15912897822445563,34566.461276896705,-0.12471853752812935,-0.11959287531806616,-26036.241894372284,0.12471853752812935,0.11959287531806616,26036.241894372284
Lincoln-TP2-hybrids_13_7,124.66514821670039,127.0,25998418,146.16052094022422,151.0,30481192,103.90624610397705,104.0,21669232,0.13336599049381545,0.1314475873544093,27812.943853523237,-0.08602172243283511,-0.08808290155440414,-17939.48612647803,0.08602172243283511,0.08808290155440414,17939.48612647803
Lincoln-TP2-hybrids_13_8,115.66711064052012,119.0,24142155,147.8015628518453,154.0,30849290,100.67764623588427,102.0,21013539,0.1722708366776573,0.16483516483516483,35956.54130219731,-0.13756169298373347,-0.12949640287769784,-28712.01412125783,0.13756169298373347,0.12949640287769784,28712.01412125783
Lincoln-TP2-hybrids_13_9,112.84079964349547,112.0,23549085,137.21657650232638,140.0,28636139,95.60344621046225,93.0,19951770,0.14988895982479203,0.14909090909090908,31280.776692715324,-0.10721720444477545,-0.10835913312693499,-22375.480047193523,0.10721720444477545,0.10835913312693499,22375.480047193523
Lincoln-TP2-hybrids_14_10,137.09873211418162,140.0,28600852,153.56180523931644,158.0,32035296,109.69161373822593,110.0,22883316,0.11687877146597164,0.11242603550295859,24382.664909373674,-0.0617180694936467,-0.05844155844155844,-12875.315067417107,0.0617180694936467,0.05844155844155844,12875.315067417107
Lincoln-TP2-hybrids_14_11,108.6404367289424,108.0,22666958,137.11245099260935,138.0,28607416,88.77984298463397,87.0,18523204,0.17716133219361427,0.16981132075471697,36963.29467154007,-0.12711743231776834,-0.12162162162162163,-26522.035313643824,0.12711743231776834,0.12162162162162163,26522.035313643824
Lincoln-TP2-hybrids_14_12,115.03553350589588,113.0,23998713,141.98487201610584,142.0,29620884,94.33654491419806,91.0,19680490,0.16472192754940562,0.1617161716171617,34364.288525357,-0.11570936360692907,-0.11428571428571428,-24139.287435677543,0.11570936360692907,0.11428571428571428,24139.287435677543
Lincoln-TP2-hybrids_14_13,122.20923163955568,121.0,25491257,147.2113171002987,149.0,30706367,103.91559397277875,102.0,21675442,0.14301816116624538,0.14038876889848811,29831.729183183626,-0.10229813819151991,-0.10173697270471464,-21338.061750954563,0.10229813819151991,0.10173697270471464,21338.061750954563
Lincoln-TP2-hybrids_14_14,95.58333173519485,89.0,19936389,118.4541749769868,115.0,24706698,76.82758323105247,70.0,16024390,0.17585368760253317,0.17402597402597403,36678.85874538596,-0.12154018492021945,-0.12056737588652482,-25350.365609919692,0.12154018492021945,0.12056737588652482,25350.365609919692
Lincoln-TP2-hybrids_14_15,115.4309030408224,114.0,24074500,142.27084512039585,145.0,29672292,94.03740374564877,91.0,19612629,0.16475034073913478,0.1657754010695187,34360.66056523543,-0.11434940512663712,-0.11627906976744186,-23848.94063202169,0.11434940512663712,0.11627906976744186,23848.94063202169
Lincoln-TP2-hybrids_14_16,107.05240317066037,104.0,22324387,134.55526357432973,135.0,28059751,89.81206692337571,86.0,18729139,0.16964662795705535,0.16898608349900596,35377.59885428045,-0.12669683631095702,-0.12871287128712872,-26420.978153778044,0.12669683631095702,0.12871287128712872,26420.978153778044
Lincoln-TP2-hybrids_14_17,118.97258086175805,120.0,24806259,148.09880865594906,151.0,30879194,98.0624352530407,97.0,20446410,0.16609423229382783,0.16292134831460675,34631.31181019228,-0.11809940004537027,-0.11547911547911548,-24624.197307059883,0.11809940004537027,0.11547911547911548,24624.197307059883
Lincoln-TP2-hybrids_14_18,119.95584771899867,123.0,25008755,148.8441023968381,155.0,31031465,102.88438385863596,104.0,21449645,0.15574036178771372,0.1523545706371191,32469.21784658792,-0.11766632825013162,-0.11504424778761062,-24531.42911257219,0.11766632825013162,0.11504424778761062,24531.42911257219
Lincoln-TP2-hybrids_14_19,132.59077055986177,135.0,27625950,153.1370833433323,158.0,31906877,110.52076983993665,111.0,23027555,0.12435006676249398,0.11805555555555555,25908.958160299433,-0.0783541580238853,-0.07304785894206549,-16325.480595066623,0.0783541580238853,0.07304785894206549,16325.480595066623
Lincoln-TP2-hybrids_14_2,119.92061029842574,118.0,24970589,154.66051309634724,155.0,32204340,99.97388414511155,97.0,20817162,0.18548872056240492,0.17763157894736842,38623.57432782733,-0.14024182804461344,-0.1340782122905028,-29201.99488641768,0.14024182804461344,0.1340782122905028,29201.99488641768
Lincoln-TP2-hybrids_14_20,130.32646453599642,132.0,27170331,151.78163268242844,156.0,31643283,108.28489680015733,108.0,22575127,0.12937809214564205,0.12582781456953643,26972.61527243131,-0.08401941937582941,-0.0807799442896936,-17516.284532053538,0.08401941937582941,0.0807799442896936,17516.284532053538
Lincoln-TP2-hybrids_14_21,137.76294283162554,139.0,28690786,155.94659611450962,159.0,32477750,112.15391189943436,111.0,23357398,0.11956365446696705,0.11242603550295859,24900.565806599494,-0.06811172210154443,-0.06142506142506143,-14185.083468311845,0.06811172210154443,0.06142506142506143,14185.083468311845
Lincoln-TP2-hybrids_14_22,120.67955724231244,121.0,25152154,149.4951948220189,153.0,31157938,94.53910594421868,93.0,19703935,0.17277689136203922,0.17157712305025996,36010.33247456758,-0.11240679273465846,-0.11403508771929824,-23427.936148550252,0.11240679273465846,0.11403508771929824,23427.936148550252
Lincoln-TP2-hybrids_14_23,106.12602932990383,105.0,22115391,129.69567825402615,132.0,27027023,81.48509990978367,80.0,16980517,0.17074637310118684,0.17094017094017094,35581.49519781012,-0.10722202677334168,-0.10869565217391304,-22343.783715243128,0.10722202677334168,0.10869565217391304,22343.783715243128
Lincoln-TP2-hybrids_14_24,125.57790372350381,127.0,26167798,146.67165597301073,150.0,30563293,101.69890440015548,101.0,21191916,0.1331486393940539,0.13027522935779817,27745.380328293562,-0.08066812684155053,-0.08016877637130802,-16809.543603115457,0.08066812684155053,0.08016877637130802,16809.543603115457
Lincoln-TP2-hybrids_14_25,105.78985232502892,106.0,22042691,135.45180286327226,138.0,28223144,84.99689964149105,84.0,17710209,0.18269001167761265,0.1796875,38065.838903182404,-0.1288663850408884,-0.12876712328767123,-26850.98658627463,0.1288663850408884,0.12876712328767123,26850.98658627463
Lincoln-TP2-hybrids_14_26,115.99327525379798,117.0,24165459,147.26477548179614,152.0,30680407,93.1967888256894,92.0,19416153,0.17879296610711765,0.17609046849757673,37248.83259392635,-0.1244940471962522,-0.12460063897763578,-25936.467322631204,0.1244940471962522,0.12460063897763578,25936.467322631204
Lincoln-TP2-hybrids_14_27,103.4553750150006,101.0,21552341,130.37884075363016,131.0,27161172,81.09876875075003,78.0,16894901,0.18443565800095588,0.1821561338289963,38422.55845304913,-0.12497182595559089,-0.12408759124087591,-26034.755642198474,0.12497182595559089,0.12408759124087591,26034.755642198474
Lincoln-TP2-hybrids_14_28,94.6463423416503,94.0,19713792,121.83573304399177,124.0,25377043,73.5786863444541,71.0,15325631,0.19405185703961508,0.19318181818181818,40418.867250924384,-0.13370656119388483,-0.1357142857142857,-27849.605924513075,0.13370656119388483,0.1357142857142857,27849.605924513075
Lincoln-TP2-hybrids_14_29,121.37394302287056,122.0,25277216,146.77754142678108,150.0,30567744,102.42567187972669,102.0,21331068,0.1448116070157939,0.14183123877917414,30158.32046550222,-0.10296207166859597,-0.10204081632653061,-21442.778083630128,0.10296207166859597,0.10204081632653061,21442.778083630128
Lincoln-TP2-hybrids_14_3,114.91699591492704,115.0,23995703,144.91902647874375,147.0,30260397,98.40414924644053,97.0,20547672,0.16517490311291688,0.15815085158150852,34490.00634410506,-0.12597905987475433,-0.11949685534591195,-26305.561513387576,0.12597905987475433,0.11949685534591195,26305.561513387576
Lincoln-TP2-hybrids_14_30,124.89459498414529,125.0,25995561,146.43686941481695,150.0,30479370,100.84301912174497,100.0,20989466,0.13764135066784522,0.1346704871060172,28648.6707280053,-0.08508781636042709,-0.08284023668639054,-17710.178097259293,0.08508781636042709,0.08284023668639054,17710.178097259293
Lincoln-TP2-hybrids_14_31,111.55050783970034,112.0,23228720,138.385525968257,141.0,28816710,95.24230316709487,95.0,19832781,0.15337839508414502,0.15024232633279483,31938.75010034694,-0.11455187075740554,-0.11314984709480122,-23853.708807168343,0.11455187075740554,0.11314984709480122,23853.708807168343
Lincoln-TP2-hybrids_14_32,108.97858309317964,110.0,22689341,138.74466378482228,142.0,28886639,90.96977425552353,90.0,18939907,0.17365177426031358,0.17,36154.29940099729,-0.12897148329539115,-0.12643678160919541,-26851.862822100436,0.12897148329539115,0.12643678160919541,26851.862822100436
Lincoln-TP2-hybrids_14_33,131.3010667435491,131.0,27325065,155.18117822305513,159.0,32294755,113.23534669165345,114.0,23565408,0.1281094155650933,0.1267605633802817,26660.85047325157,-0.0931150146278422,-0.09289617486338798,-19378.16569420024,0.0931150146278422,0.09289617486338798,19378.16569420024
Lincoln-TP2-hybrids_14_34,129.90908608914017,130.0,26952368,155.90651705539568,160.0,32346081,114.38382231733591,115.0,23731326,0.13307326731374186,0.13137557959814528,27608.843842849335,-0.10215286917487466,-0.10135135135135136,-21193.75792058042,0.10215286917487466,0.10135135135135136,21193.75792058042
Lincoln-TP2-hybrids_14_35,132.82535131312451,133.0,27609476,162.07854211668263,166.0,33690132,119.46698546638892,122.0,24832766,0.1345003887301329,0.132486388384755,27957.654302611616,-0.11050131803027564,-0.11314984709480122,-22969.135469727185,0.11050131803027564,0.11314984709480122,22969.135469727185
Lincoln-TP2-hybrids_14_36,123.00558357522397,124.0,25510620,147.25423107708033,150.0,30539644,99.90705613470014,99.0,20720124,0.14889066138649154,0.14446002805049088,30879.029827590028,-0.09641654834766068,-0.09448818897637795,-19996.21362801474,0.09641654834766068,0.09448818897637795,19996.21362801474
Lincoln-TP2-hybrids_14_37,127.75486452432021,130.0,26564580,150.49233891523272,154.0,31292474,109.1976781094001,109.0,22705910,0.12968680660907195,0.12614259597806216,26966.296445450767,-0.08991139526796842,-0.08823529411764706,-18695.636063649745,0.08991139526796842,0.08823529411764706,18695.636063649745
Lincoln-TP2-hybrids_14_38,123.6791930436789,127.0,25730343,153.85755211713075,158.0,32008679,107.47673775842262,108.0,22359568,0.1534763850322715,0.14736842105263157,31929.380618498795,-0.11726378257872863,-0.11274509803921569,-24395.674591461284,0.11726378257872863,0.11274509803921569,24395.674591461284
Lincoln-TP2-hybrids_14_39,131.24327402750944,133.0,27308313,154.95695762084642,159.0,32242514,112.50933321798975,114.0,23410267,0.12773803676447126,0.12302839116719243,26578.964261730594,-0.09016687410119571,-0.08620689655172414,-18761.382161732196,0.09016687410119571,0.08620689655172414,18761.382161732196
Lincoln-TP2-hybrids_14_4,119.48016650460092,121.0,24943038,144.0499849111193,147.0,30072307,97.07052494934447,97.0,20264734,0.15283377216818853,0.14698795180722893,31906.03677914754,-0.10099774601536135,-0.09787234042553192,-21084.592451404882,0.10099774601536135,0.09787234042553192,21084.592451404882
Lincoln-TP2-hybrids_14_5,104.20908198213301,104.0,21755209,136.078375206572,137.0,28408402,84.5492204152995,82.0,17650918,0.19565337022133097,0.1891891891891892,40845.57583425616,-0.14389233203802756,-0.1390728476821192,-30039.682697918826,0.14389233203802756,0.1390728476821192,30039.682697918826
Lincoln-TP2-hybrids_14_6,119.3021061911287,120.0,24900497,147.4809934936134,150.0,30781938,95.66795388993762,94.0,19967624,0.16707158788325133,0.1619718309859155,34870.84767981645,-0.11276729177007519,-0.11171662125340599,-23536.563603666553,0.11276729177007519,0.11171662125340599,23536.563603666553
Lincoln-TP2-hybrids_14_7,101.3056608293606,99.0,21144011,130.91026040294182,130.0,27322935,84.48471839589871,81.0,17633228,0.18560076114470275,0.18251928020565553,38737.66286231663,-0.14027225852681496,-0.13934426229508196,-29276.924438424187,0.14027225852681496,0.13934426229508196,29276.924438424187
Lincoln-TP2-hybrids_14_8,123.37483701487959,122.0,25736978,145.61917088510506,147.0,30377324,103.1893359794447,101.0,21526121,0.13553217176153326,0.13183279742765272,28273.095286829932,-0.09012450815583707,-0.0888030888030888,-18800.69339737286,0.09012450815583707,0.0888030888030888,18800.69339737286
Lincoln-TP2-hybrids_14_9,123.44301291729576,125.0,25754533,148.52906271718552,152.0,30988361,105.71328396481894,105.0,22055491,0.14011763028709065,0.13705583756345177,29233.441794947157,-0.10036302058386219,-0.09969788519637462,-20939.23879951409,0.10036302058386219,0.09969788519637462,20939.23879951409
Lincoln-TP2-hybrids_15_10,100.97507597035958,100.0,21066834,123.95367485644718,126.0,25860951,77.69240871574144,76.0,16209278,0.1742263743795786,0.1745152354570637,36349.545392309,-0.11078856579396255,-0.1111111111111111,-23114.261635857583,0.11078856579396255,0.1111111111111111,23114.261635857583
Lincoln-TP2-hybrids_15_11,125.13668550826777,127.0,26101135,149.59343372598656,154.0,31202348,106.43504441919445,107.0,22200328,0.13600015067465598,0.13261648745519714,28367.04742787042,-0.09453739977602094,-0.09345794392523364,-19718.705382682223,0.09453739977602094,0.09345794392523364,19718.705382682223
Lincoln-TP2-hybrids_15_12,127.71381796565643,128.0,26640847,146.76846853756987,151.0,30615609,103.43806268516477,103.0,21576973,0.1297832114115869,0.12559618441971382,27072.518334034205,-0.07810244679707386,-0.07407407407407407,-16292.014196976012,0.07810244679707386,0.07407407407407407,16292.014196976012
Lincoln-TP2-hybrids_15_13,110.87014724285241,112.0,23123854,140.67970004842567,145.0,29341143,95.8870482866417,95.0,19998874,0.1644088278990601,0.1607843137254902,34290.25600842327,-0.12813006172782768,-0.12568306010928962,-26723.702584387836,0.12813006172782768,0.12568306010928962,26723.702584387836
Lincoln-TP2-hybrids_15_14,93.41248393716795,88.0,19481734,116.41393198948964,114.0,24278824,75.48609965668693,70.0,15743079,0.17818793569273103,0.1746641074856046,37162.16311633321,-0.12522740031119656,-0.12315270935960591,-26116.925699301908,0.12522740031119656,0.12315270935960591,26116.925699301908
