file_,Red_mean,Red_median,Red_sum,Green_mean,Green_median,Green_sum,Blue_mean,Blue_median,Blue_sum,GLI_mean,GLI_median,GLI_sum,NGRDI_mean,NGRDI_median,NGRDI_sum,GRVI_mean,GRVI_median,GRVI_sum
Lincoln-TP3-hybrids_11_38,113.30001252400434,110.0,21711908,131.2267523169408,125.0,25147245,89.92322263505051,85.0,17232167,0.12931481810956758,0.1277533039647577,24780.857223972653,-0.07391698918101482,-0.07317073170731707,-14164.86047073623,0.07391698918101482,0.07317073170731707,14164.86047073623
Lincoln-TP3-hybrids_11_39,122.87859868554992,118.0,23538993,140.54298585843821,137.0,26922836,99.12797356483246,93.0,18989252,0.11744207664812033,0.1180722891566265,22497.556528943875,-0.06315844284383994,-0.07012987012987013,-12098.820786494509,0.06315844284383994,0.07012987012987013,12098.820786494509
Lincoln-TP3-hybrids_11_4,164.98806161144836,166.0,31716810,161.33663134568266,160.0,31014870,120.22381747530392,120.0,23111466,0.06436261646381793,0.05660377358490566,12372.876301154965,0.009579330014074582,0.017811704834605598,1841.5016639156556,-0.009579330014074582,-0.017811704834605598,-1841.5016639156556
Lincoln-TP3-hybrids_11_5,142.30102016928257,142.0,27353529,152.3653308917247,151.0,29288121,110.92835404712235,109.0,21322981,0.09422559490424698,0.08914100486223663,18112.326529279067,-0.035004506742206384,-0.024390243902439025,-6728.6712995071375,0.035004506742206384,0.024390243902439025,6728.6712995071375
Lincoln-TP3-hybrids_11_6,155.7833703275289,155.0,29898256,161.13588332760185,158.0,30925521,119.58084534342076,116.0,22950195,0.07919735782527386,0.07157464212678936,15199.715308542209,-0.01522135202924649,-0.0035842293906810036,-2921.3123241570447,0.01522135202924649,0.0035842293906810036,2921.3123241570447
Lincoln-TP3-hybrids_11_7,103.40832709035668,101.0,19876735,121.19714279768594,118.0,23296030,75.1437653473176,73.0,14443834,0.15611878257370695,0.15083798882681565,30008.527911187655,-0.08254973071631308,-0.07772020725388601,-15867.379039366835,0.08254973071631308,0.07772020725388601,15867.379039366835
Lincoln-TP3-hybrids_11_8,124.38777028573807,122.0,23907827,141.26303823021374,139.0,27151321,99.32742814925808,96.0,19091129,0.11714515707009021,0.11702127659574468,22515.76776949962,-0.060979243223645146,-0.06614785992217899,-11720.454464557492,0.060979243223645146,0.06614785992217899,11720.454464557492
Lincoln-TP3-hybrids_11_9,136.8828173382669,135.0,26302444,142.6850426483063,139.0,27417359,98.82482188672569,96.0,18989486,0.09680593802885602,0.09090909090909091,18601.55141005877,-0.020179427366552812,-0.010526315789473684,-3877.5375067652226,0.020179427366552812,0.010526315789473684,3877.5375067652226
Lincoln-TP3-hybrids_12_10,148.0699015683478,146.0,28446153,148.97243809632872,144.0,28619542,102.25040470972813,99.0,19643632,0.08703081497519949,0.08225108225108226,16719.7509573305,-0.0019800726323677778,0.004651162790697674,-380.3976936220709,0.0019800726323677778,-0.004651162790697674,380.3976936220709
Lincoln-TP3-hybrids_12_11,136.75978595819106,133.0,26273196,143.32751207628883,140.0,27534935,97.30463479636879,94.0,18693388,0.10151141079976805,0.09660574412532637,19501.56015156504,-0.022503492511889572,-0.011627906976744186,-4323.190953444129,0.022503492511889572,0.011627906976744186,4323.190953444129
Lincoln-TP3-hybrids_12_12,116.0188968015992,113.0,22286766,143.67541749958355,143.0,27599473,91.50565862901882,88.0,17577871,0.1662188957800444,0.1638418079096045,31929.98500376341,-0.10719823628251711,-0.10891089108910891,-20592.352396926406,0.10719823628251711,0.10891089108910891,20592.352396926406
Lincoln-TP3-hybrids_12_13,111.98293428293272,110.0,21509794,137.22569124483942,135.0,26358448,86.54919539152753,84.0,16624456,0.16225815943317343,0.16193656093489148,31166.709522083383,-0.09999449907584758,-0.10548523206751055,-19207.04337698788,0.09999449907584758,0.10548523206751055,19207.04337698788
Lincoln-TP3-hybrids_12_14,90.62969442318406,89.0,17406611,109.08669030474375,107.0,20951517,68.43131680750587,66.0,13143124,0.16324385832077648,0.1536050156739812,31353.105160663294,-0.09755086362935828,-0.08843537414965986,-18735.911521245438,0.09755086362935828,0.08843537414965986,18735.911521245438
Lincoln-TP3-hybrids_12_15,121.64496508339886,119.0,23359361,140.34456254003302,138.0,26950226,98.63363866915934,95.0,18940519,0.12188478129290807,0.12244897959183673,23405.412666895845,-0.07074931064899445,-0.07407407407407407,-13585.919374615756,0.07074931064899445,0.07407407407407407,13585.919374615756
Lincoln-TP3-hybrids_12_16,145.9344391209249,146.0,28022331,148.41136339964586,147.0,28497950,106.81565982710134,106.0,20510743,0.08252854394816726,0.07282415630550622,15847.131008927077,-0.010494678558976726,0.0028169014084507044,-2015.188176894711,0.010494678558976726,-0.0028169014084507044,2015.188176894711
Lincoln-TP3-hybrids_12_17,113.68363700763614,108.0,21825212,138.28635497077852,133.0,26548491,90.18790824139764,84.0,17314455,0.154448716055084,0.15348837209302327,29651.37340568714,-0.09700396606843643,-0.10112359550561797,-18623.015413750563,0.09700396606843643,0.10112359550561797,18623.015413750563
Lincoln-TP3-hybrids_12_18,112.24093040216712,109.0,21545769,135.96638883100647,133.0,26100108,86.44939570743905,82.0,16594826,0.15823500546778738,0.1552346570397112,30374.791649596464,-0.09639330205055888,-0.09844559585492228,-18503.65826162528,0.09639330205055888,0.09844559585492228,18503.65826162528
Lincoln-TP3-hybrids_12_19,147.01127641280843,145.0,28212199,156.15083504859174,151.0,29966126,112.50777207472447,109.0,21590804,0.09385893435591673,0.08838821490467938,18011.9987975722,-0.03044282563605,-0.02247191011235955,-5842.130453686175,0.03044282563605,0.02247191011235955,5842.130453686175
Lincoln-TP3-hybrids_12_2,112.59976171647382,109.0,21642575,139.94260904853076,139.0,26898089,92.63396424706568,87.0,17804989,0.16662655219618316,0.16037735849056603,32026.956344523973,-0.11410136883044254,-0.1125,-21931.1959001617,0.11410136883044254,0.1125,21931.1959001617
Lincoln-TP3-hybrids_12_20,118.73835446598807,117.0,22793252,132.87513674581427,132.0,25506977,83.13482355882935,82.0,15958727,0.13868561607520732,0.13447432762836187,26622.36823302895,-0.057585063283800954,-0.05263157894736842,-11054.143918085,0.057585063283800954,0.05263157894736842,11054.143918085
Lincoln-TP3-hybrids_12_21,112.37454085061819,111.0,21568158,138.2633446394798,136.0,26537022,87.93332499700414,85.0,16877131,0.16045978641166106,0.16,30797.207265776517,-0.1006622440795713,-0.10695187165775401,-19320.2051684362,0.1006622440795713,0.10695187165775401,19320.2051684362
Lincoln-TP3-hybrids_12_23,140.5158789736532,137.0,26954599,152.45609041527217,149.0,29245042,104.83694598229646,101.0,20110452,0.11014432745759732,0.1044776119402985,21128.545758881064,-0.04060423311965007,-0.03255813953488372,-7788.947622409994,0.04060423311965007,0.03255813953488372,7788.947622409994
Lincoln-TP3-hybrids_12_24,129.2374756967792,126.0,24793822,139.2380751327881,134.0,26712407,95.30263178470344,91.0,18283524,0.10809069511208218,0.10413223140495868,20736.87558516763,-0.03660163388179767,-0.02857142857142857,-7021.913655321238,0.03660163388179767,0.02857142857142857,7021.913655321238
Lincoln-TP3-hybrids_12_25,122.97910205017801,120.0,23591942,140.4824720987088,134.0,26949736,95.11066165546792,90.0,18245744,0.12577057710626594,0.12412177985948478,24127.450200334737,-0.06404110843095444,-0.06467661691542288,-12285.454118069007,0.06404110843095444,0.06467661691542288,12285.454118069007
Lincoln-TP3-hybrids_12_26,136.93391510147057,135.0,26267896,157.21788155075615,155.0,30158949,104.30333786862258,100.0,20008405,0.13064382938726443,0.13095238095238096,25061.275147529548,-0.06463493064090066,-0.06951871657754011,-12398.854109913333,0.06463493064090066,0.06951871657754011,12398.854109913333
Lincoln-TP3-hybrids_12_27,111.98715977040857,109.0,21481265,131.50291159895528,130.0,25224757,87.7572659642684,86.0,16833511,0.1410646464759821,0.14074074074074075,27058.879422376413,-0.08474313786252287,-0.08571428571428572,-16255.343961651275,0.08474313786252287,0.08571428571428572,16255.343961651275
