file_,GRVI_mean,GRVI_median,GRVI_sum,NGRDI_mean,NGRDI_median,NGRDI_sum,Red_mean,Red_median,Red_sum,Green_mean,Green_median,Green_sum,Blue_mean,Blue_median,Blue_sum,GLI_mean,GLI_median,GLI_sum,field,range,row,plantDensity,combineYield,yieldPerAcre,totalStandCount,daysToAnthesis,GDDToAnthesis,daysToSilk,GDDToSilk,percentMoisture,percentStarch,percentProtein,percentOil,percentFiber,percentAsh,percentLodging,flagLeafHeight,location,Timepoint,exp
MOValley-TP5-Hybrids_23_2,-0.06468030946185695,-0.06578421033492127,-9.313964562507401,0.06468030946185695,0.06578421033492127,9.313964562507401,129.67361111111111,133.0,18673,114.04166666666669,117.0,16422,102.92361111111111,105.5,14821,-0.0100223451212201,-0.0108655457556707,-1.4432176974557025,MOValley-TP5-Hybrids,2,23,27000.0,16.71,156.64,54.0,,,,,5.01,68.78,8.48,3.97,0.72,1.11,3.7,182.0,MOValley,TP5,Hybrids
MOValley-TP5-Hybrids_23_20,-0.06575140387866209,-0.06690223792697292,-9.46820215852734,0.06575140387866209,0.06690223792697292,9.46820215852734,124.34722222222224,126.0,17906,109.05555555555556,110.0,15704,97.67361111111111,101.0,14065,-0.0089560941357723,-0.0090253001645406,-1.289677555551212,MOValley-TP5-Hybrids,20,23,30500.0,17.92,166.09,61.0,,,,,5.56,71.87,7.83,3.99,1.85,1.25,11.48,201.0,MOValley,TP5,Hybrids
MOValley-TP5-Hybrids_23_21,-0.03570647156731485,-0.038098693759071114,-5.141731905693339,0.03570647156731485,0.038098693759071114,5.141731905693339,109.46527777777776,111.0,15763,101.63194444444444,102.0,14635,90.61111111111111,91.5,13048,0.0084867527326777,0.0079410096426545,1.2220923935055918,MOValley-TP5-Hybrids,21,23,,,,,,,,,,,,,,,,,MOValley,TP5,Hybrids
MOValley-TP5-Hybrids_23_22,-0.05199288774841263,-0.05223880597014925,-7.486975835771419,0.05199288774841263,0.05223880597014925,7.486975835771419,114.27083333333331,120.0,16455,102.9375,108.0,14823,94.05555555555556,98.0,13544,-0.0061528582026911,-0.0063293674638464,-0.8860115811875287,MOValley-TP5-Hybrids,22,23,27000.0,17.14,161.93,54.0,,,,,5.17,67.53,8.35,4.4,0.98,1.19,3.7,196.0,MOValley,TP5,Hybrids
MOValley-TP5-Hybrids_23_23,-0.05644192425067158,-0.05647090087695987,-8.127637092096707,0.05644192425067158,0.05647090087695987,8.127637092096707,117.52083333333331,119.5,16923,104.98611111111111,106.5,15118,94.56944444444444,95.0,13618,-0.0055202427156376,-0.0041155051232111,-0.7949149510518259,MOValley-TP5-Hybrids,23,23,30500.0,12.04,112.61,61.0,,,,,5.72,72.42,7.25,3.72,1.58,1.3,4.92,217.0,MOValley,TP5,Hybrids
MOValley-TP5-Hybrids_23_24,-0.057823553610163364,-0.05647840531561462,-8.326591719863524,0.057823553610163364,0.05647840531561462,8.326591719863524,132.80555555555554,136.0,19124,118.36805555555556,121.5,17045,106.26388888888889,109.0,15302,-0.0050814014878431,-0.0037883679882904,-0.7317218142494114,MOValley-TP5-Hybrids,24,23,31500.0,16.78,159.23,63.0,,,,,5.27,67.94,7.83,4.13,1.08,1.1,0.0,177.0,MOValley,TP5,Hybrids
MOValley-TP5-Hybrids_23_25,-0.062277418431999285,-0.06525474376213955,-8.967948254207897,0.062277418431999285,0.06525474376213955,8.967948254207897,125.11111111111111,126.0,18016,110.42361111111111,110.5,15901,98.90277777777776,100.0,14242,-0.0070273312766177,-0.0084952331501593,-1.0119357038329535,MOValley-TP5-Hybrids,25,23,28000.0,15.81,148.86,56.0,,,,,5.3,66.72,10.44,4.26,1.32,1.13,3.57,180.0,MOValley,TP5,Hybrids
MOValley-TP5-Hybrids_23_26,-0.07047847082661171,-0.06954196698442222,-10.148899799032087,0.07047847082661171,0.06954196698442222,10.148899799032087,116.79166666666669,120.0,16818,101.75,102.0,14652,94.49305555555556,97.0,13607,-0.0203812095323049,-0.0166981977496763,-2.934894172651917,MOValley-TP5-Hybrids,26,23,28000.0,17.04,160.8,56.0,,,,,5.72,66.8,9.23,3.93,1.6,1.22,0.0,212.0,MOValley,TP5,Hybrids
MOValley-TP5-Hybrids_23_27,-0.05700609669576341,-0.05591878172588832,-8.208877924189931,0.05700609669576341,0.05591878172588832,8.208877924189931,123.60416666666669,130.0,17799,110.28472222222224,115.0,15881,100.88888888888889,104.0,14528,-0.009141767915696,-0.0093459250020089,-1.3164145798602276,MOValley-TP5-Hybrids,27,23,27500.0,18.4,173.64,55.0,,,,,5.02,68.59,8.58,4.0,0.86,1.07,3.64,198.0,MOValley,TP5,Hybrids
MOValley-TP5-Hybrids_23_28,-0.05285248396924012,-0.05489868781008021,-7.610757691570577,0.05285248396924012,0.05489868781008021,7.610757691570577,125.86805555555556,128.5,18125,113.20138888888889,115.5,16301,102.93055555555556,104.0,14822,-0.0057164139778735,-0.004524886877828,-0.8231636128137865,MOValley-TP5-Hybrids,28,23,23500.0,16.66,155.82,47.0,,,,,4.6,69.37,8.63,3.78,0.53,1.05,6.38,195.0,MOValley,TP5,Hybrids
MOValley-TP5-Hybrids_23_29,-0.05202394936285544,-0.053128985719363545,-7.491448708251183,0.05202394936285544,0.053128985719363545,7.491448708251183,119.8125,119.0,17253,107.90277777777776,106.0,15538,95.02777777777776,94.0,13684,0.0027619438880621,0.001848656221702,0.3977199198809557,MOValley-TP5-Hybrids,29,23,28000.0,20.9,195.03,56.0,,,,,5.29,69.21,7.08,3.9,0.97,0.94,0.0,220.0,MOValley,TP5,Hybrids
MOValley-TP5-Hybrids_23_3,-0.059869991855545944,-0.057831661092530656,-8.621278827198616,0.059869991855545944,0.057831661092530656,8.621278827198616,122.18055555555556,122.0,17594,108.50694444444444,107.0,15625,97.86111111111111,97.0,14092,-0.0074406690883475,-0.0056929275907141,-1.0714563487220472,MOValley-TP5-Hybrids,3,23,24000.0,13.8,130.08,48.0,,,,,5.17,68.95,9.38,4.53,0.93,0.96,0.0,213.0,MOValley,TP5,Hybrids
MOValley-TP5-Hybrids_23_30,-0.05969902049374825,-0.058823529411764705,-8.596658951099748,0.05969902049374825,0.058823529411764705,8.596658951099748,117.73611111111111,117.5,16954,104.5,105.5,15048,95.39583333333331,96.0,13737,-0.0101336001603771,-0.0108984191356295,-1.4592384230943083,MOValley-TP5-Hybrids,30,23,29500.0,18.18,171.18,59.0,,,,,4.9,68.49,8.09,3.78,1.13,1.13,3.39,194.0,MOValley,TP5,Hybrids
MOValley-TP5-Hybrids_23_31,-0.058332408381262885,-0.06114659604299735,-8.399866806901855,0.058332408381262885,0.06114659604299735,8.399866806901855,111.14583333333331,110.0,16005,98.86111111111111,96.0,14236,91.65972222222224,90.0,13199,-0.0133354261871998,-0.0132580037664783,-1.920301370956773,MOValley-TP5-Hybrids,31,23,29500.0,19.32,181.91,59.0,,,,,4.81,67.35,8.93,4.25,1.26,1.09,0.0,224.0,MOValley,TP5,Hybrids
MOValley-TP5-Hybrids_23_32,-0.05875146237148185,-0.05944559327801481,-8.460210581493387,0.05875146237148185,0.05944559327801481,8.460210581493387,123.125,126.0,17730,109.5,111.0,15768,98.33333333333331,100.0,14160,-0.0057833076505854,-0.0051709253375341,-0.8327963016842981,MOValley-TP5-Hybrids,32,23,25000.0,18.02,169.1,50.0,,,,,5.26,72.73,7.85,4.35,0.24,0.83,10.0,205.0,MOValley,TP5,Hybrids
MOValley-TP5-Hybrids_23_33,-0.05388462895279883,-0.05384615384615385,-7.7593865692030315,0.05388462895279883,0.05384615384615385,7.7593865692030315,116.96527777777776,119.0,16843,105.02083333333331,105.5,15123,95.6875,96.0,13779,-0.0063837421478115,-0.0070263777130539,-0.9192588692848636,MOValley-TP5-Hybrids,33,23,29000.0,18.55,174.08,58.0,,,,,5.21,71.04,8.1,4.19,1.21,1.18,1.72,235.0,MOValley,TP5,Hybrids
MOValley-TP5-Hybrids_23_34,-0.030068991682027993,-0.03144309876063699,-4.329934802212031,0.030068991682027993,0.03144309876063699,4.329934802212031,117.16666666666669,120.0,16872,109.86111111111111,111.0,15820,94.25694444444444,95.0,13573,0.0208238796545394,0.0199059098146293,2.998638670253687,MOValley-TP5-Hybrids,34,23,32000.0,18.88,177.17,64.0,,,,,4.92,71.82,7.94,3.89,1.9,1.34,3.12,182.0,MOValley,TP5,Hybrids
MOValley-TP5-Hybrids_23_35,-0.039066900629977114,-0.041666666666666664,-5.625633690716704,0.039066900629977114,0.041666666666666664,5.625633690716704,120.60416666666669,122.0,17367,111.23611111111111,113.0,16018,98.63888888888889,100.5,14204,0.0082758203466385,0.0060851926977687,1.1917181299159525,MOValley-TP5-Hybrids,35,23,25500.0,20.64,194.13,51.0,,,,,4.15,69.47,7.24,4.04,0.98,1.12,3.92,190.0,MOValley,TP5,Hybrids
MOValley-TP5-Hybrids_23_36,-0.0422341410847626,-0.04279940685604629,-6.0817163162058145,0.0422341410847626,0.04279940685604629,6.0817163162058145,119.56944444444444,122.0,17218,109.79861111111111,111.5,15811,97.58333333333331,100.0,14052,0.0058348748073649,0.0058253305733708,0.8402219722605486,MOValley-TP5-Hybrids,36,23,27500.0,15.79,149.17,55.0,,,,,4.9,67.89,8.17,4.28,0.73,1.07,7.27,177.0,MOValley,TP5,Hybrids
MOValley-TP5-Hybrids_23_37,-0.0529319324997413,-0.05280585569884977,-7.622198279962747,0.0529319324997413,0.05280585569884977,7.622198279962747,118.9375,122.0,17127,106.9375,109.0,15399,97.97222222222224,100.5,14108,-0.0074213567343174,-0.0075099631551244,-1.0686753697417164,MOValley-TP5-Hybrids,37,23,25000.0,14.24,135.58,50.0,,,,,5.21,70.11,9.47,4.43,0.64,0.92,4.0,201.0,MOValley,TP5,Hybrids
MOValley-TP5-Hybrids_23_38,-0.06706667211682557,-0.06470916640496877,-9.657600784822883,0.06706667211682557,0.06470916640496877,9.657600784822883,124.4375,125.0,17919,109.04166666666669,109.5,15702,97.65972222222224,99.5,14063,-0.0100006290426078,-0.0094074126517752,-1.440090582135534,MOValley-TP5-Hybrids,38,23,26000.0,19.24,181.57,52.0,,,,,5.29,69.47,8.06,3.14,0.86,0.93,1.92,209.0,MOValley,TP5,Hybrids
MOValley-TP5-Hybrids_23_39,-0.05329752043690288,-0.05235745614035088,-7.674842942914015,0.05329752043690288,0.05235745614035088,7.674842942914015,116.11805555555556,119.0,16721,104.4375,107.0,15039,93.72916666666669,95.0,13497,-0.0029119299274816,0.0,-0.4193179095573526,MOValley-TP5-Hybrids,39,23,25000.0,17.66,166.65,50.0,,,,,5.72,71.88,8.22,4.05,1.26,1.27,4.0,172.0,MOValley,TP5,Hybrids
MOValley-TP5-Hybrids_23_4,-0.04880617315688907,-0.05,-7.028088934592026,0.04880617315688907,0.05,7.028088934592026,122.10416666666669,124.0,17583,110.77083333333331,112.0,15951,100.81944444444444,101.5,14518,-0.0038256880449143,-0.0022271714922048,-0.5508990784676642,MOValley-TP5-Hybrids,4,23,23000.0,11.96,112.49,46.0,,,,,5.05,71.21,10.08,4.79,0.35,0.87,4.35,181.0,MOValley,TP5,Hybrids
MOValley-TP5-Hybrids_23_40,-0.05436544927535498,-0.05503352230074293,-7.828624695651117,0.05436544927535498,0.05503352230074293,7.828624695651117,118.26388888888889,119.0,17030,106.09722222222224,107.0,15278,95.375,96.0,13734,-0.0035240737508399,-0.0036433009631562,-0.5074666201209562,MOValley-TP5-Hybrids,40,23,26500.0,21.33,201.74,53.0,,,,,5.17,67.2,8.5,3.83,1.45,1.2,0.0,205.0,MOValley,TP5,Hybrids
MOValley-TP5-Hybrids_23_41,-0.05090481623311858,-0.05192558306745158,-7.330293537569076,0.05090481623311858,0.05192558306745158,7.330293537569076,117.92361111111111,121.5,16981,106.45833333333331,109.5,15330,94.71527777777776,96.5,13639,0.0006521048517671,0.0,0.0939030986544625,MOValley-TP5-Hybrids,41,23,33000.0,17.85,168.07,66.0,,,,,5.37,66.57,10.65,4.14,1.13,1.27,1.52,173.0,MOValley,TP5,Hybrids
MOValley-TP5-Hybrids_23_42,-0.04411157547738377,-0.04569739375694953,-6.352066868743263,0.04411157547738377,0.04569739375694953,6.352066868743263,119.00694444444444,124.0,17137,108.86805555555556,111.0,15677,98.40277777777776,100.5,14170,0.0005288878791849,0.0,0.0761598546026275,MOValley-TP5-Hybrids,42,23,31000.0,17.46,165.5,62.0,,,,,5.09,69.1,8.1,4.19,0.43,1.02,1.61,210.0,MOValley,TP5,Hybrids
MOValley-TP5-Hybrids_23_43,-0.0419707905206472,-0.046903203971119134,-6.043793834973196,0.0419707905206472,0.046903203971119134,6.043793834973196,119.625,121.5,17226,109.55555555555556,112.0,15776,96.85416666666669,99.0,13947,0.0071957816402621,0.0057142857142857,1.036192556197754,MOValley-TP5-Hybrids,43,23,29500.0,22.66,214.08,59.0,,,,,5.26,71.16,7.32,3.57,1.11,1.22,1.69,183.0,MOValley,TP5,Hybrids
MOValley-TP5-Hybrids_23_44,-0.049223995853115356,-0.05261956918583424,-7.0882554028486116,0.049223995853115356,0.05261956918583424,7.0882554028486116,118.34027777777776,120.5,17041,106.97222222222224,107.5,15404,96.65972222222224,97.0,13919,-0.0021659503457118,-0.0035264170857391,-0.311896849782501,MOValley-TP5-Hybrids,44,23,27000.0,16.67,157.49,54.0,,,,,5.47,68.05,9.21,3.93,1.21,1.0,1.85,193.0,MOValley,TP5,Hybrids
MOValley-TP5-Hybrids_23_45,-0.04302901940316794,-0.04059547352230279,-6.196178794056183,0.04302901940316794,0.04059547352230279,6.196178794056183,120.16666666666669,119.0,17304,110.0625,108.0,15849,97.34722222222224,96.0,14018,0.0064889381876214,0.0058157227387996,0.9344070990174892,MOValley-TP5-Hybrids,45,23,27000.0,18.62,176.11,54.0,,,,,5.4,72.19,7.23,3.74,1.39,1.19,0.0,206.0,MOValley,TP5,Hybrids
MOValley-TP5-Hybrids_23_5,-0.06456157443206956,-0.06614785992217899,-9.296866718218016,0.06456157443206956,0.06614785992217899,9.296866718218016,122.52083333333331,124.0,17643,107.76388888888889,108.0,15518,97.5625,99.5,14049,-0.0108736096844233,-0.0122457140000999,-1.5657997945569613,MOValley-TP5-Hybrids,5,23,27500.0,14.71,138.66,55.0,,,,,5.12,68.59,9.93,3.93,1.19,1.16,1.82,197.0,MOValley,TP5,Hybrids
MOValley-TP5-Hybrids_23_6,-0.05242314827564884,-0.05301691829960381,-7.548933351693433,0.05242314827564884,0.05301691829960381,7.548933351693433,123.67361111111111,127.0,17809,111.27083333333331,115.0,16023,100.34722222222224,102.5,14450,-0.0030909249625615,-0.0021598675156858,-0.4450931946088598,MOValley-TP5-Hybrids,6,23,17500.0,13.58,127.44,35.0,,,,,5.17,72.23,9.39,3.95,0.41,0.91,8.57,201.0,MOValley,TP5,Hybrids
MOValley-TP5-Hybrids_23_7,-0.056814935485122606,-0.05673758865248227,-8.181350709857655,0.056814935485122606,0.05673758865248227,8.181350709857655,122.58333333333331,124.0,17652,109.44444444444444,110.5,15760,96.79166666666669,99.5,13938,-0.000978738854503,0.0,-0.1409383950484336,MOValley-TP5-Hybrids,7,23,30000.0,16.6,155.25,60.0,,,,,6.03,69.57,10.74,4.08,2.35,1.62,0.0,205.0,MOValley,TP5,Hybrids
MOValley-TP5-Hybrids_23_8,-0.05479179716030398,-0.05627705627705628,-7.890018791083773,0.05479179716030398,0.05627705627705628,7.890018791083773,123.56944444444444,124.5,17794,110.73611111111111,111.5,15946,102.56944444444444,103.0,14770,-0.0108857545668618,-0.0115830115830115,-1.5675486576281097,MOValley-TP5-Hybrids,8,23,30000.0,9.89,92.91,60.0,,,,,5.28,69.96,9.31,4.46,1.29,1.37,60.0,168.0,MOValley,TP5,Hybrids
MOValley-TP5-Hybrids_23_9,-0.05663876206556574,-0.05777177368086459,-8.155981737441467,0.05663876206556574,0.05777177368086459,8.155981737441467,124.3125,125.5,17901,110.97222222222224,112.0,15980,101.79861111111111,102.0,14659,-0.0097032245240887,-0.010006797824696,-1.3972643314687807,MOValley-TP5-Hybrids,9,23,30500.0,14.01,131.47,61.0,,,,,5.11,67.6,9.62,4.34,0.91,1.18,9.84,189.0,MOValley,TP5,Hybrids
MOValley-TP5-Hybrids_25_10,-0.060521313722144164,-0.061678321678321685,-8.71506917598876,0.060521313722144164,0.061678321678321685,8.71506917598876,125.53472222222224,132.0,18077,111.40972222222224,116.0,16043,98.38194444444444,102.5,14167,-0.0030461043910511,-0.0037313952355095,-0.4386390323113645,MOValley-TP5-Hybrids,10,25,20500.0,14.9,140.61,41.0,,,,,5.22,70.68,10.1,4.19,1.0,0.93,0.0,192.0,MOValley,TP5,Hybrids
MOValley-TP5-Hybrids_25_11,-0.05933110348267304,-0.06220897746321476,-8.543678901504917,0.05933110348267304,0.06220897746321476,8.543678901504917,123.15972222222224,129.0,17735,109.34722222222224,114.5,15746,98.9375,103.5,14247,-0.0080442799938602,-0.0089292832655664,-1.1583763191158816,MOValley-TP5-Hybrids,11,25,27500.0,18.83,176.51,55.0,,,,,5.22,69.13,9.49,3.82,1.36,1.18,5.45,204.0,MOValley,TP5,Hybrids
MOValley-TP5-Hybrids_25_12,-0.05379041396957621,-0.0543056959892147,-7.745819611618975,0.05379041396957621,0.0543056959892147,7.745819611618975,123.76388888888889,126.0,17822,111.1875,114.5,16011,98.69444444444444,101.5,14212,-0.0004273267356523,0.0008291873963515,-0.0615350499339348,MOValley-TP5-Hybrids,12,25,25500.0,17.23,162.05,51.0,,,,,5.78,67.45,9.09,4.37,0.96,1.07,3.92,208.0,MOValley,TP5,Hybrids
MOValley-TP5-Hybrids_25_13,-0.05066948825331579,-0.052078443644708705,-7.296406308477474,0.05066948825331579,0.052078443644708705,7.296406308477474,118.25,122.0,17028,106.91666666666669,110.5,15396,93.55555555555556,97.0,13472,0.0047537343841756,0.0056285178236397,0.6845377513212935,MOValley-TP5-Hybrids,13,25,,,,,,,,,5.03,68.86,8.5,3.93,0.85,1.19,,204.0,MOValley,TP5,Hybrids
MOValley-TP5-Hybrids_25_14,-0.04782601126558769,-0.04825995431540288,-6.886945622244628,0.04782601126558769,0.04825995431540288,6.886945622244628,108.6875,112.0,15651,98.76388888888889,103.0,14222,88.72916666666667,91.0,12777,-0.0002879617887481,0.0,-0.0414664975797383,MOValley-TP5-Hybrids,14,25,,,,,,,,,5.51,68.75,8.56,4.41,0.74,1.2,,184.0,MOValley,TP5,Hybrids
MOValley-TP5-Hybrids_25_15,-0.05287373714377714,-0.053727358014000144,-7.613818148703908,0.05287373714377714,0.053727358014000144,7.613818148703908,115.46527777777776,116.5,16627,103.98611111111111,106.5,14974,92.3125,93.0,13293,1.7537481573988998e-05,0.0,0.0025253973466544,MOValley-TP5-Hybrids,15,25,28500.0,17.09,159.66,57.0,,,,,5.24,72.67,7.91,4.52,0.2,0.92,5.26,216.0,MOValley,TP5,Hybrids
MOValley-TP5-Hybrids_25_16,-0.019259348827180556,-0.023669467787114845,-2.773346231114,0.019259348827180556,0.023669467787114845,2.773346231114,114.61805555555556,116.5,16505,109.57638888888889,112.0,15779,95.95833333333331,97.0,13818,0.0211434915755986,0.0203282264861916,3.044662786886209,MOValley-TP5-Hybrids,16,25,28500.0,19.25,180.65,57.0,,,,,5.29,70.5,9.64,4.49,0.95,1.1,0.0,230.0,MOValley,TP5,Hybrids
MOValley-TP5-Hybrids_25_17,-0.04452219409561698,-0.047619047619047616,-6.411195949768845,0.04452219409561698,0.047619047619047616,6.411195949768845,122.54861111111111,124.5,17647,111.96527777777776,114.0,16123,100.46527777777776,101.5,14467,0.002431257255638,0.0018085311652762,0.3501010448118757,MOValley-TP5-Hybrids,17,25,25000.0,15.75,148.13,50.0,,,,,5.49,69.24,10.57,4.08,1.73,1.48,0.0,170.0,MOValley,TP5,Hybrids
MOValley-TP5-Hybrids_25_18,-0.05421165133276358,-0.05659710772999199,-7.806477791917955,0.05421165133276358,0.05659710772999199,7.806477791917955,120.70833333333331,124.5,17382,108.45833333333331,112.0,15618,96.3125,100.0,13869,-0.0009091766162868,-0.0023047456567465,-0.1309214327453132,MOValley-TP5-Hybrids,18,25,26000.0,21.86,206.52,52.0,,,,,4.61,68.42,9.56,3.31,1.12,1.15,1.92,203.0,MOValley,TP5,Hybrids
MOValley-TP5-Hybrids_25_19,-0.041082673273315946,-0.04047229047229048,-5.915904951357496,0.041082673273315946,0.04047229047229048,5.915904951357496,124.77777777777776,130.0,17968,114.73611111111111,119.0,16522,101.29861111111111,105.0,14587,0.0083476493622827,0.0079052618422697,1.2020615081687165,MOValley-TP5-Hybrids,19,25,19500.0,15.95,150.18,39.0,,,,,4.94,66.64,10.89,3.87,1.43,1.13,0.0,187.0,MOValley,TP5,Hybrids
MOValley-TP5-Hybrids_25_2,-0.03920925122703477,-0.040471723398552664,-5.6461321766930075,0.03920925122703477,0.040471723398552664,5.6461321766930075,125.03472222222224,128.0,18005,115.36111111111111,118.0,16612,100.30555555555556,102.5,14444,0.0133483482479628,0.0121707858830166,1.922162147706651,MOValley-TP5-Hybrids,2,25,27000.0,15.35,144.05,54.0,,,,,4.92,71.18,7.85,3.22,0.66,0.89,5.56,213.0,MOValley,TP5,Hybrids
MOValley-TP5-Hybrids_25_20,-0.055732986990609704,-0.05737704918032787,-8.025550126647797,0.055732986990609704,0.05737704918032787,8.025550126647797,129.00694444444446,132.5,18577,115.39583333333331,118.0,16617,104.52777777777776,107.0,15052,-0.0060015435209325,-0.0077838643412413,-0.8642222670142891,MOValley-TP5-Hybrids,20,25,31500.0,19.13,179.72,63.0,,,,,5.27,68.33,9.0,4.09,0.85,1.09,0.0,171.0,MOValley,TP5,Hybrids
MOValley-TP5-Hybrids_25_21,-0.05178614961153426,-0.05052547823492358,-7.457205544060933,0.05178614961153426,0.05052547823492358,7.457205544060933,121.28472222222224,123.5,17465,109.45833333333331,111.0,15762,97.02083333333331,99.5,13971,0.0010545858610941,0.0026264812733953,0.1518603639975647,MOValley-TP5-Hybrids,21,25,24500.0,20.03,188.39,49.0,,,,,4.91,68.55,7.82,4.07,1.02,1.12,0.0,196.0,MOValley,TP5,Hybrids
MOValley-TP5-Hybrids_25_22,-0.05281959974521939,-0.05321533923303835,-7.606022363311592,0.05281959974521939,0.05321533923303835,7.606022363311592,118.85416666666669,121.5,17115,106.80555555555556,109.0,15380,96.79166666666669,99.0,13938,-0.004554164788159,-0.0040488484550446,-0.6557997294949099,MOValley-TP5-Hybrids,22,25,27000.0,18.64,172.77,54.0,,,,,5.93,72.95,6.73,4.17,1.36,1.21,3.7,206.0,MOValley,TP5,Hybrids
