file_,GRVI_mean,GRVI_median,GRVI_sum,NGRDI_mean,NGRDI_median,NGRDI_sum,Red_mean,Red_median,Red_sum,Green_mean,Green_median,Green_sum,Blue_mean,Blue_median,Blue_sum,GLI_mean,GLI_median,GLI_sum,field,range,row,plantDensity,combineYield,yieldPerAcre,totalStandCount,daysToAnthesis,GDDToAnthesis,daysToSilk,GDDToSilk,percentMoisture,percentStarch,percentProtein,percentOil,percentFiber,percentAsh,percentLodging,flagLeafHeight,location,Timepoint,exp
MOValley-TP4-Hybrids_23_2,-0.026337451891879055,-0.02857142857142857,-3.792593072430584,0.026337451891879055,0.02857142857142857,3.792593072430584,128.13888888888889,129.5,18452,121.13194444444444,122.5,17443,105.45138888888889,106.0,15185,0.0199489194242493,0.0184742793438445,2.8726443970919004,MOValley-TP4-Hybrids,2,23,27000.0,16.71,156.64,54.0,,,,,5.01,68.78,8.48,3.97,0.72,1.11,3.7,182.0,MOValley,TP4,Hybrids
MOValley-TP4-Hybrids_23_20,-0.03134928721128957,-0.036885865457294026,-4.514297358425698,0.03134928721128957,0.036885865457294026,4.514297358425698,126.16666666666669,128.0,18168,117.875,120.0,16974,101.08333333333331,102.0,14556,0.0211604859841536,0.0163725709180254,3.047109981718127,MOValley-TP4-Hybrids,20,23,30500.0,17.92,166.09,61.0,,,,,5.56,71.87,7.83,3.99,1.85,1.25,11.48,201.0,MOValley,TP4,Hybrids
MOValley-TP4-Hybrids_23_21,0.01638365662041633,0.01159206647011525,2.3592465533399514,-0.01638365662041633,-0.01159206647011525,-2.3592465533399514,100.15277777777776,102.0,14422,102.61111111111111,105.0,14776,86.26388888888889,90.0,12422,0.0514065885198656,0.045987974289861,7.402548746860649,MOValley-TP4-Hybrids,21,23,,,,,,,,,,,,,,,,,MOValley,TP4,Hybrids
MOValley-TP4-Hybrids_23_22,-0.03413641929230546,-0.03600362952880938,-4.9156443780919865,0.03413641929230546,0.03600362952880938,4.9156443780919865,118.20138888888889,119.0,17021,110.13888888888889,111.0,15860,97.86805555555556,99.0,14093,0.0103942412630048,0.0094250790605123,1.4967707418727016,MOValley-TP4-Hybrids,22,23,27000.0,17.14,161.93,54.0,,,,,5.17,67.53,8.35,4.4,0.98,1.19,3.7,196.0,MOValley,TP4,Hybrids
MOValley-TP4-Hybrids_23_23,-0.02613445230026232,-0.03119894323356624,-3.763361131237774,0.02613445230026232,0.03119894323356624,3.763361131237774,116.81944444444444,119.0,16822,110.125,111.0,15858,95.74305555555556,96.0,13787,0.0202641961452122,0.0176777822418642,2.9180442449105604,MOValley-TP4-Hybrids,23,23,30500.0,12.04,112.61,61.0,,,,,5.72,72.42,7.25,3.72,1.58,1.3,4.92,217.0,MOValley,TP4,Hybrids
MOValley-TP4-Hybrids_23_24,-0.044264507570754445,-0.046620299934796786,-6.37408909018864,0.044264507570754445,0.046620299934796786,6.37408909018864,133.77083333333334,133.0,19263,122.22222222222224,121.0,17600,105.56944444444444,104.0,15202,0.0118956201341154,0.0107521916152916,1.7129692993126246,MOValley-TP4-Hybrids,24,23,31500.0,16.78,159.23,63.0,,,,,5.27,67.94,7.83,4.13,1.08,1.1,0.0,177.0,MOValley,TP4,Hybrids
MOValley-TP4-Hybrids_23_25,-0.051967355769581086,-0.05221014156057367,-7.483299230819677,0.051967355769581086,0.05221014156057367,7.483299230819677,128.11111111111111,127.5,18448,115.20138888888889,116.0,16589,101.71527777777776,101.0,14647,0.0026801409184471,0.0,0.3859402922563826,MOValley-TP4-Hybrids,25,23,28000.0,15.81,148.86,56.0,,,,,5.3,66.72,10.44,4.26,1.32,1.13,3.57,180.0,MOValley,TP4,Hybrids
MOValley-TP4-Hybrids_23_26,-0.06274214538209615,-0.06349206349206349,-9.034868935021844,0.06274214538209615,0.06349206349206349,9.034868935021844,117.88888888888889,121.0,16976,103.83333333333331,104.0,14952,93.04166666666669,94.5,13398,-0.006316294946524,-0.0074776785714285,-0.9095464722994574,MOValley-TP4-Hybrids,26,23,28000.0,17.04,160.8,56.0,,,,,5.72,66.8,9.23,3.93,1.6,1.22,0.0,212.0,MOValley,TP4,Hybrids
MOValley-TP4-Hybrids_23_27,-0.051398590679474235,-0.05394190871369295,-7.40139705784429,0.051398590679474235,0.05394190871369295,7.40139705784429,127.93055555555556,131.0,18422,115.21527777777776,118.0,16591,99.9375,104.0,14391,0.0074683672913415,0.0050207799840476,1.075444889953185,MOValley-TP4-Hybrids,27,23,27500.0,18.4,173.64,55.0,,,,,5.02,68.59,8.58,4.0,0.86,1.07,3.64,198.0,MOValley,TP4,Hybrids
MOValley-TP4-Hybrids_23_28,-0.019992344857953603,-0.024207500837147004,-2.8788976595453186,0.019992344857953603,0.024207500837147004,2.8788976595453186,123.52777777777776,124.0,17788,117.88888888888889,118.5,16976,103.71527777777776,104.5,14935,0.0211771304280129,0.0188682562355785,3.049506781633871,MOValley-TP4-Hybrids,28,23,23500.0,16.66,155.82,47.0,,,,,4.6,69.37,8.63,3.78,0.53,1.05,6.38,195.0,MOValley,TP4,Hybrids
MOValley-TP4-Hybrids_23_29,-0.02563134784786693,-0.030457637600494743,-3.6909140900928383,0.02563134784786693,0.030457637600494743,3.6909140900928383,118.46527777777776,123.0,17059,111.88888888888889,116.0,16112,97.79861111111111,100.5,14083,0.0196561208297373,0.0162381894089211,2.83048139948218,MOValley-TP4-Hybrids,29,23,28000.0,20.9,195.03,56.0,,,,,5.29,69.21,7.08,3.9,0.97,0.94,0.0,220.0,MOValley,TP4,Hybrids
MOValley-TP4-Hybrids_23_3,-0.05250420590603423,-0.05439330543933055,-7.560605650468929,0.05250420590603423,0.05439330543933055,7.560605650468929,131.45833333333334,133.5,18930,118.16666666666669,118.5,17016,102.55555555555556,102.0,14768,0.0061183232970782,0.0042553191489361,0.8810385547792718,MOValley-TP4-Hybrids,3,23,24000.0,13.8,130.08,48.0,,,,,5.17,68.95,9.38,4.53,0.93,0.96,0.0,213.0,MOValley,TP4,Hybrids
MOValley-TP4-Hybrids_23_30,-0.04594493861831091,-0.04613665389527458,-6.61607116103677,0.04594493861831091,0.04613665389527458,6.61607116103677,120.15972222222224,124.0,17303,109.47222222222224,112.0,15764,98.83333333333331,101.0,14232,0.0005057604094676,0.0,0.0728294989633482,MOValley-TP4-Hybrids,30,23,29500.0,18.18,171.18,59.0,,,,,4.9,68.49,8.09,3.78,1.13,1.13,3.39,194.0,MOValley,TP4,Hybrids
MOValley-TP4-Hybrids_23_31,-0.004412649353698667,-0.014089475889136331,-0.635421506932608,0.004412649353698667,0.014089475889136331,0.635421506932608,112.10416666666669,115.0,16143,109.90972222222224,112.5,15827,95.875,98.0,13806,0.0319364102114383,0.0247973615070713,4.598843070447121,MOValley-TP4-Hybrids,31,23,29500.0,19.32,181.91,59.0,,,,,4.81,67.35,8.93,4.25,1.26,1.09,0.0,224.0,MOValley,TP4,Hybrids
MOValley-TP4-Hybrids_23_32,-0.018660390693697782,-0.023696682464454975,-2.687096259892481,0.018660390693697782,0.023696682464454975,2.687096259892481,118.70138888888889,120.0,17093,113.56944444444444,114.0,16354,99.39583333333331,99.5,14313,0.0227063933160299,0.0195103010545173,3.269720637508309,MOValley-TP4-Hybrids,32,23,25000.0,18.02,169.1,50.0,,,,,5.26,72.73,7.85,4.35,0.24,0.83,10.0,205.0,MOValley,TP4,Hybrids
MOValley-TP4-Hybrids_23_33,-0.014194753720856768,-0.017543859649122806,-2.0440445358033745,0.014194753720856768,0.017543859649122806,2.0440445358033745,116.44444444444444,121.0,16768,112.36805555555556,116.0,16181,98.00694444444444,101.0,14113,0.0265295617342331,0.0229593330860389,3.82025688972958,MOValley-TP4-Hybrids,33,23,29000.0,18.55,174.08,58.0,,,,,5.21,71.04,8.1,4.19,1.21,1.18,1.72,235.0,MOValley,TP4,Hybrids
MOValley-TP4-Hybrids_23_34,0.007218453308501595,0.0,1.0394572764242296,-0.007218453308501595,0.0,-1.0394572764242296,115.70833333333331,119.5,16662,116.24305555555556,119.0,16739,95.74305555555556,99.0,13787,0.0519475387963485,0.045520825339049,7.48044558667419,MOValley-TP4-Hybrids,34,23,32000.0,18.88,177.17,64.0,,,,,4.92,71.82,7.94,3.89,1.9,1.34,3.12,182.0,MOValley,TP4,Hybrids
MOValley-TP4-Hybrids_23_35,0.016648752626883843,0.008547008547008548,2.3974203782712733,-0.016648752626883843,-0.008547008547008548,-2.3974203782712733,113.38888888888889,116.5,16328,116.20138888888889,118.0,16733,97.84722222222224,100.0,14090,0.0513475824463192,0.0469317222227058,7.394051872269969,MOValley-TP4-Hybrids,35,23,25500.0,20.64,194.13,51.0,,,,,4.15,69.47,7.24,4.04,0.98,1.12,3.92,190.0,MOValley,TP4,Hybrids
MOValley-TP4-Hybrids_23_36,-0.020964601049765087,-0.02660040431266846,-3.0189025511661725,0.020964601049765087,0.02660040431266846,3.0189025511661725,116.02777777777776,118.0,16708,110.5625,111.5,15921,97.31944444444444,97.0,14014,0.0207618212395847,0.015718571680687,2.9897022585002,MOValley-TP4-Hybrids,36,23,27500.0,15.79,149.17,55.0,,,,,4.9,67.89,8.17,4.28,0.73,1.07,7.27,177.0,MOValley,TP4,Hybrids
MOValley-TP4-Hybrids_23_37,-0.05162349860499629,-0.0505073408536931,-7.433783799119466,0.05162349860499629,0.0505073408536931,7.433783799119466,121.63888888888889,124.0,17516,109.51388888888889,112.0,15770,98.40972222222224,99.0,14171,-0.0014508029838438,-0.0017154475611514,-0.2089156296735183,MOValley-TP4-Hybrids,37,23,25000.0,14.24,135.58,50.0,,,,,5.21,70.11,9.47,4.43,0.64,0.92,4.0,201.0,MOValley,TP4,Hybrids
MOValley-TP4-Hybrids_23_38,-0.02426395525479945,-0.026169047153198982,-3.4940095566911205,0.02426395525479945,0.026169047153198982,3.4940095566911205,130.05555555555554,126.0,18728,123.47916666666669,123.0,17781,106.42361111111111,104.0,15325,0.0233929697335482,0.0223502164633223,3.3685876416309464,MOValley-TP4-Hybrids,38,23,26000.0,19.24,181.57,52.0,,,,,5.29,69.47,8.06,3.14,0.86,0.93,1.92,209.0,MOValley,TP4,Hybrids
MOValley-TP4-Hybrids_23_39,-0.02916239733520291,-0.03146891619292133,-4.199385216269219,0.02916239733520291,0.03146891619292133,4.199385216269219,117.92361111111111,119.0,16981,110.79166666666669,111.5,15954,96.51388888888889,96.0,13898,0.0183557704775006,0.0149253731343283,2.643230948760091,MOValley-TP4-Hybrids,39,23,25000.0,17.66,166.65,50.0,,,,,5.72,71.88,8.22,4.05,1.26,1.27,4.0,172.0,MOValley,TP4,Hybrids
MOValley-TP4-Hybrids_23_4,-0.04854828353887161,-0.04907785475065376,-6.9909528295975125,0.04854828353887161,0.04907785475065376,6.9909528295975125,127.1875,126.0,18315,115.30555555555556,113.5,16604,102.49305555555556,101.0,14759,0.0026029609778148,0.0021604722241664,0.3748263808053445,MOValley-TP4-Hybrids,4,23,23000.0,11.96,112.49,46.0,,,,,5.05,71.21,10.08,4.79,0.35,0.87,4.35,181.0,MOValley,TP4,Hybrids
MOValley-TP4-Hybrids_23_40,-0.012737344338791425,-0.018248418248418247,-1.8341775847859652,0.012737344338791425,0.018248418248418247,1.8341775847859652,118.45833333333331,120.5,17058,114.625,116.5,16506,98.49305555555556,99.5,14183,0.0308552657989826,0.0266642138705619,4.443158275053501,MOValley-TP4-Hybrids,40,23,26500.0,21.33,201.74,53.0,,,,,5.17,67.2,8.5,3.83,1.45,1.2,0.0,205.0,MOValley,TP4,Hybrids
MOValley-TP4-Hybrids_23_41,-0.03669626740849881,-0.03970881951014402,-5.284262506823828,0.03669626740849881,0.03970881951014402,5.284262506823828,119.8125,124.0,17253,110.85416666666669,113.5,15963,94.5,97.0,13608,0.0196077490114024,0.0156602687620429,2.823515857641959,MOValley-TP4-Hybrids,41,23,33000.0,17.85,168.07,66.0,,,,,5.37,66.57,10.65,4.14,1.13,1.27,1.52,173.0,MOValley,TP4,Hybrids
MOValley-TP4-Hybrids_23_42,-0.04252059630518729,-0.047431571053618296,-6.12296586794697,0.04252059630518729,0.047431571053618296,6.12296586794697,123.06944444444444,126.5,17722,112.70833333333331,116.0,16230,98.38194444444444,101.0,14167,0.0109210412555594,0.006865563777474,1.5726299408005633,MOValley-TP4-Hybrids,42,23,31000.0,17.46,165.5,62.0,,,,,5.09,69.1,8.1,4.19,0.43,1.02,1.61,210.0,MOValley,TP4,Hybrids
MOValley-TP4-Hybrids_23_43,-0.02090621572553257,-0.02459016393442623,-3.0104950644766904,0.02090621572553257,0.02459016393442623,3.0104950644766904,118.03472222222224,122.0,16997,112.48611111111111,116.0,16198,96.08333333333331,99.0,13836,0.0275106624570726,0.0237896794772855,3.961535393818458,MOValley-TP4-Hybrids,43,23,29500.0,22.66,214.08,59.0,,,,,5.26,71.16,7.32,3.57,1.11,1.22,1.69,183.0,MOValley,TP4,Hybrids
MOValley-TP4-Hybrids_23_44,-0.020334157057029636,-0.02484567901234568,-2.9281186162122674,0.020334157057029636,0.02484567901234568,2.9281186162122674,115.5625,119.0,16641,110.27777777777776,113.0,15880,96.61805555555556,99.0,13913,0.0218037051720734,0.0186076128484505,3.139733544778583,MOValley-TP4-Hybrids,44,23,27000.0,16.67,157.49,54.0,,,,,5.47,68.05,9.21,3.93,1.21,1.0,1.85,193.0,MOValley,TP4,Hybrids
MOValley-TP4-Hybrids_23_45,-0.02181271034380118,-0.02912621359223301,-3.1410302895073703,0.02181271034380118,0.02912621359223301,3.1410302895073703,117.47222222222224,118.0,16916,111.96527777777776,112.0,16123,96.54166666666669,96.5,13902,0.0244033305079149,0.0205144990948503,3.514079593139757,MOValley-TP4-Hybrids,45,23,27000.0,18.62,176.11,54.0,,,,,5.4,72.19,7.23,3.74,1.39,1.19,0.0,206.0,MOValley,TP4,Hybrids
MOValley-TP4-Hybrids_23_5,-0.05807930869412454,-0.058632543926661576,-8.363420451953933,0.05807930869412454,0.058632543926661576,8.363420451953933,124.94444444444444,126.5,17992,111.14583333333331,112.5,16005,97.625,100.0,14058,0.0004319050578604,0.0,0.0621943283319034,MOValley-TP4-Hybrids,5,23,27500.0,14.71,138.66,55.0,,,,,5.12,68.59,9.93,3.93,1.19,1.16,1.82,197.0,MOValley,TP4,Hybrids
MOValley-TP4-Hybrids_23_6,-0.04063563889134962,-0.0421455938697318,-5.851532000354346,0.04063563889134962,0.0421455938697318,5.851532000354346,130.45833333333334,129.5,18786,120.05555555555556,121.5,17288,106.88194444444444,107.0,15391,0.0067918429915951,0.0072135809533718,0.978025390789701,MOValley-TP4-Hybrids,6,23,17500.0,13.58,127.44,35.0,,,,,5.17,72.23,9.39,3.95,0.41,0.91,8.57,201.0,MOValley,TP4,Hybrids
MOValley-TP4-Hybrids_23_7,-0.0548117751244222,-0.056610085927595435,-7.892895617916797,0.0548117751244222,0.056610085927595435,7.892895617916797,130.5625,135.0,18801,116.8125,121.5,16821,100.1875,104.5,14427,0.0082874998137907,0.0058709314215466,1.1933999731858616,MOValley-TP4-Hybrids,7,23,30000.0,16.6,155.25,60.0,,,,,6.03,69.57,10.74,4.08,2.35,1.62,0.0,205.0,MOValley,TP4,Hybrids
MOValley-TP4-Hybrids_23_8,-0.04165483213308942,-0.04440652256351915,-5.998295827164876,0.04165483213308942,0.04440652256351915,5.998295827164876,124.79166666666669,125.0,17970,114.49305555555556,114.0,16487,103.41666666666669,102.0,14892,0.0029085848168173,0.0022698612862547,0.4188362136217053,MOValley-TP4-Hybrids,8,23,30000.0,9.89,92.91,60.0,,,,,5.28,69.96,9.31,4.46,1.29,1.37,60.0,168.0,MOValley,TP4,Hybrids
MOValley-TP4-Hybrids_23_9,-0.05229119900166267,-0.05510914267636824,-7.529932656239424,0.05229119900166267,0.05510914267636824,7.529932656239424,126.24305555555556,127.0,18179,113.51388888888889,113.0,16346,100.48611111111111,100.0,14470,0.0017464234377363,-0.0017452857486605,0.2514849750340302,MOValley-TP4-Hybrids,9,23,30500.0,14.01,131.47,61.0,,,,,5.11,67.6,9.62,4.34,0.91,1.18,9.84,189.0,MOValley,TP4,Hybrids
MOValley-TP4-Hybrids_25_10,-0.06020665073256078,-0.06343371900366178,-8.669757705488752,0.06020665073256078,0.06343371900366178,8.669757705488752,133.54861111111111,131.0,19231,118.375,118.0,17046,103.38888888888889,104.0,14888,0.0007593646555176,0.0,0.1093485103945456,MOValley-TP4-Hybrids,10,25,20500.0,14.9,140.61,41.0,,,,,5.22,70.68,10.1,4.19,1.0,0.93,0.0,192.0,MOValley,TP4,Hybrids
MOValley-TP4-Hybrids_25_11,-0.04356109416881895,-0.04363694065376071,-6.27279756030993,0.04356109416881895,0.04363694065376071,6.27279756030993,124.95833333333331,129.0,17994,114.31944444444444,119.0,16462,99.75,104.0,14364,0.0101582507522223,0.0083023287859997,1.4627881083200207,MOValley-TP4-Hybrids,11,25,27500.0,18.83,176.51,55.0,,,,,5.22,69.13,9.49,3.82,1.36,1.18,5.45,204.0,MOValley,TP4,Hybrids
MOValley-TP4-Hybrids_25_12,-0.020248398383871283,-0.0243918561607615,-2.915769367277465,0.020248398383871283,0.0243918561607615,2.915769367277465,123.0,125.0,17712,117.56944444444444,118.0,16930,102.22222222222224,102.0,14720,0.0236521270836507,0.0219717540840552,3.4059063000457104,MOValley-TP4-Hybrids,12,25,25500.0,17.23,162.05,51.0,,,,,5.78,67.45,9.09,4.37,0.96,1.07,3.92,208.0,MOValley,TP4,Hybrids
MOValley-TP4-Hybrids_25_13,-0.012867029525086376,-0.017182890855457225,-1.8528522516124382,0.012867029525086376,0.017182890855457225,1.8528522516124382,109.40277777777776,112.0,15754,106.05555555555556,110.0,15272,92.47916666666669,96.0,13317,0.0267401502626877,0.024612935681999,3.850581637827033,MOValley-TP4-Hybrids,13,25,,,,,,,,,5.03,68.86,8.5,3.93,0.85,1.19,,204.0,MOValley,TP4,Hybrids
MOValley-TP4-Hybrids_25_14,0.004169265174125223,0.0,0.6003741850740321,-0.004169265174125223,0.0,-0.6003741850740321,100.65972222222224,99.0,14495,100.96527777777776,99.5,14539,88.3125,87.0,12717,0.0349068144074623,0.0338252119576378,5.026581274674573,MOValley-TP4-Hybrids,14,25,,,,,,,,,5.51,68.75,8.56,4.41,0.74,1.2,,184.0,MOValley,TP4,Hybrids
MOValley-TP4-Hybrids_25_15,-0.0025185175286296883,-0.009218351741716226,-0.3626665241226751,0.0025185175286296883,0.009218351741716226,0.3626665241226751,111.27083333333331,112.5,16023,109.72222222222224,110.0,15800,94.77083333333331,96.0,13647,0.0348163581213653,0.0295994993742177,5.013555569476617,MOValley-TP4-Hybrids,15,25,28500.0,17.09,159.66,57.0,,,,,5.24,72.67,7.91,4.52,0.2,0.92,5.26,216.0,MOValley,TP4,Hybrids
MOValley-TP4-Hybrids_25_16,0.027979667409792797,0.015410552935907906,4.029072107010163,-0.027979667409792797,-0.015410552935907906,-4.029072107010163,107.02777777777776,112.0,15412,110.95138888888889,114.0,15977,95.02777777777776,99.0,13684,0.0527691966370299,0.0446428571428571,7.598764315732307,MOValley-TP4-Hybrids,16,25,28500.0,19.25,180.65,57.0,,,,,5.29,70.5,9.64,4.49,0.95,1.1,0.0,230.0,MOValley,TP4,Hybrids
MOValley-TP4-Hybrids_25_17,-0.024007783565964044,-0.027930237093583707,-3.4571208334988226,0.024007783565964044,0.027930237093583707,3.4571208334988226,120.11111111111111,120.0,17296,113.97916666666669,115.0,16413,100.04861111111111,99.5,14407,0.0192578301059219,0.0166360868807593,2.7731275352527582,MOValley-TP4-Hybrids,17,25,25000.0,15.75,148.13,50.0,,,,,5.49,69.24,10.57,4.08,1.73,1.48,0.0,170.0,MOValley,TP4,Hybrids
MOValley-TP4-Hybrids_25_18,0.01548000091067202,0.008298898071625344,2.2291201311367708,-0.01548000091067202,-0.008298898071625344,-2.2291201311367708,109.8125,113.0,15813,112.44444444444444,116.5,16192,95.25,99.0,13716,0.0492223197402367,0.0446144222020018,7.088014042594097,MOValley-TP4-Hybrids,18,25,26000.0,21.86,206.52,52.0,,,,,4.61,68.42,9.56,3.31,1.12,1.15,1.92,203.0,MOValley,TP4,Hybrids
MOValley-TP4-Hybrids_25_19,0.014690255875247348,0.011673151750972763,2.115396846035618,-0.014690255875247348,-0.011673151750972763,-2.115396846035618,115.84027777777776,115.5,16681,118.52083333333331,118.5,17067,100.15277777777776,100.5,14422,0.0487442735939027,0.0477113402061855,7.019175397522003,MOValley-TP4-Hybrids,19,25,19500.0,15.95,150.18,39.0,,,,,4.94,66.64,10.89,3.87,1.43,1.13,0.0,187.0,MOValley,TP4,Hybrids
MOValley-TP4-Hybrids_25_2,-0.002519788974005578,-0.006111800335692914,-0.36284961225680323,0.002519788974005578,0.006111800335692914,0.36284961225680323,123.50694444444444,124.5,17785,122.08333333333331,123.0,17580,102.94444444444444,104.0,14824,0.0406659018116815,0.0386067934508533,5.855889860882146,MOValley-TP4-Hybrids,2,25,27000.0,15.35,144.05,54.0,,,,,4.92,71.18,7.85,3.22,0.66,0.89,5.56,213.0,MOValley,TP4,Hybrids
MOValley-TP4-Hybrids_25_20,-0.05754398153622228,-0.06138767496358224,-8.28633334121601,0.05754398153622228,0.06138767496358224,8.28633334121601,128.09722222222223,130.0,18446,113.97916666666669,116.5,16413,100.70833333333331,103.0,14502,-0.0008080815937329,0.0,-0.1163637494975427,MOValley-TP4-Hybrids,20,25,31500.0,19.13,179.72,63.0,,,,,5.27,68.33,9.0,4.09,0.85,1.09,0.0,171.0,MOValley,TP4,Hybrids
MOValley-TP4-Hybrids_25_21,-0.009910978704976148,-0.013072453861927546,-1.4271809335165653,0.009910978704976148,0.013072453861927546,1.4271809335165653,120.13888888888889,120.5,17300,117.25694444444444,117.0,16885,98.75694444444444,99.0,14221,0.0367389226869798,0.0331125827814569,5.290404866925101,MOValley-TP4-Hybrids,21,25,24500.0,20.03,188.39,49.0,,,,,4.91,68.55,7.82,4.07,1.02,1.12,0.0,196.0,MOValley,TP4,Hybrids
MOValley-TP4-Hybrids_25_22,0.007278756231031059,-0.003805802763909992,1.0481408972684725,-0.007278756231031059,0.003805802763909992,-1.0481408972684725,108.22916666666669,109.0,15585,108.51388888888889,108.5,15626,93.02083333333331,95.0,13395,0.0422074829219825,0.0356947843145185,6.077877540765491,MOValley-TP4-Hybrids,22,25,27000.0,18.64,172.77,54.0,,,,,5.93,72.95,6.73,4.17,1.36,1.21,3.7,206.0,MOValley,TP4,Hybrids
