file_,GRVI_mean,GRVI_median,GRVI_sum,NGRDI_mean,NGRDI_median,NGRDI_sum,Red_mean,Red_median,Red_sum,Green_mean,Green_median,Green_sum,Blue_mean,Blue_median,Blue_sum,GLI_mean,GLI_median,GLI_sum,field,range,row,plantDensity,combineYield,yieldPerAcre,totalStandCount,daysToAnthesis,GDDToAnthesis,daysToSilk,GDDToSilk,percentMoisture,percentStarch,percentProtein,percentOil,percentFiber,percentAsh,percentLodging,flagLeafHeight,location,Timepoint,exp
MOValley-TP1-Hybrids_23_2,0.09924431467673135,0.09352517985611511,14.291181313449314,-0.09924431467673135,-0.09352517985611511,-14.291181313449314,72.09722222222223,71.0,10382,86.26388888888889,86.0,12422,75.19444444444444,74.0,10828,0.0836946350839836,0.0801378296262833,12.052027452093649,MOValley-TP1-Hybrids,2,23,27000.0,16.71,156.64,54.0,,,,,5.01,68.78,8.48,3.97,0.72,1.11,3.7,182.0,MOValley,TP1,Hybrids
MOValley-TP1-Hybrids_23_20,0.14860338587665603,0.12751677852348994,21.398887566238468,-0.14860338587665603,-0.12751677852348994,-21.398887566238468,59.00694444444444,60.0,8497,77.68055555555556,79.0,11186,68.22222222222223,69.0,9824,0.1045485369968096,0.0984023238925199,15.054989327540586,MOValley-TP1-Hybrids,20,23,30500.0,17.92,166.09,61.0,,,,,5.56,71.87,7.83,3.99,1.85,1.25,11.48,201.0,MOValley,TP1,Hybrids
MOValley-TP1-Hybrids_23_21,0.15053395179327628,0.14628957577274432,21.676889058231783,-0.15053395179327628,-0.14628957577274432,-21.676889058231783,55.79166666666666,56.0,8034,74.09027777777777,73.0,10669,64.91666666666667,65.0,9348,0.1065565169308707,0.103695464095909,15.344138438045391,MOValley-TP1-Hybrids,21,23,,,,,,,,,,,,,,,,,MOValley,TP1,Hybrids
MOValley-TP1-Hybrids_23_22,0.1372130309828633,0.11409395973154363,19.758676461532314,-0.1372130309828633,-0.11409395973154363,-19.758676461532314,65.24305555555556,64.0,9395,82.66666666666667,82.0,11904,71.79861111111111,72.0,10339,0.1021266448020424,0.0897970530998054,14.706236851494111,MOValley-TP1-Hybrids,22,23,27000.0,17.14,161.93,54.0,,,,,5.17,67.53,8.35,4.4,0.98,1.19,3.7,196.0,MOValley,TP1,Hybrids
MOValley-TP1-Hybrids_23_23,0.15496794555723736,0.12285460643124876,22.315384160242182,-0.15496794555723736,-0.12285460643124876,-22.315384160242182,62.68531468531469,65.0,8964,81.38461538461539,83.0,11638,70.93006993006993,72.0,10143,0.10708076006799,0.0948905109489051,15.312548689722574,MOValley-TP1-Hybrids,23,23,30500.0,12.04,112.61,61.0,,,,,5.72,72.42,7.25,3.72,1.58,1.3,4.92,217.0,MOValley,TP1,Hybrids
MOValley-TP1-Hybrids_23_24,0.14602039171500325,0.131265664160401,21.026936406960466,-0.14602039171500325,-0.131265664160401,-21.026936406960466,67.33333333333333,69.0,9696,88.47916666666667,89.0,12741,73.63194444444444,74.0,10603,0.1183456721999012,0.1107963487566887,17.041776796785786,MOValley-TP1-Hybrids,24,23,31500.0,16.78,159.23,63.0,,,,,5.27,67.94,7.83,4.13,1.08,1.1,0.0,177.0,MOValley,TP1,Hybrids
MOValley-TP1-Hybrids_23_25,0.1378596950622359,0.11258278145695365,19.85179608896197,-0.1378596950622359,-0.11258278145695365,-19.85179608896197,67.7062937062937,67.0,9682,85.68531468531468,84.0,12253,74.97902097902097,76.0,10722,0.0984432383996384,0.0898550724637681,14.077383091148304,MOValley-TP1-Hybrids,25,23,28000.0,15.81,148.86,56.0,,,,,5.3,66.72,10.44,4.26,1.32,1.13,3.57,180.0,MOValley,TP1,Hybrids
MOValley-TP1-Hybrids_23_26,0.17089221512357997,0.13196594427244582,24.608478977795514,-0.17089221512357997,-0.13196594427244582,-24.608478977795514,63.15972222222222,65.0,9095,83.20833333333333,84.0,11982,70.84027777777777,72.0,10201,0.123387427248158,0.1060849654097242,17.767789523734752,MOValley-TP1-Hybrids,26,23,28000.0,17.04,160.8,56.0,,,,,5.72,66.8,9.23,3.93,1.6,1.22,0.0,212.0,MOValley,TP1,Hybrids
MOValley-TP1-Hybrids_23_27,0.1651097138083604,0.1393939393939394,23.775798788403897,-0.1651097138083604,-0.1393939393939394,-23.775798788403897,63.951388888888886,66.5,9209,85.91666666666667,87.0,12372,71.67361111111111,73.5,10321,0.1265981318527495,0.1135255417956656,18.23013098679593,MOValley-TP1-Hybrids,27,23,27500.0,18.4,173.64,55.0,,,,,5.02,68.59,8.58,4.0,0.86,1.07,3.64,198.0,MOValley,TP1,Hybrids
MOValley-TP1-Hybrids_23_28,0.13165654255950476,0.10897883706595439,18.958542128568684,-0.13165654255950476,-0.10897883706595439,-18.958542128568684,65.58041958041959,66.0,9378,81.9020979020979,83.0,11712,70.32167832167832,72.0,10056,0.1004483601995049,0.0921052631578947,14.364115508529204,MOValley-TP1-Hybrids,28,23,23500.0,16.66,155.82,47.0,,,,,4.6,69.37,8.63,3.78,0.53,1.05,6.38,195.0,MOValley,TP1,Hybrids
MOValley-TP1-Hybrids_23_29,0.1553689328046282,0.11888111888111888,22.37312632386646,-0.1553689328046282,-0.11888111888111888,-22.37312632386646,58.645833333333336,63.0,8445,76.35416666666667,79.5,10995,66.01388888888889,69.0,9506,0.1113956564211849,0.0946765258327587,16.040974524650625,MOValley-TP1-Hybrids,29,23,28000.0,20.9,195.03,56.0,,,,,5.29,69.21,7.08,3.9,0.97,0.94,0.0,220.0,MOValley,TP1,Hybrids
MOValley-TP1-Hybrids_23_3,0.1260878503806681,0.12418300653594772,18.15665045481621,-0.1260878503806681,-0.12418300653594772,-18.15665045481621,69.95138888888889,67.0,10073,87.50694444444444,84.0,12601,75.41666666666667,73.0,10860,0.0997928895609179,0.0982733391864208,14.370176096772182,MOValley-TP1-Hybrids,3,23,24000.0,13.8,130.08,48.0,,,,,5.17,68.95,9.38,4.53,0.93,0.96,0.0,213.0,MOValley,TP1,Hybrids
MOValley-TP1-Hybrids_23_30,0.13398525541424566,0.11254139072847683,19.293876779651377,-0.13398525541424566,-0.11254139072847683,-19.293876779651377,66.82638888888889,67.0,9623,85.05555555555556,85.0,12248,74.49305555555556,74.0,10727,0.0985212888338255,0.0898332436793975,14.187065592070878,MOValley-TP1-Hybrids,30,23,29500.0,18.18,171.18,59.0,,,,,4.9,68.49,8.09,3.78,1.13,1.13,3.39,194.0,MOValley,TP1,Hybrids
MOValley-TP1-Hybrids_23_31,0.1659952788556937,0.1392333935380293,23.903320155219895,-0.1659952788556937,-0.1392333935380293,-23.903320155219895,65.44055944055944,65.0,9358,86.86713286713287,86.0,12422,73.13986013986013,73.0,10459,0.1220747580413153,0.1124260355029585,17.456690399908098,MOValley-TP1-Hybrids,31,23,29500.0,19.32,181.91,59.0,,,,,4.81,67.35,8.93,4.25,1.26,1.09,0.0,224.0,MOValley,TP1,Hybrids
MOValley-TP1-Hybrids_23_32,0.13605362396593404,0.11888111888111888,19.5917218510945,-0.13605362396593404,-0.11888111888111888,-19.5917218510945,61.85416666666666,62.5,8907,78.46527777777777,79.0,11299,68.10416666666667,68.0,9807,0.1021201028913578,0.0949737725847187,14.705294816355527,MOValley-TP1-Hybrids,32,23,25000.0,18.02,169.1,50.0,,,,,5.26,72.73,7.85,4.35,0.24,0.83,10.0,205.0,MOValley,TP1,Hybrids
MOValley-TP1-Hybrids_23_33,0.13459982831661874,0.10967741935483871,19.3823752775931,-0.13459982831661874,-0.10967741935483871,-19.3823752775931,67.52777777777777,69.5,9724,85.55555555555556,87.0,12320,74.04166666666667,76.0,10662,0.1021928364179975,0.0925433739387227,14.715768444191651,MOValley-TP1-Hybrids,33,23,29000.0,18.55,174.08,58.0,,,,,5.21,71.04,8.1,4.19,1.21,1.18,1.72,235.0,MOValley,TP1,Hybrids
MOValley-TP1-Hybrids_23_34,0.1603602413831272,0.14482758620689656,23.09187475917032,-0.1603602413831272,-0.14482758620689656,-23.09187475917032,59.86805555555556,62.0,8621,81.10416666666667,82.0,11679,69.55555555555556,70.0,10016,0.1166202811003773,0.1103678929765886,16.79332047845434,MOValley-TP1-Hybrids,34,23,32000.0,18.88,177.17,64.0,,,,,4.92,71.82,7.94,3.89,1.9,1.34,3.12,182.0,MOValley,TP1,Hybrids
MOValley-TP1-Hybrids_23_35,0.15987737369980695,0.136986301369863,23.0223418127722,-0.15987737369980695,-0.136986301369863,-23.0223418127722,61.013888888888886,63.0,8786,81.71527777777777,83.0,11767,70.25,72.0,10116,0.1158015922613956,0.1032191545423301,16.675429285640966,MOValley-TP1-Hybrids,35,23,25500.0,20.64,194.13,51.0,,,,,4.15,69.47,7.24,4.04,0.98,1.12,3.92,190.0,MOValley,TP1,Hybrids
MOValley-TP1-Hybrids_23_36,0.1353918323534938,0.11117673784643345,19.496423858903107,-0.1353918323534938,-0.11117673784643345,-19.496423858903107,66.34965034965035,69.0,9488,83.98601398601399,84.0,12010,73.06993006993007,74.0,10449,0.0987957922869771,0.0930232558139534,14.127798297037732,MOValley-TP1-Hybrids,36,23,27500.0,15.79,149.17,55.0,,,,,4.9,67.89,8.17,4.28,0.73,1.07,7.27,177.0,MOValley,TP1,Hybrids
MOValley-TP1-Hybrids_23_37,0.13836682171604447,0.11896436896436896,19.924822327110405,-0.13836682171604447,-0.11896436896436896,-19.924822327110405,64.81944444444444,65.5,9334,82.70833333333333,83.0,11910,72.13888888888889,73.0,10388,0.1010945071358477,0.0955414012738853,14.557609027562068,MOValley-TP1-Hybrids,37,23,25000.0,14.24,135.58,50.0,,,,,5.21,70.11,9.47,4.43,0.64,0.92,4.0,201.0,MOValley,TP1,Hybrids
MOValley-TP1-Hybrids_23_38,0.14415742663121717,0.11974842767295597,20.75866943489527,-0.14415742663121717,-0.11974842767295597,-20.75866943489527,64.70138888888889,66.0,9317,83.55555555555556,84.0,12032,71.08333333333333,72.0,10236,0.1110695525695977,0.0994152046783625,15.994015570022077,MOValley-TP1-Hybrids,38,23,26000.0,19.24,181.57,52.0,,,,,5.29,69.47,8.06,3.14,0.86,0.93,1.92,209.0,MOValley,TP1,Hybrids
MOValley-TP1-Hybrids_23_39,0.15096104268782026,0.125,21.73839014704612,-0.15096104268782026,-0.125,-21.73839014704612,64.55244755244755,66.0,9231,83.92307692307692,86.0,12001,72.27272727272727,73.0,10335,0.1081099034259604,0.1009174311926605,15.459716189912346,MOValley-TP1-Hybrids,39,23,25000.0,17.66,166.65,50.0,,,,,5.72,71.88,8.22,4.05,1.26,1.27,4.0,172.0,MOValley,TP1,Hybrids
MOValley-TP1-Hybrids_23_4,0.10861720949200729,0.08920628443174862,15.640878166849049,-0.10861720949200729,-0.08920628443174862,-15.640878166849049,67.84722222222223,68.0,9770,81.98611111111111,81.0,11806,72.34027777777777,73.0,10417,0.0844273969670825,0.0753742901393908,12.157545163259892,MOValley-TP1-Hybrids,4,23,23000.0,11.96,112.49,46.0,,,,,5.05,71.21,10.08,4.79,0.35,0.87,4.35,181.0,MOValley,TP1,Hybrids
MOValley-TP1-Hybrids_23_40,0.13946037177034445,0.1267605633802817,20.0822935349296,-0.13946037177034445,-0.1267605633802817,-20.0822935349296,67.22222222222223,67.0,9680,86.82638888888889,86.0,12503,74.48611111111111,75.0,10726,0.1070717852524055,0.1020408163265306,15.418337076346395,MOValley-TP1-Hybrids,40,23,26500.0,21.33,201.74,53.0,,,,,5.17,67.2,8.5,3.83,1.45,1.2,0.0,205.0,MOValley,TP1,Hybrids
MOValley-TP1-Hybrids_23_41,0.156352540455836,0.1445906432748538,22.51476582564038,-0.156352540455836,-0.1445906432748538,-22.51476582564038,66.25694444444444,67.0,9541,89.31944444444444,89.0,12862,73.4375,74.0,10575,0.1263219639864627,0.1211872239909623,18.19036281405064,MOValley-TP1-Hybrids,41,23,33000.0,17.85,168.07,66.0,,,,,5.37,66.57,10.65,4.14,1.13,1.27,1.52,173.0,MOValley,TP1,Hybrids
MOValley-TP1-Hybrids_23_42,0.1419411765839283,0.12625410220346928,20.439529428085674,-0.1419411765839283,-0.12625410220346928,-20.439529428085674,66.59722222222223,67.0,9590,86.21527777777777,86.0,12415,73.16666666666667,73.0,10536,0.1112555504679167,0.1048781339479014,16.020799267380013,MOValley-TP1-Hybrids,42,23,31000.0,17.46,165.5,62.0,,,,,5.09,69.1,8.1,4.19,0.43,1.02,1.61,210.0,MOValley,TP1,Hybrids
MOValley-TP1-Hybrids_23_43,0.13729070735457743,0.12413529888841182,19.76986185905915,-0.13729070735457743,-0.12413529888841182,-19.76986185905915,62.50694444444444,61.0,9001,80.92361111111111,80.0,11653,71.125,70.0,10242,0.0992597324087614,0.0914486107364445,14.293401466861654,MOValley-TP1-Hybrids,43,23,29500.0,22.66,214.08,59.0,,,,,5.26,71.16,7.32,3.57,1.11,1.22,1.69,183.0,MOValley,TP1,Hybrids
MOValley-TP1-Hybrids_23_44,0.13481292641428097,0.11801242236024845,19.41306140365646,-0.13481292641428097,-0.11801242236024845,-19.41306140365646,69.93055555555556,71.0,10070,88.84722222222223,90.0,12794,76.85416666666667,77.5,11067,0.1021779043602033,0.0957159061163947,14.71361822786928,MOValley-TP1-Hybrids,44,23,27000.0,16.67,157.49,54.0,,,,,5.47,68.05,9.21,3.93,1.21,1.0,1.85,193.0,MOValley,TP1,Hybrids
MOValley-TP1-Hybrids_23_45,0.15231206810301712,0.14285714285714285,21.932937806834463,-0.15231206810301712,-0.14285714285714285,-21.932937806834463,58.833333333333336,59.0,8472,78.31944444444444,79.0,11278,68.00694444444444,69.0,9793,0.1097099050703774,0.1025641025641025,15.798226330134352,MOValley-TP1-Hybrids,45,23,27000.0,18.62,176.11,54.0,,,,,5.4,72.19,7.23,3.74,1.39,1.19,0.0,206.0,MOValley,TP1,Hybrids
MOValley-TP1-Hybrids_23_5,0.11744764551598072,0.10034051373158634,16.912460954301224,-0.11744764551598072,-0.10034051373158634,-16.912460954301224,67.25,69.0,9684,82.625,83.0,11898,72.97222222222223,73.5,10508,0.0892810539412755,0.0820569737328893,12.856471767543685,MOValley-TP1-Hybrids,5,23,27500.0,14.71,138.66,55.0,,,,,5.12,68.59,9.93,3.93,1.19,1.16,1.82,197.0,MOValley,TP1,Hybrids
MOValley-TP1-Hybrids_23_6,0.08215604772439163,0.06271901594793679,11.830470872312395,-0.08215604772439163,-0.06271901594793679,-11.830470872312395,78.06993006993007,77.0,11164,88.06993006993007,89.0,12594,78.12587412587412,78.0,11172,0.0679922093937528,0.0614525139664804,9.72288594330666,MOValley-TP1-Hybrids,6,23,17500.0,13.58,127.44,35.0,,,,,5.17,72.23,9.39,3.95,0.41,0.91,8.57,201.0,MOValley,TP1,Hybrids
MOValley-TP1-Hybrids_23_7,0.15338559434862364,0.1324094172649858,22.087525586201807,-0.15338559434862364,-0.1324094172649858,-22.087525586201807,61.43055555555556,62.0,8846,80.84722222222223,81.0,11642,69.57638888888889,71.0,10019,0.1121699627150079,0.1058422003613732,16.152474630961148,MOValley-TP1-Hybrids,7,23,30000.0,16.6,155.25,60.0,,,,,6.03,69.57,10.74,4.08,2.35,1.62,0.0,205.0,MOValley,TP1,Hybrids
MOValley-TP1-Hybrids_23_8,0.10824664388926696,0.10026940009199027,15.587516720054442,-0.10824664388926696,-0.10026940009199027,-15.587516720054442,76.27777777777777,76.0,10984,92.91666666666669,93.0,13380,79.13194444444444,78.0,11395,0.0943690572245871,0.0933957633198655,13.589144240340548,MOValley-TP1-Hybrids,8,23,30000.0,9.89,92.91,60.0,,,,,5.28,69.96,9.31,4.46,1.29,1.37,60.0,168.0,MOValley,TP1,Hybrids
MOValley-TP1-Hybrids_23_9,0.12467428026949122,0.1017692750287687,17.953096358806736,-0.12467428026949122,-0.1017692750287687,-17.953096358806736,69.1875,71.0,9963,86.09722222222223,86.0,12398,75.53472222222223,76.0,10877,0.0938379449436226,0.0839555161071372,13.512664071881655,MOValley-TP1-Hybrids,9,23,30500.0,14.01,131.47,61.0,,,,,5.11,67.6,9.62,4.34,0.91,1.18,9.84,189.0,MOValley,TP1,Hybrids
MOValley-TP1-Hybrids_25_10,0.12747755367364003,0.1165158371040724,18.356767729004165,-0.12747755367364003,-0.1165158371040724,-18.356767729004165,70.02797202797203,69.0,10014,86.57342657342657,86.0,12380,74.99300699300699,73.0,10724,0.0961654810440364,0.0952380952380952,13.751663789297208,MOValley-TP1-Hybrids,10,25,20500.0,14.9,140.61,41.0,,,,,5.22,70.68,10.1,4.19,1.0,0.93,0.0,192.0,MOValley,TP1,Hybrids
MOValley-TP1-Hybrids_25_11,0.12218481283975409,0.10517754229410671,17.59461304892459,-0.12218481283975409,-0.10517754229410671,-17.59461304892459,66.36805555555556,66.0,9557,82.09722222222223,81.0,11822,73.07638888888889,73.0,10523,0.0880742396850656,0.0815739751909964,12.682690514649458,MOValley-TP1-Hybrids,11,25,27500.0,18.83,176.51,55.0,,,,,5.22,69.13,9.49,3.82,1.36,1.18,5.45,204.0,MOValley,TP1,Hybrids
MOValley-TP1-Hybrids_25_12,0.13410808910499153,0.11333837059424864,19.31156483111878,-0.13410808910499153,-0.11333837059424864,-19.31156483111878,69.62237762237763,71.0,9956,87.76923076923077,90.0,12551,74.81818181818181,76.0,10699,0.1031221180238184,0.0921052631578947,14.74646287740604,MOValley-TP1-Hybrids,12,25,25500.0,17.23,162.05,51.0,,,,,5.78,67.45,9.09,4.37,0.96,1.07,3.92,208.0,MOValley,TP1,Hybrids
MOValley-TP1-Hybrids_25_13,0.1570172328951034,0.14754098360655737,22.610481536894888,-0.1570172328951034,-0.14754098360655737,-22.610481536894888,53.90277777777778,54.0,7762,72.22916666666667,73.0,10401,64.46527777777777,65.5,9283,0.104298008587937,0.0980392156862745,15.018913236662934,MOValley-TP1-Hybrids,13,25,,,,,,,,,5.03,68.86,8.5,3.93,0.85,1.19,,204.0,MOValley,TP1,Hybrids
MOValley-TP1-Hybrids_25_14,0.14391439254183463,0.13698915763135946,20.72367252602419,-0.14391439254183463,-0.13698915763135946,-20.72367252602419,54.79861111111112,54.0,7891,71.48611111111111,72.0,10294,64.34722222222223,63.0,9266,0.0956601062114156,0.0936329588014981,13.77505529444385,MOValley-TP1-Hybrids,14,25,,,,,,,,,5.51,68.75,8.56,4.41,0.74,1.2,,184.0,MOValley,TP1,Hybrids
MOValley-TP1-Hybrids_25_15,0.14872751060751593,0.13040760190047512,21.416761527482294,-0.14872751060751593,-0.13040760190047512,-21.416761527482294,60.388888888888886,60.0,8696,78.24305555555556,78.0,11267,68.40277777777777,67.0,9850,0.1058473422092897,0.0969648133225893,15.242017278137729,MOValley-TP1-Hybrids,15,25,28500.0,17.09,159.66,57.0,,,,,5.24,72.67,7.91,4.52,0.2,0.92,5.26,216.0,MOValley,TP1,Hybrids
MOValley-TP1-Hybrids_25_16,0.17459249781792444,0.13261003702180174,25.14131968578112,-0.17459249781792444,-0.13261003702180174,-25.14131968578112,60.87412587412587,65.0,8705,81.17482517482517,84.0,11608,70.25874125874125,73.0,10047,0.117524539586898,0.1010452961672473,16.806009160926425,MOValley-TP1-Hybrids,16,25,28500.0,19.25,180.65,57.0,,,,,5.29,70.5,9.64,4.49,0.95,1.1,0.0,230.0,MOValley,TP1,Hybrids
MOValley-TP1-Hybrids_25_17,0.11601203985586733,0.09799382716049382,16.705733739244895,-0.11601203985586733,-0.09799382716049382,-16.705733739244895,67.60839160839161,67.0,9668,82.32167832167832,81.0,11772,74.44755244755245,74.0,10646,0.0788501286106829,0.0742049469964664,11.275568391327663,MOValley-TP1-Hybrids,17,25,25000.0,15.75,148.13,50.0,,,,,5.49,69.24,10.57,4.08,1.73,1.48,0.0,170.0,MOValley,TP1,Hybrids
MOValley-TP1-Hybrids_25_18,0.12882687270920093,0.11904761904761904,18.551069670124935,-0.12882687270920093,-0.11904761904761904,-18.551069670124935,65.85416666666667,66.0,9483,81.94444444444444,83.0,11800,72.32638888888889,73.0,10415,0.0938413817702488,0.0909090909090909,13.51315897491584,MOValley-TP1-Hybrids,18,25,26000.0,21.86,206.52,52.0,,,,,4.61,68.42,9.56,3.31,1.12,1.15,1.92,203.0,MOValley,TP1,Hybrids
MOValley-TP1-Hybrids_25_19,0.13547869603885426,0.1246301775147929,19.508932229595015,-0.13547869603885426,-0.1246301775147929,-19.508932229595015,68.63888888888889,69.0,9884,87.59027777777777,87.0,12613,75.18055555555556,76.0,10826,0.104515683634508,0.0980342191481616,15.050258443369156,MOValley-TP1-Hybrids,19,25,19500.0,15.95,150.18,39.0,,,,,4.94,66.64,10.89,3.87,1.43,1.13,0.0,187.0,MOValley,TP1,Hybrids
MOValley-TP1-Hybrids_25_2,0.14695777644802233,0.12,21.161919808515215,-0.14695777644802233,-0.12,-21.161919808515215,63.06993006993007,65.0,9019,80.96503496503496,81.0,11578,70.14685314685315,72.0,10031,0.1048758693000595,0.0953846153846153,14.997249309908518,MOValley-TP1-Hybrids,2,25,27000.0,15.35,144.05,54.0,,,,,4.92,71.18,7.85,3.22,0.66,0.89,5.56,213.0,MOValley,TP1,Hybrids
MOValley-TP1-Hybrids_25_20,0.1288655315975547,0.11515151515151516,18.556636550047877,-0.1288655315975547,-0.11515151515151516,-18.556636550047877,69.61111111111111,73.0,10024,88.44444444444444,92.0,12736,74.98611111111111,77.0,10798,0.1051399645597531,0.0979330301777594,15.140154896604452,MOValley-TP1-Hybrids,20,25,31500.0,19.13,179.72,63.0,,,,,5.27,68.33,9.0,4.09,0.85,1.09,0.0,171.0,MOValley,TP1,Hybrids
MOValley-TP1-Hybrids_25_21,0.1523175301789998,0.13168094655242757,21.93372434577597,-0.1523175301789998,-0.13168094655242757,-21.93372434577597,66.41666666666667,67.0,9564,87.16666666666667,88.0,12552,74.03472222222223,76.0,10661,0.1162054461166777,0.1049571603427172,16.73358424080159,MOValley-TP1-Hybrids,21,25,24500.0,20.03,188.39,49.0,,,,,4.91,68.55,7.82,4.07,1.02,1.12,0.0,196.0,MOValley,TP1,Hybrids
MOValley-TP1-Hybrids_25_22,0.15256335724778697,0.12232748356370036,21.969123443681323,-0.15256335724778697,-0.12232748356370036,-21.969123443681323,58.36111111111112,62.0,8404,76.54861111111111,77.0,11023,67.65972222222223,70.0,9743,0.1042082331804815,0.0909090909090909,15.005985577989344,MOValley-TP1-Hybrids,22,25,27000.0,18.64,172.77,54.0,,,,,5.93,72.95,6.73,4.17,1.36,1.21,3.7,206.0,MOValley,TP1,Hybrids
