file_,GRVI_mean,GRVI_median,GRVI_sum,NGRDI_mean,NGRDI_median,NGRDI_sum,Red_mean,Red_median,Red_sum,Green_mean,Green_median,Green_sum,Blue_mean,Blue_median,Blue_sum,GLI_mean,GLI_median,GLI_sum,field,range,row,plantDensity,combineYield,yieldPerAcre,totalStandCount,daysToAnthesis,GDDToAnthesis,daysToSilk,GDDToSilk,percentMoisture,percentStarch,percentProtein,percentOil,percentFiber,percentAsh,percentLodging,flagLeafHeight,location,Timepoint,exp
MOValley-TP3-Hybrids_25_23,0.14814313055975847,0.11351351351351352,21.33261080060522,-0.14814313055975847,-0.11351351351351352,-21.33261080060522,77.76223776223776,81.0,11120,99.73426573426572,102.0,14262,83.81118881118881,86.0,11985,0.1145490352061877,0.099236641221374,16.38051203448485,MOValley-TP3-Hybrids,23,25,30000.0,18.72,175.48,60.0,,,,,5.86,68.93,7.47,4.25,0.96,1.06,0.0,211.0,MOValley,TP3,Hybrids
MOValley-TP3-Hybrids_25_24,0.15138763541656727,0.10605269569454596,21.799819499985688,-0.15138763541656727,-0.10605269569454596,-21.799819499985688,75.33566433566433,80.0,10773,96.51748251748252,100.0,13802,80.86713286713287,85.0,11564,0.1181324489782488,0.0918918918918919,16.89294020388958,MOValley-TP3-Hybrids,24,25,23000.0,18.02,169.29,46.0,,,,,5.58,68.09,8.32,3.99,1.25,1.21,6.52,160.0,MOValley,TP3,Hybrids
MOValley-TP3-Hybrids_25_25,0.12292405638055476,0.08021390374331551,17.701064118799884,-0.12292405638055476,-0.08021390374331551,-17.701064118799884,83.35211267605634,87.0,11836,99.40140845070422,102.0,14115,84.23239436619718,86.5,11961,0.0990128225114884,0.0805109922756981,14.05982079663136,MOValley-TP3-Hybrids,25,25,29500.0,17.71,166.01,59.0,,,,,5.87,72.36,8.44,3.93,1.42,1.18,0.0,190.0,MOValley,TP3,Hybrids
MOValley-TP3-Hybrids_25_26,0.14204118302885202,0.1111111111111111,20.45393035615469,-0.14204118302885202,-0.1111111111111111,-20.45393035615469,75.79166666666667,80.0,10914,96.59722222222224,100.0,13910,81.79861111111111,84.0,11779,0.1128548953613266,0.0972893772893772,16.251104932031037,MOValley-TP3-Hybrids,26,25,31000.0,17.12,160.66,62.0,,,,,5.72,67.36,9.05,3.97,1.3,1.07,0.0,203.0,MOValley,TP3,Hybrids
MOValley-TP3-Hybrids_25_27,0.17526219376896482,0.143796992481203,25.237755902730935,-0.17526219376896482,-0.143796992481203,-25.237755902730935,71.83216783216783,75.0,10272,96.7062937062937,100.0,13829,79.9020979020979,82.0,11426,0.1323083794090784,0.1211072664359861,18.920098255498218,MOValley-TP3-Hybrids,27,25,34000.0,16.91,158.87,68.0,,,,,4.94,69.31,8.25,3.33,0.84,1.02,0.0,240.0,MOValley,TP3,Hybrids
MOValley-TP3-Hybrids_25_28,0.17606708238770435,0.13725490196078433,25.353659863829428,-0.17606708238770435,-0.13725490196078433,-25.353659863829428,71.11347517730496,70.0,10027,93.34042553191487,92.0,13161,78.98581560283688,78.0,11137,0.121398726973984,0.1071428571428571,17.117220503331744,MOValley-TP3-Hybrids,28,25,34500.0,18.2,171.18,69.0,,,,,4.94,68.06,8.65,4.18,1.26,1.12,4.35,175.0,MOValley,TP3,Hybrids
MOValley-TP3-Hybrids_25_29,0.15450229388353443,0.12790697674418605,22.24833031922896,-0.15450229388353443,-0.12790697674418605,-22.24833031922896,74.59027777777777,76.5,10741,98.49305555555556,101.0,14183,81.16666666666667,82.0,11688,0.1257200076905984,0.1111111111111111,18.10368110744617,MOValley-TP3-Hybrids,29,25,27500.0,17.33,163.72,55.0,,,,,4.87,67.33,8.34,4.23,1.39,1.17,5.45,198.0,MOValley,TP3,Hybrids
MOValley-TP3-Hybrids_25_3,0.15098782652609383,0.10990338164251207,21.74224701975751,-0.15098782652609383,-0.10990338164251207,-21.74224701975751,75.27272727272727,77.0,10764,95.26573426573428,95.0,13623,80.72027972027972,82.0,11543,0.1151344435793605,0.0921985815602836,16.464225431848558,MOValley-TP3-Hybrids,3,25,34500.0,16.9,157.7,69.0,,,,,5.33,71.53,8.98,3.89,1.45,1.11,2.9,211.0,MOValley,TP3,Hybrids
MOValley-TP3-Hybrids_25_30,0.1289042698756664,0.10224955494416572,18.56221486209596,-0.1289042698756664,-0.10224955494416572,-18.56221486209596,81.85416666666667,87.0,11787,102.875,106.0,14814,84.22916666666667,87.0,12129,0.1157972763499362,0.0979456221629463,16.67480779439082,MOValley-TP3-Hybrids,30,25,29500.0,16.66,156.69,59.0,,,,,5.08,67.2,10.15,4.47,0.91,1.13,1.69,178.0,MOValley,TP3,Hybrids
MOValley-TP3-Hybrids_25_31,0.15620466936535304,0.10270270270270271,22.181063049880134,-0.15620466936535304,-0.10270270270270271,-22.181063049880134,78.5251798561151,80.0,10915,97.67625899280576,97.0,13577,81.42446043165468,82.0,11318,0.117524609173504,0.094017094017094,16.335920675117062,MOValley-TP3-Hybrids,31,25,32000.0,13.24,123.55,64.0,,,,,5.25,70.45,10.39,4.39,0.58,0.94,12.5,225.0,MOValley,TP3,Hybrids
MOValley-TP3-Hybrids_25_32,0.16914462067576008,0.11813953488372092,24.356825377309452,-0.16914462067576008,-0.11813953488372092,-24.356825377309452,74.13475177304964,77.0,10453,95.22695035460993,97.0,13427,80.85106382978724,83.0,11400,0.1180093631797484,0.1005917159763313,16.639320208344532,MOValley-TP3-Hybrids,32,25,31500.0,16.94,156.12,63.0,,,,,5.09,68.5,8.42,4.14,1.18,1.05,3.17,229.0,MOValley,TP3,Hybrids
MOValley-TP3-Hybrids_25_33,0.125386416959271,0.10984126984126984,18.05564404213502,-0.125386416959271,-0.10984126984126984,-18.05564404213502,78.89583333333333,76.0,11361,97.77083333333331,96.5,14079,83.07638888888889,81.0,11963,0.1047097242541753,0.0945448570489648,15.078200292601244,MOValley-TP3-Hybrids,33,25,32500.0,14.69,137.85,65.0,,,,,4.88,69.57,9.23,4.81,0.72,0.89,0.0,211.0,MOValley,TP3,Hybrids
MOValley-TP3-Hybrids_25_34,0.11274883494132408,0.10706293324600186,16.235832231550667,-0.11274883494132408,-0.10706293324600186,-16.235832231550667,82.97916666666667,85.0,11949,103.07638888888889,105.0,14843,87.42361111111111,90.0,12589,0.0976959283257323,0.0946291560102301,14.06821367890546,MOValley-TP3-Hybrids,34,25,31500.0,19.16,180.0,63.0,,,,,4.77,68.21,8.14,4.35,1.06,1.29,0.0,195.0,MOValley,TP3,Hybrids
MOValley-TP3-Hybrids_25_35,0.11363707291386896,0.09693564234831736,16.36373849959713,-0.11363707291386896,-0.09693564234831736,-16.36373849959713,81.09027777777777,83.0,11677,99.14583333333331,101.0,14277,83.35416666666667,85.0,12003,0.100912500152878,0.0918918918918919,14.53140002201444,MOValley-TP3-Hybrids,35,25,31500.0,13.07,122.51,63.0,,,,,4.79,67.68,8.35,3.91,1.33,1.25,26.98,196.0,MOValley,TP3,Hybrids
MOValley-TP3-Hybrids_25_36,0.12239562751363686,0.10247436605881992,17.624970361963708,-0.12239562751363686,-0.10247436605881992,-17.624970361963708,82.8125,85.0,11925,102.76388888888889,105.0,14798,86.70138888888889,88.0,12485,0.1043225160735653,0.0928360027855153,15.022442314593413,MOValley-TP3-Hybrids,36,25,29000.0,17.24,162.15,58.0,,,,,4.57,66.82,8.43,4.69,1.29,1.31,3.45,211.0,MOValley,TP3,Hybrids
MOValley-TP3-Hybrids_25_37,0.1895945803476858,0.1326331216414265,27.301619570066755,-0.1895945803476858,-0.1326331216414265,-27.301619570066755,71.88732394366197,77.0,10208,95.6830985915493,97.5,13587,78.44366197183099,80.0,11139,0.1396419997317935,0.1143939393939394,19.82916396191468,MOValley-TP3-Hybrids,37,25,29000.0,18.53,174.28,58.0,,,,,5.6,68.99,8.63,3.75,1.02,0.99,0.0,202.0,MOValley,TP3,Hybrids
MOValley-TP3-Hybrids_25_38,0.08308779226330051,0.06594202898550725,11.964642085915274,-0.08308779226330051,-0.06594202898550725,-11.964642085915274,89.75,91.5,12924,103.63194444444444,106.0,14923,86.61805555555556,87.0,12473,0.0879304803968953,0.0754138898512917,12.661989177152934,MOValley-TP3-Hybrids,38,25,25000.0,15.07,143.8,50.0,,,,,5.14,68.65,9.23,4.1,0.56,1.06,4.0,171.0,MOValley,TP3,Hybrids
MOValley-TP3-Hybrids_25_39,0.09296476688246912,0.07653260445138618,13.386926431075553,-0.09296476688246912,-0.07653260445138618,-13.386926431075553,85.88194444444444,88.0,12367,100.27777777777776,103.0,14440,83.81944444444444,87.0,12070,0.0933794736977487,0.0827067669172932,13.446644212475825,MOValley-TP3-Hybrids,39,25,31500.0,16.12,151.44,63.0,,,,,5.1,70.51,9.13,3.92,1.79,1.37,3.17,190.0,MOValley,TP3,Hybrids
MOValley-TP3-Hybrids_25_4,0.10089081810819953,0.061855670103092786,14.528277807580732,-0.10089081810819953,-0.061855670103092786,-14.528277807580732,86.38888888888889,91.0,12440,100.27083333333331,104.0,14439,83.04861111111111,86.5,11959,0.1010849419195951,0.0777285541683447,14.556231636421698,MOValley-TP3-Hybrids,4,25,26500.0,13.55,127.16,53.0,,,,,4.52,67.03,11.01,3.98,1.29,1.06,7.55,237.0,MOValley,TP3,Hybrids
MOValley-TP3-Hybrids_25_40,0.16489661468697922,0.12790697674418605,23.580215900238027,-0.16489661468697922,-0.12790697674418605,-23.580215900238027,77.34285714285714,78.0,10828,100.05714285714286,101.0,14008,82.53571428571429,82.5,11555,0.1230340398906089,0.1090347647075879,17.22476558468525,MOValley-TP3-Hybrids,40,25,31500.0,16.27,154.05,63.0,,,,,5.48,68.65,8.43,4.4,0.58,0.99,6.35,206.0,MOValley,TP3,Hybrids
MOValley-TP3-Hybrids_25_41,0.11937980358876447,0.09621536995439385,17.190691716782084,-0.11937980358876447,-0.09621536995439385,-17.190691716782084,75.29166666666667,78.0,10842,92.3125,95.0,13293,78.89583333333333,82.0,11361,0.0996065188631012,0.0868347338935574,14.343338716286578,MOValley-TP3-Hybrids,41,25,28500.0,16.79,157.56,57.0,,,,,5.43,69.7,8.49,3.84,1.55,1.31,3.51,200.0,MOValley,TP3,Hybrids
MOValley-TP3-Hybrids_25_42,0.1329747402313946,0.10344827586206896,19.148362593320822,-0.1329747402313946,-0.10344827586206896,-19.148362593320822,76.88194444444444,80.5,11071,96.5625,98.0,13905,80.27777777777777,82.0,11560,0.1135675530360355,0.0956838989467887,16.35372763718912,MOValley-TP3-Hybrids,42,25,28500.0,16.99,159.97,57.0,,,,,5.2,70.51,8.41,4.2,1.4,1.36,0.0,182.0,MOValley,TP3,Hybrids
MOValley-TP3-Hybrids_25_43,0.10270770352002931,0.08808290155440414,14.789909306884221,-0.10270770352002931,-0.08808290155440414,-14.789909306884221,84.85314685314685,86.0,12134,100.8881118881119,102.0,14427,86.7132867132867,87.0,12400,0.0870785014672923,0.084010840108401,12.452225709822802,MOValley-TP3-Hybrids,43,25,25500.0,14.54,137.36,51.0,,,,,4.91,65.54,9.68,4.1,1.45,1.24,1.96,207.0,MOValley,TP3,Hybrids
MOValley-TP3-Hybrids_25_44,0.13404332606438438,0.1098583497427428,19.30223895327135,-0.13404332606438438,-0.1098583497427428,-19.30223895327135,75.29166666666667,77.0,10842,93.875,96.0,13518,81.52777777777777,83.0,11740,0.1016079843165221,0.0881626074498567,14.631549741579189,MOValley-TP3-Hybrids,44,25,26500.0,18.34,173.07,53.0,,,,,5.6,70.01,9.37,4.08,0.94,0.92,7.55,195.0,MOValley,TP3,Hybrids
MOValley-TP3-Hybrids_25_45,0.1366315267979664,0.10237175951461666,19.67493985890716,-0.1366315267979664,-0.10237175951461666,-19.67493985890716,80.85915492957747,85.0,11482,99.93661971830986,103.0,14191,82.88732394366197,86.0,11770,0.1108153746960124,0.0974067046173308,15.735783206833762,MOValley-TP3-Hybrids,45,25,26500.0,15.26,143.69,53.0,,,,,5.1,66.88,9.77,4.43,1.18,1.23,9.43,210.0,MOValley,TP3,Hybrids
MOValley-TP3-Hybrids_25_5,0.09440513761004178,0.08227596158630641,13.594339815846016,-0.09440513761004178,-0.08227596158630641,-13.594339815846016,90.90277777777776,92.0,13090,108.10416666666669,109.0,15567,87.22222222222223,88.0,12560,0.1017922541980036,0.0946291560102301,14.658084604512522,MOValley-TP3-Hybrids,5,25,27500.0,14.51,135.55,55.0,,,,,4.96,66.11,11.36,3.98,1.17,1.23,0.0,163.0,MOValley,TP3,Hybrids
MOValley-TP3-Hybrids_25_6,0.13077697483863912,0.10931899641577061,18.831884376764034,-0.13077697483863912,-0.10931899641577061,-18.831884376764034,81.32638888888889,83.0,11711,102.83333333333331,103.0,14808,85.44444444444444,87.0,12304,0.1129167981374221,0.1018888945156226,16.26001893178878,MOValley-TP3-Hybrids,6,25,31500.0,16.37,154.31,63.0,,,,,4.98,69.22,11.09,4.35,1.06,0.9,1.59,220.0,MOValley,TP3,Hybrids
MOValley-TP3-Hybrids_25_7,0.13361290221054192,0.11860613810741688,19.240257918318036,-0.13361290221054192,-0.11860613810741688,-19.240257918318036,74.45138888888889,76.0,10721,93.96527777777776,96.0,13531,80.0,81.0,11520,0.1078059534178576,0.099828178694158,15.524057292171502,MOValley-TP3-Hybrids,7,25,28000.0,17.86,169.11,56.0,,,,,5.32,68.55,8.77,3.81,1.14,1.18,0.0,200.0,MOValley,TP3,Hybrids
MOValley-TP3-Hybrids_25_8,0.16825323750325985,0.10733486943164362,24.22846620046942,-0.16825323750325985,-0.10733486943164362,-24.22846620046942,74.79710144927536,76.5,10322,93.47826086956522,95.0,12900,80.5,82.0,11109,0.104057630514639,0.0884540582270588,14.35995301102018,MOValley-TP3-Hybrids,8,25,33000.0,17.11,159.3,66.0,,,,,5.71,71.81,8.78,3.93,1.83,1.4,10.61,225.0,MOValley,TP3,Hybrids
MOValley-TP3-Hybrids_25_9,0.10473008470211707,0.08611420096403412,15.081132197104859,-0.10473008470211707,-0.08611420096403412,-15.081132197104859,88.39583333333333,90.0,12729,105.64583333333331,106.0,15213,86.48611111111111,87.0,12454,0.1049357016138699,0.094231468085544,15.110741032397277,MOValley-TP3-Hybrids,9,25,27000.0,13.87,130.89,54.0,,,,,5.64,66.09,11.27,4.04,1.71,1.15,5.56,204.0,MOValley,TP3,Hybrids
MOValley-TP3-Hybrids_27_10,0.12574615152776447,0.09359605911330049,18.107445819998084,-0.12574615152776447,-0.09359605911330049,-18.107445819998084,87.44055944055944,88.0,12504,106.3006993006993,106.0,15201,86.88111888111888,88.0,12424,0.1131988609890302,0.0941176470588235,16.18743712143133,MOValley-TP3-Hybrids,10,27,31500.0,9.59,89.59,63.0,,,,,5.58,69.77,11.79,4.53,0.81,1.06,0.0,214.0,MOValley,TP3,Hybrids
MOValley-TP3-Hybrids_27_11,0.0753679852808868,0.05699481865284974,10.8529898804477,-0.0753679852808868,-0.05699481865284974,-10.8529898804477,90.27083333333331,93.0,12999,101.99305555555556,105.0,14687,86.55555555555556,90.0,12464,0.0805680989410338,0.0676972490240367,11.601806247508875,MOValley-TP3-Hybrids,11,27,31000.0,11.09,104.07,62.0,,,,,5.56,64.9,9.08,4.75,1.95,1.57,48.39,191.0,MOValley,TP3,Hybrids
MOValley-TP3-Hybrids_27_12,0.14481357813430262,0.09763099219620959,20.853155251339576,-0.14481357813430262,-0.09763099219620959,-20.853155251339576,80.44680851063829,87.0,11343,99.3900709219858,105.0,14014,85.41843971631205,90.0,12044,0.1016639717316451,0.084010840108401,14.33462001416197,MOValley-TP3-Hybrids,12,27,26000.0,14.45,136.21,52.0,,,,,5.19,67.37,9.59,4.43,1.06,1.17,9.62,170.0,MOValley,TP3,Hybrids
MOValley-TP3-Hybrids_27_13,0.14099744844500828,0.12763556871870813,20.303632576081192,-0.14099744844500828,-0.12763556871870813,-20.303632576081192,72.20138888888889,71.0,10397,93.11805555555556,92.0,13409,79.07638888888889,78.0,11387,0.1113319324629229,0.1048313729278876,16.031798274660908,MOValley-TP3-Hybrids,13,27,22500.0,14.82,138.92,45.0,,,,,5.66,71.83,9.25,3.53,1.55,1.11,0.0,200.0,MOValley,TP3,Hybrids
MOValley-TP3-Hybrids_27_14,0.16040794576117381,0.1390728476821192,23.09874418960903,-0.16040794576117381,-0.1390728476821192,-23.09874418960903,62.25,62.0,8964,82.77777777777777,83.0,11920,70.31944444444444,71.0,10126,0.120084998065303,0.1076872720471336,17.292239721403632,MOValley-TP3-Hybrids,14,27,,,,,,,,,5.25,69.41,7.89,3.72,0.89,1.07,,186.0,MOValley,TP3,Hybrids
MOValley-TP3-Hybrids_27_15,0.09732087165939142,0.07968253968253969,14.014205518952364,-0.09732087165939142,-0.07968253968253969,-14.014205518952364,86.29166666666667,87.5,12426,102.68055555555556,105.0,14786,85.77083333333333,87.0,12351,0.0952662438945739,0.084841748703292,13.718339120818644,MOValley-TP3-Hybrids,15,27,25000.0,12.73,120.8,50.0,,,,,5.9,70.27,10.42,4.22,0.94,1.03,2.0,182.0,MOValley,TP3,Hybrids
MOValley-TP3-Hybrids_27_16,0.1635740445661517,0.14473684210526316,23.554662417525847,-0.1635740445661517,-0.14473684210526316,-23.554662417525847,61.85416666666666,63.0,8907,83.5,85.5,12024,70.8125,72.5,10197,0.1220900388280964,0.1107606028741675,17.580965591245896,MOValley-TP3-Hybrids,16,27,,,,,,,,,5.28,69.19,7.57,3.89,0.96,1.11,,195.0,MOValley,TP3,Hybrids
MOValley-TP3-Hybrids_27_17,0.11469174429733497,0.09505941213258287,16.515611178816236,-0.11469174429733497,-0.09505941213258287,-16.515611178816236,84.15277777777777,86.5,12118,102.625,105.0,14778,85.72222222222223,87.0,12344,0.1036514361975003,0.0913729128014842,14.925806812440044,MOValley-TP3-Hybrids,17,27,21500.0,13.02,121.22,43.0,,,,,5.26,67.33,9.59,3.99,1.43,1.2,4.65,195.0,MOValley,TP3,Hybrids
MOValley-TP3-Hybrids_27_18,0.11129669266237505,0.09406988445123009,16.026723743382007,-0.11129669266237505,-0.09406988445123009,-16.026723743382007,76.52083333333333,80.0,11019,93.46527777777776,95.5,13459,80.20138888888889,82.0,11549,0.0944275521857299,0.0832051282051282,13.597567514745116,MOValley-TP3-Hybrids,18,27,26500.0,16.57,156.54,53.0,,,,,5.4,72.31,8.4,4.05,1.78,1.36,3.77,184.0,MOValley,TP3,Hybrids
MOValley-TP3-Hybrids_27_19,0.12690053384369013,0.10399590163934427,18.27367687349138,-0.12690053384369013,-0.10399590163934427,-18.27367687349138,79.08333333333333,82.5,11388,99.17361111111111,101.0,14281,83.23611111111111,85.0,11986,0.1076976744957543,0.0958262164411159,15.50846512738863,MOValley-TP3-Hybrids,19,27,31500.0,17.08,159.92,63.0,,,,,4.78,69.42,8.13,4.17,1.32,1.35,3.17,177.0,MOValley,TP3,Hybrids
MOValley-TP3-Hybrids_27_2,0.12959233671256706,0.109377967067249,18.661296486609658,-0.12959233671256706,-0.109377967067249,-18.661296486609658,79.16083916083916,81.0,11320,99.3916083916084,101.0,14213,84.63636363636364,86.0,12103,0.1022008167808027,0.0954773869346733,14.61471679965479,MOValley-TP3-Hybrids,2,27,27500.0,11.43,107.62,55.0,,,,,4.8,69.12,8.24,3.69,0.92,1.13,1.82,205.0,MOValley,TP3,Hybrids
MOValley-TP3-Hybrids_27_20,0.130991719817862,0.08523002421307506,18.86280765377213,-0.130991719817862,-0.08523002421307506,-18.86280765377213,81.89208633093526,82.0,11383,96.7769784172662,96.0,13452,80.9568345323741,82.0,11253,0.0974095708047314,0.087719298245614,13.539930341857673,MOValley-TP3-Hybrids,20,27,31000.0,14.45,134.23,62.0,,,,,5.33,70.89,9.78,3.96,0.98,0.89,3.23,244.0,MOValley,TP3,Hybrids
MOValley-TP3-Hybrids_27_21,0.16746468864736158,0.13704409363091996,24.11491516522007,-0.16746468864736158,-0.13704409363091996,-24.11491516522007,70.86805555555556,75.0,10205,95.38194444444444,98.0,13735,78.375,81.0,11286,0.1333098388045603,0.1169631169631169,19.19661678785669,MOValley-TP3-Hybrids,21,27,32500.0,18.33,171.24,65.0,,,,,4.92,70.26,8.93,4.5,1.83,1.38,4.62,200.0,MOValley,TP3,Hybrids
MOValley-TP3-Hybrids_27_22,0.17848924512445202,0.14284130386576982,25.70245129792109,-0.17848924512445202,-0.14284130386576982,-25.70245129792109,71.02836879432624,70.0,10015,94.09219858156028,93.0,13267,78.32624113475177,77.0,11044,0.127558549863967,0.1117824773413897,17.98575553081935,MOValley-TP3-Hybrids,22,27,32000.0,16.05,150.28,64.0,,,,,5.78,66.62,9.4,4.21,1.43,1.05,0.0,211.0,MOValley,TP3,Hybrids
MOValley-TP3-Hybrids_27_23,0.1596464743886684,0.12325917887502261,22.989092311968253,-0.1596464743886684,-0.12325917887502261,-22.989092311968253,73.46853146853147,77.0,10506,96.44755244755244,100.0,13792,81.1048951048951,85.0,11598,0.1203767223132776,0.1063829787234042,17.213871290798696,MOValley-TP3-Hybrids,23,27,30000.0,17.79,166.2,60.0,,,,,5.63,69.98,7.52,4.53,0.97,1.26,1.67,192.0,MOValley,TP3,Hybrids
MOValley-TP3-Hybrids_27_24,0.1632908604952095,0.12903762903762903,23.513883911310167,-0.1632908604952095,-0.12903762903762903,-23.513883911310167,69.6830985915493,72.0,9895,91.61971830985917,93.0,13010,77.16901408450704,79.0,10958,0.1186559477225085,0.1063829787234042,16.849144576596213,MOValley-TP3-Hybrids,24,27,28000.0,17.25,161.33,56.0,,,,,5.72,68.97,8.35,3.95,0.95,1.05,0.0,168.0,MOValley,TP3,Hybrids
MOValley-TP3-Hybrids_27_25,0.1347827723621833,0.11357493857493858,19.408719220154396,-0.1347827723621833,-0.11357493857493858,-19.408719220154396,81.01398601398601,82.0,11585,101.7972027972028,103.0,14557,85.66433566433567,87.0,12250,0.108249940569572,0.0980392156862745,15.4797415014488,MOValley-TP3-Hybrids,25,27,25000.0,15.28,144.2,50.0,,,,,5.68,69.08,7.81,4.13,0.72,1.05,8.0,195.0,MOValley,TP3,Hybrids
MOValley-TP3-Hybrids_27_26,0.16400877437455857,0.14365079365079364,23.617263509936436,-0.16400877437455857,-0.14365079365079364,-23.617263509936436,73.60416666666667,75.0,10599,98.13888888888889,100.0,14132,80.90972222222223,82.0,11651,0.1304015969274262,0.1190531254129774,18.77782995754938,MOValley-TP3-Hybrids,26,27,32500.0,15.09,141.61,65.0,,,,,5.32,69.8,6.74,3.85,0.78,1.03,0.0,223.0,MOValley,TP3,Hybrids
MOValley-TP3-Hybrids_27_27,0.14020464829055268,0.11357493857493858,20.189469353839588,-0.14020464829055268,-0.11357493857493858,-20.189469353839588,77.34965034965035,80.0,11061,98.27972027972028,101.0,14054,81.65734265734265,83.0,11677,0.1142349853425807,0.1017964071856287,16.335602903989052,MOValley-TP3-Hybrids,27,27,31500.0,16.4,154.59,63.0,,,,,5.38,68.44,8.0,3.48,1.22,0.99,0.0,187.0,MOValley,TP3,Hybrids
MOValley-TP3-Hybrids_27_29,0.15692330960468587,0.12685475444096134,22.596956583074764,-0.15692330960468587,-0.12685475444096134,-22.596956583074764,75.30555555555556,79.0,10844,98.83333333333331,101.0,14232,81.25,82.0,11700,0.128437657508357,0.110464673798148,18.49502268120341,MOValley-TP3-Hybrids,29,27,34000.0,17.27,162.79,68.0,,,,,5.23,68.46,8.37,3.78,1.6,1.03,0.0,205.0,MOValley,TP3,Hybrids
MOValley-TP3-Hybrids_27_3,0.1252519575832543,0.0982424057705984,18.03628189198862,-0.1252519575832543,-0.0982424057705984,-18.03628189198862,82.125,83.0,11826,101.52777777777776,103.0,14620,83.4375,85.0,12015,0.1135844539110748,0.0951050811386007,16.35616136319478,MOValley-TP3-Hybrids,3,27,27500.0,11.61,109.44,55.0,,,,,5.24,68.94,9.25,3.89,1.11,1.17,3.64,223.0,MOValley,TP3,Hybrids
MOValley-TP3-Hybrids_27_30,0.14937302816299414,0.1283459162663006,21.509716055471156,-0.14937302816299414,-0.1283459162663006,-21.509716055471156,79.43356643356644,81.0,11359,103.4125874125874,106.0,14788,83.27972027972028,85.0,11909,0.1269413805438047,0.1183879093198992,18.15261741776408,MOValley-TP3-Hybrids,30,27,29500.0,16.01,150.58,59.0,,,,,5.43,69.06,8.08,4.3,0.32,1.13,3.39,184.0,MOValley,TP3,Hybrids
MOValley-TP3-Hybrids_27_32,0.16783704872233576,0.14365079365079364,24.16853501601635,-0.16783704872233576,-0.14365079365079364,-24.16853501601635,75.4965034965035,77.0,10796,101.63636363636364,103.0,14534,82.94405594405595,85.0,11861,0.1322426933378609,0.1229946524064171,18.910705147314108,MOValley-TP3-Hybrids,32,27,30000.0,15.47,145.99,60.0,,,,,4.68,71.2,9.38,4.41,0.48,1.01,0.0,228.0,MOValley,TP3,Hybrids
MOValley-TP3-Hybrids_27_33,0.08928788248594861,0.06799248196688001,12.857455077976601,-0.08928788248594861,-0.06799248196688001,-12.857455077976601,88.27083333333333,90.0,12711,102.39583333333331,103.0,14745,85.52083333333333,86.0,12315,0.0916306548312723,0.0783290924512298,13.194814295703216,MOValley-TP3-Hybrids,33,27,34000.0,10.02,94.56,68.0,,,,,4.85,69.36,10.16,4.16,1.15,0.94,16.18,210.0,MOValley,TP3,Hybrids
MOValley-TP3-Hybrids_27_34,0.13143560361556822,0.1111111111111111,18.926726920641823,-0.13143560361556822,-0.1111111111111111,-18.926726920641823,78.93055555555556,81.0,11366,100.45833333333331,101.0,14466,84.56944444444444,86.0,12178,0.108874015469456,0.0976138477715764,15.677858227601671,MOValley-TP3-Hybrids,34,27,32500.0,16.69,153.81,65.0,,,,,4.68,68.76,7.8,3.65,0.87,1.04,0.0,202.0,MOValley,TP3,Hybrids
MOValley-TP3-Hybrids_27_35,0.08442366182970669,0.07653260445138618,12.157007303477764,-0.08442366182970669,-0.07653260445138618,-12.157007303477764,92.03472222222224,93.0,13253,107.31944444444444,108.0,15454,94.15972222222224,94.0,13559,0.0753133707514637,0.0712530712530712,10.84512538821078,MOValley-TP3-Hybrids,35,27,30500.0,11.95,112.77,61.0,,,,,5.31,69.47,9.77,4.33,1.37,1.33,32.79,188.0,MOValley,TP3,Hybrids
MOValley-TP3-Hybrids_27_37,0.11149996414596111,0.08439382037182508,16.0559948370184,-0.11149996414596111,-0.08439382037182508,-16.0559948370184,88.41258741258741,92.0,12643,106.47552447552448,109.0,15226,89.4895104895105,92.0,12797,0.097560288456215,0.0842105263157894,13.951121249238748,MOValley-TP3-Hybrids,37,27,25500.0,15.83,149.89,51.0,,,,,5.24,66.59,9.28,4.05,1.64,1.23,1.96,201.0,MOValley,TP3,Hybrids
MOValley-TP3-Hybrids_27_38,0.15512807953845884,0.1273088945723217,22.338443453538073,-0.15512807953845884,-0.1273088945723217,-22.338443453538073,69.33333333333333,72.0,9984,90.81944444444444,92.0,13078,75.53472222222223,77.5,10877,0.1239954977652786,0.1086102179349767,17.855351678200126,MOValley-TP3-Hybrids,38,27,35000.0,15.59,144.82,70.0,,,,,5.61,72.35,6.75,3.96,1.62,1.24,2.86,221.0,MOValley,TP3,Hybrids
MOValley-TP3-Hybrids_27_39,0.13258738120261077,0.0955810354085726,19.09258289317595,-0.13258738120261077,-0.0955810354085726,-19.09258289317595,78.58041958041959,85.0,11237,97.56643356643356,101.0,13952,81.86013986013987,86.0,11706,0.108404628129714,0.0888252148997134,15.501861822549108,MOValley-TP3-Hybrids,39,27,32500.0,15.51,144.08,65.0,,,,,5.27,71.85,7.45,4.36,1.62,1.39,30.77,212.0,MOValley,TP3,Hybrids
