file_,Red_mean,Red_median,Red_sum,Green_mean,Green_median,Green_sum,Blue_mean,Blue_median,Blue_sum,GLI_mean,GLI_median,GLI_sum,NGRDI_mean,NGRDI_median,NGRDI_sum,GRVI_mean,GRVI_median,GRVI_sum,field,range,row,exp,plantDensity,combineYield,yieldPerAcre,totalStandCount,daysToAnthesis,GDDToAnthesis,daysToSilk,GDDToSilk,percentMoisture,percentStarch,percentProtein,percentOil,percentFiber,percentAsh,percentLodging,flagLeafHeight,genotype
MOValley-TP2-Hybrids_25_22,66.54279940376031,64.0,15937067,88.93572051891223,87.0,21300194,57.06401225882146,52.0,13666888,0.1789363556376276,0.1809523809523809,42855.43611156745,-0.1302921340862665,-0.1428571428571428,-31205.09640579493,0.1302921340862665,0.1428571428571428,31205.09640579493,MOValley-TP2-Hybrids,25,22,Hybrids,27000.0,18.64,172.77,54.0,,,,,5.93,72.95,6.73,4.17,1.36,1.21,3.7,206.0,F42 X MO17
MOValley-TP2-Hybrids_25_23,78.02352587219141,79.0,18671888,102.08799846225205,106.0,24430781,65.98808245337656,64.0,15791674,0.1749761321381892,0.1748251748251748,41873.71315812219,-0.124019176068328,-0.1333333333333333,-29679.15304408765,0.124019176068328,0.1333333333333333,29679.15304408765,MOValley-TP2-Hybrids,25,23,Hybrids,30000.0,18.72,175.48,60.0,,,,,5.86,68.93,7.47,4.25,0.96,1.06,0.0,211.0,LH195 X LH185
MOValley-TP2-Hybrids_25_24,72.45742298791033,69.0,17344713,93.38991469558606,90.0,22355491,58.31994168219302,52.0,13960511,0.1724968125107923,0.1758087201125175,41291.94198520844,-0.1117646604622778,-0.125,-26754.00089213914,0.1117646604622778,0.125,26754.00089213914,MOValley-TP2-Hybrids,25,24,Hybrids,23000.0,18.02,169.29,46.0,,,,,5.58,68.09,8.32,3.99,1.25,1.21,6.52,160.0,LH185 X LH82
MOValley-TP2-Hybrids_25_25,66.19120210875785,62.0,15870135,87.27664517313002,83.0,20925623,56.68219317489845,50.0,13590236,0.1724627858052919,0.1751412429378531,41350.022450248405,-0.1282849342353855,-0.1374407582938388,-30757.85240214451,0.1282849342353855,0.1374407582938388,30757.85240214451,MOValley-TP2-Hybrids,25,25,Hybrids,29500.0,17.71,166.01,59.0,,,,,5.87,72.36,8.44,3.93,1.42,1.18,0.0,190.0,LH185 X LH145
MOValley-TP2-Hybrids_25_26,74.02455648575707,75.0,17746129,98.8465501203422,102.0,23696780,63.19558425414941,61.0,15150067,0.1851733006377051,0.1830985915492957,44392.15088177897,-0.1378443175490886,-0.1428571428571428,-33045.83177899568,0.1378443175490886,0.1428571428571428,33045.83177899568,MOValley-TP2-Hybrids,25,26,Hybrids,31000.0,17.12,160.66,62.0,,,,,5.72,67.36,9.05,3.97,1.3,1.07,0.0,203.0,LH195 X LH185
MOValley-TP2-Hybrids_25_27,74.92659418774828,74.0,17918695,100.8890612586243,103.0,24127619,64.30363370269706,62.0,15378214,0.1876558984931185,0.1865443425076452,44877.908124629306,-0.1388022970781046,-0.1470588235294117,-33194.56934622872,0.1388022970781046,0.1470588235294117,33194.56934622872,MOValley-TP2-Hybrids,25,27,Hybrids,34000.0,16.91,158.87,68.0,,,,,4.94,69.31,8.25,3.33,0.84,1.02,0.0,240.0,2369 X PHZ51
MOValley-TP2-Hybrids_25_28,71.81926047068542,70.0,17214574,95.33270057949126,95.0,22850581,59.96011147592963,55.0,14372019,0.1897519815886264,0.185929648241206,45482.22172292264,-0.1354342879571208,-0.1412429378531073,-32462.65078330616,0.1354342879571208,0.1412429378531073,32462.65078330616,MOValley-TP2-Hybrids,25,28,Hybrids,34500.0,18.2,171.18,69.0,,,,,4.94,68.06,8.65,4.18,1.26,1.12,4.35,175.0,PHW52 X LH185
MOValley-TP2-Hybrids_25_29,73.74138046433801,74.0,17627877,100.42678519138256,102.0,24007023,62.65467475423552,59.0,14977600,0.2032747527089319,0.1964285714285714,48592.82963507018,-0.1537256673762785,-0.1565217391304348,-36748.12078629938,0.1537256673762785,0.1565217391304348,36748.12078629938,MOValley-TP2-Hybrids,25,29,Hybrids,27500.0,17.33,163.72,55.0,,,,,4.87,67.33,8.34,4.23,1.39,1.17,5.45,198.0,PHK56 X LH198
MOValley-TP2-Hybrids_25_3,74.08201100558706,72.0,17582180,95.69843764483808,95.0,22712493,61.830015926921554,58.0,14674365,0.170324349745501,0.1702127659574468,40423.759222498746,-0.1148238964006462,-0.125,-27251.614628350988,0.1148238964006462,0.125,27251.614628350988,MOValley-TP2-Hybrids,25,3,Hybrids,34500.0,16.9,157.7,69.0,,,,,5.33,71.53,8.98,3.89,1.45,1.11,2.9,211.0,B37 X MO17
MOValley-TP2-Hybrids_25_30,70.88576470440997,70.0,16991814,94.91696529513112,95.0,22752261,58.288610678870455,53.0,13972188,0.1896997184570515,0.1940298507462686,45472.35041218445,-0.1319594825802489,-0.1470588235294117,-31631.61169086373,0.1319594825802489,0.1470588235294117,31631.61169086373,MOValley-TP2-Hybrids,25,30,Hybrids,29500.0,16.66,156.69,59.0,,,,,5.08,67.2,10.15,4.47,0.91,1.13,1.69,178.0,LH82 X PHB47
MOValley-TP2-Hybrids_25_31,73.00946874895719,67.0,17502998,93.79723529215472,91.0,22486574,59.57290102446024,53.0,14281769,0.1927633101799542,0.1838565022421524,46212.30492930152,-0.1398202636928309,-0.1336898395721925,-33519.95073666451,0.1398202636928309,0.1336898395721925,33519.95073666451,MOValley-TP2-Hybrids,25,31,Hybrids,32000.0,13.24,123.55,64.0,,,,,5.25,70.45,10.39,4.39,0.58,0.94,12.5,225.0,WF9 X H95
MOValley-TP2-Hybrids_25_32,77.34784057029597,78.0,18575548,101.1516722463732,105.0,24292181,65.8993612485218,65.0,15826127,0.1773991724373021,0.1727272727272727,42603.47565585274,-0.1314085945384397,-0.1322033898305084,-31558.56242997353,0.1314085945384397,0.1322033898305084,31558.56242997353,MOValley-TP2-Hybrids,25,32,Hybrids,31500.0,16.94,156.12,63.0,,,,,5.09,68.5,8.42,4.14,1.18,1.05,3.17,229.0,B37 X MO17
MOValley-TP2-Hybrids_25_33,77.58737765047275,77.0,18635945,98.36238774652053,100.0,23625957,61.75304026345481,59.0,14832648,0.1766598744614217,0.1729957805907173,42432.46522651228,-0.1128841901866845,-0.1184210526315789,-27113.992293510328,0.1128841901866845,0.1184210526315789,27113.992293510328,MOValley-TP2-Hybrids,25,33,Hybrids,32500.0,14.69,137.85,65.0,,,,,4.88,69.57,9.23,4.81,0.72,0.89,0.0,211.0,B37 X H95
MOValley-TP2-Hybrids_25_34,78.50760616153205,79.0,18857527,101.5562989175687,105.0,24393823,64.22577435470441,63.0,15427031,0.1804664155969096,0.1777378815080789,43348.03302637771,-0.1217748269148393,-0.1282051282051282,-29250.31342494441,0.1217748269148393,0.1282051282051282,29250.31342494441,MOValley-TP2-Hybrids,25,34,Hybrids,31500.0,19.16,180.0,63.0,,,,,4.77,68.21,8.14,4.35,1.06,1.29,0.0,195.0,LH195 X 3IIH6
MOValley-TP2-Hybrids_25_35,75.23333513565223,72.0,18088426,96.29173442692498,96.0,23151518,60.08866577105282,55.0,14447178,0.1769572896032429,0.175438596491228,42546.01809659729,-0.1123605952232499,-0.1219512195121951,-27014.97027012121,0.1123605952232499,0.1219512195121951,27014.97027012121,MOValley-TP2-Hybrids,25,35,Hybrids,31500.0,13.07,122.51,63.0,,,,,4.79,67.68,8.35,3.91,1.33,1.25,26.98,196.0,B84 X 3IIH6
MOValley-TP2-Hybrids_25_36,74.42382456869673,71.0,17902651,96.98981916441488,96.0,23330901,62.48357514030347,57.0,15030424,0.1812832297577327,0.1769159146254118,43607.68091822262,-0.1302125187051002,-0.1348837209302325,-31322.621374511866,0.1302125187051002,0.1348837209302325,31322.621374511866,MOValley-TP2-Hybrids,25,36,Hybrids,29000.0,17.24,162.15,58.0,,,,,4.57,66.82,8.43,4.69,1.29,1.31,3.45,211.0,4N506 X 3IIH6
MOValley-TP2-Hybrids_25_37,75.54785617158944,74.0,18167824,97.71699219480956,98.0,23499080,62.64859593897231,59.0,15065797,0.1708123435128589,0.1717171717171717,41077.12318031583,-0.1153445169725206,-0.125,-27738.164786068737,0.1153445169725206,0.125,27738.164786068737,MOValley-TP2-Hybrids,25,37,Hybrids,29000.0,18.53,174.28,58.0,,,,,5.6,68.99,8.63,3.75,1.02,0.99,0.0,202.0,PHG39 X PHM49
MOValley-TP2-Hybrids_25_38,73.77859580712614,72.0,17747515,93.43026634684536,92.0,22474744,60.3329439495159,55.0,14513150,0.1671438068391298,0.1648351648351648,40206.609878959534,-0.1080336207289446,-0.1145510835913312,-25987.59549996837,0.1080336207289446,0.1145510835913312,25987.59549996837,MOValley-TP2-Hybrids,25,38,Hybrids,25000.0,15.07,143.8,50.0,,,,,5.14,68.65,9.23,4.1,0.56,1.06,4.0,171.0,LH195 X PHM49
MOValley-TP2-Hybrids_25_39,75.61534784343719,74.0,18190633,95.67735525921984,95.0,23016910,59.725117222573246,55.0,14367952,0.1714032531563278,0.1732418524871355,41234.13780531148,-0.1046267013417032,-0.1184210526315789,-25169.83628837086,0.1046267013417032,0.1184210526315789,25169.83628837086,MOValley-TP2-Hybrids,25,39,Hybrids,31500.0,16.12,151.44,63.0,,,,,5.1,70.51,9.13,3.92,1.79,1.37,3.17,190.0,2FACC X 3IIH6
MOValley-TP2-Hybrids_25_4,76.84575475478431,75.0,18218361,96.0352121884451,96.0,22767740,60.025936720980944,56.0,14230769,0.1713558438864841,0.1707317073170731,40624.529401076,-0.1037744040164779,-0.1130952380952381,-24602.524381014548,0.1037744040164779,0.1130952380952381,24602.524381014548,MOValley-TP2-Hybrids,25,4,Hybrids,26500.0,13.55,127.16,53.0,,,,,4.52,67.03,11.01,3.98,1.29,1.06,7.55,237.0,LH123HT X 3IIH6
MOValley-TP2-Hybrids_25_40,72.72842455083601,71.0,17507550,95.5947201163153,96.0,23012039,59.77156506386956,55.0,14388510,0.1825092433047928,0.1813084112149532,43934.53759454624,-0.123091100254589,-0.1317829457364341,-29631.10510878596,0.123091100254589,0.1317829457364341,29631.10510878596,MOValley-TP2-Hybrids,25,40,Hybrids,31500.0,16.27,154.05,63.0,,,,,5.48,68.65,8.43,4.4,0.58,0.99,6.35,206.0,PHB47 X PHJ89
MOValley-TP2-Hybrids_25_41,70.09173141069468,67.0,16915588,89.16518946692356,87.0,21518681,58.34059709532393,53.0,14079628,0.166647496064402,0.1677852348993288,40217.87346270248,-0.1155788752551281,-0.125,-27893.22785969634,0.1155788752551281,0.125,27893.22785969634,MOValley-TP2-Hybrids,25,41,Hybrids,28500.0,16.79,157.56,57.0,,,,,5.43,69.7,8.49,3.84,1.55,1.31,3.51,200.0,2369 X 3IIH6
MOValley-TP2-Hybrids_25_42,66.41910481661547,62.0,16024871,88.16673091031173,84.0,21271899,56.26797889492641,48.0,13575719,0.1827420860457753,0.180327868852459,44090.00035817818,-0.1340362507332629,-0.1397260273972602,-32338.79217816362,0.1340362507332629,0.1397260273972602,32338.79217816362,MOValley-TP2-Hybrids,25,42,Hybrids,28500.0,16.99,159.97,57.0,,,,,5.2,70.51,8.41,4.2,1.4,1.36,0.0,182.0,PHT69 X 3IIH6
MOValley-TP2-Hybrids_25_43,71.2090412558542,68.0,17196485,92.54969295176258,90.0,22350103,58.85301023218064,53.0,14212590,0.173678596936368,0.1764705882352941,41942.16540995432,-0.1170026616497646,-0.1313131313131313,-28255.32376978661,0.1170026616497646,0.1313131313131313,28255.32376978661,MOValley-TP2-Hybrids,25,43,Hybrids,25500.0,14.54,137.36,51.0,,,,,4.91,65.54,9.68,4.1,1.45,1.24,1.96,207.0,PHK56 X 3IIH6
MOValley-TP2-Hybrids_25_44,65.26311293920571,59.0,15739766,85.99529385422973,80.0,20739829,54.49483360561255,45.0,13142737,0.1720154958125675,0.1768826619964973,41485.66518710016,-0.1186149604195925,-0.1333333333333333,-28606.84446423481,0.1186149604195925,0.1333333333333333,28606.84446423481,MOValley-TP2-Hybrids,25,44,Hybrids,26500.0,18.34,173.07,53.0,,,,,5.6,70.01,9.37,4.08,0.94,0.92,7.55,195.0,LH185 X W606S
MOValley-TP2-Hybrids_25_45,72.72584565105592,70.0,17535365,95.06489822326184,94.0,22921668,61.734650541648,57.0,14885212,0.1733633280503676,0.1731160896130346,41800.67220619244,-0.1204206315593376,-0.1309523809523809,-29035.340999061256,0.1204206315593376,0.1309523809523809,29035.340999061256,MOValley-TP2-Hybrids,25,45,Hybrids,26500.0,15.26,143.69,53.0,,,,,5.1,66.88,9.77,4.43,1.18,1.23,9.43,210.0,PHP02 X PHJ89
MOValley-TP2-Hybrids_25_5,67.48006742769267,63.0,15972397,90.12768591200602,86.0,21333043,55.9002653169862,48.0,13231481,0.1899507940635636,0.1909385113268608,44960.97305325738,-0.1356332416922716,-0.1447811447811448,-32104.117042077298,0.1356332416922716,0.1447811447811448,32104.117042077298,MOValley-TP2-Hybrids,25,5,Hybrids,27500.0,14.51,135.55,55.0,,,,,4.96,66.11,11.36,3.98,1.17,1.23,0.0,163.0,PHP02 X LH82
MOValley-TP2-Hybrids_25_6,65.72066354463217,62.0,15605503,87.94579957212405,83.0,20882906,55.31037009585095,48.0,13133558,0.1850715944827235,0.1870967741935484,43945.62025311167,-0.135601879711521,-0.1463414634146341,-32198.9375412601,0.135601879711521,0.1463414634146341,32198.9375412601,MOValley-TP2-Hybrids,25,6,Hybrids,31500.0,16.37,154.31,63.0,,,,,4.98,69.22,11.09,4.35,1.06,0.9,1.59,220.0,PHB47 X PHK56
MOValley-TP2-Hybrids_25_7,65.2037548037548,62.0,15524688,87.08996408996408,84.0,20735685,56.70772590772591,51.0,13501826,0.1819052255514907,0.1818181818181818,43310.724677682185,-0.1380201300066959,-0.1476510067114094,-32861.902853944266,0.1380201300066959,0.1476510067114094,32861.902853944266,MOValley-TP2-Hybrids,25,7,Hybrids,28000.0,17.86,169.11,56.0,,,,,5.32,68.55,8.77,3.81,1.14,1.18,0.0,200.0,B73 X PHN82
MOValley-TP2-Hybrids_25_8,64.1322910225834,60.0,15246875,86.20113905468556,82.0,20493545,55.48402252871823,48.0,13190827,0.1772196031654445,0.1825525040387722,42132.36567615595,-0.1312552534418729,-0.148014440433213,-31204.755208524304,0.1312552534418729,0.148014440433213,31204.755208524304,MOValley-TP2-Hybrids,25,8,Hybrids,33000.0,17.11,159.3,66.0,,,,,5.71,71.81,8.78,3.93,1.83,1.4,10.61,225.0,B73 X MO17
MOValley-TP2-Hybrids_25_9,69.75189444968342,66.0,16568586,90.2598974471238,86.0,21439975,57.891873231846965,51.0,13751404,0.1705618195676546,0.1720430107526881,40514.5723728224,-0.1168345641113324,-0.1268436578171091,-27752.415020749468,0.1168345641113324,0.1268436578171091,27752.415020749468,MOValley-TP2-Hybrids,25,9,Hybrids,27000.0,13.87,130.89,54.0,,,,,5.64,66.09,11.27,4.04,1.71,1.15,5.56,204.0,PHB47 X LH185
MOValley-TP2-Hybrids_27_10,83.82429048414023,82.0,19883457,106.56911350567444,110.0,25278620,67.13448761403686,64.0,15924569,0.1833829017786976,0.1756756756756756,43499.15783351419,-0.1195098325538903,-0.1197183098591549,-28348.210321113,0.1195098325538903,0.1197183098591549,28348.210321113,MOValley-TP2-Hybrids,27,10,Hybrids,31500.0,9.59,89.59,63.0,,,,,5.58,69.77,11.79,4.53,0.81,1.06,0.0,214.0,WF9 X H95
MOValley-TP2-Hybrids_27_11,74.93025337199042,72.0,17832651,93.12085381738729,90.0,22161832,60.68481868986092,54.0,14442380,0.1516826889498801,0.1560693641618497,36098.96314318198,-0.0894516954667231,-0.1076923076923077,-21288.60900412544,0.0894516954667231,0.1076923076923077,21288.60900412544,MOValley-TP2-Hybrids,27,11,Hybrids,31000.0,11.09,104.07,62.0,,,,,5.56,64.9,9.08,4.75,1.95,1.57,48.39,191.0,B73 X 3IIH6
MOValley-TP2-Hybrids_27_12,70.99957660690256,68.0,16936878,91.52407262239625,88.0,21832976,59.87554338940846,54.0,14283251,0.1641897077415882,0.1672597864768683,39167.29059204813,-0.1115616533928724,-0.125,-26612.920855216325,0.1115616533928724,0.125,26612.920855216325,MOValley-TP2-Hybrids,27,12,Hybrids,26000.0,14.45,136.21,52.0,,,,,5.19,67.37,9.59,4.43,1.06,1.17,9.62,170.0,PHP02 X PHK76
MOValley-TP2-Hybrids_27_13,66.53826229590513,63.0,15901447,89.15403670569331,85.0,21306210,56.93255558996075,50.0,13605856,0.1826466965988723,0.1851851851851851,43649.27284659172,-0.1370189826191709,-0.1472868217054263,-32745.0705042947,0.1370189826191709,0.1472868217054263,32745.0705042947,MOValley-TP2-Hybrids,27,13,Hybrids,22500.0,14.82,138.92,45.0,,,,,5.66,71.83,9.25,3.53,1.55,1.11,0.0,200.0,PHK56 X LH185
MOValley-TP2-Hybrids_27_14,53.37777749896491,47.0,12763107,75.44570049642631,67.0,18039746,45.71231530389906,36.0,10930226,0.2092323154871212,0.2093023255813953,50029.32972381008,-0.1635205756476482,-0.1724137931034483,-39099.24132253352,0.1635205756476482,0.1724137931034483,39099.24132253352,MOValley-TP2-Hybrids,27,14,Hybrids,,,,,,,,,5.25,69.41,7.89,3.72,0.89,1.07,,186.0,PHG39 X PHN82
MOValley-TP2-Hybrids_27_15,68.29107832028065,65.0,16332426,88.94042457110123,84.0,21270903,57.53679351393843,50.0,13760442,0.1716200229242103,0.1727748691099476,41044.47306253122,-0.1198042670778226,-0.1304347826086956,-28652.26871006498,0.1198042670778226,0.1304347826086956,28652.26871006498,MOValley-TP2-Hybrids,27,15,Hybrids,25000.0,12.73,120.8,50.0,,,,,5.9,70.27,10.42,4.22,0.94,1.03,2.0,182.0,PHK76 X LH145
MOValley-TP2-Hybrids_27_16,54.059903252487615,49.0,12941184,77.2129447837384,70.0,18483698,45.08696832730402,36.0,10793189,0.2170253056322774,0.217391304347826,51952.81981408836,-0.1648247090993928,-0.1739130434782608,-39456.727812467245,0.1648247090993928,0.1739130434782608,39456.727812467245,MOValley-TP2-Hybrids,27,16,Hybrids,,,,,,,,,5.28,69.19,7.57,3.89,0.96,1.11,,195.0,PHK56 X LH145
MOValley-TP2-Hybrids_27_17,74.59288040229573,73.0,17844631,95.49050065419036,94.0,22843906,61.260062618349934,56.0,14655061,0.1710437723627522,0.1692307692307692,40918.288531024125,-0.1143416260662017,-0.1221719457013574,-27353.60417893924,0.1143416260662017,0.1221719457013574,27353.60417893924,MOValley-TP2-Hybrids,27,17,Hybrids,21500.0,13.02,121.22,43.0,,,,,5.26,67.33,9.59,3.99,1.43,1.2,4.65,195.0,PHP02 X PHB47
MOValley-TP2-Hybrids_27_18,68.57210535103097,65.0,16428505,88.71661657901328,86.0,21254727,57.309316303531176,51.0,13730166,0.1683299107489069,0.1703703703703703,40328.480017223126,-0.1154264817200325,-0.1269349845201238,-27653.876490485392,0.1154264817200325,0.1269349845201238,27653.876490485392,MOValley-TP2-Hybrids,27,18,Hybrids,26500.0,16.57,156.54,53.0,,,,,5.4,72.31,8.4,4.05,1.78,1.36,3.77,184.0,2369 X 3IIH6
MOValley-TP2-Hybrids_27_19,77.94932788283091,78.0,18648909,102.44315008944842,106.0,24508909,62.73792028222233,60.0,15009671,0.195605068129287,0.1897435897435897,46797.338919523136,-0.1318016473045038,-0.1351351351351351,-31532.75330771872,0.1318016473045038,0.1351351351351351,31532.75330771872,MOValley-TP2-Hybrids,27,19,Hybrids,31500.0,17.08,159.92,63.0,,,,,4.78,69.42,8.13,4.17,1.32,1.35,3.17,177.0,LH195 X 3IIH6
MOValley-TP2-Hybrids_27_2,75.39767329336279,73.0,17920142,96.79686546755022,95.0,23006195,63.03669296307984,58.0,14982246,0.1708932988688414,0.1683569979716024,40617.0648086519,-0.1124615370456959,-0.1216931216931216,-26729.29581733579,0.1124615370456959,0.1216931216931216,26729.29581733579,MOValley-TP2-Hybrids,27,2,Hybrids,27500.0,11.43,107.62,55.0,,,,,4.8,69.12,8.24,3.69,0.92,1.13,1.82,205.0,2369 X PHP02
MOValley-TP2-Hybrids_27_20,67.11875430791403,63.0,16067223,89.7336173945736,86.0,21480882,54.87446164128914,48.0,13136123,0.1964846418213077,0.1950207468879668,47035.47598239376,-0.1397002604940922,-0.1477663230240549,-33442.14685837827,0.1397002604940922,0.1477663230240549,33442.14685837827,MOValley-TP2-Hybrids,27,20,Hybrids,31000.0,14.45,134.23,62.0,,,,,5.33,70.89,9.78,3.96,0.98,0.89,3.23,244.0,2369 X LH123HT
MOValley-TP2-Hybrids_27_21,71.59995072822021,70.0,17147329,96.4946260355425,97.0,23109305,59.83911093666489,56.0,14330749,0.2021970624948141,0.1954022988505747,48423.77010275803,-0.1471974000081083,-0.149090909090909,-35252.01093314184,0.1471974000081083,0.149090909090909,35252.01093314184,MOValley-TP2-Hybrids,27,21,Hybrids,32500.0,18.33,171.24,65.0,,,,,4.92,70.26,8.93,4.5,1.83,1.38,4.62,200.0,N209 X 3IIH6
MOValley-TP2-Hybrids_27_22,67.8445546044272,64.0,16231674,92.20012706480306,89.0,22058696,56.97986608038521,50.0,13632319,0.200231115039375,0.1969309462915601,47904.89381094039,-0.1482825401218081,-0.1521035598705501,-35476.30115906236,0.1482825401218081,0.1521035598705501,35476.30115906236,MOValley-TP2-Hybrids,27,22,Hybrids,32000.0,16.05,150.28,64.0,,,,,5.78,66.62,9.4,4.21,1.43,1.05,0.0,211.0,B37 X OH43
MOValley-TP2-Hybrids_27_23,72.6297757353861,72.0,17417056,95.8864832406195,96.0,22994154,62.125105293445536,59.0,14897973,0.1767633719521615,0.1757188498402556,42388.91717436005,-0.1294576121547293,-0.1363636363636363,-31044.71214037701,0.1294576121547293,0.1363636363636363,31044.71214037701,MOValley-TP2-Hybrids,27,23,Hybrids,30000.0,17.79,166.2,60.0,,,,,5.63,69.98,7.52,4.53,0.97,1.26,1.67,192.0,PHW52 X LH185
MOValley-TP2-Hybrids_27_24,59.08095789622791,53.0,14180966,82.0680217976386,76.0,19698459,47.98595985434911,39.0,11517878,0.2086092898209438,0.2105263157894736,50071.65339856185,-0.1514477243211333,-0.1620553359683794,-36351.39147790434,0.1514477243211333,0.1620553359683794,36351.39147790434,MOValley-TP2-Hybrids,27,24,Hybrids,28000.0,17.25,161.33,56.0,,,,,5.72,68.97,8.35,3.95,0.95,1.05,0.0,168.0,LH82 X W606S
MOValley-TP2-Hybrids_27_25,68.06435329915385,64.0,16329319,91.78714101121254,88.0,22020653,57.96825476220249,51.0,13907164,0.1893492866507952,0.1875,45426.78736039229,-0.1378359623806316,-0.1464968152866242,-33068.22573473733,0.1378359623806316,0.1464968152866242,33068.22573473733,MOValley-TP2-Hybrids,27,25,Hybrids,25000.0,15.28,144.2,50.0,,,,,5.68,69.08,7.81,4.13,0.72,1.05,8.0,195.0,PHP02 X W606S
MOValley-TP2-Hybrids_27_26,71.1807666969654,69.0,17071568,96.8021548237531,96.0,23216448,61.03438211429573,57.0,14638120,0.1949995070613507,0.1914893617021276,46767.51177655199,-0.1468680757300647,-0.1512605042016806,-35223.95807464433,0.1468680757300647,0.1512605042016806,35223.95807464433,MOValley-TP2-Hybrids,27,26,Hybrids,32500.0,15.09,141.61,65.0,,,,,5.32,69.8,6.74,3.85,0.78,1.03,0.0,223.0,B73 X PHZ51
MOValley-TP2-Hybrids_27_27,70.52585958899826,69.0,16915839,92.95839951970582,92.0,22296351,59.10229598962698,54.0,14175863,0.1806387266765864,0.1791383219954648,43326.74050955929,-0.1270909418587878,-0.1354466858789625,-30483.14367765584,0.1270909418587878,0.1354466858789625,30483.14367765584,MOValley-TP2-Hybrids,27,27,Hybrids,31500.0,16.4,154.59,63.0,,,,,5.38,68.44,8.0,3.48,1.22,0.99,0.0,187.0,LH74 X PHN82
MOValley-TP2-Hybrids_27_29,69.05049141533449,67.0,16573568,92.52075860028914,91.0,22206925,58.6430978956008,54.0,14075575,0.1861610280998115,0.185929648241206,44682.55612554486,-0.1378843218937307,-0.1442786069651741,-33095.132825255154,0.1378843218937307,0.1442786069651741,33095.132825255154,MOValley-TP2-Hybrids,27,29,Hybrids,34000.0,17.27,162.79,68.0,,,,,5.23,68.46,8.37,3.78,1.6,1.03,0.0,205.0,PHB47 X LH185
MOValley-TP2-Hybrids_27_3,76.02053093924741,76.0,18095243,101.9524977839021,105.0,24267855,63.903247896282416,62.0,15210954,0.185881932964957,0.1864406779661017,44245.66238558169,-0.1339365323016153,-0.1428571428571428,-31881.0467202858,0.1339365323016153,0.1428571428571428,31881.0467202858,MOValley-TP2-Hybrids,27,3,Hybrids,27500.0,11.61,109.44,55.0,,,,,5.24,68.94,9.25,3.89,1.11,1.17,3.64,223.0,B73 X PHZ51
MOValley-TP2-Hybrids_27_30,75.58110622533354,75.0,18116640,100.88891855584944,101.0,24182872,61.17705195704595,57.0,14664017,0.1934927049184468,0.1949685534591195,46379.81438354187,-0.1308945588818044,-0.1441048034934497,-31375.16397485077,0.1308945588818044,0.1441048034934497,31375.16397485077,MOValley-TP2-Hybrids,27,30,Hybrids,29500.0,16.01,150.58,59.0,,,,,5.43,69.06,8.08,4.3,0.32,1.13,3.39,184.0,LH82 X PHJ89
MOValley-TP2-Hybrids_27_32,77.56714050825234,77.0,18634342,104.02898828230693,106.0,24991404,65.3048764751181,62.0,15688517,0.1880027003513395,0.1866404715127701,45164.82871890406,-0.1380246658822088,-0.1450381679389313,-33158.355608212434,0.1380246658822088,0.1450381679389313,33158.355608212434,MOValley-TP2-Hybrids,27,32,Hybrids,30000.0,15.47,145.99,60.0,,,,,4.68,71.2,9.38,4.41,0.48,1.01,0.0,228.0,LH195 X PHZ51
MOValley-TP2-Hybrids_27_33,77.65560131418411,76.0,18648915,97.08332327013646,96.0,23314463,60.301400380597045,55.0,14481321,0.1654459127644038,0.167816091954023,39731.67050445882,-0.0980828705860736,-0.1111111111111111,-23554.503288374992,0.0980828705860736,0.1111111111111111,23554.503288374992,MOValley-TP2-Hybrids,27,33,Hybrids,34000.0,10.02,94.56,68.0,,,,,4.85,69.36,10.16,4.16,1.15,0.94,16.18,210.0,LH123HT X 3IIH6
MOValley-TP2-Hybrids_27_34,71.04147975071406,70.0,17087394,94.12179505835104,93.0,22638833,59.58832064591501,55.0,14332600,0.1796362735193442,0.1814345991561181,43207.373960787314,-0.1282516294098624,-0.1395348837209302,-30847.979667065985,0.1282516294098624,0.1395348837209302,30847.979667065985,MOValley-TP2-Hybrids,27,34,Hybrids,32500.0,16.69,153.81,65.0,,,,,4.68,68.76,7.8,3.65,0.87,1.04,0.0,202.0,LH145 X LH162
MOValley-TP2-Hybrids_27_35,71.77808075685653,69.0,17267940,92.70808981851738,91.0,22303156,58.347718373556575,53.0,14036944,0.1712620894084656,0.1733333333333333,41201.20589735222,-0.1123776731698043,-0.1268436578171091,-27035.14634515252,0.1123776731698043,0.1268436578171091,27035.14634515252,MOValley-TP2-Hybrids,27,35,Hybrids,30500.0,11.95,112.77,61.0,,,,,5.31,69.47,9.77,4.33,1.37,1.33,32.79,188.0,B105 X 3IIH6
MOValley-TP2-Hybrids_27_37,73.87711172570057,72.0,17737008,93.49822148545532,92.0,22447801,60.49013278464563,56.0,14522955,0.1635788063310023,0.1636363636363636,39273.30845439768,-0.1053593770513812,-0.1148648648648648,-25295.52211751203,0.1053593770513812,0.1148648648648648,25295.52211751203,MOValley-TP2-Hybrids,27,37,Hybrids,25500.0,15.83,149.89,51.0,,,,,5.24,66.59,9.28,4.05,1.64,1.23,1.96,201.0,PHP02 X PHB47
