file_,Red_mean,Red_median,Red_sum,Green_mean,Green_median,Green_sum,Blue_mean,Blue_median,Blue_sum,GLI_mean,GLI_median,GLI_sum,NGRDI_mean,NGRDI_median,NGRDI_sum,GRVI_mean,GRVI_median,GRVI_sum
MOValley-TP2-Hybrids_23_22,69.02044116045474,65.0,16477526,87.88061608317207,83.0,20980091,58.05245168262585,51.0,13859094,0.1619736046724887,0.16221897079324796,38668.60653788192,-0.10829824276358692,-0.1188118811881188,-25854.47268792216,0.10829824276358692,0.1188118811881188,25854.47268792216
MOValley-TP2-Hybrids_23_23,73.60319089655981,70.0,17567536,94.60489192597589,92.0,22580201,59.40800405565634,54.0,14179443,0.17553257098892683,0.17557251908396945,41895.938511066066,-0.11533549818029185,-0.125,-27528.16137017388,0.11533549818029185,0.125,27528.16137017388
MOValley-TP2-Hybrids_23_24,77.47929207246833,76.0,18496244,99.13546130484868,99.0,23666113,64.46178657451043,60.0,15388640,0.16482207261871318,0.16666666666666666,39347.149285902306,-0.11070474746149565,-0.1227154046997389,-26427.99083774555,0.11070474746149565,0.1227154046997389,26427.99083774555
MOValley-TP2-Hybrids_23_25,71.31252460279572,68.0,17029003,91.41546688777775,88.0,21829465,60.07709573942394,54.0,14346050,0.16495563062611673,0.16494845360824742,39390.41485973292,-0.11310414803364562,-0.12335958005249344,-27008.59192554637,0.11310414803364562,0.12335958005249344,27008.59192554637
MOValley-TP2-Hybrids_23_26,66.9470901244396,64.0,15978262,89.37226295722127,86.0,21330478,55.61280848032849,50.0,13273109,0.18803871303261835,0.1875,44879.19963949502,-0.1306491814512722,-0.14056224899598393,-31182.04013697513,0.1306491814512722,0.14056224899598393,31182.04013697513
MOValley-TP2-Hybrids_23_27,72.05234601832572,72.0,17197526,95.52959389310419,96.0,22801099,60.76533951173323,57.0,14503532,0.18153349511361364,0.18218623481781376,43328.59614721242,-0.13141478434318066,-0.1414141414141414,-31366.212141814704,0.13141478434318066,0.1414141414141414,31366.212141814704
MOValley-TP2-Hybrids_23_28,70.74909795648425,69.0,16902101,90.47395584800462,88.0,21614409,59.6467128780839,54.0,14249719,0.1628480346998618,0.16455696202531644,38904.72118586639,-0.1141650734399959,-0.125,-27274.264374961902,0.1141650734399959,0.125,27274.264374961902
MOValley-TP2-Hybrids_23_29,64.1833550555488,59.0,15315368,88.91331369253915,84.0,21216406,55.470042201165874,48.0,13236206,0.20379959488505262,0.2009685230024213,48630.45553187637,-0.15880981135509345,-0.16666666666666666,-37895.038375741045,0.15880981135509345,0.16666666666666666,37895.038375741045
MOValley-TP2-Hybrids_23_3,74.24395960140957,73.0,17613340,95.39525620057664,95.0,22631189,61.88234079144818,57.0,14680719,0.1691015069965967,0.16883116883116883,40116.96511384461,-0.11720739649031679,-0.125,-27805.813913776794,0.11720739649031679,0.125,27805.813913776794
MOValley-TP2-Hybrids_23_30,69.18284427214381,66.0,16524945,90.5304845117831,87.0,21624021,58.35365634118873,52.0,13938296,0.17615981673225667,0.17477477477477477,42077.3576648501,-0.12490866142416651,-0.1308016877637131,-29835.557959114987,0.12490866142416651,0.1308016877637131,29835.557959114987
MOValley-TP2-Hybrids_23_31,65.4412761989974,60.0,15652179,87.34679884103538,81.0,20891520,55.08664640290326,47.0,13175569,0.19367612134483464,0.19047619047619047,46323.26102713621,-0.1457916805605926,-0.15,-34870.30836480198,0.1457916805605926,0.15,34870.30836480198
