file_,Red_mean,Red_median,Red_sum,Green_mean,Green_median,Green_sum,Blue_mean,Blue_median,Blue_sum,GLI_mean,GLI_median,GLI_sum,NGRDI_mean,NGRDI_median,NGRDI_sum,GRVI_mean,GRVI_median,GRVI_sum
MOValley-TP3-Hybrids_25_27,89.71775458776571,90.0,23960831,112.73019706517792,118.0,30106741,69.39431382901049,68.0,18533070,0.17227704636005178,0.1732418524871355,46009.85849433267,-0.1013629209876984,-0.11278195488721804,-27070.893945263626,0.1013629209876984,0.11278195488721804,27070.893945263626
MOValley-TP3-Hybrids_25_28,78.13330738833673,77.0,20879720,99.05745195186205,99.0,26471321,61.245082924200695,57.0,16366646,0.17331658836411484,0.17333333333333334,46315.73854171914,-0.10954362576500935,-0.11666666666666667,-29273.56220043498,0.10954362576500935,0.11666666666666667,29273.56220043498
MOValley-TP3-Hybrids_25_29,87.21023496079003,88.0,23331703,110.55592560197957,115.0,29577469,68.21038821233937,67.0,18248598,0.1752277343354206,0.17647058823529413,46879.37667769242,-0.11147999260740207,-0.1188118811881188,-29824.688342228706,0.11147999260740207,0.1188118811881188,29824.688342228706
MOValley-TP3-Hybrids_25_3,88.44252057690855,87.0,23424886,106.18276447934758,108.0,28123567,68.06497394850109,65.0,18027689,0.1507659638434903,0.1512338383295727,39931.873183586846,-0.07952350457835047,-0.08571428571428572,-21062.595422621907,0.07952350457835047,0.08571428571428572,21062.595422621907
MOValley-TP3-Hybrids_25_30,90.21192919983243,88.0,24117618,107.98989691184391,107.0,28870451,63.64778712071339,57.0,17015854,0.1631446758135034,0.16795865633074936,43615.75021068525,-0.07656662870845118,-0.0903010033444816,-20469.628785432174,0.07656662870845118,0.0903010033444816,20469.628785432174
MOValley-TP3-Hybrids_25_31,82.80257784917714,72.0,22163352,98.16449292959483,92.0,26275199,64.20286552220126,54.0,17184860,0.14701739546377585,0.14161220043572983,39351.41115681156,-0.08525063242226713,-0.08,-22818.610527306133,0.08525063242226713,0.08,22818.610527306133
MOValley-TP3-Hybrids_25_32,87.0561621356937,86.0,23290048,105.89470674207283,109.0,28329905,69.85175065133126,68.0,18687369,0.15154567043400768,0.15,40542.86166553964,-0.09210924434638212,-0.09480122324159021,-24641.894030743264,0.09210924434638212,0.09480122324159021,24641.894030743264
MOValley-TP3-Hybrids_25_33,88.53375310625735,87.0,23692075,106.36010911604791,109.0,28462497,68.18495543805236,65.0,18246635,0.1615399012908901,0.1574468085106383,43228.88528494864,-0.09230985334069905,-0.09302325581395349,-24702.57830323777,0.09230985334069905,0.09302325581395349,24702.57830323777
MOValley-TP3-Hybrids_25_34,89.26634875349157,88.0,23904457,109.61731668334653,112.0,29354202,68.27497124591095,65.0,18283218,0.1693261147448975,0.16693679092382496,45343.50161530661,-0.0981486003155261,-0.10204081632653061,-26283.017381294103,0.0981486003155261,0.10204081632653061,26283.017381294103
MOValley-TP3-Hybrids_25_35,87.28568816582398,82.0,23392128,103.3919289538984,101.0,27708520,63.92530457657792,58.0,17131662,0.15352573300744596,0.1526479750778816,41144.12881733048,-0.07355833380334029,-0.07692307692307693,-19713.26566762618,0.07355833380334029,0.07692307692307693,19713.26566762618
MOValley-TP3-Hybrids_25_36,96.77171230703179,97.0,25920787,116.24312781168916,122.0,31136303,73.67576113942245,72.0,19734421,0.15715278475554173,0.15555555555555556,42094.15916069563,-0.08305950109179841,-0.0892018779342723,-22247.902664943664,0.08305950109179841,0.0892018779342723,22247.902664943664
MOValley-TP3-Hybrids_25_37,83.94254082252874,81.0,22511123,106.14249756686915,106.0,28464552,64.27089229713656,59.0,17235718,0.17913967595715247,0.17829457364341086,48040.424320457445,-0.11012316699475554,-0.11494252873563218,-29532.060062484576,0.11012316699475554,0.11494252873563218,29532.060062484576
MOValley-TP3-Hybrids_25_38,98.94229758883958,98.0,26553837,110.6232911166009,110.0,29688747,70.38734690379577,66.0,18890345,0.12660509206172377,0.1259259259259259,33977.89479224924,-0.03890927516608738,-0.04564315352697095,-10442.354541249033,0.03890927516608738,0.04564315352697095,10442.354541249033
MOValley-TP3-Hybrids_25_39,95.60400129626801,93.0,25666137,107.93561496370077,108.0,28976719,67.20371522332687,62.0,18041711,0.13755810037810043,0.13872832369942195,36929.260301805974,-0.050215531653380656,-0.05571847507331378,-13481.012274261531,0.050215531653380656,0.05571847507331378,13481.012274261531
MOValley-TP3-Hybrids_25_4,95.83524647037528,95.0,25413974,108.14185999155303,109.0,28677491,69.19266622420659,65.0,18348788,0.12980405334560863,0.1285892634207241,34421.95808240188,-0.049803311439594294,-0.05263157894736842,-13207.041340797374,0.049803311439594294,0.05263157894736842,13207.041340797374
MOValley-TP3-Hybrids_25_40,90.8986053580475,90.0,24402276,110.58488541883959,113.0,29687176,67.54075155705218,64.0,18131720,0.16158446842220456,0.16329704510108864,43378.32005475135,-0.08208882941444451,-0.09289617486338798,-22037.238789284114,0.08208882941444451,0.09289617486338798,22037.238789284114
MOValley-TP3-Hybrids_25_41,84.30331386627658,83.0,22648844,101.81626522841222,102.0,27353856,64.21458800933526,60.0,17251827,0.15576027121153457,0.15606936416184972,41846.39870341967,-0.08485383951476995,-0.09345794392523364,-22796.74767019858,0.08485383951476995,0.09345794392523364,22796.74767019858
MOValley-TP3-Hybrids_25_42,86.4986324309238,84.0,23244345,103.26803237510467,102.0,27750702,65.67198064936274,60.0,17647703,0.14954579280745586,0.15151515151515152,40186.69317218358,-0.07729972306936735,-0.0847457627118644,-20772.36808181574,0.07729972306936735,0.0847457627118644,20772.36808181574
MOValley-TP3-Hybrids_25_43,82.04562222949454,77.0,22062396,99.72423243982983,96.0,26816245,62.33965281289977,56.0,16763382,0.15736235370178664,0.15702479338842976,42315.36635982523,-0.08915138746344001,-0.09446254071661238,-23973.164694468873,0.08915138746344001,0.09446254071661238,23973.164694468873
MOValley-TP3-Hybrids_25_44,77.75982630162247,72.0,20915216,96.2015451422453,91.0,25875522,58.86454352125872,51.0,15832914,0.16644530977616656,0.16981132075471697,44769.12786111507,-0.097953387764257,-0.10749185667752444,-26346.71861372773,0.097953387764257,0.10749185667752444,26346.71861372773
MOValley-TP3-Hybrids_25_45,88.3604271155941,85.0,23766039,104.24537582677429,101.0,28038566,66.8968869787,61.0,17993055,0.143694783353483,0.14471544715447154,38649.15479423627,-0.06920114808210531,-0.0773067331670823,-18612.82519619962,0.06920114808210531,0.0773067331670823,18612.82519619962
MOValley-TP3-Hybrids_25_5,102.02067350125603,99.0,27047925,112.23473721531974,110.0,29755898,68.96701518546179,62.0,18284673,0.1264464286927345,0.13136729222520108,33523.730067875156,-0.030237562791838882,-0.04242424242424243,-8016.643122497908,0.030237562791838882,0.04242424242424243,8016.643122497908
MOValley-TP3-Hybrids_25_6,86.08580919058319,84.0,22832367,105.47935738308172,105.0,27976079,65.56063839413636,61.0,17388517,0.15735680424919465,0.16099773242630386,41735.430477405396,-0.08830438048625776,-0.09836065573770492,-23420.794227609174,0.08830438048625776,0.09836065573770492,23420.794227609174
MOValley-TP3-Hybrids_25_7,76.8306699029858,73.0,20384867,94.99504752715568,90.0,25204276,60.8491568735348,55.0,16144620,0.1549295999325476,0.15789473684210525,41106.2313133034,-0.09339487539035739,-0.10344827586206896,-24779.715128320404,0.09339487539035739,0.10344827586206896,24779.715128320404
MOValley-TP3-Hybrids_25_8,78.44104918625541,74.0,20826177,95.9516009355897,92.0,25475246,60.889883653922205,55.0,16166325,0.1547905448984245,0.15736040609137056,41097.044461076606,-0.08843310956964173,-0.0967741935483871,-23479.07902384945,0.08843310956964173,0.0967741935483871,23479.07902384945
MOValley-TP3-Hybrids_25_9,96.11151248507403,95.0,25515396,109.52813238058287,108.0,29077200,68.11319624675583,62.0,18082487,0.13312576341755808,0.1366120218579235,35341.82829480307,-0.046111312050802086,-0.058823529411764705,-12241.492789310785,0.046111312050802086,0.058823529411764705,12241.492789310785
MOValley-TP3-Hybrids_27_10,100.40151945389924,100.0,26695258,117.31255241927902,120.0,31191648,74.32224834044794,70.0,19761171,0.14960132938615564,0.144,39776.749463837994,-0.06945343228726751,-0.07042253521126761,-18466.625843700123,0.06945343228726751,0.07042253521126761,18466.625843700123
MOValley-TP3-Hybrids_27_11,91.6603327469289,89.0,24384215,105.35951102891426,104.0,28028580,68.20392966153939,63.0,18144155,0.13676265853094074,0.13714285714285715,36382.6965236691,-0.061202031634629055,-0.06784660766961652,-16281.454071697099,0.061202031634629055,0.06784660766961652,16281.454071697099
MOValley-TP3-Hybrids_27_12,86.39593183646163,84.0,22987020,104.99420068704758,104.0,27935387,67.41739267700495,62.0,17937476,0.1530415847507712,0.1522248243559719,40719.16228829869,-0.08736772203690298,-0.09283819628647215,-23245.580331470628,0.08736772203690298,0.09283819628647215,23245.580331470628
MOValley-TP3-Hybrids_27_13,74.058378228103,71.0,19712711,94.76872994762903,91.0,25225351,59.928498974370534,54.0,15951648,0.1634831708505112,0.16853932584269662,43515.62345064737,-0.1090543735540564,-0.11827956989247312,-29027.875043871623,0.1090543735540564,0.11827956989247312,29027.875043871623
MOValley-TP3-Hybrids_27_14,59.73419214744854,54.0,15900107,80.57660013299221,74.0,21447960,46.515074329121916,38.0,12381429,0.20084270523987058,0.20481927710843373,53460.51212345399,-0.13785655963977306,-0.14859437751004015,-36694.79690147443,0.13785655963977306,0.14859437751004015,36694.79690147443
