file_,Red_mean,Red_median,Red_sum,Green_mean,Green_median,Green_sum,Blue_mean,Blue_median,Blue_sum,GLI_mean,GLI_median,GLI_sum,NGRDI_mean,NGRDI_median,NGRDI_sum,GRVI_mean,GRVI_median,GRVI_sum,field,range,row,exp,plantDensity,combineYield,yieldPerAcre,totalStandCount,daysToAnthesis,GDDToAnthesis,daysToSilk,GDDToSilk,percentMoisture,percentStarch,percentProtein,percentOil,percentFiber,percentAsh,percentLodging,flagLeafHeight,genotype
MOValley-TP1-Hybrids_25_22,59.47709179036656,56.0,14725041,86.43962839543573,86.0,21400291,55.34588306573765,51.0,13702257,0.2094283548309122,0.2097560975609756,51849.2249472631,-0.1929778552273744,-0.198019801980198,-47776.49250791722,0.1929778552273744,0.198019801980198,47776.49250791722,MOValley-TP1-Hybrids,25,22,Hybrids,27000.0,18.64,172.77,54.0,,,,,5.93,72.95,6.73,4.17,1.36,1.21,3.7,206.0,F42 X MO17
MOValley-TP1-Hybrids_25_23,73.7200601647252,73.0,18232519,106.4080041727148,111.0,26316934,65.46484123871406,63.0,16190830,0.2202952207517102,0.2156862745098039,54483.63429153373,-0.1841828195178798,-0.185929648241206,-45552.27910598156,0.1841828195178798,0.185929648241206,45552.27910598156,MOValley-TP1-Hybrids,25,23,Hybrids,30000.0,18.72,175.48,60.0,,,,,5.86,68.93,7.47,4.25,0.96,1.06,0.0,211.0,LH195 X LH185
MOValley-TP1-Hybrids_25_24,81.50165911543482,83.0,20165222,110.37373949664742,115.0,27308781,69.09266796270325,68.0,17094977,0.1990279087926974,0.2,49243.68422139799,-0.1560407878921556,-0.1637630662020905,-38607.76778106504,0.1560407878921556,0.1637630662020905,38607.76778106504,MOValley-TP1-Hybrids,25,24,Hybrids,23000.0,18.02,169.29,46.0,,,,,5.58,68.09,8.32,3.99,1.25,1.21,6.52,160.0,LH185 X LH82
MOValley-TP1-Hybrids_25_25,72.01503522746532,72.0,17846622,98.73688351935697,101.0,24468777,63.12895754142153,61.0,15644492,0.1906488998821467,0.1914893617021276,47246.229070993846,-0.1582211738972582,-0.1627906976744186,-39210.05487287075,0.1582211738972582,0.1627906976744186,39210.05487287075,MOValley-TP1-Hybrids,25,25,Hybrids,29500.0,17.71,166.01,59.0,,,,,5.87,72.36,8.44,3.93,1.42,1.18,0.0,190.0,LH185 X LH145
MOValley-TP1-Hybrids_25_26,74.18874702812234,73.0,18379446,105.0327562475024,109.0,26020710,66.1121099221358,64.0,16378548,0.203003341139334,0.2008830022075055,50291.84473051746,-0.1717757490885397,-0.1758241758241758,-42555.55230344574,0.1717757490885397,0.1758241758241758,42555.55230344574,MOValley-TP1-Hybrids,25,26,Hybrids,31000.0,17.12,160.66,62.0,,,,,5.72,67.36,9.05,3.97,1.3,1.07,0.0,203.0,LH195 X LH185
MOValley-TP1-Hybrids_25_27,73.2016008972771,73.0,18143822,107.44114241449844,113.0,26630469,67.13720593397106,66.0,16640695,0.2220684666720147,0.2160611854684512,55042.11221779224,-0.199825475781525,-0.1970802919708029,-49528.94225268459,0.199825475781525,0.1970802919708029,49528.94225268459,MOValley-TP1-Hybrids,25,27,Hybrids,34000.0,16.91,158.87,68.0,,,,,4.94,69.31,8.25,3.33,0.84,1.02,0.0,240.0,2369 X PHZ51
MOValley-TP1-Hybrids_25_28,75.21832093072005,74.0,18659108,104.89105721864344,108.0,26019905,65.91793313069908,64.0,16351998,0.2013302938095362,0.1989100817438692,49943.20066415642,-0.1655294409319646,-0.1696750902527075,-41062.22629422873,0.1655294409319646,0.1696750902527075,41062.22629422873,MOValley-TP1-Hybrids,25,28,Hybrids,34500.0,18.2,171.18,69.0,,,,,4.94,68.06,8.65,4.18,1.26,1.12,4.35,175.0,PHW52 X LH185
MOValley-TP1-Hybrids_25_29,77.80175517915099,78.0,19273362,108.91672990909238,114.0,26981288,68.32536613327736,68.0,16925833,0.2082552632755717,0.2025316455696202,51589.82683967773,-0.1700074712176651,-0.1726618705035971,-42114.930799924885,0.1700074712176651,0.1726618705035971,42114.930799924885,MOValley-TP1-Hybrids,25,29,Hybrids,27500.0,17.33,163.72,55.0,,,,,4.87,67.33,8.34,4.23,1.39,1.17,5.45,198.0,PHK56 X LH198
MOValley-TP1-Hybrids_25_3,66.34550598335068,64.0,16322056,96.0793322385536,97.0,23637053,60.99256552419355,57.0,15005147,0.2073621927674795,0.2083333333333333,51014.41721588424,-0.1807918662930107,-0.1895424836601307,-44477.69177794132,0.1807918662930107,0.1895424836601307,44477.69177794132,MOValley-TP1-Hybrids,25,3,Hybrids,34500.0,16.9,157.7,69.0,,,,,5.33,71.53,8.98,3.89,1.45,1.11,2.9,211.0,B37 X MO17
MOValley-TP1-Hybrids_25_30,74.59271805943817,74.0,18518239,102.63733696396493,106.0,25480540,64.22754150923636,62.0,15945001,0.1959791463796716,0.1986970684039088,48653.39092192453,-0.1572815649429439,-0.1666666666666666,-39046.406749605376,0.1572815649429439,0.1666666666666666,39046.406749605376,MOValley-TP1-Hybrids,25,30,Hybrids,29500.0,16.66,156.69,59.0,,,,,5.08,67.2,10.15,4.47,0.91,1.13,1.69,178.0,LH82 X PHB47
MOValley-TP1-Hybrids_25_31,72.26209290363344,67.0,17841583,103.66616984135342,105.0,25595281,64.5090582865197,61.0,15927351,0.2143772375579644,0.2121212121212121,52929.95433029898,-0.1856215455312385,-0.1870967741935484,-45830.14521320833,0.1856215455312385,0.1870967741935484,45830.14521320833,MOValley-TP1-Hybrids,25,31,Hybrids,32000.0,13.24,123.55,64.0,,,,,5.25,70.45,10.39,4.39,0.58,0.94,12.5,225.0,WF9 X H95
MOValley-TP1-Hybrids_25_32,65.37366138596336,65.0,16250454,96.10681154406262,99.0,23890039,59.78437753944436,58.0,14861081,0.2140447564661498,0.2131147540983606,53206.8174728426,-0.1862596848846757,-0.1904761904761904,-46300.05994926294,0.1862596848846757,0.1904761904761904,46300.05994926294,MOValley-TP1-Hybrids,25,32,Hybrids,31500.0,16.94,156.12,63.0,,,,,5.09,68.5,8.42,4.14,1.18,1.05,3.17,229.0,B37 X MO17
MOValley-TP1-Hybrids_25_33,66.12407796198428,64.0,16440694,98.46464683028066,101.0,24481659,59.99571659547769,58.0,14916975,0.2250136574879261,0.2244897959183673,55946.04571585303,-0.1963556373835859,-0.2017543859649122,-48820.6875452305,0.1963556373835859,0.2017543859649122,48820.6875452305,MOValley-TP1-Hybrids,25,33,Hybrids,32500.0,14.69,137.85,65.0,,,,,4.88,69.57,9.23,4.81,0.72,0.89,0.0,211.0,B37 X H95
MOValley-TP1-Hybrids_25_34,73.46433867707283,73.0,18279911,101.6511431637242,106.0,25293549,64.49594698324539,64.0,16048333,0.1989976149489543,0.1968503937007874,49515.979534903454,-0.1636198872544071,-0.1666666666666666,-40713.04568585236,0.1636198872544071,0.1666666666666666,40713.04568585236,MOValley-TP1-Hybrids,25,34,Hybrids,31500.0,19.16,180.0,63.0,,,,,4.77,68.21,8.14,4.35,1.06,1.29,0.0,195.0,LH195 X 3IIH6
MOValley-TP1-Hybrids_25_35,68.97451738072094,66.0,17171482,97.088863806165,98.0,24170661,61.25061256296344,58.0,15248585,0.2042515698955254,0.203883495145631,50849.24533177064,-0.1712033674213333,-0.1764705882352941,-42621.76313301062,0.1712033674213333,0.1764705882352941,42621.76313301062,MOValley-TP1-Hybrids,25,35,Hybrids,31500.0,13.07,122.51,63.0,,,,,4.79,67.68,8.35,3.91,1.33,1.25,26.98,196.0,B84 X 3IIH6
MOValley-TP1-Hybrids_25_36,79.02202005914877,81.0,19665736,108.37267744631606,115.0,26970058,70.61533608718014,71.0,17573615,0.1917451786808915,0.1875,47718.47214724139,-0.1583727604674915,-0.1607142857142857,-39413.2786609818,0.1583727604674915,0.1607142857142857,39413.2786609818,MOValley-TP1-Hybrids,25,36,Hybrids,29000.0,17.24,162.15,58.0,,,,,4.57,66.82,8.43,4.69,1.29,1.31,3.45,211.0,4N506 X 3IIH6
MOValley-TP1-Hybrids_25_37,67.50242348426646,64.0,16781710,97.74770824869574,98.0,24300960,60.86569673664268,57.0,15131760,0.2161621428286832,0.2142857142857142,53739.8541664961,-0.1866633056023357,-0.1937984496124031,-46406.17774249109,0.1866633056023357,0.1937984496124031,46406.17774249109,MOValley-TP1-Hybrids,25,37,Hybrids,29000.0,18.53,174.28,58.0,,,,,5.6,68.99,8.63,3.75,1.02,0.99,0.0,202.0,PHG39 X PHM49
MOValley-TP1-Hybrids_25_38,81.01962154153769,84.0,20178990,105.83384525200452,111.0,26359295,68.64255228596781,70.0,17096320,0.1776558668068431,0.1750972762645914,44247.50315451278,-0.1333615095233835,-0.135593220338983,-33215.41764642247,0.1333615095233835,0.135593220338983,33215.41764642247,MOValley-TP1-Hybrids,25,38,Hybrids,25000.0,15.07,143.8,50.0,,,,,5.14,68.65,9.23,4.1,0.56,1.06,4.0,171.0,LH195 X PHM49
MOValley-TP1-Hybrids_25_39,70.88603420538476,70.0,17668982,98.05280852446651,101.0,24440545,61.34543587192439,60.0,15290902,0.2010264188291689,0.1991051454138702,50107.64413093983,-0.1625210923628857,-0.1658767772511848,-40509.84496128055,0.1625210923628857,0.1658767772511848,40509.84496128055,MOValley-TP1-Hybrids,25,39,Hybrids,31500.0,16.12,151.44,63.0,,,,,5.1,70.51,9.13,3.92,1.79,1.37,3.17,190.0,2FACC X 3IIH6
MOValley-TP1-Hybrids_25_4,75.22881452346898,74.0,18514714,104.69877535431024,108.0,25767625,66.17262872188272,64.0,16285878,0.2024223483326839,0.2,49818.56899285352,-0.1684179222032987,-0.1737451737451737,-41449.67166929825,0.1684179222032987,0.1737451737451737,41449.67166929825,MOValley-TP1-Hybrids,25,4,Hybrids,26500.0,13.55,127.16,53.0,,,,,4.52,67.03,11.01,3.98,1.29,1.06,7.55,237.0,LH123HT X 3IIH6
MOValley-TP1-Hybrids_25_40,74.93452925228998,75.0,18684775,101.21767569822096,106.0,25238425,67.05270144536952,67.0,16719457,0.1793006721879919,0.1768953068592057,44708.26400873141,-0.1481976649600806,-0.1501831501831501,-36952.79136246619,0.1481976649600806,0.1501831501831501,36952.79136246619,MOValley-TP1-Hybrids,25,40,Hybrids,31500.0,16.27,154.05,63.0,,,,,5.48,68.65,8.43,4.4,0.58,0.99,6.35,206.0,PHB47 X PHJ89
MOValley-TP1-Hybrids_25_41,69.5286589740404,69.0,17347609,93.3383766928654,96.0,23288205,62.43911295655764,61.0,15578746,0.1740147309788725,0.1752021563342318,43417.19742342163,-0.1444488732212434,-0.15,-36040.42721531991,0.1444488732212434,0.15,36040.42721531991,MOValley-TP1-Hybrids,25,41,Hybrids,28500.0,16.79,157.56,57.0,,,,,5.43,69.7,8.49,3.84,1.55,1.31,3.51,200.0,2369 X 3IIH6
MOValley-TP1-Hybrids_25_42,67.82023822401712,67.0,16927728,92.87063145791016,94.0,23180231,62.057512710489306,60.0,15489369,0.1770493645485221,0.1809523809523809,44190.99024321747,-0.1505856112723874,-0.1592920353982301,-37585.71681675409,0.1505856112723874,0.1592920353982301,37585.71681675409,MOValley-TP1-Hybrids,25,42,Hybrids,28500.0,16.99,159.97,57.0,,,,,5.2,70.51,8.41,4.2,1.4,1.36,0.0,182.0,PHT69 X 3IIH6
MOValley-TP1-Hybrids_25_43,68.55895911852703,65.0,17117321,93.75980582602044,93.0,23409292,60.82334493517521,57.0,15185947,0.1878140845071453,0.1885714285714285,46892.10592115248,-0.1555111626434027,-0.1641791044776119,-38826.93851066629,0.1555111626434027,0.1641791044776119,38826.93851066629,MOValley-TP1-Hybrids,25,43,Hybrids,25500.0,14.54,137.36,51.0,,,,,4.91,65.54,9.68,4.1,1.45,1.24,1.96,207.0,PHK56 X 3IIH6
MOValley-TP1-Hybrids_25_44,64.722915248809,61.0,16167137,90.6785740021618,91.0,22650601,58.004371672204655,54.0,14488912,0.1954307839307264,0.2019704433497537,48816.65551805615,-0.170498491693811,-0.1809523809523809,-42588.818240197055,0.170498491693811,0.1809523809523809,42588.818240197055,MOValley-TP1-Hybrids,25,44,Hybrids,26500.0,18.34,173.07,53.0,,,,,5.6,70.01,9.37,4.08,0.94,0.92,7.55,195.0,LH185 X W606S
MOValley-TP1-Hybrids_25_45,71.6675850579868,70.0,17896256,99.1451071634523,100.0,24757723,65.61118007945153,62.0,16383899,0.1872932491739806,0.1858407079646017,46769.371837733066,-0.1611325423854424,-0.1636363636363636,-40236.7294241536,0.1611325423854424,0.1636363636363636,40236.7294241536,MOValley-TP1-Hybrids,25,45,Hybrids,26500.0,15.26,143.69,53.0,,,,,5.1,66.88,9.77,4.43,1.18,1.23,9.43,210.0,PHP02 X PHJ89
MOValley-TP1-Hybrids_25_5,76.4469965310961,76.0,18798240,105.11417695883269,108.0,25847471,66.34863907539274,64.0,16315064,0.1944076243008787,0.197452229299363,47804.640407961786,-0.1571545192364564,-0.1649831649831649,-38644.13912572539,0.1571545192364564,0.1649831649831649,38644.13912572539,MOValley-TP1-Hybrids,25,5,Hybrids,27500.0,14.51,135.55,55.0,,,,,4.96,66.11,11.36,3.98,1.17,1.23,0.0,163.0,PHP02 X LH82
MOValley-TP1-Hybrids_25_6,76.04456428833082,75.0,18683389,105.78869306850096,109.0,25991224,67.77589645488217,66.0,16651860,0.2020767223570642,0.2009456264775413,49648.22991590711,-0.1728980618410132,-0.1764705882352941,-42479.324813718544,0.1728980618410132,0.1764705882352941,42479.324813718544,MOValley-TP1-Hybrids,25,6,Hybrids,31500.0,16.37,154.31,63.0,,,,,4.98,69.22,11.09,4.35,1.06,0.9,1.59,220.0,PHB47 X PHK56
MOValley-TP1-Hybrids_25_7,69.30757995017568,66.0,17081962,96.34794657275243,96.0,23746493,64.79454772666412,60.0,15969653,0.1877577129014195,0.1891891891891892,46275.89246796125,-0.169730352450816,-0.1788617886178861,-41832.761047142834,0.169730352450816,0.1788617886178861,41832.761047142834,MOValley-TP1-Hybrids,25,7,Hybrids,28000.0,17.86,169.11,56.0,,,,,5.32,68.55,8.77,3.81,1.14,1.18,0.0,200.0,B73 X PHN82
MOValley-TP1-Hybrids_25_8,60.68578786219762,56.0,14964205,90.49928016708236,90.0,22315765,58.28511872173896,53.0,14372236,0.2126858010822409,0.2129032258064516,52445.12825986437,-0.2021429926616337,-0.2100840336134453,-49845.42984546896,0.2021429926616337,0.2100840336134453,49845.42984546896,MOValley-TP1-Hybrids,25,8,Hybrids,33000.0,17.11,159.3,66.0,,,,,5.71,71.81,8.78,3.93,1.83,1.4,10.61,225.0,B73 X MO17
MOValley-TP1-Hybrids_25_9,79.70778060291956,80.0,19624215,107.93961868709434,112.0,26574950,70.40422904769254,70.0,17333662,0.1853467103722891,0.1832797427652733,45632.730787078326,-0.1552526649639262,-0.15625,-38223.51661944857,0.1552526649639262,0.15625,38223.51661944857,MOValley-TP1-Hybrids,25,9,Hybrids,27000.0,13.87,130.89,54.0,,,,,5.64,66.09,11.27,4.04,1.71,1.15,5.56,204.0,PHB47 X LH185
MOValley-TP1-Hybrids_27_10,73.9979394038117,71.0,18170934,110.3299030786773,113.0,27092611,69.17353396318619,66.0,16986253,0.2251951651479634,0.2237762237762237,55298.92475373391,-0.2016194764460311,-0.2067039106145251,-49509.67863608742,0.2016194764460311,0.2067039106145251,49509.67863608742,MOValley-TP1-Hybrids,27,10,Hybrids,31500.0,9.59,89.59,63.0,,,,,5.58,69.77,11.79,4.53,0.81,1.06,0.0,214.0,WF9 X H95
MOValley-TP1-Hybrids_27_11,78.5077324609115,76.0,19341479,107.80476449481256,110.0,26559213,70.99551882580248,68.0,17490740,0.1916149399884406,0.1918367346938775,47207.02307531218,-0.1646240493928176,-0.1715976331360946,-40557.43930461213,0.1646240493928176,0.1715976331360946,40557.43930461213,MOValley-TP1-Hybrids,27,11,Hybrids,31000.0,11.09,104.07,62.0,,,,,5.56,64.9,9.08,4.75,1.95,1.57,48.39,191.0,B73 X 3IIH6
MOValley-TP1-Hybrids_27_12,78.73386165570722,79.0,19433013,107.18440233531454,111.0,26455147,70.83867935612736,70.0,17484332,0.1849925398416729,0.1851851851851851,45659.67369118188,-0.1600127897989283,-0.1647727272727272,-39494.19676538168,0.1600127897989283,0.1647727272727272,39494.19676538168,MOValley-TP1-Hybrids,27,12,Hybrids,26000.0,14.45,136.21,52.0,,,,,5.19,67.37,9.59,4.43,1.06,1.17,9.62,170.0,PHP02 X PHK76
MOValley-TP1-Hybrids_27_13,76.63099230457675,75.0,18920192,105.53275010125556,108.0,26056036,67.74294451194815,64.0,16725733,0.1915932321303558,0.1948051948051948,47304.369012984855,-0.1588255934822816,-0.1707317073170731,-39214.039030775326,0.1588255934822816,0.1707317073170731,39214.039030775326,MOValley-TP1-Hybrids,27,13,Hybrids,22500.0,14.82,138.92,45.0,,,,,5.66,71.83,9.25,3.53,1.55,1.11,0.0,200.0,PHK56 X LH185
MOValley-TP1-Hybrids_27_14,54.23520868059489,49.0,13405425,83.51623161199488,81.0,20642874,49.8158246079653,42.0,12313077,0.2417621560130219,0.2424242424242424,59756.83562605065,-0.2175615066678174,-0.2270916334661354,-53775.112726097774,0.2175615066678174,0.2270916334661354,53775.112726097774,MOValley-TP1-Hybrids,27,14,Hybrids,,,,,,,,,5.25,69.41,7.89,3.72,0.89,1.07,,186.0,PHG39 X PHN82
MOValley-TP1-Hybrids_27_15,78.73676711663394,78.0,19452312,104.67135253283682,107.0,25859581,69.53513185323106,68.0,17179002,0.1759957833772574,0.1779141104294478,43480.63826226834,-0.1435916281794213,-0.1502590673575129,-35475.02969986694,0.1435916281794213,0.1502590673575129,35475.02969986694,MOValley-TP1-Hybrids,27,15,Hybrids,25000.0,12.73,120.8,50.0,,,,,5.9,70.27,10.42,4.22,0.94,1.03,2.0,182.0,PHK76 X LH145
MOValley-TP1-Hybrids_27_16,54.55661407325338,51.0,13492178,85.34917470663873,84.0,21107363,49.764595278723526,44.0,12307083,0.2519177378875713,0.2526096033402922,62300.76808602371,-0.2271665158470259,-0.2337662337662337,-56179.64236806461,0.2271665158470259,0.2337662337662337,56179.64236806461,MOValley-TP1-Hybrids,27,16,Hybrids,,,,,,,,,5.28,69.19,7.57,3.89,0.96,1.11,,195.0,PHK56 X LH145
MOValley-TP1-Hybrids_27_17,80.8688488123309,81.0,19994742,108.23047615966092,113.0,26759877,71.62028562299544,71.0,17708044,0.1782715642812473,0.1785714285714285,44077.46599697411,-0.14462969217173,-0.1506849315068493,-35759.54675976809,0.14462969217173,0.1506849315068493,35759.54675976809,MOValley-TP1-Hybrids,27,17,Hybrids,21500.0,13.02,121.22,43.0,,,,,5.26,67.33,9.59,3.99,1.43,1.2,4.65,195.0,PHP02 X PHB47
MOValley-TP1-Hybrids_27_18,72.07523908843241,70.0,17831270,97.70807363034464,99.0,24172782,64.4449672188134,61.0,15943556,0.182922581133505,0.1815718157181571,45254.68072726689,-0.1524164070327539,-0.1560693641618497,-37707.51426708927,0.1524164070327539,0.1560693641618497,37707.51426708927,MOValley-TP1-Hybrids,27,18,Hybrids,26500.0,16.57,156.54,53.0,,,,,5.4,72.31,8.4,4.05,1.78,1.36,3.77,184.0,2369 X 3IIH6
MOValley-TP1-Hybrids_27_19,73.74527363988328,73.0,18247678,106.17383063505793,110.0,26271865,66.69090938482553,65.0,16502132,0.2131856144903186,0.2088285229202037,52751.07482071343,-0.182935033167096,-0.1857142857142857,-45265.81047693259,0.182935033167096,0.1857142857142857,45265.81047693259,MOValley-TP1-Hybrids,27,19,Hybrids,31500.0,17.08,159.92,63.0,,,,,4.78,69.42,8.13,4.17,1.32,1.35,3.17,177.0,LH195 X 3IIH6
MOValley-TP1-Hybrids_27_2,77.77813649948158,77.0,19128366,107.31433102242462,110.0,26392350,71.90036391729522,70.0,17682816,0.1874433914403032,0.1839464882943143,46098.890473870975,-0.1642640915451937,-0.1672131147540983,-40398.28935416723,0.1642640915451937,0.1672131147540983,40398.28935416723,MOValley-TP1-Hybrids,27,2,Hybrids,27500.0,11.43,107.62,55.0,,,,,4.8,69.12,8.24,3.69,0.92,1.13,1.82,205.0,2369 X PHP02
MOValley-TP1-Hybrids_27_20,67.06961409009548,63.0,16599260,97.12887637226105,98.0,24038717,60.73649355739354,56.0,15031857,0.2143204198813859,0.2112676056338028,53042.80367770384,-0.1869079198839953,-0.1891891891891892,-46258.40181584965,0.1869079198839953,0.1891891891891892,46258.40181584965,MOValley-TP1-Hybrids,27,20,Hybrids,31000.0,14.45,134.23,62.0,,,,,5.33,70.89,9.78,3.96,0.98,0.89,3.23,244.0,2369 X LH123HT
MOValley-TP1-Hybrids_27_21,71.02853588995953,70.0,17587944,102.30156127583616,106.0,25331708,63.78035926305842,62.0,15793165,0.2150992737973016,0.2108108108108108,53262.45197914023,-0.1812679630442351,-0.1844660194174757,-44885.21047308742,0.1812679630442351,0.1844660194174757,44885.21047308742,MOValley-TP1-Hybrids,27,21,Hybrids,32500.0,18.33,171.24,65.0,,,,,4.92,70.26,8.93,4.5,1.83,1.38,4.62,200.0,N209 X 3IIH6
MOValley-TP1-Hybrids_27_22,71.87119976092013,70.0,17796459,101.29118877616956,104.0,25081319,63.1658939648488,61.0,15640886,0.2037346621346926,0.2019230769230769,50447.962099144046,-0.1706524079237847,-0.1721854304635761,-42256.26664045589,0.1706524079237847,0.1721854304635761,42256.26664045589,MOValley-TP1-Hybrids,27,22,Hybrids,32000.0,16.05,150.28,64.0,,,,,5.78,66.62,9.4,4.21,1.43,1.05,0.0,211.0,B37 X OH43
MOValley-TP1-Hybrids_27_23,80.31516265912306,81.0,19873987,111.93799959587795,118.0,27699058,71.13867447969287,70.0,17603265,0.202812486646664,0.1973969631236442,50185.94982071702,-0.1685717116309854,-0.1698113207547169,-41713.07004308735,0.1685717116309854,0.1698113207547169,41713.07004308735,MOValley-TP1-Hybrids,27,23,Hybrids,30000.0,17.79,166.2,60.0,,,,,5.63,69.98,7.52,4.53,0.97,1.26,1.67,192.0,PHW52 X LH185
MOValley-TP1-Hybrids_27_24,67.08456327123154,63.0,16635630,95.07553028470038,95.0,23576830,56.33043793854343,50.0,13968822,0.2197340666560436,0.2243346007604562,54489.653849365706,-0.1786551099198865,-0.1884057971014492,-44302.89415793346,0.1786551099198865,0.1884057971014492,44302.89415793346,MOValley-TP1-Hybrids,27,24,Hybrids,28000.0,17.25,161.33,56.0,,,,,5.72,68.97,8.35,3.95,0.95,1.05,0.0,168.0,LH82 X W606S
MOValley-TP1-Hybrids_27_25,73.0118586475015,72.0,18113439,101.83108078149374,104.0,25263171,65.14014728585306,63.0,16160554,0.1936907066153179,0.195505617977528,48052.53371348762,-0.1632451572877371,-0.1690140845070422,-40499.32782635741,0.1632451572877371,0.1690140845070422,40499.32782635741,MOValley-TP1-Hybrids,27,25,Hybrids,25000.0,15.28,144.2,50.0,,,,,5.68,69.08,7.81,4.13,0.72,1.05,8.0,195.0,PHP02 X W606S
MOValley-TP1-Hybrids_27_26,74.60443666883005,74.0,18507048,107.76370284074189,112.0,26732834,67.38069649976418,66.0,16715062,0.2110857195166477,0.2097902097902098,52363.8233547753,-0.1819889807006439,-0.1855203619909502,-45145.824453428046,0.1819889807006439,0.1855203619909502,45145.824453428046,MOValley-TP1-Hybrids,27,26,Hybrids,32500.0,15.09,141.61,65.0,,,,,5.32,69.8,6.74,3.85,0.78,1.03,0.0,223.0,B73 X PHZ51
MOValley-TP1-Hybrids_27_27,74.39808355691837,75.0,18439937,103.93543805854227,108.0,25760918,66.99445643622279,66.0,16604911,0.1996020839487043,0.1972789115646258,49472.37451710612,-0.1690095161376511,-0.1715210355987055,-41889.85362229752,0.1690095161376511,0.1715210355987055,41889.85362229752,MOValley-TP1-Hybrids,27,27,Hybrids,31500.0,16.4,154.59,63.0,,,,,5.38,68.44,8.0,3.48,1.22,0.99,0.0,187.0,LH74 X PHN82
MOValley-TP1-Hybrids_27_29,78.60276291185762,79.0,19504804,108.24366496872784,114.0,26860016,68.57819653104649,69.0,17017268,0.1972111644593607,0.1935483870967742,48936.76719360362,-0.1590121266610104,-0.1596638655462184,-39457.90515816976,0.1590121266610104,0.1596638655462184,39457.90515816976,MOValley-TP1-Hybrids,27,29,Hybrids,34000.0,17.27,162.79,68.0,,,,,5.23,68.46,8.37,3.78,1.6,1.03,0.0,205.0,PHB47 X LH185
MOValley-TP1-Hybrids_27_3,67.26526008600437,65.0,16549541,101.36228732614192,103.0,24938569,63.924429143939456,60.0,15727583,0.2196873452546143,0.218436873747495,54050.556302373785,-0.2021203686192839,-0.2077922077922078,-49728.48277287692,0.2021203686192839,0.2077922077922078,49728.48277287692,MOValley-TP1-Hybrids,27,3,Hybrids,27500.0,11.61,109.44,55.0,,,,,5.24,68.94,9.25,3.89,1.11,1.17,3.64,223.0,B73 X PHZ51
MOValley-TP1-Hybrids_27_30,79.92893417382753,81.0,19831008,111.25411111290244,117.0,27603035,70.47064584777597,70.0,17484331,0.1967660112115948,0.1973392461197339,48819.22150968636,-0.160573776781244,-0.1683848797250859,-39839.6386096409,0.160573776781244,0.1683848797250859,39839.6386096409,MOValley-TP1-Hybrids,27,30,Hybrids,29500.0,16.01,150.58,59.0,,,,,5.43,69.06,8.08,4.3,0.32,1.13,3.39,184.0,LH82 X PHJ89
MOValley-TP1-Hybrids_27_32,65.22433336149975,63.0,16209747,102.16719579274351,104.0,25390898,60.96634919102055,57.0,15151540,0.2440895829659778,0.240506329113924,60661.8754274537,-0.2202172160510359,-0.2252252252252252,-54729.043184651615,0.2202172160510359,0.2252252252252252,54729.043184651615,MOValley-TP1-Hybrids,27,32,Hybrids,30000.0,15.47,145.99,60.0,,,,,4.68,71.2,9.38,4.41,0.48,1.01,0.0,228.0,LH195 X PHZ51
MOValley-TP1-Hybrids_27_33,69.8909400087637,67.0,17385581,101.16508343617969,103.0,25165118,62.358267035975445,59.0,15511806,0.2155096947106959,0.2170385395537525,53608.68308836974,-0.1843579875476756,-0.1916666666666666,-45859.60247644696,0.1843579875476756,0.1916666666666666,45859.60247644696,MOValley-TP1-Hybrids,27,33,Hybrids,34000.0,10.02,94.56,68.0,,,,,4.85,69.36,10.16,4.16,1.15,0.94,16.18,210.0,LH123HT X 3IIH6
MOValley-TP1-Hybrids_27_34,62.6777968908252,60.0,15594988,95.14130347410897,95.0,23672298,58.66544218124528,54.0,14596666,0.2258873821762855,0.2225201072386059,56203.49133404596,-0.2015774161103943,-0.2093023255813953,-50154.88005725944,0.2015774161103943,0.2093023255813953,50154.88005725944,MOValley-TP1-Hybrids,27,34,Hybrids,32500.0,16.69,153.81,65.0,,,,,4.68,68.76,7.8,3.65,0.87,1.04,0.0,202.0,LH145 X LH162
MOValley-TP1-Hybrids_27_35,72.19340176188793,71.0,17963451,99.74834823007428,101.0,24819783,63.37341655145806,61.0,15768827,0.1968037507711889,0.1977401129943503,48969.49648189032,-0.161699617989318,-0.1688311688311688,-40234.74574657407,0.161699617989318,0.1688311688311688,40234.74574657407,MOValley-TP1-Hybrids,27,35,Hybrids,30500.0,11.95,112.77,61.0,,,,,5.31,69.47,9.77,4.33,1.37,1.33,32.79,188.0,B105 X 3IIH6
MOValley-TP1-Hybrids_27_37,76.55713941438728,76.0,19060431,103.03884403743425,106.0,25653581,68.02767000040166,67.0,16936849,0.178856888597502,0.1788756388415673,44529.99955412009,-0.1460297870570423,-0.1512195121951219,-36357.03608359183,0.1460297870570423,0.1512195121951219,36357.03608359183,MOValley-TP1-Hybrids,27,37,Hybrids,25500.0,15.83,149.89,51.0,,,,,5.24,66.59,9.28,4.05,1.64,1.23,1.96,201.0,PHP02 X PHB47
