file_,Red_mean,Red_median,Red_sum,Green_mean,Green_median,Green_sum,Blue_mean,Blue_median,Blue_sum,GLI_mean,GLI_median,GLI_sum,NGRDI_mean,NGRDI_median,NGRDI_sum,GRVI_mean,GRVI_median,GRVI_sum
MOValley-TP1-Hybrids_27_15,78.73676711663394,78.0,19452312,104.67135253283682,107.0,25859581,69.53513185323106,68.0,17179002,0.17599578337725744,0.17791411042944785,43480.63826226834,-0.14359162817942134,-0.15025906735751296,-35475.02969986694,0.14359162817942134,0.15025906735751296,35475.02969986694
MOValley-TP1-Hybrids_27_16,54.55661407325338,51.0,13492178,85.34917470663873,84.0,21107363,49.764595278723526,44.0,12307083,0.2519177378875713,0.25260960334029225,62300.76808602371,-0.22716651584702596,-0.23376623376623376,-56179.642368064604,0.22716651584702596,0.23376623376623376,56179.642368064604
MOValley-TP1-Hybrids_27_17,80.8688488123309,81.0,19994742,108.23047615966091,113.0,26759877,71.62028562299544,71.0,17708044,0.1782715642812473,0.17857142857142858,44077.46599697411,-0.14462969217173008,-0.1506849315068493,-35759.54675976809,0.14462969217173008,0.1506849315068493,35759.54675976809
MOValley-TP1-Hybrids_27_18,72.07523908843241,70.0,17831270,97.70807363034463,99.0,24172782,64.4449672188134,61.0,15943556,0.18292258113350507,0.18157181571815717,45254.68072726689,-0.15241640703275397,-0.15606936416184972,-37707.51426708927,0.15241640703275397,0.15606936416184972,37707.51426708927
MOValley-TP1-Hybrids_27_19,73.74527363988328,73.0,18247678,106.17383063505791,110.0,26271865,66.69090938482553,65.0,16502132,0.21318561449031867,0.20882852292020374,52751.07482071343,-0.18293503316709608,-0.18571428571428572,-45265.81047693259,0.18293503316709608,0.18571428571428572,45265.81047693259
MOValley-TP1-Hybrids_27_2,77.77813649948158,77.0,19128366,107.31433102242462,110.0,26392350,71.90036391729522,70.0,17682816,0.18744339144030323,0.18394648829431437,46098.890473870975,-0.16426409154519378,-0.16721311475409836,-40398.28935416723,0.16426409154519378,0.16721311475409836,40398.28935416723
MOValley-TP1-Hybrids_27_20,67.06961409009548,63.0,16599260,97.12887637226103,98.0,24038717,60.736493557393544,56.0,15031857,0.21432041988138592,0.2112676056338028,53042.80367770384,-0.1869079198839953,-0.1891891891891892,-46258.40181584965,0.1869079198839953,0.1891891891891892,46258.40181584965
MOValley-TP1-Hybrids_27_21,71.02853588995953,70.0,17587944,102.30156127583616,106.0,25331708,63.78035926305842,62.0,15793165,0.2150992737973016,0.21081081081081082,53262.45197914023,-0.18126796304423515,-0.18446601941747573,-44885.21047308742,0.18126796304423515,0.18446601941747573,44885.21047308742
MOValley-TP1-Hybrids_27_22,71.87119976092013,70.0,17796459,101.29118877616955,104.0,25081319,63.1658939648488,61.0,15640886,0.2037346621346926,0.20192307692307693,50447.962099144046,-0.17065240792378475,-0.17218543046357615,-42256.266640455884,0.17065240792378475,0.17218543046357615,42256.266640455884
MOValley-TP1-Hybrids_27_23,80.31516265912306,81.0,19873987,111.93799959587795,118.0,27699058,71.13867447969287,70.0,17603265,0.20281248664666404,0.19739696312364424,50185.94982071702,-0.16857171163098544,-0.16981132075471697,-41713.07004308735,0.16857171163098544,0.16981132075471697,41713.07004308735
MOValley-TP1-Hybrids_27_24,67.08456327123154,63.0,16635630,95.07553028470038,95.0,23576830,56.33043793854343,50.0,13968822,0.21973406665604367,0.22433460076045628,54489.653849365706,-0.1786551099198865,-0.18840579710144928,-44302.89415793346,0.1786551099198865,0.18840579710144928,44302.89415793346
MOValley-TP1-Hybrids_27_25,73.0118586475015,72.0,18113439,101.83108078149374,104.0,25263171,65.14014728585306,63.0,16160554,0.19369070661531798,0.19550561797752808,48052.533713487624,-0.1632451572877371,-0.16901408450704225,-40499.32782635741,0.1632451572877371,0.16901408450704225,40499.32782635741
MOValley-TP1-Hybrids_27_26,74.60443666883005,74.0,18507048,107.76370284074189,112.0,26732834,67.38069649976418,66.0,16715062,0.21108571951664779,0.2097902097902098,52363.8233547753,-0.18198898070064395,-0.18552036199095023,-45145.824453428046,0.18198898070064395,0.18552036199095023,45145.824453428046
MOValley-TP1-Hybrids_27_27,74.39808355691837,75.0,18439937,103.93543805854229,108.0,25760918,66.99445643622279,66.0,16604911,0.19960208394870435,0.19727891156462585,49472.37451710612,-0.16900951613765114,-0.1715210355987055,-41889.85362229752,0.16900951613765114,0.1715210355987055,41889.85362229752
MOValley-TP1-Hybrids_27_29,78.60276291185762,79.0,19504804,108.24366496872784,114.0,26860016,68.57819653104649,69.0,17017268,0.19721116445936077,0.1935483870967742,48936.76719360362,-0.1590121266610104,-0.15966386554621848,-39457.905158169764,0.1590121266610104,0.15966386554621848,39457.905158169764
MOValley-TP1-Hybrids_27_3,67.26526008600437,65.0,16549541,101.36228732614191,103.0,24938569,63.924429143939456,60.0,15727583,0.21968734525461434,0.218436873747495,54050.556302373785,-0.20212036861928398,-0.2077922077922078,-49728.482772876916,0.20212036861928398,0.2077922077922078,49728.482772876916
MOValley-TP1-Hybrids_27_30,79.92893417382753,81.0,19831008,111.25411111290245,117.0,27603035,70.47064584777597,70.0,17484331,0.1967660112115948,0.1973392461197339,48819.22150968636,-0.16057377678124407,-0.16838487972508592,-39839.638609640904,0.16057377678124407,0.16838487972508592,39839.638609640904
MOValley-TP1-Hybrids_27_32,65.22433336149975,63.0,16209747,102.16719579274353,104.0,25390898,60.96634919102055,57.0,15151540,0.2440895829659778,0.24050632911392406,60661.8754274537,-0.22021721605103597,-0.22522522522522523,-54729.043184651615,0.22021721605103597,0.22522522522522523,54729.043184651615
MOValley-TP1-Hybrids_27_33,69.8909400087637,67.0,17385581,101.16508343617967,103.0,25165118,62.358267035975445,59.0,15511806,0.21550969471069592,0.21703853955375255,53608.68308836974,-0.18435798754767566,-0.19166666666666668,-45859.60247644696,0.18435798754767566,0.19166666666666668,45859.60247644696
MOValley-TP1-Hybrids_27_34,62.6777968908252,60.0,15594988,95.14130347410897,95.0,23672298,58.665442181245275,54.0,14596666,0.22588738217628554,0.2225201072386059,56203.49133404596,-0.20157741611039437,-0.20930232558139536,-50154.88005725944,0.20157741611039437,0.20930232558139536,50154.88005725944
MOValley-TP1-Hybrids_27_35,72.19340176188793,71.0,17963451,99.74834823007427,101.0,24819783,63.37341655145806,61.0,15768827,0.19680375077118895,0.1977401129943503,48969.49648189032,-0.161699617989318,-0.16883116883116883,-40234.745746574066,0.161699617989318,0.16883116883116883,40234.745746574066
MOValley-TP1-Hybrids_27_37,76.55713941438728,76.0,19060431,103.03884403743423,106.0,25653581,68.02767000040166,67.0,16936849,0.17885688859750207,0.1788756388415673,44529.99955412009,-0.1460297870570423,-0.15121951219512195,-36357.036083591825,0.1460297870570423,0.15121951219512195,36357.036083591825
MOValley-TP1-Hybrids_27_38,63.89123626903064,61.0,15913518,94.59613284512109,94.0,23561248,58.121804136956385,54.0,14476514,0.22109836993463838,0.21904761904761905,55069.41319636025,-0.19353032643576737,-0.2,-48202.98546600945,0.19353032643576737,0.2,48202.98546600945
MOValley-TP1-Hybrids_27_39,72.2956966596449,71.0,18017895,100.87287792155682,104.0,25140043,63.980146454007425,62.0,15945452,0.20091904935813654,0.2,50074.05007628158,-0.16781535936187017,-0.17117117117117117,-41823.782936962096,0.16781535936187017,0.17117117117117117,41823.782936962096
MOValley-TP1-Hybrids_27_4,55.40640048072628,51.0,13646264,85.3346285333788,84.0,21017407,49.114765280518405,42.0,12096672,0.24733912954598747,0.24947589098532494,60918.14357239944,-0.21297959599500657,-0.22178988326848248,-52455.596615994145,0.21297959599500657,0.22178988326848248,52455.596615994145
MOValley-TP1-Hybrids_27_40,67.59036623085903,67.0,16848183,98.4153344378964,101.0,24531892,61.18353264946704,59.0,15251158,0.21375840522641448,0.21465968586387435,53283.34391238311,-0.18192245519845146,-0.19093851132686085,-45347.6284848628,0.18192245519845146,0.19093851132686085,45347.6284848628
MOValley-TP1-Hybrids_27_42,71.10531319955389,69.0,17724137,101.94383509985317,104.0,25411132,62.0895830157342,60.0,15476822,0.21347483810647677,0.21172638436482086,53212.01899544904,-0.1778293999462514,-0.1794871794871795,-44326.8232070023,0.1778293999462514,0.1794871794871795,44326.8232070023
MOValley-TP1-Hybrids_27_43,69.79828253982241,68.0,17426607,100.41594338149004,102.0,25070949,63.723195725574854,61.0,15909834,0.2039347417476327,0.2051948051948052,50916.59090687321,-0.17728952776826537,-0.18681318681318682,-44264.05368743058,0.17728952776826537,0.18681318681318682,44264.05368743058
MOValley-TP1-Hybrids_27_44,68.91071027197123,67.0,17168690,102.64145634653052,105.0,25572503,62.79605368782712,59.0,15645260,0.22420486020084257,0.22381930184804927,55859.29568987872,-0.1990710166457709,-0.2,-49597.349371193945,0.1990710166457709,0.2,49597.349371193945
MOValley-TP1-Hybrids_27_45,77.32539552241795,78.0,19310703,107.93705277236089,112.0,26955444,70.89384662819892,71.0,17704533,0.19036748132813672,0.188470066518847,47541.04221451957,-0.16444258381099033,-0.1686046511627907,-41066.73978287005,0.16444258381099033,0.1686046511627907,41066.73978287005
MOValley-TP1-Hybrids_27_5,67.94394500479137,66.0,16732963,98.16359287953352,99.0,24175337,63.36084311910214,60.0,15604255,0.20579295298264663,0.20430107526881722,50681.865288754285,-0.18430283010882983,-0.18823529411764706,-45389.363787882176,0.18430283010882983,0.18823529411764706,45389.363787882176
MOValley-TP1-Hybrids_27_6,80.06947678080216,80.0,19705979,109.73544457582148,114.0,27007100,71.02894628846333,70.0,17481005,0.19284662398031277,0.19101123595505617,47461.67547441876,-0.15894914596580037,-0.16498316498316498,-39119.133262789095,0.15894914596580037,0.16498316498316498,39119.133262789095
MOValley-TP1-Hybrids_27_7,77.67555551949896,77.0,19149044,103.82125617581919,105.0,25594639,69.56083334009395,67.0,17148554,0.17467096797573267,0.17439293598233996,43060.93505118547,-0.14249025303956656,-0.1501597444089457,-35127.55212083219,0.14249025303956656,0.1501597444089457,35127.55212083219
MOValley-TP1-Hybrids_27_8,72.82448868572543,72.0,17938565,103.16601982738322,107.0,25412473,64.24563789449753,62.0,15825371,0.2034754782578907,0.2043956043956044,50121.30065735318,-0.17089628533857856,-0.17647058823529413,-42096.1983823107,0.17089628533857856,0.17647058823529413,42096.1983823107
MOValley-TP1-Hybrids_27_9,70.82073971936086,69.0,17462978,104.73114607835186,108.0,25824606,65.490863005921,63.0,16148737,0.21739720091554662,0.215311004784689,53605.801801755486,-0.1939564567263692,-0.19708029197080293,-47825.783099588116,0.1939564567263692,0.19708029197080293,47825.783099588116
MOValley-TP1-Hybrids_29_10,74.75209051461941,75.0,18433118,104.74553307108967,108.0,25829201,67.02973356583803,65.0,16528862,0.20016907273281812,0.19796954314720813,49359.691645185616,-0.16736925995436194,-0.17370892018779344,-41271.58581214611,0.16736925995436194,0.17370892018779344,41271.58581214611
MOValley-TP1-Hybrids_29_11,71.73641909008005,71.0,17699168,103.9059114398622,107.0,25636186,68.26185429121492,65.0,16841906,0.2036449591436755,0.2010178117048346,50244.30254472334,-0.1858227689435079,-0.1888111888111888,-45847.12266758699,0.1858227689435079,0.1888111888111888,45847.12266758699
MOValley-TP1-Hybrids_29_12,72.00483605725307,70.0,17732991,106.02106182113491,110.0,26110337,66.24529083341793,64.0,16314559,0.218000879135748,0.21739130434782608,53688.16650915634,-0.19641655536927569,-0.1981981981981982,-48372.48717356837,0.19641655536927569,0.1981981981981982,48372.48717356837
MOValley-TP1-Hybrids_29_13,79.0226327364631,78.0,19510609,105.25188437377227,109.0,25986585,70.35975034325777,69.0,17371752,0.1768275775467421,0.17647058823529413,43658.55206871308,-0.14745209650012484,-0.152,-36405.77517378432,0.14745209650012484,0.152,36405.77517378432
MOValley-TP1-Hybrids_29_14,74.938374046265,75.0,18513900,104.59116795855174,109.0,25839771,66.88424844670214,66.0,16524088,0.19923371667430975,0.19844357976653695,49221.6858729716,-0.16865110059529512,-0.17419354838709677,-41666.09765757064,0.16865110059529512,0.17419354838709677,41666.09765757064
MOValley-TP1-Hybrids_29_15,74.08743268958257,73.0,18298855,105.02230454674279,108.0,25939459,63.909834406251264,62.0,15785090,0.21544142536492977,0.21739130434782608,53211.877650884,-0.17406316041650582,-0.18309859154929578,-42991.85999127277,0.17406316041650582,0.18309859154929578,42991.85999127277
MOValley-TP1-Hybrids_29_16,72.83791465740279,72.0,17989581,104.81540685315875,108.0,25887414,66.1428530939627,64.0,16336028,0.21499673381712567,0.21,53100.10831488751,-0.18626216534234113,-0.1888111888111888,-46003.215858416756,0.18626216534234113,0.1888111888111888,46003.215858416756
MOValley-TP1-Hybrids_29_17,56.41915545566263,51.0,13956745,85.94024885195007,84.0,21259555,50.26872453269517,43.0,12435276,0.25171411132119664,0.24731182795698925,62268.03000219234,-0.2212324354008738,-0.22580645161290322,-54727.59493972656,0.2212324354008738,0.22580645161290322,54727.59493972656
MOValley-TP1-Hybrids_29_18,83.14276704641931,84.0,20565696,107.60096460942617,110.0,26615529,70.5062663227601,70.0,17440007,0.17535415132787807,0.17408906882591094,43374.55074755595,-0.13168027760590173,-0.13609467455621302,-32571.643386930216,0.13168027760590173,0.13609467455621302,32571.643386930216
MOValley-TP1-Hybrids_29_19,73.35316538068234,73.0,18148380,106.68009910634531,110.0,26393830,67.60594718909022,66.0,16726455,0.2132675762420423,0.20868113522537562,52764.744305619926,-0.1875582025974997,-0.1891891891891892,-46403.962462849995,0.1875582025974997,0.1891891891891892,46403.962462849995
MOValley-TP1-Hybrids_29_2,68.69867763690097,63.0,16899806,97.1049679063736,96.0,23887725,62.05710592319481,56.0,15265986,0.2143148724459108,0.2073732718894009,52721.24430682161,-0.18732722941886393,-0.19230769230769232,-46082.311109811104,0.18732722941886393,0.19230769230769232,46082.311109811104
MOValley-TP1-Hybrids_29_20,55.4540157245022,52.0,13732577,84.70391174249613,83.0,20975992,49.75637116932309,44.0,12321618,0.2423673903389775,0.23870967741935484,60019.61817615405,-0.2130355061803258,-0.21649484536082475,-52755.8997149897,0.2130355061803258,0.21649484536082475,52755.8997149897
MOValley-TP1-Hybrids_29_21,66.80340844842904,65.0,16541860,100.77708585736208,103.0,24954422,61.296510782650834,58.0,15178242,0.23280407916400736,0.23076923076923078,57646.9460825915,-0.2079681001498236,-0.21311475409836064,-51497.06095909932,0.2079681001498236,0.21311475409836064,51497.06095909932
MOValley-TP1-Hybrids_29_22,76.2996632996633,76.0,18876613,105.04756245932717,108.0,25988872,64.00157638813101,62.0,15834054,0.20513620677569855,0.20741989881956155,50750.902692514595,-0.15815511309076183,-0.16751269035532995,-39127.733133767564,0.15815511309076183,0.16751269035532995,39127.733133767564
MOValley-TP1-Hybrids_29_23,81.80866145869116,83.0,20242817,112.07605045243109,118.0,27732210,71.3564930629928,72.0,17656522,0.19575973845880923,0.19101123595505617,48438.98544398622,-0.15963412217071374,-0.16129032258064516,-39500.026824043576,0.15963412217071374,0.16129032258064516,39500.026824043576
MOValley-TP1-Hybrids_29_24,59.7837769164687,56.0,14822969,89.57858056085472,88.0,22210382,55.36095796211226,49.0,13726362,0.22817050741892086,0.22737306843267108,56573.280120969495,-0.20694783417973275,-0.21428571428571427,-51311.26685002548,0.20694783417973275,0.21428571428571427,51311.26685002548
MOValley-TP1-Hybrids_29_25,69.05421694032468,67.0,17129520,94.99075220008143,97.0,23563311,58.14527995355944,55.0,14423460,0.21039928383881165,0.2127659574468085,52191.43594977178,-0.1693130935086574,-0.17535545023696683,-41999.636662664045,0.1693130935086574,0.17535545023696683,41999.636662664045
MOValley-TP1-Hybrids_29_26,69.26447454973224,68.0,17163529,99.449622069678,102.0,24643318,62.784174142544096,60.0,15557730,0.2146282186097619,0.2106537530266344,53184.22868684317,-0.18377078459424478,-0.18857142857142858,-45537.849110100076,0.18377078459424478,0.18857142857142858,45537.849110100076
MOValley-TP1-Hybrids_29_27,66.35606048393596,63.0,16465062,100.28264794544839,102.0,24883334,61.565158867054635,57.0,15276286,0.23133659352496108,0.22799097065462753,57402.01162453564,-0.20759918448922188,-0.20930232558139536,-51512.000845679606,0.20759918448922188,0.20930232558139536,51512.000845679606
MOValley-TP1-Hybrids_29_28,69.41972900428016,69.0,17224562,98.75088061518125,101.0,24502266,63.52430256083701,61.0,15761777,0.20782222227028233,0.2032520325203252,51565.26543414699,-0.18006562649617963,-0.18181818181818182,-44678.24337748508,0.18006562649617963,0.18181818181818182,44678.24337748508
MOValley-TP1-Hybrids_29_29,68.38261930552927,66.0,16981661,97.8239339918577,99.0,24292911,61.86454881147491,58.0,15363009,0.21231473019429414,0.2073490813648294,52724.75389333965,-0.180387656263216,-0.1834319526627219,-44796.20784281322,0.180387656263216,0.1834319526627219,44796.20784281322
MOValley-TP1-Hybrids_29_3,79.54816518421299,78.0,19576883,105.07186886684735,107.0,25858292,68.70824173814816,66.0,16909167,0.1830005104713997,0.18309859154929578,45036.608627521935,-0.1464712482485865,-0.15223880597014924,-36046.72066522539,0.1464712482485865,0.15223880597014924,36046.72066522539
MOValley-TP1-Hybrids_29_30,76.9390518277194,78.0,19081962,106.39338908287435,111.0,26387050,68.258630561178,67.0,16929096,0.19742281787991262,0.193717277486911,48963.62275366865,-0.16526815053837882,-0.16783216783216784,-40988.81508762548,0.16526815053837882,0.16783216783216784,40988.81508762548
MOValley-TP1-Hybrids_29_31,73.8931544511588,73.0,18329862,101.83045968902559,104.0,25259962,66.79430699954446,65.0,16568929,0.18841428179783998,0.18650088809946713,46737.85832849039,-0.15857176969372178,-0.16455696202531644,-39335.15461845493,0.15857176969372178,0.16455696202531644,39335.15461845493
MOValley-TP1-Hybrids_29_32,75.15405218175813,76.0,18659699,105.90516178922694,111.0,26294769,66.99274626841625,67.0,16633361,0.205626434975577,0.20123839009287925,51054.165034346115,-0.17466261953571324,-0.1760299625468165,-43366.2831540441,0.17466261953571324,0.1760299625468165,43366.2831540441
MOValley-TP1-Hybrids_29_33,74.08157794102848,73.0,18403716,101.65172184764013,103.0,25252829,64.35250478011473,62.0,15986771,0.19723219992620264,0.19298245614035087,48997.40926666689,-0.16023490994838965,-0.16083916083916083,-39806.3575039287,0.16023490994838965,0.16083916083916083,39806.3575039287
MOValley-TP1-Hybrids_29_34,74.86987657102397,75.0,18609956,107.22288424711543,113.0,26651749,66.52406623646223,66.0,16535488,0.2153503668189886,0.2114695340501792,53528.34857799508,-0.18391162472530703,-0.18309859154929578,-45713.80908822122,0.18391162472530703,0.18309859154929578,45713.80908822122
MOValley-TP1-Hybrids_29_35,61.018219088159604,57.0,15151495,94.36967351426236,94.0,23433028,57.43911063142591,51.0,14262763,0.24181723762610313,0.2376068376068376,60045.88009217529,-0.22202806376447357,-0.22413793103448276,-55132.0105414202,0.22202806376447357,0.22413793103448276,55132.0105414202
MOValley-TP1-Hybrids_29_36,71.39833823074233,71.0,17761836,105.50635323249092,109.0,26246921,65.80418135554385,64.0,16370172,0.22224178022078486,0.21739130434782608,55287.30990730487,-0.19590083043324302,-0.1972318339100346,-48734.4454877083,0.19590083043324302,0.1972318339100346,48734.4454877083
MOValley-TP1-Hybrids_29_37,63.98363759133769,61.0,15919257,95.67448814720139,96.0,23804004,59.43057933617897,55.0,14786447,0.22756263959077574,0.22270742358078602,56618.03985546419,-0.20186446547957534,-0.2087912087912088,-50224.282740249306,0.20186446547957534,0.2087912087912088,50224.282740249306
MOValley-TP1-Hybrids_29_38,68.31215110161527,67.0,17009589,100.52579940401128,103.0,25030723,63.32797853798022,61.0,15768540,0.22147007437234514,0.21495327102803738,55145.6055785652,-0.19887700753925305,-0.2,-49519.977123258934,0.19887700753925305,0.2,49519.977123258934
MOValley-TP1-Hybrids_29_39,68.65146862242133,68.0,17101836,100.05658923130653,103.0,24925197,61.20171730674278,59.0,15246021,0.2232837909424192,0.2182741116751269,55622.44844545699,-0.1914350578247232,-0.192,-47688.57868977462,0.1914350578247232,0.192,47688.57868977462
MOValley-TP1-Hybrids_29_4,68.38274484625106,67.0,16827831,98.70136905027978,100.0,24288729,62.35289312955385,59.0,15343987,0.20918016014875646,0.20620842572062084,51475.681349886436,-0.1818936410777883,-0.1875,-44760.932877345374,0.1818936410777883,0.1875,44760.932877345374
MOValley-TP1-Hybrids_29_40,66.101390668107,65.0,16460370,97.48193898408542,100.0,24274660,60.38730287490412,57.0,15037465,0.2208174161063489,0.21739130434782608,54987.29050655468,-0.19180134807362206,-0.1977401129943503,-47761.79629324914,0.19180134807362206,0.1977401129943503,47761.79629324914
MOValley-TP1-Hybrids_29_41,61.9172279148827,59.0,15444881,89.75471448501467,91.0,22388775,56.36520020525649,53.0,14059961,0.20994818608640287,0.21008403361344538,52370.31533013668,-0.1863434821588531,-0.19117647058823528,-46482.26356363295,0.1863434821588531,0.19117647058823528,46482.26356363295
MOValley-TP1-Hybrids_29_42,72.11762248995984,73.0,17957288,103.91590361445783,109.0,25875060,63.693369477911645,63.0,15859649,0.22203731638399704,0.21705426356589147,55287.29177961526,-0.18488759001790503,-0.1875,-46037.00991445835,0.18488759001790503,0.1875,46037.00991445835
MOValley-TP1-Hybrids_29_43,74.78093355096672,76.0,18646551,104.28373083509459,109.0,26003044,69.04231017569752,69.0,17215631,0.19570778233799746,0.1891891891891892,48799.53981819733,-0.17103608884429597,-0.17012448132780084,-42647.67771723636,0.17103608884429597,0.17012448132780084,42647.67771723636
MOValley-TP1-Hybrids_29_44,73.60561171908522,73.0,18355105,105.71516736108047,110.0,26362297,63.453898007386584,61.0,15823562,0.22377948067312267,0.2235294117647059,55804.11287493727,-0.187634803620751,-0.1917808219178082,-46790.6786137103,0.187634803620751,0.1917808219178082,46790.6786137103
MOValley-TP1-Hybrids_29_45,71.7486203432834,72.0,17928617,104.24866636518983,109.0,26049761,60.73375326655488,60.0,15176211,0.2272134011352536,0.23076923076923078,56776.3118890783,-0.1827473128915291,-0.19148936170212766,-45665.08129264818,0.1827473128915291,0.19148936170212766,45665.08129264818
MOValley-TP1-Hybrids_29_5,62.42332150882368,58.0,15362317,95.15595349838885,95.0,23417785,57.79686223836749,52.0,14223750,0.2368725519707104,0.23671497584541062,58294.09816743986,-0.21276254912684595,-0.22184300341296928,-52360.65057756766,0.21276254912684595,0.22184300341296928,52360.65057756766
MOValley-TP1-Hybrids_29_6,62.59326015946763,58.0,15425796,92.32927833796587,91.0,22754089,56.35248432713181,51.0,13887788,0.2275786908659714,0.22627737226277372,56085.630470464326,-0.20134435664221068,-0.2087912087912088,-49620.30997268961,0.20134435664221068,0.2087912087912088,49620.30997268961
MOValley-TP1-Hybrids_29_7,71.6363377717082,70.0,17625118,104.31062933879595,107.0,25664170,65.22905997496301,63.0,16048697,0.2155433080397058,0.21384928716904278,53031.41333685706,-0.18982990328598318,-0.19272727272727272,-46704.99008487016,0.18982990328598318,0.19272727272727272,46704.99008487016
MOValley-TP1-Hybrids_29_8,71.21059042298354,68.0,17539026,102.79344939869588,103.0,25317821,64.74782580451323,60.0,15947260,0.21813944071115576,0.21389396709323583,53727.30796827624,-0.1888402043672814,-0.19786096256684493,-46510.964655252676,0.1888402043672814,0.19786096256684493,46510.964655252676
MOValley-TP1-Hybrids_29_9,66.62723584320624,62.0,16438205,94.61982660435557,93.0,23344509,59.87437124826219,53.0,14772145,0.20985000115725994,0.2079207920792079,51773.98243551802,-0.18282741161663252,-0.1902439024390244,-45106.996166643956,0.18282741161663252,0.1902439024390244,45106.996166643956
