file_,Red_mean,Red_median,Red_sum,Green_mean,Green_median,Green_sum,Blue_mean,Blue_median,Blue_sum,GLI_mean,GLI_median,GLI_sum,NGRDI_mean,NGRDI_median,NGRDI_sum,GRVI_mean,GRVI_median,GRVI_sum,field,range,row,exp,plantDensity,combineYield,yieldPerAcre,totalStandCount,daysToAnthesis,GDDToAnthesis,daysToSilk,GDDToSilk,percentMoisture,percentStarch,percentProtein,percentOil,percentFiber,percentAsh,percentLodging,flagLeafHeight,genotype
MOValley-TP3-Hybrids_27_29,86.3505897478062,85.0,23105000,108.16842195745444,109.0,28942841,64.98606356419954,61.0,17388451,0.1803169174022174,0.1798561151079136,48247.75822314611,-0.1061324542037366,-0.112781954887218,-28398.073036202222,0.1061324542037366,0.112781954887218,28398.073036202222,MOValley-TP3-Hybrids,27,29,Hybrids,34000.0,17.27,162.79,68.0,,,,,5.23,68.46,8.37,3.78,1.6,1.03,0.0,205.0,PHB47 X LH185
MOValley-TP3-Hybrids_27_3,99.04837706049396,99.0,26264361,114.93437343259154,118.0,30476803,72.04853922245226,69.0,19104895,0.1402094781542261,0.1428571428571428,37178.926693721696,-0.0581093924830592,-0.0686274509803921,-15408.69327655536,0.0581093924830592,0.0686274509803921,15408.69327655536,MOValley-TP3-Hybrids,27,3,Hybrids,27500.0,11.61,109.44,55.0,,,,,5.24,68.94,9.25,3.89,1.11,1.17,3.64,223.0,B73 X PHZ51
MOValley-TP3-Hybrids_27_30,93.9207874892984,94.0,25122214,114.05145373724686,116.0,30506825,65.35761525031498,61.0,17482051,0.1705257261034879,0.1774193548387097,45612.73279533928,-0.079075398098999,-0.0971428571428571,-21151.32470971456,0.079075398098999,0.0971428571428571,21151.32470971456,MOValley-TP3-Hybrids,27,30,Hybrids,29500.0,16.01,150.58,59.0,,,,,5.43,69.06,8.08,4.3,0.32,1.13,3.39,184.0,LH82 X PHJ89
MOValley-TP3-Hybrids_27_32,89.2070393297441,89.0,23893035,114.02834549242452,117.0,30541124,69.53615618396195,67.0,18624425,0.1843547370603621,0.1801566579634465,49377.20406477328,-0.1193791345958718,-0.1224489795918367,-31974.268651889117,0.1193791345958718,0.1224489795918367,31974.268651889117,MOValley-TP3-Hybrids,27,32,Hybrids,30000.0,15.47,145.99,60.0,,,,,4.68,71.2,9.38,4.41,0.48,1.01,0.0,228.0,LH195 X PHZ51
MOValley-TP3-Hybrids_27_33,96.96133435834663,96.0,25982147,108.73736024242062,108.0,29137698,66.29813333134301,62.0,17765513,0.136731305882311,0.1356466876971608,36639.06764944759,-0.0428708324335015,-0.0476190476190476,-11487.839742210805,0.0428708324335015,0.0476190476190476,11487.839742210805,MOValley-TP3-Hybrids,27,33,Hybrids,34000.0,10.02,94.56,68.0,,,,,4.85,69.36,10.16,4.16,1.15,0.94,16.18,210.0,LH123HT X 3IIH6
MOValley-TP3-Hybrids_27_34,84.16129116512317,84.0,22555731,106.02617851839138,108.0,28415652,65.22462929934404,63.0,17480592,0.1715388646057041,0.1735241502683363,45973.444947516335,-0.1039955070288645,-0.1142857142857142,-27871.41985677788,0.1039955070288645,0.1142857142857142,27871.41985677788,MOValley-TP3-Hybrids,27,34,Hybrids,32500.0,16.69,153.81,65.0,,,,,4.68,68.76,7.8,3.65,0.87,1.04,0.0,202.0,LH145 X LH162
MOValley-TP3-Hybrids_27_35,86.23130441919287,83.0,23114991,101.77928657230898,100.0,27282752,63.94081504748972,58.0,17139847,0.1499710092575345,0.1509433962264151,40200.9287995562,-0.0735962153860515,-0.08,-19728.054303954195,0.0735962153860515,0.08,19728.054303954195,MOValley-TP3-Hybrids,27,35,Hybrids,30500.0,11.95,112.77,61.0,,,,,5.31,69.47,9.77,4.33,1.37,1.33,32.79,188.0,B105 X 3IIH6
MOValley-TP3-Hybrids_27_37,91.53892177621375,88.0,24555865,108.2366396278182,106.0,29035128,68.00737728140284,62.0,18243387,0.1476723627027769,0.1491168070655434,39613.99732919612,-0.0688570204793708,-0.0804020100502512,-18471.308885714105,0.0688570204793708,0.0804020100502512,18471.308885714105,MOValley-TP3-Hybrids,27,37,Hybrids,25500.0,15.83,149.89,51.0,,,,,5.24,66.59,9.28,4.05,1.64,1.23,1.96,201.0,PHP02 X PHB47
MOValley-TP3-Hybrids_27_38,81.2922848167071,79.0,21814053,101.67401552502228,101.0,27283307,61.8639715883894,57.0,16600640,0.1698997893927797,0.173076923076923,45591.07938544791,-0.0984103905976934,-0.1101321585903083,-26407.542623375663,0.0984103905976934,0.1101321585903083,26407.542623375663,MOValley-TP3-Hybrids,27,38,Hybrids,35000.0,15.59,144.82,70.0,,,,,5.61,72.35,6.75,3.96,1.62,1.24,2.86,221.0,B73 X MO17
MOValley-TP3-Hybrids_27_39,85.37394875005124,83.0,22911892,103.29132059723294,103.0,27720395,62.538038759776576,58.0,16783396,0.161185456833717,0.1646447140381282,43257.502235921485,-0.0807508074082955,-0.0943396226415094,-21671.17493497169,0.0807508074082955,0.0943396226415094,21671.17493497169,MOValley-TP3-Hybrids,27,39,Hybrids,32500.0,15.51,144.08,65.0,,,,,5.27,71.85,7.45,4.36,1.62,1.39,30.77,212.0,B73 X 3IIH6
MOValley-TP3-Hybrids_27_4,68.41917971415538,63.0,18148119,87.84372419877172,83.0,23300460,48.39000335533782,41.0,12835400,0.1975883523859235,0.2007648183556405,52410.11288201384,-0.1138296025768061,-0.1235955056179775,-30193.18825389525,0.1138296025768061,0.1235955056179775,30193.18825389525,MOValley-TP3-Hybrids,27,4,Hybrids,,,,,,,,,,,,,,,,,
MOValley-TP3-Hybrids_27_40,84.6467518136608,83.0,22705814,108.49445649823669,110.0,29102770,61.68753960975537,57.0,16547189,0.1929365133945991,0.1942740286298568,51753.67622599405,-0.1092208780571074,-0.1226993865030674,-29297.626771794603,0.1092208780571074,0.1226993865030674,29297.626771794603,MOValley-TP3-Hybrids,27,40,Hybrids,32500.0,19.09,179.75,65.0,,,,,5.58,70.16,6.96,3.88,0.77,0.94,1.54,185.0,PHG39 X PHN82
MOValley-TP3-Hybrids_27_42,88.14295447691454,85.0,23674228,110.11000822818508,110.0,29574337,65.61481669018463,60.0,17623418,0.184981167185277,0.1819819819819819,49683.906713126366,-0.1089671461530868,-0.1111111111111111,-29267.376818111446,0.1089671461530868,0.1111111111111111,29267.376818111446,MOValley-TP3-Hybrids,27,42,Hybrids,36500.0,15.12,142.69,73.0,,,,,,,,,,,0.0,231.0,B37 X OH43
MOValley-TP3-Hybrids_27_43,85.84490028108686,84.0,23088501,107.51578696887223,107.0,28917016,66.00761834649533,62.0,17753145,0.1703686514434798,0.1707317073170731,45821.67101763255,-0.1040910804011083,-0.1111111111111111,-27995.920620360488,0.1040910804011083,0.1111111111111111,27995.920620360488,MOValley-TP3-Hybrids,27,43,Hybrids,27000.0,14.51,137.69,54.0,,,,,5.44,68.46,11.56,5.03,1.11,1.11,0.0,204.0,LH198 X PHB47
MOValley-TP3-Hybrids_27_44,92.30329968583273,92.0,24826357,111.52007138475268,115.0,29994996,67.93704757124533,64.0,18272688,0.1640582710503901,0.1626506024096385,44125.93287306818,-0.0875685235161212,-0.0927835051546391,-23552.867927513544,0.0875685235161212,0.0927835051546391,23552.867927513544,MOValley-TP3-Hybrids,27,44,Hybrids,31000.0,13.66,128.62,62.0,,,,,5.35,69.72,9.37,3.64,1.74,0.79,4.84,222.0,LH123HT X PHB47
MOValley-TP3-Hybrids_27_45,93.5684156149192,93.0,25177015,113.77340974297223,115.0,30613694,72.53930116398341,70.0,19518585,0.1555529421955029,0.1569230769230769,41855.56347419714,-0.0864808045088815,-0.096085409252669,-23269.90895403182,0.0864808045088815,0.096085409252669,23269.90895403182,MOValley-TP3-Hybrids,27,45,Hybrids,25000.0,15.46,145.73,50.0,,,,,5.24,67.18,9.01,4.15,1.48,1.24,6.0,192.0,PHP02 X LH198
MOValley-TP3-Hybrids_27_5,83.45477053640742,82.0,22145391,104.50547939010696,105.0,27731365,64.97712524212574,62.0,17242200,0.1650290806516724,0.170028818443804,43791.786783566495,-0.0975139763347352,-0.1117647058823529,-25876.113732232683,0.0975139763347352,0.1117647058823529,25876.113732232683,MOValley-TP3-Hybrids,27,5,Hybrids,28500.0,14.24,133.78,57.0,,,,,5.02,72.09,8.23,4.32,0.2,0.88,0.0,195.0,2369 X PHN82
MOValley-TP3-Hybrids_27_6,88.13021155092139,86.0,23395751,106.45690252685824,106.0,28260901,67.52838760227222,63.0,17926626,0.1507838119082514,0.1535580524344569,40028.27697965968,-0.0802046966647907,-0.0909090909090909,-21291.780414208657,0.0802046966647907,0.0909090909090909,21291.780414208657,MOValley-TP3-Hybrids,27,6,Hybrids,24500.0,12.23,114.77,49.0,,,,,4.24,67.31,9.25,3.81,1.21,1.11,0.0,185.0,PHP02 X PHK56
MOValley-TP3-Hybrids_27_7,86.31126730339913,84.0,22926603,103.35991070184885,101.0,27455183,66.05892849747954,61.0,17547035,0.1499158345625163,0.1502145922746781,39821.69338733753,-0.0794292423243086,-0.0851063829787234,-21098.551350879126,0.0794292423243086,0.0851063829787234,21098.551350879126,MOValley-TP3-Hybrids,27,7,Hybrids,25000.0,12.9,121.06,50.0,,,,,5.37,71.58,10.04,3.92,1.43,1.41,2.0,200.0,PHT69 X 3IIH6
MOValley-TP3-Hybrids_27_8,86.17374632268465,83.0,22877320,104.54663457373276,103.0,27754936,61.435680411633314,56.0,16309883,0.1671721050990655,0.1703056768558952,44380.683289594825,-0.0814096296474327,-0.0917874396135265,-21612.547069170803,0.0814096296474327,0.0917874396135265,21612.547069170803,MOValley-TP3-Hybrids,27,8,Hybrids,25000.0,12.32,116.26,50.0,,,,,5.68,66.34,11.08,4.51,1.13,1.24,8.0,178.0,LH82 X PHB47
MOValley-TP3-Hybrids_27_9,91.34578063836194,90.0,24268747,112.1398788015658,114.0,29793323,70.0700278530563,67.0,18616205,0.1612170113902883,0.1626898047722342,42832.13558617181,-0.0904737611996609,-0.0984455958549222,-24037.068875525925,0.0904737611996609,0.0984455958549222,24037.068875525925,MOValley-TP3-Hybrids,27,9,Hybrids,31000.0,11.43,107.62,62.0,,,,,5.05,69.21,10.62,4.25,0.41,0.99,3.23,231.0,2369 X PHZ51
MOValley-TP3-Hybrids_29_10,100.61050849370731,101.0,26740764,113.73880015802246,115.0,30230067,70.20997422728897,67.0,18660758,0.1366152625429786,0.1393442622950819,36310.28755498558,-0.045611354094878,-0.0555555555555555,-12122.81374810716,0.045611354094878,0.0555555555555555,12122.81374810716,MOValley-TP3-Hybrids,29,10,Hybrids,29000.0,12.96,121.76,58.0,,,,,5.21,67.03,9.62,4.01,1.35,1.16,3.45,209.0,PHB47 X 3IIH6
MOValley-TP3-Hybrids_29_11,90.89978368414124,88.0,24162526,110.00046272783705,111.0,29239773,70.08286590297763,66.0,18629077,0.1568662670694206,0.1576673866090712,41697.40678105804,-0.0888361555461119,-0.0961538461538461,-23613.982686489737,0.0888361555461119,0.0961538461538461,23613.982686489737,MOValley-TP3-Hybrids,29,11,Hybrids,31000.0,14.42,135.17,62.0,,,,,5.14,69.28,8.53,4.28,1.42,1.38,3.23,206.0,4N506 X 3IIH6
MOValley-TP3-Hybrids_29_12,91.64071831515608,91.0,24367267,110.57163971417826,113.0,29400999,69.46336968785258,66.0,18470310,0.1595795313985591,0.1586206896551724,42432.19739887687,-0.0874895043016568,-0.0927835051546391,-23263.45919381055,0.0874895043016568,0.0927835051546391,23263.45919381055,MOValley-TP3-Hybrids,29,12,Hybrids,33000.0,14.44,136.27,66.0,,,,,5.37,69.03,11.03,4.26,1.43,0.91,4.55,219.0,LH123HT X PHB47
MOValley-TP3-Hybrids_29_13,80.74382258022099,77.0,21491664,97.96679202467588,94.0,26075919,63.93199108843563,58.0,17016842,0.1460651945266567,0.1496062992125984,38878.31889235474,-0.0862184829864996,-0.0943396226415094,-22948.85983499959,0.0862184829864996,0.0943396226415094,22948.85983499959,MOValley-TP3-Hybrids,29,13,Hybrids,24500.0,17.45,163.57,49.0,,,,,5.01,66.62,9.77,3.91,1.52,1.22,2.04,171.0,PHP02 X LH185
MOValley-TP3-Hybrids_29_14,86.66095671707951,86.0,23069320,107.67802646110847,109.0,28664106,68.75581701114191,66.0,18302936,0.1622296513492928,0.1625615763546798,43185.85764848444,-0.0997255943068579,-0.109090909090909,-26547.1526556742,0.0997255943068579,0.109090909090909,26547.1526556742,MOValley-TP3-Hybrids,29,14,Hybrids,25500.0,18.4,172.67,51.0,,,,,5.32,68.71,9.02,4.08,0.96,1.03,3.92,193.0,PHP02 X W606S
MOValley-TP3-Hybrids_29_15,81.48668201743678,79.0,21693303,102.69075460429195,101.0,27338230,60.6483045913327,55.0,16145731,0.1793815340557089,0.1826086956521739,47754.77261477677,-0.1032045623831968,-0.1157894736842105,-27475.015393092275,0.1032045623831968,0.1157894736842105,27475.015393092275,MOValley-TP3-Hybrids,29,15,Hybrids,32500.0,17.47,164.49,65.0,,,,,5.29,68.57,9.34,4.19,0.6,1.08,0.0,176.0,PHJ40 X LH82
MOValley-TP3-Hybrids_29_16,77.42649086230537,75.0,20611319,99.6572603820364,99.0,26529261,61.10554272083544,56.0,16266601,0.1787902669689594,0.1799628942486085,47594.86301847186,-0.1167174065399445,-0.125,-31070.75720796594,0.1167174065399445,0.125,31070.75720796594,MOValley-TP3-Hybrids,29,16,Hybrids,24000.0,17.87,167.88,48.0,,,,,5.38,71.46,7.79,3.75,1.28,1.13,4.17,212.0,PHK56 X LH198
MOValley-TP3-Hybrids_29_17,67.32469374355126,63.0,17943714,89.57702279335898,87.0,23874516,51.05524434856017,45.0,13607499,0.2051919282249072,0.2082379862700228,54688.77867014341,-0.1377524592365751,-0.1482649842271293,-36714.47419802819,0.1377524592365751,0.1482649842271293,36714.47419802819,MOValley-TP3-Hybrids,29,17,Hybrids,,,,,,,,,,,,,,,,,
MOValley-TP3-Hybrids_29_18,94.29596474779672,93.0,25144019,105.37988374273392,103.0,28099546,67.93596474779673,62.0,18115125,0.1204474105911184,0.1220930232558139,32117.302034121723,-0.039628588974565,-0.0455583472484485,-10566.963250067774,0.039628588974565,0.0455583472484485,10566.963250067774,MOValley-TP3-Hybrids,29,18,Hybrids,27000.0,12.36,116.64,54.0,,,,,4.81,71.76,8.01,4.34,0.41,0.94,3.7,184.0,LH195 X PHM49
MOValley-TP3-Hybrids_29_19,86.3939432602822,86.0,23022258,109.23943635544882,112.0,29110125,68.06881942359652,66.0,18138979,0.1721521735393782,0.1729323308270676,45875.1112047735,-0.108416316759862,-0.1172413793103448,-28890.78009016804,0.108416316759862,0.1172413793103448,28890.78009016804,MOValley-TP3-Hybrids,29,19,Hybrids,32500.0,15.53,144.92,65.0,,,,,4.68,70.08,8.95,3.37,1.22,0.99,1.54,204.0,LH198 X PHZ51
MOValley-TP3-Hybrids_29_2,88.25929376442721,87.0,23399657,106.87720462877748,108.0,28335712,64.91664655029345,61.0,17210961,0.1618959971212258,0.163751987281399,42922.51434076789,-0.08292665852584,-0.0929577464788732,-21985.8474150048,0.08292665852584,0.0929577464788732,21985.8474150048,MOValley-TP3-Hybrids,29,2,Hybrids,28500.0,13.81,129.74,57.0,,,,,4.55,70.32,7.43,3.15,0.82,0.81,1.75,202.0,PHG39 X PHM49
MOValley-TP3-Hybrids_29_20,59.37182569299374,55.0,15830488,80.34179565170103,75.0,21421774,45.129132552984814,37.0,12032916,0.2041550781535951,0.2054794520547945,54434.48095332754,-0.1366413651744552,-0.1461988304093567,-36433.09712056052,0.1366413651744552,0.1461988304093567,36433.09712056052,MOValley-TP3-Hybrids,29,20,Hybrids,,,,,,,,,,,,,,,,,
MOValley-TP3-Hybrids_29_21,91.3111454353914,90.0,24356061,109.17744070001535,111.0,29121663,68.78135016889296,65.0,18346531,0.1580241033968661,0.1566265060240964,42150.87526776987,-0.0826002360390954,-0.0857142857142857,-22032.53916036019,0.0826002360390954,0.0857142857142857,22032.53916036019,MOValley-TP3-Hybrids,29,21,Hybrids,33500.0,14.26,133.97,67.0,,,,,5.1,70.58,8.38,4.69,0.99,0.92,1.49,207.0,B37 X H95
MOValley-TP3-Hybrids_29_22,79.81282909407078,78.0,21296537,101.47897733022025,100.0,27077737,60.0980433307974,55.0,16036021,0.1819109372734271,0.1827242524916943,48539.47730360585,-0.1093441781565951,-0.116504854368932,-29176.41640170243,0.1093441781565951,0.116504854368932,29176.41640170243,MOValley-TP3-Hybrids,29,22,Hybrids,24000.0,18.19,171.47,48.0,,,,,5.66,68.62,7.8,3.94,1.19,1.14,2.08,174.0,LH185 X LH82
MOValley-TP3-Hybrids_29_23,86.35035872523221,85.0,23036376,107.04316322935176,108.0,28556761,67.22587319793986,64.0,17934384,0.166324054116337,0.1645569620253164,44371.59850904817,-0.0991837484442278,-0.1056910569105691,-26460.042042454203,0.0991837484442278,0.1056910569105691,26460.042042454203,MOValley-TP3-Hybrids,29,23,Hybrids,33000.0,15.7,148.65,66.0,,,,,5.5,68.72,8.15,3.52,1.16,1.08,6.06,224.0,PHZ51 X LH145
MOValley-TP3-Hybrids_29_24,70.85712306142398,67.0,18919773,93.09736604584796,90.0,24858207,55.12494522738593,49.0,14719077,0.1910689319588095,0.1920529801324503,51017.8887291176,-0.1271928059892787,-0.1351351351351351,-33962.13270561527,0.1271928059892787,0.1351351351351351,33962.13270561527,MOValley-TP3-Hybrids,29,24,Hybrids,28500.0,21.65,203.85,57.0,,,,,4.57,69.29,6.95,3.94,1.3,1.18,8.77,218.0,PIONEER 1311 AMXT
MOValley-TP3-Hybrids_29_25,74.56085539242288,71.0,19922586,93.01952477367055,90.0,24854724,55.84686319933832,50.0,14922226,0.1683018775595142,0.1717171717171717,44970.09338202464,-0.096073843047745,-0.1054852320675105,-25670.83478851442,0.096073843047745,0.1054852320675105,25670.83478851442,MOValley-TP3-Hybrids,29,25,Hybrids,26500.0,16.79,157.91,53.0,,,,,5.58,72.29,6.54,3.99,0.42,0.8,1.89,206.0,PHK76 X W606S
MOValley-TP3-Hybrids_29_26,75.3032898527948,74.0,20124503,95.7982607784588,95.0,25601702,59.40064584689762,55.0,15874585,0.1716928154813119,0.1724137931034483,45884.21816611869,-0.1091368823053779,-0.1165644171779141,-29166.395248583027,0.1091368823053779,0.1165644171779141,29166.395248583027,MOValley-TP3-Hybrids,29,26,Hybrids,29000.0,19.85,184.4,58.0,,,,,5.21,70.97,7.55,3.91,0.43,0.97,1.72,193.0,PHW52 X PHN82
MOValley-TP3-Hybrids_29_27,86.81086835320838,85.0,23200465,106.37638118187635,109.0,28429407,66.04848589164574,63.0,17651656,0.1625588185931074,0.1657754010695187,43444.33194546375,-0.0941232371399176,-0.1052631578947368,-25154.717495354413,0.0941232371399176,0.1052631578947368,25154.717495354413,MOValley-TP3-Hybrids,29,27,Hybrids,33000.0,15.76,145.57,66.0,,,,,5.17,70.95,8.73,4.01,1.01,0.84,1.52,237.0,2369 X LH123HT
MOValley-TP3-Hybrids_29_28,75.13484512322422,72.0,20081816,95.76868567067125,93.0,25596767,59.60878040385069,54.0,15932056,0.1734024870737725,0.1752021563342318,46346.496537616695,-0.1124145459309765,-0.1219512195121951,-30045.82259279361,0.1124145459309765,0.1219512195121951,30045.82259279361,MOValley-TP3-Hybrids,29,28,Hybrids,31500.0,19.58,180.65,63.0,,,,,5.32,69.82,7.63,3.85,0.68,1.06,3.17,200.0,B73 X PHN82
MOValley-TP3-Hybrids_29_29,82.75314433086022,82.0,22140190,105.4560877609374,106.0,28214249,65.04036330336953,61.0,17401224,0.1757420569949723,0.1759656652360515,47018.90863871987,-0.1101408641577237,-0.12,-29467.63750107819,0.1101408641577237,0.12,29467.63750107819,MOValley-TP3-Hybrids,29,29,Hybrids,30500.0,16.62,154.74,61.0,,,,,5.17,73.3,6.31,4.27,0.32,0.82,6.56,201.0,2369 X PHN82
MOValley-TP3-Hybrids_29_3,94.9262408460631,92.0,25186115,106.31342175386229,104.0,28207396,66.51265438729398,61.0,17647337,0.1298985860074444,0.1313131313131313,34465.082535253176,-0.0432639520612558,-0.0476190476190476,-11478.921552748585,0.0432639520612558,0.0476190476190476,11478.921552748585,MOValley-TP3-Hybrids,29,3,Hybrids,25500.0,9.61,90.49,51.0,,,,,4.86,67.53,9.47,4.25,0.73,1.09,3.92,260.0,PHK76 X 3IIH6
MOValley-TP3-Hybrids_29_30,98.8901283412861,98.0,26444407,114.35549264804872,117.0,30580031,69.26076615858675,64.0,18521160,0.1491098915283685,0.1506849315068493,39873.77431338409,-0.0590854038995697,-0.0693069306930693,-15800.146027591752,0.0590854038995697,0.0693069306930693,15800.146027591752,MOValley-TP3-Hybrids,29,30,Hybrids,33000.0,13.92,131.21,66.0,,,,,4.88,68.02,8.15,4.31,0.9,1.02,4.55,207.0,PHB47 X 3IIH6
MOValley-TP3-Hybrids_29_31,80.59038102960574,78.0,21567356,98.32262150760228,96.0,26312805,61.43807007776038,56.0,16441872,0.1532889590060629,0.1584327086882453,41022.73134232553,-0.0824750138747966,-0.0952380952380952,-22071.71578813144,0.0824750138747966,0.0952380952380952,22071.71578813144,MOValley-TP3-Hybrids,29,31,Hybrids,32500.0,16.9,160.02,65.0,,,,,5.08,69.42,7.8,3.8,1.0,0.88,3.08,186.0,LH74 X PHM49
MOValley-TP3-Hybrids_29_32,88.36283370930876,88.0,23658972,111.54918430763254,113.0,29867071,65.54009740502264,62.0,17548230,0.1815066128952638,0.183739837398374,48598.032589481096,-0.1057148310993535,-0.1171171171171171,-28304.93459718972,0.1057148310993535,0.1171171171171171,28304.93459718972,MOValley-TP3-Hybrids,29,32,Hybrids,32500.0,17.56,165.9,65.0,,,,,5.36,68.44,8.71,3.85,0.93,0.89,1.54,214.0,PHB47 X PHK56
MOValley-TP3-Hybrids_29_33,87.69793307895071,84.0,23488839,107.40872841045709,105.0,28768139,66.82442745241526,60.0,17898121,0.1651888389511381,0.1620553359683794,44243.84824699495,-0.0923458622140681,-0.0970149253731343,-24733.731043691598,0.0923458622140681,0.0970149253731343,24733.731043691598,MOValley-TP3-Hybrids,29,33,Hybrids,32000.0,13.55,128.01,64.0,,,,,5.32,70.34,8.28,3.3,1.06,0.93,3.12,217.0,PHZ51 X LH145
MOValley-TP3-Hybrids_29_34,78.81584546472564,76.0,21114765,99.92238895110115,99.0,26769208,61.698648749533405,57.0,16529068,0.1756516417731704,0.1739130434782608,47057.07483103237,-0.1106693676949087,-0.1149825783972125,-29648.32360546605,0.1106693676949087,0.1149825783972125,29648.32360546605,MOValley-TP3-Hybrids,29,34,Hybrids,34500.0,17.78,167.23,69.0,,,,,5.45,69.59,7.8,4.19,0.54,0.99,4.35,227.0,F42 X OH43
MOValley-TP3-Hybrids_29_35,80.87851939211178,77.0,21670914,103.23280610873914,103.0,27660611,62.050880034634105,56.0,16626161,0.1815283268965891,0.1832611832611832,48639.42602197968,-0.1121285533222919,-0.1219512195121951,-30044.1730913882,0.1121285533222919,0.1219512195121951,30044.1730913882,MOValley-TP3-Hybrids,29,35,Hybrids,27500.0,13.65,127.23,55.0,,,,,5.36,71.42,8.81,4.72,0.9,1.04,3.64,226.0,LH195 X LH123HT
MOValley-TP3-Hybrids_29_36,84.95991257450189,84.0,22778942,110.59243829117464,113.0,29651381,68.4537584758722,66.0,18353411,0.1850689688679199,0.1826086956521739,49619.58151905349,-0.1255102671264747,-0.1304347826086956,-33651.059760347656,0.1255102671264747,0.1304347826086956,33651.059760347656,MOValley-TP3-Hybrids,29,36,Hybrids,30500.0,15.18,142.93,61.0,,,,,5.19,70.04,7.01,3.97,0.66,1.07,3.28,237.0,LH198 X PHZ51
MOValley-TP3-Hybrids_29_37,79.79085060010748,78.0,21380118,100.10599286439364,101.0,26823601,60.77707201289783,57.0,16285338,0.1744691174806759,0.1733333333333333,46749.34896718207,-0.1025131337424113,-0.1095406360424028,-27468.59921254661,0.1025131337424113,0.1095406360424028,27468.59921254661,MOValley-TP3-Hybrids,29,37,Hybrids,29500.0,17.89,167.51,59.0,,,,,5.21,70.23,7.47,4.17,0.54,1.0,3.39,203.0,PHW52 X PHM49
MOValley-TP3-Hybrids_29_38,79.76577439640359,78.0,21398525,100.99957877785936,102.0,27094854,63.520988418254944,60.0,17040585,0.1708258161356619,0.169877408056042,45826.92921726561,-0.1113117668461595,-0.1166077738515901,-29861.27375651867,0.1113117668461595,0.1166077738515901,29861.27375651867,MOValley-TP3-Hybrids,29,38,Hybrids,30500.0,17.8,166.1,61.0,,,,,5.44,71.81,7.97,3.85,1.68,1.26,1.64,225.0,B73 X PHM49
MOValley-TP3-Hybrids_29_39,78.03975809787124,76.0,20943764,100.05255372187216,100.0,26851404,61.09067231055285,57.0,16395087,0.1755947030168734,0.1764705882352941,47124.87723274737,-0.1100684192464315,-0.1193633952254641,-29539.39187842257,0.1100684192464315,0.1193633952254641,29539.39187842257,MOValley-TP3-Hybrids,29,39,Hybrids,30000.0,17.23,162.23,60.0,,,,,5.36,70.47,6.6,3.93,0.51,0.99,5.0,221.0,PHW52 X PHZ51
MOValley-TP3-Hybrids_29_4,92.65726570772866,90.0,24587810,106.9132848211695,105.0,28370830,67.80970594996288,62.0,17994187,0.1339925830429464,0.1385767790262172,35556.6738140254,-0.0533964817360451,-0.0662824207492795,-14169.450582922138,0.0533964817360451,0.0662824207492795,14169.450582922138,MOValley-TP3-Hybrids,29,4,Hybrids,26500.0,11.86,111.3,53.0,,,,,5.11,71.68,9.0,4.65,0.43,0.94,3.77,220.0,PHK76 X LH198
MOValley-TP3-Hybrids_29_40,80.15979725322848,76.0,21508076,100.09908875761698,97.0,26858087,63.836874569069934,57.0,17128391,0.165957223898344,0.1663405088062622,44528.81253028417,-0.1028039292244733,-0.1111111111111111,-27583.83626986457,0.1028039292244733,0.1111111111111111,27583.83626986457,MOValley-TP3-Hybrids,29,40,Hybrids,32000.0,17.11,158.58,64.0,,,,,5.93,71.71,6.38,4.25,1.71,1.2,3.12,213.0,B14A X MO17
MOValley-TP3-Hybrids_29_41,72.37646681676533,67.0,19416290,92.10345251763162,87.0,24708409,56.97273621900487,50.0,15283962,0.1781459415222711,0.1764705882352941,47790.85544029663,-0.1096319488542805,-0.1159420289855072,-29410.74365524014,0.1096319488542805,0.1159420289855072,29410.74365524014,MOValley-TP3-Hybrids,29,41,Hybrids,30500.0,19.5,180.74,61.0,,,,,5.73,72.81,6.44,4.21,1.29,1.25,4.92,203.0,F42 X MO17
MOValley-TP3-Hybrids_29_42,84.95625523674754,84.0,22813728,109.01644850764332,112.0,29274732,65.41052749176085,63.0,17565016,0.1924199760352653,0.1918876755070203,51671.49826462998,-0.1226978938410469,-0.13,-32948.67892260553,0.1226978938410469,0.13,32948.67892260553,MOValley-TP3-Hybrids,29,42,Hybrids,31500.0,21.12,198.86,63.0,,,,,4.59,70.22,7.69,4.34,1.95,1.43,0.0,208.0,N209 X 3IIH6
MOValley-TP3-Hybrids_29_43,88.06042223032233,87.0,23675749,110.06576333975556,112.0,29592061,69.50287884310677,66.0,18686405,0.1700628012678293,0.1674641148325359,45722.74462326607,-0.1053568482405209,-0.1111111111111111,-28326.03150424997,0.1053568482405209,0.1111111111111111,28326.03150424997,MOValley-TP3-Hybrids,29,43,Hybrids,30500.0,18.37,173.36,61.0,,,,,5.47,68.53,8.06,3.71,1.32,1.14,1.64,213.0,2369 X PHP02
MOValley-TP3-Hybrids_29_44,83.19457000118949,82.0,22381336,108.52559251219222,111.0,29195989,62.05976790174854,59.0,16695567,0.1980669799195086,0.200594353640416,53284.77120586589,-0.126971719378989,-0.1333333333333333,-34158.43983421315,0.126971719378989,0.1333333333333333,34158.43983421315,MOValley-TP3-Hybrids,29,44,Hybrids,22500.0,18.29,172.02,45.0,,,,,4.93,68.5,7.28,4.1,1.05,1.19,4.44,166.0,PHK56 X LH82
