file_,Red_mean,Red_median,Red_sum,Green_mean,Green_median,Green_sum,Blue_mean,Blue_median,Blue_sum,GLI_mean,GLI_median,GLI_sum,NGRDI_mean,NGRDI_median,NGRDI_sum,GRVI_mean,GRVI_median,GRVI_sum,field,range,row,exp,plantDensity,combineYield,yieldPerAcre,totalStandCount,daysToAnthesis,GDDToAnthesis,daysToSilk,GDDToSilk,percentMoisture,percentStarch,percentProtein,percentOil,percentFiber,percentAsh,percentLodging,flagLeafHeight,genotype
Ames-TP1-4231_31_4,44.59293813218474,35.0,10787879,68.33500882526796,56.0,16531537,43.36476258582418,33.0,10490760,0.2216506558208128,0.2203389830508474,53621.50500551522,-0.2169797201042121,-0.2274678111587982,-52491.516907890895,0.2169797201042121,0.2274678111587982,52491.516907890895,Ames-TP1-4231,31,4,4231,,,,,,,,,,,,,,,,,
Ames-TP1-4231_31_5,34.40609395151956,29.0,8323247,55.98167928833625,48.0,13542640,35.12170954727339,28.0,8496363,0.2351433884963998,0.2307692307692307,56884.00739794108,-0.2382746925655136,-0.2467532467532467,-57641.50742790854,0.2382746925655136,0.2467532467532467,57641.50742790854,Ames-TP1-4231,31,5,4231,,,,,,,,,,,,,,,,,
Ames-TP1-4231_31_6,32.515506664020904,27.0,7865371,52.48704401891722,44.0,12696406,33.237168039157325,26.0,8039938,0.232511290479048,0.2307692307692307,56243.55112171981,-0.2364754747040481,-0.25,-57202.47142901042,0.2364754747040481,0.25,57202.47142901042,Ames-TP1-4231,31,6,4231,,,,,,,,,,,,,,,,,
Ames-TP1-4231_31_7,34.1900572222406,28.0,8269344,54.338553898058414,46.0,13142540,34.21785383521318,27.0,8276067,0.2291420704213847,0.225,55421.2177203978,-0.2284529857347507,-0.238095238095238,-55254.55294174976,0.2284529857347507,0.238095238095238,55254.55294174976,Ames-TP1-4231,31,7,4231,,,,,,,,,,,,,,,,,
Ames-TP1-4231_3_2,72.5093054327941,65.0,17637526,97.00161154391662,88.0,23595157,68.48883224732266,59.0,16659566,0.1572856290119219,0.1534391534391534,38258.94282900494,-0.1450512679695849,-0.1506849315068493,-35282.99567726169,0.1450512679695849,0.1506849315068493,35282.99567726169,Ames-TP1-4231,3,2,4231,28500.0,16.85,134.19,57.0,,,,,,,,,,,0.0,194.0,PHG39 X PHM49
Ames-TP1-4231_3_3,58.95139488419131,49.0,14339691,84.00003288851616,72.0,20432672,58.26940628006216,46.0,14173800,0.1742178907417205,0.1672131147540983,42377.80505136055,-0.1739328171800001,-0.1794871794871795,-42308.46204776631,0.1739328171800001,0.1794871794871795,42308.46204776631,Ames-TP1-4231,3,3,4231,26500.0,18.6,149.3,53.0,,,,,,,,,,,0.0,178.0,PHW52 X PHN82
Ames-TP1-4231_3_4,48.44972085412881,40.0,11785007,73.59655404905403,65.0,17901773,51.04590490129172,40.0,12416508,0.1967448104163754,0.1940298507462686,47856.601175299984,-0.2079449576920172,-0.2162162162162162,-50580.94739892165,0.2079449576920172,0.2162162162162162,50580.94739892165,Ames-TP1-4231,3,4,4231,26500.0,15.63,136.32,53.0,,,,,,,,,,,0.0,203.0,LH195 X 3IIH6
Ames-TP1-4231_3_5,29.153545055342665,24.0,7090492,49.73751295166357,40.0,12096760,34.7557768531158,28.0,8453022,0.2059960178377532,0.2142857142857142,50100.70349035565,-0.2452125729962518,-0.2615384615384615,-59638.64030356441,0.2452125729962518,0.2615384615384615,59638.64030356441,Ames-TP1-4231,3,5,4231,31000.0,6.57,65.46,62.0,,,,,,,,,,,0.0,203.0,B37 X H95
Ames-TP1-4231_3_6,25.2351414919776,21.0,6137035,42.57012508532283,35.0,10352799,30.62957556518664,25.0,7448929,0.1936196137492206,0.2,47087.12834612796,-0.2395051679341496,-0.2592592592592592,-58246.21981057758,0.2395051679341496,0.2592592592592592,58246.21981057758,Ames-TP1-4231,3,6,4231,29000.0,17.82,135.73,58.0,,,,,,,,,,,0.0,192.0,LH145 X LH162
Ames-TP1-4231_3_7,33.834704150285404,27.0,8227382,56.275390271586254,45.0,13684149,36.89424010133079,28.0,8971351,0.2207761080883361,0.2248062015503876,53684.80154719217,-0.2407891866940203,-0.25,-58551.26179326476,0.2407891866940203,0.25,58551.26179326476,Ames-TP1-4231,3,7,4231,33000.0,7.61,75.66,66.0,,,,,,,,,,,1.52,195.0,WF9 X H95
Ames-TP1-4231_4_2,65.6289488398099,57.0,15963323,93.18695834498185,82.0,22666423,63.1071839694782,52.0,15349939,0.1830506821514694,0.179381443298969,44524.51572379482,-0.1746725755858592,-0.1809523809523809,-42486.65859520205,0.1746725755858592,0.1809523809523809,42486.65859520205,Ames-TP1-4231,4,2,4231,29000.0,13.57,107.93,58.0,,,,,,,,,,,0.0,220.0,LH195 X LH123HT
Ames-TP1-4231_4_3,55.51464662247734,48.0,13500940,84.72480221714173,74.0,20604733,54.09400648036974,44.0,13155446,0.2108463023777134,0.2063492063492063,51276.97735305039,-0.2031059947924729,-0.2121212121212121,-49394.56550955025,0.2031059947924729,0.2121212121212121,49394.56550955025,Ames-TP1-4231,4,3,4231,,,,,,,,,,,,,,,,,
Ames-TP1-4231_4_4,47.25109382196197,39.0,11490710,70.27744423975261,59.0,17090350,49.28648677544575,40.0,11985685,0.1765965644077756,0.1801418439716312,42945.45891894052,-0.1900724476329767,-0.2,-46222.57810517781,0.1900724476329767,0.2,46222.57810517781,Ames-TP1-4231,4,4,4231,26500.0,9.12,89.81,53.0,,,,,,,,,,,0.0,186.0,PHP02 X PHB47
Ames-TP1-4231_4_5,29.33764989390226,24.0,7134095,46.2422606221111,38.0,11244823,35.7062161762045,28.0,8682752,0.1616094045478198,0.1685393258426966,39298.882122702445,-0.212486225208134,-0.2283464566929134,-51670.70035631238,0.212486225208134,0.2283464566929134,51670.70035631238,Ames-TP1-4231,4,5,4231,24500.0,13.21,111.46,49.0,,,,,,,,,,,0.0,200.0,B73 X PHN82
Ames-TP1-4231_4_6,25.731093819402176,22.0,6256464,43.388031157977856,37.0,10549713,29.92026255613865,25.0,7275052,0.2026234627554714,0.2059701492537313,49267.489722067374,-0.2409240306225916,-0.26,-58580.196197821904,0.2409240306225916,0.26,58580.196197821904,Ames-TP1-4231,4,6,4231,,,,,,,,,,,,,,,,,
Ames-TP1-4231_4_7,39.57149320150365,33.0,9621492,61.38646963502809,52.0,14925629,40.5625683756817,33.0,9862464,0.2045516105033206,0.2164948453608247,49735.087680998375,-0.2116577731508348,-0.23,-51462.89427944029,0.2116577731508348,0.23,51462.89427944029,Ames-TP1-4231,4,7,4231,30000.0,10.62,89.27,60.0,,,,,,,,,,,6.67,222.0,F42 X OH43
Ames-TP1-4231_5_2,62.504190484023525,53.0,15199144,89.99759838795904,78.0,21884716,60.87820866060781,50.0,14803754,0.1871554194905829,0.1875,45510.583357525065,-0.1788430890224044,-0.1860465116279069,-43489.27395757808,0.1788430890224044,0.1860465116279069,43489.27395757808,Ames-TP1-4231,5,2,4231,27000.0,7.28,72.53,54.0,,,,,,,,,,,0.0,172.0,LH195 X PHM49
Ames-TP1-4231_5_3,56.87182924823162,50.0,13828954,86.30646076657345,78.0,20986279,56.28325382464221,47.0,13685836,0.2071405380665623,0.2095032397408207,50368.2932362653,-0.2021242971379546,-0.2134831460674157,-49148.54409206506,0.2021242971379546,0.2134831460674157,49148.54409206506,Ames-TP1-4231,5,3,4231,33500.0,11.17,95.3,67.0,,,,,,,,,,,0.0,215.0,B37 X MO17
Ames-TP1-4231_5_4,42.40246595736806,34.0,10310202,64.68429083162314,52.0,15728050,44.95164321758907,35.0,10930037,0.1917718314526816,0.1929824561403508,46629.512589550985,-0.2056586868132828,-0.2151898734177215,-50006.11535733654,0.2056586868132828,0.2151898734177215,50006.11535733654,Ames-TP1-4231,5,4,4231,30500.0,13.88,125.29,61.0,,,,,,,,,,,3.28,216.0,B84 X 3IIH6
Ames-TP1-4231_5_5,28.97740136233505,24.0,7044754,47.03356066339794,38.0,11434423,33.38172118200665,27.0,8115497,0.1826731138872074,0.1862068965517241,44410.026063346784,-0.2172869083537724,-0.2307692307692307,-52825.05486370232,0.2172869083537724,0.2307692307692307,52825.05486370232,Ames-TP1-4231,5,5,4231,27000.0,12.92,116.49,54.0,,,,,,,,,,,0.0,182.0,LH82 X PHJ89
Ames-TP1-4231_5_6,31.269562534707227,27.0,7601787,49.90629152012505,41.0,12132469,35.74766870282388,30.0,8690437,0.1739585741609711,0.1851851851851851,42290.199171402885,-0.2097388530112954,-0.2272727272727272,-50988.56386131098,0.2097388530112954,0.2272727272727272,50988.56386131098,Ames-TP1-4231,5,6,4231,26500.0,11.26,108.75,53.0,,,,,,,,,,,0.0,196.0,PHB47 X LH185
Ames-TP1-4231_5_7,43.69888067529711,39.0,10622892,64.20323086226259,56.0,15607356,43.19599906208735,37.0,10500645,0.1745071688409847,0.1791907514450867,42421.471195061495,-0.1776489794971422,-0.1875,-43185.22337289881,0.1776489794971422,0.1875,43185.22337289881,Ames-TP1-4231,5,7,4231,29500.0,9.09,90.56,59.0,,,,,,,,,,,0.0,195.0,LH82 X PHB47
Ames-TP1-4231_6_2,59.8176441556305,48.0,14544062,89.38535000411285,76.0,21733154,54.62228757094678,41.0,13280863,0.2232638051190582,0.2251655629139073,54284.36157664781,-0.2004893449391608,-0.2078431372549019,-48746.979328507565,0.2004893449391608,0.2078431372549019,48746.979328507565,Ames-TP1-4231,6,2,4231,29000.0,15.68,138.9,58.0,,,,,,,,,,,0.0,182.0,PHK56 X LH82
Ames-TP1-4231_6_3,54.41789251982756,45.0,13228772,80.80470678250568,69.0,19643301,52.94142231875473,41.0,12869848,0.2066793317434682,0.2051948051948052,50242.91882951016,-0.1966751203239589,-0.2012103566981615,-47810.93505027313,0.1966751203239589,0.2012103566981615,47810.93505027313,Ames-TP1-4231,6,3,4231,26000.0,8.28,82.49,52.0,,,,,,,,,,,0.0,169.0,PHP02 X LH185
Ames-TP1-4231_6_4,42.67173449827644,34.0,10373584,63.75432945841664,51.0,15498805,44.70315340885719,35.0,10867426,0.1886795944942199,0.1878787878787878,45868.38678073386,-0.2032450649347526,-0.2061068702290076,-49409.28177576824,0.2032450649347526,0.2061068702290076,49409.28177576824,Ames-TP1-4231,6,4,4231,32500.0,6.01,59.88,65.0,,,,,,,,,,,16.92,184.0,PHP02 X LH145
