file_,Red_mean,Red_median,Red_sum,Green_mean,Green_median,Green_sum,Blue_mean,Blue_median,Blue_sum,GLI_mean,GLI_median,GLI_sum,NGRDI_mean,NGRDI_median,NGRDI_sum,GRVI_mean,GRVI_median,GRVI_sum
Ames-TP3-4231_12_6,100.60237302535317,92.0,27708811,120.66466131017431,119.0,33234547,90.03750149766364,77.0,24798939,0.13696275590881873,0.15308151093439365,37723.514897210036,-0.10320930376689269,-0.10743801652892562,-28426.835327211487,0.10320930376689269,0.10743801652892562,28426.835327211487
Ames-TP3-4231_12_7,102.99700473619332,102.0,28575283,132.28534663600516,134.0,36700982,83.03481138128159,82.0,23037012,0.17857393301670224,0.1827956989247312,49543.19482828784,-0.1271866282926622,-0.1342281879194631,-35286.403780259614,0.1271866282926622,0.1342281879194631,35286.403780259614
Ames-TP3-4231_13_2,90.37434286146673,91.0,25081501,122.31700470941776,125.0,33946516,77.53049230891186,77.0,21516960,0.1913601507410139,0.19387755102040816,53107.991275002845,-0.15282553714184882,-0.15625,-42413.51849744016,0.15282553714184882,0.15625,42413.51849744016
Ames-TP3-4231_13_3,99.44867512081211,101.0,27596709,129.9924143324072,134.0,36072505,83.79551851011001,84.0,23253005,0.17737429457150825,0.18238993710691823,49220.83462070982,-0.1337362596183009,-0.14027149321266968,-37111.41083529965,0.1337362596183009,0.14027149321266968,37111.41083529965
Ames-TP3-4231_13_4,101.15657860111678,103.0,28061543,129.02286171581827,133.0,35791845,85.84201191750749,86.0,23813175,0.1622392261089891,0.16556291390728478,45006.29699721634,-0.12117047344207202,-0.1276595744680851,-33613.53752614487,0.12117047344207202,0.1276595744680851,33613.53752614487
Ames-TP3-4231_13_5,101.21900241125395,103.0,28083111,129.49116053761233,133.0,35927193,85.31737364344438,86.0,23671220,0.16544781120944882,0.16694772344013492,45903.32977225036,-0.12310430064936048,-0.12643678160919541,-34155.165110864415,0.12310430064936048,0.12643678160919541,34155.165110864415
Ames-TP3-4231_13_6,95.83542711303527,97.0,26585610,124.7197423299172,127.0,34598379,79.78437253297477,80.0,22132903,0.17533265119188524,0.17814726840855108,48638.85543448969,-0.13049806061100983,-0.13432835820895522,-36201.33649603963,0.13049806061100983,0.13432835820895522,36201.33649603963
Ames-TP3-4231_13_7,97.49336529622754,97.0,27045147,127.20279735404914,129.0,35286692,77.45445828301581,77.0,21486254,0.18769522997665908,0.19,52067.59527167511,-0.13327219556029674,-0.13709677419354838,-36970.373409404114,0.13327219556029674,0.13709677419354838,36970.373409404114
Ames-TP3-4231_14_2,98.97167995501665,100.0,27458307,133.09037039172998,136.0,36924060,86.98247523753226,87.0,24132070,0.18164166804700785,0.17960088691796008,50393.93781628967,-0.14825245807450885,-0.1497584541062802,-41130.568958359436,0.14825245807450885,0.1497584541062802,41130.568958359436
Ames-TP3-4231_14_3,105.1158630434234,108.0,29162399,133.75662416961333,140.0,37108234,87.51337449672171,89.0,24278923,0.16591478943915045,0.17054263565891473,46029.90594889295,-0.12028654868389863,-0.1258741258741259,-33371.21748792268,0.12028654868389863,0.1258741258741259,33371.21748792268
Ames-TP3-4231_14_4,94.51202745424592,96.0,26218298,125.84813649259031,129.0,34911154,81.74114207644364,82.0,22675565,0.17956039352829675,0.18149466192170818,49811.310087504215,-0.1427910973366427,-0.14619883040935672,-39611.249938866036,0.1427910973366427,0.14619883040935672,39611.249938866036
Ames-TP3-4231_14_5,99.11076319245032,101.0,27473900,132.22723698070735,136.0,36653919,85.1731901415564,86.0,23610349,0.18116916195534546,0.1836734693877551,50220.816370669585,-0.14255187990745002,-0.14767932489451477,-39515.951317864776,0.14255187990745002,0.14767932489451477,39515.951317864776
Ames-TP3-4231_14_6,110.56318983452985,111.0,30662600,136.50802470693864,139.0,37857907,92.84475590539824,93.0,25748729,0.1483283009573701,0.1509433962264151,41136.036032808406,-0.10494914165784286,-0.11023622047244094,-29105.650405111217,0.10494914165784286,0.11023622047244094,29105.650405111217
Ames-TP3-4231_14_7,109.48687023836565,110.0,30365855,144.36365996387198,148.0,40038828,87.70108564361612,87.0,24323633,0.1906430235982872,0.19298245614035087,52874.270665914155,-0.13768410843719553,-0.14285714285714285,-38186.27442273087,0.13768410843719553,0.14285714285714285,38186.27442273087
Ames-TP3-4231_15_2,100.068971608196,101.0,27759533,133.52701114619833,137.0,37040927,81.42077259159926,81.0,22586448,0.19752748609184081,0.19760479041916168,54794.91475182101,-0.14733175383321823,-0.148014440433213,-40870.41784035007,0.14733175383321823,0.148014440433213,40870.41784035007
Ames-TP3-4231_15_3,90.14895166407106,89.0,25006598,119.63308242487166,122.0,33185260,77.44983993770549,77.0,21483966,0.18058559699654328,0.18703241895261846,50092.99992206514,-0.14234693509663937,-0.15,-39485.901020326986,0.14234693509663937,0.15,39485.901020326986
Ames-TP3-4231_15_4,93.9457659749362,94.0,26057925,123.88431781145898,127.0,34362041,81.30476760451668,81.0,22551666,0.17562013033435037,0.17972350230414746,48712.10679109943,-0.1395605388091963,-0.14624505928853754,-38710.185770584394,0.1395605388091963,0.14624505928853754,38710.185770584394
Ames-TP3-4231_15_5,99.8257384255336,101.0,27682975,129.29148290920367,133.0,35854209,85.16640763325196,85.0,23617752,0.16985694211703267,0.17293233082706766,47103.538189300685,-0.1301969520115334,-0.13553113553113552,-36105.30735317436,0.1301969520115334,0.13553113553113552,36105.30735317436
Ames-TP3-4231_15_6,99.38332894627719,99.0,27562078,126.86831980557528,129.0,35184518,79.17184519581295,78.0,21956807,0.17719483968757538,0.18077803203661327,49141.62208539496,-0.12239854940452495,-0.12849162011173185,-33944.91210490631,0.12239854940452495,0.12849162011173185,33944.91210490631
Ames-TP3-4231_15_7,120.75105599382455,122.0,33475453,147.9734621808121,151.0,41022239,97.2432699556681,97.0,26958460,0.1550840959232805,0.15517241379310345,42993.498660523284,-0.10256739920148576,-0.10493827160493827,-28434.452378430295,0.10256739920148576,0.10493827160493827,28434.452378430295
Ames-TP3-4231_16_2,89.85208700637081,89.0,24921285,122.41152441420685,124.0,33951938,76.66782401147971,76.0,21264511,0.19600945828324726,0.19904076738609114,54364.98733998318,-0.15640644885604182,-0.16153846153846155,-43380.7362482629,0.15640644885604182,0.16153846153846155,43380.7362482629
Ames-TP3-4231_16_3,102.34194232385046,104.0,28380137,129.424908134306,134.0,35890433,86.77074505872552,88.0,24062135,0.15847290919353563,0.15968992248062017,43945.64702973179,-0.11648245813267838,-0.11969111969111969,-32301.401017398643,0.11648245813267838,0.11969111969111969,32301.401017398643
Ames-TP3-4231_16_4,97.0889904154737,98.0,26924913,121.39751985057082,124.0,33666203,83.2825848652469,84.0,23096093,0.15033566183846367,0.15126050420168066,41691.386412366424,-0.11208005658807617,-0.11524163568773234,-31082.26545311846,0.11208005658807617,0.11524163568773234,31082.26545311846
Ames-TP3-4231_16_5,92.08698819600474,91.0,25533788,119.89163982847602,122.0,33243434,77.34985339675922,75.0,21447490,0.17789420690537586,0.1836734693877551,49326.32779651571,-0.1346185780358452,-0.14285714285714285,-37326.90469920112,0.1346185780358452,0.14285714285714285,37326.90469920112
Ames-TP3-4231_16_6,85.13403207074897,82.0,23604432,112.51092468495503,112.0,31195004,70.48180421406468,68.0,19541926,0.19042593631725993,0.1956521739130435,52797.87595519613,-0.1443502154304909,-0.15283842794759825,-40022.82943068877,0.1443502154304909,0.15283842794759825,40022.82943068877
Ames-TP3-4231_16_7,94.4458619632455,91.0,26184643,126.04907572724485,126.0,34946476,73.61380728236757,70.0,20409060,0.20928930781012797,0.21585903083700442,58024.41414381893,-0.15014489393588043,-0.15789473684210525,-41626.92111925317,0.15014489393588043,0.15789473684210525,41626.92111925317
Ames-TP3-4231_17_2,94.1487955913486,95.0,26104919,127.61093579252217,130.0,35383067,80.10163990002633,80.0,22210022,0.19251405042742933,0.19402985074626866,53378.948304164616,-0.1520075798633399,-0.15584415584415584,-42147.597691447845,0.1520075798633399,0.15584415584415584,42147.597691447845
Ames-TP3-4231_17_3,102.48696423548758,104.0,28421070,130.36746792444666,135.0,36152724,86.01061973070239,87.0,23851949,0.16349852748245464,0.16512059369202226,45340.43065026942,-0.11903979885195691,-0.12280701754385964,-33011.40277883158,0.11903979885195691,0.12280701754385964,33011.40277883158
Ames-TP3-4231_17_4,101.35708617107238,103.0,28097806,132.6871392704606,136.0,36782998,85.96023678286967,87.0,23829553,0.17581998778456445,0.17708333333333334,48740.113733685816,-0.13492988175092285,-0.13821138211382114,-37404.72209946383,0.13492988175092285,0.13821138211382114,37404.72209946383
Ames-TP3-4231_17_5,101.87609604432149,103.0,28244842,131.31976180084905,135.0,36408010,83.91603155309164,83.0,23265468,0.17638804827702131,0.17996289424860853,48903.05722065933,-0.12797332734512074,-0.13333333333333333,-35480.221086452686,0.12797332734512074,0.13333333333333333,35480.221086452686
Ames-TP3-4231_17_6,107.06340004617472,109.0,29678831,130.13096663876945,134.0,36073345,83.78914389195117,84.0,23227021,0.15672406782716083,0.15867158671586715,43445.165394231604,-0.09800923098786524,-0.10294117647058823,-27168.942903684147,0.09800923098786524,0.10294117647058823,27168.942903684147
Ames-TP3-4231_17_7,102.900080449362,100.0,28523182,125.73528191548849,126.0,34852940,74.25233321187764,71.0,20582227,0.18170154982540626,0.1829059829059829,50366.397700753834,-0.10560094670650526,-0.10697674418604651,-29271.84322041631,0.10560094670650526,0.10697674418604651,29271.84322041631
Ames-TP3-4231_18_2,90.68445975187537,91.0,25144987,123.2369987016734,126.0,34171155,77.09271133871898,77.0,21376267,0.195032115164868,0.19658119658119658,54078.50489291459,-0.154227468481275,-0.15789473684210525,-42764.19246048793,0.154227468481275,0.15789473684210525,42764.19246048793
Ames-TP3-4231_18_3,128.56168897968908,124.0,35617116,148.28838844511503,156.0,41082260,110.08206307324134,104.0,30497465,0.12215202955964291,0.14093959731543623,33841.36472529215,-0.08221960901189794,-0.09363295880149813,-22778.36713948324,0.08221960901189794,0.09363295880149813,22778.36713948324
Ames-TP3-4231_18_4,103.94792053706382,101.0,28815507,130.29265072453836,133.0,36118556,89.29341909231596,87.0,24753118,0.15750805271050566,0.16923076923076924,43662.964799931986,-0.11974701377668201,-0.13261648745519714,-33195.189436047796,0.11974701377668201,0.13261648745519714,33195.189436047796
Ames-TP3-4231_18_5,105.49976007590982,108.0,29241474,133.97598955157648,139.0,37134259,83.22283716550433,84.0,23066957,0.17767412359457013,0.18130841121495328,49246.1145108306,-0.12013486174402147,-0.12540192926045016,-33297.89976445217,0.12013486174402147,0.12540192926045016,33297.89976445217
Ames-TP3-4231_18_6,104.60995497315707,106.0,28994532,130.22982090284592,134.0,36095539,84.2762836979738,84.0,23358689,0.1617986205835943,0.16526610644257703,44845.40006991366,-0.10898035097989292,-0.11418685121107267,-30205.86592039496,0.10898035097989292,0.11418685121107267,30205.86592039496
Ames-TP3-4231_18_7,112.86483980037745,114.0,31277443,141.99928912432387,145.0,39351269,91.75758778592899,92.0,25428138,0.16507300258891408,0.16666666666666666,45745.525696447636,-0.11564050949609525,-0.11794871794871795,-32046.644913086406,0.11564050949609525,0.11794871794871795,32046.644913086406
Ames-TP3-4231_19_2,116.3354602246055,119.0,32216779,142.81520239771783,147.0,39549814,96.9962156501643,98.0,26861162,0.14982355035874456,0.14685314685314685,41490.63580084713,-0.10481393443039413,-0.10469314079422383,-29026.122861809046,0.10481393443039413,0.10469314079422383,29026.122861809046
Ames-TP3-4231_19_3,124.77082074129838,128.0,34474053,148.32501022443077,154.0,40982052,99.89505209935614,101.0,27600903,0.13970361719694294,0.14027149321266968,38599.96972789813,-0.08427107919031146,-0.08814589665653495,-23284.014909203866,0.08427107919031146,0.08814589665653495,23284.014909203866
Ames-TP3-4231_19_4,108.23200747666249,110.0,29994228,132.76886576287578,136.0,36794103,86.73044322319208,87.0,24035521,0.15568257781740225,0.15527950310559005,43144.15710795887,-0.10153372551345011,-0.10407239819004525,-28137.939817816914,0.10153372551345011,0.10407239819004525,28137.939817816914
Ames-TP3-4231_19_5,102.4313221014192,102.0,28386485,121.14186997297269,124.0,33571683,78.89005041010078,78.0,21862563,0.15113476991041494,0.15384615384615385,41883.52538096356,-0.08816948062915138,-0.09090909090909091,-24434.143658314835,0.08816948062915138,0.09090909090909091,24434.143658314835
Ames-TP3-4231_19_6,96.68779839987297,96.0,26792479,121.41757036192318,123.0,33645173,81.25719317365746,80.0,22516612,0.15805761692376633,0.16129032258064516,43798.23982242642,-0.11458263629808169,-0.12037037037037036,-31751.19226610733,0.11458263629808169,0.12037037037037036,31751.19226610733
Ames-TP3-4231_19_7,92.78739384489896,94.0,25708696,122.41173922929502,125.0,33916743,76.04734526529302,76.0,21070514,0.185861311205313,0.1891891891891892,51496.77935696727,-0.1381435841917154,-0.14285714285714285,-38275.58101558278,0.1381435841917154,0.14285714285714285,38275.58101558278
Ames-TP3-4231_1_4,90.61671001183448,86.0,25191536,114.77150441904885,115.0,31906593,78.02600350358452,73.0,21691307,0.16476131563710222,0.17482517482517482,45803.810508430055,-0.12687953870119864,-0.13656387665198239,-35272.63863847192,0.12687953870119864,0.13656387665198239,35272.63863847192
Ames-TP3-4231_1_5,83.83795688678737,83.0,23315755,108.73449955951888,110.0,30239608,70.74648783732763,69.0,19674952,0.17609414704166743,0.1826086956521739,48972.66276302292,-0.13350842772397414,-0.1414141414141414,-37129.36129217583,0.13350842772397414,0.1414141414141414,37129.36129217583
Ames-TP3-4231_1_6,87.54449135779382,85.0,24342096,107.92318038942076,109.0,30008472,72.54835391686507,70.0,20172360,0.15662183744639124,0.16129032258064516,43549.32838931887,-0.10972461314152152,-0.11538461538461539,-30509.367582452625,0.10972461314152152,0.11538461538461539,30509.367582452625
Ames-TP3-4231_1_7,92.04525459757505,90.0,25591066,110.0632060914947,110.0,30600543,74.91361990022551,72.0,20828009,0.14691515411462613,0.14655172413793102,40846.37955302716,-0.09657973190692931,-0.09497206703910614,-26851.773122887837,0.09657973190692931,0.09497206703910614,26851.773122887837
Ames-TP3-4231_20_2,95.11619407050877,96.0,26362119,127.54314341690811,130.0,35349475,80.81780362754684,81.0,22399220,0.18781331367074744,0.18796992481203006,52053.77457704335,-0.14667629027443757,-0.14953271028037382,-40652.36058359229,0.14667629027443757,0.14953271028037382,40652.36058359229
Ames-TP3-4231_20_3,95.93917872879429,98.0,26585418,124.69246897407861,129.0,34553156,79.02668644242115,79.0,21898848,0.17946403425189936,0.18272425249169436,49730.74013944108,-0.1297465434170854,-0.13548387096774195,-35953.67540667829,0.1297465434170854,0.13548387096774195,35953.67540667829
Ames-TP3-4231_20_4,104.00209316005818,107.0,28818252,132.67863857982698,137.0,36764322,86.11020126816628,88.0,23860534,0.1677945346374165,0.16756756756756758,46494.69098628565,-0.12094877204641771,-0.1225296442687747,-33514.05809265802,0.12094877204641771,0.1225296442687747,33514.05809265802
Ames-TP3-4231_20_5,106.44567194560337,108.0,29493541,126.87410313415813,130.0,35153769,84.33910551617606,84.0,23368342,0.14385010446880805,0.14558472553699284,39857.41154579946,-0.08723016619726637,-0.09202453987730061,-24169.385529273775,0.08723016619726637,0.09202453987730061,24169.385529273775
Ames-TP3-4231_20_6,100.06287044724398,101.0,27720417,128.17506768220048,131.0,35508339,83.92849149911562,84.0,23250710,0.16658165746121234,0.1694915254237288,46148.11656647966,-0.12355631838194658,-0.12757201646090535,-34228.80688135066,0.12355631838194658,0.12757201646090535,34228.80688135066
Ames-TP3-4231_20_7,104.94102550219286,106.0,29072337,133.7351273304817,137.0,37049311,87.082726009349,88.0,24124963,0.16655842079373484,0.16698656429942418,46142.51210459233,-0.12176442617077321,-0.12307692307692308,-33733.00780422016,0.12176442617077321,0.12307692307692308,33733.00780422016
Ames-TP3-4231_21_2,125.66711187363362,131.0,34718807,152.93234663886838,160.0,42251537,100.59245464680247,104.0,27791281,0.15389152211668705,0.1495601173020528,42516.53416430983,-0.10026991107789891,-0.09787234042553192,-27702.1699529576,0.10026991107789891,0.09787234042553192,27702.1699529576
Ames-TP3-4231_21_3,108.39827701421373,110.0,30009521,135.01804981126622,140.0,37379072,90.2345644674818,91.0,24980988,0.15545990321857928,0.1581769436997319,43038.29690654758,-0.10824491013294078,-0.11486486486486487,-29967.062145753993,0.10824491013294078,0.11486486486486487,29967.062145753993
Ames-TP3-4231_21_4,98.34257270636986,100.0,27244728,130.0759134995434,134.0,36036101,84.98604889564285,85.0,23544450,0.1768166289954979,0.1780821917808219,48985.102080283745,-0.13951413434384946,-0.14285714285714285,-38650.85626448571,0.13951413434384946,0.14285714285714285,38650.85626448571
Ames-TP3-4231_21_5,107.6262341834985,112.0,29813005,137.969343513655,144.0,38218198,90.70468764101732,93.0,25125652,0.1655581663594954,0.16666666666666666,45860.439872412026,-0.12289402149093878,-0.125,-34042.2584230975,0.12289402149093878,0.125,34042.2584230975
Ames-TP3-4231_21_6,103.09243005736938,105.0,28554232,129.3875123205176,134.0,35837365,86.05999776154698,87.0,23836640,0.15715014756801177,0.16030534351145037,43526.9764229452,-0.1121937564254923,-0.11711711711711711,-31075.09007346358,0.1121937564254923,0.11711711711711711,31075.09007346358
Ames-TP3-4231_21_7,94.11446096305335,94.0,26069141,125.89301934337928,128.0,34871611,78.31189845267407,78.0,21691926,0.1903616439262528,0.19402985074626866,52729.033197708464,-0.14630892462989972,-0.15254237288135594,-40526.69426893444,0.14630892462989972,0.15254237288135594,40526.69426893444
Ames-TP3-4231_22_2,106.97893816879079,108.0,29622361,136.85413815145594,140.0,37894774,89.48631811599175,90.0,24778672,0.16817071600768074,0.16775599128540306,46566.30309181079,-0.12341520779623348,-0.12544802867383512,-34173.547623569255,0.12341520779623348,0.12544802867383512,34173.547623569255
Ames-TP3-4231_22_3,111.16191146735991,115.0,30787403,134.77555603697286,141.0,37327438,93.40296793760832,95.0,25868886,0.13924635941063918,0.14114114114114115,38565.67170237063,-0.09404856051884826,-0.09917355371900827,-26047.689321300215,0.09404856051884826,0.09917355371900827,26047.689321300215
Ames-TP3-4231_22_4,106.93122235661545,110.0,29616206,133.05923492137995,138.0,36852751,86.57367537414474,88.0,23977878,0.16079429879619112,0.1623931623931624,44534.39296608707,-0.10907540317821145,-0.11194029850746269,-30210.069041253333,0.10907540317821145,0.11194029850746269,30210.069041253333
Ames-TP3-4231_22_5,100.56034632159673,103.0,27851998,128.02139597354207,133.0,35457830,80.82446347592501,82.0,22385790,0.17370601780049486,0.17455138662316477,48111.008338167456,-0.12047840708235559,-0.12280701754385964,-33368.66345278586,0.12047840708235559,0.12280701754385964,33368.66345278586
Ames-TP3-4231_22_6,84.72108448090351,84.0,23464521,113.1603505173995,114.0,31341117,71.61599064131542,70.0,19834908,0.18916012026538495,0.1935483870967742,52390.16522894154,-0.1469389300193194,-0.15481171548117154,-40696.49993601074,0.1469389300193194,0.15481171548117154,40696.49993601074
Ames-TP3-4231_22_7,83.14508475555587,82.0,23024038,115.72096029814311,117.0,32044754,69.82871216334313,69.0,19336548,0.21001592228559504,0.21428571428571427,58156.34910379327,-0.1675784696386206,-0.17419354838709677,-46404.82434150899,0.1675784696386206,0.17419354838709677,46404.82434150899
Ames-TP3-4231_23_2,79.67750379088743,78.0,22069075,109.99042891183478,111.0,30465149,68.37153946133294,67.0,18937549,0.20300741238465791,0.2080536912751678,56228.99308230255,-0.16427511074926904,-0.17050691244239632,-45500.92017533254,0.16427511074926904,0.17050691244239632,45500.92017533254
Ames-TP3-4231_23_3,93.94567328870498,95.0,26018630,120.76165717050485,125.0,33445424,79.60845122294677,80.0,22047879,0.16726682013101424,0.16923076923076924,46325.21490256492,-0.12434822629010953,-0.1289198606271777,-34438.73866395099,0.12434822629010953,0.1289198606271777,34438.73866395099
Ames-TP3-4231_23_4,88.18003242591328,87.0,24420490,115.68513643798815,118.0,32037726,75.1850010291075,74.0,20821659,0.17687063831526773,0.18153846153846154,48982.377704391925,-0.13692884002271608,-0.14285714285714285,-37920.936027050964,0.13692884002271608,0.14285714285714285,37920.936027050964
Ames-TP3-4231_23_5,102.38097679877222,105.0,28351852,131.12032499774307,137.0,36310496,87.30234540037917,89.0,24176202,0.1633681214074428,0.16666666666666666,45240.7170207561,-0.1231623684631673,-0.12903225806451613,-34106.738886662606,0.1231623684631673,0.12903225806451613,34106.738886662606
Ames-TP3-4231_23_6,108.71298964902016,111.0,30100670,135.97811703180417,141.0,37649893,92.99043635917106,94.0,25747378,0.15089889889645158,0.15294117647058825,41781.188924247304,-0.11142733948725726,-0.11564625850340136,-30852.224611910766,0.11142733948725726,0.11564625850340136,30852.224611910766
Ames-TP3-4231_23_7,106.77611110107814,106.0,29562568,134.91071822007115,137.0,37352056,84.70247232405686,84.0,23451150,0.17341752736182964,0.17894736842105263,48013.24371303296,-0.1182882353287274,-0.12449799196787148,-32749.87227428811,0.1182882353287274,0.12449799196787148,32749.87227428811
Ames-TP3-4231_24_2,100.31868032659605,101.0,27779948,131.02806617145208,134.0,36283899,85.49893650443995,85.0,23676109,0.17413743079523852,0.17551020408163265,48221.61492352506,-0.13404745672484153,-0.1368421052631579,-37120.01957387294,0.13404745672484153,0.1368421052631579,37120.01957387294
Ames-TP3-4231_24_3,104.6851654562461,109.0,28987427,130.83085651550553,138.0,36227195,87.32287351797213,90.0,24179791,0.156216358481969,0.15771230502599654,43256.4658800157,-0.11000721480799704,-0.11372549019607843,-30461.107787549186,0.11000721480799704,0.11372549019607843,30461.107787549186
Ames-TP3-4231_24_4,100.91203909373611,103.0,27939819,128.45953198758997,132.0,35566976,83.41081289977716,84.0,23094202,0.1670154803609198,0.17073170731707318,46242.07709396895,-0.12021393111049465,-0.12605042016806722,-33283.991748355984,0.12021393111049465,0.12605042016806722,33283.991748355984
Ames-TP3-4231_24_5,98.92793495653054,100.0,27389287,123.04484560844611,126.0,34066319,82.23925724461012,83.0,22768843,0.15443043206356907,0.1559633027522936,42755.7638515518,-0.10902493626626122,-0.11206896551724138,-30184.75287961335,0.10902493626626122,0.11206896551724138,30184.75287961335
Ames-TP3-4231_24_6,102.74732868547484,104.0,28443543,130.1113354766463,133.0,36018721,86.47718816602247,87.0,23939480,0.16012238279820026,0.16201117318435754,44326.67923002578,-0.11744026762006862,-0.12142857142857143,-32510.989285263597,0.11744026762006862,0.12142857142857143,32510.989285263597
Ames-TP3-4231_24_7,114.68869420711331,116.0,31746404,141.63782807391485,145.0,39206059,88.52428243709471,89.0,24503964,0.16763384097326395,0.16751269035532995,46401.88535060433,-0.10703964138566575,-0.10810810810810811,-29629.10793375921,0.10703964138566575,0.10810810810810811,29629.10793375921
Ames-TP3-4231_25_2,97.0245318115327,97.0,26862697,126.67364961262709,129.0,35071500,82.74737146262619,82.0,22909851,0.1743360052624833,0.175,48267.538096997436,-0.1344201678151757,-0.13744075829383887,-37216.23976214862,0.1344201678151757,0.13744075829383887,37216.23976214862
