file_,Red_mean,Red_median,Red_sum,Green_mean,Green_median,Green_sum,Blue_mean,Blue_median,Blue_sum,GLI_mean,GLI_median,GLI_sum,NGRDI_mean,NGRDI_median,NGRDI_sum,GRVI_mean,GRVI_median,GRVI_sum,field,range,row,exp,plantDensity,combineYield,yieldPerAcre,totalStandCount,daysToAnthesis,GDDToAnthesis,daysToSilk,GDDToSilk,percentMoisture,percentStarch,percentProtein,percentOil,percentFiber,percentAsh,percentLodging,flagLeafHeight,genotype
Ames-TP3-4231_11_6,104.27395226305414,105.0,28933832,129.70007460024,132.0,35989047,85.00275696539198,84.0,23586480,0.1592974950437416,0.1629629629629629,44201.70962724237,-0.1096666997798678,-0.1142857142857142,-30430.206188217948,0.1096666997798678,0.1142857142857142,30430.206188217948,Ames-TP3-4231,11,6,4231,31500.0,16.85,143.59,63.0,,,,,,,,,,,0.0,231.0,PHW52 X PHZ51
Ames-TP3-4231_11_7,115.53615391268,117.0,32062207,140.21392176081412,144.0,38910485,86.96188938697263,87.0,24132620,0.1641761564995066,0.1669865642994241,45560.196837865085,-0.0977486965711318,-0.10062893081761,-27126.04528806165,0.0977486965711318,0.10062893081761,27126.04528806165,Ames-TP3-4231,11,7,4231,31500.0,10.64,103.65,63.0,,,,,,,,,,,0.0,232.0,LH123HT X 3IIH6
Ames-TP3-4231_12_2,86.36600734976221,85.0,23971749,114.89533794494884,116.0,31890350,74.96977590430897,73.0,20808611,0.1806725368185479,0.1868131868131868,50147.469319356176,-0.1451573852907378,-0.1529411764705882,-40289.88386129719,0.1451573852907378,0.1529411764705882,40289.88386129719,Ames-TP3-4231,12,2,4231,26000.0,20.62,183.96,52.0,,,,,,,,,,,0.0,204.0,HOEGEMEYER 7089 AMXT
Ames-TP3-4231_12_3,106.2977655422911,109.0,29499437,136.74607321353287,142.0,37949360,90.61034819488536,92.0,25145912,0.1671606029941525,0.1678832116788321,46389.909061128245,-0.1262616386942338,-0.1298701298701298,-35039.75118550768,0.1262616386942338,0.1298701298701298,35039.75118550768,Ames-TP3-4231,12,3,4231,39000.0,14.48,128.42,78.0,,,,,,,,,,,0.0,212.0,PHK76 X LH198
Ames-TP3-4231_12_4,96.22210731890117,95.0,26704329,122.49354299386007,124.0,33995388,81.08405278026001,79.0,22503095,0.1664207473449657,0.1725768321513002,46186.41716915366,-0.1236230329788767,-0.131578947368421,-34308.85309656172,0.1236230329788767,0.131578947368421,34308.85309656172,Ames-TP3-4231,12,4,4231,26500.0,15.2,130.97,53.0,,,,,,,,,,,0.0,208.0,LH185 X W606S
Ames-TP3-4231_12_5,99.71676456809254,101.0,27670405,125.5590111355364,129.0,34841370,84.66418609679629,85.0,23493465,0.1560974737727226,0.1581108829568788,43315.48799719281,-0.1146626896139857,-0.11875,-31817.74974098489,0.1146626896139857,0.11875,31817.74974098489,Ames-TP3-4231,12,5,4231,32000.0,13.57,111.78,64.0,,,,,,,,,,,0.0,227.0,F42 X MO17
Ames-TP3-4231_12_6,100.60237302535316,92.0,27708811,120.66466131017432,119.0,33234547,90.03750149766364,77.0,24798939,0.1369627559088187,0.1530815109343936,37723.51489721004,-0.1032093037668926,-0.1074380165289256,-28426.835327211487,0.1032093037668926,0.1074380165289256,28426.835327211487,Ames-TP3-4231,12,6,4231,,,,,,,,,,,,,,,,,
Ames-TP3-4231_12_7,102.99700473619332,102.0,28575283,132.28534663600516,134.0,36700982,83.03481138128159,82.0,23037012,0.1785739330167022,0.1827956989247312,49543.19482828784,-0.1271866282926622,-0.1342281879194631,-35286.403780259614,0.1271866282926622,0.1342281879194631,35286.403780259614,Ames-TP3-4231,12,7,4231,34000.0,13.21,107.98,68.0,,,,,,,,,,,2.94,230.0,B73 X MO17
Ames-TP3-4231_13_2,90.37434286146672,91.0,25081501,122.31700470941776,125.0,33946516,77.53049230891186,77.0,21516960,0.1913601507410139,0.1938775510204081,53107.991275002845,-0.1528255371418488,-0.15625,-42413.51849744016,0.1528255371418488,0.15625,42413.51849744016,Ames-TP3-4231,13,2,4231,31500.0,15.73,128.91,63.0,,,,,,,,,,,0.0,215.0,PIONEER 1311 AMXT
Ames-TP3-4231_13_3,99.44867512081213,101.0,27596709,129.9924143324072,134.0,36072505,83.79551851011001,84.0,23253005,0.1773742945715082,0.1823899371069182,49220.83462070982,-0.1337362596183009,-0.1402714932126696,-37111.41083529965,0.1337362596183009,0.1402714932126696,37111.41083529965,Ames-TP3-4231,13,3,4231,34500.0,15.83,140.89,69.0,,,,,,,,,,,0.0,172.0,PHJ40 X LH82
Ames-TP3-4231_13_4,101.15657860111678,103.0,28061543,129.02286171581827,133.0,35791845,85.84201191750749,86.0,23813175,0.1622392261089891,0.1655629139072847,45006.29699721634,-0.121170473442072,-0.1276595744680851,-33613.53752614487,0.121170473442072,0.1276595744680851,33613.53752614487,Ames-TP3-4231,13,4,4231,30000.0,12.53,121.67,60.0,,,,,,,,,,,0.0,205.0,PHK56 X LH145
Ames-TP3-4231_13_5,101.21900241125395,103.0,28083111,129.49116053761233,133.0,35927193,85.31737364344438,86.0,23671220,0.1654478112094488,0.1669477234401349,45903.32977225036,-0.1231043006493604,-0.1264367816091954,-34155.165110864415,0.1231043006493604,0.1264367816091954,34155.165110864415,Ames-TP3-4231,13,5,4231,31000.0,15.7,141.72,62.0,,,,,,,,,,,0.0,214.0,N209 X 3IIH6
Ames-TP3-4231_13_6,95.83542711303528,97.0,26585610,124.7197423299172,127.0,34598379,79.78437253297477,80.0,22132903,0.1753326511918852,0.178147268408551,48638.85543448969,-0.1304980606110098,-0.1343283582089552,-36201.33649603963,0.1304980606110098,0.1343283582089552,36201.33649603963,Ames-TP3-4231,13,6,4231,29000.0,22.93,193.95,58.0,,,,,,,,,,,0.0,234.0,PHG39 X PHN82
Ames-TP3-4231_13_7,97.49336529622754,97.0,27045147,127.20279735404914,129.0,35286692,77.45445828301581,77.0,21486254,0.187695229976659,0.19,52067.59527167511,-0.1332721955602967,-0.1370967741935483,-36970.373409404114,0.1332721955602967,0.1370967741935483,36970.373409404114,Ames-TP3-4231,13,7,4231,30500.0,15.05,129.52,61.0,,,,,,,,,,,0.0,213.0,PHW52 X LH185
Ames-TP3-4231_14_2,98.97167995501664,100.0,27458307,133.09037039172998,136.0,36924060,86.98247523753226,87.0,24132070,0.1816416680470078,0.17960088691796,50393.93781628967,-0.1482524580745088,-0.1497584541062802,-41130.56895835944,0.1482524580745088,0.1497584541062802,41130.56895835944,Ames-TP3-4231,14,2,4231,29000.0,16.34,138.38,58.0,,,,,,,,,,,0.0,226.0,PHP02 X LH198
Ames-TP3-4231_14_3,105.1158630434234,108.0,29162399,133.75662416961333,140.0,37108234,87.51337449672171,89.0,24278923,0.1659147894391504,0.1705426356589147,46029.90594889295,-0.1202865486838986,-0.1258741258741259,-33371.21748792268,0.1202865486838986,0.1258741258741259,33371.21748792268,Ames-TP3-4231,14,3,4231,31000.0,14.53,126.88,62.0,,,,,,,,,,,0.0,217.0,PHN46 X PHB47
Ames-TP3-4231_14_4,94.51202745424592,96.0,26218298,125.84813649259031,129.0,34911154,81.74114207644364,82.0,22675565,0.1795603935282967,0.1814946619217081,49811.310087504215,-0.1427910973366427,-0.1461988304093567,-39611.24993886604,0.1427910973366427,0.1461988304093567,39611.24993886604,Ames-TP3-4231,14,4,4231,36000.0,23.37,202.1,72.0,,,,,,,,,,,0.0,219.0,SYNGENTA NK0760-3111
Ames-TP3-4231_14_5,99.11076319245032,101.0,27473900,132.22723698070735,136.0,36653919,85.1731901415564,86.0,23610349,0.1811691619553454,0.1836734693877551,50220.81637066959,-0.14255187990745,-0.1476793248945147,-39515.951317864776,0.14255187990745,0.1476793248945147,39515.951317864776,Ames-TP3-4231,14,5,4231,29000.0,14.58,129.0,58.0,,,,,,,,,,,6.9,207.0,PHB47 X PHK56
Ames-TP3-4231_14_6,110.56318983452984,111.0,30662600,136.50802470693864,139.0,37857907,92.84475590539824,93.0,25748729,0.1483283009573701,0.1509433962264151,41136.036032808406,-0.1049491416578428,-0.1102362204724409,-29105.650405111217,0.1049491416578428,0.1102362204724409,29105.650405111217,Ames-TP3-4231,14,6,4231,32000.0,13.15,124.37,64.0,,,,,,,,,,,0.0,196.0,PHT69 X 3IIH6
Ames-TP3-4231_14_7,109.48687023836564,110.0,30365855,144.36365996387198,148.0,40038828,87.70108564361612,87.0,24323633,0.1906430235982872,0.1929824561403508,52874.27066591416,-0.1376841084371955,-0.1428571428571428,-38186.27442273087,0.1376841084371955,0.1428571428571428,38186.27442273087,Ames-TP3-4231,14,7,4231,32000.0,9.61,87.35,64.0,,,,,,,,,,,7.81,256.0,2369 X LH123HT
Ames-TP3-4231_15_2,100.068971608196,101.0,27759533,133.52701114619833,137.0,37040927,81.42077259159926,81.0,22586448,0.1975274860918408,0.1976047904191616,54794.91475182101,-0.1473317538332182,-0.148014440433213,-40870.41784035007,0.1473317538332182,0.148014440433213,40870.41784035007,Ames-TP3-4231,15,2,4231,31000.0,12.08,118.06,62.0,,,,,,,,,,,0.0,178.0,PHK76 X LH82
Ames-TP3-4231_15_3,90.14895166407106,89.0,25006598,119.63308242487166,122.0,33185260,77.44983993770549,77.0,21483966,0.1805855969965432,0.1870324189526184,50092.99992206514,-0.1423469350966393,-0.15,-39485.901020326986,0.1423469350966393,0.15,39485.901020326986,Ames-TP3-4231,15,3,4231,30000.0,23.3,207.13,60.0,,,,,,,,,,,1.67,207.0,PIONEER P0589 AMXT
Ames-TP3-4231_15_4,93.9457659749362,94.0,26057925,123.88431781145898,127.0,34362041,81.30476760451668,81.0,22551666,0.1756201303343503,0.1797235023041474,48712.10679109943,-0.1395605388091963,-0.1462450592885375,-38710.1857705844,0.1395605388091963,0.1462450592885375,38710.1857705844,Ames-TP3-4231,15,4,4231,27500.0,15.51,138.53,55.0,,,,,,,,,,,7.27,209.0,PHN46 X PHK56
Ames-TP3-4231_15_5,99.8257384255336,101.0,27682975,129.2914829092037,133.0,35854209,85.16640763325196,85.0,23617752,0.1698569421170326,0.1729323308270676,47103.538189300685,-0.1301969520115334,-0.1355311355311355,-36105.30735317436,0.1301969520115334,0.1355311355311355,36105.30735317436,Ames-TP3-4231,15,5,4231,29000.0,15.99,140.97,58.0,,,,,,,,,,,0.0,192.0,PHP02 X PHK56
Ames-TP3-4231_15_6,99.3833289462772,99.0,27562078,126.86831980557528,129.0,35184518,79.17184519581295,78.0,21956807,0.1771948396875753,0.1807780320366132,49141.62208539496,-0.1223985494045249,-0.1284916201117318,-33944.91210490631,0.1223985494045249,0.1284916201117318,33944.91210490631,Ames-TP3-4231,15,6,4231,26500.0,17.99,155.39,53.0,,,,,,,,,,,5.66,178.0,LH185 X LH82
Ames-TP3-4231_15_7,120.75105599382456,122.0,33475453,147.9734621808121,151.0,41022239,97.2432699556681,97.0,26958460,0.1550840959232805,0.1551724137931034,42993.49866052328,-0.1025673992014857,-0.1049382716049382,-28434.45237843029,0.1025673992014857,0.1049382716049382,28434.45237843029,Ames-TP3-4231,15,7,4231,30500.0,9.61,94.73,61.0,,,,,,,,,,,0.0,190.0,PHP02 X PHJ89
Ames-TP3-4231_16_2,89.85208700637081,89.0,24921285,122.41152441420684,124.0,33951938,76.66782401147971,76.0,21264511,0.1960094582832472,0.1990407673860911,54364.98733998318,-0.1564064488560418,-0.1615384615384615,-43380.7362482629,0.1564064488560418,0.1615384615384615,43380.7362482629,Ames-TP3-4231,16,2,4231,30000.0,17.36,144.65,60.0,,,,,,,,,,,0.0,195.0,PHK56 X LH185
Ames-TP3-4231_16_3,102.34194232385046,104.0,28380137,129.424908134306,134.0,35890433,86.77074505872552,88.0,24062135,0.1584729091935356,0.1596899224806201,43945.64702973179,-0.1164824581326783,-0.1196911196911196,-32301.401017398643,0.1164824581326783,0.1196911196911196,32301.401017398643,Ames-TP3-4231,16,3,4231,31000.0,14.66,129.24,62.0,,,,,,,,,,,0.0,216.0,LH198 X PHB47
Ames-TP3-4231_16_4,97.0889904154737,98.0,26924913,121.39751985057082,124.0,33666203,83.2825848652469,84.0,23096093,0.1503356618384636,0.1512605042016806,41691.38641236642,-0.1120800565880761,-0.1152416356877323,-31082.26545311846,0.1120800565880761,0.1152416356877323,31082.26545311846,Ames-TP3-4231,16,4,4231,30500.0,18.72,170.55,61.0,,,,,,,,,,,0.0,182.0,PHP02 X PHG47
Ames-TP3-4231_16_5,92.08698819600474,91.0,25533788,119.89163982847602,122.0,33243434,77.34985339675922,75.0,21447490,0.1778942069053758,0.1836734693877551,49326.32779651571,-0.1346185780358452,-0.1428571428571428,-37326.90469920112,0.1346185780358452,0.1428571428571428,37326.90469920112,Ames-TP3-4231,16,5,4231,23500.0,16.33,143.62,47.0,,,,,,,,,,,0.0,211.0,PHK56 X 3IIH6
Ames-TP3-4231_16_6,85.13403207074897,82.0,23604432,112.51092468495504,112.0,31195004,70.48180421406468,68.0,19541926,0.1904259363172599,0.1956521739130435,52797.87595519613,-0.1443502154304909,-0.1528384279475982,-40022.82943068877,0.1443502154304909,0.1528384279475982,40022.82943068877,Ames-TP3-4231,16,6,4231,,,,,,,,,,,,,,,,,
Ames-TP3-4231_16_7,94.4458619632455,91.0,26184643,126.04907572724484,126.0,34946476,73.61380728236757,70.0,20409060,0.2092893078101279,0.2158590308370044,58024.41414381893,-0.1501448939358804,-0.1578947368421052,-41626.92111925317,0.1501448939358804,0.1578947368421052,41626.92111925317,Ames-TP3-4231,16,7,4231,,,,,,,,,,,,,,,,,
Ames-TP3-4231_17_2,94.1487955913486,95.0,26104919,127.61093579252216,130.0,35383067,80.10163990002633,80.0,22210022,0.1925140504274293,0.1940298507462686,53378.948304164616,-0.1520075798633399,-0.1558441558441558,-42147.597691447845,0.1520075798633399,0.1558441558441558,42147.597691447845,Ames-TP3-4231,17,2,4231,31500.0,13.4,121.24,63.0,,,,,,,,,,,1.59,207.0,PHB47 X PHK56
Ames-TP3-4231_17_3,102.48696423548758,104.0,28421070,130.36746792444666,135.0,36152724,86.01061973070239,87.0,23851949,0.1634985274824546,0.1651205936920222,45340.43065026942,-0.1190397988519569,-0.1228070175438596,-33011.40277883158,0.1190397988519569,0.1228070175438596,33011.40277883158,Ames-TP3-4231,17,3,4231,30500.0,16.1,143.8,61.0,,,,,,,,,,,0.0,237.0,B84 X 3IIH6
Ames-TP3-4231_17_4,101.35708617107238,103.0,28097806,132.6871392704606,136.0,36782998,85.96023678286967,87.0,23829553,0.1758199877845644,0.1770833333333333,48740.113733685816,-0.1349298817509228,-0.1382113821138211,-37404.72209946383,0.1349298817509228,0.1382113821138211,37404.72209946383,Ames-TP3-4231,17,4,4231,33000.0,12.51,105.03,66.0,,,,,,,,,,,0.0,226.0,LH195 X LH185
Ames-TP3-4231_17_5,101.87609604432149,103.0,28244842,131.31976180084905,135.0,36408010,83.91603155309164,83.0,23265468,0.1763880482770213,0.1799628942486085,48903.05722065933,-0.1279733273451207,-0.1333333333333333,-35480.221086452686,0.1279733273451207,0.1333333333333333,35480.221086452686,Ames-TP3-4231,17,5,4231,32500.0,13.93,124.13,65.0,,,,,,,,,,,0.0,167.0,LH82 X PHJ89
Ames-TP3-4231_17_6,107.06340004617472,109.0,29678831,130.13096663876945,134.0,36073345,83.78914389195117,84.0,23227021,0.1567240678271608,0.1586715867158671,43445.1653942316,-0.0980092309878652,-0.1029411764705882,-27168.942903684147,0.0980092309878652,0.1029411764705882,27168.942903684147,Ames-TP3-4231,17,6,4231,34000.0,14.27,130.76,68.0,,,,,,,,,,,4.41,211.0,LH195 X 3IIH6
Ames-TP3-4231_17_7,102.900080449362,100.0,28523182,125.73528191548849,126.0,34852940,74.25233321187764,71.0,20582227,0.1817015498254062,0.1829059829059829,50366.39770075384,-0.1056009467065052,-0.1069767441860465,-29271.84322041631,0.1056009467065052,0.1069767441860465,29271.84322041631,Ames-TP3-4231,17,7,4231,32000.0,13.05,115.33,64.0,,,,,,,,,,,3.12,185.0,LH82 X W606S
Ames-TP3-4231_18_2,90.68445975187537,91.0,25144987,123.2369987016734,126.0,34171155,77.09271133871898,77.0,21376267,0.195032115164868,0.1965811965811965,54078.50489291459,-0.154227468481275,-0.1578947368421052,-42764.19246048793,0.154227468481275,0.1578947368421052,42764.19246048793,Ames-TP3-4231,18,2,4231,29000.0,15.06,133.72,58.0,,,,,,,,,,,0.0,198.0,PHK56 X 3IIH6
Ames-TP3-4231_18_3,128.56168897968908,124.0,35617116,148.28838844511503,156.0,41082260,110.08206307324134,104.0,30497465,0.1221520295596429,0.1409395973154362,33841.36472529215,-0.0822196090118979,-0.0936329588014981,-22778.36713948324,0.0822196090118979,0.0936329588014981,22778.36713948324,Ames-TP3-4231,18,3,4231,31000.0,13.82,119.22,62.0,,,,,,,,,,,0.0,233.0,LH123HT X 3IIH6
Ames-TP3-4231_18_4,103.94792053706382,101.0,28815507,130.29265072453836,133.0,36118556,89.29341909231596,87.0,24753118,0.1575080527105056,0.1692307692307692,43662.96479993199,-0.119747013776682,-0.1326164874551971,-33195.1894360478,0.119747013776682,0.1326164874551971,33195.1894360478,Ames-TP3-4231,18,4,4231,22500.0,18.75,159.78,45.0,,,,,,,,,,,0.0,193.0,PHN46 X PHK56
Ames-TP3-4231_18_5,105.49976007590982,108.0,29241474,133.97598955157648,139.0,37134259,83.22283716550433,84.0,23066957,0.1776741235945701,0.1813084112149532,49246.1145108306,-0.1201348617440214,-0.1254019292604501,-33297.89976445217,0.1201348617440214,0.1254019292604501,33297.89976445217,Ames-TP3-4231,18,5,4231,31000.0,12.94,125.79,62.0,,,,,,,,,,,1.61,174.0,PHK76 X LH82
Ames-TP3-4231_18_6,104.60995497315707,106.0,28994532,130.22982090284592,134.0,36095539,84.2762836979738,84.0,23358689,0.1617986205835943,0.165266106442577,44845.40006991366,-0.1089803509798929,-0.1141868512110726,-30205.86592039496,0.1089803509798929,0.1141868512110726,30205.86592039496,Ames-TP3-4231,18,6,4231,32000.0,15.78,139.12,64.0,,,,,,,,,,,0.0,208.0,PHP02 X PHN46
Ames-TP3-4231_18_7,112.86483980037744,114.0,31277443,141.99928912432387,145.0,39351269,91.757587785929,92.0,25428138,0.165073002588914,0.1666666666666666,45745.52569644764,-0.1156405094960952,-0.1179487179487179,-32046.64491308641,0.1156405094960952,0.1179487179487179,32046.64491308641,Ames-TP3-4231,18,7,4231,32500.0,10.03,99.93,65.0,,,,,,,,,,,0.0,209.0,PHZ51 X LH145
Ames-TP3-4231_19_2,116.3354602246055,119.0,32216779,142.81520239771783,147.0,39549814,96.9962156501643,98.0,26861162,0.1498235503587445,0.1468531468531468,41490.63580084713,-0.1048139344303941,-0.1046931407942238,-29026.122861809046,0.1048139344303941,0.1046931407942238,29026.122861809046,Ames-TP3-4231,19,2,4231,31000.0,9.02,89.87,62.0,,,,,,,,,,,0.0,170.0,PHK76 X LH145
Ames-TP3-4231_19_3,124.77082074129838,128.0,34474053,148.32501022443077,154.0,40982052,99.89505209935614,101.0,27600903,0.1397036171969429,0.1402714932126696,38599.96972789813,-0.0842710791903114,-0.0881458966565349,-23284.014909203863,0.0842710791903114,0.0881458966565349,23284.014909203863,Ames-TP3-4231,19,3,4231,34000.0,13.91,123.8,68.0,,,,,,,,,,,0.0,181.0,N209 X 3IIH6
Ames-TP3-4231_19_4,108.23200747666247,110.0,29994228,132.76886576287578,136.0,36794103,86.73044322319208,87.0,24035521,0.1556825778174022,0.15527950310559,43144.15710795887,-0.1015337255134501,-0.1040723981900452,-28137.939817816918,0.1015337255134501,0.1040723981900452,28137.939817816918,Ames-TP3-4231,19,4,4231,32000.0,12.84,111.85,64.0,,,,,,,,,,,0.0,192.0,B105 X 3IIH6
Ames-TP3-4231_19_5,102.4313221014192,102.0,28386485,121.14186997297269,124.0,33571683,78.89005041010078,78.0,21862563,0.1511347699104149,0.1538461538461538,41883.52538096356,-0.0881694806291513,-0.0909090909090909,-24434.143658314835,0.0881694806291513,0.0909090909090909,24434.143658314835,Ames-TP3-4231,19,5,4231,28500.0,9.2,91.66,57.0,,,,,,,,,,,0.0,189.0,PHK76 X W606S
Ames-TP3-4231_19_6,96.68779839987296,96.0,26792479,121.41757036192318,123.0,33645173,81.25719317365746,80.0,22516612,0.1580576169237663,0.1612903225806451,43798.23982242642,-0.1145826362980816,-0.1203703703703703,-31751.19226610733,0.1145826362980816,0.1203703703703703,31751.19226610733,Ames-TP3-4231,19,6,4231,31000.0,20.04,165.92,62.0,,,,,,,,,,,0.0,220.0,F42 X MO17
Ames-TP3-4231_19_7,92.78739384489896,94.0,25708696,122.41173922929502,125.0,33916743,76.04734526529302,76.0,21070514,0.185861311205313,0.1891891891891892,51496.77935696727,-0.1381435841917154,-0.1428571428571428,-38275.58101558278,0.1381435841917154,0.1428571428571428,38275.58101558278,Ames-TP3-4231,19,7,4231,34000.0,15.35,139.37,68.0,,,,,,,,,,,0.0,166.0,PHJ40 X LH82
Ames-TP3-4231_1_4,90.61671001183448,86.0,25191536,114.77150441904884,115.0,31906593,78.02600350358452,73.0,21691307,0.1647613156371022,0.1748251748251748,45803.810508430055,-0.1268795387011986,-0.1365638766519823,-35272.63863847192,0.1268795387011986,0.1365638766519823,35272.63863847192,Ames-TP3-4231,1,4,4231,,,,,,,,,,,,,,,,,nan
Ames-TP3-4231_1_5,83.83795688678737,83.0,23315755,108.73449955951888,110.0,30239608,70.74648783732763,69.0,19674952,0.1760941470416674,0.1826086956521739,48972.66276302292,-0.1335084277239741,-0.1414141414141414,-37129.36129217583,0.1335084277239741,0.1414141414141414,37129.36129217583,Ames-TP3-4231,1,5,4231,,,,,,,,,,,,,,,,,nan
Ames-TP3-4231_1_6,87.54449135779382,85.0,24342096,107.92318038942076,109.0,30008472,72.54835391686507,70.0,20172360,0.1566218374463912,0.1612903225806451,43549.32838931887,-0.1097246131415215,-0.1153846153846153,-30509.367582452625,0.1097246131415215,0.1153846153846153,30509.367582452625,Ames-TP3-4231,1,6,4231,,,,,,,,,,,,,,,,,nan
Ames-TP3-4231_1_7,92.04525459757504,90.0,25591066,110.0632060914947,110.0,30600543,74.91361990022551,72.0,20828009,0.1469151541146261,0.146551724137931,40846.37955302716,-0.0965797319069293,-0.0949720670391061,-26851.77312288784,0.0965797319069293,0.0949720670391061,26851.77312288784,Ames-TP3-4231,1,7,4231,,,,,,,,,,,,,,,,,nan
Ames-TP3-4231_20_2,95.11619407050875,96.0,26362119,127.54314341690812,130.0,35349475,80.81780362754684,81.0,22399220,0.1878133136707474,0.18796992481203,52053.77457704335,-0.1466762902744375,-0.1495327102803738,-40652.36058359229,0.1466762902744375,0.1495327102803738,40652.36058359229,Ames-TP3-4231,20,2,4231,35500.0,21.67,183.75,71.0,,,,,,,,,,,2.82,216.0,SYNGENTA NK0760-3111
Ames-TP3-4231_20_3,95.93917872879427,98.0,26585418,124.6924689740786,129.0,34553156,79.02668644242115,79.0,21898848,0.1794640342518993,0.1827242524916943,49730.74013944108,-0.1297465434170854,-0.1354838709677419,-35953.67540667829,0.1297465434170854,0.1354838709677419,35953.67540667829,Ames-TP3-4231,20,3,4231,30500.0,11.68,112.56,61.0,,,,,,,,,,,0.0,193.0,LH82 X PHB47
