file_,GRVI_mean,GRVI_median,GRVI_sum,NGRDI_mean,NGRDI_median,NGRDI_sum,Red_mean,Red_median,Red_sum,Green_mean,Green_median,Green_sum,Blue_mean,Blue_median,Blue_sum,GLI_mean,GLI_median,GLI_sum,field,range,row,plantDensity,combineYield,yieldPerAcre,totalStandCount,daysToAnthesis,GDDToAnthesis,daysToSilk,GDDToSilk,percentMoisture,percentStarch,percentProtein,percentOil,percentFiber,percentAsh,percentLodging,flagLeafHeight,location,Timepoint,exp,genotype
Lincoln-TP6-hybrids_3_16,-0.0328264606189256,-0.0303030303030303,-4.72701032912529,0.0328264606189256,0.0303030303030303,4.72701032912529,102.444444444444,102.0,14752,96.1180555555556,96.0,13841,87.7569444444444,88.0,12637,0.0048748546825942,0.0052356020942408,0.701979074293567,Lincoln-TP6-hybrids,3,16,,3.87,34.89,,58.0,1320.57,63.0,1451.51,4.34,65.03,11.78,3.83,1.66,1.21,,153.0,Lincoln,TP6,hybrids,LH195 X LH185
Lincoln-TP6-hybrids_3_17,-0.048296228410127,-0.0449715021143593,-6.95465689105829,0.048296228410127,0.0449715021143593,6.95465689105829,112.020833333333,112.0,16131,102.270833333333,104.0,14727,89.4305555555556,89.0,12878,0.0073584586959285,0.0081634013061442,1.05961805221371,Lincoln-TP6-hybrids,3,17,,2.1,18.98,,66.0,1522.76,70.0,1607.61,4.8,66.75,11.52,4.58,1.81,1.06,,172.0,Lincoln,TP6,hybrids,PHW52 X PHN82
Lincoln-TP6-hybrids_3_18,-0.0356715025502064,-0.0347826086956522,-5.13669636722972,0.0356715025502064,0.0347826086956522,5.13669636722972,108.152777777778,108.0,15574,100.854166666667,101.5,14523,89.1319444444444,89.0,12835,0.0109499992204707,0.0099097331240188,1.57679988774779,Lincoln-TP6-hybrids,3,18,,4.1,37.31,,57.0,1295.5,62.0,1422.27,5.03,68.57,11.68,3.9,0.92,1.04,,181.0,Lincoln,TP6,hybrids,LH145 X LH162
Lincoln-TP6-hybrids_3_19,-0.0267304716568981,-0.0254237288135593,-3.84918791859333,0.0267304716568981,0.0254237288135593,3.84918791859333,112.875,112.5,16254,107.097222222222,107.0,15422,96.8819444444444,96.5,13951,0.0104877955218471,0.0103306226121107,1.51024255514599,Lincoln-TP6-hybrids,3,19,,1.73,15.93,,59.0,1346.07,63.0,1451.51,4.42,66.95,10.27,4.14,0.97,1.18,,110.0,Lincoln,TP6,hybrids,LH74 X PHN82
Lincoln-TP6-hybrids_3_2,-0.0290777854968749,-0.0273224043715847,-4.18720111154999,0.0290777854968749,0.0273224043715847,4.18720111154999,95.7638888888889,96.5,13790,90.5,92.0,13032,79.625,80.0,11466,0.0159334268419332,0.0141647606436338,2.29441346523838,Lincoln-TP6-hybrids,3,2,,6.81,62.19,,58.0,1320.57,60.0,1370.73,5.15,67.53,10.95,3.88,0.88,1.03,,191.0,Lincoln,TP6,hybrids,PHG39 X PHM49
Lincoln-TP6-hybrids_3_20,-0.019830727349149,-0.0206185567010309,-2.85562473827746,0.019830727349149,0.0206185567010309,2.85562473827746,100.173611111111,100.0,14425,96.3888888888889,97.0,13880,86.1944444444444,88.0,12412,0.0169163635253578,0.0134539969834087,2.43595634765153,Lincoln-TP6-hybrids,3,20,,4.33,39.54,,57.0,1295.5,61.0,1395.88,4.46,66.31,12.6,4.64,1.7,1.6,,170.0,Lincoln,TP6,hybrids,PHB47 X PHJ89
Lincoln-TP6-hybrids_3_21,-0.0067253116669779,-0.0055865921787709,-0.968444880044821,0.0067253116669779,0.0055865921787709,0.968444880044821,97.2083333333333,97.0,13998,95.9236111111111,96.0,13813,85.7291666666667,85.5,12345,0.0242224807461277,0.0243364023044203,3.4880372274424,Lincoln-TP6-hybrids,3,21,,1.26,11.74,,56.0,1268.08,62.0,1422.27,5.07,68.48,9.87,3.6,2.14,1.43,,160.0,Lincoln,TP6,hybrids,
Lincoln-TP6-hybrids_3_22,-0.0200604597355354,-0.0208355941399891,-2.88870620191709,0.0200604597355354,0.0208355941399891,2.88870620191709,100.041666666667,101.0,14406,96.3402777777778,97.0,13873,87.0347222222222,89.0,12533,0.0144579394567619,0.0145935804472389,2.08194328177372,Lincoln-TP6-hybrids,3,22,,1.89,17.34,,59.0,1346.07,62.0,1422.27,5.24,64.42,11.79,3.86,2.05,1.3,,153.0,Lincoln,TP6,hybrids,B37 X OH43
Lincoln-TP6-hybrids_3_23,-0.0233972136935753,-0.0232558139534884,-3.36919877187484,0.0233972136935753,0.0232558139534884,3.36919877187484,99.2847222222222,99.0,14297,94.875,95.0,13662,85.9027777777778,85.0,12370,0.0120170077576419,0.0109890109890109,1.73044911710044,Lincoln-TP6-hybrids,3,23,,6.1,56.15,,57.0,1295.5,59.0,1346.07,4.85,68.47,9.29,4.13,0.73,1.12,,151.0,Lincoln,TP6,hybrids,LH198 X PHB47
Lincoln-TP6-hybrids_3_24,-0.0385078472603556,-0.037190717688643,-5.54513000549121,0.0385078472603556,0.037190717688643,5.54513000549121,106.326388888889,107.0,15311,98.8055555555556,100.0,14228,85.3680555555556,87.0,12293,0.0152864883067149,0.013056254389015,2.20125431616696,Lincoln-TP6-hybrids,3,24,,10.12,92.63,,61.0,1395.88,62.0,1422.27,5.12,73.27,7.02,3.19,1.57,1.26,,162.0,Lincoln,TP6,hybrids,PIONEER P0589 AMXT
Lincoln-TP6-hybrids_3_25,-0.0171638058690085,-0.0166000826560132,-2.47158804513722,0.0171638058690085,0.0166000826560132,2.47158804513722,99.3055555555556,100.0,14300,95.9722222222222,97.0,13820,85.9166666666667,88.0,12372,0.0180485648083296,0.0179948586118251,2.59899333239947,Lincoln-TP6-hybrids,3,25,,2.9,26.54,,57.0,1295.5,59.0,1346.07,4.95,67.26,10.9,4.08,0.87,1.26,,137.0,Lincoln,TP6,hybrids,B37 X MO17
Lincoln-TP6-hybrids_3_26,-0.0005698053319724,0.0,-0.0820519678040351,0.0005698053319724,0.0,0.0820519678040351,94.9722222222222,96.0,13676,94.875,95.5,13662,83.6319444444444,85.0,12043,0.0306384626565252,0.0318471337579617,4.41193862253964,Lincoln-TP6-hybrids,3,26,,2.0,18.35,,60.0,1370.73,61.0,1395.88,4.56,67.15,7.92,4.55,1.22,1.18,,140.0,Lincoln,TP6,hybrids,PHK56 X 3IIH6
Lincoln-TP6-hybrids_3_27,-0.0276317079410368,-0.0246305418719212,-3.9789659435093,0.0276317079410368,0.0246305418719212,3.9789659435093,102.958333333333,104.0,14826,97.8333333333333,98.0,14088,82.5694444444444,82.0,11890,0.027406622982317,0.0269609462763497,3.94655370945366,Lincoln-TP6-hybrids,3,27,,,,,,,,,,,,,,,,,Lincoln,TP6,hybrids,B73 X PHZ51
Lincoln-TP6-hybrids_3_28,-0.0405640839683501,-0.0383363946470743,-5.84122809144242,0.0405640839683501,0.0383363946470743,5.84122809144242,94.0347222222222,96.0,13541,87.1041666666667,89.0,12543,75.2152777777778,78.0,10831,0.0141457094862856,0.0151549942594718,2.03698216602514,Lincoln-TP6-hybrids,3,28,,5.17,46.99,,62.0,1422.27,67.0,1550.01,5.13,71.76,8.44,3.88,0.73,0.93,,173.0,Lincoln,TP6,hybrids,PIONEER 1311 AMXT
Lincoln-TP6-hybrids_3_29,0.0067324724646211,0.0134282624369142,0.969476034905443,-0.0067324724646211,-0.0134282624369142,-0.969476034905443,87.7152777777778,86.5,12631,88.7222222222222,89.0,12776,77.7291666666667,76.5,11193,0.0363304487298352,0.0383564522908785,5.23158461709628,Lincoln-TP6-hybrids,3,29,,2.05,18.14,,64.0,1479.48,66.0,1522.76,5.49,67.26,12.26,4.34,1.86,1.18,,180.0,Lincoln,TP6,hybrids,PHK76 X 3IIH6
Lincoln-TP6-hybrids_3_3,-0.0221689165416398,-0.0209865668354988,-3.19232398199613,0.0221689165416398,0.0209865668354988,3.19232398199613,95.3611111111111,96.0,13732,91.25,92.0,13140,78.5208333333333,79.0,11307,0.0249954072028524,0.0212765957446808,3.59933863721075,Lincoln-TP6-hybrids,3,3,,4.97,45.02,,58.0,1320.57,60.0,1370.73,4.96,68.31,10.28,3.77,0.86,1.06,,160.0,Lincoln,TP6,hybrids,PHW52 X PHN82
Lincoln-TP6-hybrids_3_30,-0.0226168547615886,-0.0205133599831685,-3.25682708566876,0.0226168547615886,0.0205133599831685,3.25682708566876,94.875,96.0,13662,90.8194444444444,90.0,13078,81.0347222222222,80.0,11669,0.0159342483493663,0.0170320334839003,2.29453176230876,Lincoln-TP6-hybrids,3,30,,0.62,6.11,,61.0,1395.88,71.0,1631.41,4.76,67.1,12.94,4.66,1.1,1.02,,185.0,Lincoln,TP6,hybrids,WF9 X H95
Lincoln-TP6-hybrids_3_31,-0.0255590893742374,-0.0256773683169622,-3.68050886989019,0.0255590893742374,0.0256773683169622,3.68050886989019,94.375,95.0,13590,89.8888888888889,90.0,12944,79.3333333333333,80.0,11424,0.0173748910988972,0.0156739811912225,2.5019843182412,Lincoln-TP6-hybrids,3,31,,1.68,15.22,,59.0,1346.07,63.0,1451.51,4.81,69.17,11.06,3.63,1.52,0.96,,180.0,Lincoln,TP6,hybrids,PHW52 X PHZ51
Lincoln-TP6-hybrids_3_32,0.0065212541114764,0.0120481927710843,0.939060592052604,-0.0065212541114764,-0.0120481927710843,-0.939060592052604,87.7430555555556,87.0,12635,88.8958333333333,88.0,12801,80.7152777777778,80.0,11623,0.0271103782130972,0.0294511906639331,3.903894462686,Lincoln-TP6-hybrids,3,32,,1.52,14.01,,59.0,1346.07,61.0,1395.88,4.94,65.74,11.58,4.31,1.8,1.38,,199.0,Lincoln,TP6,hybrids,4N506 X 3IIH6
Lincoln-TP6-hybrids_3_33,0.0069143571606152,0.0103092783505155,0.995667431128592,-0.0069143571606152,-0.0103092783505155,-0.995667431128592,88.0277777777778,89.0,12676,89.3055555555556,89.0,12860,78.75,79.0,11340,0.0345049082740483,0.0349620760985394,4.96870679146296,Lincoln-TP6-hybrids,3,33,,0.59,5.75,,61.0,1395.88,70.0,1607.61,5.41,63.73,11.83,4.11,1.79,1.31,,180.0,Lincoln,TP6,hybrids,F42 X MO17
Lincoln-TP6-hybrids_3_34,0.0323175002997387,0.032258064516129,4.65372004316237,-0.0323175002997387,-0.032258064516129,-4.65372004316237,84.1388888888889,84.0,12116,89.6875,90.0,12915,78.6527777777778,79.0,11326,0.0492502429404137,0.048780487804878,7.09203498341959,Lincoln-TP6-hybrids,3,34,,0.34,3.5,,58.0,1320.57,63.0,1451.51,5.04,64.14,13.78,4.17,1.44,1.26,,171.0,Lincoln,TP6,hybrids,PHK56 X 3IIH6
Lincoln-TP6-hybrids_3_35,0.0360518507149545,0.0340953118946145,5.19146650295344,-0.0360518507149545,-0.0340953118946145,-5.19146650295344,82.2638888888889,83.5,11846,88.2361111111111,90.0,12706,78.9722222222222,80.0,11372,0.0461265613398139,0.0457516339869281,6.6422248329332,Lincoln-TP6-hybrids,3,35,,0.16,1.67,,60.0,1370.73,62.0,1422.27,4.67,63.25,12.98,4.36,2.19,0.96,,147.0,Lincoln,TP6,hybrids,LH123HT X PHB47
Lincoln-TP6-hybrids_3_36,-0.028606149237284,-0.028410008071025,-4.11928549016889,0.028606149237284,0.028410008071025,4.11928549016889,100.006944444444,101.0,14401,94.5208333333333,96.0,13611,82.9097222222222,85.0,11939,0.0168459359397325,0.0146917044391682,2.42581477532149,Lincoln-TP6-hybrids,3,36,,0.79,7.5,,60.0,1370.73,59.0,1346.07,,,,,,,,180.0,Lincoln,TP6,hybrids,B37 X H95
Lincoln-TP6-hybrids_3_37,-0.028450769666836,-0.0258316652368697,-4.09691083202439,0.028450769666836,0.0258316652368697,4.09691083202439,94.6666666666667,95.0,13632,89.5902777777778,90.0,12901,80.3263888888889,80.0,11567,0.011864415465602,0.0127229758166337,1.7084758270467,Lincoln-TP6-hybrids,3,37,,8.26,75.34,,58.0,1320.57,59.0,1346.07,4.7,66.75,12.16,4.03,1.17,1.08,,160.0,Lincoln,TP6,hybrids,PIONEER P0589 AMXT
Lincoln-TP6-hybrids_3_38,0.0029811845667846,0.0,0.429290577616995,-0.0029811845667846,0.0,-0.429290577616995,88.2152777777778,87.0,12703,88.6527777777778,89.0,12766,78.9097222222222,79.0,11363,0.0301781206832948,0.0270937604270937,4.34564937839446,Lincoln-TP6-hybrids,3,38,,4.25,38.68,,59.0,1346.07,62.0,1422.27,,,,,,,,129.0,Lincoln,TP6,hybrids,LH74 X PHN82
Lincoln-TP6-hybrids_3_39,0.0075949019710244,0.0062502441501621,1.09366588382751,-0.0075949019710244,-0.0062502441501621,-1.09366588382751,85.5138888888889,84.0,12314,86.8402777777778,86.0,12505,77.4513888888889,77.0,11153,0.0322301766595192,0.0306748466257668,4.64114543897077,Lincoln-TP6-hybrids,3,39,,1.38,12.79,,57.0,1295.5,63.0,1451.51,4.26,64.1,14.2,4.25,1.33,1.25,,154.0,Lincoln,TP6,hybrids,PHP02 X PHK56
Lincoln-TP6-hybrids_3_4,0.0301321307008286,0.0259646916131351,4.33902682091932,-0.0301321307008286,-0.0259646916131351,-4.33902682091932,90.875,91.0,13086,96.0347222222222,98.0,13829,80.5,82.0,11592,0.0607299660691767,0.0569948186528497,8.74511511396145,Lincoln-TP6-hybrids,3,4,,2.57,23.06,,63.0,1451.51,67.0,1550.01,5.07,67.84,8.52,3.96,1.25,1.11,,177.0,Lincoln,TP6,hybrids,LH195 X 3IIH6
Lincoln-TP6-hybrids_3_5,0.0106619950352822,0.0111763236763237,1.53532728508063,-0.0106619950352822,-0.0111763236763237,-1.53532728508063,87.1805555555556,89.0,12554,89.0972222222222,90.0,12830,76.6041666666667,77.0,11031,0.0430888671912278,0.0419664871936798,6.20479687553681,Lincoln-TP6-hybrids,3,5,,0.86,8.4,,58.0,1320.57,62.0,1422.27,4.75,64.55,11.13,4.51,1.32,1.29,,180.0,Lincoln,TP6,hybrids,B37 X H95
Lincoln-TP6-hybrids_3_6,-0.0491412349855771,-0.0450011250281257,-7.0763378379231,0.0491412349855771,0.0450011250281257,7.0763378379231,99.2777777777778,101.0,14296,90.4097222222222,92.0,13019,82.4305555555556,83.0,11870,-0.003811170926856,0.0,-0.548808613467267,Lincoln-TP6-hybrids,3,6,,6.98,63.74,,56.0,1268.08,57.0,1295.5,4.47,67.17,10.91,4.01,0.9,1.11,,180.0,Lincoln,TP6,hybrids,LH145 X LH162
Lincoln-TP6-hybrids_3_7,-0.0404000365246624,-0.0409805476512572,-5.81760525955138,0.0404000365246624,0.0409805476512572,5.81760525955138,93.0486111111111,93.0,13399,86.0069444444444,86.0,12385,78.0277777777778,79.0,11236,0.0024952106286166,0.0,0.359310330520802,Lincoln-TP6-hybrids,3,7,,5.47,50.24,,56.0,1268.08,57.0,1295.5,4.88,66.23,10.72,4.08,1.39,1.22,,169.0,Lincoln,TP6,hybrids,WF9 X H95
Lincoln-TP6-hybrids_3_8,-0.0355475107397384,-0.0334130781499203,-5.11884154652232,0.0355475107397384,0.0334130781499203,5.11884154652232,100.770833333333,100.0,14511,94.0277777777778,92.5,13540,83.0555555555556,82.0,11960,0.0111408724072596,0.0118489400533483,1.60428562664539,Lincoln-TP6-hybrids,3,8,,7.22,66.54,,57.0,1295.5,61.0,1395.88,4.68,65.52,12.22,4.65,1.08,1.29,,198.0,Lincoln,TP6,hybrids,PHG39 X PHN82
Lincoln-TP6-hybrids_3_9,-0.043220588705264,-0.04,-6.22376477355802,0.043220588705264,0.04,6.22376477355802,98.3611111111111,99.0,14164,90.4513888888889,90.0,13025,80.3819444444444,82.0,11575,0.0055645926698577,0.0056497175141242,0.801301344459516,Lincoln-TP6-hybrids,3,9,,6.61,60.57,,56.0,1268.08,58.0,1320.57,5.28,68.42,12.57,4.33,1.06,1.1,,178.0,Lincoln,TP6,hybrids,B73 X 3IIH6
Lincoln-TP6-hybrids_4_10,-0.0162833521309244,-0.0158730158730159,-2.34480270685311,0.0162833521309244,0.0158730158730159,2.34480270685311,91.8819444444444,91.0,13231,89.0486111111111,89.0,12823,81.9027777777778,82.0,11794,0.0120020750056565,0.0113636363636363,1.72829880081454,Lincoln-TP6-hybrids,4,10,,2.85,25.97,,56.0,1268.08,60.0,1370.73,4.77,65.86,13.74,4.31,1.46,1.54,,190.0,Lincoln,TP6,hybrids,PHW52 X PHN82
Lincoln-TP6-hybrids_4_11,-0.024830209950885,-0.0216273088613514,-3.57555023292744,0.024830209950885,0.0216273088613514,3.57555023292744,94.2638888888889,96.0,13574,89.9513888888889,92.0,12953,80.6944444444444,83.0,11620,0.0138118680416566,0.0147492625368731,1.98890899799855,Lincoln-TP6-hybrids,4,11,,3.54,32.48,,57.0,1295.5,58.0,1320.57,4.55,65.7,10.49,4.16,1.75,1.31,,203.0,Lincoln,TP6,hybrids,4N506 X 3IIH6
Lincoln-TP6-hybrids_4_12,-0.0535598619762589,-0.0485436893203884,-7.71262012458129,0.0535598619762589,0.0485436893203884,7.71262012458129,100.375,101.0,14454,90.7013888888889,92.5,13061,80.7708333333333,82.5,11631,-0.0001339349975233,0.0,-0.0192866396433632,Lincoln-TP6-hybrids,4,12,,6.28,57.35,,57.0,1295.5,60.0,1370.73,5.17,68.18,11.3,3.96,1.24,1.12,,158.0,Lincoln,TP6,hybrids,LH185 X LH82
Lincoln-TP6-hybrids_4_13,-0.040010075379997,-0.037037037037037,-5.76145085471957,0.040010075379997,0.037037037037037,5.76145085471957,103.125,103.0,14850,95.4861111111111,96.0,13750,87.9166666666667,88.5,12660,-0.0008506908832439,0.0,-0.122499487187133,Lincoln-TP6-hybrids,4,13,,2.14,19.61,,63.0,1451.51,63.0,1451.51,3.73,62.97,11.95,2.94,2.44,1.08,,191.0,Lincoln,TP6,hybrids,PHP02 X PHB47
Lincoln-TP6-hybrids_4_14,-0.0604496731060147,-0.0545454545454545,-8.70475292726612,0.0604496731060147,0.0545454545454545,8.70475292726612,105.972222222222,107.0,15260,94.4375,95.5,13599,81.4097222222222,82.5,11723,0.0033757166452038,0.0027551554803306,0.486103196909353,Lincoln-TP6-hybrids,4,14,,,,,,,,,,,,,,,,,Lincoln,TP6,hybrids,LH123HT X PHB47
Lincoln-TP6-hybrids_4_15,-0.0413781404537344,-0.0412371134020619,-5.95845222533776,0.0413781404537344,0.0412371134020619,5.95845222533776,106.020833333333,105.0,15267,97.8125,98.0,14085,86.3125,85.0,12429,0.0084612476023375,0.0088107436733426,1.2184196547366,Lincoln-TP6-hybrids,4,15,,5.05,45.58,,58.0,1320.57,63.0,1451.51,4.8,65.59,10.68,3.84,2.11,1.24,,179.0,Lincoln,TP6,hybrids,PHB47 X PHK56
Lincoln-TP6-hybrids_4_16,-0.0487375174386737,-0.0466805481574742,-7.01820251116901,0.0487375174386737,0.0466805481574742,7.01820251116901,102.104166666667,101.0,14703,92.9444444444444,93.0,13384,82.3055555555556,82.0,11852,0.0036108983201209,0.0051053632361751,0.51996935809742,Lincoln-TP6-hybrids,4,16,,7.38,66.69,,58.0,1320.57,60.0,1370.73,4.3,64.52,11.91,3.59,1.65,1.02,,175.0,Lincoln,TP6,hybrids,PHW52 X PHN82
Lincoln-TP6-hybrids_4_17,-0.0503814871516175,-0.0466321243523316,-7.25493414983292,0.0503814871516175,0.0466321243523316,7.25493414983292,106.048611111111,107.0,15271,96.2916666666667,97.0,13866,85.1736111111111,85.5,12265,0.0027229510410971,0.0028661766517472,0.392104949917987,Lincoln-TP6-hybrids,4,17,,6.47,58.95,,58.0,1320.57,60.0,1370.73,4.76,69.65,9.57,4.43,0.89,1.05,,141.0,Lincoln,TP6,hybrids,PHW52 X PHM49
Lincoln-TP6-hybrids_4_18,-0.0305826649759524,-0.0300451321727918,-4.40390375653715,0.0305826649759524,0.0300451321727918,4.40390375653715,106.8125,107.0,15381,100.604166666667,101.0,14487,90.4444444444444,89.5,13024,0.0098060546054224,0.0087726048480184,1.41207186318083,Lincoln-TP6-hybrids,4,18,,4.89,44.45,,59.0,1346.07,62.0,1422.27,4.8,68.36,11.92,3.66,1.04,0.98,,151.0,Lincoln,TP6,hybrids,
Lincoln-TP6-hybrids_4_19,-0.03693218945384,-0.0357142857142857,-5.31823528135296,0.03693218945384,0.0357142857142857,5.31823528135296,108.4375,109.0,15615,100.895833333333,101.0,14529,90.3055555555556,90.0,13004,0.0077006159729329,0.0076335877862595,1.10888870010235,Lincoln-TP6-hybrids,4,19,,2.98,27.18,,62.0,1422.27,70.0,1607.61,5.1,72.18,9.13,4.15,1.5,1.25,,163.0,Lincoln,TP6,hybrids,B14A X MO17
Lincoln-TP6-hybrids_4_2,-0.0228606285480364,-0.0239234449760766,-3.29193051091724,0.0228606285480364,0.0239234449760766,3.29193051091724,98.1111111111111,99.0,14128,93.9791666666667,95.0,13533,82.3541666666667,83.0,11859,0.020146836448474,0.0181818181818181,2.90114444858027,Lincoln-TP6-hybrids,4,2,,3.78,34.32,,57.0,1295.5,57.0,1295.5,5.01,69.6,9.45,4.4,0.72,1.0,,172.0,Lincoln,TP6,hybrids,LH195 X LH123HT
Lincoln-TP6-hybrids_4_20,-0.0331875524459843,-0.0297029702970297,-4.77900755222173,0.0331875524459843,0.0297029702970297,4.77900755222173,103.104166666667,101.0,14847,96.7708333333333,96.0,13935,86.6180555555556,86.0,12473,0.0094912148319948,0.0108063951452911,1.36673493580726,Lincoln-TP6-hybrids,4,20,,4.31,39.22,,62.0,1422.27,65.0,1498.26,3.43,68.62,10.14,3.02,1.79,0.91,,160.0,Lincoln,TP6,hybrids,PHB47 X PHK56
Lincoln-TP6-hybrids_4_21,-0.0086515453500135,-0.0093898783283371,-1.24582253040195,0.0086515453500135,0.0093898783283371,1.24582253040195,93.9027777777778,94.0,13522,92.3611111111111,92.0,13300,82.1875,83.0,11835,0.0241438424055147,0.0215219189412737,3.47671330639412,Lincoln-TP6-hybrids,4,21,,2.16,19.5,,63.0,1451.51,69.0,1587.76,4.67,69.12,9.9,3.15,1.52,1.0,,160.0,Lincoln,TP6,hybrids,
Lincoln-TP6-hybrids_4_22,-0.0391845276670158,-0.0362694300518135,-5.64257198405028,0.0391845276670158,0.0362694300518135,5.64257198405028,101.583333333333,101.5,14628,94.2083333333333,95.0,13566,84.4513888888889,85.0,12161,0.0059282518760403,0.0062768374194056,0.853668270149808,Lincoln-TP6-hybrids,4,22,,3.54,31.99,,63.0,1451.51,65.0,1498.26,5.86,65.64,9.96,4.08,1.7,1.19,,168.0,Lincoln,TP6,hybrids,LH195 X PHZ51
Lincoln-TP6-hybrids_4_23,-0.0259857637598408,-0.0235896294647825,-3.74194998141707,0.0259857637598408,0.0235896294647825,3.74194998141707,100.145833333333,101.0,14421,95.2916666666667,97.0,13722,85.1875,85.5,12267,0.0137130321497132,0.0156090113209998,1.9746766295587,Lincoln-TP6-hybrids,4,23,,5.72,51.99,,61.0,1395.88,62.0,1422.27,5.27,65.58,10.79,4.2,1.6,1.07,,170.0,Lincoln,TP6,hybrids,PHK76 X W606S
Lincoln-TP6-hybrids_4_24,-0.0298912002750578,-0.0288461538461538,-4.30433283960833,0.0298912002750578,0.0288461538461538,4.30433283960833,105.534722222222,104.0,15197,99.6666666666667,99.0,14352,89.8402777777778,89.0,12937,0.0096299604084105,0.0106270045624971,1.38671429881112,Lincoln-TP6-hybrids,4,24,,3.18,29.14,,59.0,1346.07,61.0,1395.88,5.1,69.33,9.09,4.01,1.47,1.32,,155.0,Lincoln,TP6,hybrids,B105 X 3IIH6
Lincoln-TP6-hybrids_4_25,-0.0528755628187645,-0.0495901639344262,-7.61408104590209,0.0528755628187645,0.0495901639344262,7.61408104590209,104.805555555556,107.0,15092,94.6666666666667,98.0,13632,80.8472222222222,83.0,11642,0.0097607200759192,0.0109292881032011,1.40554369093236,Lincoln-TP6-hybrids,4,25,,5.22,47.78,,62.0,1422.27,67.0,1550.01,4.58,69.36,7.67,3.38,1.13,1.07,,180.0,Lincoln,TP6,hybrids,LH123HT X 3IIH6
Lincoln-TP6-hybrids_4_26,-0.0281560204801301,-0.02621336996337,-4.05446694913874,0.0281560204801301,0.02621336996337,4.05446694913874,101.993055555556,102.0,14687,96.6041666666667,98.0,13911,84.8888888888889,86.0,12224,0.0166676192534442,0.0165152878924256,2.40013717249598,Lincoln-TP6-hybrids,4,26,,3.71,33.64,,61.0,1395.88,62.0,1422.27,,,,,,,,155.0,Lincoln,TP6,hybrids,LH74 X PHM49
Lincoln-TP6-hybrids_4_27,-0.0441691396001964,-0.0404624277456647,-6.36035610242828,0.0441691396001964,0.0404624277456647,6.36035610242828,101.666666666667,102.0,14640,93.5486111111111,95.5,13471,80.9930555555556,82.0,11663,0.0117394430672041,0.0108695652173913,1.6904798016774,Lincoln-TP6-hybrids,4,27,,,,,,,,,,,,,,,,,Lincoln,TP6,hybrids,
Lincoln-TP6-hybrids_4_28,-0.0294070668931185,-0.0258075258075258,-4.23461763260907,0.0294070668931185,0.0258075258075258,4.23461763260907,94.8611111111111,94.0,13660,89.6805555555556,89.0,12914,78.8611111111111,77.0,11356,0.0159357773740604,0.014799154334038,2.2947519418647,Lincoln-TP6-hybrids,4,28,,4.16,37.77,,58.0,1320.57,61.0,1395.88,4.93,65.17,11.81,3.87,1.43,1.22,,172.0,Lincoln,TP6,hybrids,PHP02 X LH198
Lincoln-TP6-hybrids_4_29,-0.0049424520432228,-0.0050251256281407,-0.711713094224085,0.0049424520432228,0.0050251256281407,0.711713094224085,90.8402777777778,91.0,13081,90.0486111111111,90.0,12967,81.6666666666667,83.0,11760,0.0215402619791999,0.0206185567010309,3.10179772500479,Lincoln-TP6-hybrids,4,29,,3.53,32.01,,58.0,1320.57,60.0,1370.73,4.83,68.78,10.03,4.93,0.79,1.1,,180.0,Lincoln,TP6,hybrids,PHK76 X LH198
Lincoln-TP6-hybrids_4_3,-0.0238102093361894,-0.021978021978022,-3.42867014441127,0.0238102093361894,0.021978021978022,3.42867014441127,95.7361111111111,96.0,13786,91.4027777777778,92.0,13162,80.7638888888889,82.0,11630,0.0175660528026826,0.0163934426229508,2.52951160358631,Lincoln-TP6-hybrids,4,3,,8.12,74.58,,53.0,1182.95,56.0,1268.08,4.87,67.47,10.76,4.32,1.68,1.49,,179.0,Lincoln,TP6,hybrids,
Lincoln-TP6-hybrids_4_30,-0.0473721050587384,-0.0443392792136877,-6.82158312845833,0.0473721050587384,0.0443392792136877,6.82158312845833,98.0416666666667,96.0,14118,89.4861111111111,87.0,12886,79.375,77.0,11430,0.0038092386903226,0.004740714237796,0.548530371406456,Lincoln-TP6-hybrids,4,30,,3.89,35.56,,59.0,1346.07,63.0,1451.51,4.39,67.76,11.27,3.81,1.28,1.05,,180.0,Lincoln,TP6,hybrids,PHW52 X LH185
Lincoln-TP6-hybrids_4_31,-0.0439023915798823,-0.0432445067788686,-6.32194438750305,0.0439023915798823,0.0432445067788686,6.32194438750305,101.6875,102.0,14643,93.4236111111111,94.0,13453,83.3958333333333,85.0,12009,0.004331431631967,0.0033009052977895,0.623726155003251,Lincoln-TP6-hybrids,4,31,,2.51,22.82,,59.0,1346.07,63.0,1451.51,4.92,68.85,11.88,3.65,1.11,0.88,,200.0,Lincoln,TP6,hybrids,2369 X PHZ51
Lincoln-TP6-hybrids_4_32,-0.0166945531961319,-0.0172465060957478,-2.40401566024299,0.0166945531961319,0.0172465060957478,2.40401566024299,95.0069444444444,93.0,13681,91.9583333333333,90.0,13242,81.0277777777778,79.0,11668,0.0221625492845989,0.0209475762228558,3.19140709698225,Lincoln-TP6-hybrids,4,32,,4.18,38.21,,57.0,1295.5,58.0,1320.57,5.2,69.02,11.99,4.76,0.62,1.16,,187.0,Lincoln,TP6,hybrids,PHP02 X W606S
