file_,GRVI_mean,GRVI_median,GRVI_sum,NGRDI_mean,NGRDI_median,NGRDI_sum,Red_mean,Red_median,Red_sum,Green_mean,Green_median,Green_sum,Blue_mean,Blue_median,Blue_sum,GLI_mean,GLI_median,GLI_sum,field,range,row,plantDensity,combineYield,yieldPerAcre,totalStandCount,daysToAnthesis,GDDToAnthesis,daysToSilk,GDDToSilk,percentMoisture,percentStarch,percentProtein,percentOil,percentFiber,percentAsh,percentLodging,flagLeafHeight,location,Timepoint,exp,genotype
Lincoln-TP1-hybrids_10_28,0.171200048883668,0.155048076923077,24.6528070392482,-0.171200048883668,-0.155048076923077,-24.6528070392482,54.3541666666667,55.0,7827,75.2986111111111,75.0,10843,63.0694444444444,64.0,9082,0.129246143292423,0.12128689380279,18.6114446341089,Lincoln-TP1-hybrids,10,28,,5.2,47.98,,61.0,1395.88,64.0,1479.48,5.41,66.55,10.87,4.21,1.11,0.99,,174.0,Lincoln,TP1,hybrids,LH185 X W606S
Lincoln-TP1-hybrids_10_29,0.157685434303442,0.142857142857143,22.7067025396957,-0.157685434303442,-0.142857142857143,-22.7067025396957,60.0277777777778,62.0,8644,81.1805555555556,82.5,11690,68.4305555555556,70.0,9854,0.121183607103478,0.110061995268782,17.4504394229008,Lincoln-TP1-hybrids,10,29,,3.4,31.08,,60.0,1370.73,65.0,1498.26,5.09,64.7,11.02,3.8,2.05,0.98,,155.0,Lincoln,TP1,hybrids,PHB47 X 3IIH6
Lincoln-TP1-hybrids_10_3,0.131233074981311,0.119006211180124,18.8975627973088,-0.131233074981311,-0.119006211180124,-18.8975627973088,66.2083333333333,68.5,9534,84.2083333333333,85.0,12126,70.4722222222222,71.0,10148,0.111482957209727,0.101091626988735,16.0535458382007,Lincoln-TP1-hybrids,10,3,,8.16,75.29,,55.0,1238.89,56.0,1268.08,4.94,67.57,12.2,4.48,0.73,1.1,,189.0,Lincoln,TP1,hybrids,HOEGEMEYER 8065RR
Lincoln-TP1-hybrids_10_30,0.159524143527785,0.136838474425939,22.9714766680011,-0.159524143527785,-0.136838474425939,-22.9714766680011,58.3333333333333,61.0,8400,79.0,80.0,11376,66.2638888888889,68.0,9542,0.123743451977406,0.110344088837049,17.8190570847465,Lincoln-TP1-hybrids,10,30,,5.5,50.75,,58.0,1320.57,60.0,1370.73,5.05,66.3,11.96,4.23,0.97,1.24,,155.0,Lincoln,TP1,hybrids,LH185 X LH82
Lincoln-TP1-hybrids_10_31,0.147420300369219,0.136986301369863,21.0811029527983,-0.147420300369219,-0.136986301369863,-21.0811029527983,59.3006993006993,60.0,8480,78.8251748251748,79.0,11272,65.8881118881119,65.0,9422,0.118628067768553,0.111821086261981,16.9638136909031,Lincoln-TP1-hybrids,10,31,,2.16,19.84,,59.0,1346.07,67.0,1550.01,4.71,67.62,11.92,3.71,1.66,1.35,,175.0,Lincoln,TP1,hybrids,F42 X MO17
Lincoln-TP1-hybrids_10_32,0.0901566940808739,0.0841041585697629,12.9825639476458,-0.0901566940808739,-0.0841041585697629,-12.9825639476458,72.1944444444444,73.0,10396,85.75,85.0,12348,73.2291666666667,73.0,10545,0.0853648544050073,0.0819707377903914,12.2925390343211,Lincoln-TP1-hybrids,10,32,,1.55,14.48,,59.0,1346.07,62.0,1422.27,5.15,68.05,11.54,4.49,1.5,1.46,,170.0,Lincoln,TP1,hybrids,B105 X 3IIH6
Lincoln-TP1-hybrids_10_33,0.13655507869486,0.131554977228367,19.6639313320599,-0.13655507869486,-0.131554977228367,-19.6639313320599,66.0208333333333,67.0,9507,85.8680555555556,85.0,12365,72.0347222222222,73.0,10373,0.112186152939224,0.107205047835618,16.1548060232483,Lincoln-TP1-hybrids,10,33,,1.54,14.29,,63.0,1451.51,71.0,1631.41,5.53,68.18,11.22,4.47,1.39,1.09,,162.0,Lincoln,TP1,hybrids,LH195 X LH185
Lincoln-TP1-hybrids_10_34,0.0977884131430536,0.0978000956480153,14.0815314925997,-0.0977884131430536,-0.0978000956480153,-14.0815314925997,74.5664335664336,73.0,10663,89.8811188811189,90.0,12853,75.4055944055944,75.0,10783,0.0942794813679926,0.094224924012158,13.481965835623,Lincoln-TP1-hybrids,10,34,,0.89,8.59,,62.0,1422.27,63.0,1451.51,4.95,68.39,11.77,4.45,1.39,0.98,,150.0,Lincoln,TP1,hybrids,LH74 X PHM49
Lincoln-TP1-hybrids_10_35,0.135059986341353,0.126294188974909,19.4486380331548,-0.135059986341353,-0.126294188974909,-19.4486380331548,63.7569444444444,64.5,9181,82.8958333333333,83.0,11937,69.6180555555556,70.0,10025,0.111273153101179,0.107266435986159,16.0233340465697,Lincoln-TP1-hybrids,10,35,,1.42,13.27,,58.0,1320.57,59.0,1346.07,5.14,65.79,12.2,4.01,1.56,1.1,,186.0,Lincoln,TP1,hybrids,PHK56 X LH198
Lincoln-TP1-hybrids_10_36,0.0534514201658267,0.0481283422459893,7.69700450387904,-0.0534514201658267,-0.0481283422459893,-7.69700450387904,82.8819444444444,84.0,11935,91.5625,94.0,13185,80.3263888888889,82.0,11567,0.0607650404276856,0.056052805280528,8.75016582158673,Lincoln-TP1-hybrids,10,36,,1.62,15.07,,58.0,1320.57,59.0,1346.07,,,,,,,,163.0,Lincoln,TP1,hybrids,PHP02 X LH185
Lincoln-TP1-hybrids_10_37,0.0618066932354541,0.0568181818181818,8.90016382590539,-0.0618066932354541,-0.0568181818181818,-8.90016382590539,81.8611111111111,82.0,11788,92.3263888888889,93.0,13295,79.7430555555556,79.5,11483,0.0677406569135263,0.0674501964568828,9.7546545955478,Lincoln-TP1-hybrids,10,37,,0.35,3.6,,61.0,1395.88,,,4.77,66.14,13.33,4.22,1.33,1.44,,137.0,Lincoln,TP1,hybrids,LH195 X 3IIH6
Lincoln-TP1-hybrids_10_38,0.152740861033057,0.139064697609001,21.9946839887601,-0.152740861033057,-0.139064697609001,-21.9946839887601,61.7708333333333,64.0,8895,82.6319444444444,84.5,11899,67.6111111111111,70.0,9736,0.127279127753593,0.117736369910283,18.3281943965174,Lincoln-TP1-hybrids,10,38,,1.62,14.98,,60.0,1370.73,68.0,1570.26,4.84,66.82,11.12,4.46,1.38,1.05,,179.0,Lincoln,TP1,hybrids,F42 X OH43
Lincoln-TP1-hybrids_10_39,0.0920515313380885,0.087719298245614,13.2554205126847,-0.0920515313380885,-0.087719298245614,-13.2554205126847,74.1180555555556,75.0,10673,88.375,90.0,12726,76.0138888888889,78.0,10946,0.0845616948375558,0.0801186943620178,12.176884056608,Lincoln-TP1-hybrids,10,39,,2.16,20.07,,56.0,1268.08,57.0,1295.5,3.7,66.43,12.4,4.13,0.85,1.18,,165.0,Lincoln,TP1,hybrids,PHP02 X PHG47
Lincoln-TP1-hybrids_10_4,0.0593282257508466,0.0604235122307412,8.54326450812191,-0.0593282257508466,-0.0604235122307412,-8.54326450812191,75.2222222222222,75.0,10832,84.4444444444444,83.0,12160,73.2708333333333,73.0,10551,0.0655560400450069,0.0654932641842869,9.44006976648101,Lincoln-TP1-hybrids,10,4,,2.6,24.04,,57.0,1295.5,65.0,1498.26,5.38,66.19,12.52,4.36,1.42,1.52,,153.0,Lincoln,TP1,hybrids,PHK56 X PHJ89
Lincoln-TP1-hybrids_10_5,0.142709953681042,0.135749385749386,20.5502333300701,-0.142709953681042,-0.135749385749386,-20.5502333300701,62.0486111111111,61.0,8935,81.6666666666667,79.5,11760,67.8333333333333,66.0,9768,0.118125782733338,0.114519906323185,17.0101127136006,Lincoln-TP1-hybrids,10,5,,3.48,32.22,,57.0,1295.5,60.0,1370.73,5.26,67.8,12.75,4.27,1.75,1.47,,172.0,Lincoln,TP1,hybrids,B73 X PHZ51
Lincoln-TP1-hybrids_10_6,0.15459259421763,0.143796992481203,22.2613335673388,-0.15459259421763,-0.143796992481203,-22.2613335673388,61.9652777777778,63.0,8923,83.6041666666667,83.0,12039,69.3819444444444,69.5,9991,0.123550757594933,0.118216737495914,17.7913090936704,Lincoln-TP1-hybrids,10,6,,7.77,71.69,,57.0,1295.5,58.0,1320.57,4.97,67.95,10.01,3.87,1.09,1.11,,161.0,Lincoln,TP1,hybrids,2FACC X 3IIH6
Lincoln-TP1-hybrids_10_7,0.0863924642832418,0.0819672131147541,12.4405148567868,-0.0863924642832418,-0.0819672131147541,-12.4405148567868,79.7986111111111,80.0,11491,94.3680555555556,95.0,13589,80.0138888888889,80.0,11522,0.0850105294214079,0.0825476547126031,12.2415162366827,Lincoln-TP1-hybrids,10,7,,1.12,10.57,,65.0,1498.26,,,,,,,,,,189.0,Lincoln,TP1,hybrids,PHZ51 X LH145
Lincoln-TP1-hybrids_10_8,0.178019943398588,0.161064741709903,25.6348718493967,-0.178019943398588,-0.161064741709903,-25.6348718493967,57.5069444444444,60.0,8281,81.2361111111111,82.0,11698,66.9027777777778,68.5,9634,0.1367128000617,0.12638139954483,19.6866432088848,Lincoln-TP1-hybrids,10,8,,0.86,8.33,,63.0,1451.51,69.0,1587.76,4.7,66.09,11.56,4.56,1.55,1.0,,190.0,Lincoln,TP1,hybrids,PHP02 X LH185
Lincoln-TP1-hybrids_10_9,0.162797367306416,0.153846153846154,23.4428208921238,-0.162797367306416,-0.153846153846154,-23.4428208921238,62.7291666666667,63.0,9033,85.7569444444444,85.0,12349,71.2638888888889,71.0,10262,0.127093939610453,0.123590642069463,18.3015273039053,Lincoln-TP1-hybrids,10,9,,3.88,35.64,,60.0,1370.73,60.0,1370.73,4.71,64.13,10.94,3.79,2.29,1.22,,180.0,Lincoln,TP1,hybrids,PHP02 X PHK76
Lincoln-TP1-hybrids_11_10,0.15923282086694,0.145840366530022,22.9295262048394,-0.15923282086694,-0.145840366530022,-22.9295262048394,61.1458333333333,62.0,8805,82.6597222222222,84.0,11903,67.7916666666667,69.0,9762,0.129470402663379,0.121558474362213,18.6437379835265,Lincoln-TP1-hybrids,11,10,,5.98,53.92,,60.0,1370.73,62.0,1422.27,4.97,67.67,9.66,3.67,1.24,1.03,,202.0,Lincoln,TP1,hybrids,HOEGEMEYER 8065RR
Lincoln-TP1-hybrids_11_11,0.105823961126171,0.0979134357817567,15.2386504021686,-0.105823961126171,-0.0979134357817567,-15.2386504021686,71.2638888888889,73.0,10262,87.25,87.5,12564,74.0069444444444,75.0,10657,0.0947821360957233,0.0888888888888888,13.6486275977842,Lincoln-TP1-hybrids,11,11,,1.63,14.9,,63.0,1451.51,67.0,1550.01,5.07,66.25,10.55,3.15,1.89,1.06,,180.0,Lincoln,TP1,hybrids,B73 X PHM49
Lincoln-TP1-hybrids_11_12,0.160451412626476,0.152265542676502,23.1050034182125,-0.160451412626476,-0.152265542676502,-23.1050034182125,57.6041666666667,59.0,8295,78.3819444444444,78.5,11287,65.5694444444444,65.0,9442,0.124179590190566,0.119402985074627,17.8818609874415,Lincoln-TP1-hybrids,11,12,,4.87,44.83,,60.0,1370.73,64.0,1479.48,5.45,71.39,10.04,3.75,1.98,1.37,,203.0,Lincoln,TP1,hybrids,F42 X MO17
Lincoln-TP1-hybrids_11_13,0.180721924640632,0.157894736842105,25.8432352236104,-0.180721924640632,-0.157894736842105,-25.8432352236104,64.034965034965,65.0,9157,89.2727272727273,91.0,12766,71.6153846153846,73.0,10241,0.146024110677917,0.131034482758621,20.8814478269422,Lincoln-TP1-hybrids,11,13,,3.63,33.22,,63.0,1451.51,68.0,1570.26,5.22,67.38,11.96,4.71,1.39,1.07,,190.0,Lincoln,TP1,hybrids,PHK56 X PHJ89
Lincoln-TP1-hybrids_11_15,0.134779562713119,0.111111111111111,19.4082570306891,-0.134779562713119,-0.111111111111111,-19.4082570306891,58.6944444444444,61.0,8452,74.7361111111111,76.0,10762,62.9722222222222,64.0,9068,0.112194900761595,0.0990688700612364,16.1560657096696,Lincoln-TP1-hybrids,11,15,,8.34,76.42,,63.0,1451.51,63.0,1451.51,5.55,69.11,10.23,3.75,0.93,1.15,,170.0,Lincoln,TP1,hybrids,LH82 X PHB47
Lincoln-TP1-hybrids_11_16,0.15861561441198,0.139064697609001,22.8406484753251,-0.15861561441198,-0.139064697609001,-22.8406484753251,62.2916666666667,64.0,8970,83.5277777777778,84.0,12028,68.9722222222222,70.0,9932,0.127941517110897,0.113031199569661,18.4235784639691,Lincoln-TP1-hybrids,11,16,,5.86,52.9,,58.0,1320.57,70.0,1607.61,4.64,65.44,12.09,2.97,1.87,1.01,,192.0,Lincoln,TP1,hybrids,PHN46 X PHK56
Lincoln-TP1-hybrids_11_17,0.152175074423187,0.124260355029586,21.7610356425158,-0.152175074423187,-0.124260355029586,-21.7610356425158,65.9160839160839,68.0,9426,87.0,88.0,12441,72.041958041958,74.0,10302,0.124627337033872,0.107491856677524,17.8217091958437,Lincoln-TP1-hybrids,11,17,,7.23,66.1,,58.0,1320.57,60.0,1370.73,3.94,66.32,10.94,2.98,1.69,1.12,,180.0,Lincoln,TP1,hybrids,B73 X MO17
Lincoln-TP1-hybrids_11_18,0.108665463297742,0.105882352941176,15.6478267148748,-0.108665463297742,-0.105882352941176,-15.6478267148748,72.5277777777778,73.0,10444,89.2083333333333,89.0,12846,75.3333333333333,75.0,10848,0.0976826502820371,0.0941176470588235,14.0663016406134,Lincoln-TP1-hybrids,11,18,,2.9,26.48,,60.0,1370.73,64.0,1479.48,5.12,63.62,11.31,3.53,2.43,0.86,,170.0,Lincoln,TP1,hybrids,F42 X OH43
Lincoln-TP1-hybrids_11_19,0.0927857884653769,0.0865624776992792,13.3611535390143,-0.0927857884653769,-0.0865624776992792,-13.3611535390143,71.4444444444444,71.0,10288,85.4027777777778,85.0,12298,71.7638888888889,71.0,10334,0.0907121482915209,0.085530017746613,13.062549353979,Lincoln-TP1-hybrids,11,19,,2.95,27.25,,59.0,1346.07,60.0,1370.73,4.76,66.59,10.78,4.56,1.32,1.3,,158.0,Lincoln,TP1,hybrids,PHP02 X PHB47
Lincoln-TP1-hybrids_11_2,0.176532607564566,0.156743689211222,25.4206954892976,-0.176532607564566,-0.156743689211222,-25.4206954892976,56.8194444444444,58.5,8182,79.3958333333333,79.0,11433,64.7152777777778,65.5,9319,0.138871511581077,0.129409903496282,19.9974976676751,Lincoln-TP1-hybrids,11,2,,5.59,51.16,,60.0,1370.73,65.0,1498.26,5.04,67.18,8.97,3.69,1.4,1.12,,199.0,Lincoln,TP1,hybrids,PHK76 X W606S
Lincoln-TP1-hybrids_11_20,0.190566190751245,0.16869918699187,27.4415314681793,-0.190566190751245,-0.16869918699187,-27.4415314681793,65.0416666666667,68.0,9366,92.9097222222222,95.0,13379,72.2083333333333,74.0,10398,0.159602539449335,0.146305060065526,22.9827656807042,Lincoln-TP1-hybrids,11,20,,2.25,20.81,,62.0,1422.27,68.0,1570.26,4.78,68.3,11.08,3.96,0.83,0.93,,158.0,Lincoln,TP1,hybrids,PHP02 X LH145
Lincoln-TP1-hybrids_11_21,0.156600354434438,0.144827586206897,22.550451038559,-0.156600354434438,-0.144827586206897,-22.550451038559,60.4583333333333,60.5,8706,81.9583333333333,82.0,11802,67.5833333333333,67.0,9732,0.126292108643524,0.119428454994651,18.1860636446674,Lincoln-TP1-hybrids,11,21,,3.07,28.23,,62.0,1422.27,68.0,1570.26,5.25,72.98,7.76,3.74,1.35,1.17,,188.0,Lincoln,TP1,hybrids,PHP02 X PHK56
Lincoln-TP1-hybrids_11_22,0.147109370372777,0.135135135135135,21.1837493336799,-0.147109370372777,-0.135135135135135,-21.1837493336799,64.6041666666667,65.5,9303,85.5625,87.0,12321,70.7361111111111,73.0,10186,0.121440448323879,0.112201933859467,17.4874245586386,Lincoln-TP1-hybrids,11,22,,3.46,31.78,,61.0,1395.88,62.0,1422.27,5.44,70.2,9.35,4.44,1.1,0.92,,139.0,Lincoln,TP1,hybrids,PHP02 X PHJ89
Lincoln-TP1-hybrids_11_23,0.169247636823025,0.155555555555556,24.3716597025156,-0.169247636823025,-0.155555555555556,-24.3716597025156,59.2222222222222,61.0,8528,81.9583333333333,83.0,11802,66.6041666666667,67.0,9591,0.136367522627175,0.128549037169727,19.6369232583132,Lincoln-TP1-hybrids,11,23,,3.55,32.79,,59.0,1346.07,66.0,1522.76,4.01,66.24,9.88,2.66,1.53,0.95,,181.0,Lincoln,TP1,hybrids,LH82 X W606S
Lincoln-TP1-hybrids_11_24,0.119706216824119,0.105079131394921,17.2376952226732,-0.119706216824119,-0.105079131394921,-17.2376952226732,64.7986111111111,64.0,9331,80.8402777777778,82.0,11641,68.8055555555556,69.0,9908,0.101161990488491,0.0915071770334928,14.5673266303427,Lincoln-TP1-hybrids,11,24,,3.34,30.75,,61.0,1395.88,65.0,1498.26,5.6,71.66,7.41,3.89,1.11,0.95,,160.0,Lincoln,TP1,hybrids,PHK56 X W606S
Lincoln-TP1-hybrids_11_25,0.0588046293459971,0.0560401981994556,8.46786662582358,-0.0588046293459971,-0.0560401981994556,-8.46786662582358,82.1736111111111,83.0,11833,92.1041666666667,93.0,13263,77.2569444444444,78.0,11125,0.0735767956559529,0.0725904516856704,10.5950585744572,Lincoln-TP1-hybrids,11,25,,2.28,21.06,,64.0,1479.48,65.0,1498.26,4.43,67.85,8.64,3.77,1.15,1.22,,155.0,Lincoln,TP1,hybrids,HOEGEMEYER 8065RR
Lincoln-TP1-hybrids_11_26,0.115344021991098,0.114654333008763,16.6095391667181,-0.115344021991098,-0.114654333008763,-16.6095391667181,69.2222222222222,68.0,9968,86.2847222222222,85.0,12425,71.1875,70.0,10251,0.106382396685939,0.103448275862069,15.3190651227752,Lincoln-TP1-hybrids,11,26,,2.24,20.36,,67.0,1550.01,,,4.19,68.08,8.66,2.39,1.67,0.91,,151.0,Lincoln,TP1,hybrids,PHG39 X PHM49
Lincoln-TP1-hybrids_11_27,0.0908720058199956,0.0847371812574795,13.0855688380794,-0.0908720058199956,-0.0847371812574795,-13.0855688380794,73.1736111111111,70.0,10537,86.6111111111111,84.0,12472,71.6736111111111,69.5,10321,0.0946043529612491,0.0897551224387806,13.6230268264199,Lincoln-TP1-hybrids,11,27,,,,,,,,,,,,,,,,,Lincoln,TP1,hybrids,B73 X 3IIH6
