file_,GRVI_mean,GRVI_median,GRVI_sum,NGRDI_mean,NGRDI_median,NGRDI_sum,Red_mean,Red_median,Red_sum,Green_mean,Green_median,Green_sum,Blue_mean,Blue_median,Blue_sum,GLI_mean,GLI_median,GLI_sum,field,range,row,plantDensity,combineYield,yieldPerAcre,totalStandCount,daysToAnthesis,GDDToAnthesis,daysToSilk,GDDToSilk,percentMoisture,percentStarch,percentProtein,percentOil,percentFiber,percentAsh,percentLodging,flagLeafHeight,location,Timepoint,exp
Lincoln-TP5-hybrids_3_15,-0.0477245701595702,-0.0442477876106195,-6.87233810297811,0.0477245701595702,0.0442477876106195,6.87233810297811,112.215277777778,114,16159,102.576388888889,105,14771,89.3611111111111,91,12868,0.0085065907555611,0.0073349633251833,1.2249490688008,Lincoln-TP5-hybrids,3,15,,5.19,47.01,,58,1320.57,63,1451.51,4.56,65.83,11.56,3.77,1.25,1.25,,209,Lincoln,TP5,hybrids
Lincoln-TP5-hybrids_3_16,-0.0327713219613215,-0.0319053020387982,-4.7190703624303,0.0327713219613215,0.0319053020387982,4.7190703624303,103.527777777778,104,14908,97.0486111111111,96.5,13975,87.8680555555556,88,12653,0.0070565141165404,0.0076335877862595,1.01613803278183,Lincoln-TP5-hybrids,3,16,,3.87,34.89,,58,1320.57,63,1451.51,4.34,65.03,11.78,3.83,1.66,1.21,,153,Lincoln,TP5,hybrids
Lincoln-TP5-hybrids_3_17,-0.0417831330892284,-0.0375401236984264,-6.01677116484888,0.0417831330892284,0.0375401236984264,6.01677116484888,110.583333333333,110,15924,102.319444444444,102,14734,88.1180555555556,88,12689,0.0157039065763947,0.0139866979655712,2.26136254700084,Lincoln-TP5-hybrids,3,17,,2.1,18.98,,66,1522.76,70,1607.61,4.8,66.75,11.52,4.58,1.81,1.06,,172,Lincoln,TP5,hybrids
Lincoln-TP5-hybrids_3_18,-0.0398260473291484,-0.0393550528237181,-5.73495081539738,0.0398260473291484,0.0393550528237181,5.73495081539738,106.708333333333,107,15366,98.7222222222222,99,14216,86.6597222222222,86,12479,0.010313958381408,0.0098199935711989,1.48521000692276,Lincoln-TP5-hybrids,3,18,,4.1,37.31,,57,1295.5,62,1422.27,5.03,68.57,11.68,3.9,0.92,1.04,,181,Lincoln,TP5,hybrids
Lincoln-TP5-hybrids_3_19,-0.017458586547141,-0.0167390390811038,-2.5140364627883,0.017458586547141,0.0167390390811038,2.5140364627883,109.8125,109.5,15813,106.180555555556,106,15290,95.6527777777778,96,13774,0.0163483555050076,0.0149253731343283,2.3541631927211,Lincoln-TP5-hybrids,3,19,,1.73,15.93,,59,1346.07,63,1451.51,4.42,66.95,10.27,4.14,0.97,1.18,,110,Lincoln,TP5,hybrids
Lincoln-TP5-hybrids_3_2,-0.0128303698582748,-0.0143892339544513,-1.84757325959157,0.0128303698582748,0.0143892339544513,1.84757325959157,93.0625,94,13401,90.8055555555556,93,13076,78.3819444444444,80,11287,0.0297081162392112,0.0280031365925747,4.27796873844642,Lincoln-TP5-hybrids,3,2,,6.81,62.19,,58,1320.57,60,1370.73,5.15,67.53,10.95,3.88,0.88,1.03,,191,Lincoln,TP5,hybrids
Lincoln-TP5-hybrids_3_20,-0.0153392909323957,-0.0140845070422535,-2.20885789426498,0.0153392909323957,0.0140845070422535,2.20885789426498,97.8263888888889,98,14087,94.9236111111111,95,13669,84.9444444444444,85.5,12232,0.0193351798598937,0.0198019801980198,2.7842658998247,Lincoln-TP5-hybrids,3,20,,4.33,39.54,,57,1295.5,61,1395.88,4.46,66.31,12.6,4.64,1.7,1.6,,170,Lincoln,TP5,hybrids
Lincoln-TP5-hybrids_3_21,0.0115812190071607,0.010989010989011,1.66769553703114,-0.0115812190071607,-0.010989010989011,-1.66769553703114,93.3194444444444,93,13438,95.25,95.5,13716,83.5763888888889,85,12035,0.038543360544272,0.0376236761300532,5.55024391837518,Lincoln-TP5-hybrids,3,21,,1.26,11.74,,56,1268.08,62,1422.27,5.07,68.48,9.87,3.6,2.14,1.43,,160,Lincoln,TP5,hybrids
Lincoln-TP5-hybrids_3_22,-0.00542722396639129,-0.00546513364192922,-0.781520251160346,0.00542722396639129,0.00546513364192922,0.781520251160346,98.0694444444444,97.5,14122,97.0972222222222,96,13982,86.4097222222222,86,12443,0.0258787184200292,0.0249094662740718,3.72653545248421,Lincoln-TP5-hybrids,3,22,,1.89,17.34,,59,1346.07,62,1422.27,5.24,64.42,11.79,3.86,2.05,1.3,,153,Lincoln,TP5,hybrids
Lincoln-TP5-hybrids_3_23,-0.0166135973360388,-0.0158730158730159,-2.39235801638959,0.0166135973360388,0.0158730158730159,2.39235801638959,96.8819444444444,97,13951,93.7916666666667,93,13506,84.2083333333333,85,12126,0.0177744782541815,0.0172134038800705,2.55952486860214,Lincoln-TP5-hybrids,3,23,,6.1,56.15,,57,1295.5,59,1346.07,4.85,68.47,9.29,4.13,0.73,1.12,,151,Lincoln,TP5,hybrids
Lincoln-TP5-hybrids_3_24,-0.0327704972171663,-0.0311791383219955,-4.71895159927195,0.0327704972171663,0.0311791383219955,4.71895159927195,107.083333333333,108.5,15420,100.520833333333,102,14475,86.4652777777778,89,12451,0.0198174326351749,0.017873168950883,2.85371029946519,Lincoln-TP5-hybrids,3,24,,10.12,92.63,,61,1395.88,62,1422.27,5.12,73.27,7.02,3.19,1.57,1.26,,162,Lincoln,TP5,hybrids
Lincoln-TP5-hybrids_3_25,-0.0026122905598972,-0.00546513364192922,-0.376169840625196,0.0026122905598972,0.00546513364192922,0.376169840625196,96.5416666666667,97.5,13902,95.9930555555556,97,13823,84.2083333333333,86,12126,0.0307384665078495,0.0285714285714285,4.42633917713033,Lincoln-TP5-hybrids,3,25,,2.9,26.54,,57,1295.5,59,1346.07,4.95,67.26,10.9,4.08,0.87,1.26,,137,Lincoln,TP5,hybrids
Lincoln-TP5-hybrids_3_26,0.0152733878198963,0.0153846153846154,2.19936784606507,-0.0152733878198963,-0.0153846153846154,-2.19936784606507,91.4513888888889,91,13169,94.2569444444444,95,13573,83.1180555555556,83,11969,0.0388031248035854,0.0380344067834331,5.58764997171631,Lincoln-TP5-hybrids,3,26,,2,18.35,,60,1370.73,61,1395.88,4.56,67.15,7.92,4.55,1.22,1.18,,140,Lincoln,TP5,hybrids
Lincoln-TP5-hybrids_3_27,-0.025718056413718,-0.0250628140703518,-3.70340012357539,0.025718056413718,0.0250628140703518,3.70340012357539,102.263888888889,107,14726,97.4375,102,14031,82.3333333333333,86,11856,0.0283979640104792,0.0261261944486576,4.08930681750901,Lincoln-TP5-hybrids,3,27,,,,,,,,,,,,,,,,,Lincoln,TP5,hybrids
Lincoln-TP5-hybrids_3_28,-0.0325065234782879,-0.0298573975044563,-4.68093938087345,0.0325065234782879,0.0298573975044563,4.68093938087345,92.0208333333333,96,13251,86.9305555555556,90,12518,75.5,80,10872,0.0190005051622799,0.0174563591022443,2.73607274336832,Lincoln-TP5-hybrids,3,28,,5.17,46.99,,62,1422.27,67,1550.01,5.13,71.76,8.44,3.88,0.73,0.93,,173,Lincoln,TP5,hybrids
Lincoln-TP5-hybrids_3_29,0.0275067255446207,0.0282521947326417,3.96096847842539,-0.0275067255446207,-0.0282521947326417,-3.96096847842539,84.0763888888889,83,12107,88.4861111111111,89,12742,77.1944444444444,77,11116,0.0483332924046219,0.0466619770207349,6.95999410626556,Lincoln-TP5-hybrids,3,29,,2.05,18.14,,64,1479.48,66,1522.76,5.49,67.26,12.26,4.34,1.86,1.18,,180,Lincoln,TP5,hybrids
Lincoln-TP5-hybrids_3_3,-0.0111538782051354,-0.0133375486573534,-1.60615846153949,0.0111538782051354,0.0133375486573534,1.60615846153949,95.4097222222222,97,13739,93.2847222222222,95,13433,80.3819444444444,82.5,11575,0.0309953407380896,0.0277078085642317,4.46332906628491,Lincoln-TP5-hybrids,3,3,,4.97,45.02,,58,1320.57,60,1370.73,4.96,68.31,10.28,3.77,0.86,1.06,,160,Lincoln,TP5,hybrids
Lincoln-TP5-hybrids_3_30,-0.0114570299405725,-0.0166712975826619,-1.64981231144244,0.0114570299405725,0.0166712975826619,1.64981231144244,91.3541666666667,91,13155,89.3055555555556,89,12860,78.4097222222222,79,11291,0.0258109102583286,0.0250976330118559,3.71677107719933,Lincoln-TP5-hybrids,3,30,,0.62,6.11,,61,1395.88,71,1631.41,4.76,67.1,12.94,4.66,1.1,1.02,,185,Lincoln,TP5,hybrids
Lincoln-TP5-hybrids_3_31,-0.0228866189263977,-0.0227272727272727,-3.29567312540128,0.0228866189263977,0.0227272727272727,3.29567312540128,94.3472222222222,95,13586,90.3541666666667,90,13011,79.0833333333333,80,11388,0.0210570936421435,0.0181818181818181,3.03222148446867,Lincoln-TP5-hybrids,3,31,,1.68,15.22,,59,1346.07,63,1451.51,4.81,69.17,11.06,3.63,1.52,0.96,,180,Lincoln,TP5,hybrids
Lincoln-TP5-hybrids_3_32,0.0218044007285868,0.0246913580246914,3.13983370491649,-0.0218044007285868,-0.0246913580246914,-3.13983370491649,86.6875,87,12483,90.3888888888889,92,13016,79.8194444444444,80,11494,0.0420293138570045,0.0424585801356339,6.05222119540866,Lincoln-TP5-hybrids,3,32,,1.52,14.01,,59,1346.07,61,1395.88,4.94,65.74,11.58,4.31,1.8,1.38,,199,Lincoln,TP5,hybrids
Lincoln-TP5-hybrids_3_33,0.0170495643856081,0.0169491525423729,2.45513727152756,-0.0170495643856081,-0.0169491525423729,-2.45513727152756,86.3541666666667,87,12435,89.2777777777778,92,12856,79.2222222222222,82,11408,0.038467780290075,0.0368283776734481,5.5393603617708,Lincoln-TP5-hybrids,3,33,,0.59,5.75,,61,1395.88,70,1607.61,5.41,63.73,11.83,4.11,1.79,1.31,,180,Lincoln,TP5,hybrids
Lincoln-TP5-hybrids_3_34,0.0559677228879069,0.0526315789473684,8.0593520958586,-0.0559677228879069,-0.0526315789473684,-8.0593520958586,80.7222222222222,81,11624,90,92,12960,77.7777777777778,79,11200,0.0649952534657162,0.0620556872037914,9.35931649906314,Lincoln-TP5-hybrids,3,34,,0.34,3.5,,58,1320.57,63,1451.51,5.04,64.14,13.78,4.17,1.44,1.26,,171,Lincoln,TP5,hybrids
Lincoln-TP5-hybrids_3_35,0.0602723692158472,0.0560472818638648,8.679221167082,-0.0602723692158472,-0.0560472818638648,-8.679221167082,79.5902777777778,81,11461,89.1458333333333,90,12837,76.7222222222222,79,11048,0.0691189078112898,0.0646738423214916,9.95312272482574,Lincoln-TP5-hybrids,3,35,,0.16,1.67,,60,1370.73,62,1422.27,4.67,63.25,12.98,4.36,2.19,0.96,,147,Lincoln,TP5,hybrids
Lincoln-TP5-hybrids_3_36,-0.0228884461218356,-0.0274226700757006,-3.29593624154433,0.0228884461218356,0.0274226700757006,3.29593624154433,99.6527777777778,99,14350,95.1736111111111,95,13705,82.2291666666667,81,11841,0.023250316795043,0.0222932197373091,3.34804561848619,Lincoln-TP5-hybrids,3,36,,0.79,7.5,,60,1370.73,59,1346.07,,,,,,,,180,Lincoln,TP5,hybrids
Lincoln-TP5-hybrids_3_37,-0.0221001847162856,-0.0199049316696376,-3.18242659914513,0.0221001847162856,0.0199049316696376,3.18242659914513,94.625,94,13626,90.6180555555556,90,13049,80.1527777777778,80,11542,0.0187914069092684,0.0179032817232153,2.70596259493466,Lincoln-TP5-hybrids,3,37,,8.26,75.34,,58,1320.57,59,1346.07,4.7,66.75,12.16,4.03,1.17,1.08,,160,Lincoln,TP5,hybrids
Lincoln-TP5-hybrids_3_38,0.0105370783653314,0.0065370647297586,1.51733928460772,-0.0105370783653314,-0.0065370647297586,-1.51733928460772,88.7083333333333,87,12774,90.3611111111111,90,13012,79.9236111111111,79,11509,0.0358655182871146,0.0326409495548961,5.1646346333445,Lincoln-TP5-hybrids,3,38,,4.25,38.68,,59,1346.07,62,1422.27,,,,,,,,129,Lincoln,TP5,hybrids
Lincoln-TP5-hybrids_3_39,0.0262313122278363,0.0267379679144385,3.77730896080842,-0.0262313122278363,-0.0267379679144385,-3.77730896080842,83.3472222222222,83,12002,87.7777777777778,88,12640,78.2569444444444,79,11269,0.0419342079899962,0.0408222722028644,6.03852595055946,Lincoln-TP5-hybrids,3,39,,1.38,12.79,,57,1295.5,63,1451.51,4.26,64.1,14.2,4.25,1.33,1.25,,154,Lincoln,TP5,hybrids
Lincoln-TP5-hybrids_3_4,0.0529013750002441,0.0439906005943742,7.61779800003515,-0.0529013750002441,-0.0439906005943742,-7.61779800003515,86.4791666666667,86,12453,95.2152777777778,96,13711,78.2708333333333,79,11271,0.0781220291794724,0.0703464027407689,11.249572201844,Lincoln-TP5-hybrids,3,4,,2.57,23.06,,63,1451.51,67,1550.01,5.07,67.84,8.52,3.96,1.25,1.11,,177,Lincoln,TP5,hybrids
Lincoln-TP5-hybrids_3_5,0.0125933070239904,0.0176476694695318,1.81343621145462,-0.0125933070239904,-0.0176476694695318,-1.81343621145462,86.7013888888889,87,12485,88.9722222222222,89,12812,76.4791666666667,77,11013,0.043889854739896,0.0458468310294517,6.32013908254503,Lincoln-TP5-hybrids,3,5,,0.86,8.4,,58,1320.57,62,1422.27,4.75,64.55,11.13,4.51,1.32,1.29,,180,Lincoln,TP5,hybrids
Lincoln-TP5-hybrids_3_6,-0.0320354947571288,-0.0311111111111111,-4.61311124502655,0.0320354947571288,0.0311111111111111,4.61311124502655,98.7013888888889,99,14213,92.7361111111111,93,13354,83.1111111111111,85,11968,0.0099043241910458,0.009772401718924,1.4262226835106,Lincoln-TP5-hybrids,3,6,,6.98,63.74,,56,1268.08,57,1295.5,4.47,67.17,10.91,4.01,0.9,1.11,,180,Lincoln,TP5,hybrids
Lincoln-TP5-hybrids_3_7,-0.0377730903218036,-0.0384615384615385,-5.43932500633972,0.0377730903218036,0.0384615384615385,5.43932500633972,93.2361111111111,93.5,13426,86.6111111111111,87,12472,77.5902777777778,79,11173,0.006866565897886,0.0058479532163742,0.988785489295596,Lincoln-TP5-hybrids,3,7,,5.47,50.24,,56,1268.08,57,1295.5,4.88,66.23,10.72,4.08,1.39,1.22,,169,Lincoln,TP5,hybrids
Lincoln-TP5-hybrids_3_8,-0.034422703601653,-0.032258064516129,-4.95686931863803,0.034422703601653,0.032258064516129,4.95686931863803,99.7083333333333,98,14358,93.2291666666667,92,13425,81.3611111111111,80,11716,0.0148062594963984,0.0145772594752186,2.13210136748137,Lincoln-TP5-hybrids,3,8,,7.22,66.54,,57,1295.5,61,1395.88,4.68,65.52,12.22,4.65,1.08,1.29,,198,Lincoln,TP5,hybrids
Lincoln-TP5-hybrids_3_9,-0.0318432619784079,-0.03125,-4.58542972489074,0.0318432619784079,0.03125,4.58542972489074,95.6180555555556,96.5,13769,89.8472222222222,90,12938,80.2638888888889,80,11558,0.0107842460336879,0.0105263157894736,1.55293142885107,Lincoln-TP5-hybrids,3,9,,6.61,60.57,,56,1268.08,58,1320.57,5.28,68.42,12.57,4.33,1.06,1.1,,178,Lincoln,TP5,hybrids
Lincoln-TP5-hybrids_4_10,-0.00655508779807468,-0.00520847462224995,-0.943932642922754,0.00655508779807468,0.00520847462224995,0.943932642922754,91.875,91,13230,90.6736111111111,92,13057,81.3125,82.5,11709,0.0234311275745633,0.0222932197373091,3.37408237073713,Lincoln-TP5-hybrids,4,10,,2.85,25.97,,56,1268.08,60,1370.73,4.77,65.86,13.74,4.31,1.46,1.54,,190,Lincoln,TP5,hybrids
Lincoln-TP5-hybrids_4_11,-0.0188934440849759,-0.0191113816189897,-2.72065594823653,0.0188934440849759,0.0191113816189897,2.72065594823653,92.1180555555556,93,13265,88.8680555555556,90,12797,80.7222222222222,82,11624,0.0142371987106924,0.0152451777829421,2.05015661433972,Lincoln-TP5-hybrids,4,11,,3.54,32.48,,57,1295.5,58,1320.57,4.55,65.7,10.49,4.16,1.75,1.31,,203,Lincoln,TP5,hybrids
Lincoln-TP5-hybrids_4_12,-0.0370357375934193,-0.0355329949238579,-5.33314621345238,0.0370357375934193,0.0355329949238579,5.33314621345238,97.0277777777778,98,13972,90.4375,90,13023,79.2638888888889,79.5,11414,0.0128553334996076,0.0137741046831955,1.85116802394351,Lincoln-TP5-hybrids,4,12,,6.28,57.35,,57,1295.5,60,1370.73,5.17,68.18,11.3,3.96,1.24,1.12,,158,Lincoln,TP5,hybrids
Lincoln-TP5-hybrids_4_13,-0.0271215521319624,-0.0253164556962025,-3.90550350700258,0.0271215521319624,0.0253164556962025,3.90550350700258,102.104166666667,102,14703,97.0347222222222,97,13973,87.1041666666667,87,12543,0.0123134569978366,0.011918827210087,1.77313780768848,Lincoln-TP5-hybrids,4,13,,2.14,19.61,,63,1451.51,63,1451.51,3.73,62.97,11.95,2.94,2.44,1.08,,191,Lincoln,TP5,hybrids
Lincoln-TP5-hybrids_4_14,-0.0582822059495658,-0.0558248225722693,-8.39263765673747,0.0582822059495658,0.0558248225722693,8.39263765673747,108.486111111111,109,15622,97.2569444444444,98,14005,85.2777777777778,86,12280,0.0008381586315035,0,0.120694842936507,Lincoln-TP5-hybrids,4,14,,,,,,,,,,,,,,,,,Lincoln,TP5,hybrids
Lincoln-TP5-hybrids_4_15,-0.0309493797808908,-0.0294117647058824,-4.45671068844828,0.0309493797808908,0.0294117647058824,4.45671068844828,103.659722222222,104,14927,97.7083333333333,98,14070,86.4791666666667,87,12453,0.0135789267842605,0.0133333333333333,1.95536545693351,Lincoln-TP5-hybrids,4,15,,5.05,45.58,,58,1320.57,63,1451.51,4.8,65.59,10.68,3.84,2.11,1.24,,179,Lincoln,TP5,hybrids
Lincoln-TP5-hybrids_4_16,-0.0338796677570104,-0.0317460317460317,-4.8786721570095,0.0338796677570104,0.0317460317460317,4.8786721570095,96.5069444444444,98,13897,90.3958333333333,92,13017,80.5138888888889,82,11594,0.0104898957441521,0.0108814057023775,1.51054498715791,Lincoln-TP5-hybrids,4,16,,7.38,66.69,,58,1320.57,60,1370.73,4.3,64.52,11.91,3.59,1.65,1.02,,175,Lincoln,TP5,hybrids
Lincoln-TP5-hybrids_4_17,-0.0457625229657408,-0.0430364768225549,-6.58980330706667,0.0457625229657408,0.0430364768225549,6.58980330706667,103.729166666667,104,14937,95.0416666666667,96,13686,83.8333333333333,85.5,12072,0.0063601627522003,0.0062198184276608,0.915863436316845,Lincoln-TP5-hybrids,4,17,,6.47,58.95,,58,1320.57,60,1370.73,4.76,69.65,9.57,4.43,0.89,1.05,,141,Lincoln,TP5,hybrids
Lincoln-TP5-hybrids_4_18,-0.0272869740182607,-0.0261324834964717,-3.92932425862954,0.0272869740182607,0.0261324834964717,3.92932425862954,106.291666666667,107.5,15306,100.756944444444,102,14509,90.2361111111111,91,12994,0.0124313206607767,0.0121951219512195,1.79011017515185,Lincoln-TP5-hybrids,4,18,,4.89,44.45,,59,1346.07,62,1422.27,4.8,68.36,11.92,3.66,1.04,0.98,,151,Lincoln,TP5,hybrids
Lincoln-TP5-hybrids_4_19,-0.0395740736616695,-0.0377358490566038,-5.69866660728041,0.0395740736616695,0.0377358490566038,5.69866660728041,108.027777777778,109,15556,100.069444444444,102,14410,88.5347222222222,90,12749,0.0090772196755464,0.0088148493320907,1.30711963327869,Lincoln-TP5-hybrids,4,19,,2.98,27.18,,62,1422.27,70,1607.61,5.1,72.18,9.13,4.15,1.5,1.25,,163,Lincoln,TP5,hybrids
Lincoln-TP5-hybrids_4_2,-0.0187872704021634,-0.0175438596491228,-2.70536693791152,0.0187872704021634,0.0175438596491228,2.70536693791152,98.5,99,14184,95.0208333333333,97,13683,82.9444444444444,85,11944,0.0237409731149773,0.0236130471145804,3.41870012855674,Lincoln-TP5-hybrids,4,2,,3.78,34.32,,57,1295.5,57,1295.5,5.01,69.6,9.45,4.4,0.72,1,,172,Lincoln,TP5,hybrids
Lincoln-TP5-hybrids_4_20,-0.0244060233947572,-0.0251678560871585,-3.51446736884503,0.0244060233947572,0.0251678560871585,3.51446736884503,103.416666666667,102,14892,98.6666666666667,97,14208,87.1666666666667,86.5,12552,0.0177899543811521,0.0161290322580645,2.56175343088591,Lincoln-TP5-hybrids,4,20,,4.31,39.22,,62,1422.27,65,1498.26,3.43,68.62,10.14,3.02,1.79,0.91,,160,Lincoln,TP5,hybrids
Lincoln-TP5-hybrids_4_21,0.0193786779757318,0.0194174757281553,2.79052962850537,-0.0193786779757318,-0.0194174757281553,-2.79052962850537,89.6180555555556,91,12905,93.0347222222222,95,13397,81.75,83,11772,0.0423047356524221,0.0406101834673263,6.0918819339488,Lincoln-TP5-hybrids,4,21,,2.16,19.5,,63,1451.51,69,1587.76,4.67,69.12,9.9,3.15,1.52,1,,160,Lincoln,TP5,hybrids
Lincoln-TP5-hybrids_4_22,-0.0260666068821353,-0.0253485831780505,-3.75359139102748,0.0260666068821353,0.0253485831780505,3.75359139102748,96.7847222222222,98,13937,92.0277777777778,93,13252,81.5972222222222,83,11750,0.0160100662469709,0.014279971335186,2.30544953956381,Lincoln-TP5-hybrids,4,22,,3.54,31.99,,63,1451.51,65,1498.26,5.86,65.64,9.96,4.08,1.7,1.19,,168,Lincoln,TP5,hybrids
Lincoln-TP5-hybrids_4_23,-0.0208662259344306,-0.0216920760399021,-3.004736534558,0.0208662259344306,0.0216920760399021,3.004736534558,101.368055555556,99,14597,97.3611111111111,95,14020,85.4027777777778,84,12298,0.0211255306849731,0.0210117418557429,3.04207641863614,Lincoln-TP5-hybrids,4,23,,5.72,51.99,,61,1395.88,62,1422.27,5.27,65.58,10.79,4.2,1.6,1.07,,170,Lincoln,TP5,hybrids
Lincoln-TP5-hybrids_4_24,-0.0160471028773903,-0.012739370334307,-2.3107828143442,0.0160471028773903,0.012739370334307,2.3107828143442,103.618055555556,104,14921,100.479166666667,100,14469,89.1041666666667,89,12831,0.0213424577927056,0.0211646136618141,3.07331392214961,Lincoln-TP5-hybrids,4,24,,3.18,29.14,,59,1346.07,61,1395.88,5.1,69.33,9.09,4.01,1.47,1.32,,155,Lincoln,TP5,hybrids
Lincoln-TP5-hybrids_4_25,-0.0446643155996823,-0.0434609250398724,-6.43166144635426,0.0446643155996823,0.0434609250398724,6.43166144635426,103.909722222222,102,14963,95.4305555555556,95,13742,82.4861111111111,83,11878,0.0117418481292343,0.0126582278481012,1.69082613060974,Lincoln-TP5-hybrids,4,25,,5.22,47.78,,62,1422.27,67,1550.01,4.58,69.36,7.67,3.38,1.13,1.07,,180,Lincoln,TP5,hybrids
Lincoln-TP5-hybrids_4_26,-0.0204731981336467,-0.0177514792899408,-2.94814053124512,0.0204731981336467,0.0177514792899408,2.94814053124512,100.215277777778,99,14431,96.3819444444444,96,13879,84.1527777777778,85,12118,0.0227420096773907,0.0229097779877184,3.27484939354427,Lincoln-TP5-hybrids,4,26,,3.71,33.64,,61,1395.88,62,1422.27,,,,,,,,155,Lincoln,TP5,hybrids
Lincoln-TP5-hybrids_4_27,-0.0274905837325179,-0.0248152709359606,-3.95864405748257,0.0274905837325179,0.0248152709359606,3.95864405748257,99.2430555555556,98,14291,94.1875,93,13563,80.0486111111111,80,11527,0.0261810466481146,0.0241123056269093,3.77007071732851,Lincoln-TP5-hybrids,4,27,,,,,,,,,,,,,,,,,Lincoln,TP5,hybrids
Lincoln-TP5-hybrids_4_28,-0.0173152171863306,-0.0184617132469893,-2.4933912748316,0.0173152171863306,0.0184617132469893,2.4933912748316,92.125,93,13266,89.1180555555556,90,12833,77.6041666666667,78,11175,0.0254223912658558,0.0207182715696093,3.66082434228324,Lincoln-TP5-hybrids,4,28,,4.16,37.77,,58,1320.57,61,1395.88,4.93,65.17,11.81,3.87,1.43,1.22,,172,Lincoln,TP5,hybrids
Lincoln-TP5-hybrids_4_29,0.0131978544990751,0.0112359550561798,1.90049104786682,-0.0131978544990751,-0.0112359550561798,-1.90049104786682,88.5277777777778,89,12748,90.8402777777778,92,13081,81.5416666666667,83,11742,0.0335447735877348,0.0326086956521739,4.83044739663381,Lincoln-TP5-hybrids,4,29,,3.53,32.01,,58,1320.57,60,1370.73,4.83,68.78,10.03,4.93,0.79,1.1,,180,Lincoln,TP5,hybrids
Lincoln-TP5-hybrids_4_3,-0.0196729364328149,-0.0177514792899408,-2.83290284632534,0.0196729364328149,0.0177514792899408,2.83290284632534,96.2638888888889,96,13862,92.6527777777778,92,13342,81.5138888888889,81,11738,0.0209305007105716,0.0212765957446808,3.01399210232232,Lincoln-TP5-hybrids,4,3,,8.12,74.58,,53,1182.95,56,1268.08,4.87,67.47,10.76,4.32,1.68,1.49,,179,Lincoln,TP5,hybrids
Lincoln-TP5-hybrids_4_30,-0.0290182656826864,-0.0293502338173763,-4.17863025830684,0.0290182656826864,0.0293502338173763,4.17863025830684,95.3472222222222,94,13730,90.2152777777778,91,12991,78.8888888888889,79,11360,0.0175962500557434,0.0163086831920111,2.53386000802705,Lincoln-TP5-hybrids,4,30,,3.89,35.56,,59,1346.07,63,1451.51,4.39,67.76,11.27,3.81,1.28,1.05,,180,Lincoln,TP5,hybrids
Lincoln-TP5-hybrids_4_31,-0.0276347680195114,-0.0284366576819407,-3.97940659480965,0.0276347680195114,0.0284366576819407,3.97940659480965,99.6527777777778,99,14350,94.4444444444444,95,13600,82.4583333333333,83,11874,0.018327519462229,0.0172839506172839,2.63916280256098,Lincoln-TP5-hybrids,4,31,,2.51,22.82,,59,1346.07,63,1451.51,4.92,68.85,11.88,3.65,1.11,0.88,,200,Lincoln,TP5,hybrids
Lincoln-TP5-hybrids_4_32,-0.0144541570625725,-0.0169491525423729,-2.08139861701045,0.0144541570625725,0.0169491525423729,2.08139861701045,93.0138888888889,92,13394,90.4097222222222,90,13019,80.6736111111111,80,11617,0.0206369155575649,0.0181621418152731,2.97171584028935,Lincoln-TP5-hybrids,4,32,,4.18,38.21,,57,1295.5,58,1320.57,5.2,69.02,11.99,4.76,0.62,1.16,,187,Lincoln,TP5,hybrids
Lincoln-TP5-hybrids_4_33,-0.0107839288160083,-0.0105309832612792,-1.5528857495052,0.0107839288160083,0.0105309832612792,1.5528857495052,91.7013888888889,93,13205,89.8402777777778,92,12937,79.8125,82,11493,0.023464827833565,0.0228725877702859,3.37893520803337,Lincoln-TP5-hybrids,4,33,,2.85,26.09,,57,1295.5,58,1320.57,5.74,69.23,11.5,4.36,0.81,1.09,,159,Lincoln,TP5,hybrids
Lincoln-TP5-hybrids_4_34,0.00640094351657297,0.0050506338800602,0.921735866386507,-0.00640094351657297,-0.0050506338800602,-0.921735866386507,90.4027777777778,91,13018,91.5347222222222,93,13181,80.6944444444444,82,11620,0.0344532363468626,0.0342071271180001,4.96126603394822,Lincoln-TP5-hybrids,4,34,,2.67,24.61,,57,1295.5,58,1320.57,5.21,66.25,14.58,3.96,1.06,1.29,,140,Lincoln,TP5,hybrids
Lincoln-TP5-hybrids_4_35,0.0302882122625371,0.0291567494049643,4.36150256580534,-0.0302882122625371,-0.0291567494049643,-4.36150256580534,83.2152777777778,83,11983,88.125,88,12690,78.3819444444444,78,11287,0.044993948175291,0.0421810417978266,6.47912853724191,Lincoln-TP5-hybrids,4,35,,1.36,12.73,,57,1295.5,58,1320.57,4.64,63.62,13.49,3.76,1.46,1.16,,169,Lincoln,TP5,hybrids
Lincoln-TP5-hybrids_4_36,0.024341734880876,0.0216196067468083,3.50520982284615,-0.024341734880876,-0.0216196067468083,-3.50520982284615,84.0277777777778,86,12100,88.2222222222222,90,12704,76.6736111111111,79,11041,0.0481176473286986,0.0458782383009701,6.92894121533261,Lincoln-TP5-hybrids,4,36,,1.52,14.1,,56,1268.08,57,1295.5,,,,,,,,153,Lincoln,TP5,hybrids
