file_,GRVI_mean,GRVI_median,GRVI_sum,NGRDI_mean,NGRDI_median,NGRDI_sum,Red_mean,Red_median,Red_sum,Green_mean,Green_median,Green_sum,Blue_mean,Blue_median,Blue_sum,GLI_mean,GLI_median,GLI_sum,field,range,row,plantDensity,combineYield,yieldPerAcre,totalStandCount,daysToAnthesis,GDDToAnthesis,daysToSilk,GDDToSilk,percentMoisture,percentStarch,percentProtein,percentOil,percentFiber,percentAsh,percentLodging,flagLeafHeight,location,Timepoint,exp
Lincoln-TP2-hybrids_13_32,0.0430517723016446,0.0480769230769231,6.19945521143682,-0.0430517723016446,-0.0480769230769231,-6.19945521143682,88.5944055944056,90,12669,96.8041958041958,99,13843,77.6503496503497,78,11104,0.0767473805414961,0.0788804071246819,10.9748754174339,Lincoln-TP2-hybrids,13,32,,4.06,37.84,,58,1320.57,60,1370.73,4.69,64.86,13.16,4.54,1.11,1.27,,170,Lincoln,TP2,hybrids
Lincoln-TP2-hybrids_13_33,0.0133973639419119,0.0133343869145216,1.92922040763531,-0.0133973639419119,-0.0133343869145216,-1.92922040763531,93.5694444444444,94.5,13474,96.1875,99,13851,77.4166666666667,80,11148,0.0608972253539791,0.0575314437022326,8.769200450973,Lincoln-TP2-hybrids,13,33,,0.93,8.98,,57,1295.5,61,1395.88,5.59,70.15,10.86,4.07,1.57,1.43,,132,Lincoln,TP2,hybrids
Lincoln-TP2-hybrids_13_34,0.0472654080685181,0.0454545454545455,6.80621876186661,-0.0472654080685181,-0.0454545454545455,-6.80621876186661,87.9160839160839,88,12572,96.4475524475524,99,13792,80.0489510489511,82,11447,0.0714894963949996,0.0689655172413793,10.222997984485,Lincoln-TP2-hybrids,13,34,,1.84,17,,61,1395.88,63,1451.51,5.43,67.19,10.72,4.35,1.16,1.11,,164,Lincoln,TP2,hybrids
Lincoln-TP2-hybrids_13_35,0.0227585440212957,0.0227272727272727,3.27723033906658,-0.0227585440212957,-0.0227272727272727,-3.27723033906658,90.7291666666667,92,13065,95.0416666666667,95,13686,79.2152777777778,81,11407,0.0576250281544637,0.0528858377828629,8.29800405424278,Lincoln-TP2-hybrids,13,35,,0.92,8.97,,60,1370.73,67,1550.01,,,,,,,,145,Lincoln,TP2,hybrids
Lincoln-TP2-hybrids_13_36,0.0432286797301522,0.0407701542155324,6.22492988114192,-0.0432286797301522,-0.0407701542155324,-6.22492988114192,81.3402777777778,81,11713,88.5138888888889,87,12746,71.9930555555556,72,10367,0.0743440297148858,0.0702702702702702,10.7055402789436,Lincoln-TP2-hybrids,13,36,,3.42,31.52,,60,1370.73,63,1451.51,,,,,,,,159,Lincoln,TP2,hybrids
Lincoln-TP2-hybrids_13_37,0.0238992847594908,0.0260869565217391,3.44149700536667,-0.0238992847594908,-0.0260869565217391,-3.44149700536667,97.3888888888889,99,14024,102.118055555556,102,14705,82.0069444444444,84,11809,0.066405988606767,0.0647815081268318,9.56246235937445,Lincoln-TP2-hybrids,13,37,,0.82,8.06,,59,1346.07,62,1422.27,5.08,68.72,10.11,4.24,1.81,1.42,,146,Lincoln,TP2,hybrids
Lincoln-TP2-hybrids_13_38,0.0688746582164598,0.0599539170506912,9.91795078317021,-0.0688746582164598,-0.0599539170506912,-9.91795078317021,86.9722222222222,88,12524,99.0138888888889,101,14258,78.6458333333333,82,11325,0.0945960761475405,0.0862944162436548,13.6218349652458,Lincoln-TP2-hybrids,13,38,,2.5,22.7,,63,1451.51,64,1479.48,,,,,,,,189,Lincoln,TP2,hybrids
Lincoln-TP2-hybrids_13_39,0.0788968681907824,0.0753151260504202,11.3611490194727,-0.0788968681907824,-0.0753151260504202,-11.3611490194727,70.2222222222222,74,10112,81.6805555555556,86,11762,65.4236111111111,68,9421,0.0981701533184928,0.0909090909090909,14.136502077863,Lincoln-TP2-hybrids,13,39,,6.39,58.82,,61,1395.88,61,1395.88,3.5,70.62,10.42,3.74,0.94,0.79,,171,Lincoln,TP2,hybrids
Lincoln-TP2-hybrids_13_4,0.0489822458308925,0.0478479853479853,7.05344339964853,-0.0489822458308925,-0.0478479853479853,-7.05344339964853,90.6319444444444,90,13051,99.7569444444444,101,14365,79.9861111111111,81,11518,0.0802223460948814,0.0761145442507172,11.5520178376629,Lincoln-TP2-hybrids,13,4,,5.34,49.55,,55,1238.89,56,1268.08,4.85,69.98,8.71,4.06,1.39,1.33,,178,Lincoln,TP2,hybrids
Lincoln-TP2-hybrids_13_5,0.0605140818787879,0.0588235294117647,8.71402779054546,-0.0605140818787879,-0.0588235294117647,-8.71402779054546,87.1666666666667,88,12552,98.1875,99,14139,80.5416666666667,82,11598,0.0802576895934343,0.0763296411877369,11.5571073014545,Lincoln-TP2-hybrids,13,5,,5.64,51.92,,60,1370.73,63,1451.51,5.55,68.06,11.55,4.3,1.55,1.03,,180,Lincoln,TP2,hybrids
Lincoln-TP2-hybrids_13_6,0.0713311414264989,0.070441254651781,10.2716843654158,-0.0713311414264989,-0.070441254651781,-10.2716843654158,93.8472222222222,95,13514,107.909722222222,109,15539,86.7013888888889,87,12485,0.09116572185533,0.0878964489021415,13.1278639471675,Lincoln-TP2-hybrids,13,6,,7.27,67.54,,55,1238.89,58,1320.57,5.24,68.64,10.2,4.15,0.74,1.2,,179,Lincoln,TP2,hybrids
Lincoln-TP2-hybrids_13_7,0.0383384323647429,0.0376595409422764,5.52073426052297,-0.0383384323647429,-0.0376595409422764,-5.52073426052297,93.4615384615385,95,13365,100.629370629371,101,14390,81.2027972027972,82,11612,0.0737980777453515,0.0697674418604651,10.5531251175853,Lincoln-TP2-hybrids,13,7,,6.14,56.97,,56,1268.08,56,1268.08,4.38,68.43,10.73,4.13,0.81,1.09,,185,Lincoln,TP2,hybrids
Lincoln-TP2-hybrids_13_8,0.113548098231018,0.0993721824266394,16.3509261452666,-0.113548098231018,-0.0993721824266394,-16.3509261452666,79.8391608391608,84,11417,98.7062937062937,102,14115,78.7552447552448,84,11262,0.117436823277888,0.10379746835443,16.7934657287379,Lincoln-TP2-hybrids,13,8,,8.66,80.08,,57,1295.5,57,1295.5,5,70.35,11.57,3.69,0.88,0.95,,192,Lincoln,TP2,hybrids
Lincoln-TP2-hybrids_13_9,0.0573696906833542,0.0568181818181818,8.261235458403,-0.0573696906833542,-0.0568181818181818,-8.261235458403,86.9236111111111,88,12517,97.1180555555556,99,13985,80.4652777777778,82,11587,0.077010027378289,0.0728862973760933,11.0894439424736,Lincoln-TP2-hybrids,13,9,,7.76,71.11,,57,1295.5,62,1422.27,4.78,68.74,9.53,3.93,0.74,1.06,,192,Lincoln,TP2,hybrids
Lincoln-TP2-hybrids_14_10,0.0232660551088812,0.0173926194797338,3.35031193567889,-0.0232660551088812,-0.0173926194797338,-3.35031193567889,96.041958041958,101,13734,100.321678321678,104,14346,80.8041958041958,85,11555,0.0678266104234169,0.0608272506082725,9.69920529054862,Lincoln-TP2-hybrids,14,10,,5.52,51.1,,59,1346.07,60,1370.73,4.49,65.99,10.02,4.02,1.57,1.3,,202,Lincoln,TP2,hybrids
Lincoln-TP2-hybrids_14_11,0.0897699832773422,0.0833333333333333,12.9268775919373,-0.0897699832773422,-0.0833333333333333,-12.9268775919373,78.7083333333333,81,11334,93.6111111111111,95,13480,74.0694444444444,76,10666,0.105142594986306,0.0979326513213981,15.1405336780281,Lincoln-TP2-hybrids,14,11,,7.92,72.57,,63,1451.51,64,1479.48,5.08,70.05,9.99,4.46,1.18,0.89,,195,Lincoln,TP2,hybrids
Lincoln-TP2-hybrids_14_12,0.0779007448969834,0.0687964841108857,11.2177072651656,-0.0779007448969834,-0.0687964841108857,-11.2177072651656,81.0694444444444,83,11674,94.0069444444444,95,13537,75.2361111111111,77,10834,0.0966386385616055,0.0878156930788509,13.9159639528712,Lincoln-TP2-hybrids,14,12,,4.13,38.11,,62,1422.27,62,1422.27,5.3,69.28,11.59,4.5,0.93,1.06,,170,Lincoln,TP2,hybrids
Lincoln-TP2-hybrids_14_13,0.0689650498813765,0.0652173913043478,9.93096718291822,-0.0689650498813765,-0.0652173913043478,-9.93096718291822,84.8402777777778,84,12217,96.7847222222222,98,13937,79.4166666666667,80,11436,0.0858231669297899,0.0813562773648304,12.3585360378897,Lincoln-TP2-hybrids,14,13,,6.25,57.47,,56,1268.08,58,1320.57,5.44,70.34,9.95,4.11,0.79,1.06,,180,Lincoln,TP2,hybrids
Lincoln-TP2-hybrids_14_14,0.0453106242188235,0.0428658909981629,6.52472988751059,-0.0453106242188235,-0.0428658909981629,-6.52472988751059,74.6597222222222,76,10751,81.625,83,11754,69.3055555555556,70,9980,0.0637529996334177,0.061214061861289,9.18043194721215,Lincoln-TP2-hybrids,14,14,,,,,,,,,,,,,,,,,Lincoln,TP2,hybrids
Lincoln-TP2-hybrids_14_15,0.0756731074236281,0.0693664795509222,10.8969274690024,-0.0756731074236281,-0.0693664795509222,-10.8969274690024,80.1944444444444,81,11548,92.7152777777778,93,13351,74.3611111111111,75,10708,0.0948351180584243,0.0886075949367088,13.6562570004131,Lincoln-TP2-hybrids,14,15,,6.67,61.05,,57,1295.5,58,1320.57,4.93,69.55,10.39,4.71,0.68,1.06,,143,Lincoln,TP2,hybrids
Lincoln-TP2-hybrids_14_16,0.0757870537112397,0.0756674924304982,10.9133357344185,-0.0757870537112397,-0.0756674924304982,-10.9133357344185,73.7291666666667,75,10617,85.5763888888889,86,12323,69.7430555555556,70,10043,0.0905878747452175,0.0909090909090909,13.0446539633113,Lincoln-TP2-hybrids,14,16,,12.99,118.89,,61,1395.88,62,1422.27,4.48,65.24,10.32,4.26,2.25,1.6,,180,Lincoln,TP2,hybrids
Lincoln-TP2-hybrids_14_17,0.0886569549375219,0.0860043509789703,12.7666015110031,-0.0886569549375219,-0.0860043509789703,-12.7666015110031,81.3125,82,11709,96.6597222222222,98,13919,76.4444444444444,78,11008,0.104043916674779,0.0988411185381481,14.9823240011682,Lincoln-TP2-hybrids,14,17,,9.28,84.74,,57,1295.5,64,1479.48,,,,,,,,190,Lincoln,TP2,hybrids
Lincoln-TP2-hybrids_14_18,0.0971988795497394,0.0945382323733863,13.9966386551625,-0.0971988795497394,-0.0945382323733863,-13.9966386551625,77.7916666666667,83,11202,93.6805555555556,101,13490,74.6944444444444,80,10756,0.110583691478572,0.0986733473780105,15.9240515729144,Lincoln-TP2-hybrids,14,18,,6.4,58.38,,58,1320.57,62,1422.27,,,,,,,,181,Lincoln,TP2,hybrids
Lincoln-TP2-hybrids_14_19,0.052775235005984,0.0502283105022831,7.59963384086169,-0.052775235005984,-0.0502283105022831,-7.59963384086169,96.9375,97,13959,107.493055555556,109,15479,86.8680555555556,87,12509,0.0798092664197003,0.0757319204719248,11.4925343644369,Lincoln-TP2-hybrids,14,19,,4.57,42.16,,59,1346.07,62,1422.27,4.81,69.01,9.6,4.13,0.84,1.02,,146,Lincoln,TP2,hybrids
Lincoln-TP2-hybrids_14_2,0.096317409439495,0.0851063829787234,13.8697069592873,-0.096317409439495,-0.0851063829787234,-13.8697069592873,85.1458333333333,86,12261,101.826388888889,104,14663,77.9722222222222,82,11228,0.119139394676342,0.106807449461453,17.1560728333933,Lincoln-TP2-hybrids,14,2,,2.01,18.63,,56,1268.08,58,1320.57,5.24,67.69,10.79,4.22,0.99,1.11,,158,Lincoln,TP2,hybrids
Lincoln-TP2-hybrids_14_20,0.0479727149045759,0.0422535211267606,6.90807094625893,-0.0479727149045759,-0.0422535211267606,-6.90807094625893,90.5833333333333,90,13044,99.2847222222222,101,14297,81.0555555555556,82,11672,0.0765562246132236,0.0740761478163493,11.0240963443042,Lincoln-TP2-hybrids,14,20,,1.28,12.22,,62,1422.27,60,1370.73,,,,,,,,175,Lincoln,TP2,hybrids
Lincoln-TP2-hybrids_14_21,0.0321873027328796,0.0343145500420521,4.63497159353466,-0.0321873027328796,-0.0343145500420521,-4.63497159353466,96.5625,97,13905,102.798611111111,103,14803,82.8819444444444,84,11935,0.0694613283604166,0.0673465685258138,10.0024312839,Lincoln-TP2-hybrids,14,21,,2.23,20.29,,60,1370.73,67,1550.01,5.02,67.23,9.81,3.69,1.27,1.22,,161,Lincoln,TP2,hybrids
Lincoln-TP2-hybrids_14_22,0.0667488555692075,0.0674157303370787,9.61183520196588,-0.0667488555692075,-0.0674157303370787,-9.61183520196588,87.3611111111111,88,12580,99.5555555555556,101,14336,79.7291666666667,80,11481,0.0896407445946438,0.0879120879120879,12.9082672216287,Lincoln-TP2-hybrids,14,22,,6.62,61.01,,57,1295.5,59,1346.07,5.27,69.06,8.56,3.73,0.72,1.17,,177,Lincoln,TP2,hybrids
Lincoln-TP2-hybrids_14_23,0.0402914140912568,0.0391061452513967,5.80196362914098,-0.0402914140912568,-0.0391061452513967,-5.80196362914098,83.4861111111111,83,12022,90.2708333333333,90,12999,73.4166666666667,74,10572,0.0716268016738942,0.0689655172413793,10.3142594410408,Lincoln-TP2-hybrids,14,23,,7.99,74.14,,59,1346.07,60,1370.73,5.22,71.59,8.09,4.18,0.57,0.87,,160,Lincoln,TP2,hybrids
Lincoln-TP2-hybrids_14_24,0.0529174560093313,0.0506762540660846,7.6201136653437,-0.0529174560093313,-0.0506762540660846,-7.6201136653437,93.9027777777778,95,13522,104.125,104,14994,84.0347222222222,84,12101,0.0806067776448007,0.0760869565217391,11.6073759808513,Lincoln-TP2-hybrids,14,24,,3.83,35.54,,57,1295.5,59,1346.07,4.96,68.89,8.83,3.74,1.38,1.27,,171,Lincoln,TP2,hybrids
Lincoln-TP2-hybrids_14_25,0.0680557324712344,0.0674157303370787,9.80002547585776,-0.0680557324712344,-0.0674157303370787,-9.80002547585776,82.2847222222222,83,11849,94.0138888888889,95,13538,73.9722222222222,75,10652,0.0941577793562759,0.0919710767761519,13.5587202273037,Lincoln-TP2-hybrids,14,25,,7.78,71.95,,59,1346.07,61,1395.88,4.62,67.91,7.71,4.32,1.28,1.24,,180,Lincoln,TP2,hybrids
Lincoln-TP2-hybrids_14_26,0.054010504412473,0.0531015037593985,7.77751263539611,-0.054010504412473,-0.0531015037593985,-7.77751263539611,87.1180555555556,90,12545,96.8611111111111,99,13948,75.8888888888889,78,10928,0.0882651849903073,0.0865763173834039,12.7101866386043,Lincoln-TP2-hybrids,14,26,,6.61,60.92,,63,1451.51,68,1570.26,4.44,67.86,8.1,4.12,1.6,1.11,,168,Lincoln,TP2,hybrids
Lincoln-TP2-hybrids_14_27,0.0399664593977603,0.0368431258483615,5.75517015327749,-0.0399664593977603,-0.0368431258483615,-5.75517015327749,81.4305555555556,82,11726,88.0277777777778,87,12676,71.7222222222222,72,10328,0.0709536466309458,0.0666666666666666,10.2173251148562,Lincoln-TP2-hybrids,14,27,,,,,,,,,,,,,,,,,Lincoln,TP2,hybrids
Lincoln-TP2-hybrids_14_28,0.0489373144005999,0.048951048951049,7.04697327368639,-0.0489373144005999,-0.048951048951049,-7.04697327368639,76.8611111111111,76,11068,84.625,83,12186,69.4583333333333,68,10002,0.0745549827394949,0.0698234799663771,10.7359175144873,Lincoln-TP2-hybrids,14,28,,5.87,54.47,,60,1370.73,61,1395.88,5.57,69.02,10.44,3.9,0.86,1.23,,163,Lincoln,TP2,hybrids
Lincoln-TP2-hybrids_14_29,0.0605919059325066,0.0572338489535942,8.72523445428096,-0.0605919059325066,-0.0572338489535942,-8.72523445428096,79.1597222222222,81,11399,88.9166666666667,91,12804,72.2361111111111,74,10402,0.0839819783156242,0.0781732559412988,12.0934048774499,Lincoln-TP2-hybrids,14,29,,5.31,49.22,,57,1295.5,58,1320.57,4.93,66.22,11.38,3.79,1.47,1.23,,178,Lincoln,TP2,hybrids
Lincoln-TP2-hybrids_14_3,0.085241339638408,0.0828998787225441,12.2747529079308,-0.085241339638408,-0.0828998787225441,-12.2747529079308,83.1319444444444,84,11971,98.2708333333333,101,14151,80.0416666666667,82,11526,0.0952136601774587,0.0944843893258698,13.7107670655541,Lincoln-TP2-hybrids,14,3,,7.27,67.54,,58,1320.57,59,1346.07,4.92,71.05,9.83,4.35,0.68,0.85,,188,Lincoln,TP2,hybrids
Lincoln-TP2-hybrids_14_30,0.0305117774522819,0.027027027027027,4.3936959531286,-0.0305117774522819,-0.027027027027027,-4.3936959531286,85.0138888888889,88,12242,90.3125,93,13005,72.6458333333333,74,10461,0.0692907682190279,0.0687830687830687,9.97787062354002,Lincoln-TP2-hybrids,14,30,,3.86,35.9,,57,1295.5,59,1346.07,4.7,65.54,13.21,4.21,1.04,1.31,,140,Lincoln,TP2,hybrids
Lincoln-TP2-hybrids_14_31,0.0584733084807074,0.0650161030595813,8.42015642122187,-0.0584733084807074,-0.0650161030595813,-8.42015642122187,77.2638888888889,80,11126,87.25,88.5,12564,70.1666666666667,72,10104,0.0844517600455053,0.084757712608853,12.1610534465528,Lincoln-TP2-hybrids,14,31,,4.5,41.61,,59,1346.07,59,1346.07,5.19,70.66,10.92,3.47,0.65,0.94,,185,Lincoln,TP2,hybrids
Lincoln-TP2-hybrids_14_32,0.0772702674977336,0.0769230769230769,11.1269185196736,-0.0772702674977336,-0.0769230769230769,-11.1269185196736,83.1875,84,11979,96.8263888888889,98,13943,77.8333333333333,78,11208,0.0942943543799066,0.0909090909090909,13.5783870307066,Lincoln-TP2-hybrids,14,32,,3,27.71,,60,1370.73,63,1451.51,5.07,68.39,11.32,4.47,1.13,1.05,,150,Lincoln,TP2,hybrids
Lincoln-TP2-hybrids_14_33,0.0262193840359173,0.0246305418719212,3.77559130117209,-0.0262193840359173,-0.0246305418719212,-3.77559130117209,87.3402777777778,90,12577,91.9791666666667,92.5,13245,76.1458333333333,78,10965,0.0605012985211005,0.0560877958103953,8.71218698703848,Lincoln-TP2-hybrids,14,33,,0.93,8.94,,61,1395.88,64,1479.48,5.12,68.35,14.05,4.42,0.84,1.44,,154,Lincoln,TP2,hybrids
Lincoln-TP2-hybrids_14_34,0.051374911606219,0.048951048951049,7.39798727129554,-0.051374911606219,-0.048951048951049,-7.39798727129554,86.6041666666667,86,12471,95.4583333333333,98,13746,77.9375,80,11223,0.0786048709886389,0.0710382513661202,11.319101422364,Lincoln-TP2-hybrids,14,34,,0.45,4.51,,62,1422.27,68,1570.26,5.24,67.4,11.52,3.88,1.65,0.9,,170,Lincoln,TP2,hybrids
Lincoln-TP2-hybrids_14_35,0.063121715071981,0.0588235294117647,9.08952697036527,-0.063121715071981,-0.0588235294117647,-9.08952697036527,80.1180555555556,80,11537,90.4166666666667,90,13020,73.3819444444444,74,10567,0.0849179873095114,0.0809132113479939,12.2281901725696,Lincoln-TP2-hybrids,14,35,,0.17,1.78,,61,1395.88,,,,,,,,,,,Lincoln,TP2,hybrids
Lincoln-TP2-hybrids_14_36,0.0529675093244429,0.0508474576271187,7.62732134271978,-0.0529675093244429,-0.0508474576271187,-7.62732134271978,87.5454545454546,90,12519,96.7902097902098,99,13841,76.1328671328671,80,10887,0.0879769285019997,0.0851063829787234,12.580700775786,Lincoln-TP2-hybrids,14,36,,1.66,15.4,,61,1395.88,68,1570.26,,,,,,,,159,Lincoln,TP2,hybrids
Lincoln-TP2-hybrids_14_37,0.0275216166738815,0.0262013729977117,3.96311280103894,-0.0275216166738815,-0.0262013729977117,-3.96311280103894,90.2214285714286,94,12631,95.2714285714286,99,13338,77.7785714285714,82,10889,0.0656430343811493,0.0605973523382569,9.19002481336092,Lincoln-TP2-hybrids,14,37,,3.55,32.68,,58,1320.57,62,1422.27,4.68,67.42,11.58,3.91,1.03,1.06,,147,Lincoln,TP2,hybrids
Lincoln-TP2-hybrids_14_38,0.079591988113019,0.0732057416267943,11.4612462882747,-0.079591988113019,-0.0732057416267943,-11.4612462882747,80.4027777777778,80,11578,93.8402777777778,95,13513,74.1875,74,10683,0.101579729431394,0.0940673705379587,14.6274810381207,Lincoln-TP2-hybrids,14,38,,2.44,22.64,,58,1320.57,60,1370.73,,,,,,,,200,Lincoln,TP2,hybrids
Lincoln-TP2-hybrids_14_39,0.0527258812950784,0.0487804878048781,7.59252690649129,-0.0527258812950784,-0.0487804878048781,-7.59252690649129,84.9375,84,12231,94.0902777777778,94,13549,77.0972222222222,78,11102,0.0766377386316672,0.0709677419354838,11.0358343629601,Lincoln-TP2-hybrids,14,39,,1.5,14.04,,60,1370.73,62,1422.27,4.86,68.35,10.46,3.9,0.68,1.02,,154,Lincoln,TP2,hybrids
Lincoln-TP2-hybrids_14_4,0.0561789560687737,0.0515463917525773,8.08976967390341,-0.0561789560687737,-0.0515463917525773,-8.08976967390341,86,87,12384,95.7361111111111,98,13786,76.9305555555556,80,11078,0.0838193464946839,0.0765567765567765,12.0699858952345,Lincoln-TP2-hybrids,14,4,,8.06,74.11,,60,1370.73,65,1498.26,5,71.11,9.81,3.83,0.86,0.84,,173,Lincoln,TP2,hybrids
Lincoln-TP2-hybrids_14_5,0.0892257059676509,0.0828729281767956,12.8485016593417,-0.0892257059676509,-0.0828729281767956,-12.8485016593417,80.3194444444444,83,11566,95.2777777777778,98,13720,76.8125,80,11061,0.100790883488718,0.0939226519337016,14.5138872223754,Lincoln-TP2-hybrids,14,5,,9.96,90.95,,56,1268.08,57,1295.5,5.33,68.3,10.02,3.96,1.04,1.12,,180,Lincoln,TP2,hybrids
Lincoln-TP2-hybrids_14_6,0.0659041228290143,0.0627815315315315,9.49019368737805,-0.0659041228290143,-0.0627815315315315,-9.49019368737805,90.2361111111111,90,12994,102.604166666667,102,14775,79.8055555555556,80,11492,0.0960208513702852,0.0927100423635428,13.8270025973211,Lincoln-TP2-hybrids,14,6,,5.68,52.53,,60,1370.73,64,1479.48,5,71.94,7.62,3.87,1.69,1.12,,192,Lincoln,TP2,hybrids
Lincoln-TP2-hybrids_14_7,0.0740171562351516,0.0697674418604651,10.6584704978618,-0.0740171562351516,-0.0697674418604651,-10.6584704978618,77.6736111111111,79,11185,89.7430555555556,91,12923,73.2222222222222,74,10544,0.0888179404574082,0.0855457227138643,12.7897834258668,Lincoln-TP2-hybrids,14,7,,8.08,74.89,,62,1422.27,60,1370.73,5.53,70.49,11.31,3.98,2.34,1.62,,185,Lincoln,TP2,hybrids
Lincoln-TP2-hybrids_14_8,0.0552901646146352,0.0537634408602151,7.96178370450747,-0.0552901646146352,-0.0537634408602151,-7.96178370450747,90.9714285714286,92,12736,101.407142857143,102,14197,83.85,84,11739,0.0767575269665195,0.0730640159721337,10.7460537753127,Lincoln-TP2-hybrids,14,8,,7.16,65.99,,60,1370.73,62,1422.27,5.01,67.66,9.8,4.14,0.89,1.14,,189,Lincoln,TP2,hybrids
Lincoln-TP2-hybrids_14_9,0.0667014567460143,0.0622234513274336,9.60500977142606,-0.0667014567460143,-0.0622234513274336,-9.60500977142606,86.8601398601399,88,12421,98.5944055944056,101,14099,80.5244755244755,82,11515,0.0871311835135559,0.0802139037433155,12.4597592424385,Lincoln-TP2-hybrids,14,9,,5.36,48.83,,58,1320.57,61,1395.88,5.38,69.78,10.63,4.14,1.49,0.97,,175,Lincoln,TP2,hybrids
Lincoln-TP2-hybrids_15_10,0.0477026008734229,0.0451612903225806,6.86917452577289,-0.0477026008734229,-0.0451612903225806,-6.86917452577289,78.7152777777778,78,11335,86.4027777777778,84,12442,68.7638888888889,68,9902,0.0805695652786046,0.0769230769230769,11.6020174001191,Lincoln-TP2-hybrids,15,10,,9.58,88.49,,62,1422.27,62,1422.27,4.76,72.44,9.01,4.42,0.34,0.96,,180,Lincoln,TP2,hybrids
Lincoln-TP2-hybrids_15_11,0.0592832424808506,0.0568181818181818,8.53678691724249,-0.0592832424808506,-0.0568181818181818,-8.53678691724249,86.8333333333333,87,12504,97.5694444444444,99,14050,80.6180555555556,82,11609,0.077875933234133,0.0755434782608695,11.2141343857152,Lincoln-TP2-hybrids,15,11,,8.25,75.86,,56,1268.08,58,1320.57,4.68,68.14,11.06,3.85,1.68,1.31,,200,Lincoln,TP2,hybrids
Lincoln-TP2-hybrids_15_12,0.051441231044079,0.0473944294699012,7.40753727034738,-0.051441231044079,-0.0473944294699012,-7.40753727034738,86.5,85,12456,95.4583333333333,95,13746,76.6319444444444,78,11035,0.0814390451544772,0.0785261160846623,11.7272225022447,Lincoln-TP2-hybrids,15,12,,5.6,51.43,,53,1182.95,57,1295.5,4.84,65.74,13.16,4.59,0.96,1.19,,160,Lincoln,TP2,hybrids
Lincoln-TP2-hybrids_15_13,0.0870350306291547,0.079879679144385,12.5330444105983,-0.0870350306291547,-0.079879679144385,-12.5330444105983,80.8958333333333,83,11649,95.5555555555556,98,13760,77.7083333333333,79,11190,0.0971126350197759,0.089058524173028,13.9842194428477,Lincoln-TP2-hybrids,15,13,,9.29,85.52,,58,1320.57,60,1370.73,5.13,70.68,9.34,4.08,0.95,1.04,,205,Lincoln,TP2,hybrids
Lincoln-TP2-hybrids_15_14,0.0531698580183356,0.0522417153996101,7.65645955464033,-0.0531698580183356,-0.0522417153996101,-7.65645955464033,71.7083333333333,72,10326,79.6180555555556,80,11465,67.7847222222222,68,9761,0.0666619012787873,0.0649184794176493,9.59931378414537,Lincoln-TP2-hybrids,15,14,,,,,,,,,,,,,,,,,Lincoln,TP2,hybrids
Lincoln-TP2-hybrids_15_15,0.108228432587214,0.10828025477707,15.5848942925588,-0.108228432587214,-0.10828025477707,-15.5848942925588,67.2708333333333,68,9687,83.1180555555556,84,11969,64.8402777777778,65,9337,0.117231985078354,0.116883116883117,16.8814058512829,Lincoln-TP2-hybrids,15,15,,12.37,114.39,,58,1320.57,56,1268.08,4.52,69.08,8.5,3.68,0.95,1.12,,176,Lincoln,TP2,hybrids
Lincoln-TP2-hybrids_15_16,-0.00914023838047277,-0.0101382488479263,-1.31619432678808,0.00914023838047277,0.0101382488479263,1.31619432678808,106.217391304348,108,14658,104.31884057971,105,14396,87.268115942029,88,12043,0.0383803995570619,0.037190717688643,5.29649513887454,Lincoln-TP2-hybrids,15,16,,1.94,18.1,,61,1395.88,63,1451.51,,,,,,,,144,Lincoln,TP2,hybrids
Lincoln-TP2-hybrids_15_17,0.038829459433058,0.0362733252785609,5.59144215836035,-0.038829459433058,-0.0362733252785609,-5.59144215836035,98.3958333333333,99,14169,106.013888888889,106,15266,85.2986111111111,85,12283,0.0738887795676597,0.0713408213408213,10.639984257743,Lincoln-TP2-hybrids,15,17,,4.12,38.01,,57,1295.5,58,1320.57,5.11,66.38,10.72,4.64,1.4,1.03,,172,Lincoln,TP2,hybrids
Lincoln-TP2-hybrids_15_18,0.0473248181593296,0.0469891609795263,6.81477381494347,-0.0473248181593296,-0.0469891609795263,-6.81477381494347,99.3916083916084,101,14213,109.181818181818,111,15613,87.8811188811189,91,12567,0.0782317162186276,0.0769230769230769,11.1871354192637,Lincoln-TP2-hybrids,15,18,,3.39,31.14,,58,1320.57,60,1370.73,4.97,69.48,11.52,4.05,1.07,1,,160,Lincoln,TP2,hybrids
Lincoln-TP2-hybrids_15_19,0.0627155537159773,0.0588235294117647,9.03103973510074,-0.0627155537159773,-0.0588235294117647,-9.03103973510074,82.4861111111111,83.5,11878,93.1597222222222,94,13415,74.0138888888889,75,10658,0.0903665036556766,0.0841041585697629,13.0127765264174,Lincoln-TP2-hybrids,15,19,,6.63,60.89,,60,1370.73,63,1451.51,5.02,69.31,8.26,3.53,1.15,0.94,,161,Lincoln,TP2,hybrids
Lincoln-TP2-hybrids_15_2,0.0596530565764342,0.0585379782981154,8.59004014700652,-0.0596530565764342,-0.0585379782981154,-8.59004014700652,90.6875,92,13059,101.847222222222,102,14666,78.8472222222222,80,11354,0.0939277828771241,0.0909090909090909,13.5256007343059,Lincoln-TP2-hybrids,15,2,,6.4,59.66,,58,1320.57,60,1370.73,4.35,66.77,10.32,4.49,1.22,1.24,,156,Lincoln,TP2,hybrids
