file_,GRVI_mean,GRVI_median,GRVI_sum,NGRDI_mean,NGRDI_median,NGRDI_sum,Red_mean,Red_median,Red_sum,Green_mean,Green_median,Green_sum,Blue_mean,Blue_median,Blue_sum,GLI_mean,GLI_median,GLI_sum,field,range,row,plantDensity,combineYield,yieldPerAcre,totalStandCount,daysToAnthesis,GDDToAnthesis,daysToSilk,GDDToSilk,percentMoisture,percentStarch,percentProtein,percentOil,percentFiber,percentAsh,percentLodging,flagLeafHeight,location,Timepoint,exp,genotype
Lincoln-TP3-hybrids_13_31,-0.0125155637052946,-0.0140337071283363,-1.80224117356242,0.0125155637052946,0.0140337071283363,1.80224117356242,99.9722222222222,100.0,14396,97.4375,99.0,14031,83.6458333333333,83.0,12045,0.0307146202055361,0.0311871879660247,4.42290530959721,Lincoln-TP3-hybrids,13,31,,1.97,18.47,,53.0,1182.95,55.0,1238.89,5.6,61.03,15.38,4.57,2.29,1.76,,170.0,Lincoln,TP3,hybrids,2FACC X 3IIH6
Lincoln-TP3-hybrids_13_32,-0.0482169002711481,-0.0455699123211814,-6.94323363904532,0.0482169002711481,0.0455699123211814,6.94323363904532,120.416666666667,121.0,17340,109.645833333333,111.0,15789,91.7777777777778,94.0,13216,0.0180893440913289,0.0165780020023164,2.60486554915137,Lincoln-TP3-hybrids,13,32,,4.06,37.84,,58.0,1320.57,60.0,1370.73,4.69,64.86,13.16,4.54,1.11,1.27,,170.0,Lincoln,TP3,hybrids,N209 X 3IIH6
Lincoln-TP3-hybrids_13_33,0.0053235052003468,0.004739336492891,0.766584748849947,-0.0053235052003468,-0.004739336492891,-0.766584748849947,97.8194444444444,97.0,14086,98.5069444444444,97.0,14185,83.9722222222222,82.5,12092,0.0424023036588636,0.0416666666666666,6.10593172687636,Lincoln-TP3-hybrids,13,33,,0.93,8.98,,57.0,1295.5,61.0,1395.88,5.59,70.15,10.86,4.07,1.57,1.43,,132.0,Lincoln,TP3,hybrids,2369 X 3IIH6
Lincoln-TP3-hybrids_13_34,-0.0024944395161325,-0.0044444444444444,-0.359199290323089,0.0024944395161325,0.0044444444444444,0.359199290323089,100.159722222222,100.0,14423,99.5,99.0,14328,83.5555555555556,83.0,12032,0.0419943373214438,0.0405727923627685,6.04718457428791,Lincoln-TP3-hybrids,13,34,,1.84,17.0,,61.0,1395.88,63.0,1451.51,5.43,67.19,10.72,4.35,1.16,1.11,,164.0,Lincoln,TP3,hybrids,B73 X PHZ51
Lincoln-TP3-hybrids_13_35,0.0254632209672334,0.0262709914883828,3.66670381928161,-0.0254632209672334,-0.0262709914883828,-3.66670381928161,95.1319444444444,88.5,13699,98.9583333333333,94.0,14250,83.3680555555556,77.0,12005,0.0574086506507632,0.0605187319884726,8.26684569370991,Lincoln-TP3-hybrids,13,35,,0.92,8.97,,60.0,1370.73,67.0,1550.01,,,,,,,,145.0,Lincoln,TP3,hybrids,4N506 X 3IIH6
Lincoln-TP3-hybrids_13_36,-0.0291302612395229,-0.0330601092896175,-4.19475761849129,0.0291302612395229,0.0330601092896175,4.19475761849129,104.583333333333,104.5,15060,98.3125,95.5,14157,83.8958333333333,83.0,12081,0.025344065282699,0.0154537435487565,3.64954540070866,Lincoln-TP3-hybrids,13,36,,3.42,31.52,,60.0,1370.73,63.0,1451.51,,,,,,,,159.0,Lincoln,TP3,hybrids,B14A X MO17
Lincoln-TP3-hybrids_13_37,0.0047157164982157,0.0022421524663677,0.679063175743064,-0.0047157164982157,-0.0022421524663677,-0.679063175743064,97.5555555555556,97.0,14048,98.1180555555556,99.5,14129,83.4861111111111,86.0,12022,0.0428626109432249,0.0415512465373961,6.1722159758244,Lincoln-TP3-hybrids,13,37,,0.82,8.06,,59.0,1346.07,62.0,1422.27,5.08,68.72,10.11,4.24,1.81,1.42,,146.0,Lincoln,TP3,hybrids,B73 X 3IIH6
Lincoln-TP3-hybrids_13_38,-0.0116739899733052,-0.0129037629037629,-1.68105455615595,0.0116739899733052,0.0129037629037629,1.68105455615595,105.631944444444,102.0,15211,103.111111111111,100.0,14848,86.0486111111111,82.0,12391,0.0400871850742586,0.0362694300518134,5.77255465069325,Lincoln-TP3-hybrids,13,38,,2.5,22.7,,63.0,1451.51,64.0,1479.48,,,,,,,,189.0,Lincoln,TP3,hybrids,LH195 X PHZ51
Lincoln-TP3-hybrids_13_39,0.0121723222959367,0.003921809876809,1.72846976602302,-0.0121723222959367,-0.003921809876809,-1.72846976602302,94.5845070422535,99.0,13431,95.387323943662,100.0,13545,76.3450704225352,80.0,10841,0.0708728258720513,0.0488431876606683,10.0639412738313,Lincoln-TP3-hybrids,13,39,,6.39,58.82,,61.0,1395.88,61.0,1395.88,3.5,70.62,10.42,3.74,0.94,0.79,,171.0,Lincoln,TP3,hybrids,PIONEER 1311 AMXT
Lincoln-TP3-hybrids_13_4,-0.0325848306795196,-0.0298936170212766,-4.69221561785082,0.0325848306795196,0.0298936170212766,4.69221561785082,108.097222222222,107.0,15566,101.423611111111,101.0,14605,83.4375,83.0,12015,0.0308473499939768,0.0285714285714285,4.44201839913266,Lincoln-TP3-hybrids,13,4,,5.34,49.55,,55.0,1238.89,56.0,1268.08,4.85,69.98,8.71,4.06,1.39,1.33,,178.0,Lincoln,TP3,hybrids,PHK56 X LH145
Lincoln-TP3-hybrids_13_5,-0.0297130883131062,-0.0288541592330931,-4.2786847170873,0.0297130883131062,0.0288541592330931,4.2786847170873,114.111111111111,117.0,16432,107.611111111111,110.0,15496,87.8888888888889,92.0,12656,0.0347778511069671,0.0297872340425531,5.00801055940327,Lincoln-TP3-hybrids,13,5,,5.64,51.92,,60.0,1370.73,63.0,1451.51,5.55,68.06,11.55,4.3,1.55,1.03,,180.0,Lincoln,TP3,hybrids,N209 X 3IIH6
Lincoln-TP3-hybrids_13_6,-0.0593826128604564,-0.0562770562770563,-8.55109625190572,0.0593826128604564,0.0562770562770563,8.55109625190572,122.125,126.0,17586,108.965277777778,111.5,15691,89.8472222222222,94.0,12938,0.0160950893881823,0.0117647058823529,2.31769287189825,Lincoln-TP3-hybrids,13,6,,7.27,67.54,,55.0,1238.89,58.0,1320.57,5.24,68.64,10.2,4.15,0.74,1.2,,179.0,Lincoln,TP3,hybrids,PHG39 X PHN82
Lincoln-TP3-hybrids_13_7,-0.0510190599181029,-0.0476190476190476,-7.34674462820682,0.0510190599181029,0.0476190476190476,7.34674462820682,116.763888888889,118.0,16814,105.826388888889,107.0,15239,88.6041666666667,91.0,12759,0.0168244080914751,0.01462615594306,2.42271476517242,Lincoln-TP3-hybrids,13,7,,6.14,56.97,,56.0,1268.08,56.0,1268.08,4.38,68.43,10.73,4.13,0.81,1.09,,185.0,Lincoln,TP3,hybrids,PHW52 X LH185
Lincoln-TP3-hybrids_13_8,-0.0702712447772977,-0.064638783269962,-10.1190592479309,0.0702712447772977,0.064638783269962,10.1190592479309,130.215277777778,134.5,18751,114.118055555556,120.0,16433,92.8472222222222,101.0,13370,0.0147251752283585,0.0103526769064572,2.12042523288363,Lincoln-TP3-hybrids,13,8,,8.66,80.08,,57.0,1295.5,57.0,1295.5,5.0,70.35,11.57,3.69,0.88,0.95,,192.0,Lincoln,TP3,hybrids,LH185 X LH82
Lincoln-TP3-hybrids_13_9,-0.0472839545849553,-0.0425401598040035,-6.80888946023356,0.0472839545849553,0.0425401598040035,6.80888946023356,120.486111111111,121.0,17350,110.1875,111.5,15867,91.3541666666667,93.0,13155,0.0226223819011699,0.0205761316872428,3.25762299376848,Lincoln-TP3-hybrids,13,9,,7.76,71.11,,57.0,1295.5,62.0,1422.27,4.78,68.74,9.53,3.93,0.74,1.06,,192.0,Lincoln,TP3,hybrids,LH185 X LH145
Lincoln-TP3-hybrids_14_10,-0.0184103380734168,-0.0176214873466853,-2.65108868257201,0.0184103380734168,0.0176214873466853,2.65108868257201,105.298611111111,109.0,15163,101.736111111111,105.0,14650,82.4166666666667,87.0,11868,0.0445416847401172,0.0371998371998372,6.41400260257688,Lincoln-TP3-hybrids,14,10,,5.52,51.1,,59.0,1346.07,60.0,1370.73,4.49,65.99,10.02,4.02,1.57,1.3,,202.0,Lincoln,TP3,hybrids,LH185 X LH82
Lincoln-TP3-hybrids_14_11,0.0083539141552503,0.0093466107617051,1.20296363835604,-0.0083539141552503,-0.0093466107617051,-1.20296363835604,104.583333333333,104.0,15060,106.006944444444,106.0,15265,85.3402777777778,86.0,12289,0.0579957910388814,0.0556228140973903,8.35139390959893,Lincoln-TP3-hybrids,14,11,,7.92,72.57,,63.0,1451.51,64.0,1479.48,5.08,70.05,9.99,4.46,1.18,0.89,,195.0,Lincoln,TP3,hybrids,PHG39 X PHM49
Lincoln-TP3-hybrids_14_12,0.002382499505197,-0.0044056283357593,0.343079928748376,-0.002382499505197,0.0044056283357593,-0.343079928748376,103.9375,103.0,14967,104.159722222222,103.0,14999,84.4375,83.5,12159,0.0536833191576418,0.0496753246753246,7.73039795870043,Lincoln-TP3-hybrids,14,12,,4.13,38.11,,62.0,1422.27,62.0,1422.27,5.3,69.28,11.59,4.5,0.93,1.06,,170.0,Lincoln,TP3,hybrids,PHN46 X PHK56
Lincoln-TP3-hybrids_14_13,-0.0378030014234018,-0.0373887767102314,-5.44363220496985,0.0378030014234018,0.0373887767102314,5.44363220496985,118.138888888889,120.0,17012,109.680555555556,112.0,15794,90.0555555555556,94.0,12968,0.0290924441338801,0.0245110235885983,4.18931195527875,Lincoln-TP3-hybrids,14,13,,6.25,57.47,,56.0,1268.08,58.0,1320.57,5.44,70.34,9.95,4.11,0.79,1.06,,180.0,Lincoln,TP3,hybrids,PHP02 X LH145
Lincoln-TP3-hybrids_14_14,0.0059952926753206,0.0,0.863322145246166,-0.0059952926753206,0.0,-0.863322145246166,100.201388888889,100.0,14429,101.222222222222,100.5,14576,83.3541666666667,82.0,12003,0.0506958027878665,0.046476825118945,7.30019560145278,Lincoln-TP3-hybrids,14,14,,,,,,,,,,,,,,,,,Lincoln,TP3,hybrids,PHK76 X 3IIH6
Lincoln-TP3-hybrids_14_15,-0.0223476641309791,-0.0231486443039331,-3.21806363486099,0.0223476641309791,0.0231486443039331,3.21806363486099,112.486111111111,115.0,16198,107.625,110.0,15498,87.3333333333333,91.0,12576,0.0405403824630898,0.035581224302784,5.83781507468494,Lincoln-TP3-hybrids,14,15,,6.67,61.05,,57.0,1295.5,58.0,1320.57,4.93,69.55,10.39,4.71,0.68,1.06,,143.0,Lincoln,TP3,hybrids,PHP02 X PHN46
Lincoln-TP3-hybrids_14_16,0.0382680635730847,0.037037037037037,5.5106011545242,-0.0382680635730847,-0.037037037037037,-5.5106011545242,96.3472222222222,97.0,13874,103.375,104.5,14886,83.1736111111111,84.0,11977,0.0757197502865188,0.0657052042316997,10.9036440412587,Lincoln-TP3-hybrids,14,16,,12.99,118.89,,61.0,1395.88,62.0,1422.27,4.48,65.24,10.32,4.26,2.25,1.6,,180.0,Lincoln,TP3,hybrids,PHK76 X LH198
Lincoln-TP3-hybrids_14_17,0.0040880323001952,0.0042742068058523,0.588676651228118,-0.0040880323001952,-0.0042742068058523,-0.588676651228118,113.027777777778,112.0,16276,113.548611111111,114.0,16351,92.5625,92.0,13329,0.0528192709663214,0.0482675364283293,7.60597501915028,Lincoln-TP3-hybrids,14,17,,9.28,84.74,,57.0,1295.5,64.0,1479.48,,,,,,,,190.0,Lincoln,TP3,hybrids,PHT69 X 3IIH6
Lincoln-TP3-hybrids_14_18,-0.0348144821989619,-0.031097944711354,-5.01328543665051,0.0348144821989619,0.031097944711354,5.01328543665051,117.6875,116.5,16947,110.034722222222,109.5,15845,90.9027777777778,91.5,13090,0.0306268437016532,0.0268307047968064,4.41026549303806,Lincoln-TP3-hybrids,14,18,,6.4,58.38,,58.0,1320.57,62.0,1422.27,,,,,,,,181.0,Lincoln,TP3,hybrids,B105 X 3IIH6
Lincoln-TP3-hybrids_14_19,-0.0063518558615535,-0.00790625,-0.914667244063708,0.0063518558615535,0.00790625,0.914667244063708,110.534722222222,113.0,15917,108.847222222222,110.0,15674,90.2638888888889,92.0,12998,0.0446363018755996,0.0390253188654102,6.42762747008635,Lincoln-TP3-hybrids,14,19,,4.57,42.16,,59.0,1346.07,62.0,1422.27,4.81,69.01,9.6,4.13,0.84,1.02,,146.0,Lincoln,TP3,hybrids,N209 X 3IIH6
Lincoln-TP3-hybrids_14_2,-0.0216890142027062,-0.0197640809311773,-3.12321804518969,0.0216890142027062,0.0197640809311773,3.12321804518969,105.395833333333,107.0,15177,100.958333333333,102.0,14538,83.7430555555556,86.0,12059,0.0348936378708796,0.031992250917475,5.02468385340667,Lincoln-TP3-hybrids,14,2,,2.01,18.63,,56.0,1268.08,58.0,1320.57,5.24,67.69,10.79,4.22,0.99,1.11,,158.0,Lincoln,TP3,hybrids,PHP02 X LH198
Lincoln-TP3-hybrids_14_20,0.0008482563163978,0.0,0.122148909561294,-0.0008482563163978,0.0,-0.122148909561294,104.701388888889,104.0,15077,104.791666666667,104.0,15090,87.8333333333333,88.0,12648,0.0448087775494075,0.040875999522616,6.45246396711469,Lincoln-TP3-hybrids,14,20,,1.28,12.22,,62.0,1422.27,60.0,1370.73,,,,,,,,175.0,Lincoln,TP3,hybrids,PIONEER 1311 AMXT
Lincoln-TP3-hybrids_14_21,-0.0032953669293929,0.0,-0.474532837832582,0.0032953669293929,0.0,0.474532837832582,106.416666666667,108.0,15324,105.305555555556,106.0,15164,87.1666666666667,88.0,12552,0.0458152256318325,0.0407701542155323,6.59739249098389,Lincoln-TP3-hybrids,14,21,,2.23,20.29,,60.0,1370.73,67.0,1550.01,5.02,67.23,9.81,3.69,1.27,1.22,,161.0,Lincoln,TP3,hybrids,PHJ40 X LH82
Lincoln-TP3-hybrids_14_22,-0.0475778123262672,-0.0414269823613539,-6.85120497498248,0.0475778123262672,0.0414269823613539,6.85120497498248,119.923611111111,118.0,17269,109.645833333333,109.5,15789,89.1458333333333,88.5,12837,0.027884838778594,0.0237896794772855,4.01541678411754,Lincoln-TP3-hybrids,14,22,,6.62,61.01,,57.0,1295.5,59.0,1346.07,5.27,69.06,8.56,3.73,0.72,1.17,,177.0,Lincoln,TP3,hybrids,HOEGEMEYER 7089 AMXT
Lincoln-TP3-hybrids_14_23,-0.045947909909722,-0.0441767068273092,-6.61649902699997,0.045947909909722,0.0441767068273092,6.61649902699997,122.347222222222,123.0,17618,111.888888888889,114.0,16112,93.0902777777778,95.0,13405,0.0205268977994779,0.019108280254777,2.95587328312483,Lincoln-TP3-hybrids,14,23,,7.99,74.14,,59.0,1346.07,60.0,1370.73,5.22,71.59,8.09,4.18,0.57,0.87,,160.0,Lincoln,TP3,hybrids,PHN46 X PHK56
Lincoln-TP3-hybrids_14_24,-0.0426427943726266,-0.04,-6.14056238965823,0.0426427943726266,0.04,6.14056238965823,116.694444444444,117.0,16804,107.479166666667,109.0,15477,87.9513888888889,89.0,12665,0.0268756496797303,0.0234558639659914,3.87009355388117,Lincoln-TP3-hybrids,14,24,,3.83,35.54,,57.0,1295.5,59.0,1346.07,4.96,68.89,8.83,3.74,1.38,1.27,,171.0,Lincoln,TP3,hybrids,2369 X PHP02
Lincoln-TP3-hybrids_14_25,-0.0488954745233026,-0.0446552661792253,-7.04094833135557,0.0488954745233026,0.0446552661792253,7.04094833135557,118.868055555556,118.0,17117,108.1875,108.0,15579,89.8055555555556,90.0,12932,0.0195941632613869,0.0181837810119493,2.82155950963972,Lincoln-TP3-hybrids,14,25,,7.78,71.95,,59.0,1346.07,61.0,1395.88,4.62,67.91,7.71,4.32,1.28,1.24,,180.0,Lincoln,TP3,hybrids,LH185 X W606S
Lincoln-TP3-hybrids_14_26,-0.0011471052081807,0.0,-0.165183149978034,0.0011471052081807,0.0,0.165183149978034,105.236111111111,107.5,15154,104.819444444444,106.0,15094,85.0972222222222,87.0,12254,0.0520209834249509,0.0473815461346633,7.49102161319293,Lincoln-TP3-hybrids,14,26,,6.61,60.92,,63.0,1451.51,68.0,1570.26,4.44,67.86,8.1,4.12,1.6,1.11,,168.0,Lincoln,TP3,hybrids,LH195 X LH185
Lincoln-TP3-hybrids_14_27,-0.0124981962444341,-0.0131601731601732,-1.79974025919851,0.0124981962444341,0.0131601731601732,1.79974025919851,104.069444444444,105.0,14986,101.368055555556,101.5,14597,82.1458333333333,82.0,11829,0.0478546299861757,0.041026719966337,6.8910667180093,Lincoln-TP3-hybrids,14,27,,,,,,,,,,,,,,,,,Lincoln,TP3,hybrids,PHG39 X PHN82
Lincoln-TP3-hybrids_14_28,-0.0395131394478505,-0.0394872729481806,-5.68989208049047,0.0395131394478505,0.0394872729481806,5.68989208049047,111.583333333333,112.0,16068,103.277777777778,104.5,14872,85.1180555555556,86.0,12257,0.0274421610050798,0.023835347588059,3.9516711847315,Lincoln-TP3-hybrids,14,28,,5.87,54.47,,60.0,1370.73,61.0,1395.88,5.57,69.02,10.44,3.9,0.86,1.23,,163.0,Lincoln,TP3,hybrids,LH82 X W606S
Lincoln-TP3-hybrids_14_29,-0.020881735053427,-0.0196078431372549,-3.00696984769348,0.020881735053427,0.0196078431372549,3.00696984769348,106.1875,107.0,15291,101.708333333333,102.0,14646,83.4583333333333,84.0,12018,0.0404457515524664,0.0329113924050632,5.82418822355517,Lincoln-TP3-hybrids,14,29,,5.31,49.22,,57.0,1295.5,58.0,1320.57,4.93,66.22,11.38,3.79,1.47,1.23,,178.0,Lincoln,TP3,hybrids,PHP02 X W606S
Lincoln-TP3-hybrids_14_3,-0.0413110413003313,-0.0439234307760795,-5.94878994724771,0.0413110413003313,0.0439234307760795,5.94878994724771,114.270833333333,112.0,16455,105.423611111111,104.5,15181,85.2916666666667,84.0,12282,0.0317553999684418,0.0259067357512953,4.57277759545562,Lincoln-TP3-hybrids,14,3,,7.27,67.54,,58.0,1320.57,59.0,1346.07,4.92,71.05,9.83,4.35,0.68,0.85,,188.0,Lincoln,TP3,hybrids,PHN46 X PHB47
Lincoln-TP3-hybrids_14_30,-0.0319641235404054,-0.0308370044052863,-4.60283378981838,0.0319641235404054,0.0308370044052863,4.60283378981838,105.9375,106.0,15255,99.4097222222222,99.0,14315,82.1805555555556,83.0,11834,0.0306172530013049,0.02454452517434,4.40888443218791,Lincoln-TP3-hybrids,14,30,,3.86,35.9,,57.0,1295.5,59.0,1346.07,4.7,65.54,13.21,4.21,1.04,1.31,,140.0,Lincoln,TP3,hybrids,PHP02 X LH82
Lincoln-TP3-hybrids_14_31,-0.0322621124151598,-0.0277777777777778,-4.64574418778301,0.0322621124151598,0.0277777777777778,4.64574418778301,111.361111111111,112.0,16036,104.590277777778,104.5,15061,85.6041666666667,86.5,12327,0.0324723380639816,0.0314777357605604,4.67601668121335,Lincoln-TP3-hybrids,14,31,,4.5,41.61,,59.0,1346.07,59.0,1346.07,5.19,70.66,10.92,3.47,0.65,0.94,,185.0,Lincoln,TP3,hybrids,PHW52 X PHZ51
Lincoln-TP3-hybrids_14_32,-0.0191647063307829,-0.0186050536517826,-2.75971771163273,0.0191647063307829,0.0186050536517826,2.75971771163273,110.493055555556,111.0,15911,106.409722222222,107.0,15323,88.6180555555556,89.0,12761,0.0351232854581204,0.0339150152814749,5.05775310596934,Lincoln-TP3-hybrids,14,32,,3.0,27.71,,60.0,1370.73,63.0,1451.51,5.07,68.39,11.32,4.47,1.13,1.05,,150.0,Lincoln,TP3,hybrids,PHW52 X LH185
Lincoln-TP3-hybrids_14_33,0.0406919577769866,0.0410863929583409,5.85964191988607,-0.0406919577769866,-0.0410863929583409,-5.85964191988607,83.5277777777778,83.0,12028,90.2847222222222,91.0,13001,76.6388888888889,77.5,11036,0.0617490744433091,0.0595238095238095,8.89186671983652,Lincoln-TP3-hybrids,14,33,,0.93,8.94,,61.0,1395.88,64.0,1479.48,5.12,68.35,14.05,4.42,0.84,1.44,,154.0,Lincoln,TP3,hybrids,B84 X 3IIH6
Lincoln-TP3-hybrids_14_34,0.0486261444330228,0.0434782608695652,7.00216479835528,-0.0486261444330228,-0.0434782608695652,-7.00216479835528,83.3819444444444,84.0,12007,91.2430555555556,91.0,13139,76.9097222222222,77.5,11075,0.0689388441723544,0.0626865671641791,9.92719356081904,Lincoln-TP3-hybrids,14,34,,0.45,4.51,,62.0,1422.27,68.0,1570.26,5.24,67.4,11.52,3.88,1.65,0.9,,170.0,Lincoln,TP3,hybrids,B73 X PHM49
Lincoln-TP3-hybrids_14_35,0.0710838710761454,0.0635604632372744,10.2360774349649,-0.0710838710761454,-0.0635604632372744,-10.2360774349649,76.0347222222222,78.0,10949,86.6388888888889,87.0,12476,72.9444444444444,73.0,10504,0.0812030937014553,0.0752643504531722,11.6932454930096,Lincoln-TP3-hybrids,14,35,,0.17,1.78,,61.0,1395.88,,,,,,,,,,,Lincoln,TP3,hybrids,LH123HT X 3IIH6
Lincoln-TP3-hybrids_14_36,-0.0189036359038804,-0.0258684970269392,-2.72212357015878,0.0189036359038804,0.0258684970269392,2.72212357015878,103.263888888889,107.5,14870,99.1180555555556,102.0,14273,85.2013888888889,88.0,12269,0.0284542129422879,0.0203515795770921,4.09740666368946,Lincoln-TP3-hybrids,14,36,,1.66,15.4,,61.0,1395.88,68.0,1570.26,,,,,,,,159.0,Lincoln,TP3,hybrids,B37 X MO17
Lincoln-TP3-hybrids_14_37,-0.0185093331389209,-0.0219302464267164,-2.66534397200461,0.0185093331389209,0.0219302464267164,2.66534397200461,104.138888888889,108.0,14996,100.222222222222,102.0,14432,84.1875,88.0,12123,0.0379532887201053,0.0266642138705619,5.46527357569518,Lincoln-TP3-hybrids,14,37,,3.55,32.68,,58.0,1320.57,62.0,1422.27,4.68,67.42,11.58,3.91,1.03,1.06,,147.0,Lincoln,TP3,hybrids,LH74 X PHN82
Lincoln-TP3-hybrids_14_38,-0.0414114975872673,-0.0389705483538537,-5.96325565256649,0.0414114975872673,0.0389705483538537,5.96325565256649,111.756944444444,112.0,16093,103.145833333333,105.0,14853,85.8472222222222,88.0,12362,0.024317053604468,0.0194040287228034,3.50165571904339,Lincoln-TP3-hybrids,14,38,,2.44,22.64,,58.0,1320.57,60.0,1370.73,,,,,,,,200.0,Lincoln,TP3,hybrids,PHZ51 X LH145
Lincoln-TP3-hybrids_14_39,0.0314927891369217,0.0202020202020202,4.53496163571673,-0.0314927891369217,-0.0202020202020202,-4.53496163571673,90.0694444444444,88.0,12970,94.5694444444444,94.0,13618,77.3194444444444,76.5,11134,0.0693301190826159,0.0590067802822063,9.9835371478967,Lincoln-TP3-hybrids,14,39,,1.5,14.04,,60.0,1370.73,62.0,1422.27,4.86,68.35,10.46,3.9,0.68,1.02,,154.0,Lincoln,TP3,hybrids,PHK76 X LH198
Lincoln-TP3-hybrids_14_4,0.011240882080734,0.0093041370953782,1.61868701962569,-0.011240882080734,-0.0093041370953782,-1.61868701962569,105.076388888889,105.0,15131,107.173611111111,106.5,15433,86.1041666666667,88.0,12399,0.0623130874370418,0.0556228140973903,8.97308459093403,Lincoln-TP3-hybrids,14,4,,8.06,74.11,,60.0,1370.73,65.0,1498.26,5.0,71.11,9.81,3.83,0.86,0.84,,173.0,Lincoln,TP3,hybrids,SYNGENTA NK0760-3111
Lincoln-TP3-hybrids_14_5,-0.0630110422919367,-0.0582010582010582,-9.07359009003888,0.0630110422919367,0.0582010582010582,9.07359009003888,121.972222222222,126.0,17564,108.25,112.0,15588,89.8541666666667,95.0,12939,0.0130653306461595,0.0098504513579481,1.88140761304698,Lincoln-TP3-hybrids,14,5,,9.96,90.95,,56.0,1268.08,57.0,1295.5,5.33,68.3,10.02,3.96,1.04,1.12,,180.0,Lincoln,TP3,hybrids,PHB47 X PHK56
Lincoln-TP3-hybrids_14_6,-0.0608346620535623,-0.0572275066271636,-8.76019133571297,0.0608346620535623,0.0572275066271636,8.76019133571297,124.701388888889,126.0,17957,110.923611111111,112.0,15973,92.4930555555556,94.0,13319,0.0119219097805722,0.010183299389002,1.7167550084024,Lincoln-TP3-hybrids,14,6,,5.68,52.53,,60.0,1370.73,64.0,1479.48,5.0,71.94,7.62,3.87,1.69,1.12,,192.0,Lincoln,TP3,hybrids,PHT69 X 3IIH6
Lincoln-TP3-hybrids_14_7,-0.0667559356562788,-0.0612244897959184,-9.61285473450415,0.0667559356562788,0.0612244897959184,9.61285473450415,124.576388888889,126.0,17939,109.465277777778,113.0,15763,92.1805555555556,96.5,13274,0.0059954152180945,0.0040288002588787,0.863339791405617,Lincoln-TP3-hybrids,14,7,,8.08,74.89,,62.0,1422.27,60.0,1370.73,5.53,70.49,11.31,3.98,2.34,1.62,,185.0,Lincoln,TP3,hybrids,2369 X LH123HT
Lincoln-TP3-hybrids_14_8,-0.0368944024446939,-0.0346024904214559,-5.31279395203593,0.0368944024446939,0.0346024904214559,5.31279395203593,120.0,121.0,17280,111.625,113.0,16074,92.1736111111111,94.0,13273,0.0271296408653537,0.0250348189415041,3.90666828461093,Lincoln-TP3-hybrids,14,8,,7.16,65.99,,60.0,1370.73,62.0,1422.27,5.01,67.66,9.8,4.14,0.89,1.14,,189.0,Lincoln,TP3,hybrids,
Lincoln-TP3-hybrids_14_9,-0.0439189039224014,-0.0406784335355764,-6.3243221648258,0.0439189039224014,0.0406784335355764,6.3243221648258,118.347222222222,122.5,17042,108.673611111111,114.0,15649,90.2361111111111,97.0,12994,0.0249089079994813,0.0219269490216647,3.58688275192531,Lincoln-TP3-hybrids,14,9,,5.36,48.83,,58.0,1320.57,61.0,1395.88,5.38,69.78,10.63,4.14,1.49,0.97,,175.0,Lincoln,TP3,hybrids,LH82 X PHJ89
Lincoln-TP3-hybrids_15_10,-0.058975903027055,-0.0554400960103035,-8.49253003589592,0.058975903027055,0.0554400960103035,8.49253003589592,126.597222222222,128.0,18230,112.895833333333,114.0,16257,95.9236111111111,97.5,13813,0.0080075769747852,0.0063429483311206,1.15309108436908,Lincoln-TP3-hybrids,15,10,,9.58,88.49,,62.0,1422.27,62.0,1422.27,4.76,72.44,9.01,4.42,0.34,0.96,,180.0,Lincoln,TP3,hybrids,PHB47 X PHK56
Lincoln-TP3-hybrids_15_11,-0.0440835534897191,-0.0426441171122022,-6.34803170251955,0.0440835534897191,0.0426441171122022,6.34803170251955,122.180555555556,123.0,17594,112.229166666667,113.0,16161,93.2569444444444,94.0,13429,0.0214972576027623,0.0201010101010101,3.09560509479778,Lincoln-TP3-hybrids,15,11,,8.25,75.86,,56.0,1268.08,58.0,1320.57,4.68,68.14,11.06,3.85,1.68,1.31,,200.0,Lincoln,TP3,hybrids,PHP02 X LH198
Lincoln-TP3-hybrids_15_12,-0.0079538541728483,-0.009049959049959,-1.14535500089016,0.0079538541728483,0.009049959049959,1.14535500089016,103.8125,103.0,14949,102.0625,102.0,14697,83.625,83.0,12042,0.0452295124469897,0.0400008858327658,6.51304979236653,Lincoln-TP3-hybrids,15,12,,5.6,51.43,,53.0,1182.95,57.0,1295.5,4.84,65.74,13.16,4.59,0.96,1.19,,160.0,Lincoln,TP3,hybrids,PHK76 X 3IIH6
Lincoln-TP3-hybrids_15_13,-0.0336999526304025,-0.032520325203252,-4.85279317877796,0.0336999526304025,0.032520325203252,4.85279317877796,116.805555555556,118.0,16820,109.375,114.0,15750,91.1875,95.0,13131,0.027450794176959,0.0257515473032714,3.9529143614821,Lincoln-TP3-hybrids,15,13,,9.29,85.52,,58.0,1320.57,60.0,1370.73,5.13,70.68,9.34,4.08,0.95,1.04,,205.0,Lincoln,TP3,hybrids,PHK56 X PHJ89
