file_,GRVI_mean,GRVI_median,GRVI_sum,NGRDI_mean,NGRDI_median,NGRDI_sum,Red_mean,Red_median,Red_sum,Green_mean,Green_median,Green_sum,Blue_mean,Blue_median,Blue_sum,GLI_mean,GLI_median,GLI_sum,field,range,row,plantDensity,combineYield,yieldPerAcre,totalStandCount,daysToAnthesis,GDDToAnthesis,daysToSilk,GDDToSilk,percentMoisture,percentStarch,percentProtein,percentOil,percentFiber,percentAsh,percentLodging,flagLeafHeight,location,Timepoint,exp
Lincoln-TP4-hybrids_13_3,-0.0538242464103842,-0.0539988891974452,-7.75069148309532,0.0538242464103842,0.0539988891974452,7.75069148309532,119.673611111111,120,17233,107.645833333333,108,15501,91.4236111111111,93,13165,0.0104216746532901,0.009090909090909,1.50072115007377,Lincoln-TP4-hybrids,13,3,,5.25,48.49,,60,1370.73,62,1422.27,5.03,70.28,10.62,3.8,1.18,0.84,,191,Lincoln,TP4,hybrids
Lincoln-TP4-hybrids_13_30,0.00271658734892411,0.00523560209424084,0.391188578245072,-0.00271658734892411,-0.00523560209424084,-0.391188578245072,96.0208333333333,95,13827,96.3402777777778,97,13873,83.7986111111111,84,12067,0.0354612628881412,0.0357142857142857,5.10642185589234,Lincoln-TP4-hybrids,13,30,,1.34,12.66,,58,1320.57,58,1320.57,4.55,68.77,10.59,4.62,0.83,1.08,,150,Lincoln,TP4,hybrids
Lincoln-TP4-hybrids_13_31,-0.0141175119528981,-0.0104737881114279,-2.03292172121732,0.0141175119528981,0.0104737881114279,2.03292172121732,97.7638888888889,98,14078,94.8402777777778,96,13657,83.5,84,12024,0.0236927055126723,0.0235140531408385,3.41174959382481,Lincoln-TP4-hybrids,13,31,,1.97,18.47,,53,1182.95,55,1238.89,5.6,61.03,15.38,4.57,2.29,1.76,,170,Lincoln,TP4,hybrids
Lincoln-TP4-hybrids_13_32,-0.0463644365537104,-0.0471698113207547,-6.67647886373429,0.0463644365537104,0.0471698113207547,6.67647886373429,117.861111111111,118.5,16972,107.451388888889,107,15473,91.4097222222222,91,13163,0.014083345738014,0.0122861990062366,2.02800178627403,Lincoln-TP4-hybrids,13,32,,4.06,37.84,,58,1320.57,60,1370.73,4.69,64.86,13.16,4.54,1.11,1.27,,170,Lincoln,TP4,hybrids
Lincoln-TP4-hybrids_13_33,0.00191153087319723,0,0.275260445740401,-0.00191153087319723,0,-0.275260445740401,96.2638888888889,93.5,13862,96.3055555555556,95,13868,84.7013888888889,83,12197,0.0325344663407094,0.0302200083022,4.68496315306216,Lincoln-TP4-hybrids,13,33,,0.93,8.98,,57,1295.5,61,1395.88,5.59,70.15,10.86,4.07,1.57,1.43,,132,Lincoln,TP4,hybrids
Lincoln-TP4-hybrids_13_34,0.000874918805899195,0,0.125988308049484,-0.000874918805899195,0,-0.125988308049484,98.0555555555556,95,14120,98.0208333333333,97,14115,84.1041666666667,84,12111,0.0382738981047086,0.0383846356222046,5.51144132707805,Lincoln-TP4-hybrids,13,34,,1.84,17,,61,1395.88,63,1451.51,5.43,67.19,10.72,4.35,1.16,1.11,,164,Lincoln,TP4,hybrids
Lincoln-TP4-hybrids_13_35,0.010143278776518,0.0157085286618965,1.4606321438186,-0.010143278776518,-0.0157085286618965,-1.4606321438186,93.7708333333333,88,13503,94.8888888888889,90,13664,83.6875,79,12051,0.03687405335763,0.0403384524787305,5.30986368349873,Lincoln-TP4-hybrids,13,35,,0.92,8.97,,60,1370.73,67,1550.01,,,,,,,,145,Lincoln,TP4,hybrids
Lincoln-TP4-hybrids_13_36,-0.01709942009514,-0.0233772476021935,-2.46231649370016,0.01709942009514,0.0233772476021935,2.46231649370016,103.381944444444,102.5,14887,99.4513888888889,99,14321,85.2291666666667,86,12273,0.0288580505109612,0.0275278654193246,4.15555927357842,Lincoln-TP4-hybrids,13,36,,3.42,31.52,,60,1370.73,63,1451.51,,,,,,,,159,Lincoln,TP4,hybrids
Lincoln-TP4-hybrids_13_37,0.00860339443543586,0.010596546310832,1.23888879870276,-0.00860339443543586,-0.010596546310832,-1.23888879870276,91.7222222222222,89,13208,93.0138888888889,92,13394,81.1666666666667,81,11688,0.0381755062530925,0.038314738696418,5.49727290044533,Lincoln-TP4-hybrids,13,37,,0.82,8.06,,59,1346.07,62,1422.27,5.08,68.72,10.11,4.24,1.81,1.42,,146,Lincoln,TP4,hybrids
Lincoln-TP4-hybrids_13_38,-0.0154819509953573,-0.0177809388335704,-2.22940094333145,0.0154819509953573,0.0177809388335704,2.22940094333145,102.277777777778,101,14728,98.9444444444444,98,14248,83.9583333333333,84,12090,0.0327825840133033,0.0298215450287543,4.72069209791569,Lincoln-TP4-hybrids,13,38,,2.5,22.7,,63,1451.51,64,1479.48,,,,,,,,189,Lincoln,TP4,hybrids
Lincoln-TP4-hybrids_13_39,-0.0188729072600653,-0.0306553911205074,-2.7176986454494,0.0188729072600653,0.0306553911205074,2.7176986454494,102.020833333333,107,14691,97.2291666666667,102,14001,81.6180555555556,88,11753,0.0352248503122015,0.0231486443039331,5.07237844495702,Lincoln-TP4-hybrids,13,39,,6.39,58.82,,61,1395.88,61,1395.88,3.5,70.62,10.42,3.74,0.94,0.79,,171,Lincoln,TP4,hybrids
Lincoln-TP4-hybrids_13_4,-0.0306886307031548,-0.0274226700757006,-4.41916282125429,0.0306886307031548,0.0274226700757006,4.41916282125429,101.798611111111,102.5,14659,95.8194444444444,97,13798,81.0277777777778,83,11668,0.0251785845086832,0.0227383582474966,3.62571616925039,Lincoln-TP4-hybrids,13,4,,5.34,49.55,,55,1238.89,56,1268.08,4.85,69.98,8.71,4.06,1.39,1.33,,178,Lincoln,TP4,hybrids
Lincoln-TP4-hybrids_13_5,-0.0460637292515945,-0.0448979591836735,-6.63317701222961,0.0460637292515945,0.0448979591836735,6.63317701222961,114.256944444444,113.5,16453,104.534722222222,104,15053,87.4722222222222,88.5,12596,0.0191027273450558,0.0176918605517714,2.75079273768805,Lincoln-TP4-hybrids,13,5,,5.64,51.92,,60,1370.73,63,1451.51,5.55,68.06,11.55,4.3,1.55,1.03,,180,Lincoln,TP4,hybrids
Lincoln-TP4-hybrids_13_6,-0.0526672834263546,-0.0530792848112696,-7.58408881339506,0.0526672834263546,0.0530792848112696,7.58408881339506,119.833333333333,120,17256,107.923611111111,107.5,15541,90.7222222222222,90.5,13064,0.0128027497701749,0.0118767525968054,1.8435959669052,Lincoln-TP4-hybrids,13,6,,7.27,67.54,,55,1238.89,58,1320.57,5.24,68.64,10.2,4.15,0.74,1.2,,179,Lincoln,TP4,hybrids
Lincoln-TP4-hybrids_13_7,-0.0458227157543999,-0.0438810440735986,-6.59847106863358,0.0458227157543999,0.0438810440735986,6.59847106863358,113.930555555556,114,16406,104.048611111111,104,14983,88.5625,90,12753,0.0143292171162959,0.0127668821643939,2.06340726474662,Lincoln-TP4-hybrids,13,7,,6.14,56.97,,56,1268.08,56,1268.08,4.38,68.43,10.73,4.13,0.81,1.09,,185,Lincoln,TP4,hybrids
Lincoln-TP4-hybrids_13_8,-0.0676935301819619,-0.0666712966178207,-9.74786834620251,0.0676935301819619,0.0666712966178207,9.74786834620251,124.875,126,17982,109.243055555556,109,15731,91.75,92,13212,0.0046008019865229,0.0043104249112832,0.662515486059309,Lincoln-TP4-hybrids,13,8,,8.66,80.08,,57,1295.5,57,1295.5,5,70.35,11.57,3.69,0.88,0.95,,192,Lincoln,TP4,hybrids
Lincoln-TP4-hybrids_13_9,-0.0533917054989505,-0.0482020303116957,-7.68840559184887,0.0533917054989505,0.0482020303116957,7.68840559184887,122.368055555556,123.5,17621,110.208333333333,111.5,15870,94.3611111111111,95.5,13588,0.0092436335745326,0.0090939153439153,1.33108323473271,Lincoln-TP4-hybrids,13,9,,7.76,71.11,,57,1295.5,62,1422.27,4.78,68.74,9.53,3.93,0.74,1.06,,192,Lincoln,TP4,hybrids
Lincoln-TP4-hybrids_14_10,-0.0258367920509772,-0.0240390171740286,-3.72049805534072,0.0258367920509772,0.0240390171740286,3.72049805534072,107.354166666667,110,15459,102.006944444444,103.5,14689,85.9166666666667,89,12372,0.0290232635193197,0.026854583196766,4.17934994678205,Lincoln-TP4-hybrids,14,10,,5.52,51.1,,59,1346.07,60,1370.73,4.49,65.99,10.02,4.02,1.57,1.3,,202,Lincoln,TP4,hybrids
Lincoln-TP4-hybrids_14_11,-0.0298778469819728,-0.0247119651508366,-4.30240996540409,0.0298778469819728,0.0247119651508366,4.30240996540409,115.618055555556,117,16649,108.895833333333,111,15681,89.3541666666667,90,12867,0.0322811487116635,0.0336003440675232,4.64848541447955,Lincoln-TP4-hybrids,14,11,,7.92,72.57,,63,1451.51,64,1479.48,5.08,70.05,9.99,4.46,1.18,0.89,,195,Lincoln,TP4,hybrids
Lincoln-TP4-hybrids_14_12,0.00878773667553404,0.00483498002943031,1.2654340812769,-0.00878773667553404,-0.00483498002943031,-1.2654340812769,98.6180555555556,100,14201,99.9791666666667,103,14397,82.9375,86,11943,0.0515367326858052,0.0485436893203883,7.42128950675596,Lincoln-TP4-hybrids,14,12,,4.13,38.11,,62,1422.27,62,1422.27,5.3,69.28,11.59,4.5,0.93,1.06,,170,Lincoln,TP4,hybrids
Lincoln-TP4-hybrids_14_13,-0.0476505882527027,-0.0456285943073451,-6.86168470838919,0.0476505882527027,0.0456285943073451,6.86168470838919,116.013888888889,117,16706,105.708333333333,107.5,15222,88.25,91,12708,0.0195016588670023,0.0169507425844165,2.80823887684834,Lincoln-TP4-hybrids,14,13,,6.25,57.47,,56,1268.08,58,1320.57,5.44,70.34,9.95,4.11,0.79,1.06,,180,Lincoln,TP4,hybrids
Lincoln-TP4-hybrids_14_14,-0.046262659588656,-0.0449944326348821,-6.66182298076647,0.046262659588656,0.0449944326348821,6.66182298076647,111.527777777778,112.5,16060,101.909722222222,104,14675,85.6805555555556,88.5,12338,0.0179998945956948,0.0152299961345187,2.59198482178005,Lincoln-TP4-hybrids,14,14,,,,,,,,,,,,,,,,,Lincoln,TP4,hybrids
Lincoln-TP4-hybrids_14_15,-0.0312219232641345,-0.031373031496063,-4.49595695003537,0.0312219232641345,0.031373031496063,4.49595695003537,112.555555555556,114,16208,105.833333333333,107,15240,89.6666666666667,91,12912,0.0244865138602402,0.0213781546742497,3.52605799587459,Lincoln-TP4-hybrids,14,15,,6.67,61.05,,57,1295.5,58,1320.57,4.93,69.55,10.39,4.71,0.68,1.06,,143,Lincoln,TP4,hybrids
Lincoln-TP4-hybrids_14_16,-0.00639773740678585,-0.00819672131147541,-0.921274186577162,0.00639773740678585,0.00819672131147541,0.921274186577162,108.888888888889,111,15680,107.402777777778,108.5,15466,89.2152777777778,90,12847,0.0429400070392501,0.0382464291860265,6.18336101365201,Lincoln-TP4-hybrids,14,16,,12.99,118.89,,61,1395.88,62,1422.27,4.48,65.24,10.32,4.26,2.25,1.6,,180,Lincoln,TP4,hybrids
Lincoln-TP4-hybrids_14_17,-0.033203000657803,-0.0343516454700406,-4.78123209472364,0.033203000657803,0.0343516454700406,4.78123209472364,124.270833333333,127,17895,116.291666666667,118,16746,97.1180555555556,100,13985,0.0267675747218831,0.0236966824644549,3.85453075995117,Lincoln-TP4-hybrids,14,17,,9.28,84.74,,57,1295.5,64,1479.48,,,,,,,,190,Lincoln,TP4,hybrids
Lincoln-TP4-hybrids_14_18,-0.0337466620537629,-0.0342205323193916,-4.85951933574186,0.0337466620537629,0.0342205323193916,4.85951933574186,110.993055555556,113,15983,103.8125,106,14949,86.4236111111111,89,12445,0.0297886856839692,0.0261324834964716,4.28957073849157,Lincoln-TP4-hybrids,14,18,,6.4,58.38,,58,1320.57,62,1422.27,,,,,,,,181,Lincoln,TP4,hybrids
Lincoln-TP4-hybrids_14_19,-0.00544183613216533,-0.0160707370595069,-0.783624403031807,0.00544183613216533,0.0160707370595069,0.783624403031807,106.305555555556,108,15308,104.805555555556,106,15092,88.2847222222222,90,12713,0.0400966541284749,0.0350263771316402,5.77391819450039,Lincoln-TP4-hybrids,14,19,,4.57,42.16,,59,1346.07,62,1422.27,4.81,69.01,9.6,4.13,0.84,1.02,,146,Lincoln,TP4,hybrids
Lincoln-TP4-hybrids_14_2,-0.0119396372833857,-0.0101010101010101,-1.71930776880754,0.0119396372833857,0.0101010101010101,1.71930776880754,100.569444444444,100,14482,98.1944444444444,98,14140,83.8263888888889,84.5,12071,0.0323983909019881,0.0292420736701761,4.6653682898863,Lincoln-TP4-hybrids,14,2,,2.01,18.63,,56,1268.08,58,1320.57,5.24,67.69,10.79,4.22,0.99,1.11,,158,Lincoln,TP4,hybrids
Lincoln-TP4-hybrids_14_20,0.00664148975376623,0.00541109713650589,0.956374524542337,-0.00664148975376623,-0.00541109713650589,-0.956374524542337,102.611111111111,102.5,14776,103.75,103,14940,87.9930555555556,88,12671,0.0449606605601421,0.0409638554216867,6.47433512066047,Lincoln-TP4-hybrids,14,20,,1.28,12.22,,62,1422.27,60,1370.73,,,,,,,,175,Lincoln,TP4,hybrids
Lincoln-TP4-hybrids_14_21,-0.0109383859307597,-0.0135135135135135,-1.56418918809864,0.0109383859307597,0.0135135135135135,1.56418918809864,106.657342657343,109,15252,104.062937062937,106,14881,88.5804195804196,91,12667,0.0347329980750074,0.0285714285714285,4.96681872472606,Lincoln-TP4-hybrids,14,21,,2.23,20.29,,60,1370.73,67,1550.01,5.02,67.23,9.81,3.69,1.27,1.22,,161,Lincoln,TP4,hybrids
Lincoln-TP4-hybrids_14_22,-0.0516360690939907,-0.0518776135469714,-7.43559394953466,0.0516360690939907,0.0518776135469714,7.43559394953466,120.104166666667,121.5,17295,108.4375,109,15615,91.375,93,13158,0.0133894356449594,0.0110943288546027,1.92807873287415,Lincoln-TP4-hybrids,14,22,,6.62,61.01,,57,1295.5,59,1346.07,5.27,69.06,8.56,3.73,0.72,1.17,,177,Lincoln,TP4,hybrids
Lincoln-TP4-hybrids_14_23,-0.0390948666400441,-0.0396825396825397,-5.62966079616635,0.0390948666400441,0.0396825396825397,5.62966079616635,120.645833333333,121.5,17373,111.590277777778,111.5,16069,95.5347222222222,96,13757,0.0169810321144154,0.0151109878818521,2.44526862447582,Lincoln-TP4-hybrids,14,23,,7.99,74.14,,59,1346.07,60,1370.73,5.22,71.59,8.09,4.18,0.57,0.87,,160,Lincoln,TP4,hybrids
Lincoln-TP4-hybrids_14_24,-0.0454032849011473,-0.0441455096627511,-6.53807302576521,0.0454032849011473,0.0441455096627511,6.53807302576521,115.909722222222,114,16691,105.944444444444,103.5,15256,90.7916666666667,89,13074,0.0133516685868658,0.0120115788157679,1.92264027650868,Lincoln-TP4-hybrids,14,24,,3.83,35.54,,57,1295.5,59,1346.07,4.96,68.89,8.83,3.74,1.38,1.27,,171,Lincoln,TP4,hybrids
Lincoln-TP4-hybrids_14_25,-0.055044674585525,-0.0553348512208526,-7.92643314031559,0.055044674585525,0.0553348512208526,7.92643314031559,124.097222222222,126,17870,111.305555555556,113,16028,93.6944444444444,95.5,13492,0.0114922251113662,0.0105098143118941,1.65488041603673,Lincoln-TP4-hybrids,14,25,,7.78,71.95,,59,1346.07,61,1395.88,4.62,67.91,7.71,4.32,1.28,1.24,,180,Lincoln,TP4,hybrids
Lincoln-TP4-hybrids_14_26,-0.0193693315784416,-0.022124326970142,-2.78918374729559,0.0193693315784416,0.022124326970142,2.78918374729559,113.4375,114,16335,109.090277777778,108,15709,91.1111111111111,91,13120,0.0341285325733597,0.0296578632806333,4.91450869056381,Lincoln-TP4-hybrids,14,26,,6.61,60.92,,63,1451.51,68,1570.26,4.44,67.86,8.1,4.12,1.6,1.11,,168,Lincoln,TP4,hybrids
Lincoln-TP4-hybrids_14_27,-0.0329385174728041,-0.0336134453781513,-4.74314651608379,0.0329385174728041,0.0336134453781513,4.74314651608379,118.6875,118.5,17091,111.194444444444,112,16012,92.3888888888889,94,13304,0.0279952906905274,0.0244988864142538,4.03132185943595,Lincoln-TP4-hybrids,14,27,,,,,,,,,,,,,,,,,Lincoln,TP4,hybrids
Lincoln-TP4-hybrids_14_28,-0.0296429856506928,-0.0296933056237798,-4.26858993369977,0.0296429856506928,0.0296933056237798,4.26858993369977,111.777777777778,113.5,16096,105.305555555556,106,15164,88.6041666666667,90,12759,0.026336615046412,0.0237789269155246,3.79247256668334,Lincoln-TP4-hybrids,14,28,,5.87,54.47,,60,1370.73,61,1395.88,5.57,69.02,10.44,3.9,0.86,1.23,,163,Lincoln,TP4,hybrids
Lincoln-TP4-hybrids_14_29,-0.0032292612917279,-0.00444479563817388,-0.465013626008817,0.0032292612917279,0.00444479563817388,0.465013626008817,100.583333333333,102,14484,99.6736111111111,101.5,14353,84.2569444444444,85.5,12133,0.0399055554130097,0.036647267467888,5.74639997947341,Lincoln-TP4-hybrids,14,29,,5.31,49.22,,57,1295.5,58,1320.57,4.93,66.22,11.38,3.79,1.47,1.23,,178,Lincoln,TP4,hybrids
Lincoln-TP4-hybrids_14_3,-0.0450988548445311,-0.0460839279646619,-6.49423509761248,0.0450988548445311,0.0460839279646619,6.49423509761248,113.208333333333,115,16302,103.520833333333,104,14907,86.75,89,12492,0.0188303835565651,0.0152896264267071,2.71157523214539,Lincoln-TP4-hybrids,14,3,,7.27,67.54,,58,1320.57,59,1346.07,4.92,71.05,9.83,4.35,0.68,0.85,,188,Lincoln,TP4,hybrids
Lincoln-TP4-hybrids_14_30,-0.0205743197604312,-0.0225229795264087,-2.96270204550209,0.0205743197604312,0.0225229795264087,2.96270204550209,105,107,15120,100.506944444444,101,14473,86,87,12384,0.0272295652658529,0.0245647141430875,3.92105739828282,Lincoln-TP4-hybrids,14,30,,3.86,35.9,,57,1295.5,59,1346.07,4.7,65.54,13.21,4.21,1.04,1.31,,140,Lincoln,TP4,hybrids
Lincoln-TP4-hybrids_14_31,-0.0532348387880028,-0.053126356925749,-7.6658167854724,0.0532348387880028,0.053126356925749,7.6658167854724,116.631944444444,118.5,16795,104.854166666667,107,15099,88.5972222222222,91,12758,0.0125296786354672,0.0102669404517453,1.80427372350729,Lincoln-TP4-hybrids,14,31,,4.5,41.61,,59,1346.07,59,1346.07,5.19,70.66,10.92,3.47,0.65,0.94,,185,Lincoln,TP4,hybrids
Lincoln-TP4-hybrids_14_32,-0.0343656736468501,-0.0334928229665072,-4.94865700514641,0.0343656736468501,0.0334928229665072,4.94865700514641,110.423611111111,111,15901,103.118055555556,104,14849,88.0972222222222,89,12686,0.0199148750307663,0.0196078431372549,2.86774200443035,Lincoln-TP4-hybrids,14,32,,3,27.71,,60,1370.73,63,1451.51,5.07,68.39,11.32,4.47,1.13,1.05,,150,Lincoln,TP4,hybrids
Lincoln-TP4-hybrids_14_33,0.0469604413434225,0.0481605566651633,6.76230355345284,-0.0469604413434225,-0.0481605566651633,-6.76230355345284,80.9513888888889,82,11657,88.7013888888889,89,12773,76.5972222222222,77,11030,0.0607233702504505,0.0593247453060537,8.74416531606488,Lincoln-TP4-hybrids,14,33,,0.93,8.94,,61,1395.88,64,1479.48,5.12,68.35,14.05,4.42,0.84,1.44,,154,Lincoln,TP4,hybrids
Lincoln-TP4-hybrids_14_34,0.0554476928918643,0.0483682302023629,7.98446777642847,-0.0554476928918643,-0.0483682302023629,-7.98446777642847,81.4861111111111,83,11734,90.1875,91,12987,76.1388888888889,77,10964,0.0723008535528554,0.0621209923110401,10.4113229116112,Lincoln-TP4-hybrids,14,34,,0.45,4.51,,62,1422.27,68,1570.26,5.24,67.4,11.52,3.88,1.65,0.9,,170,Lincoln,TP4,hybrids
Lincoln-TP4-hybrids_14_35,0.0732970931477947,0.065391094026692,10.5547814132824,-0.0732970931477947,-0.065391094026692,-10.5547814132824,73.1736111111111,74,10537,83.4791666666667,83,12021,71.2569444444444,72,10261,0.0794449150904276,0.070328324461821,11.4400677730216,Lincoln-TP4-hybrids,14,35,,0.17,1.78,,61,1395.88,,,,,,,,,,,Lincoln,TP4,hybrids
Lincoln-TP4-hybrids_14_36,-0.0129140174859633,-0.0150768997651337,-1.85961851797872,0.0129140174859633,0.0150768997651337,1.85961851797872,101.993055555556,99.5,14687,99.0833333333333,97.5,14268,84.8888888888889,84,12224,0.0317765769165796,0.029104493820725,4.57582707598748,Lincoln-TP4-hybrids,14,36,,1.66,15.4,,61,1395.88,68,1570.26,,,,,,,,159,Lincoln,TP4,hybrids
Lincoln-TP4-hybrids_14_37,0.00203080082146597,0,0.292435318291099,-0.00203080082146597,0,-0.292435318291099,97.6041666666667,98,14055,97.8680555555556,98,14093,83.4583333333333,84,12018,0.0403892150448213,0.0378106065763496,5.81604696645427,Lincoln-TP4-hybrids,14,37,,3.55,32.68,,58,1320.57,62,1422.27,4.68,67.42,11.58,3.91,1.03,1.06,,147,Lincoln,TP4,hybrids
Lincoln-TP4-hybrids_14_38,-0.0337549603228561,-0.0348258706467662,-4.86071428649128,0.0337549603228561,0.0348258706467662,4.86071428649128,107.770833333333,108,15519,100.736111111111,102,14506,85.6041666666667,86,12327,0.0218679857493223,0.0203092783505154,3.14898994790241,Lincoln-TP4-hybrids,14,38,,2.44,22.64,,58,1320.57,60,1370.73,,,,,,,,200,Lincoln,TP4,hybrids
Lincoln-TP4-hybrids_14_39,0.0253127208827116,0.0200804559168622,3.64503180711048,-0.0253127208827116,-0.0200804559168622,-3.64503180711048,89.5,87,12888,93.2638888888889,92.5,13430,79.0486111111111,79,11383,0.0557981982980247,0.0509962140043596,8.03494055491557,Lincoln-TP4-hybrids,14,39,,1.5,14.04,,60,1370.73,62,1422.27,4.86,68.35,10.46,3.9,0.68,1.02,,154,Lincoln,TP4,hybrids
Lincoln-TP4-hybrids_14_4,-0.0315321742484506,-0.0335531341723292,-4.54063309177688,0.0315321742484506,0.0335531341723292,4.54063309177688,113.479166666667,114,16341,106.506944444444,107.5,15337,88.1597222222222,90,12695,0.029466445050842,0.0277427931710047,4.24316808732125,Lincoln-TP4-hybrids,14,4,,8.06,74.11,,60,1370.73,65,1498.26,5,71.11,9.81,3.83,0.86,0.84,,173,Lincoln,TP4,hybrids
Lincoln-TP4-hybrids_14_5,-0.0654521773288772,-0.0632388486047023,-9.42511353535832,0.0654521773288772,0.0632388486047023,9.42511353535832,112.486111111111,113.5,16198,99.0902777777778,101,14269,83.8194444444444,86,12070,0.0057597402772386,0.0047196064026358,0.82940259992236,Lincoln-TP4-hybrids,14,5,,9.96,90.95,,56,1268.08,57,1295.5,5.33,68.3,10.02,3.96,1.04,1.12,,180,Lincoln,TP4,hybrids
Lincoln-TP4-hybrids_14_6,-0.0701298014427348,-0.0661157024793388,-10.0986914077538,0.0701298014427348,0.0661157024793388,10.0986914077538,121.798611111111,123,17539,106.430555555556,108,15326,88.9097222222222,93,12803,0.0065481938884223,0.0046297288607866,0.942939919932813,Lincoln-TP4-hybrids,14,6,,5.68,52.53,,60,1370.73,64,1479.48,5,71.94,7.62,3.87,1.69,1.12,,192,Lincoln,TP4,hybrids
Lincoln-TP4-hybrids_14_7,-0.0687920947151247,-0.0666666666666667,-9.90606163897796,0.0687920947151247,0.0666666666666667,9.90606163897796,130.229166666667,131,18753,113.833333333333,114,16392,95.7777777777778,95,13792,0.0044025761991197,0.0039525691699604,0.633970972673246,Lincoln-TP4-hybrids,14,7,,8.08,74.89,,62,1422.27,60,1370.73,5.53,70.49,11.31,3.98,2.34,1.62,,185,Lincoln,TP4,hybrids
Lincoln-TP4-hybrids_14_8,-0.0431884940754502,-0.0414325842696629,-6.21914314686483,0.0431884940754502,0.0414325842696629,6.21914314686483,116.493055555556,118,16775,106.875,109,15390,89.4027777777778,93,12874,0.0202617954192779,0.0189974937343358,2.91769854037602,Lincoln-TP4-hybrids,14,8,,7.16,65.99,,60,1370.73,62,1422.27,5.01,67.66,9.8,4.14,0.89,1.14,,189,Lincoln,TP4,hybrids
Lincoln-TP4-hybrids_14_9,-0.05866568989623,-0.0578464178464179,-8.44785934505711,0.05866568989623,0.0578464178464179,8.44785934505711,118.8125,118.5,17109,105.986111111111,107,15262,90.7291666666667,92,13065,0.0072304904022562,0.0049077393124353,1.0411906179249,Lincoln-TP4-hybrids,14,9,,5.36,48.83,,58,1320.57,61,1395.88,5.38,69.78,10.63,4.14,1.49,0.97,,175,Lincoln,TP4,hybrids
Lincoln-TP4-hybrids_15_10,-0.0654524758232048,-0.0601558176167568,-9.42515651854149,0.0654524758232048,0.0601558176167568,9.42515651854149,133.493055555556,137,19223,117.659722222222,121.5,16943,99.7708333333333,104.5,14367,0.0050566322155324,0.0044443570431259,0.728155039036671,Lincoln-TP4-hybrids,15,10,,9.58,88.49,,62,1422.27,62,1422.27,4.76,72.44,9.01,4.42,0.34,0.96,,180,Lincoln,TP4,hybrids
Lincoln-TP4-hybrids_15_11,-0.0570698756400139,-0.0578464178464179,-8.218062092162,0.0570698756400139,0.0578464178464179,8.218062092162,122.9375,123.5,17703,109.895833333333,110,15825,93.3680555555556,95,13445,0.0089367790805737,0.007317116699088,1.28689618760262,Lincoln-TP4-hybrids,15,11,,8.25,75.86,,56,1268.08,58,1320.57,4.68,68.14,11.06,3.85,1.68,1.31,,200,Lincoln,TP4,hybrids
Lincoln-TP4-hybrids_15_12,-0.0147554074230608,-0.0195534997515196,-2.12477866892076,0.0147554074230608,0.0195534997515196,2.12477866892076,104.395833333333,104,15033,101.194444444444,101,14572,86.0277777777778,86,12388,0.0327727803605526,0.0270846946804112,4.71928037191958,Lincoln-TP4-hybrids,15,12,,5.6,51.43,,53,1182.95,57,1295.5,4.84,65.74,13.16,4.59,0.96,1.19,,160,Lincoln,TP4,hybrids
Lincoln-TP4-hybrids_15_13,-0.0593672540526534,-0.056594600777854,-8.54888458358209,0.0593672540526534,0.056594600777854,8.54888458358209,126.256944444444,129,18181,112.534722222222,115.5,16205,95.4444444444444,99,13744,0.0091233032755696,0.0065645514223194,1.31375567168202,Lincoln-TP4-hybrids,15,13,,9.29,85.52,,58,1320.57,60,1370.73,5.13,70.68,9.34,4.08,0.95,1.04,,205,Lincoln,TP4,hybrids
Lincoln-TP4-hybrids_15_14,-0.0426676471063955,-0.0436369406537607,-6.14414118332094,0.0426676471063955,0.0436369406537607,6.14414118332094,117.034722222222,117,16853,107.708333333333,108,15510,91.3055555555556,93,13148,0.0180392618617004,0.0171702284450994,2.59765370808486,Lincoln-TP4-hybrids,15,14,,,,,,,,,,,,,,,,,Lincoln,TP4,hybrids
Lincoln-TP4-hybrids_15_15,-0.0328515383380359,-0.030435357946275,-4.73062152067716,0.0328515383380359,0.030435357946275,4.73062152067716,115.375,116.5,16614,108.041666666667,108,15558,91.0833333333333,93,13116,0.0239982569739076,0.0212765957446808,3.45574900424271,Lincoln-TP4-hybrids,15,15,,12.37,114.39,,58,1320.57,56,1268.08,4.52,69.08,8.5,3.68,0.95,1.12,,176,Lincoln,TP4,hybrids
Lincoln-TP4-hybrids_15_16,0.0135492625703659,0.0145661960543993,1.95109381013268,-0.0135492625703659,-0.0145661960543993,-1.95109381013268,97.375,99,14022,99.9027777777778,99,14386,86.0833333333333,86,12396,0.0434971801254474,0.0425531914893617,6.26359393806443,Lincoln-TP4-hybrids,15,16,,1.94,18.1,,61,1395.88,63,1451.51,,,,,,,,144,Lincoln,TP4,hybrids
Lincoln-TP4-hybrids_15_17,-0.0358789827832116,-0.0365491651205937,-5.16657352078247,0.0358789827832116,0.0365491651205937,5.16657352078247,109.701388888889,111,15797,102.194444444444,103,14716,87.7708333333333,89,12639,0.0183528963026481,0.0166468725257323,2.64281706758133,Lincoln-TP4-hybrids,15,17,,4.12,38.01,,57,1295.5,58,1320.57,5.11,66.38,10.72,4.64,1.4,1.03,,172,Lincoln,TP4,hybrids
