file_,Red_mean,Red_median,Red_sum,Green_mean,Green_median,Green_sum,Blue_mean,Blue_median,Blue_sum,GLI_mean,GLI_median,GLI_sum,GRVI_mean,GRVI_median,GRVI_sum,NGRDI_mean,NGRDI_median,NGRDI_sum,NDVI_mean,NDVI_median,NDVI_sum,GNDVI_mean,GNDVI_median,GNDVI_sum,SAVI_mean,SAVI_median,SAVI_sum,NDRE_mean,NDRE_median,NDRE_sum,RedEdge_mean,RedEdge_median,RedEdge_sum,DeepBlue_mean,DeepBlue_median,DeepBlue_sum,Nir_mean,Nir_median,Nir_sum,field,range,row,exp,plantDensity,combineYield,yieldPerAcre,totalStandCount,daysToAnthesis,GDDToAnthesis,daysToSilk,GDDToSilk,percentMoisture,percentStarch,percentProtein,percentOil,percentFiber,percentAsh,percentLodging,flagLeafHeight,genotype
Scottsbluff-TP1-n150_11_14,1490.9734848484848,1475.0,393617,1253.5719696969695,1244.5,330943,901.2424242424242,893.5,237928,0.0244079717035792,0.0247061667665205,6.443704529744931,-0.0853292602552203,-0.084312360668953,-22.52692470737818,0.0853292602552203,0.084312360668953,22.52692470737818,0.2998620018128001,0.310930560943814,79.16356847857922,0.3757604397899501,0.3853256775962784,99.20075610454684,0.4497396491826901,0.4663434020292646,118.7312673842302,0.0993882542762833,0.1007470344813601,26.2384991289388,2260.3977272727275,2258.0,596745,698.405303030303,690.5,184379,2761.628787878788,2767.0,729070,Scottsbluff-TP1-n150,11,14,n150,,22.94,156.92,,84.0,1622.26,88.0,1717.51,7.67,73.46,6.91,3.72,0.87,1.14,,193.0,HOEGEMEYER 7089 AMXT
Scottsbluff-TP1-n150_11_15,1429.84046692607,1414.0,367469,1223.1673151750972,1224.0,314354,862.704280155642,860.0,221715,0.033397932387245,0.0369784457188056,8.58326862352198,-0.0767191439699919,-0.0732860520094562,-19.71682000028794,0.0767191439699919,0.0732860520094562,19.71682000028794,0.3214476644109711,0.3340319622740372,82.61204975361957,0.388906024043946,0.3975036005760922,99.94884817929412,0.4821139965641987,0.5009823182711198,123.90329711699908,0.1096721011650138,0.112109375,28.18572999940857,2229.68093385214,2230.0,573028,669.6342412451362,670.0,172096,2781.4007782101166,2785.0,714820,Scottsbluff-TP1-n150,11,15,n150,,26.71,180.53,,76.0,1437.65,80.0,1530.76,8.44,67.76,8.04,3.74,1.68,1.39,,178.0,PHK56 X W606S
Scottsbluff-TP1-n150_11_16,1452.6181102362204,1428.0,368965,1220.6535433070867,1211.0,310046,873.2401574803149,864.5,221803,0.0247192231272035,0.0256071044051211,6.278682674309691,-0.0861299725953103,-0.0851817819483796,-21.877013039208837,0.0861299725953103,0.0851817819483796,21.877013039208837,0.3065087286961194,0.3153708168493777,77.85321708881433,0.3826608017515787,0.3912002472601181,97.195843644901,0.4597079752571089,0.472997493602763,116.76582571530568,0.1024210515858221,0.1038798350084986,26.014947102798818,2224.736220472441,2210.5,565083,673.9566929133858,670.0,171185,2733.948818897638,2723.5,694423,Scottsbluff-TP1-n150,11,16,n150,,20.11,140.86,,70.0,1309.51,73.0,1371.7,8.26,72.87,8.53,3.52,1.41,1.29,,173.0,PHT69 X 3IIH6
Scottsbluff-TP1-n150_11_17,1536.32,1530.5,384080,1285.208,1283.0,321302,934.472,935.0,233618,0.0205092206954097,0.0214137786132491,5.127305173852442,-0.0880079677294307,-0.0864650085080192,-22.001991932357694,0.0880079677294307,0.0864650085080192,22.001991932357694,0.2965080625886771,0.3113208441647603,74.12701564716929,0.3749615159892918,0.3843562083881577,93.74037899732296,0.4447109106692929,0.4669295053308707,111.17772766732324,0.0999252903786063,0.1028280972537106,24.981322594651584,2312.752,2317.0,578188,721.08,718.5,180270,2829.188,2840.5,707297,Scottsbluff-TP1-n150,11,17,n150,,34.79,229.16,,74.0,1393.15,76.0,1437.65,8.57,70.09,8.4,3.95,2.73,1.72,,183.0,SYNGENTA NK0760-3111
Scottsbluff-TP1-n150_12_11,1441.4470588235297,1403.0,367569,1247.835294117647,1229.0,318198,888.7372549019608,877.0,226628,0.0356064907095117,0.0373665480427046,9.079655130925495,-0.070175420841729,-0.0674318507890961,-17.894732314640912,0.070175420841729,0.0674318507890961,17.894732314640912,0.3358689923096933,0.346588119783996,85.64659303897179,0.3971606843605585,0.4064056939501779,101.27597451194244,0.5037449294263482,0.5198183826236348,128.4549570037188,0.1128809439664386,0.1125802061053859,28.784640711441845,2303.227450980392,2289.0,587323,694.1333333333333,683.0,177004,2891.145098039216,2889.0,737242,Scottsbluff-TP1-n150,12,11,n150,,21.16,142.5,,78.0,1483.45,82.0,1573.4,10.21,70.86,7.8,3.57,1.8,1.41,,147.0,PHN46 X PHK56
Scottsbluff-TP1-n150_12_12,1380.621212121212,1363.0,364484,1194.246212121212,1192.5,315281,853.2878787878788,846.0,225268,0.034195219781352,0.0361098355865946,9.02753802227694,-0.0713103861552218,-0.0683310750601189,-18.82594194497856,0.0713103861552218,0.0683310750601189,18.82594194497856,0.3355609479157402,0.3447664209252226,88.58809024975542,0.3976729624688616,0.4028597195718657,104.98566209177946,0.5032805251679191,0.517087586845576,132.86605864433065,0.1081547183855825,0.1093257614401415,28.55284565379378,2228.840909090909,2235.0,588414,656.5189393939394,650.5,173321,2771.5113636363635,2788.0,731679,Scottsbluff-TP1-n150,12,12,n150,,26.73,179.79,,78.0,1483.45,82.0,1573.4,10.06,71.26,7.75,3.42,1.72,1.38,,190.0,PHK56 X LH198
Scottsbluff-TP1-n150_12_13,1385.7471264367816,1368.0,361680,1193.9195402298851,1193.0,311613,855.4214559386974,851.0,223265,0.0326522431018563,0.0340830048690007,8.5222354495845,-0.0729940383317851,-0.0703218116805721,-19.051444004595925,0.0729940383317851,0.0703218116805721,19.051444004595925,0.3396143118966279,0.3505871075964534,88.63933540501988,0.4030069275160334,0.408295852073963,105.18480808168474,0.5093603925247525,0.5258176590391758,132.9430624489604,0.1151069966428604,0.1177432542927228,30.04292612378658,2225.352490421456,2226.0,580817,652.7701149425287,652.0,170373,2805.816091954023,2808.0,732318,Scottsbluff-TP1-n150,12,13,n150,,23.36,158.27,,70.0,1309.51,75.0,1414.31,8.52,71.92,7.75,3.65,1.33,1.29,,170.0,PHP02 X PHN46
Scottsbluff-TP1-n150_12_14,1498.5905511811025,1463.5,380642,1274.6574803149606,1258.5,323763,907.511811023622,887.0,230508,0.0299478461186401,0.0328525077644715,7.606752914134597,-0.0794505774065165,-0.0760809039917532,-20.1804466612552,0.0794505774065165,0.0760809039917532,20.1804466612552,0.3044113551978631,0.3168487546212437,77.32048422025723,0.3750119733286784,0.3803061706971515,95.25304122548434,0.456563487895719,0.47521945343897,115.96712592551263,0.1028831028120337,0.1042362094670594,26.132308114256585,2278.5433070866143,2269.0,578750,697.0787401574803,680.0,177058,2803.6929133858266,2805.0,712138,Scottsbluff-TP1-n150,12,14,n150,,29.74,192.0,,70.0,1309.51,73.0,1371.7,7.95,70.63,8.03,3.54,1.54,1.0,,183.0,LH123HT X PHB47
Scottsbluff-TP1-n150_12_15,1423.968,1408.5,355992,1215.6,1212.0,303900,870.82,865.0,217705,0.0296900438688891,0.0326141336976098,7.422510967222293,-0.0778108504341731,-0.0752149922380679,-19.452712608543287,0.0778108504341731,0.0752149922380679,19.452712608543287,0.32062343558862,0.3302182558649903,80.15585889715501,0.3890797251063982,0.3916722809056128,97.26993127659956,0.4808775380828999,0.4952681825886047,120.219384520725,0.1050695250588729,0.1034129813291921,26.267381264718235,2237.528,2235.5,559382,673.272,671.5,168318,2764.364,2758.0,691091,Scottsbluff-TP1-n150,12,15,n150,,25.17,167.24,,70.0,1309.51,74.0,1393.15,8.09,70.27,8.88,4.07,1.57,1.37,,168.0,PHP02 X PHK56
Scottsbluff-TP1-n150_12_16,1393.684,1387.5,348421,1225.176,1219.0,306294,849.296,844.5,212324,0.0448601767019864,0.0459596102223047,11.215044175496612,-0.0633476171828693,-0.0625312223027959,-15.83690429571734,0.0633476171828693,0.0625312223027959,15.83690429571734,0.3446387693192912,0.3580733397932397,86.1596923298228,0.3997267614999017,0.4088895680338454,99.93169037497545,0.5168973578058145,0.5370447578221704,129.22433945145363,0.1129883779319207,0.1144386801227625,28.24709448298019,2277.976,2280.0,569494,664.996,660.5,166249,2860.836,2884.0,715209,Scottsbluff-TP1-n150,12,16,n150,,24.7,164.11,,69.0,1286.36,75.0,1414.31,9.01,70.28,7.8,3.92,1.61,1.14,,185.0,PHB47 X LH185
Scottsbluff-TP1-n150_12_17,1592.1031746031747,1577.0,401210,1319.0436507936508,1311.0,332399,947.904761904762,939.0,238872,0.0194898593704942,0.0210394602054938,4.911444561364541,-0.0931616548768974,-0.0922646648568839,-23.476737028978164,0.0931616548768974,0.0922646648568839,23.476737028978164,0.2743960083360591,0.2773746987143425,69.1477941006869,0.3585096030331857,0.3618483376438917,90.3444199643628,0.4115469551201995,0.4160147893913076,103.70983269029028,0.0935589937652135,0.0940022846412273,23.576866428833807,2315.3849206349205,2329.0,583477,722.5436507936508,721.5,182081,2795.027777777778,2816.5,704347,Scottsbluff-TP1-n150,12,17,n150,,32.97,216.9,,75.0,1414.31,77.0,1459.11,8.17,70.41,7.53,3.76,2.72,1.68,,188.0,SYNGENTA NK0760-3111
Scottsbluff-TP1-n150_13_11,1514.094696969697,1501.5,399721,1290.5454545454545,1277.5,340704,923.4166666666666,912.0,243782,0.029562097966497,0.0313040873674586,7.804393863155229,-0.0783314323655015,-0.0756125370338295,-20.679498144492413,0.0783314323655015,0.0756125370338295,20.679498144492413,0.3078542274258115,0.3160511690476598,81.27351604041425,0.3774633254095795,0.3820891384999791,99.650317908129,0.4617282021607876,0.4740237691001697,121.89624537044791,0.1044474030768807,0.1036488602767545,27.574114412296503,2314.284090909091,2302.5,610971,715.4090909090909,711.0,188868,2856.037878787879,2862.5,753994,Scottsbluff-TP1-n150,13,11,n150,,18.99,117.32,,79.0,1509.4,83.0,1596.86,10.8,71.29,7.41,4.12,1.77,1.32,,198.0,LH195 X LH123HT
Scottsbluff-TP1-n150_13_12,1413.8070866141732,1395.5,359107,1211.1968503937007,1208.5,307644,864.7519685039371,858.0,219647,0.0313216142740783,0.0347953162158617,7.955690025615888,-0.0761698323863227,-0.0715435932827237,-19.347137426125983,0.0761698323863227,0.0715435932827237,19.347137426125983,0.3188533884814996,0.3269828261085854,80.98876067430089,0.385920393543185,0.386881084724048,98.023779959969,0.4782221743834982,0.4904151089830489,121.46843229340854,0.1065011394848757,0.1076095947063689,27.051289429158444,2206.1535433070867,2203.0,560363,662.0551181102362,660.0,168162,2732.8582677165355,2737.0,694146,Scottsbluff-TP1-n150,13,12,n150,,22.83,158.6,,80.0,1530.76,84.0,1622.26,8.58,71.64,7.95,3.8,2.34,1.58,,185.0,N209 X 3IIH6
Scottsbluff-TP1-n150_13_13,1488.075697211155,1482.0,373507,1258.430278884462,1259.0,315866,892.3585657370518,889.0,223982,0.0289857211978687,0.0345524348353202,7.275416020665057,-0.082224448296121,-0.0768049155145929,-20.638336522326373,0.082224448296121,0.0768049155145929,20.638336522326373,0.3110056513346173,0.3262748487467589,78.06241848498894,0.3837843729490362,0.3928199791883455,96.32987761020809,0.4664540591614152,0.4893594036945015,117.07996884951524,0.1051595044129618,0.1056625802685347,26.395035607653423,2286.5219123505976,2281.0,573917,694.6653386454183,693.0,174361,2826.195219123506,2812.0,709375,Scottsbluff-TP1-n150,13,13,n150,,23.42,148.71,,76.0,1437.65,80.0,1530.76,8.63,71.73,8.11,3.72,0.76,1.12,,163.0,LH82 X W606S
Scottsbluff-TP1-n150_13_14,1527.568,1529.5,381892,1295.352,1293.0,323838,923.34,920.5,230835,0.0284929185446605,0.0304423477461384,7.12322963616513,-0.0813196625282429,-0.0793014837287854,-20.32991563206073,0.0813196625282429,0.0793014837287854,20.32991563206073,0.2970854897420997,0.3029900270766982,74.27137243552494,0.3696250425903007,0.3702179200380349,92.40626064757518,0.445576503965411,0.4544280189234557,111.39412599135277,0.1002868254503333,0.1000971903163103,25.071706362583345,2298.888,2297.5,574722,702.748,699.5,175687,2814.424,2830.5,703606,Scottsbluff-TP1-n150,13,14,n150,,28.09,186.18,,83.0,1596.86,88.0,1717.51,7.86,71.57,8.03,3.94,0.85,1.06,,211.0,PHP02 X W606S
Scottsbluff-TP1-n150_13_15,1529.318897637795,1525.0,388447,1283.3425196850394,1283.5,325969,919.1850393700788,915.0,233473,0.0239131985570768,0.0245500183230332,6.073952433497523,-0.0870304710090616,-0.0858625311359902,-22.10573963630165,0.0870304710090616,0.0858625311359902,22.10573963630165,0.2786198153033413,0.28470065589102,70.7694330870487,0.3570642933510162,0.3591501182217103,90.69433051115811,0.4178802529129357,0.4269975693143564,106.14158423988566,0.0922392997666228,0.0915958133358491,23.4287821407222,2250.255905511811,2246.5,571565,698.7519685039371,697.5,177483,2708.7047244094488,2696.5,688011,Scottsbluff-TP1-n150,13,15,n150,,27.51,173.1,,82.0,1573.4,87.0,1693.76,8.57,70.28,8.83,4.06,1.29,1.28,,165.0,F42 X OH43
Scottsbluff-TP1-n150_13_16,1384.6392156862746,1370.0,353083,1198.7333333333331,1195.0,305677,845.3843137254902,842.0,215573,0.0368302483252677,0.0357894736842105,9.391713322943264,-0.0711008641642994,-0.0715141829804234,-18.13072036189635,0.0711008641642994,0.0715141829804234,18.13072036189635,0.3264558111669358,0.3344110854503464,83.24623184756864,0.3887545137480382,0.397223705285638,99.13240100574976,0.4896239315654785,0.5015587114651888,124.85410254919702,0.1070817554521903,0.1094324213964883,27.30584764030853,2195.8901960784315,2190.0,559952,663.1333333333333,657.0,169099,2724.192156862745,2723.0,694669,Scottsbluff-TP1-n150,13,16,n150,,21.95,139.91,,75.0,1414.31,79.0,1509.4,10.87,70.75,7.95,3.57,2.41,1.46,,196.0,B14A X MO17
Scottsbluff-TP1-n150_13_17,1557.0265151515152,1547.5,411055,1307.6401515151515,1305.5,345217,938.3901515151516,938.0,247735,0.0241531593804474,0.0265656190834753,6.376434076438135,-0.0860989924883608,-0.0825093760654619,-22.730134016927256,0.0860989924883608,0.0825093760654619,22.730134016927256,0.2854184656115269,0.2940750110143115,75.35047492144311,0.3628714981557817,0.3663398268954565,95.79807551312638,0.4280783619720248,0.4410617640264772,113.01268756061457,0.0945689109674391,0.0939378367435921,24.96619249540393,2313.3560606060605,2308.0,610726,720.2234848484849,718.5,190139,2799.276515151515,2789.5,739009,Scottsbluff-TP1-n150,13,17,n150,,32.4,211.3,,75.0,1414.31,77.0,1459.11,8.14,70.99,7.9,3.62,2.64,1.59,,185.0,SYNGENTA NK0760-3111
Scottsbluff-TP1-n150_14_11,1475.788844621514,1444.0,370423,1258.9322709163346,1234.0,315992,899.0438247011953,881.0,225660,0.0303101348142883,0.0317426949758251,7.607843838386388,-0.0777003659796251,-0.0769230769230769,-19.50279186088592,0.0777003659796251,0.0769230769230769,19.50279186088592,0.3141501938275516,0.3230769230769231,78.85169865071545,0.3829059492843743,0.3911262798634812,96.10939327037796,0.4711701045561439,0.4845589092180398,118.26369624359212,0.1075578512324997,0.109494790642815,26.997020659357435,2271.9482071713146,2256.0,570259,688.8127490039841,680.0,172892,2821.338645418327,2813.0,708156,Scottsbluff-TP1-n150,14,11,n150,,18.36,116.13,,82.0,1573.4,87.0,1693.76,10.18,73.0,7.73,4.14,0.85,1.26,,178.0,PHW52 X PHM49
Scottsbluff-TP1-n150_14_12,1417.092,1416.5,354273,1209.204,1211.5,302301,871.1,868.5,217775,0.0285427733029591,0.0309381211448845,7.135693325739782,-0.0779884342555176,-0.0744422534344192,-19.49710856387941,0.0779884342555176,0.0744422534344192,19.49710856387941,0.3226193361139879,0.3289168442150241,80.65483402849698,0.3910792817922036,0.3934057338483702,97.7698204480509,0.4838708132345646,0.4933198678532982,120.96770330864116,0.1094675828326832,0.1109773082216586,27.366895708170805,2216.02,2219.0,554005,674.648,672.5,168662,2762.768,2757.5,690692,Scottsbluff-TP1-n150,14,12,n150,,14.88,104.83,,69.0,1286.36,75.0,1414.31,8.86,71.79,9.04,2.75,1.34,1.23,,198.0,PHZ51 X LH145
Scottsbluff-TP1-n150_14_13,1424.99604743083,1395.0,360524,1228.288537549407,1222.0,310757,868.7667984189724,854.0,219798,0.0353099327482612,0.0427818756585879,8.933412985310085,-0.072777385233555,-0.0653228816722657,-18.412678464089414,0.072777385233555,0.0653228816722657,18.412678464089414,0.3276374243950308,0.3389787015653066,82.89226837194279,0.3914333009301822,0.3930817610062893,99.0326251353361,0.4913977526014318,0.5084028223220013,124.32363140816226,0.1083841165433721,0.1094668943274521,27.421181485473145,2257.517786561265,2256.0,571152,673.596837944664,668.0,170420,2808.6679841897235,2823.0,710593,Scottsbluff-TP1-n150,14,13,n150,,28.23,188.72,,83.0,1596.86,87.0,1693.76,8.78,71.03,6.2,3.48,2.59,1.55,,188.0,SYNGENTA NK0760-3111
Scottsbluff-TP1-n150_14_14,1544.5,1526.0,392303,1308.8897637795276,1298.5,332458,929.46062992126,919.0,236083,0.0288980096036962,0.0309865669271007,7.340094439338856,-0.0818036063232329,-0.0803416341230816,-20.77811600610117,0.0818036063232329,0.0803416341230816,20.77811600610117,0.2964886301017393,0.3058175712514817,75.3081120458418,0.3694698508028925,0.3760518636928776,93.8453421039347,0.4446819663597588,0.4586699016618571,112.94921945537874,0.098974994480454,0.099769881106879,25.139648598035333,2329.003937007874,2323.0,591567,713.4488188976378,709.0,181216,2842.8858267716537,2848.5,722093,Scottsbluff-TP1-n150,14,14,n150,,18.38,122.57,,84.0,1622.26,88.0,1717.51,10.1,73.09,7.26,3.54,1.18,1.28,,188.0,WF9 X H95
Scottsbluff-TP1-n150_14_15,1477.7110266159696,1461.0,388638,1263.509505703422,1258.0,332303,897.0152091254753,893.0,235915,0.031831930944304,0.0341628005061155,8.371797838351968,-0.0770157019263881,-0.073450376209244,-20.25512960664009,0.0770157019263881,0.073450376209244,20.25512960664009,0.3025713354786261,0.3195687084193622,79.57626123087866,0.3712598755175751,0.3824150058616647,97.64134726112223,0.4538032015854156,0.4792980846427342,119.35024201696432,0.0976852810297669,0.0982125696713434,25.6912289108287,2264.5931558935363,2265.0,595588,688.6007604562737,690.0,181102,2756.3992395437263,2741.0,724933,Scottsbluff-TP1-n150,14,15,n150,,23.28,155.82,,71.0,1328.45,76.0,1437.65,8.74,70.68,8.74,2.92,1.38,1.26,,185.0,PHK56 X PHJ89
Scottsbluff-TP1-n150_14_16,1371.8030303030305,1349.0,362156,1196.125,1190.0,315777,837.814393939394,829.5,221183,0.0402525272578019,0.0439657227646449,10.626667196059712,-0.0676425023666127,-0.0632017717836837,-17.85762062478576,0.0676425023666127,0.0632017717836837,17.85762062478576,0.3363357733494109,0.3505574912759825,88.79264416424449,0.3952245769944133,0.4037601829833157,104.33928832652512,0.5044425013500347,0.52577504180699,133.17282035640915,0.1066520948673066,0.1087856049067802,28.15615304496896,2227.321969696969,2229.0,588013,671.8030303030303,667.5,177356,2760.465909090909,2765.0,728763,Scottsbluff-TP1-n150,14,16,n150,,24.85,159.01,,69.0,1286.36,74.0,1393.15,10.32,72.06,7.44,3.82,1.59,1.25,,147.0,PHW52 X LH185
