file_,Red_mean,Red_median,Red_sum,Green_mean,Green_median,Green_sum,Blue_mean,Blue_median,Blue_sum,GLI_mean,GLI_median,GLI_sum,GRVI_mean,GRVI_median,GRVI_sum,NGRDI_mean,NGRDI_median,NGRDI_sum,NDVI_mean,NDVI_median,NDVI_sum,GNDVI_mean,GNDVI_median,GNDVI_sum,SAVI_mean,SAVI_median,SAVI_sum,NDRE_mean,NDRE_median,NDRE_sum,RedEdge_mean,RedEdge_median,RedEdge_sum,DeepBlue_mean,DeepBlue_median,DeepBlue_sum,Nir_mean,Nir_median,Nir_sum
Scottsbluff-TP3-n75_17_7,548.8210116731517,542.0,141047,769.6070038910506,776.0,197789,528.7003891050583,532.0,135876,0.20158261160258267,0.17844136926438456,51.806731181863746,0.2020183416872935,0.1712538226299694,51.918713813634426,-0.2020183416872935,-0.1712538226299694,-51.918713813634426,0.786345822699113,0.7910174152153987,202.09087643367204,0.7089585797907692,0.7104634495938844,182.20235500622766,1.1793973972909697,1.1863901936075152,303.10513110377923,0.3183226784843503,0.32414197711938986,81.80892837047803,2310.1906614785994,2372.0,593719,484.33852140077823,496.0,124475,4478.474708171207,4587.0,1150968
Scottsbluff-TP3-n75_18_1,543.2217898832685,526.0,139608,709.7821011673152,706.0,182414,523.5136186770428,512.0,134543,0.15797209764536815,0.1492776886035313,40.59882909485962,0.15797387001658011,0.1417979610750695,40.59928459426109,-0.15797387001658011,-0.1417979610750695,-40.59928459426109,0.7759776778229273,0.7861170523041027,199.42626320049231,0.7139855078910534,0.7261223782284625,183.49427552800074,1.1638416752719067,1.179060950714494,299.10731054488,0.3290702887802604,0.3382636655948553,84.57106421652692,2135.256809338521,2174.0,548761,477.97665369649803,474.0,122840,4242.311284046693,4359.0,1090274
Scottsbluff-TP3-n75_18_2,567.964980544747,551.0,145967,755.3540856031128,751.0,194126,559.3774319066148,552.0,143760,0.1608915075962781,0.15534883720930232,41.34911745224347,0.16613787127592233,0.1528895391367959,42.69743291791204,-0.16613787127592233,-0.1528895391367959,-42.69743291791204,0.7765214007843789,0.7847439916405433,199.5660000015854,0.7102650381588275,0.7171903881700554,182.53811480681867,1.1646621393150212,1.1769929996865531,299.3181698039604,0.32551376470576465,0.3314097279472383,83.65703752938151,2254.4474708171206,2307.0,579393,509.4630350194553,510.0,130932,4448.3618677042805,4576.0,1143229
Scottsbluff-TP3-n75_18_3,672.9802371541502,684.0,170264,793.2766798418972,806.0,200699,587.3399209486166,593.0,148597,0.13184844694823927,0.1136,33.357657077904534,0.10789036036763613,0.08692676249144421,27.296261173011942,-0.10789036036763613,-0.08692676249144421,-27.296261173011942,0.6904617559127114,0.6942918557439695,174.686824245916,0.6400477771279756,0.6443594646271511,161.9320876133778,1.0355664612986821,1.041313432835821,261.99831470856657,0.2823109467641716,0.2857142857142857,71.42466953133543,2000.0474308300395,2017.0,506012,526.0355731225296,535.0,133087,3583.280632411067,3599.0,906570
Scottsbluff-TP3-n75_18_4,576.4341085271318,596.0,148720,748.3488372093024,764.5,193074,549.6356589147287,571.5,141806,0.16528047783814484,0.14026533170074512,42.64236328224137,0.16687148174659683,0.1295946954310238,43.05284229062198,-0.16687148174659683,-0.1295946954310238,-43.05284229062198,0.7660875337502462,0.7615584906380504,197.65058370756353,0.7011613111155585,0.703047716377807,180.89961826781408,1.149006789740808,1.1422312493100844,296.4437517531285,0.31827743608517356,0.3224351949320768,82.11557850997478,2173.360465116279,2201.0,560727,504.12015503875966,520.5,130063,4213.232558139535,4326.0,1087014
Scottsbluff-TP3-n75_18_5,533.0622568093386,543.0,136997,722.4202334630351,723.0,185662,523.1634241245137,532.0,134453,0.18037415139760068,0.15171288743882544,46.356156909183376,0.19151730862437885,0.14670896114195084,49.21994831646536,-0.19151730862437885,-0.14670896114195084,-49.21994831646536,0.7849846928050265,0.7757402101241643,201.74106605089182,0.7136766933463299,0.7119784656796769,183.4149101900068,1.1773503929387217,1.1634991882341705,302.57905098525146,0.31651811676783925,0.3161178509532062,81.34515600933469,2207.501945525292,2223.0,567328,475.1906614785992,485.0,122124,4247.937743190661,4282.0,1091720
Scottsbluff-TP3-n75_18_6,506.8171206225681,529.0,130252,719.6070038910506,737.0,184939,506.5369649805447,525.0,130180,0.20031952393168703,0.16815476190476192,51.48211765044357,0.214910957123234,0.16763969974979148,55.23211598067114,-0.214910957123234,-0.16763969974979148,-55.23211598067114,0.8090787506345594,0.8002199413489736,207.93323891308177,0.73395166734577,0.731160033869602,188.62557850786288,1.213496554378476,1.2002199211949052,311.8686144752683,0.33371678146288325,0.337054179145113,85.765212835961,2308.101167315175,2334.0,593182,465.1206225680934,478.0,119536,4619.6381322957195,4682.0,1187247
Scottsbluff-TP3-n75_18_7,496.2671755725191,504.5,130022,711.6221374045801,725.5,186445,499.7480916030534,509.5,130934,0.19845741443506626,0.1758903487613156,51.99584258198736,0.21347370523062248,0.17499031346117971,55.93011077042309,-0.21347370523062248,-0.17499031346117971,-55.93011077042309,0.7956264394893748,0.7897418850366958,208.4541271462162,0.7148471122998331,0.7122251062060854,187.28994342255626,1.1933104081968837,1.1844725291412894,312.6473269475835,0.3204134271183325,0.3258049613747801,83.94831790500311,2178.4312977099235,2222.0,570749,456.6641221374046,462.0,119646,4239.824427480916,4339.0,1110834
Scottsbluff-TP3-n75_19_1,505.01960784313724,516.0,128780,695.3803921568627,708.0,177322,506.8,512.0,129234,0.18390579599715262,0.15780998389694043,46.895977979273916,0.19825652306841096,0.1580619539316918,50.5554133824448,-0.19825652306841096,-0.1580619539316918,-50.5554133824448,0.7969589046043895,0.793613707165109,203.2245206741193,0.7257440548379078,0.7258566978193146,185.06473398366649,1.1953101088255202,1.1903046821765795,304.80407775050764,0.3335087331787725,0.3377057613168724,85.04472696058698,2154.078431372549,2178.0,549290,466.6823529411765,471.0,119004,4316.403921568627,4400.0,1100683
Scottsbluff-TP3-n75_19_2,506.37301587301585,517.0,127606,685.1785714285714,703.0,172665,513.3452380952381,526.0,129363,0.17224487962548665,0.14651475314052,43.40570966562264,0.18741143910921274,0.15120731181925162,47.22768265552161,-0.18741143910921274,-0.15120731181925162,-47.22768265552161,0.8068275199678637,0.8060202513476293,203.32053503190167,0.7431427587211539,0.7472321289765163,187.27197519773077,1.2101185866938808,1.2089226909285804,304.949883846858,0.3477932795466564,0.3546420244700341,87.64390644575741,2220.531746031746,2273.0,559574,473.9087301587302,483.5,119425,4603.6150793650795,4760.5,1160111
