file_,Red_mean,Red_median,Red_sum,Green_mean,Green_median,Green_sum,Blue_mean,Blue_median,Blue_sum,GLI_mean,GLI_median,GLI_sum,GRVI_mean,GRVI_median,GRVI_sum,NGRDI_mean,NGRDI_median,NGRDI_sum,NDVI_mean,NDVI_median,NDVI_sum,GNDVI_mean,GNDVI_median,GNDVI_sum,SAVI_mean,SAVI_median,SAVI_sum,NDRE_mean,NDRE_median,NDRE_sum,RedEdge_mean,RedEdge_median,RedEdge_sum,DeepBlue_mean,DeepBlue_median,DeepBlue_sum,Nir_mean,Nir_median,Nir_sum,field,range,row,exp,plantDensity,combineYield,yieldPerAcre,totalStandCount,daysToAnthesis,GDDToAnthesis,daysToSilk,GDDToSilk,percentMoisture,percentStarch,percentProtein,percentOil,percentFiber,percentAsh,percentLodging,flagLeafHeight,genotype
Scottsbluff-TP6-n150_12_13,555.3295019157088,564.0,144941,677.7241379310345,703.0,176886,468.6590038314176,477.0,122320,0.1660284302211599,0.1441144114411441,43.33342028772274,0.1522770977486922,0.1049250535331905,39.74432251240868,-0.1522770977486922,-0.1049250535331905,-39.74432251240868,0.7334270596638702,0.7297867848849483,191.42446257227013,0.6674666440555782,0.6763224181360201,174.2087940985059,1.0999809683269517,1.0945646437994725,287.0950327333344,0.2839275782301729,0.2957872721840454,74.10509791807515,1866.3908045977007,1950.0,487128,411.68199233716473,410.0,107449,3397.425287356322,3603.0,886728,Scottsbluff-TP6-n150,12,13,n150,,23.36,158.27,,70.0,1309.51,75.0,1414.31,8.52,71.92,7.75,3.65,1.33,1.29,,170.0,PHP02 X PHN46
Scottsbluff-TP6-n150_12_14,566.6377952755905,575.0,143926,677.8031496062993,691.0,172162,479.1181102362205,487.5,121696,0.1640159431526925,0.1265966147817291,41.66004956078392,0.1591061222169395,0.0864737604798637,40.41295504310264,-0.1591061222169395,-0.0864737604798637,-40.41295504310264,0.7341878783729078,0.7234519735916953,186.48372110671855,0.6691544026283043,0.6762084234057164,169.96521826758928,1.1011202877570765,1.085062757497365,279.68455309029736,0.2790466976900809,0.289656842952827,70.87786121328055,1888.275590551181,1955.0,479622,404.9527559055118,405.0,102858,3405.1259842519685,3560.5,864902,Scottsbluff-TP6-n150,12,14,n150,,29.74,192.0,,70.0,1309.51,73.0,1371.7,7.95,70.63,8.03,3.54,1.54,1.0,,183.0,LH123HT X PHB47
Scottsbluff-TP6-n150_12_15,591.884,580.0,147971,706.088,702.0,176522,488.584,483.0,122146,0.1572808512650503,0.1381037147160658,39.32021281626259,0.1356222334508863,0.0934158013461556,33.90555836272158,-0.1356222334508863,-0.0934158013461556,-33.90555836272158,0.7165100744104854,0.7146409262336155,179.12751860262136,0.6549175471880422,0.664203913992593,163.72938679701053,1.0746110163444835,1.071848952843748,268.65275408612086,0.2720949148693243,0.2836985774702037,68.02372871733108,1910.86,1991.0,477715,413.644,401.0,103411,3388.912,3544.0,847228,Scottsbluff-TP6-n150,12,15,n150,,25.17,167.24,,70.0,1309.51,74.0,1393.15,8.09,70.27,8.88,4.07,1.57,1.37,,168.0,PHP02 X PHK56
Scottsbluff-TP6-n150_12_16,549.704,580.5,137426,669.108,700.0,167277,473.116,490.5,118279,0.1652284357026755,0.1324581255498936,41.30710892566888,0.1638091560158649,0.0942384933486588,40.95228900396624,-0.1638091560158649,-0.0942384933486588,-40.95228900396624,0.7440637454960936,0.7305408153107327,186.0159363740234,0.6779291509777885,0.6822337079968153,169.48228774444712,1.1159351950068028,1.0956982713303822,278.9837987517007,0.2881685384948087,0.2997263960779716,72.04213462370218,1890.248,1942.5,472562,405.976,413.5,101494,3479.612,3640.0,869903,Scottsbluff-TP6-n150,12,16,n150,,24.7,164.11,,69.0,1286.36,75.0,1414.31,9.01,70.28,7.8,3.92,1.61,1.14,,185.0,PHB47 X LH185
Scottsbluff-TP6-n150_12_17,548.3557312252965,544.0,138734,658.3833992094861,658.0,166571,465.27272727272725,467.0,117714,0.1567077884244044,0.1335055986218777,39.64707047137432,0.1466237463774249,0.0969899665551839,37.09580783348852,-0.1466237463774249,-0.0969899665551839,-37.09580783348852,0.7173760308161635,0.7184352307331928,181.49613579648937,0.6522988181620447,0.6600638977635783,165.03160099499732,1.0758990928100791,1.0775266424639889,272.20247048095,0.2711013746506774,0.2813288477712363,68.58864778662138,1767.312252964427,1809.0,447130,403.5770750988143,399.0,102105,3129.9328063241105,3216.0,791873,Scottsbluff-TP6-n150,12,17,n150,,32.97,216.9,,75.0,1414.31,77.0,1459.11,8.17,70.41,7.53,3.76,2.72,1.68,,188.0,SYNGENTA NK0760-3111
Scottsbluff-TP6-n150_13_11,511.7083333333333,456.0,135091,622.5454545454545,607.5,164352,438.56439393939394,412.0,115781,0.1745070594353665,0.1434878449476989,46.06986369093676,0.1793227227494198,0.1259815352821903,47.34119880584685,-0.1793227227494198,-0.1259815352821903,-47.34119880584685,0.7448216267301764,0.7316527580785258,196.63290945676653,0.6759884297841131,0.6763852188964082,178.46094546300586,1.1170565353249835,1.0972700610497952,294.9029253257957,0.289901573130209,0.2992340157067544,76.53401530637518,1734.905303030303,1741.5,458015,385.5833333333333,366.5,101794,3211.753787878788,3292.5,847903,Scottsbluff-TP6-n150,13,11,n150,,18.99,117.32,,79.0,1509.4,83.0,1596.86,10.8,71.29,7.41,4.12,1.77,1.32,,198.0,LH195 X LH123HT
Scottsbluff-TP6-n150_13_12,546.2322834645669,565.5,138743,648.5354330708661,669.0,164728,460.9566929133858,477.5,117083,0.1598129887133778,0.1281848425835767,40.592499133197975,0.1615446202240115,0.0794839678640729,41.03233353689893,-0.1615446202240115,-0.0794839678640729,-41.03233353689893,0.7562691260635439,0.7369029503726532,192.09235802014013,0.6988014453604704,0.697778605667422,177.49556712155947,1.1342430065384377,1.1052383900212326,288.0977236607632,0.3007696510590724,0.3092705196819235,76.39549136900439,1905.0354330708665,1990.0,483879,410.9133858267717,419.5,104372,3591.771653543307,3745.5,912310,Scottsbluff-TP6-n150,13,12,n150,,22.83,158.6,,80.0,1530.76,84.0,1622.26,8.58,71.64,7.95,3.8,2.34,1.58,,185.0,N209 X 3IIH6
Scottsbluff-TP6-n150_13_13,557.4501992031873,555.0,139920,674.5338645418327,684.0,169308,466.4701195219124,466.0,117084,0.1742271405132492,0.1404751979991663,43.73101226882555,0.1716690248589715,0.0983827493261455,43.08892523960185,-0.1716690248589715,-0.0983827493261455,-43.08892523960185,0.7438316056928831,0.7326045827202018,186.70173302891365,0.6776150105278835,0.6788159929313011,170.08136764249878,1.115584258189762,1.0987913820283763,280.0116488056303,0.2901171018364701,0.2996698388036511,72.81939256095401,1884.6733067729083,1980.0,473053,414.8764940239044,420.0,104134,3481.605577689243,3668.0,873883,Scottsbluff-TP6-n150,13,13,n150,,23.42,148.71,,76.0,1437.65,80.0,1530.76,8.63,71.73,8.11,3.72,0.76,1.12,,163.0,LH82 X W606S
Scottsbluff-TP6-n150_13_14,596.248,595.5,149062,693.5,695.5,173375,479.932,484.5,119983,0.1577643125801059,0.1308792613679704,39.44107814502648,0.1370762583711681,0.0791143557816768,34.26906459279203,-0.1370762583711681,-0.0791143557816768,-34.26906459279203,0.7208667700984813,0.7050546306962844,180.21669252462036,0.666760779571443,0.6651960739025002,166.69019489286077,1.0811473841365131,1.057444813502217,270.2868460341283,0.2766586100201069,0.2830875794005958,69.16465250502674,1916.804,1987.5,479201,416.356,417.0,104089,3418.296,3538.0,854574,Scottsbluff-TP6-n150,13,14,n150,,28.09,186.18,,83.0,1596.86,88.0,1717.51,7.86,71.57,8.03,3.94,0.85,1.06,,211.0,PHP02 X W606S
Scottsbluff-TP6-n150_13_15,545.5196850393701,534.5,138562,668.2283464566929,671.0,169730,450.8858267716536,449.0,114525,0.1701389700903381,0.1524104375027714,43.21529840294588,0.1469979978127751,0.1147653349573069,37.337491444444886,-0.1469979978127751,-0.1147653349573069,-37.337491444444886,0.714504833717383,0.7129305375488586,181.4842277642153,0.6462534222287447,0.649419473020561,164.14836924610117,1.0715937762274927,1.0692335932472536,272.18481916178314,0.2609751952514951,0.2666791242512552,66.28769959387975,1790.023622047244,1829.0,454666,390.2795275590551,386.0,99131,3085.0708661417325,3182.5,783608,Scottsbluff-TP6-n150,13,15,n150,,27.51,173.1,,82.0,1573.4,87.0,1693.76,8.57,70.28,8.83,4.06,1.29,1.28,,165.0,F42 X OH43
Scottsbluff-TP6-n150_13_16,596.8470588235294,622.0,152196,695.2549019607843,719.0,177290,479.0274509803921,493.0,122152,0.1585725263589984,0.1340006457862447,40.4359942215446,0.1386421631130439,0.0808823529411764,35.35375159382621,-0.1386421631130439,-0.0808823529411764,-35.35375159382621,0.7210424133353811,0.7077833409194356,183.8658154005222,0.6643280166803487,0.6678998911860718,169.40364425348892,1.0814073097759689,1.0615542154966435,275.7588639928721,0.2736780470467139,0.2835349815886375,69.78790199691205,1917.0823529411764,2007.0,488856,419.4980392156863,420.0,106972,3403.8274509803923,3590.0,867976,Scottsbluff-TP6-n150,13,16,n150,,21.95,139.91,,75.0,1414.31,79.0,1509.4,10.87,70.75,7.95,3.57,2.41,1.46,,196.0,B14A X MO17
Scottsbluff-TP6-n150_13_17,560.8484848484849,560.0,148064,687.4659090909091,697.5,181491,475.4318181818182,474.0,125514,0.1665112266857507,0.1471166427399948,43.958963845038205,0.1564568274234364,0.1075369065915138,41.30460243978722,-0.1564568274234364,-0.1075369065915138,-41.30460243978722,0.7407559954930577,0.7368702823968017,195.55958281016723,0.6757800186802908,0.6811760480258915,178.4059249315968,1.110978886398256,1.1051547010263407,293.29842600913963,0.2830118496670452,0.2929753387729926,74.71512831209994,1953.761363636364,2041.0,515793,415.4242424242424,417.0,109672,3539.8863636363635,3740.5,934530,Scottsbluff-TP6-n150,13,17,n150,,32.4,211.3,,75.0,1414.31,77.0,1459.11,8.14,70.99,7.9,3.62,2.64,1.59,,185.0,SYNGENTA NK0760-3111
Scottsbluff-TP6-n150_14_11,529.9402390438247,530.0,133015,638.1474103585657,656.0,160175,446.51792828685257,449.0,112076,0.1588272343563087,0.1436265709156194,39.86563582343349,0.1455578920012498,0.1064814814814814,36.53503089231372,-0.1455578920012498,-0.1064814814814814,-36.53503089231372,0.7329437814529457,0.7346938775510204,183.96888914468937,0.6703147741251002,0.6780368098159509,168.24900830540014,1.0992476109021116,1.1018801923917796,275.91115033643,0.2922579106123615,0.3034547152194211,73.35673556370276,1753.1115537848605,1811.0,440031,395.5458167330677,394.0,99282,3252.6852589641435,3374.0,816424,Scottsbluff-TP6-n150,14,11,n150,,18.36,116.13,,82.0,1573.4,87.0,1693.76,10.18,73.0,7.73,4.14,0.85,1.26,,178.0,PHW52 X PHM49
Scottsbluff-TP6-n150_14_12,527.752,520.0,131938,624.844,631.5,156211,443.916,441.5,110979,0.1512607138439496,0.132454684570123,37.81517846098741,0.1343257377338802,0.0868351995652609,33.58143443347005,-0.1343257377338802,-0.0868351995652609,-33.58143443347005,0.7261988227184079,0.7221104163110773,181.549705679602,0.6696707935513111,0.6710440173408337,167.41769838782778,1.089133649159361,1.083042457369782,272.28341228984027,0.2883014219617453,0.2940207184830677,72.07535549043632,1716.872,1749.0,429218,394.36,389.0,98590,3145.248,3209.5,786312,Scottsbluff-TP6-n150,14,12,n150,,14.88,104.83,,69.0,1286.36,75.0,1414.31,8.86,71.79,9.04,2.75,1.34,1.23,,198.0,PHZ51 X LH145
Scottsbluff-TP6-n150_14_13,616.4268774703557,610.0,155956,692.1264822134387,700.0,175108,486.3517786561265,487.0,123047,0.1484890309449576,0.1174987392839132,37.56772482907428,0.1210995497355212,0.0577716643741403,30.638186083086865,-0.1210995497355212,-0.0577716643741403,-30.638186083086865,0.6977066150025605,0.6834170854271356,176.5197735956478,0.6458772272249456,0.6474266474266475,163.40693848791122,1.0463989686120256,1.0249110320284698,264.7389390588425,0.2684336816088908,0.2806684390429168,67.91372144704937,1810.3359683794467,1885.0,458015,417.9209486166008,414.0,105734,3189.715415019763,3372.0,806998,Scottsbluff-TP6-n150,14,13,n150,,28.23,188.72,,83.0,1596.86,87.0,1693.76,8.78,71.03,6.2,3.48,2.59,1.55,,188.0,SYNGENTA NK0760-3111
Scottsbluff-TP6-n150_14_14,637.6574803149606,688.0,161965,729.3031496062993,758.5,185243,509.1062992125984,534.5,129313,0.1746026587468357,0.1193888881515791,44.34907532169629,0.1677702745634259,0.0557682281969166,42.61364973911017,-0.1677702745634259,-0.0557682281969166,-42.61364973911017,0.7257891092498084,0.6975411070125335,184.35043374945133,0.6653938542975594,0.6622048991755681,169.01003899158007,1.0885238861009554,1.046183272942793,276.4850670696427,0.2740040203555895,0.28029166657606,69.59702117031974,1991.1968503937007,2037.0,505764,427.7952755905512,443.5,108660,3556.0551181102364,3604.0,903238,Scottsbluff-TP6-n150,14,14,n150,,18.38,122.57,,84.0,1622.26,88.0,1717.51,10.1,73.09,7.26,3.54,1.18,1.28,,188.0,WF9 X H95
Scottsbluff-TP6-n150_14_15,530.3155893536122,487.0,139473,657.2015209125475,645.0,172844,453.2585551330798,441.0,119207,0.1763922117619296,0.1562932226832641,46.39115169338751,0.1714017802455046,0.1282051282051282,45.07866820456773,-0.1714017802455046,-0.1282051282051282,-45.07866820456773,0.7353451191844228,0.7317473338802297,193.3957663455032,0.6629339716527103,0.6724519940915805,174.3516345446628,1.1028488217236665,1.097494922139472,290.0492401133243,0.2761215627144024,0.2880890651212445,72.61997099388785,1824.5437262357411,1900.0,479855,389.6653992395437,377.0,102482,3277.3346007604564,3419.0,861939,Scottsbluff-TP6-n150,14,15,n150,,23.28,155.82,,71.0,1328.45,76.0,1437.65,8.74,70.68,8.74,2.92,1.38,1.26,,185.0,PHK56 X PHJ89
Scottsbluff-TP6-n150_14_16,609.7462121212121,624.0,160973,699.4280303030303,707.5,184649,482.8371212121212,488.0,127469,0.1817144580583056,0.1285838010563516,47.97261692739268,0.1793120380982882,0.0719014151027691,47.33837805794809,-0.1793120380982882,-0.0719014151027691,-47.33837805794809,0.6939791345046782,0.6604195757696656,183.21049150923503,0.6199607190546406,0.6182367265120903,163.66962983042512,1.0407842222550674,0.990505878131313,274.7670346753378,0.2335278233071087,0.2490112551433159,61.6513453530767,1778.6098484848485,1805.0,469553,404.2613636363636,406.0,106725,2936.2651515151515,3027.5,775174,Scottsbluff-TP6-n150,14,16,n150,,24.85,159.01,,69.0,1286.36,74.0,1393.15,10.32,72.06,7.44,3.82,1.59,1.25,,147.0,PHW52 X LH185
