file_,Red_mean,Red_median,Red_sum,Green_mean,Green_median,Green_sum,Blue_mean,Blue_median,Blue_sum,GLI_mean,GLI_median,GLI_sum,GRVI_mean,GRVI_median,GRVI_sum,NGRDI_mean,NGRDI_median,NGRDI_sum,NDVI_mean,NDVI_median,NDVI_sum,GNDVI_mean,GNDVI_median,GNDVI_sum,SAVI_mean,SAVI_median,SAVI_sum,NDRE_mean,NDRE_median,NDRE_sum,RedEdge_mean,RedEdge_median,RedEdge_sum,DeepBlue_mean,DeepBlue_median,DeepBlue_sum,Nir_mean,Nir_median,Nir_sum,field,range,row,exp,plantDensity,combineYield,yieldPerAcre,totalStandCount,daysToAnthesis,GDDToAnthesis,daysToSilk,GDDToSilk,percentMoisture,percentStarch,percentProtein,percentOil,percentFiber,percentAsh,percentLodging,flagLeafHeight,genotype
Scottsbluff-TP5-n150_11_14,502.1401515151515,484.5,132565,623.5795454545455,617.5,164625,441.030303030303,432.5,116432,0.1656309248611234,0.1512636869142047,43.7265641633366,0.1625905680023414,0.125027347879338,42.92390995261813,-0.1625905680023414,-0.125027347879338,-42.92390995261813,0.7453386117056386,0.7452570475711049,196.7693934902886,0.6807059545835767,0.6903932483217474,179.70637201006426,1.1178467578741396,1.1177233687813328,295.11154407877285,0.2915054468345185,0.3020492765110643,76.95743796431289,1772.4166666666667,1828.0,467918,415.8484848484849,413.5,109784,3255.6704545454545,3413.0,859497,Scottsbluff-TP5-n150,11,14,n150,,22.94,156.92,,84.0,1622.26,88.0,1717.51,7.67,73.46,6.91,3.72,0.87,1.14,,193.0,HOEGEMEYER 7089 AMXT
Scottsbluff-TP5-n150_11_15,572.5447470817121,590.0,147144,682.3774319066148,708.0,175371,479.8249027237354,493.0,123315,0.1641110918371864,0.1314741035856573,42.17655060215692,0.1583895900194234,0.0898692810457516,40.70612463499183,-0.1583895900194234,-0.0898692810457516,-40.70612463499183,0.7378671320729533,0.7286579002295972,189.631852942749,0.6774889911488238,0.6828314430973798,174.11467072524772,1.1066444911173692,1.0928727955754982,284.4076342171639,0.2855774401252658,0.2952380952380952,73.39340211219331,1926.31906614786,2022.0,495064,442.1789883268482,449.0,113640,3512.688715953308,3720.0,902761,Scottsbluff-TP5-n150,11,15,n150,,26.71,180.53,,76.0,1437.65,80.0,1530.76,8.44,67.76,8.04,3.74,1.68,1.39,,178.0,PHK56 X W606S
Scottsbluff-TP5-n150_11_16,547.2992125984252,545.5,139014,666.3937007874016,677.5,169264,473.748031496063,477.0,120332,0.1681782488027286,0.1349250032398367,42.71727519589307,0.1722430589392399,0.0977510877680801,43.74973697056695,-0.1722430589392399,-0.0977510877680801,-43.74973697056695,0.7582051161183776,0.7480367950169702,192.5840994940679,0.6965484496909141,0.7032108516483517,176.9233062214922,1.137155981062551,1.1219392665744805,288.8376191898879,0.2975058160776728,0.3073860260907779,75.56647728372889,1969.6299212598424,2046.5,500286,426.7952755905512,430.0,108406,3673.594488188976,3859.5,933093,Scottsbluff-TP5-n150,11,16,n150,,20.11,140.86,,70.0,1309.51,73.0,1371.7,8.26,72.87,8.53,3.52,1.41,1.29,,173.0,PHT69 X 3IIH6
Scottsbluff-TP5-n150_11_17,538.4538152610442,519.0,134075,658.9718875502008,650.0,164084,471.9879518072289,457.0,117525,0.1603875796032912,0.147247119078105,39.93650732121952,0.1631318713813822,0.12026913372582,40.61983597396418,-0.1631318713813822,-0.12026913372582,-40.61983597396418,0.7595373537353732,0.7657276000847278,189.12480108010797,0.6999772113887259,0.7123947051744886,174.29432563579277,1.139156002264203,1.1484697659642062,283.64984456378664,0.3056557596048946,0.3230437903804738,76.10828414161877,1956.70281124498,2033.0,487219,436.4337349397591,426.0,108672,3721.2248995983937,3915.0,926585,Scottsbluff-TP5-n150,11,17,n150,,34.79,229.16,,74.0,1393.15,76.0,1437.65,8.57,70.09,8.4,3.95,2.73,1.72,,183.0,SYNGENTA NK0760-3111
Scottsbluff-TP5-n150_12_11,478.9490196078431,488.0,122132,608.9843137254902,614.0,155291,424.11764705882354,430.0,108150,0.1754664809665514,0.1462994836488812,44.74395264647062,0.1763527015149945,0.1146443514644351,44.96993888632361,-0.1763527015149945,-0.1146443514644351,-44.96993888632361,0.7725206159603745,0.7661878453038674,196.99275706989548,0.7073702464322581,0.7144303797468354,180.37941284022585,1.1586230930671508,1.1491547895260192,295.44888873212346,0.3123206750123139,0.3168546781685468,79.64177212814005,1828.1607843137256,1866.0,466181,400.7490196078432,408.0,102191,3509.7764705882355,3635.0,894993,Scottsbluff-TP5-n150,12,11,n150,,21.16,142.5,,78.0,1483.45,82.0,1573.4,10.21,70.86,7.8,3.57,1.8,1.41,,147.0,PHN46 X PHK56
Scottsbluff-TP5-n150_12_12,524.75,536.5,138534,641.6439393939394,655.5,169394,458.79545454545456,472.5,121122,0.1550965496877616,0.1286818168477057,40.94548911756907,0.1491644420431605,0.0959455094629513,39.37941269939437,-0.1491644420431605,-0.0959455094629513,-39.37941269939437,0.76221167127803,0.7571712789723977,201.22388121739996,0.70645932129595,0.712956049146378,186.5052608221308,1.1431725163814963,1.1356325834825345,301.7975443247151,0.3103572412636654,0.3156637087252716,81.93431169360767,1929.386363636364,1995.0,509358,422.59090909090907,428.0,111564,3682.439393939394,3836.0,972164,Scottsbluff-TP5-n150,12,12,n150,,26.73,179.79,,78.0,1483.45,82.0,1573.4,10.06,71.26,7.75,3.42,1.72,1.38,,190.0,PHK56 X LH198
Scottsbluff-TP5-n150_12_13,524.8122605363984,545.0,136976,659.8007662835249,682.0,172208,464.9348659003832,480.0,121348,0.1751921152210002,0.1490593342981186,45.72514207268107,0.1836804410242622,0.1160990712074303,47.94059510733245,-0.1836804410242622,-0.1160990712074303,-47.94059510733245,0.7648524344902006,0.7575158227848101,199.62648540194235,0.6972380937926459,0.7021044992743106,181.97914247988055,1.1471252559898344,1.1361613764461584,299.39969181334675,0.3035829717564399,0.3119416590701914,79.23515562843082,1937.7088122605364,2018.0,505742,414.5172413793104,424.0,108189,3663.6858237547895,3834.0,956222,Scottsbluff-TP5-n150,12,13,n150,,23.36,158.27,,70.0,1309.51,75.0,1414.31,8.52,71.92,7.75,3.65,1.33,1.29,,170.0,PHP02 X PHN46
Scottsbluff-TP5-n150_12_14,547.9527559055118,556.5,139180,658.3188976377953,676.0,167213,469.73622047244095,480.0,119313,0.1703861580659458,0.1291578432311815,43.27808414875023,0.1787975998865504,0.0890508448065901,45.41459037118382,-0.1787975998865504,-0.0890508448065901,-45.41459037118382,0.7625093170103228,0.7501950270965734,193.677366520622,0.7046904741585054,0.7075825848838754,178.99138043626036,1.143612014419038,1.125168048566104,290.47745166243567,0.3048990049890432,0.310986037621998,77.44434726721698,1960.2125984251968,2055.5,497894,436.4724409448819,438.0,110864,3707.1889763779527,3860.0,941626,Scottsbluff-TP5-n150,12,14,n150,,29.74,192.0,,70.0,1309.51,73.0,1371.7,7.95,70.63,8.03,3.54,1.54,1.0,,183.0,LH123HT X PHB47
Scottsbluff-TP5-n150_12_15,561.168,555.0,140292,676.808,683.5,169202,473.4,477.0,118350,0.1612391613025868,0.1380497647078929,40.30979032564671,0.150558546743365,0.0997959762737971,37.63963668584125,-0.150558546743365,-0.0997959762737971,-37.63963668584125,0.7506470864141384,0.7442567072339265,187.6617716035346,0.6939091513840568,0.6997049774930826,173.4772878460142,1.1258237433806333,1.1162698394650938,281.4559358451583,0.3063819673925717,0.3116181532873088,76.59549184814291,1955.552,2049.5,488888,438.068,441.5,109517,3708.148,3905.5,927037,Scottsbluff-TP5-n150,12,15,n150,,25.17,167.24,,70.0,1309.51,74.0,1393.15,8.09,70.27,8.88,4.07,1.57,1.37,,168.0,PHP02 X PHK56
Scottsbluff-TP5-n150_12_16,529.388,552.5,132347,649.824,672.5,162456,454.116,470.0,113529,0.1792241935665349,0.1331092816851493,44.80604839163373,0.1859804672185938,0.0979520165036877,46.49511680464845,-0.1859804672185938,-0.0979520165036877,-46.49511680464845,0.7700743276612445,0.7515176202133171,192.51858191531116,0.7088172031720499,0.709529714014131,177.20430079301246,1.1549588122800087,1.1271589400721287,288.7397030700022,0.3101761747225379,0.3173338037473274,77.54404368063449,1950.884,2047.0,487721,428.856,445.5,107214,3738.844,3959.5,934711,Scottsbluff-TP5-n150,12,16,n150,,24.7,164.11,,69.0,1286.36,75.0,1414.31,9.01,70.28,7.8,3.92,1.61,1.14,,185.0,PHB47 X LH185
Scottsbluff-TP5-n150_12_17,537.6600790513834,532.0,136028,648.6086956521739,656.0,164098,459.7312252964427,456.0,116312,0.1633850058604487,0.1345218800648298,41.33640648269353,0.1601714484825386,0.0921052631578947,40.52337646608227,-0.1601714484825386,-0.0921052631578947,-40.52337646608227,0.7365528664617801,0.7321640199099313,186.3478752148304,0.6733169636341758,0.6796962251507705,170.3491917994465,1.1046680750312985,1.098115890508354,279.48102298291855,0.2900784130286389,0.298482909888503,73.38983849624564,1791.110671936759,1821.0,453151,430.0,433.0,108790,3291.185770750988,3396.0,832670,Scottsbluff-TP5-n150,12,17,n150,,32.97,216.9,,75.0,1414.31,77.0,1459.11,8.17,70.41,7.53,3.76,2.72,1.68,,188.0,SYNGENTA NK0760-3111
Scottsbluff-TP5-n150_13_11,476.3939393939394,465.0,125768,591.5757575757576,582.5,156176,431.17045454545456,423.5,113829,0.162545593946897,0.1438451750189068,42.91203680198082,0.1763642339587289,0.1303032611446812,46.56015776510444,-0.1763642339587289,-0.1303032611446812,-46.56015776510444,0.7687579925006437,0.7695458566201601,202.95211002016995,0.707241747652261,0.7116083697912275,186.7118213801969,1.1529731535935606,1.154141349420017,304.3849125487,0.3150887834875721,0.3207037807734451,83.18343884071903,1761.0795454545455,1808.5,464925,401.1401515151515,395.5,105901,3403.969696969697,3531.0,898648,Scottsbluff-TP5-n150,13,11,n150,,18.99,117.32,,79.0,1509.4,83.0,1596.86,10.8,71.29,7.41,4.12,1.77,1.32,,198.0,LH195 X LH123HT
Scottsbluff-TP5-n150_13_12,477.1181102362205,488.5,121188,609.5511811023622,635.5,154826,439.6889763779528,455.0,111681,0.1776578683642871,0.144638141103886,45.125098564528926,0.2086702952620217,0.1264959099742396,53.002254996553525,-0.2086702952620217,-0.1264959099742396,-53.002254996553525,0.7936087303137361,0.7817835092891868,201.57661749968895,0.7279368761185648,0.7283621970342802,184.89596653411547,1.1902558810871071,1.1725492721908162,302.3249937961253,0.3290719890213033,0.3328297091457057,83.58428521141106,1908.4724409448816,2006.5,484752,412.0472440944882,420.0,104660,3798.0433070866143,4023.5,964703,Scottsbluff-TP5-n150,13,12,n150,,22.83,158.6,,80.0,1530.76,84.0,1622.26,8.58,71.64,7.95,3.8,2.34,1.58,,185.0,N209 X 3IIH6
Scottsbluff-TP5-n150_13_13,524.800796812749,529.0,131725,650.9362549800796,660.0,163385,455.71314741035854,461.0,114384,0.171165996250344,0.1486761710794297,42.96266505883635,0.1728421883741177,0.1172316384180791,43.38338928190354,-0.1728421883741177,-0.1172316384180791,-43.38338928190354,0.7657410795083032,0.7657582691907635,192.2010109565841,0.7050547953140789,0.7074707470747075,176.9687536238338,1.1484586579245395,1.1485179407176287,288.2631231390594,0.3113595580030882,0.3150457190357439,78.15124905877514,1933.9442231075695,2046.0,485420,422.3585657370518,433.0,106012,3714.219123505976,3953.0,932269,Scottsbluff-TP5-n150,13,13,n150,,23.42,148.71,,76.0,1437.65,80.0,1530.76,8.63,71.73,8.11,3.72,0.76,1.12,,163.0,LH82 X W606S
Scottsbluff-TP5-n150_13_14,529.152,538.0,132288,649.668,659.0,162417,464.724,472.5,116181,0.1556921045874604,0.140837987623905,38.92302614686512,0.1528868859241128,0.1112959881678683,38.22172148102821,-0.1528868859241128,-0.1112959881678683,-38.22172148102821,0.759122455622659,0.7547469142446788,189.78061390566475,0.7020269619930076,0.704305627019986,175.5067404982519,1.1385351977579472,1.1320007993062566,284.6337994394868,0.3114572234974569,0.3163966051524944,77.86430587436425,1916.216,1993.0,479054,426.456,429.5,106614,3666.036,3837.0,916509,Scottsbluff-TP5-n150,13,14,n150,,28.09,186.18,,83.0,1596.86,88.0,1717.51,7.86,71.57,8.03,3.94,0.85,1.06,,211.0,PHP02 X W606S
Scottsbluff-TP5-n150_13_15,494.6141732283464,493.0,125632,623.4330708661417,632.5,158352,439.2086614173229,441.0,111559,0.1657461921892368,0.1511679566177926,42.09953281606616,0.1625981865793337,0.1246044410956642,41.29993939115076,-0.1625981865793337,-0.1246044410956642,-41.29993939115076,0.7494396998481171,0.7501490475428976,190.35768376142173,0.6837277020920766,0.6904834098651833,173.66683633138746,1.1239992703076025,1.1250905962069395,285.49581465813105,0.2922664400449362,0.2975538096405599,74.2356757714138,1795.492125984252,1871.0,456055,407.62204724409446,410.0,103536,3296.0433070866143,3438.0,837195,Scottsbluff-TP5-n150,13,15,n150,,27.51,173.1,,82.0,1573.4,87.0,1693.76,8.57,70.28,8.83,4.06,1.29,1.28,,165.0,F42 X OH43
Scottsbluff-TP5-n150_13_16,569.7125984251968,579.5,144707,675.1889763779527,692.0,171498,475.9724409448819,485.5,120897,0.1635524774549094,0.1335312049820644,41.542329273547,0.1558503955937607,0.0950854971583248,39.58600048081524,-0.1558503955937607,-0.0950854971583248,-39.58600048081524,0.7518149553147984,0.7475216495900329,190.9609986499588,0.6983152704118463,0.7014156984892708,177.37207868460897,1.1275758601090655,1.1211590798624032,286.40426846770265,0.2988670487611547,0.3049901453795534,75.9122303853333,2003.2007874015749,2082.5,508813,440.3858267716536,446.5,111858,3740.433070866142,3916.5,950070,Scottsbluff-TP5-n150,13,16,n150,,21.95,139.91,,75.0,1414.31,79.0,1509.4,10.87,70.75,7.95,3.57,2.41,1.46,,196.0,B14A X MO17
Scottsbluff-TP5-n150_13_17,565.2727272727273,547.0,149232,682.0795454545455,678.5,180069,480.0189393939394,469.0,126725,0.1666913429426798,0.1452909255351221,44.00651453686746,0.162059317631482,0.1049406413501582,42.78365985471127,-0.162059317631482,-0.1049406413501582,-42.78365985471127,0.7536776006171435,0.7582735075632518,198.9708865629259,0.6962907449008885,0.705045114007021,183.82075665383456,1.130371865554283,1.1373034245975773,298.4181725063307,0.3029429082944698,0.3161701188796002,79.97692778974005,2006.6780303030305,2095.5,529763,441.4242424242424,434.0,116536,3787.598484848485,3968.5,999926,Scottsbluff-TP5-n150,13,17,n150,,32.4,211.3,,75.0,1414.31,77.0,1459.11,8.14,70.99,7.9,3.62,2.64,1.59,,185.0,SYNGENTA NK0760-3111
Scottsbluff-TP5-n150_14_11,487.7330677290837,503.0,122421,607.9601593625498,618.0,152598,430.0836653386454,441.0,107951,0.1729470306793348,0.1388767958206356,43.40970470051304,0.1813910192142178,0.1071428571428571,45.52914582276868,-0.1813910192142178,-0.1071428571428571,-45.52914582276868,0.7672519194757674,0.7601953601953602,192.5802317884176,0.7010530812215062,0.708868501529052,175.96432338659807,1.150712017171456,1.14015503875969,288.8287163100355,0.3074111656335235,0.3237464522232734,77.1602025740144,1805.9402390438247,1890.0,453291,408.8366533864542,410.0,102618,3457.93625498008,3653.0,867942,Scottsbluff-TP5-n150,14,11,n150,,18.36,116.13,,82.0,1573.4,87.0,1693.76,10.18,73.0,7.73,4.14,0.85,1.26,,178.0,PHW52 X PHM49
Scottsbluff-TP5-n150_14_12,492.492,502.0,123123,619.884,633.0,154971,444.556,457.5,111139,0.1702155297342935,0.140904971672997,42.55388243357338,0.1797701543368018,0.1196003136050176,44.942538584200456,-0.1797701543368018,-0.1196003136050176,-44.942538584200456,0.7639194352227793,0.7569610698768132,190.9798588056948,0.6977146423404507,0.7013429403367196,174.42866058511265,1.1457198791930077,1.135275627152642,286.42996979825193,0.3048283336299298,0.3152827190160231,76.20708340748246,1822.016,1862.0,455504,413.664,411.5,103416,3456.984,3581.0,864246,Scottsbluff-TP5-n150,14,12,n150,,14.88,104.83,,69.0,1286.36,75.0,1414.31,8.86,71.79,9.04,2.75,1.34,1.23,,198.0,PHZ51 X LH145
Scottsbluff-TP5-n150_14_13,556.3201581027668,553.0,140749,667.4822134387351,669.0,168873,478.49407114624506,478.0,121059,0.1595625524592678,0.1359375,40.36932577219476,0.158918818713533,0.0994602929838087,40.20646113452387,-0.158918818713533,-0.0994602929838087,-40.20646113452387,0.7517728137300452,0.7462057335581788,190.19852187370145,0.6938372995227874,0.701205804210096,175.54083677926522,1.1275086533615792,1.1191906417957636,285.2596893004795,0.3038710613851689,0.3157984048871542,76.87937853044774,1927.2371541501975,1996.0,487591,443.3280632411068,444.0,112162,3645.592885375494,3860.0,922335,Scottsbluff-TP5-n150,14,13,n150,,28.23,188.72,,83.0,1596.86,87.0,1693.76,8.78,71.03,6.2,3.48,2.59,1.55,,188.0,SYNGENTA NK0760-3111
Scottsbluff-TP5-n150_14_14,563.3794466403162,564.0,142535,692.5098814229249,698.0,175205,481.69565217391306,482.0,121869,0.1944054861070413,0.1402439024390244,49.18458798508146,0.2096703822557665,0.10250569476082,53.04660671070894,-0.2096703822557665,-0.10250569476082,-53.04660671070894,0.7649002031060622,0.7500983864620229,193.51975138583373,0.6970357826474688,0.7,176.3500530098096,1.1471965032364615,1.1250368912936548,290.24071531882475,0.3012007257396849,0.3114446529080675,76.20378361214028,2011.4505928853755,2095.0,508897,444.901185770751,446.0,112560,3787.786561264822,4008.0,958310,Scottsbluff-TP5-n150,14,14,n150,,18.38,122.57,,84.0,1622.26,88.0,1717.51,10.1,73.09,7.26,3.54,1.18,1.28,,188.0,WF9 X H95
Scottsbluff-TP5-n150_14_15,492.15209125475286,480.0,129436,622.6463878326996,628.0,163756,436.90874524714826,428.0,114907,0.1749029407517803,0.1547049441786284,45.99947341771823,0.1799481352262629,0.1268954509177972,47.32635956450714,-0.1799481352262629,-0.1268954509177972,-47.32635956450714,0.7655736375332504,0.7705506783719074,201.34586667124483,0.696908047431185,0.7092511013215859,183.28681647440163,1.1481972203463648,1.1557107231920198,301.975868951094,0.2954411809971844,0.3133985048878666,77.70103060225952,1873.9391634980989,1947.0,492846,410.8555133079848,404.0,108055,3503.403041825095,3707.0,921395,Scottsbluff-TP5-n150,14,15,n150,,23.28,155.82,,71.0,1328.45,76.0,1437.65,8.74,70.68,8.74,2.92,1.38,1.26,,185.0,PHK56 X PHJ89
Scottsbluff-TP5-n150_14_16,559.2954545454545,564.5,147654,687.7840909090909,697.0,181575,471.5340909090909,472.5,124485,0.1918571063435273,0.1477530179709449,50.650276074691206,0.1999024736692549,0.1084288566627004,52.7742530486833,-0.1999024736692549,-0.1084288566627004,-52.7742530486833,0.7510317868097043,0.7375326651856213,198.27239171776196,0.6773892618885567,0.6839858510529695,178.83076513857898,1.126385266249018,1.1061715217442711,297.3657102897407,0.2743632660488127,0.2892122079727107,72.43190223688656,1970.5984848484848,2059.5,520238,435.27272727272725,432.5,114912,3519.628787878788,3727.0,929182,Scottsbluff-TP5-n150,14,16,n150,,24.85,159.01,,69.0,1286.36,74.0,1393.15,10.32,72.06,7.44,3.82,1.59,1.25,,147.0,PHW52 X LH185
