file_,Red_mean,Red_median,Red_sum,Green_mean,Green_median,Green_sum,Blue_mean,Blue_median,Blue_sum,GLI_mean,GLI_median,GLI_sum,GRVI_mean,GRVI_median,GRVI_sum,NGRDI_mean,NGRDI_median,NGRDI_sum,NDVI_mean,NDVI_median,NDVI_sum,GNDVI_mean,GNDVI_median,GNDVI_sum,SAVI_mean,SAVI_median,SAVI_sum,NDRE_mean,NDRE_median,NDRE_sum,RedEdge_mean,RedEdge_median,RedEdge_sum,DeepBlue_mean,DeepBlue_median,DeepBlue_sum,Nir_mean,Nir_median,Nir_sum,field,range,row,exp,plantDensity,combineYield,yieldPerAcre,totalStandCount,daysToAnthesis,GDDToAnthesis,daysToSilk,GDDToSilk,percentMoisture,percentStarch,percentProtein,percentOil,percentFiber,percentAsh,percentLodging,flagLeafHeight,genotype
Scottsbluff-TP3-n150_25_12,527.88671875,501.5,135139,708.33984375,694.0,181335,512.15234375,496.5,131111,0.1712752660348827,0.1612816647986636,43.84646810492998,0.1743627696911763,0.1631689055274168,44.636869040941136,-0.1743627696911763,-0.1631689055274168,-44.636869040941136,0.7852625582905304,0.7948025648262006,201.02721492237575,0.7178724031278414,0.7261926152019298,183.7753352007274,1.1777680880543673,1.192087185658859,301.508630541918,0.3251555792260091,0.3312731340629422,83.23982828185832,2177.12109375,2205.5,557343,478.125,471.5,122400,4287.75390625,4386.0,1097665,Scottsbluff-TP3-n150,25,12,n150,,26.58,182.48,,70.0,1309.51,75.0,1414.31,9.36,72.56,7.37,4.3,1.43,1.51,,193.0,LH195 X 3IIH6
Scottsbluff-TP3-n150_25_13,448.2078431372549,455.0,114293,664.1921568627452,673.0,169369,479.8196078431373,490.0,122354,0.205487729453661,0.1739475774424146,52.39937101068357,0.2387291820205642,0.1920529801324503,60.87594141524387,-0.2387291820205642,-0.1920529801324503,-60.87594141524387,0.8298198237591755,0.8258795468097794,211.60405505858972,0.7521045235687012,0.7532843464707192,191.7866535100188,1.2446028539762737,1.2386962138527278,317.3737277639498,0.3482263201182582,0.3544252011455066,88.79771163015585,2236.149019607843,2259.0,570218,463.9450980392157,478.0,118306,4639.639215686275,4756.0,1183108,Scottsbluff-TP3-n150,25,13,n150,,23.25,153.72,,69.0,1286.36,75.0,1414.31,7.55,71.85,6.96,3.2,1.12,1.06,,183.0,PHP02 X LH198
Scottsbluff-TP3-n150_25_14,512.5882352941177,494.0,130710,682.0078431372549,683.0,173912,508.7921568627451,511.0,129742,0.1715399675995315,0.1510067114093959,43.74269173788055,0.1829697322407807,0.15469146238377,46.65728172139909,-0.1829697322407807,-0.15469146238377,-46.65728172139909,0.7893641524918621,0.7929155313351499,201.28785888542484,0.7244574378899173,0.7275214298741565,184.7366466619289,1.183916493301705,1.1892486639421564,301.8987057919348,0.3290559546778933,0.3340747949395245,83.9092684428628,2123.113725490196,2151.0,541394,471.0980392156863,474.0,120130,4212.36862745098,4289.0,1074154,Scottsbluff-TP3-n150,25,14,n150,,21.35,143.43,,69.0,1286.36,74.0,1393.15,9.45,72.62,7.24,3.62,1.09,1.28,,188.0,PHN46 X W606S
Scottsbluff-TP3-n150_25_15,581.268,582.0,145317,759.824,765.5,189956,559.156,562.0,139789,0.159501595140883,0.1464423640320019,39.875398785220746,0.1602638305214352,0.1398038608067956,40.06595763035881,-0.1602638305214352,-0.1398038608067956,-40.06595763035881,0.7753929994887695,0.7829730406839235,193.8482498721924,0.7129227677335811,0.7221780944231018,178.23069193339526,1.1629722091154822,1.1743561300363838,290.7430522788705,0.3222538755237374,0.3348167785495301,80.56346888093435,2314.404,2362.0,578601,517.512,523.0,129378,4534.144,4625.0,1133536,Scottsbluff-TP3-n150,25,15,n150,,23.5,150.56,,84.0,1622.26,88.0,1717.51,9.2,70.56,7.65,3.41,1.56,1.22,,234.0,2369 X LH123HT
Scottsbluff-TP3-n150_25_16,585.2666666666667,588.0,149243,741.4196078431372,755.0,189062,545.5098039215686,552.0,139105,0.1631757806636065,0.1389992057188244,41.60982406921968,0.1615738749647916,0.1269841269841269,41.20133811602187,-0.1615738749647916,-0.1269841269841269,-41.20133811602187,0.7757737634087306,0.782522163922562,197.8223096692263,0.7183523001525232,0.7269205939315687,183.1798365388934,1.1635405803588803,1.1736770691994574,296.7028479915145,0.3214804054066478,0.3287314005215523,81.9775033786952,2292.658823529412,2352.0,584628,498.73333333333335,500.0,127177,4481.180392156863,4610.0,1142701,Scottsbluff-TP3-n150,25,16,n150,,19.93,137.15,,69.0,1286.36,73.0,1371.7,8.04,71.79,7.37,3.93,1.54,1.38,,193.0,PHK56 X 3IIH6
Scottsbluff-TP3-n150_25_17,539.0413533834586,546.5,143385,714.6842105263158,736.0,190106,519.2105263157895,535.0,138110,0.179298042589085,0.1504288091706144,47.69327932869663,0.1854050351560922,0.1457771138524801,49.31773935152053,-0.1854050351560922,-0.1457771138524801,-49.31773935152053,0.7665050939390897,0.7590956236921118,203.89035498779788,0.6945046613784722,0.6909114175054397,184.7382399266736,1.1496219169505957,1.1385028816696017,305.79942990885843,0.3023303716466615,0.3072956148356298,80.41987885801196,2079.9548872180453,2117.5,553268,485.2067669172933,499.5,129065,3887.6015037593984,3976.0,1034102,Scottsbluff-TP3-n150,25,17,n150,,,,,,,,,,,,,,,,,nan
Scottsbluff-TP3-n150_26_11,523.8588235294118,498.0,133584,692.4235294117647,686.0,176568,503.5254901960784,499.0,128399,0.1698654137228601,0.1568296795952782,43.315680499329325,0.1736114308854632,0.1547911547911548,44.270914875793125,-0.1736114308854632,-0.1547911547911548,-44.270914875793125,0.7764054860580083,0.7841537246643854,197.98339894479213,0.7105365442806546,0.7151051625239006,181.1868187915669,1.164478128781829,1.1760757994472957,296.9419228393665,0.3232986802059327,0.3311125916055962,82.44116345251284,2074.7764705882355,2100.0,529068,465.3960784313725,462.0,118676,4067.776470588236,4170.0,1037283,Scottsbluff-TP3-n150,26,11,n150,,21.48,138.68,,84.0,1622.26,88.0,1717.51,10.65,71.53,7.21,3.82,1.75,1.37,,188.0,B73 X PHM49
Scottsbluff-TP3-n150_26_12,586.796875,546.0,150220,758.10546875,742.0,194075,558.1171875,540.5,142878,0.1595311339022093,0.1577751971054336,40.83997027896558,0.1580805141459272,0.1556406844978666,40.46861162135736,-0.1580805141459272,-0.1556406844978666,-40.46861162135736,0.7729300373175744,0.7907055066935449,197.87008955329904,0.7125242216250698,0.7238650641554453,182.4062007360179,1.1592777093898037,1.1859497191335495,296.7750936037897,0.3269286699361837,0.335509129918221,83.69373950366302,2272.73046875,2309.5,581819,507.265625,492.0,129860,4493.61328125,4588.0,1150365,Scottsbluff-TP3-n150,26,12,n150,,18.49,118.46,,73.0,1371.7,78.0,1483.45,10.45,71.65,7.94,3.8,1.62,1.36,,208.0,F42 X OH43
Scottsbluff-TP3-n150_26_13,572.1462450592885,549.0,144753,795.7430830039526,799.0,201323,551.8814229249011,547.0,139626,0.1931439543963791,0.1813986510472133,48.865420462283936,0.194412809457714,0.1793054571226081,49.186440792801655,-0.194412809457714,-0.1793054571226081,-49.186440792801655,0.7898395192087916,0.796916890080429,199.82939835982427,0.7148119648684726,0.7204034684126703,180.8474271117236,1.1846439321086644,1.195275194772556,299.7149148234921,0.323287009655833,0.3234972677595628,81.79161344292577,2417.600790513834,2474.0,611653,510.4110671936759,504.0,129134,4730.351778656126,4831.0,1196779,Scottsbluff-TP3-n150,26,13,n150,,23.81,154.5,,71.0,1328.45,76.0,1437.65,8.53,73.4,6.46,4.42,1.11,1.31,,201.0,PHW52 X PHZ51
Scottsbluff-TP3-n150_26_14,544.71875,523.0,139448,734.27734375,745.5,187975,528.25,531.5,135232,0.1881376922285433,0.1666445427787232,48.16324921050709,0.1989299704504811,0.1682067731626057,50.92607243532318,-0.1989299704504811,-0.1682067731626057,-50.92607243532318,0.7824817829862348,0.7885450003700976,200.3153364444761,0.7117260899247709,0.7150031231474792,182.20187902074136,1.1735961611986268,1.1826978727762254,300.44061726684845,0.3207305757205579,0.3245816698066242,82.10702738446284,2204.73046875,2257.5,564411,475.9453125,475.0,121842,4297.4140625,4441.0,1100138,Scottsbluff-TP3-n150,26,14,n150,,21.07,147.93,,73.0,1371.7,77.0,1459.11,7.82,71.21,7.69,3.25,1.63,1.17,,188.0,LH185 X LH145
