file_,Red_mean,Red_median,Red_sum,Green_mean,Green_median,Green_sum,Blue_mean,Blue_median,Blue_sum,GLI_mean,GLI_median,GLI_sum,GRVI_mean,GRVI_median,GRVI_sum,NGRDI_mean,NGRDI_median,NGRDI_sum,NDVI_mean,NDVI_median,NDVI_sum,GNDVI_mean,GNDVI_median,GNDVI_sum,SAVI_mean,SAVI_median,SAVI_sum,NDRE_mean,NDRE_median,NDRE_sum,RedEdge_mean,RedEdge_median,RedEdge_sum,DeepBlue_mean,DeepBlue_median,DeepBlue_sum,Nir_mean,Nir_median,Nir_sum,field,range,row,exp,plantDensity,combineYield,yieldPerAcre,totalStandCount,daysToAnthesis,GDDToAnthesis,daysToSilk,GDDToSilk,percentMoisture,percentStarch,percentProtein,percentOil,percentFiber,percentAsh,percentLodging,flagLeafHeight,genotype
Ames-TP1-4231_11_6,502.4264705882353,493.0,102495,718.9656862745098,717.0,146669,579.3186274509804,576.0,118181,0.1441579419996024,0.1429688372612532,29.408220167918905,0.1832026915551273,0.1807684754365822,37.37334907724597,-0.1832026915551273,-0.1807684754365822,-37.37334907724597,0.7862420157531547,0.7854743724225403,160.39337121364355,0.7063692937659384,0.7068023286028999,144.09933592825143,1.1792359368403078,1.1780850101855755,240.5641311154228,0.3451033333588575,0.3450902797872648,70.40108000520694,2029.8529411764705,2034.0,414090,562.9852941176471,560.0,114849,4173.019607843137,4183.5,851296,Ames-TP1-4231,11,6,4231,31500.0,16.85,143.59,63.0,,,,,,,,,,,0.0,231.0,PHW52 X PHZ51
Ames-TP1-4231_11_7,523.305,521.0,104661,752.705,756.0,150541,584.175,579.5,116835,0.1551618081571254,0.1508091879966173,31.032361631425093,0.1853687229156813,0.1803977147387405,37.07374458313628,-0.1853687229156813,-0.1803977147387405,-37.07374458313628,0.7643101351044546,0.7618253113962505,152.8620270208909,0.6762000873586069,0.6750817726810514,135.2400174717214,1.146334288122978,1.1426113887520757,229.2668576245956,0.3166582755525201,0.3172494644650012,63.331655110504016,2016.69,2026.5,403338,580.5,583.0,116100,3886.465,3914.0,777293,Ames-TP1-4231,11,7,4231,31500.0,10.64,103.65,63.0,,,,,,,,,,,0.0,232.0,LH123HT X 3IIH6
Ames-TP1-4231_12_2,545.51,543.5,109102,719.535,717.5,143907,587.095,584.0,117419,0.1213503562290616,0.1181954675192537,24.27007124581232,0.1418821381785338,0.1359533943071025,28.376427635706765,-0.1418821381785338,-0.1359533943071025,-28.376427635706765,0.7382630343342362,0.7392569814838221,147.65260686684724,0.6678739888681158,0.6712457630275592,133.57479777362315,1.1072607721234322,1.1087583722049543,221.45215442468643,0.3204059046466003,0.3200148902287112,64.08118092932007,1858.985,1864.5,371797,577.9,577.0,115580,3616.49,3639.0,723298,Ames-TP1-4231,12,2,4231,26000.0,20.62,183.96,52.0,,,,,,,,,,,0.0,204.0,HOEGEMEYER 7089 AMXT
Ames-TP1-4231_12_3,534.0952380952381,531.0,112160,759.5,759.5,159495,601.9619047619047,604.5,126412,0.1465070462766557,0.1435931167364294,30.7664797180977,0.1791008367972772,0.1746751913908919,37.61117572742822,-0.1791008367972772,-0.1746751913908919,-37.61117572742822,0.7769476794055546,0.7783439644211734,163.15901267516648,0.6967164051598338,0.6974695071602142,146.3104450835651,1.1652992366169512,1.1673807512090186,244.71283968955976,0.3349620157151988,0.3352172497171366,70.34202330019176,2117.619047619048,2123.0,444700,575.8,578.0,120918,4258.947619047619,4258.0,894379,Ames-TP1-4231,12,3,4231,39000.0,14.48,128.42,78.0,,,,,,,,,,,0.0,212.0,PHK76 X LH198
Ames-TP1-4231_12_4,506.3946188340808,507.0,112926,695.9506726457399,694.0,155197,568.2466367713005,571.0,126719,0.1303630156987639,0.1294318667236224,29.070952500824365,0.1616035631225616,0.1587030716723549,36.03759457633125,-0.1616035631225616,-0.1587030716723549,-36.03759457633125,0.762896230016491,0.7640223463687151,170.12585929367748,0.6874637150964091,0.6888888888888889,153.30440846649924,1.1442094577608708,1.1459054854206234,255.15870908067416,0.3333597257916227,0.3343294732909974,74.33921885153188,1878.9596412556052,1860.0,419008,565.9237668161435,568.0,126201,3766.6188340807175,3749.0,839956,Ames-TP1-4231,12,4,4231,26500.0,15.2,130.97,53.0,,,,,,,,,,,0.0,208.0,LH185 X W606S
Ames-TP1-4231_12_5,499.990099009901,493.5,100998,716.059405940594,717.0,144644,565.950495049505,562.0,114322,0.1490064583691239,0.1482416362771523,30.099304590563037,0.1826141776972764,0.1839400713398001,36.88806389484983,-0.1826141776972764,-0.1839400713398001,-36.88806389484983,0.7849410233688784,0.788299865116798,158.55808672051344,0.7048202337983087,0.7071881226006154,142.37368722725836,1.1772836687706796,1.1823286332630172,237.81130109167728,0.3433200736812709,0.3458876881853235,69.35065488361671,2019.4405940594056,2024.0,407927,560.7524752475248,559.0,113272,4137.732673267326,4182.0,835822,Ames-TP1-4231,12,5,4231,32000.0,13.57,111.78,64.0,,,,,,,,,,,0.0,227.0,F42 X MO17
Ames-TP1-4231_12_6,474.705,474.0,94941,686.655,684.0,137331,551.17,548.5,110234,0.1464761361067818,0.1431948460819946,29.29522722135637,0.1860577347171256,0.1836699907592488,37.21154694342512,-0.1860577347171256,-0.1836699907592488,-37.21154694342512,0.7918964553414856,0.791256730980928,158.3792910682971,0.7116581133684408,0.711055541944395,142.33162267368814,1.1877135523927098,1.1867647226273563,237.542710478542,0.350014354818127,0.3525473994967361,70.00287096362541,1960.835,1962.5,392167,557.015,553.5,111403,4078.535,4097.5,815707,Ames-TP1-4231,12,6,4231,,,,,,,,,,,,,,,,,
Ames-TP1-4231_12_7,526.465,525.0,105293,746.745,752.5,149349,585.58,587.0,117116,0.1482276806102457,0.1477541239063715,29.645536122049148,0.1771334971952206,0.175783852586987,35.42669943904413,-0.1771334971952206,-0.175783852586987,-35.42669943904413,0.768256634633551,0.7700841915650327,153.6513269267102,0.6856564804402556,0.6870977673605594,137.13129608805113,1.1522569906695144,1.155000915419954,230.45139813390287,0.3236182642331542,0.3222644755699875,64.72365284663084,2042.48,2054.5,408496,574.795,576.0,114959,3999.26,4020.5,799852,Ames-TP1-4231,12,7,4231,34000.0,13.21,107.98,68.0,,,,,,,,,,,2.94,230.0,B73 X MO17
Ames-TP1-4231_13_2,521.6948356807512,526.0,111121,734.8122065727699,737.0,156515,588.3380281690141,592.0,125316,0.1419477396478245,0.1384136858475894,30.234868544986625,0.1749545315921553,0.1653261840929401,37.26531522912909,-0.1749545315921553,-0.1653261840929401,-37.26531522912909,0.7605168198196673,0.7595601099725069,161.99008262158915,0.67746363695135,0.6795803066989508,144.29975467063755,1.1406429571719117,1.1391978008246908,242.9569498776172,0.3243910555269313,0.3271826413804886,69.09529482723637,1947.643192488263,1947.0,414848,581.0704225352113,585.0,123768,3824.408450704225,3855.0,814599,Ames-TP1-4231,13,2,4231,31500.0,15.73,128.91,63.0,,,,,,,,,,,0.0,215.0,PIONEER 1311 AMXT
Ames-TP1-4231_13_3,504.8110599078341,507.0,109544,722.5714285714286,726.0,156798,574.6129032258065,576.0,124691,0.1474064217702525,0.1457208943716268,31.9871935241448,0.1828687462349163,0.1782820097244732,39.68251793297684,-0.1828687462349163,-0.1782820097244732,-39.68251793297684,0.7789974253623668,0.7807770961145194,169.0424413036336,0.696998197332665,0.6976084312930685,151.2486088211883,1.16836693433023,1.1710459053266538,253.5356247496599,0.3339786698675078,0.3354849120542197,72.4733713612492,2017.179723502304,2031.0,437728,559.7096774193549,559.0,121457,4044.539170506912,4101.0,877665,Ames-TP1-4231,13,3,4231,34500.0,15.83,140.89,69.0,,,,,,,,,,,0.0,172.0,PHJ40 X LH82
Ames-TP1-4231_13_4,528.84,531.0,105768,748.815,761.0,149763,599.7,600.5,119940,0.1436377693005155,0.1404107777843019,28.727553860103104,0.1790136983005711,0.1685378613363115,35.80273966011422,-0.1790136983005711,-0.1685378613363115,-35.80273966011422,0.7750504764112626,0.774395669684161,155.0100952822525,0.6942560896448927,0.6959192227094282,138.85121792897854,1.1624501021133904,1.1614696275710372,232.4900204226781,0.3338304146467322,0.3347302740674635,66.76608292934644,2069.095,2098.0,413819,581.495,583.5,116299,4147.835,4229.5,829567,Ames-TP1-4231,13,4,4231,30000.0,12.53,121.67,60.0,,,,,,,,,,,0.0,205.0,PHK56 X LH145
Ames-TP1-4231_13_5,534.66,525.5,106932,761.865,759.0,152373,589.63,588.0,117926,0.1537868235253666,0.1512266007833805,30.75736470507332,0.1810690729287699,0.1773803632914785,36.21381458575399,-0.1810690729287699,-0.1773803632914785,-36.21381458575399,0.7801288115646504,0.7783712025823124,156.02576231293008,0.6994530703344402,0.699542974174,139.89061406688802,1.1700713836091845,1.1674216128467858,234.0142767218369,0.3372529214288749,0.3378766784938015,67.45058428577498,2132.385,2154.0,426477,576.025,576.5,115205,4310.775,4351.5,862155,Ames-TP1-4231,13,5,4231,31000.0,15.7,141.72,62.0,,,,,,,,,,,0.0,214.0,N209 X 3IIH6
Ames-TP1-4231_13_6,487.975,495.5,97595,713.385,716.0,142677,570.98,577.0,114196,0.151326353625678,0.1477441993299846,30.265270725135604,0.194887791659724,0.1878357758102207,38.9775583319448,-0.194887791659724,-0.1878357758102207,-38.9775583319448,0.7962064824011938,0.7964410993514414,159.24129648023876,0.7140065040589129,0.7160304478157367,142.80130081178257,1.194183112702884,1.1945332315707051,238.8366225405768,0.3475587229600071,0.3512676697365603,69.51174459200143,2064.975,2082.5,412995,568.415,573.0,113683,4271.04,4352.5,854208,Ames-TP1-4231,13,6,4231,29000.0,22.93,193.95,58.0,,,,,,,,,,,0.0,234.0,PHG39 X PHN82
Ames-TP1-4231_13_7,512.7,517.0,102540,750.385,749.0,150077,578.555,583.5,115711,0.1606231493992801,0.1578947368421052,32.12462987985603,0.1938210813210802,0.1875728155339805,38.76421626421605,-0.1938210813210802,-0.1875728155339805,-38.76421626421605,0.7838221537849159,0.7833388164463705,156.7644307569832,0.6977802550644312,0.6962799277369016,139.55605101288623,1.175608088376732,1.1748782031631757,235.1216176753464,0.3342709119474337,0.3378285067984403,66.85418238948674,2099.6,2110.0,419920,571.74,575.0,114348,4213.44,4251.0,842688,Ames-TP1-4231,13,7,4231,30500.0,15.05,129.52,61.0,,,,,,,,,,,0.0,213.0,PHW52 X LH185
Ames-TP1-4231_14_2,566.9719626168225,574.5,121332,787.1355140186915,798.5,168447,620.6121495327103,626.0,132811,0.1418443949854938,0.1428571428571428,30.354700526895687,0.1667509906506813,0.1627710684647147,35.68471199924581,-0.1667509906506813,-0.1627710684647147,-35.68471199924581,0.7483976902441949,0.7498101947929781,160.1571057122577,0.6661119922623114,0.6665871501272265,142.54796634413464,1.1224706431439435,1.124589496157491,240.208717632804,0.3086356985587061,0.3096945121586327,66.04803949156312,2071.96261682243,2069.0,443400,607.373831775701,610.5,129978,3923.869158878505,3912.5,839708,Ames-TP1-4231,14,2,4231,29000.0,16.34,138.38,58.0,,,,,,,,,,,0.0,226.0,PHP02 X LH198
Ames-TP1-4231_14_3,519.485,522.5,103897,744.505,748.5,148901,585.36,587.5,117072,0.1509350076376481,0.1484910863474167,30.18700152752963,0.1839926710299585,0.1777303151455256,36.79853420599171,-0.1839926710299585,-0.1777303151455256,-36.79853420599171,0.7701033347139963,0.770699831636408,154.02066694279927,0.685109577032808,0.6849209402883893,137.0219154065616,1.155025563357253,1.1559258087179094,231.0051126714506,0.3237146584521547,0.3244632705853841,64.74293169043094,2031.68,2036.5,406336,559.8,563.5,111960,3982.515,3993.5,796503,Ames-TP1-4231,14,3,4231,31000.0,14.53,126.88,62.0,,,,,,,,,,,0.0,217.0,PHN46 X PHB47
Ames-TP1-4231_14_4,530.78,527.0,106156,762.145,758.5,152429,596.915,596.0,119383,0.1522031464311472,0.1505143014231424,30.44062928622945,0.1842246260274933,0.1820737881670269,36.84492520549868,-0.1842246260274933,-0.1820737881670269,-36.84492520549868,0.7823322657489302,0.7876249895946059,156.46645314978605,0.7009518575163328,0.7059499845143775,140.19037150326656,1.1733772495541943,1.1813168629186244,234.6754499108389,0.33430778939538,0.3340931631562627,66.861557879076,2162.14,2174.5,432428,589.05,584.5,117810,4339.575,4365.0,867915,Ames-TP1-4231,14,4,4231,36000.0,23.37,202.1,72.0,,,,,,,,,,,0.0,219.0,SYNGENTA NK0760-3111
Ames-TP1-4231_14_5,542.855,557.0,108571,787.87,791.5,157574,598.19,605.0,119638,0.163422862453189,0.158318846781311,32.68457249063781,0.1910181310614733,0.1821983577829375,38.203626212294665,-0.1910181310614733,-0.1821983577829375,-38.203626212294665,0.7782891944913096,0.7765251531748667,155.65783889826193,0.6922745749230167,0.6910391062899282,138.4549149846033,1.1673129300869298,1.1646722478685103,233.46258601738597,0.3229365717056939,0.3226929514501842,64.58731434113878,2214.15,2229.0,442830,594.675,598.5,118935,4331.435,4401.0,866287,Ames-TP1-4231,14,5,4231,29000.0,14.58,129.0,58.0,,,,,,,,,,,6.9,207.0,PHB47 X PHK56
Ames-TP1-4231_14_6,502.8316831683168,498.5,101572,732.6188118811881,729.0,147989,580.3267326732673,581.0,117226,0.1522414766172922,0.1522856373634868,30.75277827669303,0.1907760191571244,0.1879986521822415,38.53675586973913,-0.1907760191571244,-0.1879986521822415,-38.53675586973913,0.784179194799501,0.7838300612481564,158.4041973494992,0.6993599767375532,0.6982384474626943,141.27071530098576,1.1761413014673086,1.175617548590988,237.58054289639637,0.33719353924942,0.3391847846709566,68.11309492838285,2049.247524752476,2042.5,413948,567.2920792079208,564.5,114593,4137.415841584158,4145.0,835758,Ames-TP1-4231,14,6,4231,32000.0,13.15,124.37,64.0,,,,,,,,,,,0.0,196.0,PHT69 X 3IIH6
Ames-TP1-4231_14_7,539.6619047619048,537.0,113329,789.5,792.5,165795,602.0904761904762,606.0,126439,0.1630705921752298,0.1593400305832076,34.24482435679828,0.1928985590839321,0.1857187107540095,40.50869740762575,-0.1928985590839321,-0.1857187107540095,-40.50869740762575,0.7725730965905682,0.7707854748855113,162.2403502840193,0.6829825315493876,0.6835072046537165,143.4263316253714,1.15873625320225,1.1560626538414356,243.3346131724725,0.3188769092480968,0.3187408813418766,66.96415094210035,2160.9333333333334,2163.0,453796,583.7761904761904,583.5,122593,4188.395238095238,4219.5,879563,Ames-TP1-4231,14,7,4231,32000.0,9.61,87.35,64.0,,,,,,,,,,,7.81,256.0,2369 X LH123HT
Ames-TP1-4231_15_2,590.01,604.5,118002,781.12,795.0,156224,617.86,624.0,123572,0.130484423404225,0.1266148870138158,26.09688468084502,0.1445796003725456,0.1341817229641267,28.915920074509128,-0.1445796003725456,-0.1341817229641267,-28.915920074509128,0.7198289954278734,0.7161999100042311,143.96579908557467,0.6440011127838376,0.6435962954102399,128.80022255676752,1.079613944669348,1.074179919789596,215.9227889338696,0.291124553250303,0.2899718296247976,58.22491065006061,1976.615,1976.5,395323,584.275,586.0,116855,3601.9,3578.5,720380,Ames-TP1-4231,15,2,4231,31000.0,12.08,118.06,62.0,,,,,,,,,,,0.0,178.0,PHK76 X LH82
Ames-TP1-4231_15_3,495.52,505.5,99104,696.995,701.0,139399,557.95,563.5,111590,0.1417232009984002,0.1363925579529812,28.34464019968005,0.1745474707719283,0.1643595528533007,34.90949415438566,-0.1745474707719283,-0.1643595528533007,-34.90949415438566,0.7682073977630658,0.7678136755440053,153.64147955261316,0.6874360929557269,0.6896994762899653,137.4872185911454,1.1521747115692087,1.151581835695522,230.43494231384176,0.3319737371008056,0.3337515417763921,66.39474742016112,1882.04,1886.0,376408,557.375,561.0,111475,3756.375,3747.0,751275,Ames-TP1-4231,15,3,4231,30000.0,23.3,207.13,60.0,,,,,,,,,,,1.67,207.0,PIONEER P0589 AMXT
Ames-TP1-4231_15_4,538.8,545.0,107760,738.37,743.5,147674,598.565,603.5,119713,0.1329916380316004,0.1304658804444506,26.598327606320087,0.1628894232930585,0.1563471238752501,32.5778846586117,-0.1628894232930585,-0.1563471238752501,-32.5778846586117,0.7615457613813268,0.7592147176467257,152.30915227626537,0.6852300321663277,0.6842314676438788,137.04600643326555,1.14218999092968,1.1386797386491208,228.437998185936,0.328821590493027,0.3306216583181406,65.76431809860541,1989.46,2004.5,397892,576.07,579.5,115214,3944.215,3967.5,788843,Ames-TP1-4231,15,4,4231,27500.0,15.51,138.53,55.0,,,,,,,,,,,7.27,209.0,PHN46 X PHK56
Ames-TP1-4231_15_5,538.9805825242719,541.5,111030,763.995145631068,767.5,157383,591.3883495145631,594.0,121826,0.151452266356636,0.1452409424550062,31.19916686946702,0.1773126271181095,0.172726844136704,36.526401186330574,-0.1773126271181095,-0.172726844136704,-36.526401186330574,0.7624618187188476,0.763033729708647,157.0671346560826,0.6781396396137899,0.6794732446864513,139.6967657604407,1.1435649905088805,1.1444216061841224,235.57438804482933,0.3151208896000962,0.3137357364594155,64.91490325761983,2070.7087378640776,2077.5,426566,578.5145631067961,581.5,119174,3981.067961165049,3988.0,820100,Ames-TP1-4231,15,5,4231,29000.0,15.99,140.97,58.0,,,,,,,,,,,0.0,192.0,PHP02 X PHK56
Ames-TP1-4231_15_6,516.6730769230769,518.5,107468,744.9711538461538,745.0,154954,574.6538461538462,580.0,119528,0.1569648847706449,0.156163268775524,32.64869603229414,0.1862784881340237,0.1827794571914696,38.74592553187695,-0.1862784881340237,-0.1827794571914696,-38.74592553187695,0.781679978485766,0.7810433613063108,162.5894355250393,0.6986003222645869,0.698928205711685,145.30886703103408,1.1723945157382774,1.1714239536882307,243.85805927356168,0.331558950611283,0.332441801750822,68.96426172714686,2103.735576923077,2113.0,437577,568.5384615384615,568.0,118256,4193.663461538462,4244.0,872282,Ames-TP1-4231,15,6,4231,26500.0,17.99,155.39,53.0,,,,,,,,,,,5.66,178.0,LH185 X LH82
Ames-TP1-4231_15_7,546.2242990654206,546.0,116892,769.107476635514,775.0,164589,607.373831775701,610.5,129978,0.1452817824537254,0.145301591577435,31.090301445097253,0.1745027260076724,0.1741747835497835,37.34358336564191,-0.1745027260076724,-0.1741747835497835,-37.34358336564191,0.769621554071863,0.771164461177801,164.69901257137866,0.6890895500574044,0.6900061999510716,147.46516371228452,1.1543091534058665,1.156630798989036,247.02215882885537,0.3239439750198127,0.3255075594684663,69.32401065423991,2128.836448598131,2144.0,455571,578.7850467289719,577.0,123860,4171.542056074766,4223.0,892710,Ames-TP1-4231,15,7,4231,30500.0,9.61,94.73,61.0,,,,,,,,,,,0.0,190.0,PHP02 X PHJ89
Ames-TP1-4231_16_2,551.7,546.0,110340,769.485,765.5,153897,601.655,600.0,120331,0.1449882504061715,0.141227417406766,28.997650081234305,0.1682845669239381,0.1632349483600388,33.65691338478764,-0.1682845669239381,-0.1632349483600388,-33.65691338478764,0.7445306002850114,0.7453828199947303,148.90612005700228,0.6605524406211079,0.6645683520019803,132.11048812422158,1.116666044971014,1.1179531453820757,223.3332089942028,0.3063489863529725,0.3090199578058473,61.26979727059451,2002.835,2025.0,400567,588.505,588.5,117701,3782.95,3839.0,756590,Ames-TP1-4231,16,2,4231,30000.0,17.36,144.65,60.0,,,,,,,,,,,0.0,195.0,PHK56 X LH185
Ames-TP1-4231_16_3,525.5373134328358,519.0,105633,757.6517412935324,760.0,152288,592.1741293532339,590.0,119027,0.1531447523409598,0.1530352599054889,30.78209522053293,0.1856310055581214,0.1853512705530642,37.31183211718242,-0.1856310055581214,-0.1853512705530642,-37.31183211718242,0.775749885142823,0.7780667533593412,155.92572691370742,0.6911574699174232,0.6941313641663428,138.92265145340207,1.1634994054947292,1.1669736699534077,233.86338050444056,0.3271858786973168,0.3312242961088263,65.76436161816068,2098.701492537313,2117.0,421839,572.1890547263681,569.0,115010,4144.63184079602,4204.0,833071,Ames-TP1-4231,16,3,4231,31000.0,14.66,129.24,62.0,,,,,,,,,,,0.0,216.0,LH198 X PHB47
