,file_,Red_mean,Red_median,Red_sum,Green_mean,Green_median,Green_sum,Blue_mean,Blue_median,Blue_sum,GLI_mean,GLI_median,GLI_sum,NGRDI_mean,NGRDI_median,NGRDI_sum,field,range,row,plantDensity,combineYield,yieldPerAcre,totalStandCount,daysToAnthesis,GDDToAnthesis,daysToSilk,GDDToSilk,percentMoisture,percentStarch,percentProtein,percentOil,percentFiber,percentAsh,percentLodging,flagLeafHeight,location,Timepoint,exp
218,Crawfordsville-TP1-4352_15_4,87.12126125395774,85.0,19343795,131.737300311215,135.0,29250028,82.5412168461445,79.0,18326874,0.22930188974926,0.2286212914485166,50912.58648669746,0.2062981328425316,0.2108108108108108,45804.993329425815,Crawfordsville-TP1-4352,15,4,30500.0,18.25,168.96,61.0,,,,,,,,,,,32.79,274.0,Crawfordsville,TP1,4352
219,Crawfordsville-TP1-4352_15_5,101.78378498051718,103.0,22986850,149.09370350690756,157.0,33671322,92.40743003896564,92.0,20869294,0.2250238617249611,0.2181069958847736,50819.38893196522,0.1941136797354002,0.193103448275862,43838.6334314428,Crawfordsville-TP1-4352,15,5,30500.0,13.19,121.84,61.0,,,,,,,,,,,8.2,263.0,Crawfordsville,TP1,4352
220,Crawfordsville-TP1-4352_15_6,95.11399217221135,96.0,20607778,146.3733799800613,154.0,31713842,91.96787191226969,91.0,19926127,0.233302444959805,0.2280701754385964,50548.2409347712,0.2153311596648873,0.2168284789644013,46654.51037763315,Crawfordsville-TP1-4352,15,6,34500.0,13.61,127.0,69.0,,,,,,,,,,,14.49,239.0,Crawfordsville,TP1,4352
221,Crawfordsville-TP1-4352_15_7,108.7931459995976,111.0,24333219,149.42499720564237,159.0,33421142,99.47046252207542,100.0,22248061,0.1883392929811883,0.1839080459770115,42124.907964637496,0.1575916151324234,0.1610486891385767,35247.72859859349,Crawfordsville-TP1-4352,15,7,30000.0,18.7,171.94,60.0,,,,,,,,,,,1.67,247.0,Crawfordsville,TP1,4352
222,Crawfordsville-TP1-4352_15_8,87.4875492334234,86.0,18813935,130.30646788841509,134.0,28022015,74.11131055071682,71.0,15937415,0.2459360538879041,0.2541743970315399,52887.81058043213,0.1981234060802467,0.2095238095238095,42605.84410733882,Crawfordsville-TP1-4352,15,8,28500.0,17.66,158.48,57.0,,,,,,,,,,,0.0,208.0,Crawfordsville,TP1,4352
223,Crawfordsville-TP1-4352_15_9,90.8876362492535,90.0,19937021,139.0604670881979,144.0,30504165,85.3858788561217,83.0,18730161,0.2384332133873818,0.2363636363636363,52302.47125544269,0.2143151322282047,0.2170542635658914,47011.95309044676,Crawfordsville-TP1-4352,15,9,29000.0,20.13,181.7,58.0,,,,,,,,,,,12.07,216.0,Crawfordsville,TP1,4352
224,Crawfordsville-TP1-4352_16_2,99.9688789364178,98.0,22678540,142.4839633952816,148.0,32323342,87.15866452727721,85.0,19772466,0.2222968641380611,0.2186915887850467,50429.37741090399,0.1806128067053023,0.18796992481203,40973.098877938064,Crawfordsville-TP1-4352,16,2,31000.0,16.19,149.55,62.0,,,,,,,,,,,0.0,232.0,Crawfordsville,TP1,4352
225,Crawfordsville-TP1-4352_16_3,110.5318235733427,112.0,25160359,154.20746825989545,163.0,35102246,97.23472301541976,98.0,22133540,0.2076542185996178,0.2008281573498964,47268.329779831,0.170167442959042,0.1683848797250859,38735.21504076673,Crawfordsville-TP1-4352,16,3,29500.0,18.28,166.74,59.0,,,,,,,,,,,0.0,240.0,Crawfordsville,TP1,4352
226,Crawfordsville-TP1-4352_16_4,91.65827594709312,91.0,20817061,134.9119436763592,140.0,30640661,82.40137198612163,81.0,18714670,0.2254386217063067,0.2244897959183673,51200.71800744956,0.1910165099199459,0.1973684210526315,43382.90566697844,Crawfordsville-TP1-4352,16,4,33000.0,19.64,178.31,66.0,,,,,,,,,,,0.0,255.0,Crawfordsville,TP1,4352
227,Crawfordsville-TP1-4352_16_5,94.59326674353429,94.0,21904679,137.55163300470275,143.0,31852419,85.44604369361782,84.0,19786484,0.2187254981558652,0.2171052631578947,50649.60743145925,0.1865046577564559,0.1924290220820189,43188.32408268923,Crawfordsville-TP1-4352,16,5,29000.0,19.87,179.36,58.0,,,,,,,,,,,0.0,213.0,Crawfordsville,TP1,4352
228,Crawfordsville-TP1-4352_16_6,89.71297376608683,88.0,20299534,134.4451545043134,139.0,30421174,84.81520028991656,82.0,19191305,0.2238746139071093,0.2259332023575638,50656.55663798944,0.2011686459860703,0.2066666666666666,45518.83186456011,Crawfordsville-TP1-4352,16,6,31000.0,21.05,187.35,62.0,,,,,,,,,,,0.0,242.0,Crawfordsville,TP1,4352
229,Crawfordsville-TP1-4352_16_7,89.3444778032358,87.0,20354995,136.0873693081562,140.0,31004241,84.73521459359335,80.0,19304885,0.2343173214545675,0.2373540856031128,53383.57807770831,0.2122381526795623,0.217391304347826,48353.36937237398,Crawfordsville-TP1-4352,16,7,32000.0,19.92,177.71,64.0,,,,,,,,,,,0.0,262.0,Crawfordsville,TP1,4352
230,Crawfordsville-TP1-4352_16_8,111.5871483557416,114.0,25164241,152.01261130228104,161.0,34280668,99.90542410159992,101.0,22529872,0.190525127297206,0.1858678955453149,42965.702507047536,0.1547580608903461,0.1582278481012658,34899.79982750374,Crawfordsville-TP1-4352,16,8,31000.0,16.63,152.91,62.0,,,,,,,,,,,4.84,218.0,Crawfordsville,TP1,4352
231,Crawfordsville-TP1-4352_16_9,97.09659065712334,98.0,21895087,142.49011521166486,149.0,32131236,88.58539321856513,88.0,19975829,0.2202787580861961,0.2177985948477751,49672.419390921066,0.188115808773856,0.1935483870967742,42419.738646887,Crawfordsville-TP1-4352,16,9,28000.0,17.87,163.37,56.0,,,,,,,,,,,8.93,218.0,Crawfordsville,TP1,4352
232,Crawfordsville-TP1-4352_17_2,87.48737842957753,85.0,19304440,130.36212803756106,133.0,28764925,81.89446826252866,79.0,18070342,0.2233792245149671,0.2248394004282655,49289.51940612555,0.1977357739635066,0.2047244094488189,43631.1894681436,Crawfordsville-TP1-4352,17,2,32000.0,16.19,144.1,64.0,,,,,,,,,,,3.12,244.0,Crawfordsville,TP1,4352
233,Crawfordsville-TP1-4352_17_3,98.29084170191418,100.0,22727005,141.4272560569496,147.0,32701093,83.96801774917611,83.0,19415253,0.2262678089534652,0.2236503856041131,52318.09532183815,0.1793988919798675,0.1829421113760009,41480.97060136894,Crawfordsville-TP1-4352,17,3,33000.0,20.87,189.04,66.0,,,,,,,,,,,0.0,189.0,Crawfordsville,TP1,4352
234,Crawfordsville-TP1-4352_17_4,104.8462851409983,106.0,24140962,147.15302865134137,155.0,33882132,90.34137093867128,91.0,20801191,0.2114690677633335,0.2093023255813953,48690.9643215753,0.1662979172631027,0.1736111111111111,38290.26174774668,Crawfordsville-TP1-4352,17,4,29500.0,18.71,170.66,59.0,,,,,,,,,,,6.78,205.0,Crawfordsville,TP1,4352
235,Crawfordsville-TP1-4352_17_5,108.06364735390665,111.0,25117990,148.2899710459178,158.0,34468076,97.0028093633974,98.0,22547042,0.1926987117201755,0.1899852724594992,44790.31045610243,0.1583989430729601,0.1654135338345864,36817.77513104963,Crawfordsville-TP1-4352,17,5,28000.0,17.32,159.98,56.0,,,,,,,,,,,0.0,225.0,Crawfordsville,TP1,4352
236,Crawfordsville-TP1-4352_17_6,97.44337836076969,97.0,22434389,141.41262650393085,148.0,32557429,87.74805629153455,87.0,20202235,0.220591875455454,0.2197614991482112,50786.86748610918,0.1869567795271593,0.1954022988505747,43043.059350537886,Crawfordsville-TP1-4352,17,6,29000.0,18.57,169.97,58.0,,,,,,,,,,,8.62,236.0,Crawfordsville,TP1,4352
237,Crawfordsville-TP1-4352_17_7,105.27036040328085,107.0,24526836,144.68509672130443,152.0,33710036,97.17701264866582,97.0,22641175,0.1873376594237386,0.183206106870229,43647.61393147745,0.1599601821732044,0.1623036649214659,37268.96288435273,Crawfordsville-TP1-4352,17,7,27000.0,16.96,155.95,54.0,,,,,,,,,,,11.11,238.0,Crawfordsville,TP1,4352
238,Crawfordsville-TP1-4352_17_8,105.1598602429946,108.0,23957940,150.68929963480582,160.0,34330639,91.64606889528758,92.0,20879174,0.2225887534323211,0.2195121951219512,50711.06016196512,0.1794965547290936,0.1854103343465045,40893.62308460102,Crawfordsville-TP1-4352,17,8,21000.0,18.77,172.0,42.0,,,,,,,,,,,7.14,222.0,Crawfordsville,TP1,4352
239,Crawfordsville-TP1-4352_17_9,86.17386845220345,85.0,19073207,131.16732630323403,135.0,29031789,80.10640931804423,78.0,17730272,0.2347888313272398,0.2357723577235772,51966.75119298331,0.2082662645008782,0.2142857142857142,46096.405387037375,Crawfordsville-TP1-4352,17,9,28500.0,23.63,217.03,57.0,,,,,,,,,,,0.0,214.0,Crawfordsville,TP1,4352
240,Crawfordsville-TP1-4352_18_2,93.0378633010399,92.0,20935380,139.35674162296684,145.0,31358054,88.30101768731669,86.0,19869495,0.2237378268608743,0.2244897959183673,50345.48580023395,0.2025413481894896,0.2081632653061224,45575.85416959895,Crawfordsville-TP1-4352,18,2,26500.0,16.47,149.53,53.0,,,,,,,,,,,3.77,262.0,Crawfordsville,TP1,4352
241,Crawfordsville-TP1-4352_18_3,104.81507098810938,106.0,24170565,142.32119409198532,150.0,32819552,95.64659022905263,96.0,22056295,0.1836853102815364,0.1907894736842105,42358.19992154286,0.1539331824211685,0.1715976331360946,35497.2997326863,Crawfordsville-TP1-4352,18,3,31500.0,10.23,101.81,63.0,,,,,,,,,,,3.17,214.0,Crawfordsville,TP1,4352
242,Crawfordsville-TP1-4352_18_4,116.80155942114963,122.0,27563416,147.6308536559527,156.0,34838667,105.272542746361,110.0,24842741,0.1480539542170367,0.1462333825701624,34938.512385907416,0.1156052213596453,0.1226765799256505,27281.098162555914,Crawfordsville-TP1-4352,18,4,28000.0,,111.91,56.0,,,,,,,,,,,0.0,210.0,Crawfordsville,TP1,4352
243,Crawfordsville-TP1-4352_18_5,87.10817999847747,85.0,19452389,133.25892357363878,137.0,29758450,82.07145575940496,78.0,18327623,0.2359513233558065,0.2387706855791962,52690.99787255523,0.211922511697784,0.21875,47325.05185476724,Crawfordsville-TP1-4352,18,5,32500.0,18.57,166.45,65.0,,,,,,,,,,,0.0,232.0,Crawfordsville,TP1,4352
244,Crawfordsville-TP1-4352_18_6,106.27214853208392,107.0,24973211,141.5427651036414,148.0,33261559,91.91132501819204,93.0,21598518,0.1874036084433047,0.1864406779661017,44038.53615891751,0.1452501143416245,0.1551724137931034,34132.760119481376,Crawfordsville-TP1-4352,18,6,34500.0,20.2,187.22,69.0,,,,,,,,,,,1.45,212.0,Crawfordsville,TP1,4352
245,Crawfordsville-TP1-4352_18_7,103.36767653728567,104.0,23566073,148.80143256295426,157.0,33924197,90.48319392235386,89.0,20628630,0.2258261414912332,0.2236135957066189,51484.52121559582,0.1856434232740248,0.1908396946564885,42323.544568282,Crawfordsville-TP1-4352,18,7,31000.0,17.04,155.96,62.0,,,,,,,,,,,0.0,232.0,Crawfordsville,TP1,4352
246,Crawfordsville-TP1-4352_18_8,86.65819101077031,83.0,18819646,130.7848699872451,134.0,28402681,79.35721620290002,76.0,17234086,0.2359404056173651,0.2427184466019417,51239.4138283288,0.2058685295508456,0.217877094972067,44708.67443108669,Crawfordsville-TP1-4352,18,8,16500.0,16.8,149.53,33.0,,,,,,,,,,,0.0,235.0,Crawfordsville,TP1,4352
247,Crawfordsville-TP1-4352_18_9,111.98251173459636,114.0,26362363,152.22981968013931,161.0,35837183,99.87982074209376,101.0,23513208,0.1876867351350318,0.1833590138674884,44184.27275181352,0.1510342635790374,0.1540469973890339,35555.7311604591,Crawfordsville-TP1-4352,18,9,32000.0,12.71,125.16,64.0,,,,,,,,,,,0.0,232.0,Crawfordsville,TP1,4352
248,Crawfordsville-TP1-4352_19_2,84.11251408075638,81.0,17846068,131.6176632778587,134.0,27925188,80.69155720204176,77.0,17120247,0.2436641750888072,0.2441860465116279,51697.984364417134,0.2247081272827152,0.2296296296296296,47676.0986574464,Crawfordsville-TP1-4352,19,2,31500.0,21.3,190.02,63.0,,,,,,,,,,,0.0,242.0,Crawfordsville,TP1,4352
249,Crawfordsville-TP1-4352_19_3,93.84568545026438,93.0,20605791,140.0510131119319,145.0,30751141,90.09175619731204,87.0,19781537,0.2210604303052426,0.2198581560283688,48538.459742552426,0.2019147395615851,0.2063492063492063,44334.6212802768,Crawfordsville-TP1-4352,19,3,29000.0,17.85,160.94,58.0,,,,,,,,,,,0.0,227.0,Crawfordsville,TP1,4352
250,Crawfordsville-TP1-4352_19_4,105.06674979030174,106.0,23172997,150.40295617873093,159.0,33172124,97.70690757407448,97.0,21549747,0.2066723566777348,0.2075471698113207,45582.62162705781,0.1798505897049223,0.1872509960159362,39666.94681236916,Crawfordsville-TP1-4352,19,4,31500.0,17.66,160.52,63.0,,,,,,,,,,,1.59,234.0,Crawfordsville,TP1,4352
251,Crawfordsville-TP1-4352_19_5,101.91367378647712,103.0,22826217,153.84930081794477,163.0,34458551,96.88191145479873,96.0,21699223,0.2296292478095345,0.2270916334661354,51431.44040738831,0.2082112829163796,0.2108433734939759,46634.33030247904,Crawfordsville-TP1-4352,19,5,19000.0,13.35,124.58,38.0,,,,,,,,,,,7.89,251.0,Crawfordsville,TP1,4352
252,Crawfordsville-TP1-4352_19_6,88.44977429657251,86.0,19829378,133.07388887897656,136.0,29833569,83.74795261120131,81.0,18775286,0.2261565592736137,0.2266666666666666,50701.58671043292,0.2024326503115174,0.2081218274111675,45382.97100803847,Crawfordsville-TP1-4352,19,6,31000.0,21.57,194.93,62.0,,,,,,,,,,,0.0,234.0,Crawfordsville,TP1,4352
253,Crawfordsville-TP1-4352_19_7,110.61971141765088,115.0,25092201,151.25859993916228,161.0,34310442,96.26960362910158,98.0,21837123,0.1985550914547249,0.1969924812030075,45038.84705994962,0.1546943491031705,0.1614730878186968,35089.78329011948,Crawfordsville-TP1-4352,19,7,29000.0,14.92,137.5,58.0,,,,,,,,,,,1.72,197.0,Crawfordsville,TP1,4352
254,Crawfordsville-TP1-4352_19_8,98.9342404552828,97.0,21834589,143.67091228737914,149.0,31707883,94.58665687953676,91.0,20875086,0.2105647161951405,0.21,46471.21173483514,0.1893276740804435,0.1935483870967742,41784.23901420573,Crawfordsville-TP1-4352,19,8,31000.0,15.01,138.96,62.0,,,,,,,,,,,16.13,259.0,Crawfordsville,TP1,4352
255,Crawfordsville-TP1-4352_19_9,91.87293667416075,92.0,20309707,138.0230884408517,144.0,30511798,88.55980421870689,87.0,19577296,0.2219282506808169,0.2235294117647059,49060.12488025343,0.2042506130012696,0.2105263157894736,45152.25326189968,Crawfordsville-TP1-4352,19,9,30500.0,19.51,174.06,61.0,,,,,,,,,,,3.28,262.0,Crawfordsville,TP1,4352
256,Crawfordsville-TP1-4352_20_2,88.37909220232319,87.0,18762351,133.50471515916607,138.0,28342250,82.97768660442594,80.0,17615665,0.2298786172197667,0.2334801762114537,48801.851164053165,0.2059420670001085,0.2125435540069686,43720.26517172103,Crawfordsville-TP1-4352,20,2,30500.0,17.78,157.69,61.0,,,,,,,,,,,6.56,217.0,Crawfordsville,TP1,4352
257,Crawfordsville-TP1-4352_20_3,101.94814300713612,103.0,22915088,144.79481874966632,153.0,32545821,94.14341199081736,94.0,21160803,0.2011572553415003,0.2009685230024213,45214.51859761972,0.1729400023643217,0.1815561959654178,38872.07021143333,Crawfordsville-TP1-4352,20,3,31000.0,,,62.0,,,,,,,,,,,4.84,222.0,Crawfordsville,TP1,4352
258,Crawfordsville-TP1-4352_20_4,97.88042223321789,97.0,22551062,142.0588253166315,147.0,32729501,88.74085696676129,87.0,20445361,0.2193877603614359,0.217391304347826,50545.62366071268,0.1866994910567882,0.1950464396284829,43014.44254253768,Crawfordsville-TP1-4352,20,4,34500.0,15.85,147.07,69.0,,,,,,,,,,,7.25,227.0,Crawfordsville,TP1,4352
259,Crawfordsville-TP1-4352_20_5,92.26942284460024,93.0,21691065,141.4230870667506,147.0,33246305,86.64729628558302,86.0,20369393,0.2367821747754721,0.2352941176470588,55663.700774917095,0.2123975520698736,0.2156862745098039,49931.266130794174,Crawfordsville-TP1-4352,20,5,32000.0,15.0,139.97,64.0,,,,,,,,,,,15.62,251.0,Crawfordsville,TP1,4352
260,Crawfordsville-TP1-4352_20_6,88.87864235275019,87.0,19710261,136.90498994435578,140.0,30360872,81.97178106652959,78.0,18178554,0.2462815405043934,0.2491228070175438,54616.87211149731,0.217030603991257,0.2236286919831223,48130.00892472511,Crawfordsville-TP1-4352,20,6,31500.0,18.4,169.57,63.0,,,,,,,,,,,0.0,262.0,Crawfordsville,TP1,4352
261,Crawfordsville-TP1-4352_20_7,93.684479683032,94.0,20902319,137.45106089263786,143.0,30667256,87.29684376596717,86.0,19477148,0.2188213409664892,0.2183908045977011,48822.10466839728,0.1910640215511959,0.1984435797665369,42629.05810437354,Crawfordsville-TP1-4352,20,7,35000.0,20.65,184.88,70.0,,,,,,,,,,,5.71,234.0,Crawfordsville,TP1,4352
262,Crawfordsville-TP1-4352_20_8,92.60392310745472,90.0,20531401,132.65953128382768,136.0,29412210,85.61670545572635,82.0,18982251,0.2075130763095062,0.2071005917159763,46008.13917473325,0.1794620657757414,0.1857142857142857,39788.89352727119,Crawfordsville-TP1-4352,20,8,30000.0,15.93,147.65,60.0,,,,,,,,,,,25.0,252.0,Crawfordsville,TP1,4352
263,Crawfordsville-TP1-4352_20_9,100.44466926405065,101.0,23331790,141.8499687883419,149.0,32949620,92.20647480465809,92.0,21418181,0.2002906879124091,0.1966527196652719,46524.52244173395,0.1723796246330597,0.1794871794871795,40041.20110789029,Crawfordsville-TP1-4352,20,9,29000.0,16.12,148.22,58.0,,,,,,,,,,,3.45,195.0,Crawfordsville,TP1,4352
264,Crawfordsville-TP1-4352_21_2,104.0006296601647,106.0,22958555,146.91016244326264,156.0,32431006,91.2496489304837,91.0,20143725,0.2111927776064316,0.2104901180047781,46621.65042773021,0.1707645402272322,0.18,37696.95531332243,Crawfordsville-TP1-4352,21,2,29000.0,11.53,114.51,58.0,,,,,,,,,,,20.69,206.0,Crawfordsville,TP1,4352
265,Crawfordsville-TP1-4352_21_3,116.8424203501271,102.0,26016367,141.34481411287064,134.0,31472119,112.58165740000538,96.0,25067657,0.1364845307570707,0.144927536231884,30389.91858743088,0.1197871834778006,0.1339031339031339,26672.05384753404,Crawfordsville-TP1-4352,21,3,,,,,,,,,,,,,,,,,Crawfordsville,TP1,4352
266,Crawfordsville-TP1-4352_21_4,100.13577058497614,102.0,22410786,144.89527890475594,153.0,32428143,92.68570713660166,93.0,20743432,0.2108868058111255,0.2101449275362318,47197.31068775314,0.1829236081888871,0.1903323262839879,40939.03520710569,Crawfordsville-TP1-4352,21,4,28500.0,17.61,158.77,57.0,,,,,,,,,,,8.77,236.0,Crawfordsville,TP1,4352
267,Crawfordsville-TP1-4352_21_5,107.11707421221416,108.0,24583797,152.245176554657,162.0,34940877,96.08893526910208,96.0,22052795,0.2131583628672103,0.2103004291845493,48920.69691147623,0.1791299976568231,0.1835443037974683,41111.05098223154,Crawfordsville-TP1-4352,21,5,34500.0,15.04,140.66,69.0,,,,,,,,,,,0.0,230.0,Crawfordsville,TP1,4352
268,Crawfordsville-TP1-4352_21_6,95.11262902384247,96.0,20963299,138.23116535468796,145.0,30466840,87.58221909666297,88.0,19303559,0.2137514939953174,0.2124105011933174,47111.89803403795,0.185174767273074,0.1929824561403508,40813.44458082188,Crawfordsville-TP1-4352,21,6,34500.0,25.71,231.8,69.0,,,,,,,,,,,2.9,228.0,Crawfordsville,TP1,4352
269,Crawfordsville-TP1-4352_21_7,117.1622737146995,120.0,27506187,153.15924947821273,163.0,35957197,100.98273203560932,103.0,23707716,0.1768193738375753,0.16914749661705,41511.88439584757,0.1332418021624844,0.1333333333333333,31281.17789368648,Crawfordsville-TP1-4352,21,7,31000.0,6.98,69.54,62.0,,,,,,,,,,,0.0,185.0,Crawfordsville,TP1,4352
270,Crawfordsville-TP1-4352_21_8,84.93252025405657,83.0,18440294,127.01067627131916,131.0,27576177,74.23168153576182,73.0,16116960,0.2378154375557205,0.25,51633.774355785376,0.1995208528711938,0.2158590308370044,43319.36901283499,Crawfordsville-TP1-4352,21,8,29000.0,17.03,152.83,58.0,,,,,,,,,,,3.45,223.0,Crawfordsville,TP1,4352
271,Crawfordsville-TP1-4352_21_9,88.8541937396977,87.0,20375866,136.16551251973243,140.0,31225203,84.43467150419941,81.0,19362390,0.2362997334570364,0.2369477911646586,54187.78227690069,0.2148267656380419,0.2193308550185873,49263.644242584494,Crawfordsville-TP1-4352,21,9,31000.0,12.54,121.64,62.0,,,,,,,,,,,6.45,262.0,Crawfordsville,TP1,4352
272,Crawfordsville-TP1-4352_22_2,107.46567392236756,109.0,24053397,152.79610318821932,161.0,34199435,96.16723854457074,96.0,21524536,0.2121098079261149,0.2084592145015106,47475.26564925474,0.1786558134144454,0.1836734693877551,39987.45878167482,Crawfordsville-TP1-4352,22,2,30500.0,13.01,125.37,61.0,,,,,,,,,,,29.51,227.0,Crawfordsville,TP1,4352
273,Crawfordsville-TP1-4352_22_3,92.57645751845766,90.0,19999755,136.5848820792927,141.0,29507115,83.74546716967158,80.0,18091952,0.2302595452824595,0.2338709677419354,49744.12086509615,0.1962481619630418,0.2073732718894009,42396.47166968575,Crawfordsville-TP1-4352,22,3,31000.0,16.12,148.9,62.0,,,,,,,,,,,0.0,213.0,Crawfordsville,TP1,4352
274,Crawfordsville-TP1-4352_22_4,107.12792434265434,109.0,24388529,146.15110824130934,155.0,33272469,94.44703019441442,95.0,21501622,0.1922582748399098,0.1929824561403508,43769.1343335042,0.1525894985148443,0.1627906976744186,34738.22005289242,Crawfordsville-TP1-4352,22,4,27000.0,17.0,156.13,54.0,,,,,,,,,,,14.81,189.0,Crawfordsville,TP1,4352
275,Crawfordsville-TP1-4352_22_5,88.92238748620525,87.0,19902342,137.72284053490128,142.0,30824713,84.49846079609681,81.0,18912192,0.2417929518285207,0.2439862542955326,54117.37309940403,0.2198443238963131,0.224,49204.89704150111,Crawfordsville-TP1-4352,22,5,28500.0,19.03,165.77,57.0,,,,,,,,,,,0.0,247.0,Crawfordsville,TP1,4352
276,Crawfordsville-TP1-4352_22_6,90.25451577801958,88.0,19906536,133.44176187885384,138.0,29431915,82.24328527384839,79.0,18139579,0.2245162085159391,0.2324324324324324,49519.29495027554,0.1939245109626467,0.2080536912751678,42771.99013792136,Crawfordsville-TP1-4352,22,6,27000.0,17.04,155.78,54.0,,,,,,,,,,,3.7,233.0,Crawfordsville,TP1,4352
277,Crawfordsville-TP1-4352_22_7,91.59068646088195,89.0,20476655,134.82439716058272,138.0,30142286,85.54955337773464,81.0,19126057,0.2210071352627787,0.2198142414860681,49409.90220929365,0.1948307215821491,0.1987767584097859,43557.71993195634,Crawfordsville-TP1-4352,22,7,31000.0,18.41,170.44,62.0,,,,,,,,,,,8.06,225.0,Crawfordsville,TP1,4352
278,Crawfordsville-TP1-4352_22_8,78.75610721369712,75.0,16715905,124.17467691249428,125.0,26355951,73.92589364378631,69.0,15690697,0.2517980077915906,0.25626204238921,53443.87535575732,0.2275464263887495,0.2360515021459227,48296.501454585705,Crawfordsville-TP1-4352,22,8,,,,,,,,,,,,,,,,,Crawfordsville,TP1,4352
279,Crawfordsville-TP1-4352_22_9,86.23895066748294,85.0,18876154,133.5577936970605,138.0,29233397,78.95973629626923,76.0,17282865,0.2457388807720572,0.2495511669658887,53787.81770114943,0.2165241895601261,0.2241379310344827,47393.24765929953,Crawfordsville-TP1-4352,22,9,31000.0,16.44,149.61,62.0,,,,,,,,,,,9.68,240.0,Crawfordsville,TP1,4352
280,Crawfordsville-TP1-4352_23_2,101.75435389715288,104.0,22991091,144.87142117399213,153.0,32733263,93.66059739673464,94.0,21162331,0.2042166708668017,0.2017167381974249,46142.14413234125,0.1753825375822022,0.1810089020771513,39627.158219085846,Crawfordsville-TP1-4352,23,2,29500.0,17.15,154.81,59.0,,,,,,,,,,,3.39,214.0,Crawfordsville,TP1,4352
281,Crawfordsville-TP1-4352_23_3,110.1792944051857,113.0,24884214,149.47372172927405,159.0,33758939,100.62600729681384,102.0,22726585,0.1817902145348912,0.1779935275080906,41057.68353313425,0.1519288027201663,0.15625,34313.42395195501,Crawfordsville-TP1-4352,23,3,27500.0,21.32,191.1,55.0,,,,,,,,,,,0.0,221.0,Crawfordsville,TP1,4352
282,Crawfordsville-TP1-4352_23_4,92.959897712668,92.0,21048073,137.23848936273578,142.0,31073676,84.64014821946728,83.0,19164307,0.2257404638332764,0.2287581699346405,51112.38156159428,0.1938392180699155,0.2060301507537688,43889.26959460835,Crawfordsville-TP1-4352,23,4,33000.0,18.41,162.69,66.0,,,,,,,,,,,0.0,214.0,Crawfordsville,TP1,4352
283,Crawfordsville-TP1-4352_23_5,89.19340962799713,88.0,20154678,135.66394059283255,140.0,30655438,83.04149296796864,80.0,18764554,0.2379538368023363,0.2406015037593984,53769.47668687673,0.2101578215108044,0.2186379928315412,47488.522295510425,Crawfordsville-TP1-4352,23,5,31500.0,22.52,205.17,63.0,,,,,,,,,,,3.17,234.0,Crawfordsville,TP1,4352
284,Crawfordsville-TP1-4352_23_6,95.134417564002,96.0,21345119,137.9756471511089,144.0,30957320,86.42537705911717,86.0,19391089,0.2155211106126308,0.2151067323481116,48356.04054593477,0.182488693260976,0.191358024691358,40944.62312957868,Crawfordsville-TP1-4352,23,6,30000.0,16.8,152.71,60.0,,,,,,,,,,,0.0,216.0,Crawfordsville,TP1,4352
285,Crawfordsville-TP1-4352_23_7,104.0178330132992,105.0,23401516,141.57666151056114,148.0,31851351,93.33741821349832,93.0,20998679,0.1880774125480162,0.1830985915492957,42312.90396540251,0.1522721185135473,0.1561461794019933,34257.57213470382,Crawfordsville-TP1-4352,23,7,30500.0,16.99,158.19,61.0,,,,,,,,,,,0.0,214.0,Crawfordsville,TP1,4352
286,Crawfordsville-TP1-4352_23_8,90.1982761426134,89.0,19401559,133.4189326775113,138.0,28698279,83.88942300986987,82.0,18044531,0.2198850131031393,0.2241379310344827,47297.04643347218,0.1937168451769271,0.2043010752688172,41668.29968071185,Crawfordsville-TP1-4352,23,8,27000.0,18.91,165.32,54.0,,,,,,,,,,,3.7,208.0,Crawfordsville,TP1,4352
287,Crawfordsville-TP1-4352_23_9,90.49173944459808,90.0,20288067,140.16566160269048,146.0,31424861,85.21646491048091,82.0,19105361,0.2435042120808267,0.2425249169435216,54593.15734009718,0.2193859996006481,0.2230215827338129,49185.90233846612,Crawfordsville-TP1-4352,23,9,34000.0,19.71,182.48,68.0,,,,,,,,,,,4.41,225.0,Crawfordsville,TP1,4352
288,Crawfordsville-TP1-4352_2_2,95.6761608869525,93.0,21125392,136.94111892609183,141.0,30236736,84.17445120266666,81.0,18585803,0.2214415590001136,0.2207792207792207,48894.5176687841,0.1832746768763087,0.1906614785992217,40467.23192896585,Crawfordsville-TP1-4352,2,2,17000.0,20.19,182.67,34.0,,,,,,,,,,,0.0,219.0,Crawfordsville,TP1,4352
289,Crawfordsville-TP1-4352_2_3,76.75446118192352,71.0,15897384,120.01717361915796,119.0,24857957,73.16309385863268,67.0,15153540,0.2460087680758152,0.2544987146529563,50953.33604386286,0.2264877194549144,0.238095238095238,46910.13645350189,Crawfordsville-TP1-4352,2,3,,,,,,,,,,,,,,,,,Crawfordsville,TP1,4352
290,Crawfordsville-TP1-4352_2_4,96.46693535049312,97.0,22164436,139.5426571843908,145.0,32061600,88.32649002010777,87.0,20294071,0.2123785563017116,0.2138728323699422,48796.52185299387,0.1812762043253254,0.1921182266009852,41650.38325819542,Crawfordsville-TP1-4352,2,4,27000.0,16.24,148.47,54.0,,,,,,,,,,,0.0,233.0,Crawfordsville,TP1,4352
