,file_,Red_mean,Red_median,Red_sum,Green_mean,Green_median,Green_sum,Blue_mean,Blue_median,Blue_sum,GLI_mean,GLI_median,GLI_sum,NGRDI_mean,NGRDI_median,NGRDI_sum,field,range,row,plantDensity,combineYield,yieldPerAcre,totalStandCount,daysToAnthesis,GDDToAnthesis,daysToSilk,GDDToSilk,percentMoisture,percentStarch,percentProtein,percentOil,percentFiber,percentAsh,percentLodging,flagLeafHeight,location,Timepoint,exp
133,Crawfordsville-TP2-4351_4_18,60.34180927879895,56.0,14565849,91.44231924404176,89.0,22073170,53.64478083094093,49.0,12949260,0.2366335055787493,0.2330827067669172,57120.72527814871,0.2058815184791837,0.2093023255813953,49697.53386417168,Crawfordsville-TP2-4351,4,18,,,,,,,,,,,,,,,,,Crawfordsville,TP2,4351
134,Crawfordsville-TP2-4351_4_19,59.47277649612685,56.0,14410789,89.47040349306052,87.0,21679484,53.00659075808162,49.0,12843974,0.2300934135671093,0.227621483375959,55753.70494803269,0.1993921209099064,0.2030075187969924,48314.50542555852,Crawfordsville-TP2-4351,4,19,,,,,,,,,,,,,,,,,Crawfordsville,TP2,4351
135,Crawfordsville-TP2-4351_4_20,78.52016515276631,76.0,19017584,114.89689925681256,115.0,27828029,74.25504128819158,73.0,17984571,0.2077769485785845,0.2055888223552894,50323.576945733184,0.1907962532951226,0.1935483870967742,46210.85254807871,Crawfordsville-TP2-4351,4,20,30500.0,13.81,130.76,61.0,,,,,,,,,,,0.0,244.0,Crawfordsville,TP2,4351
136,Crawfordsville-TP2-4351_5_13,78.34412092648094,75.0,19814325,106.61855808693863,106.0,26965326,66.16805317222455,63.0,16734827,0.1965504061285041,0.1927272727272727,49710.3494155845,0.1505134524968616,0.1538461538461538,38066.95932479128,Crawfordsville-TP2-4351,5,13,31000.0,19.58,176.74,62.0,,,,,,,,,,,0.0,221.0,Crawfordsville,TP2,4351
137,Crawfordsville-TP2-4351_5_14,81.98546840823418,78.0,21140117,111.06958255123094,111.0,28639514,70.77902052340102,69.0,18250512,0.1896569878007566,0.1882086167800453,48903.433618400704,0.1511905006880163,0.1549295774647887,38984.77298340639,Crawfordsville-TP2-4351,5,14,29500.0,19.3,169.34,59.0,,,,,,,,,,,0.0,250.0,Crawfordsville,TP2,4351
138,Crawfordsville-TP2-4351_5_15,83.04750264497721,82.0,21743248,113.13905132210668,115.0,29621727,74.30188261266457,73.0,19453496,0.1819754768911861,0.1818181818181818,47644.27343321969,0.1493815769380386,0.1553398058252427,39110.636329186455,Crawfordsville-TP2-4351,5,15,28500.0,17.23,158.61,57.0,,,,,,,,,,,0.0,198.0,Crawfordsville,TP2,4351
139,Crawfordsville-TP2-4351_5_16,78.04309164222035,76.0,20458138,109.6705030537234,110.0,28748916,68.58588001022359,66.0,17979034,0.2021030775387836,0.2007648183556405,52979.09864293919,0.1668675197810062,0.1724137931034483,43742.48476787319,Crawfordsville-TP2-4351,5,16,26000.0,16.12,149.07,52.0,,,,,,,,,,,1.92,222.0,Crawfordsville,TP2,4351
140,Crawfordsville-TP2-4351_5_17,78.24286492073888,74.0,19831906,111.8213646011694,111.0,28342914,69.40730512179148,67.0,17592392,0.2098714025698121,0.2083333333333333,53195.26492376001,0.1779644297516262,0.1809523809523809,45107.932151425695,Crawfordsville-TP2-4351,5,17,30500.0,19.85,180.64,61.0,,,,,,,,,,,0.0,210.0,Crawfordsville,TP2,4351
141,Crawfordsville-TP2-4351_5_18,60.97090813622043,55.0,14630823,92.2745495157607,89.0,22142570,49.70807287759831,44.0,11928148,0.2521367506566904,0.2524271844660194,60503.74323458205,0.2032067811504321,0.2063492063492063,48762.312031982285,Crawfordsville-TP2-4351,5,18,33000.0,19.17,173.04,66.0,,,,,,,,,,,0.0,239.0,Crawfordsville,TP2,4351
142,Crawfordsville-TP2-4351_5_19,80.15704971443756,77.0,20813820,111.14964396159638,113.0,28861450,69.90378683139299,69.0,18151427,0.2001115937497675,0.1985559566787003,51961.57676784589,0.1658216925164,0.1714285714285714,43057.75814388599,Crawfordsville-TP2-4351,5,19,27500.0,16.09,148.96,55.0,,,,,,,,,,,5.45,241.0,Crawfordsville,TP2,4351
143,Crawfordsville-TP2-4351_5_20,70.8307246541488,69.0,17454178,103.61773144334288,103.0,25533585,63.10574991579451,61.0,15550582,0.2169486499145302,0.2161172161172161,53460.70326058845,0.1843462329233524,0.1897810218978102,45426.78306320542,Crawfordsville-TP2-4351,5,20,29500.0,15.82,144.46,59.0,,,,,,,,,,,3.39,212.0,Crawfordsville,TP2,4351
144,Crawfordsville-TP2-4351_6_13,84.18515696610831,81.0,21766830,116.34019314740544,116.0,30080804,72.75461693462614,70.0,18811361,0.2029665462608311,0.2,52478.82723465423,0.1640803216061615,0.1694915254237288,42424.443874167526,Crawfordsville-TP2-4351,6,13,28500.0,22.08,199.77,57.0,,,,,,,,,,,3.51,237.0,Crawfordsville,TP2,4351
145,Crawfordsville-TP2-4351_6_14,65.6248056999929,61.0,16634182,97.9104957510435,96.0,24817765,53.85695574299534,48.0,13651338,0.2442476648745386,0.2463157894736842,61910.43260640881,0.1918763296690326,0.198237885462555,48635.66078652837,Crawfordsville-TP2-4351,6,14,30000.0,17.44,157.06,60.0,,,,,,,,,,,0.0,217.0,Crawfordsville,TP2,4351
146,Crawfordsville-TP2-4351_6_15,61.43293430183014,57.0,15138918,92.29017165117884,89.0,22743067,55.35197419145396,51.0,13640387,0.2272784410104261,0.2259507829977628,56008.22621819933,0.1989326948245089,0.2043010752688172,49022.98398560375,Crawfordsville-TP2-4351,6,15,,,,,,,,,,,,,,,,,Crawfordsville,TP2,4351
147,Crawfordsville-TP2-4351_6_16,77.14454575623014,73.0,19527136,113.37370616772807,112.0,28697606,68.44364027117145,65.0,17324728,0.2253321705783444,0.2240437158469945,57036.98034547287,0.1919374429360412,0.1961414790996784,48583.9733057425,Crawfordsville-TP2-4351,6,16,27000.0,18.67,170.1,54.0,,,,,,,,,,,0.0,219.0,Crawfordsville,TP2,4351
148,Crawfordsville-TP2-4351_6_17,78.21857923497268,74.0,20268624,111.0944243771418,111.0,28787676,68.64908076317495,67.0,17788899,0.2088334692442351,0.206963249516441,54114.59921832017,0.1751822153005146,0.178743961352657,45394.61708639175,Crawfordsville-TP2-4351,6,17,31000.0,15.76,142.42,62.0,,,,,,,,,,,0.0,246.0,Crawfordsville,TP2,4351
149,Crawfordsville-TP2-4351_6_18,71.14670379981534,68.0,18725599,104.34331318366092,104.0,27462847,64.82458386683739,62.0,17061636,0.2155174614591946,0.2127659574468085,56723.54930367566,0.1896149459244624,0.1942446043165467,49906.08492248075,Crawfordsville-TP2-4351,6,18,29500.0,21.29,189.04,59.0,,,,,,,,,,,3.39,274.0,Crawfordsville,TP2,4351
150,Crawfordsville-TP2-4351_6_19,81.56639316843257,81.0,21701473,111.87287782033307,114.0,29764786,75.212573151068,75.0,20010982,0.1781386419319176,0.1789473684210526,47395.38893376408,0.154277542784504,0.1602209944751381,41046.92875570236,Crawfordsville-TP2-4351,6,19,24500.0,19.05,174.16,49.0,,,,,,,,,,,0.0,215.0,Crawfordsville,TP2,4351
151,Crawfordsville-TP2-4351_6_20,74.4352521999745,73.0,18676698,103.63523067848487,104.0,26003323,68.43932135569443,67.0,17172247,0.1860117695933117,0.1862068965517241,46672.58513219704,0.1604983851658009,0.1666666666666666,40270.97081872144,Crawfordsville-TP2-4351,6,20,29500.0,17.69,159.12,59.0,,,,,,,,,,,0.0,220.0,Crawfordsville,TP2,4351
152,Crawfordsville-TP2-4351_7_13,78.01905750418493,73.0,19994490,105.08177089633485,103.0,26930041,65.93549947907928,63.0,16897752,0.1947893954011525,0.1917098445595854,49920.041885221166,0.1525120648803792,0.1564625850340136,39085.33445134894,Crawfordsville-TP2-4351,7,13,30500.0,19.1,177.23,61.0,,,,,,,,,,,0.0,219.0,Crawfordsville,TP2,4351
153,Crawfordsville-TP2-4351_7_14,84.78627699560188,84.0,22805728,115.54096788225102,118.0,31078094,76.91736901393789,77.0,20689157,0.1794582987281765,0.1781818181818182,48270.5137336062,0.1508174181372703,0.1559633027522936,40566.71831314485,Crawfordsville-TP2-4351,7,14,32000.0,16.19,148.69,64.0,,,,,,,,,,,23.44,241.0,Crawfordsville,TP2,4351
154,Crawfordsville-TP2-4351_7_15,65.06289666004231,61.0,16238658,96.64339060196168,94.0,24120644,58.01058962112956,54.0,14478515,0.2282186422246211,0.2244897959183673,56959.72160098983,0.1967950568319648,0.2,49116.89746434911,Crawfordsville-TP2-4351,7,15,,,,,,,,,,,,,,,,,Crawfordsville,TP2,4351
155,Crawfordsville-TP2-4351_7_16,87.67677506491898,87.0,22655591,115.63454579932583,118.0,29879851,78.11216374676373,78.0,20184105,0.1695981444018759,0.1662125340599455,43823.99091530035,0.1388032602798792,0.14,35866.623653060524,Crawfordsville-TP2-4351,7,16,32000.0,19.3,178.07,64.0,,,,,,,,,,,0.0,228.0,Crawfordsville,TP2,4351
156,Crawfordsville-TP2-4351_7_17,76.84974852121391,72.0,20306547,104.97943134383148,104.0,27739450,66.79372305922335,64.0,17649373,0.192647554640343,0.1908396946564885,50904.61189550031,0.1572737866409481,0.1623931623931624,41557.55356064421,Crawfordsville-TP2-4351,7,17,31500.0,20.5,189.57,63.0,,,,,,,,,,,9.52,234.0,Crawfordsville,TP2,4351
157,Crawfordsville-TP2-4351_7_18,81.37231722926713,79.0,21868973,112.52431237721022,114.0,30241134,71.78745460498898,71.0,19293022,0.1925620311766255,0.1929824561403508,51751.43100278047,0.1587479478569182,0.1649831649831649,42663.8284824425,Crawfordsville-TP2-4351,7,18,31500.0,15.8,143.78,63.0,,,,,,,,,,,0.0,258.0,Crawfordsville,TP2,4351
158,Crawfordsville-TP2-4351_7_19,62.58600316090067,59.0,16196444,94.99592715244584,93.0,24583711,57.62923562620997,54.0,14913697,0.2267921440142802,0.2296819787985865,58690.85857302353,0.2027560650643516,0.2110091743119266,52470.633809808365,Crawfordsville-TP2-4351,7,19,25500.0,19.92,182.53,51.0,,,,,,,,,,,0.0,229.0,Crawfordsville,TP2,4351
159,Crawfordsville-TP2-4351_7_20,58.31794456258406,55.0,14178317,88.49509914816079,87.0,21515017,52.74509811986624,49.0,12823441,0.2281863876566457,0.2290502793296089,55476.902753471375,0.200190231182498,0.2066115702479339,48670.4491953201,Crawfordsville-TP2-4351,7,20,26500.0,20.7,188.59,53.0,,,,,,,,,,,0.0,236.0,Crawfordsville,TP2,4351
160,Crawfordsville-TP2-4351_8_13,72.11860306188976,67.0,18362406,99.96726024491976,96.0,25453064,62.073000699097456,58.0,15804655,0.200398404063277,0.1989100817438692,51024.23925216723,0.1603154146973831,0.1654676258992805,40818.54899775951,Crawfordsville-TP2-4351,8,13,32500.0,18.77,168.84,65.0,,,,,,,,,,,0.0,252.0,Crawfordsville,TP2,4351
161,Crawfordsville-TP2-4351_8_14,79.87612782164008,76.0,21539157,108.24320525704876,107.0,29188538,70.24404706720019,67.0,18941799,0.1804070237559144,0.1821305841924398,48648.016804948624,0.1437644857944008,0.1530944625407166,38767.09994586076,Crawfordsville-TP2-4351,8,14,30000.0,18.37,164.27,60.0,,,,,,,,,,,1.67,251.0,Crawfordsville,TP2,4351
162,Crawfordsville-TP2-4351_8_15,86.00124464782802,85.0,23078348,116.10718504633893,118.0,31157247,76.14498656600173,75.0,20433431,0.1798072436570134,0.1793960923623445,48251.09402811589,0.1451856449342221,0.1524163568773234,38960.42263245356,Crawfordsville-TP2-4351,8,15,27000.0,16.41,151.06,54.0,,,,,,,,,,,0.0,233.0,Crawfordsville,TP2,4351
163,Crawfordsville-TP2-4351_8_16,88.88126087946613,88.0,23028157,116.09604421646615,117.0,30079208,77.06689593151388,76.0,19967185,0.1694187003580088,0.1672862453531598,43894.52165705616,0.1304443463888599,0.1343283582089552,33796.695261543326,Crawfordsville-TP2-4351,8,16,27000.0,18.79,169.61,54.0,,,,,,,,,,,0.0,229.0,Crawfordsville,TP2,4351
164,Crawfordsville-TP2-4351_8_17,81.30241140891435,79.0,21412860,108.507159048194,109.0,28577856,68.70144623784519,67.0,18094106,0.1840140638052223,0.1833333333333333,48464.33602657283,0.1390948486897141,0.1428571428571428,36633.82758395609,Crawfordsville-TP2-4351,8,17,26000.0,17.76,159.75,52.0,,,,,,,,,,,0.0,239.0,Crawfordsville,TP2,4351
165,Crawfordsville-TP2-4351_8_18,80.12522955417478,77.0,20026580,105.01870441424175,104.0,26248480,67.59588062782817,65.0,16894982,0.1759176457372759,0.1748251748251748,43969.03229322047,0.1321421977168108,0.1349206349206349,33027.75303953741,Crawfordsville-TP2-4351,8,18,28500.0,21.86,191.8,57.0,,,,,,,,,,,0.0,233.0,Crawfordsville,TP2,4351
166,Crawfordsville-TP2-4351_8_19,58.97935290573657,56.0,14488396,87.39494895217625,85.0,21468744,52.51936479247065,49.0,12901487,0.223002416013768,0.2204724409448819,54780.989498614144,0.192455342482255,0.1952662721893491,47277.03979145092,Crawfordsville-TP2-4351,8,19,,,,,,,,,,,,,,,,,Crawfordsville,TP2,4351
167,Crawfordsville-TP2-4351_8_20,70.45528744751253,67.0,18205294,101.73546314750672,101.0,26287935,64.95198436502254,63.0,16783268,0.2036856623504031,0.2018779342723004,52631.35672303241,0.1810127708818214,0.1851851851851851,46772.79493200824,Crawfordsville-TP2-4351,8,20,30000.0,15.06,138.32,60.0,,,,,,,,,,,5.0,271.0,Crawfordsville,TP2,4351
168,Crawfordsville-TP2-4351_9_13,80.56404742984465,77.0,20682080,115.59651131990216,116.0,29675474,71.2794566758597,69.0,18298577,0.2164896220143039,0.2129032258064516,55576.34980502406,0.1832466215572784,0.1865443425076452,47042.33969969828,Crawfordsville-TP2-4351,9,13,30500.0,20.48,178.83,61.0,,,,,,,,,,,0.0,258.0,Crawfordsville,TP2,4351
169,Crawfordsville-TP2-4351_9_14,79.3908058269485,78.0,20785942,110.78827658908097,111.0,29006365,68.28203561252474,66.0,17877466,0.2021318472517428,0.2027027027027027,52921.7559837568,0.159943219558672,0.1658767772511848,41876.01385841239,Crawfordsville-TP2-4351,9,14,29500.0,18.69,170.28,59.0,,,,,,,,,,,0.0,204.0,Crawfordsville,TP2,4351
170,Crawfordsville-TP2-4351_9_15,85.17080336185356,82.0,22497016,116.43049140607252,117.0,30753950,75.42094343908533,73.0,19921688,0.1899309869117086,0.1875,50168.370882858726,0.1561427629422998,0.1587982832618025,41243.54940357908,Crawfordsville-TP2-4351,9,15,33500.0,19.83,179.83,67.0,,,,,,,,,,,7.46,222.0,Crawfordsville,TP2,4351
171,Crawfordsville-TP2-4351_9_16,84.57604858883654,80.0,22043563,113.47797311192622,113.0,29576445,72.7021209656379,70.0,18948790,0.1878570460484873,0.1849056603773584,48962.30905389356,0.1491619090021517,0.1534883720930232,38876.96331468483,Crawfordsville-TP2-4351,9,16,30000.0,14.28,132.5,60.0,,,,,,,,,,,33.33,246.0,Crawfordsville,TP2,4351
172,Crawfordsville-TP2-4351_9_17,90.66426883855044,87.0,24022586,118.90751503989252,120.0,31505973,76.6076380764034,75.0,20298113,0.1807259127887394,0.1770833333333333,47885.49930432998,0.1384250158904898,0.1404255319148936,36677.36906037597,Crawfordsville-TP2-4351,9,17,33000.0,12.23,118.11,66.0,,,,,,,,,,,12.12,265.0,Crawfordsville,TP2,4351
173,Crawfordsville-TP2-4351_9_18,84.67289248047584,82.0,22150344,115.12448059816742,116.0,30116449,70.96501515678577,70.0,18564377,0.1963143789715482,0.1940298507462686,51355.645224578046,0.1518187545743972,0.1538461538461538,39715.634377907736,Crawfordsville-TP2-4351,9,18,30500.0,18.43,168.49,61.0,,,,,,,,,,,8.2,243.0,Crawfordsville,TP2,4351
174,Crawfordsville-TP2-4351_9_19,65.24597759816255,61.0,16362582,98.11289042718208,95.0,24605045,58.72722233963227,54.0,14727789,0.2265789955945915,0.2289156626506024,56822.16025219844,0.1963635484206326,0.2040816326530612,49244.63976357151,Crawfordsville-TP2-4351,9,19,27000.0,17.31,156.43,54.0,,,,,,,,,,,1.85,245.0,Crawfordsville,TP2,4351
175,Crawfordsville-TP2-4351_9_20,79.18264718031432,75.0,20127833,110.21840712838568,111.0,28016968,68.77135663565373,67.0,17481335,0.2054229271545823,0.2032520325203252,52217.48096805907,0.170474285002197,0.1759656652360515,43333.71087613348,Crawfordsville-TP2-4351,9,20,28500.0,16.83,154.93,57.0,,,,,,,,,,,0.0,274.0,Crawfordsville,TP2,4351
176,Crawfordsville-TP2-4352_10_2,70.13349273570951,65.0,17305790,99.1391663796073,98.0,24463085,60.1822941784361,57.0,14850282,0.2133030709531843,0.2129032258064516,52633.59927305301,0.1742740583756619,0.1836734693877551,43002.99527448646,Crawfordsville-TP2-4352,10,2,32000.0,17.44,162.19,64.0,,,,,,,,,,,0.0,228.0,Crawfordsville,TP2,4352
177,Crawfordsville-TP2-4352_10_3,60.80175466702642,58.0,14421933,90.83100052277442,88.0,21544750,53.97251639993929,50.0,12802065,0.2275834113968356,0.228169014084507,53981.87484968383,0.1957519222121947,0.2016460905349794,46431.57294104374,Crawfordsville-TP2-4352,10,3,36000.0,14.6,140.08,72.0,,,,,,,,,,,0.0,192.0,Crawfordsville,TP2,4352
178,Crawfordsville-TP2-4352_10_4,48.49712481400911,45.0,9875906,75.73896945084194,72.0,15423408,44.19153502030554,40.0,8999120,0.2396226775401485,0.2440944881889764,48796.52243159832,0.2150298182741706,0.2266666666666666,43788.45716353382,Crawfordsville-TP2-4352,10,4,,,,,,,,,,,,,,,,,Crawfordsville,TP2,4352
179,Crawfordsville-TP2-4352_10_5,61.554363992871465,58.0,13781345,93.85575441401768,93.0,21013271,60.8421047930001,59.0,13621878,0.2133504902247469,0.2131147540983606,47766.82790592836,0.2069745366759668,0.2123893805309734,46339.322041845546,Crawfordsville-TP2-4352,10,5,9000.0,11.94,117.2,18.0,,,,,,,,,,,27.78,250.0,Crawfordsville,TP2,4352
180,Crawfordsville-TP2-4352_10_6,60.121200045049335,56.0,13879460,86.41598298521168,83.0,19949821,54.43590432213742,51.0,12566964,0.2072030510529751,0.2061538461538461,47834.48195998773,0.1825154022593663,0.1851851851851851,42135.1407347928,Crawfordsville-TP2-4352,10,6,33000.0,22.03,197.93,66.0,,,,,,,,,,,0.0,250.0,Crawfordsville,TP2,4352
181,Crawfordsville-TP2-4352_10_7,58.38051002403213,58.0,14624201,84.7914594128496,84.0,21240091,51.7181534383508,49.0,12955294,0.2109680814404461,0.2127659574468085,52847.08246466886,0.1765103899783711,0.1827956989247312,44215.49966880202,Crawfordsville-TP2-4352,10,7,30500.0,16.8,153.77,61.0,,,,,,,,,,,0.0,190.0,Crawfordsville,TP2,4352
182,Crawfordsville-TP2-4352_10_8,73.51486711691958,69.0,17601003,98.12753684931565,98.0,23493793,64.22684309229349,62.0,15377255,0.1790723070218529,0.1780821917808219,42873.67081947905,0.1453264047025132,0.1483253588516746,34794.19314028041,Crawfordsville-TP2-4352,10,8,30500.0,15.31,140.93,61.0,,,,,,,,,,,0.0,208.0,Crawfordsville,TP2,4352
183,Crawfordsville-TP2-4352_10_9,58.70428316578879,55.0,13886733,88.22270179324805,86.0,20869433,51.46613035501408,48.0,12174519,0.233301182010289,0.232,55188.32780926191,0.1994694789611715,0.2054794520547945,47185.30312618097,Crawfordsville-TP2-4352,10,9,,,,,,,,,,,,,,,,,Crawfordsville,TP2,4352
184,Crawfordsville-TP2-4352_11_2,58.56556157921602,54.0,13309141,88.8395965712073,86.0,20188976,50.94323922341717,46.0,11576953,0.2432904745973397,0.2398523985239852,55288.24693319464,0.206110877427071,0.2105263157894736,46839.10911705674,Crawfordsville-TP2-4352,11,2,,,,,,,,,,,,,,,,,Crawfordsville,TP2,4352
185,Crawfordsville-TP2-4352_11_3,71.53859662800097,68.0,17434886,99.737379622753,98.0,24307296,63.853803449138944,61.0,15562002,0.1952625036119862,0.1941747572815534,47588.010542788,0.1636979765636955,0.1683168316831683,39895.32496226793,Crawfordsville-TP2-4352,11,3,35000.0,14.39,131.41,70.0,,,,,,,,,,,0.0,222.0,Crawfordsville,TP2,4352
186,Crawfordsville-TP2-4352_11_4,60.02439571145896,57.0,13923679,90.50450279565628,90.0,20994058,55.07757568964551,52.0,12776180,0.2189700441086862,0.2248803827751196,50793.82422175961,0.1933149041955174,0.2063492063492063,44842.6783815216,Crawfordsville-TP2-4352,11,4,30000.0,,132.16,60.0,,,,,,,,,,,0.0,218.0,Crawfordsville,TP2,4352
187,Crawfordsville-TP2-4352_11_5,60.06942206185826,57.0,14350645,89.70288110974839,88.0,21430108,57.40207868531317,55.0,13713414,0.2108024245538658,0.210727969348659,50360.910028343096,0.1956136108890545,0.2,46732.28725500603,Crawfordsville-TP2-4352,11,5,28000.0,19.01,174.99,56.0,,,,,,,,,,,0.0,220.0,Crawfordsville,TP2,4352
188,Crawfordsville-TP2-4352_11_6,57.342805456828486,54.0,13471832,84.59188711771341,82.0,19873595,51.7848681550216,49.0,12166078,0.2173743504863543,0.2181069958847736,51068.84303151165,0.1900790341836007,0.1969696969696969,44656.217895924245,Crawfordsville-TP2-4352,11,6,20000.0,19.14,177.0,40.0,,,,,,,,,,,2.5,246.0,Crawfordsville,TP2,4352
189,Crawfordsville-TP2-4352_11_7,57.34036341922589,54.0,13827858,82.93755027907478,79.0,20000722,50.58288064887997,47.0,12198264,0.211915114996593,0.2106537530266344,51104.17764188839,0.1799294279229425,0.1832460732984293,43390.70126132929,Crawfordsville-TP2-4352,11,7,26500.0,22.69,203.86,53.0,,,,,,,,,,,0.0,224.0,Crawfordsville,TP2,4352
190,Crawfordsville-TP2-4352_11_8,74.3440525560092,71.0,18536500,104.63346755757335,105.0,26088681,66.27381744968596,64.0,16524316,0.1992445516558524,0.1989389920424403,49678.44104256031,0.168299007391531,0.1733333333333333,41962.66470896,Crawfordsville-TP2-4352,11,8,26500.0,15.56,143.4,53.0,,,,,,,,,,,0.0,223.0,Crawfordsville,TP2,4352
191,Crawfordsville-TP2-4352_11_9,73.37271675645941,71.0,18140377,104.9150649581776,105.0,25938781,62.57276448413661,60.0,15470240,0.216654976611958,0.2169576059850374,53564.909797634056,0.1729309204562172,0.1788617886178861,42754.74904991331,Crawfordsville-TP2-4352,11,9,32000.0,19.67,178.59,64.0,,,,,,,,,,,0.0,199.0,Crawfordsville,TP2,4352
192,Crawfordsville-TP2-4352_12_2,76.62108066598043,73.0,18757760,108.2164272993154,108.0,26492680,66.25425632730422,64.0,16219837,0.2131380999492291,0.2123552123552123,52178.76452477068,0.176433585620154,0.1840796019900497,43193.05896284115,Crawfordsville-TP2-4352,12,2,30500.0,18.57,171.34,61.0,,,,,,,,,,,0.0,264.0,Crawfordsville,TP2,4352
193,Crawfordsville-TP2-4352_12_3,76.18030808489198,71.0,18748050,103.73057809598498,103.0,25528199,65.46906351457328,63.0,16112002,0.1931413638615784,0.1908396946564885,47532.28278769832,0.1555144989805176,0.1571428571428571,38272.27371360437,Crawfordsville-TP2-4352,12,3,31500.0,19.52,179.28,63.0,,,,,,,,,,,0.0,246.0,Crawfordsville,TP2,4352
194,Crawfordsville-TP2-4352_12_4,55.13059709196926,54.0,13350260,82.9748716741618,83.0,20092946,50.86184582729386,49.0,12316552,0.2218193841640467,0.2203389830508474,53715.11661101308,0.1989280838391009,0.202127659574468,48171.82799822516,Crawfordsville-TP2-4352,12,4,32500.0,21.0,187.79,65.0,,,,,,,,,,,6.15,215.0,Crawfordsville,TP2,4352
195,Crawfordsville-TP2-4352_12_5,47.50363256226909,45.0,9951726,77.81653412508234,74.0,16302097,41.24155345737825,37.0,8639858,0.2748085998016841,0.2777777777777778,57570.75280685401,0.2381733349743742,0.2427184466019417,49895.88463712155,Crawfordsville-TP2-4352,12,5,29000.0,17.25,157.16,58.0,,,,,,,,,,,1.72,213.0,Crawfordsville,TP2,4352
196,Crawfordsville-TP2-4352_12_6,64.77392517353425,62.0,15509080,94.8140823776072,94.0,22701715,61.02167611951519,59.0,14610664,0.2054987286300945,0.2057971014492753,49203.38259081807,0.1876414766955018,0.1944444444444444,44927.74933111078,Crawfordsville-TP2-4352,12,6,33000.0,18.7,171.94,66.0,,,,,,,,,,,0.0,235.0,Crawfordsville,TP2,4352
197,Crawfordsville-TP2-4352_12_7,66.44063711370599,63.0,16677065,97.22331648121369,97.0,24403733,61.24560271227496,60.0,15373075,0.2102407037938111,0.2086330935251798,52771.88833717314,0.1878191045277299,0.1917098445595854,47143.9099701919,Crawfordsville-TP2-4352,12,7,31500.0,19.13,175.09,63.0,,,,,,,,,,,7.94,262.0,Crawfordsville,TP2,4352
198,Crawfordsville-TP2-4352_12_8,71.12748371082841,68.0,17193291,97.90547936704934,96.0,23666202,61.26931844037646,59.0,14810326,0.195239247655522,0.1966759002770083,47194.20713953106,0.1553421647331946,0.1620111731843575,37550.08477013148,Crawfordsville-TP2-4352,12,8,28500.0,15.11,135.91,57.0,,,,,,,,,,,0.0,220.0,Crawfordsville,TP2,4352
199,Crawfordsville-TP2-4352_12_9,75.37274531514404,69.0,18039336,103.63061817118265,99.0,24802434,63.98687613596005,59.0,15314299,0.2041114114084868,0.2020725388601036,48851.0046494502,0.16166387649503,0.1666666666666666,38691.82388093802,Crawfordsville-TP2-4352,12,9,31000.0,19.65,174.89,62.0,,,,,,,,,,,0.0,230.0,Crawfordsville,TP2,4352
200,Crawfordsville-TP2-4352_13_2,61.65219155143543,57.0,14285306,92.83335922799384,90.0,21510232,52.64551504479776,49.0,12198387,0.2420078507056487,0.2413793103448276,56075.15507130447,0.2012889112360903,0.2051282051282051,46640.25104469203,Crawfordsville-TP2-4352,13,2,29500.0,14.37,137.12,59.0,,,,,,,,,,,0.0,230.0,Crawfordsville,TP2,4352
201,Crawfordsville-TP2-4352_13_3,72.98958484131963,70.0,18150758,100.62459585967282,101.0,25022922,67.15297415110425,65.0,16699333,0.1814707645496391,0.1813471502590673,45127.42384514606,0.1573832035731596,0.1638418079096045,39137.42553175905,Crawfordsville-TP2-4352,13,3,30500.0,17.68,161.64,61.0,,,,,,,,,,,0.0,225.0,Crawfordsville,TP2,4352
202,Crawfordsville-TP2-4352_13_4,62.823478552251096,59.0,15186131,88.33740542016407,86.0,21353536,55.02564876906593,52.0,13301185,0.2024954724379405,0.2010178117048346,48948.62306600605,0.1691741474091388,0.1707317073170731,40893.9591307689,Crawfordsville-TP2-4352,13,4,30000.0,17.67,163.22,60.0,,,,,,,,,,,25.0,240.0,Crawfordsville,TP2,4352
203,Crawfordsville-TP2-4352_13_5,53.04312963617097,51.0,12013208,84.77449222889439,83.0,19199727,50.30881755563405,46.0,11393941,0.2429567498984438,0.2450331125827814,55024.84471699955,0.2255074776728822,0.2336448598130841,51072.93354335436,Crawfordsville-TP2-4352,13,5,18500.0,18.38,167.07,37.0,,,,,,,,,,,0.0,245.0,Crawfordsville,TP2,4352
204,Crawfordsville-TP2-4352_13_6,71.89262651687562,70.0,17879840,98.44315687047148,99.0,24483010,66.07303921962831,65.0,16432497,0.181077585758403,0.1806615776081425,45034.35773328636,0.1582406352006501,0.1656441717791411,39354.76245567209,Crawfordsville-TP2-4352,13,6,9000.0,16.75,154.9,18.0,,,,,,,,,,,0.0,231.0,Crawfordsville,TP2,4352
205,Crawfordsville-TP2-4352_13_7,66.53835586046829,64.0,15595526,98.204433749744,97.0,23017548,62.83075636562223,61.0,14726524,0.2091592199260485,0.2082379862700228,49023.57460314696,0.1918584952151701,0.1964285714285714,44968.56154251244,Crawfordsville-TP2-4352,13,7,32500.0,13.57,131.06,65.0,,,,,,,,,,,3.08,249.0,Crawfordsville,TP2,4352
