file_,Red_mean,Red_median,Red_sum,Green_mean,Green_median,Green_sum,Blue_mean,Blue_median,Blue_sum,GLI_mean,GLI_median,GLI_sum,NGRDI_mean,NGRDI_median,NGRDI_sum,GRVI_mean,GRVI_median,GRVI_sum,field,range,row,exp,plantDensity,combineYield,yieldPerAcre,totalStandCount,daysToAnthesis,GDDToAnthesis,daysToSilk,GDDToSilk,percentMoisture,percentStarch,percentProtein,percentOil,percentFiber,percentAsh,percentLodging,flagLeafHeight,genotype
Crawfordsville-TP1-4351_4_14,84.88641501885283,87.0,22490401,127.57251827724036,139.0,33799956,78.46045812936173,77.0,20787863,0.2323446017551211,0.2313883299798792,61559.00520121407,-0.1995279893950775,-0.208,-52864.34220625759,0.1995279893950775,0.208,52864.34220625759,Crawfordsville-TP1-4351,4,14,4351,28000.0,14.88,136.66,56.0,,,,,,,,,,,0.0,256.0,LH123HT X PHB47
Crawfordsville-TP1-4351_4_15,90.66943821246664,96.0,23925126,132.53885217074946,148.0,34973292,83.83965710647587,86.0,22122938,0.2238087278332671,0.2170385395537525,59056.85663081986,-0.1926072676173095,-0.1956521739130435,-50823.66492071469,0.1926072676173095,0.1956521739130435,50823.66492071469,Crawfordsville-TP1-4351,4,15,4351,30000.0,18.81,171.97,60.0,,,,,,,,,,,1.67,236.0,PHB47 X PHK56
Crawfordsville-TP1-4351_4_16,78.8321025629427,80.0,20912659,115.18735981845666,123.0,30557018,73.18342813846449,72.0,19414173,0.216363426304172,0.217391304347826,57397.10609339707,-0.1856429114980583,-0.1969696969696969,-49247.53720511642,0.1856429114980583,0.1969696969696969,49247.53720511642,Crawfordsville-TP1-4351,4,16,4351,28000.0,21.35,187.1,56.0,,,,,,,,,,,0.0,222.0,PHW52 X PHN82
Crawfordsville-TP1-4351_4_17,93.62328982123032,97.0,24457212,130.07323814263293,141.0,33979032,84.25356965126517,86.0,22009560,0.2011503088809573,0.1949685534591195,52546.49518897248,-0.1648842369610142,-0.1699346405228758,-43072.70922132574,0.1648842369610142,0.1699346405228758,43072.70922132574,Crawfordsville-TP1-4351,4,17,4351,30500.0,18.04,166.45,61.0,,,,,,,,,,,0.0,223.0,B105 X 3IIH6
Crawfordsville-TP1-4351_4_18,64.52011519563727,61.0,16847557,103.12378935436062,106.0,26927787,61.16657028733805,57.0,15971876,0.2614409399060812,0.2661290322580645,68267.71966921585,-0.2335782894336318,-0.2448132780082987,-60992.19651519938,0.2335782894336318,0.2448132780082987,60992.19651519938,Crawfordsville-TP1-4351,4,18,4351,,,,,,,,,,,,,,,,,
Crawfordsville-TP1-4351_4_19,62.78895407939874,60.0,16491456,102.26197701114415,105.0,26859006,60.75932899040164,56.0,15958377,0.2649145440313275,0.2668112798264642,69579.54007528414,-0.2437101411053963,-0.2519685039370078,-64010.22485119124,0.2437101411053963,0.2519685039370078,64010.22485119124,Crawfordsville-TP1-4351,4,19,4351,,,,,,,,,,,,,,,,,
Crawfordsville-TP1-4351_4_20,87.72925337066799,90.0,22871455,129.00379355977063,140.0,33631934,81.85007192036977,83.0,21338723,0.2301747730629803,0.2207792207792207,60007.71421138429,-0.2002365802542789,-0.2,-52202.67765519179,0.2002365802542789,0.2,52202.67765519179,Crawfordsville-TP1-4351,4,20,4351,30500.0,13.81,130.76,61.0,,,,,,,,,,,0.0,244.0,PHZ51 X LH145
Crawfordsville-TP1-4351_5_13,85.49071476542262,88.0,22276743,122.9798560874988,133.0,32045476,76.93046915475391,78.0,20046157,0.2170531827855635,0.2151067323481116,56558.63310434821,-0.1807825661911348,-0.18796992481203,-47107.41718525496,0.1807825661911348,0.18796992481203,47107.41718525496,Crawfordsville-TP1-4351,5,13,4351,31000.0,19.58,176.74,62.0,,,,,,,,,,,0.0,221.0,PHW52 X LH185
Crawfordsville-TP1-4351_5_14,78.3845375949498,78.0,20462989,116.58570284878132,123.0,30435747,73.8042511462926,72.0,19267264,0.2256285623453888,0.225531914893617,58902.36685732487,-0.1929569210481788,-0.2049689440993788,-50373.14085191652,0.1929569210481788,0.2049689440993788,50373.14085191652,Crawfordsville-TP1-4351,5,14,4351,29500.0,19.3,169.34,59.0,,,,,,,,,,,0.0,250.0,B73 X PHM49
Crawfordsville-TP1-4351_5_15,94.00561267209837,99.0,24587262,130.5071056887567,144.0,34134264,85.82501691830656,88.0,22447619,0.1949303874771225,0.1904,50984.23777502888,-0.1595172261223477,-0.1661631419939577,-41721.89000952617,0.1595172261223477,0.1661631419939577,41721.89000952617,Crawfordsville-TP1-4351,5,15,4351,28500.0,17.23,158.61,57.0,,,,,,,,,,,0.0,198.0,PHP02 X LH185
Crawfordsville-TP1-4351_5_16,80.01190968710735,81.0,20886949,118.66591584689404,127.0,30977500,72.066359443474,70.0,18812779,0.2349962674460479,0.231578947368421,61345.30562425593,-0.1960423397826197,-0.2026143790849673,-51176.460715573325,0.1960423397826197,0.2026143790849673,51176.460715573325,Crawfordsville-TP1-4351,5,16,4351,26000.0,16.12,149.07,52.0,,,,,,,,,,,1.92,222.0,PHK56 X 3IIH6
Crawfordsville-TP1-4351_5_17,95.97753528454416,99.0,25181338,134.53731223820068,147.0,35298151,84.00903314822366,85.0,22041198,0.2174758431170672,0.2075471698113207,57058.48453109558,-0.1747588559717262,-0.1750741839762611,-45850.956764733884,0.1747588559717262,0.1750741839762611,45850.956764733884,Crawfordsville-TP1-4351,5,17,4351,30500.0,19.85,180.64,61.0,,,,,,,,,,,0.0,210.0,PHK56 X LH185
Crawfordsville-TP1-4351_5_18,67.7873666055018,67.0,17843194,103.56022839949397,109.0,27259434,58.36887733974615,57.0,15364031,0.255381808603622,0.2618556701030928,67222.36580607119,-0.2086370203074818,-0.2226415094339622,-54918.06239639629,0.2086370203074818,0.2226415094339622,54918.06239639629,Crawfordsville-TP1-4351,5,18,4351,33000.0,19.17,173.04,66.0,,,,,,,,,,,0.0,239.0,PHN46 X W606S
Crawfordsville-TP1-4351_5_19,83.64101345881208,85.0,22005867,121.40540632993664,130.0,31941641,76.27672853184542,75.0,20068331,0.2208842618356911,0.2166301969365426,58114.42840470851,-0.1850621632641736,-0.1925465838509316,-48689.67009264081,0.1850621632641736,0.1925465838509316,48689.67009264081,Crawfordsville-TP1-4351,5,19,4351,27500.0,16.09,148.96,55.0,,,,,,,,,,,5.45,241.0,PHB47 X 3IIH6
Crawfordsville-TP1-4351_5_20,85.38430156159276,88.0,22352244,123.85707682669684,134.0,32423801,74.38050453809247,74.0,19471626,0.2271774301601307,0.2253521126760563,59471.416377039655,-0.179198243562529,-0.1884057971014492,-46911.23299277311,0.179198243562529,0.1884057971014492,46911.23299277311,Crawfordsville-TP1-4351,5,20,4351,29500.0,15.82,144.46,59.0,,,,,,,,,,,3.39,212.0,PHJ40 X LH82
Crawfordsville-TP1-4351_6_13,90.19034605945645,95.0,23630502,129.88265580690592,143.0,34030165,81.61106764323091,84.0,21382671,0.2187947433971084,0.2125435540069686,57325.7543332462,-0.17985269542057,-0.1870503597122302,-47122.665169057305,0.17985269542057,0.1870503597122302,47122.665169057305,Crawfordsville-TP1-4351,6,13,4351,28500.0,22.08,199.77,57.0,,,,,,,,,,,3.51,237.0,PHK56 X LH198
Crawfordsville-TP1-4351_6_14,73.86555746724396,75.0,19534116,109.83528388572724,117.0,29046490,62.86088370422189,62.0,16623875,0.2383593387111656,0.25,63035.3189188613,-0.1862301080637285,-0.2075471698113207,-49249.48322799333,0.1862301080637285,0.2075471698113207,49249.48322799333,Crawfordsville-TP1-4351,6,14,4351,30000.0,17.44,157.06,60.0,,,,,,,,,,,0.0,217.0,LH82 X W606S
Crawfordsville-TP1-4351_6_15,64.4542916773406,62.0,17109005,100.8478473802384,104.0,26769456,61.72727580958696,58.0,16385135,0.2364208617933244,0.245674740484429,62756.49923786721,-0.2132490638709146,-0.2307692307692307,-56605.68451015106,0.2132490638709146,0.2307692307692307,56605.68451015106,Crawfordsville-TP1-4351,6,15,4351,,,,,,,,,,,,,,,,,
Crawfordsville-TP1-4351_6_16,93.16701392446858,98.0,24548856,132.526909633273,148.0,34919913,82.0654932009579,84.0,21623683,0.2198957833805324,0.2166427546628407,57940.99965028664,-0.1772346007074791,-0.1858407079646017,-46700.0766442158,0.1772346007074791,0.1858407079646017,46700.0766442158,Crawfordsville-TP1-4351,6,16,4351,27000.0,18.67,170.1,54.0,,,,,,,,,,,0.0,219.0,PHK56 X LH82
Crawfordsville-TP1-4351_6_17,77.48604785862739,78.0,20468172,118.39349922204175,127.0,31273998,71.91925891434131,71.0,18997688,0.240590747501906,0.238095238095238,63552.76772487099,-0.208134126778465,-0.2145748987854251,-54979.25399091187,0.208134126778465,0.2145748987854251,54979.25399091187,Crawfordsville-TP1-4351,6,17,4351,31000.0,15.76,142.42,62.0,,,,,,,,,,,0.0,246.0,LH195 X PHZ51
Crawfordsville-TP1-4351_6_18,75.22647272617706,74.0,19973456,115.25931505662666,121.0,30602616,70.66109878686758,67.0,18761299,0.2378006498128079,0.2402234636871508,63138.68833244845,-0.2074718577751685,-0.217391304347826,-55086.06042974278,0.2074718577751685,0.217391304347826,55086.06042974278,Crawfordsville-TP1-4351,6,18,4351,29500.0,21.29,189.04,59.0,,,,,,,,,,,3.39,274.0,2369 X LH123HT
Crawfordsville-TP1-4351_6_19,96.72306818827003,104.0,25553751,131.2171388557694,147.0,34666912,89.59056000302806,94.0,23669378,0.1803641125061952,0.1748726655348047,47651.296703574255,-0.1499877407800559,-0.1546391752577319,-39626.01117538688,0.1499877407800559,0.1546391752577319,39626.01117538688,Crawfordsville-TP1-4351,6,19,4351,24500.0,19.05,174.16,49.0,,,,,,,,,,,0.0,215.0,PHP02 X PHJ89
Crawfordsville-TP1-4351_6_20,85.30566847764143,90.0,22453305,123.49128452566391,136.0,32504141,80.1917252384028,82.0,21107264,0.209228463597075,0.2071005917159763,55071.02390338612,-0.1829567418814647,-0.1886792452830188,-48156.04403062034,0.1829567418814647,0.1886792452830188,48156.04403062034,Crawfordsville-TP1-4351,6,20,4351,29500.0,17.69,159.12,59.0,,,,,,,,,,,0.0,220.0,LH74 X PHN82
Crawfordsville-TP1-4351_7_13,93.45424734778248,96.0,24594915,124.09608398942152,135.0,32659111,79.83989801501657,82.0,21011945,0.1928960275557543,0.1884550084889643,50765.604948013206,-0.1441452041227738,-0.1543624161073825,-37935.558240215134,0.1441452041227738,0.1543624161073825,37935.558240215134,Crawfordsville-TP1-4351,7,13,4351,30500.0,19.1,177.23,61.0,,,,,,,,,,,0.0,219.0,2FACC X 3IIH6
Crawfordsville-TP1-4351_7_14,93.41480270997174,98.0,24694857,128.13422001308837,140.0,33873178,85.4237375972643,88.0,22582363,0.1864440873641591,0.1845493562231759,49287.79960332703,-0.1506146906536607,-0.1597633136094674,-39816.04777712978,0.1506146906536607,0.1597633136094674,39816.04777712978,Crawfordsville-TP1-4351,7,14,4351,32000.0,16.19,148.69,64.0,,,,,,,,,,,23.44,241.0,2369 X PHP02
Crawfordsville-TP1-4351_7_15,66.77732211800488,65.0,17520967,105.12048601450572,109.0,27581408,63.48257673060725,59.0,16656495,0.2523528816338959,0.254302103250478,66212.09673021999,-0.2244572421689296,-0.2342007434944238,-58892.86674304159,0.2244572421689296,0.2342007434944238,58892.86674304159,Crawfordsville-TP1-4351,7,15,4351,,,,,,,,,,,,,,,,,
Crawfordsville-TP1-4351_7_16,104.18456304243468,112.0,27345739,135.68586221873406,152.0,35614011,94.12310171674147,100.0,24704867,0.1630308908946757,0.1575091575091575,42791.37005668911,-0.1269528215060797,-0.1319648093841642,-33321.81487198678,0.1269528215060797,0.1319648093841642,33321.81487198678,Crawfordsville-TP1-4351,7,16,4351,32000.0,19.3,178.07,64.0,,,,,,,,,,,0.0,228.0,PHP02 X PHG47
Crawfordsville-TP1-4351_7_17,84.546888594235,86.0,22253502,118.93748694003624,127.0,31305417,74.6475994361895,74.0,19647920,0.2090261002125643,0.2075471698113207,55017.55081084884,-0.1662226320093496,-0.1733333333333333,-43751.29274854892,0.1662226320093496,0.1733333333333333,43751.29274854892,Crawfordsville-TP1-4351,7,17,4351,31500.0,20.5,189.57,63.0,,,,,,,,,,,9.52,234.0,B73 X 3IIH6
Crawfordsville-TP1-4351_7_18,87.34116613261217,91.0,23059640,126.69630858502072,137.0,33450106,79.20348233832541,80.0,20911145,0.2147714072072638,0.2156862745098039,56703.51738804739,-0.1762392604932697,-0.1881188118811881,-46530.33707691208,0.1762392604932697,0.1881188118811881,46530.33707691208,Crawfordsville-TP1-4351,7,18,4351,31500.0,15.8,143.78,63.0,,,,,,,,,,,0.0,258.0,LH198 X PHZ51
Crawfordsville-TP1-4351_7_19,75.93038604617719,75.0,20064073,113.14663775388564,119.0,29898207,70.46613912194458,68.0,18620184,0.2242941687128269,0.2307692307692307,59268.16402318354,-0.1944058864550434,-0.2103746397694524,-51370.39465454003,0.1944058864550434,0.2103746397694524,51370.39465454003,Crawfordsville-TP1-4351,7,19,4351,25500.0,19.92,182.53,51.0,,,,,,,,,,,0.0,229.0,HOEGEMEYER 7089 AMXT
Crawfordsville-TP1-4351_7_20,73.22734849933092,73.0,19152613,110.04094437010131,116.0,28781209,67.25431848594916,66.0,17590367,0.2272372480969642,0.2334801762114537,59433.902239761,-0.1914472578081801,-0.2094861660079051,-50073.0302797295,0.1914472578081801,0.2094861660079051,50073.0302797295,Crawfordsville-TP1-4351,7,20,4351,26500.0,20.7,188.59,53.0,,,,,,,,,,,0.0,236.0,PIONEER P0589 AMXT
Crawfordsville-TP1-4351_8_13,70.57773587899901,69.0,18679033,106.18742230568392,110.0,28103457,66.77967119954356,63.0,17673841,0.227524562752981,0.2279411764705882,60216.42325364121,-0.1983808169116819,-0.2091254752851711,-52503.26862302882,0.1983808169116819,0.2091254752851711,52503.26862302882,Crawfordsville-TP1-4351,8,13,4351,32500.0,18.77,168.84,65.0,,,,,,,,,,,0.0,252.0,B73 X MO17
Crawfordsville-TP1-4351_8_14,76.53782429178524,77.0,20279615,114.5366731833244,121.0,30347866,73.64285444705278,72.0,19512558,0.217354791348574,0.217391304347826,57590.76022530089,-0.1911096731438479,-0.203125,-50636.80121554023,0.1911096731438479,0.203125,50636.80121554023,Crawfordsville-TP1-4351,8,14,4351,30000.0,18.37,164.27,60.0,,,,,,,,,,,1.67,251.0,B14A X MO17
Crawfordsville-TP1-4351_8_15,97.09453184820286,104.0,25741411,131.25027817906812,147.0,34796680,87.33344523361384,91.0,23153581,0.1817764287407643,0.1778202676864244,48192.02145846524,-0.1445477705729408,-0.1528384279475982,-38322.071290986365,0.1445477705729408,0.1528384279475982,38322.071290986365,Crawfordsville-TP1-4351,8,15,4351,27000.0,16.41,151.06,54.0,,,,,,,,,,,0.0,233.0,PHP02 X PHK76
Crawfordsville-TP1-4351_8_16,92.66309613643224,99.0,24559427,129.47372849381225,144.0,34315717,84.41303576818594,88.0,22372831,0.2013891542673754,0.1953255425709515,53376.18144702518,-0.1648929153013041,-0.1704180064308681,-43703.21827145764,0.1648929153013041,0.1704180064308681,43703.21827145764,Crawfordsville-TP1-4351,8,16,4351,27000.0,18.79,169.61,54.0,,,,,,,,,,,0.0,229.0,LH74 X PHM49
Crawfordsville-TP1-4351_8_17,84.725196802621,87.0,22343390,119.1288772770708,128.0,31416191,75.03482913437182,75.0,19787885,0.2068622887869285,0.20625,54552.89534973365,-0.1635610955251462,-0.175,-43133.67786750947,0.1635610955251462,0.175,43133.67786750947,Crawfordsville-TP1-4351,8,17,4351,26000.0,17.76,159.75,52.0,,,,,,,,,,,0.0,239.0,PHP02 X PHN46
Crawfordsville-TP1-4351_8_18,81.61884534939777,83.0,21501587,119.43072969454028,128.0,31462712,74.24658459833206,74.0,19559446,0.2255533584600448,0.2235294117647059,59419.55119935574,-0.188102999862511,-0.2,-49553.666180780056,0.188102999862511,0.2,49553.666180780056,Crawfordsville-TP1-4351,8,18,4351,28500.0,21.86,191.8,57.0,,,,,,,,,,,0.0,233.0,PHW52 X PHM49
Crawfordsville-TP1-4351_8_19,64.41235218799427,62.0,17104056,102.1887060329894,104.0,27135189,60.67929125555472,56.0,16112779,0.2548871017407604,0.2595744680851063,67682.72099624154,-0.225791972499538,-0.2377622377622377,-59956.80037752735,0.225791972499538,0.2377622377622377,59956.80037752735,Crawfordsville-TP1-4351,8,19,4351,,,,,,,,,,,,,,,,,
Crawfordsville-TP1-4351_8_20,78.8087296075775,78.0,20767440,118.97924612074364,127.0,31353054,73.21248723991242,71.0,19292735,0.2410421390483982,0.2401746724890829,63518.70135561674,-0.2069467914006701,-0.2150943396226415,-54533.99762953039,0.2069467914006701,0.2150943396226415,54533.99762953039,Crawfordsville-TP1-4351,8,20,4351,30000.0,15.06,138.32,60.0,,,,,,,,,,,5.0,271.0,2369 X PHZ51
Crawfordsville-TP1-4351_9_13,75.95740604890361,76.0,19983558,117.3716536989384,126.0,30879191,71.47653075575185,69.0,18804689,0.2483407397323339,0.2463768115942029,65335.71687544001,-0.2175094631179862,-0.2230215827338129,-57224.34714224788,0.2175094631179862,0.2230215827338129,57224.34714224788,Crawfordsville-TP1-4351,9,13,4351,30500.0,20.48,178.83,61.0,,,,,,,,,,,0.0,258.0,LH195 X LH123HT
Crawfordsville-TP1-4351_9_14,88.91245086180828,91.0,23522678,126.1584253099486,136.0,33376473,76.8368196250378,77.0,20327949,0.2183244121031474,0.2145748987854251,57759.9064660087,-0.1714573168387181,-0.1782945736434108,-45360.74774285127,0.1714573168387181,0.1782945736434108,45360.74774285127,Crawfordsville-TP1-4351,9,14,4351,29500.0,18.69,170.28,59.0,,,,,,,,,,,0.0,204.0,LH185 X LH82
Crawfordsville-TP1-4351_9_15,92.9961354645446,97.0,24400884,133.83665287019886,146.0,35116864,85.57332327182091,87.0,22453242,0.2124757320674628,0.2097560975609756,55750.65743425331,-0.1774921722981078,-0.1851851851851851,-46571.461120611326,0.1774921722981078,0.1851851851851851,46571.461120611326,Crawfordsville-TP1-4351,9,15,4351,33500.0,19.83,179.83,67.0,,,,,,,,,,,7.46,222.0,PHK76 X LH198
Crawfordsville-TP1-4351_9_16,76.67701370750957,77.0,20109697,115.75225058623911,123.0,30357764,73.25747621680361,72.0,19212872,0.2311433927755224,0.2274368231046931,60620.8219062724,-0.2078071479538,-0.2121212121212121,-54500.54165810337,0.2078071479538,0.2121212121212121,54500.54165810337,Crawfordsville-TP1-4351,9,16,4351,30000.0,14.28,132.5,60.0,,,,,,,,,,,33.33,246.0,B84 X 3IIH6
Crawfordsville-TP1-4351_9_17,85.13778928715386,90.0,22389025,127.68917459520712,142.0,33578933,80.32537437161088,81.0,21123485,0.2273502860226347,0.2222222222222222,59787.21411651634,-0.1958169887727613,-0.2034632034632034,-51494.77680552813,0.1958169887727613,0.2034632034632034,51494.77680552813,Crawfordsville-TP1-4351,9,17,4351,33000.0,12.23,118.11,66.0,,,,,,,,,,,12.12,265.0,B37 X H95
Crawfordsville-TP1-4351_9_18,81.21535793473011,83.0,21354685,123.74456052544508,133.0,32537271,72.92048726130395,73.0,19173640,0.2432000726411274,0.2452025586353944,63946.783900185415,-0.2022342439859075,-0.2151898734177215,-53175.26987941054,0.2022342439859075,0.2151898734177215,53175.26987941054,Crawfordsville-TP1-4351,9,18,4351,30500.0,18.43,168.49,61.0,,,,,,,,,,,8.2,243.0,PHN46 X PHB47
Crawfordsville-TP1-4351_9_19,72.32290846605704,73.0,19108291,111.46203370072064,118.0,29449161,64.53758780960456,64.0,17051347,0.2473373292484539,0.2519685039370078,65348.50108607552,-0.2047757544356278,-0.2195121951219512,-54103.392527928365,0.2047757544356278,0.2195121951219512,54103.392527928365,Crawfordsville-TP1-4351,9,19,4351,27000.0,17.31,156.43,54.0,,,,,,,,,,,1.85,245.0,PHK56 X W606S
Crawfordsville-TP1-4351_9_20,72.94954252241773,72.0,19191055,114.16323986117922,121.0,30033266,66.83201620842884,63.0,17581699,0.2602461612399016,0.2601431980906921,68463.73837586465,-0.2224479014310711,-0.2307692307692307,-58520.03677317618,0.2224479014310711,0.2307692307692307,58520.03677317618,Crawfordsville-TP1-4351,9,20,4351,28500.0,16.83,154.93,57.0,,,,,,,,,,,0.0,274.0,LH123HT X 3IIH6
Crawfordsville-TP1-4352_10_2,96.3752964709797,98.0,24908870,128.43184359487265,139.0,33194109,84.01578986059576,85.0,21714469,0.1868806162688019,0.1860465116279069,48300.60343898573,-0.1438480166368931,-0.1568627450980392,-37178.5268359215,0.1438480166368931,0.1568627450980392,37178.5268359215,Crawfordsville-TP1-4352,10,2,4352,32000.0,17.44,162.19,64.0,,,,,,,,,,,0.0,228.0,2FACC X 3IIH6
Crawfordsville-TP1-4352_10_3,91.39770970402624,95.0,23824184,129.51247002858074,139.0,33759368,77.71172194195616,78.0,20256726,0.2212972223672943,0.2202283849918433,57684.440468370776,-0.1698842669248134,-0.1776315789473684,-44282.88243795649,0.1698842669248134,0.1776315789473684,44282.88243795649,Crawfordsville-TP1-4352,10,3,4352,36000.0,14.6,140.08,72.0,,,,,,,,,,,0.0,192.0,PHJ40 X LH82
Crawfordsville-TP1-4352_10_4,73.89910447305792,70.0,19375754,109.25110987368036,116.0,28644767,68.21534981997925,65.0,17885519,0.2251234342320159,0.2369942196531791,59025.56346816073,-0.192845425480082,-0.215311004784689,-50562.52779747368,0.192845425480082,0.215311004784689,50562.52779747368,Crawfordsville-TP1-4352,10,4,4352,,,,,,,,,,,,,,,,,
Crawfordsville-TP1-4352_10_5,94.62985955666734,98.0,24815829,134.56096110066693,147.0,35287401,84.13529920950576,86.0,22063725,0.2145312584714301,0.2093023255813953,56258.891752806296,-0.1752125071409249,-0.1789473684210526,-45947.90308514328,0.1752125071409249,0.1789473684210526,45947.90308514328,Crawfordsville-TP1-4352,10,5,4352,9000.0,11.94,117.2,18.0,,,,,,,,,,,27.78,250.0,PHZ51 X LH145
Crawfordsville-TP1-4352_10_6,81.13459131496604,82.0,21262131,119.8859383347325,128.0,31417309,74.20913531252386,74.0,19447246,0.2254883306995776,0.2256880733944954,59091.47194313132,-0.1901594662068677,-0.2,-49833.18971417175,0.1901594662068677,0.2,49833.18971417175,Crawfordsville-TP1-4352,10,6,4352,33000.0,22.03,197.93,66.0,,,,,,,,,,,0.0,250.0,B73 X PHM49
Crawfordsville-TP1-4352_10_7,99.33377681944,106.0,25982140,135.13414307779357,148.0,35346227,84.53779189796761,87.0,22112043,0.2023014077898115,0.1975683890577507,52914.765427134254,-0.148693352440546,-0.1558441558441558,-38892.82803775898,0.148693352440546,0.1558441558441558,38892.82803775898,Crawfordsville-TP1-4352,10,7,4352,30500.0,16.8,153.77,61.0,,,,,,,,,,,0.0,190.0,PHP02 X LH82
Crawfordsville-TP1-4352_10_8,84.72636974101044,87.0,22118073,120.36507146058464,130.0,31421663,77.15070119860718,76.0,20140422,0.2099774962055825,0.2048192771084337,54815.25531695593,-0.1719653825604712,-0.1791907514450867,-44892.07901355871,0.1719653825604712,0.1791907514450867,44892.07901355871,Crawfordsville-TP1-4352,10,8,4352,30500.0,15.31,140.93,61.0,,,,,,,,,,,0.0,208.0,B105 X 3IIH6
Crawfordsville-TP1-4352_10_9,63.46277051311463,61.0,16598053,103.03765389615356,106.0,26948468,60.54903265274911,57.0,15835994,0.2665702477461613,0.2682926829268293,69718.78259553104,-0.2430196703349559,-0.25,-63559.364579404384,0.2430196703349559,0.25,63559.364579404384,Crawfordsville-TP1-4352,10,9,4352,,,,,,,,,,,,,,,,,
Crawfordsville-TP1-4352_11_2,66.85944607897525,64.0,17475254,106.43671687588235,110.0,27819684,63.56407126979451,59.0,16613932,0.2590955019062223,0.2631578947368421,67720.56861973504,-0.2308000982302482,-0.2417061611374407,-60324.91407473467,0.2308000982302482,0.2417061611374407,60324.91407473467,Crawfordsville-TP1-4352,11,2,4352,,,,,,,,,,,,,,,,,
Crawfordsville-TP1-4352_11_3,98.89251814949894,104.0,25786323,134.02607851935372,147.0,34947434,87.13454598448328,90.0,22720420,0.1917268072924837,0.1866028708133971,49992.95672832242,-0.1478924995869993,-0.152317880794702,-38563.11715980966,0.1478924995869993,0.152317880794702,38563.11715980966,Crawfordsville-TP1-4352,11,3,4352,35000.0,14.39,131.41,70.0,,,,,,,,,,,0.0,222.0,PHK76 X LH145
Crawfordsville-TP1-4352_11_4,103.11732103910192,110.0,26996424,135.32880830242587,149.0,35429488,89.10324938980837,94.0,23327498,0.1806823504696711,0.1861198738170347,47303.18140001132,-0.134514760496324,-0.1546391752577319,-35216.367842219115,0.134514760496324,0.1546391752577319,35216.367842219115,Crawfordsville-TP1-4352,11,4,4352,30000.0,,132.16,60.0,,,,,,,,,,,0.0,218.0,PHK56 X LH82
Crawfordsville-TP1-4352_11_5,94.56428563225212,100.0,24701799,130.95751807883866,145.0,34208330,84.94768717196813,88.0,22189780,0.1967096009126604,0.1919770773638968,51383.89182160241,-0.16054092183635,-0.1642857142857142,-41936.01797932584,0.16054092183635,0.1642857142857142,41936.01797932584,Crawfordsville-TP1-4352,11,5,4352,28000.0,19.01,174.99,56.0,,,,,,,,,,,0.0,220.0,PHP02 X LH185
Crawfordsville-TP1-4352_11_6,79.98519391679066,81.0,20695769,120.68142766043788,130.0,31225716,72.56531720419719,71.0,18775913,0.2439642473406352,0.2422360248447205,63124.52917815266,-0.2081019475347807,-0.2137404580152671,-53845.33841488685,0.2081019475347807,0.2137404580152671,53845.33841488685,Crawfordsville-TP1-4352,11,6,4352,20000.0,19.14,177.0,40.0,,,,,,,,,,,2.5,246.0,PHK56 X 3IIH6
Crawfordsville-TP1-4352_11_7,70.83929033778901,70.0,18331154,110.13442000842444,116.0,28499594,66.94211484285333,64.0,17322678,0.2491341193978586,0.248,64468.68521070328,-0.2232358304485943,-0.2286689419795221,-57766.95908101319,0.2232358304485943,0.2286689419795221,57766.95908101319,Crawfordsville-TP1-4352,11,7,4352,26500.0,22.69,203.86,53.0,,,,,,,,,,,0.0,224.0,PIONEER 1311 AMXT
Crawfordsville-TP1-4352_11_8,89.22508915944168,94.0,23217082,125.88518416036402,139.0,32756332,79.03219731906782,81.0,20564810,0.208490018750229,0.2048192771084337,54250.7707989596,-0.1680950452679498,-0.175,-43739.67553908268,0.1680950452679498,0.175,43739.67553908268,Crawfordsville-TP1-4352,11,8,4352,26500.0,15.56,143.4,53.0,,,,,,,,,,,0.0,223.0,PHB47 X LH185
Crawfordsville-TP1-4352_11_9,92.05682795368692,96.0,23979699,130.4849014158042,142.0,33989751,78.81269386689598,80.0,20529761,0.2200730801650813,0.2165605095541401,57326.39650604171,-0.1698563097337976,-0.1789473684210526,-44245.53040993749,0.1698563097337976,0.1789473684210526,44245.53040993749,Crawfordsville-TP1-4352,11,9,4352,32000.0,19.67,178.59,64.0,,,,,,,,,,,0.0,199.0,LH185 X LH82
Crawfordsville-TP1-4352_12_2,76.64296670611685,76.0,19686819,118.48860097172044,125.0,30435456,70.18358742369503,66.0,18027637,0.2536005786529529,0.2554744525547445,65140.8590351121,-0.2142842021020734,-0.2253968253968254,-55041.89728874699,0.2142842021020734,0.2253968253968254,55041.89728874699,Crawfordsville-TP1-4352,12,2,4352,30500.0,18.57,171.34,61.0,,,,,,,,,,,0.0,264.0,LH123HT X 3IIH6
Crawfordsville-TP1-4352_12_3,78.19560110875742,79.0,20339536,117.19294455059573,125.0,30483174,73.6661617540204,72.0,19161379,0.2242458440455231,0.2226415094339622,58328.81074052508,-0.1949133608858018,-0.203883495145631,-50699.109213366806,0.1949133608858018,0.203883495145631,50699.109213366806,Crawfordsville-TP1-4352,12,3,4352,31500.0,19.52,179.28,63.0,,,,,,,,,,,0.0,246.0,B37 X MO17
