file_,Red_mean,Red_median,Red_sum,Green_mean,Green_median,Green_sum,Blue_mean,Blue_median,Blue_sum,GLI_mean,GLI_median,GLI_sum,NGRDI_mean,NGRDI_median,NGRDI_sum,GRVI_mean,GRVI_median,GRVI_sum
Crawfordsville-TP1-4351_17_13,78.26042446847349,80.0,20793560,118.07513069398601,128.0,31372208,73.39369657918607,73.0,19500485,0.23372210955323033,0.23076923076923078,62099.26334196464,-0.20316725566324298,-0.20903954802259886,-53980.93032795667,0.20316725566324298,0.20903954802259886,53980.93032795667
Crawfordsville-TP1-4351_17_15,89.25684440884838,95.0,23737590,125.98610249410596,140.0,33505626,80.25633302876138,83.0,21343931,0.20293039858685843,0.20279720279720279,53968.73071297924,-0.1675726807452327,-0.17681159420289855,-44565.4517261524,0.1675726807452327,0.17681159420289855,44565.4517261524
Crawfordsville-TP1-4351_17_16,94.09354106005416,99.0,24979671,128.3471298831914,142.0,34073211,86.71750848472749,90.0,23021504,0.1831338725890555,0.1794871794871795,48617.83109332469,-0.1527265431886497,-0.15789473684210525,-40545.384506093156,0.1527265431886497,0.15789473684210525,40545.384506093156
Crawfordsville-TP1-4351_17_17,94.90771594709409,100.0,25200656,129.21987888282968,143.0,34311496,85.39813880268747,88.0,22675597,0.189707904603585,0.18361955085865259,50372.76049358072,-0.1510146875102357,-0.15447154471544716,-40098.627945217864,0.1510146875102357,0.15447154471544716,40098.627945217864
Crawfordsville-TP1-4351_17_18,77.41610514026586,76.0,20622644,118.25402140494845,125.0,31501334,73.85518062067594,70.0,19674060,0.23994530013428048,0.24022346368715083,63918.30866687057,-0.21368797029884454,-0.21994134897360704,-56923.6973439983,0.21368797029884454,0.21994134897360704,56923.6973439983
Crawfordsville-TP1-4351_17_19,76.64823448774536,77.0,20352559,120.4012661374147,129.0,31970389,72.77311962400012,71.0,19323592,0.25255197076780445,0.2485089463220676,67060.62990191665,-0.22690746085840494,-0.22972972972972974,-60251.19189665398,0.22690746085840494,0.22972972972972974,60251.19189665398
Crawfordsville-TP1-4351_17_20,75.49148271419774,76.0,19982369,115.84175491222038,123.0,30662965,71.52583520024783,69.0,18932674,0.24130071672825446,0.23529411764705882,63871.57581581877,-0.21382283481852601,-0.21710526315789475,-56598.26290795938,0.21382283481852601,0.21710526315789475,56598.26290795938
Crawfordsville-TP1-4351_18_13,94.97165373341532,99.0,25174991,132.47158771536033,145.0,35115436,85.93686410466314,89.0,22780058,0.19461252021336745,0.1945392491467577,51587.69224563923,-0.1574590932603182,-0.16939890710382513,-41739.09898235189,0.1574590932603182,0.16939890710382513,41739.09898235189
Crawfordsville-TP1-4351_18_14,89.24782544929433,93.0,23732514,131.1768709785384,143.0,34882160,83.00461422173085,85.0,22072338,0.21890378449074138,0.2144212523719165,58210.23766042448,-0.18706294133983042,-0.19420289855072465,-49743.21617226369,0.18706294133983042,0.19420289855072465,49743.21617226369
Crawfordsville-TP1-4351_18_15,90.68639405316453,94.0,24082044,128.33336848011507,139.0,34079311,82.72047764476395,84.0,21966671,0.20646265597092583,0.203125,54826.77768104727,-0.17213280721463453,-0.18012422360248448,-45710.38335426784,0.17213280721463453,0.18012422360248448,45710.38335426784
Crawfordsville-TP1-4351_18_16,73.50814804741506,73.0,19459518,108.97032025566057,116.0,28847277,64.34233887113469,62.0,17033090,0.22903785484540562,0.2384937238493724,60632.27516180485,-0.18662015584309405,-0.20179372197309417,-49403.207375718914,0.18662015584309405,0.20179372197309417,49403.207375718914
Crawfordsville-TP1-4351_18_17,95.08944837723733,102.0,25293508,129.34894754452117,145.0,34406432,85.3005672996312,89.0,22689695,0.19084202206371645,0.18518518518518517,50763.40534288238,-0.1532744671279225,-0.1592356687898089,-40770.548432626005,0.1532744671279225,0.1592356687898089,40770.548432626005
Crawfordsville-TP1-4351_18_18,94.53082310284648,99.0,25133099,134.49650207618703,149.0,35758854,85.35812345790455,88.0,22694335,0.21358963192093497,0.2054794520547945,56787.50261808282,-0.1780426621906155,-0.1790633608815427,-47336.55868194333,0.1780426621906155,0.1790633608815427,47336.55868194333
Crawfordsville-TP1-4351_18_19,75.6707042676067,76.0,20178350,114.69148728718218,121.0,30583632,72.57084677116929,70.0,19351742,0.22646640002953927,0.22602739726027396,60389.53023187694,-0.2003222314779457,-0.21008403361344538,-53417.926245909,0.2003222314779457,0.21008403361344538,53417.926245909
Crawfordsville-TP1-4351_18_20,91.00548803210009,97.0,24177337,126.85648306727545,142.0,33701835,83.81689621295672,87.0,22267551,0.1977342661332542,0.19183673469387755,52531.86474935551,-0.16854233738718286,-0.17098445595854922,-44776.474231315486,0.16854233738718286,0.17098445595854922,44776.474231315486
Crawfordsville-TP1-4351_19_13,93.4986004120387,99.0,25051641,128.36799459572435,142.0,34394407,82.94175847963693,86.0,22223083,0.1895822441817282,0.1904,50795.90817707553,-0.1478111628010811,-0.16065573770491803,-39603.93171627046,0.1478111628010811,0.16065573770491803,39603.93171627046
Crawfordsville-TP1-4351_19_14,88.16185911184886,92.0,23634872,125.16088180987373,137.0,33553755,80.78254658037562,82.0,21656589,0.19990727382871767,0.1994261119081779,53592.14150437178,-0.16612206129521012,-0.17579250720461095,-44534.832802326404,0.16612206129521012,0.17579250720461095,44534.832802326404
Crawfordsville-TP1-4351_19_15,77.09827002901474,78.0,20487092,114.95461507487008,124.0,30546545,73.28156340906268,72.0,19472890,0.22471159364088092,0.2235294117647059,59711.93764341036,-0.19913339226698024,-0.20398009950248755,-52915.118926927855,0.19913339226698024,0.20398009950248755,52915.118926927855
Crawfordsville-TP1-4351_19_16,92.06419266499229,98.0,24339563,131.60054997427906,147.0,34792027,79.91143295911883,82.0,21126665,0.22578650191507854,0.2204724409448819,59692.53223030081,-0.17764329418353264,-0.18461538461538463,-46964.62354306562,0.17764329418353264,0.18461538461538463,46964.62354306562
Crawfordsville-TP1-4351_19_17,75.22872760355185,75.0,20010992,112.15798377455809,117.0,29834248,68.96322584040722,66.0,18344356,0.2303193937282148,0.22972972972972974,61265.41937049259,-0.19435443878189845,-0.2032520325203252,-51698.66942486255,0.19435443878189845,0.2032520325203252,51698.66942486255
Crawfordsville-TP1-4351_19_18,77.84627073953291,78.0,20695976,118.08236382717024,127.0,31393023,73.3204090921059,72.0,19492744,0.23975221887722306,0.2350230414746544,63739.80565404189,-0.21143537681735236,-0.21428571428571427,-56211.57497453085,0.21143537681735236,0.21428571428571427,56211.57497453085
Crawfordsville-TP1-4351_19_19,78.05942797844861,78.0,20761388,114.91233940797612,123.0,30563120,74.84679417526102,73.0,19906927,0.20872136969697003,0.21311475409836064,55513.41397693342,-0.18352872467721126,-0.19806763285024154,-48812.951373673204,0.18352872467721126,0.19806763285024154,48812.951373673204
Crawfordsville-TP1-4351_19_20,78.42693668939471,79.0,20807529,115.46362947635039,123.0,30633771,73.27267998688332,72.0,19440048,0.22019308955491468,0.22,58419.64878290397,-0.18957914661358857,-0.2,-50297.4329671978,0.18957914661358857,0.2,50297.4329671978
Crawfordsville-TP1-4351_20_13,96.49689525244914,102.0,25610276,135.55969103240392,150.0,35977542,87.14963828183873,91.0,23129514,0.20404280570398464,0.2,54152.96063383752,-0.16751032196909768,-0.17616580310880828,-44457.23945059852,0.16751032196909768,0.17616580310880828,44457.23945059852
Crawfordsville-TP1-4351_20_15,79.9943691282479,81.0,21295381,120.59780399758087,129.0,32104462,76.0680099620226,75.0,20250141,0.22895095537301052,0.2277992277992278,60949.26278080451,-0.20538110904502302,-0.21081081081081082,-54674.71041998462,0.20538110904502302,0.21081081081081082,54674.71041998462
Crawfordsville-TP1-4351_20_16,89.70289977891022,94.0,23816389,127.44002892622682,139.0,33835710,77.6025091995194,78.0,20603699,0.21612726813823172,0.21475054229934923,57382.438072504934,-0.168616766653362,-0.17647058823529413,-44768.25739676757,0.168616766653362,0.17647058823529413,44768.25739676757
Crawfordsville-TP1-4351_20_17,97.42055179820724,103.0,25942411,131.63382815169757,145.0,35053167,86.892633302415,90.0,23138900,0.18478825769775375,0.1806797853309481,49207.81950710794,-0.14475608362820855,-0.15168539325842698,-38547.53177760654,0.14475608362820855,0.15168539325842698,38547.53177760654
Crawfordsville-TP1-4351_20_18,86.21880722630411,88.0,23070256,124.20559612524198,134.0,33234685,81.49239847820076,82.0,21805573,0.2060625261913995,0.20284697508896798,55137.798633242295,-0.17860629930051125,-0.18421052631578946,-47791.1163542322,0.17860629930051125,0.18421052631578946,47791.1163542322
Crawfordsville-TP1-4351_20_20,89.17824547347576,95.0,23597188,133.76822608623354,151.0,35396009,83.84288775429222,86.0,22185415,0.24067344953170522,0.22981366459627328,63683.87946023592,-0.21151521815492744,-0.20848056537102475,-55968.407330320886,0.21151521815492744,0.20848056537102475,55968.407330320886
Crawfordsville-TP1-4351_21_13,77.36195075240421,79.0,20682176,115.79850977957156,124.0,30957921,71.01892325589225,71.0,18986412,0.2315740911475735,0.23185840707964603,61909.71224966574,-0.1951737941443047,-0.2066115702479339,-52178.34764792085,0.1951737941443047,0.2066115702479339,52178.34764792085
Crawfordsville-TP1-4351_21_14,75.20095476244602,76.0,20179349,113.50965383339731,122.0,30459067,71.16477664446838,70.0,19096285,0.22737169369485413,0.23076923076923078,61012.692914383464,-0.19767669853500386,-0.2109375,-53044.3676081844,0.19767669853500386,0.2109375,53044.3676081844
Crawfordsville-TP1-4351_21_15,74.10475677455074,74.0,19809980,111.5921989795155,117.0,29831273,71.84357932695904,70.0,19205513,0.22471990205884915,0.2219020172910663,60073.02309797979,-0.20127654342363377,-0.2087912087912088,-53806.050694179474,0.20127654342363377,0.2087912087912088,53806.050694179474
Crawfordsville-TP1-4351_21_16,73.82348574877507,74.0,19692341,110.88163029664591,116.0,29577564,67.78863275963546,66.0,18082550,0.23385903984829048,0.23333333333333334,62381.66502049164,-0.19784204336876413,-0.20819112627986347,-52774.167226574464,0.19784204336876413,0.20819112627986347,52774.167226574464
Crawfordsville-TP1-4351_21_17,98.71005451560923,105.0,26218575,130.05073189464332,146.0,34543035,89.32746637953105,94.0,23726447,0.17025810391282334,0.16363636363636364,45222.59549649283,-0.13505415844225618,-0.13917525773195877,-35872.00513216455,0.13505415844225618,0.13917525773195877,35872.00513216455
Crawfordsville-TP1-4351_21_18,77.16354976090855,78.0,20655139,116.50724745965331,125.0,31186660,71.59696652719666,70.0,19165076,0.23511583459483743,0.23371647509578544,62935.80660434608,-0.20289258179050215,-0.20930232558139536,-54310.28629368162,0.20289258179050215,0.20930232558139536,54310.28629368162
Crawfordsville-TP1-4351_21_19,81.08556506862163,82.0,21612060,120.23584233155995,129.0,32046940,74.3983206645306,73.0,19829682,0.22642748339816965,0.2246376811594203,60350.62286004775,-0.19186042652447502,-0.2,-51137.32692327443,0.19186042652447502,0.2,51137.32692327443
Crawfordsville-TP1-4351_21_20,87.52629738924497,91.0,23283308,130.6480574403699,141.0,34754343,80.94292427118772,82.0,21532032,0.22940694720695431,0.22737306843267108,61025.68906125795,-0.19745171826519456,-0.2037037037037037,-52525.118834315734,0.19745171826519456,0.2037037037037037,52525.118834315734
Crawfordsville-TP1-4351_22_13,84.16700960090006,86.0,22293400,119.73561847087828,129.0,31714493,77.16617523247166,77.0,20439082,0.20333043016671806,0.20270270270270271,53856.33436868878,-0.16924863632285184,-0.18051575931232092,-44829.05555147009,0.16924863632285184,0.18051575931232092,44829.05555147009
