,file_,Red_mean,Red_median,Red_sum,Green_mean,Green_median,Green_sum,Blue_mean,Blue_median,Blue_sum,GLI_mean,GLI_median,GLI_sum,NGRDI_mean,NGRDI_median,NGRDI_sum,field,range,row,plantDensity,combineYield,yieldPerAcre,totalStandCount,daysToAnthesis,GDDToAnthesis,daysToSilk,GDDToSilk,percentMoisture,percentStarch,percentProtein,percentOil,percentFiber,percentAsh,percentLodging,flagLeafHeight,location,Timepoint,exp
145,Crawfordsville-TP3-4351_6_14,46.00646521934929,43.0,10318192,70.71192766088365,68.0,15859059,39.907917441378295,36.0,8950428,0.2437422041012161,0.2470588235294117,54665.77030920845,0.2079111183340566,0.2148148148148148,46629.68188660723,Crawfordsville-TP3-4351,6,14,30000.0,17.44,157.06,60.0,,,,,,,,,,,0.0,217.0,Crawfordsville,TP3,4351
146,Crawfordsville-TP3-4351_6_15,45.18946821634959,42.0,9047519,70.73102146214282,67.0,14161270,43.20743907738259,39.0,8650691,0.2333861581923478,0.2325581395348837,46726.94289016453,0.2204381254495807,0.2258064516129032,44134.5784106369,Crawfordsville-TP3-4351,6,15,,,,,,,,,,,,,,,,,Crawfordsville,TP3,4351
147,Crawfordsville-TP3-4351_6_16,57.98893208100812,55.0,13082709,87.30478220977186,87.0,19696570,53.96133541955702,52.0,12174055,0.2217523963138408,0.2249322493224932,50028.89287517669,0.2017943806226416,0.2153846153846154,45526.22482913231,Crawfordsville-TP3-4351,6,16,27000.0,18.67,170.1,54.0,,,,,,,,,,,0.0,219.0,Crawfordsville,TP3,4351
148,Crawfordsville-TP3-4351_6_17,59.02572282451512,56.0,13469788,87.5993681036976,86.0,19990351,56.78378804743166,55.0,12958174,0.2085771229117154,0.2063492063492063,47597.71660269929,0.1965840945742241,0.2025316455696202,44860.88355002709,Crawfordsville-TP3-4351,6,17,31000.0,15.76,142.42,62.0,,,,,,,,,,,0.0,246.0,Crawfordsville,TP3,4351
149,Crawfordsville-TP3-4351_6_18,55.4183375167372,53.0,12871851,83.71324811531557,83.0,19443825,54.38421299625001,52.0,12631658,0.2118782742081738,0.2116182572614107,49212.33111550991,0.2050969081986562,0.2147239263803681,47637.2435765773,Crawfordsville-TP3-4351,6,18,29500.0,21.29,189.04,59.0,,,,,,,,,,,3.39,274.0,Crawfordsville,TP3,4351
150,Crawfordsville-TP3-4351_6_19,65.08650443462119,62.0,16093224,92.05145212105523,93.0,22760550,62.18569192627973,61.0,15375972,0.1856013297866024,0.1891891891891892,45891.59920170553,0.172479589098553,0.18562874251497,42647.13072091913,Crawfordsville-TP3-4351,6,19,24500.0,19.05,174.16,49.0,,,,,,,,,,,0.0,215.0,Crawfordsville,TP3,4351
151,Crawfordsville-TP3-4351_6_20,58.49327949941447,57.0,13386304,84.54938562914023,84.0,19349296,55.88863981962142,54.0,12790227,0.1958511130768439,0.1987767584097859,44820.91892986189,0.180060549116383,0.189873417721519,41207.21678638249,Crawfordsville-TP3-4351,6,20,29500.0,17.69,159.12,59.0,,,,,,,,,,,0.0,220.0,Crawfordsville,TP3,4351
152,Crawfordsville-TP3-4351_7_13,56.92767066709549,52.0,13452464,80.61102459502006,78.0,19049030,50.03532677691826,46.0,11823748,0.2093202143530392,0.2134831460674157,49464.041213338,0.1776762349595217,0.1910112359550561,41986.31573081466,Crawfordsville-TP3-4351,7,13,30500.0,19.1,177.23,61.0,,,,,,,,,,,0.0,219.0,Crawfordsville,TP3,4351
153,Crawfordsville-TP3-4351_7_14,61.96725427037579,59.0,15871363,89.93556661786238,90.0,23034747,59.9509887750122,59.0,15354947,0.1958970111932464,0.1964285714285714,50174.12199187023,0.1850165432067508,0.1945701357466063,47387.36212882907,Crawfordsville-TP3-4351,7,14,32000.0,16.19,148.69,64.0,,,,,,,,,,,23.44,241.0,Crawfordsville,TP3,4351
154,Crawfordsville-TP3-4351_7_15,45.0672064777328,42.0,9127912,70.56632270168855,67.0,14292503,43.5157746617952,40.0,8813685,0.2307766965262619,0.2307692307692307,46741.51211442908,0.219795310311975,0.2252252252252252,44517.34215058743,Crawfordsville-TP3-4351,7,15,,,,,,,,,,,,,,,,,Crawfordsville,TP3,4351
155,Crawfordsville-TP3-4351_7_16,66.89421286761677,61.0,16240577,90.31838289809704,90.0,21927497,61.873721064338085,60.0,15021702,0.1757085864611642,0.1805555555555555,42658.53062104145,0.1581403357572266,0.1743119266055046,38393.31071513949,Crawfordsville-TP3-4351,7,16,32000.0,19.3,178.07,64.0,,,,,,,,,,,0.0,228.0,Crawfordsville,TP3,4351
156,Crawfordsville-TP3-4351_7_17,57.77141561458525,53.0,13503664,82.45437082607822,80.0,19273132,53.31966304873301,50.0,12463098,0.2025272760632866,0.2052401746724891,47339.33308886081,0.1839203453536976,0.1958762886597938,42990.09328400935,Crawfordsville-TP3-4351,7,17,31500.0,20.5,189.57,63.0,,,,,,,,,,,9.52,234.0,Crawfordsville,TP3,4351
157,Crawfordsville-TP3-4351_7_18,61.67325011588637,59.0,14901244,90.56286007549168,90.0,21881436,59.10925600953579,57.0,14281742,0.2035245461270799,0.2035398230088495,49174.78673704056,0.1902101643486761,0.1970802919708029,45957.81906926973,Crawfordsville-TP3-4351,7,18,31500.0,15.8,143.78,63.0,,,,,,,,,,,0.0,258.0,Crawfordsville,TP3,4351
158,Crawfordsville-TP3-4351_7_19,47.702781479385145,46.0,10703407,75.4025278883308,74.0,16918593,44.849891031611975,41.0,10063284,0.2370546498635268,0.2439024390243902,53189.61117242856,0.2193603655503521,0.2323232323232323,49219.42074109135,Crawfordsville-TP3-4351,7,19,25500.0,19.92,182.53,51.0,,,,,,,,,,,0.0,229.0,Crawfordsville,TP3,4351
159,Crawfordsville-TP3-4351_7_20,47.04809745797438,45.0,9759328,74.92722469423862,73.0,15542379,43.21405947944638,40.0,8964022,0.2491691974180142,0.2510288065843621,51685.91412801095,0.2265211527281434,0.2328767123287671,46987.962273856974,Crawfordsville-TP3-4351,7,20,26500.0,20.7,188.59,53.0,,,,,,,,,,,0.0,236.0,Crawfordsville,TP3,4351
160,Crawfordsville-TP3-4351_8_13,57.26843419039587,53.0,13513117,80.9347858332521,78.0,19097453,53.3608181012964,50.0,12591072,0.1932342526729787,0.1948051948051948,45595.74749496872,0.1736922528368248,0.1842105263157894,40984.59767163003,Crawfordsville-TP3-4351,8,13,32500.0,18.77,168.84,65.0,,,,,,,,,,,0.0,252.0,Crawfordsville,TP3,4351
161,Crawfordsville-TP3-4351_8_14,60.53852774593898,56.0,14419006,86.13291264133278,85.0,20515051,58.7431217697614,57.0,13991378,0.1862566806479674,0.1884057971014492,44362.42994005223,0.1776749620695396,0.1878787878787878,42318.44479076087,Crawfordsville-TP3-4351,8,14,30000.0,18.37,164.27,60.0,,,,,,,,,,,1.67,251.0,Crawfordsville,TP3,4351
162,Crawfordsville-TP3-4351_8_15,65.21164730901357,61.0,15945552,91.3401766726648,91.0,22334500,61.3898045149681,60.0,15011035,0.1872116423028806,0.1914893617021276,45776.99077590037,0.1716848983397286,0.1870967741935484,41980.39134203045,Crawfordsville-TP3-4351,8,15,27000.0,16.41,151.06,54.0,,,,,,,,,,,0.0,233.0,Crawfordsville,TP3,4351
163,Crawfordsville-TP3-4351_8_16,63.35817216533941,61.0,14702644,88.59746354328266,88.0,20559573,57.95242958596201,56.0,13448209,0.1899086659734221,0.1896551724137931,44069.44539112844,0.1649333731579068,0.1712707182320442,38273.77884153124,Crawfordsville-TP3-4351,8,16,27000.0,18.79,169.61,54.0,,,,,,,,,,,0.0,229.0,Crawfordsville,TP3,4351
164,Crawfordsville-TP3-4351_8_17,58.96324663805317,56.0,14026354,82.24700377916875,81.0,19565164,53.13226249879142,51.0,12639262,0.1898269837562462,0.1916859122401847,45156.612376887126,0.1627539415855425,0.1692307692307692,38716.39588619361,Crawfordsville-TP3-4351,8,17,26000.0,17.76,159.75,52.0,,,,,,,,,,,0.0,239.0,Crawfordsville,TP3,4351
165,Crawfordsville-TP3-4351_8_18,57.08717605004468,55.0,12776110,79.75166219839141,78.0,17848422,51.66655049151028,49.0,11562974,0.189651831497763,0.1912832929782082,42444.07988919936,0.162799395696638,0.168141592920354,36434.5047569076,Crawfordsville-TP3-4351,8,18,28500.0,21.86,191.8,57.0,,,,,,,,,,,0.0,233.0,Crawfordsville,TP3,4351
166,Crawfordsville-TP3-4351_8_19,44.97392327815994,42.0,9094222,69.44043598023846,66.0,14041620,43.14666363353131,39.0,8724730,0.2255085495072406,0.225531914893617,45600.30930440864,0.2122814905596384,0.2180451127819548,42925.652487555046,Crawfordsville-TP3-4351,8,19,,,,,,,,,,,,,,,,,Crawfordsville,TP3,4351
167,Crawfordsville-TP3-4351_8_20,55.86470016095852,54.0,12980610,84.05379629709329,84.0,19530572,54.96330662167862,54.0,12771164,0.2054318154069826,0.2052401746724891,47733.72576433567,0.1986882874319409,0.2066115702479339,46166.81309111094,Crawfordsville-TP3-4351,8,20,30000.0,15.06,138.32,60.0,,,,,,,,,,,5.0,271.0,Crawfordsville,TP3,4351
168,Crawfordsville-TP3-4351_9_13,62.00721471769653,59.0,15143588,91.24915343763692,91.0,22285142,59.03496804150305,57.0,14417697,0.2066889161011849,0.2072072072072072,50478.187156979686,0.1913946536354896,0.2,46742.976494820185,Crawfordsville-TP3-4351,9,13,30500.0,20.48,178.83,61.0,,,,,,,,,,,0.0,258.0,Crawfordsville,TP3,4351
169,Crawfordsville-TP3-4351_9_14,57.73618817700368,55.0,13703742,82.25705389907773,81.0,19523794,51.86768962422741,49.0,12310848,0.2019868179556414,0.205020920502092,47941.773228589445,0.1736935902900032,0.1851851851851851,41226.34734892256,Crawfordsville-TP3-4351,9,14,29500.0,18.69,170.28,59.0,,,,,,,,,,,0.0,204.0,Crawfordsville,TP3,4351
170,Crawfordsville-TP3-4351_9_15,62.48911473102478,58.0,15095183,89.10318133835614,88.0,21524210,58.91825388611761,56.0,14232588,0.1948148282559578,0.1965811965811965,47060.44398765046,0.1779167465449734,0.1855203619909502,42978.458879136495,Crawfordsville-TP3-4351,9,15,33500.0,19.83,179.83,67.0,,,,,,,,,,,7.46,222.0,Crawfordsville,TP3,4351
171,Crawfordsville-TP3-4351_9_16,60.79974488696597,55.0,14108824,84.65939824351229,82.0,19645552,54.9543080489886,51.0,12752367,0.195451242062927,0.2,45355.24252567047,0.1715947888005996,0.1857142857142857,39819.257120334354,Crawfordsville-TP3-4351,9,16,30000.0,14.28,132.5,60.0,,,,,,,,,,,33.33,246.0,Crawfordsville,TP3,4351
172,Crawfordsville-TP3-4351_9_17,66.47582331305097,61.0,15579141,91.8701260464759,91.0,21530499,61.0747019517149,59.0,14313345,0.1892535603687892,0.1911111111111111,44353.08590090872,0.1685170215117252,0.1785714285714285,39493.3121274449,Crawfordsville-TP3-4351,9,17,33000.0,12.23,118.11,66.0,,,,,,,,,,,12.12,265.0,Crawfordsville,TP3,4351
173,Crawfordsville-TP3-4351_9_18,61.51855482366263,59.0,14560027,89.35539997549402,89.0,21148368,54.69956100508288,53.0,12946128,0.2137934798423028,0.2146596858638743,50599.99942863671,0.1826675730110098,0.1896551724137931,43233.21317752678,Crawfordsville-TP3-4351,9,18,30500.0,18.43,168.49,61.0,,,,,,,,,,,8.2,243.0,Crawfordsville,TP3,4351
174,Crawfordsville-TP3-4351_9_19,54.45284314788707,51.0,12050632,82.01238567761993,79.0,18149669,51.14829826844522,47.0,11319323,0.2219179937363301,0.2255892255892256,49111.3396858248,0.2049437766726838,0.2178217821782178,45354.87755277162,Crawfordsville-TP3-4351,9,19,27000.0,17.31,156.43,54.0,,,,,,,,,,,1.85,245.0,Crawfordsville,TP3,4351
175,Crawfordsville-TP3-4351_9_20,62.08238656074377,58.0,14316695,89.67295583847915,89.0,20679301,56.46694824117117,54.0,13021730,0.2117923631348805,0.2158590308370044,48841.01327780853,0.1876883786337427,0.2018779342723004,43282.44161997015,Crawfordsville-TP3-4351,9,20,28500.0,16.83,154.93,57.0,,,,,,,,,,,0.0,274.0,Crawfordsville,TP3,4351
176,Crawfordsville-TP3-4352_10_2,75.49628011151835,72.0,19280542,105.11661263039188,106.0,26845101,63.415178711274,61.0,16195222,0.2116818596372825,0.2151898734177215,54060.16004160776,0.1672116294568611,0.1813471502590673,42703.17477721103,Crawfordsville-TP3-4352,10,2,32000.0,17.44,162.19,64.0,,,,,,,,,,,0.0,228.0,Crawfordsville,TP3,4352
177,Crawfordsville-TP3-4352_10_3,63.425463558616514,61.0,16760813,90.85686823582834,90.0,24009836,53.22492242488458,50.0,14065218,0.2191343132081006,0.2207792207792207,57908.43360837266,0.1737880625950987,0.1826086956521739,45925.233421380784,Crawfordsville-TP3-4352,10,3,36000.0,14.6,140.08,72.0,,,,,,,,,,,0.0,192.0,Crawfordsville,TP3,4352
178,Crawfordsville-TP3-4352_10_4,46.42752779383266,43.0,10924583,70.00217590861183,66.0,16471792,42.0553326760276,38.0,9895788,0.2222101100370532,0.2280701754385964,52286.92773215878,0.1961417698966161,0.2079207920792079,46152.94302375336,Crawfordsville-TP3-4352,10,4,,,,,,,,,,,,,,,,,Crawfordsville,TP3,4352
179,Crawfordsville-TP3-4352_10_5,63.0605053931408,60.0,15299929,90.73133627067509,90.0,22013509,58.71285492306995,57.0,14245089,0.200840933568261,0.2043010752688172,48728.6298251322,0.181307755282694,0.1941747572815534,43989.43150995309,Crawfordsville-TP3-4352,10,5,9000.0,11.94,117.2,18.0,,,,,,,,,,,27.78,250.0,Crawfordsville,TP3,4352
180,Crawfordsville-TP3-4352_10_6,57.82567094922853,54.0,13259542,83.1462220128913,81.0,19065595,53.794720499603145,51.0,12335237,0.2014522937173698,0.2014134275618374,46193.413853980346,0.1828421449691118,0.1891891891891892,41926.06952570728,Crawfordsville-TP3-4352,10,6,33000.0,22.03,197.93,66.0,,,,,,,,,,,0.0,250.0,Crawfordsville,TP3,4352
181,Crawfordsville-TP3-4352_10_7,59.11599869664386,57.0,14332733,85.0025118477548,85.0,20608944,51.63305987601618,50.0,12518487,0.2140829079777915,0.21580547112462,51904.61512212354,0.17767347394356,0.1884057971014492,43077.11143109008,Crawfordsville-TP3-4352,10,7,30500.0,16.8,153.77,61.0,,,,,,,,,,,0.0,190.0,Crawfordsville,TP3,4352
182,Crawfordsville-TP3-4352_10_8,66.71412915550856,61.0,15644997,90.8477791802412,90.0,21304531,59.31697426100602,57.0,13910305,0.1885597229006341,0.1919191919191919,44218.76349798191,0.1606184868882404,0.173076923076923,37666.32012318749,Crawfordsville-TP3-4352,10,8,30500.0,15.31,140.93,61.0,,,,,,,,,,,0.0,208.0,Crawfordsville,TP3,4352
183,Crawfordsville-TP3-4352_10_9,49.25080107871432,47.0,11450762,75.98811177682485,73.0,17667160,43.31343360616605,40.0,10070330,0.2447245300586272,0.2459016393442623,56898.20851410077,0.210913794165163,0.217391304347826,49037.24622960624,Crawfordsville-TP3-4352,10,9,,,,,,,,,,,,,,,,,Crawfordsville,TP3,4352
184,Crawfordsville-TP3-4352_11_2,63.65356479875972,60.0,15601807,94.27656718549191,93.0,23107658,54.42985251218865,51.0,13341029,0.23511565830513,0.2358803986710963,57628.02342887891,0.1929890586028342,0.2016129032258064,47302.58320884768,Crawfordsville-TP3-4352,11,2,,,,,,,,,,,,,,,,,Crawfordsville,TP3,4352
185,Crawfordsville-TP3-4352_11_3,71.93799759105333,68.0,19291397,96.73092513247342,98.0,25940042,61.17526019234283,59.0,16405186,0.1883760675703789,0.1902439024390244,50516.244912145805,0.1454159713467142,0.1538461538461538,38995.76478813432,Crawfordsville-TP3-4352,11,3,35000.0,14.39,131.41,70.0,,,,,,,,,,,0.0,222.0,Crawfordsville,TP3,4352
186,Crawfordsville-TP3-4352_11_4,59.42046568722062,56.0,15393347,85.10540496722741,83.0,22047236,52.62132804236889,48.0,13631976,0.2011815051634873,0.2129629629629629,52117.6783646427,0.1689882211119188,0.1881188118811881,43777.75058481148,Crawfordsville-TP3-4352,11,4,30000.0,,132.16,60.0,,,,,,,,,,,0.0,218.0,Crawfordsville,TP3,4352
187,Crawfordsville-TP3-4352_11_5,61.12592972031554,58.0,14916255,86.50842331728306,86.0,21110218,56.12120889253151,54.0,13694978,0.1961809562967501,0.2,47873.057860314446,0.1732133853450547,0.1851851851851851,42268.39635882699,Crawfordsville-TP3-4352,11,5,28000.0,19.01,174.99,56.0,,,,,,,,,,,0.0,220.0,Crawfordsville,TP3,4352
188,Crawfordsville-TP3-4352_11_6,55.93568398565319,53.0,12803734,81.90013149789647,80.0,18747022,49.731691866789575,46.0,11383634,0.2211604718071335,0.225,50623.85315712467,0.1910114941211323,0.2045454545454545,43722.7220158213,Crawfordsville-TP3-4352,11,6,20000.0,19.14,177.0,40.0,,,,,,,,,,,2.5,246.0,Crawfordsville,TP3,4352
189,Crawfordsville-TP3-4352_11_7,53.58803589494291,51.0,12235917,78.69425356825339,76.0,17968495,48.28541209549211,45.0,11025153,0.2163325994476682,0.2163009404388714,49395.87142968443,0.1892314154880193,0.1954022988505747,43207.776792625926,Crawfordsville-TP3-4352,11,7,26500.0,22.69,203.86,53.0,,,,,,,,,,,0.0,224.0,Crawfordsville,TP3,4352
190,Crawfordsville-TP3-4352_11_8,67.64785698721064,65.0,16143214,94.4034848053102,96.0,22528070,60.116642082502224,59.0,14345995,0.1956537903918279,0.2,46690.03792394426,0.1653252369627877,0.1788079470198675,39452.55324785181,Crawfordsville-TP3-4352,11,8,26500.0,15.56,143.4,53.0,,,,,,,,,,,0.0,223.0,Crawfordsville,TP3,4352
191,Crawfordsville-TP3-4352_11_9,65.6398877646056,63.0,16632885,92.0066970275774,92.0,23314129,55.41721258425547,53.0,14042500,0.2089994447765882,0.2121212121212121,52959.62330860835,0.1652951908302379,0.1770833333333333,41885.14017561898,Crawfordsville-TP3-4352,11,9,32000.0,19.67,178.59,64.0,,,,,,,,,,,0.0,199.0,Crawfordsville,TP3,4352
192,Crawfordsville-TP3-4352_12_2,81.7890329223746,80.0,20890473,112.22044170558964,115.0,28663233,67.13899122618129,67.0,17148574,0.2104796150466465,0.2112676056338028,53760.49279559942,0.1607612563472671,0.1732283464566929,41061.47933496262,Crawfordsville-TP3-4352,12,2,30500.0,18.57,171.34,61.0,,,,,,,,,,,0.0,264.0,Crawfordsville,TP3,4352
193,Crawfordsville-TP3-4352_12_3,74.64052180474624,69.0,19585449,98.68092241908252,99.0,25893578,64.63064745404864,63.0,16958888,0.1787189432423172,0.1809523809523809,46895.31454995432,0.1422311744124722,0.1489361702127659,37321.03347230947,Crawfordsville-TP3-4352,12,3,31500.0,19.52,179.28,63.0,,,,,,,,,,,0.0,246.0,Crawfordsville,TP3,4352
194,Crawfordsville-TP3-4352_12_4,55.23007203614016,55.0,13570581,80.65635098286597,81.0,19818072,51.5874852468357,51.0,12675561,0.2040105413271349,0.2044609665427509,50127.43010949032,0.1837317677769827,0.1914893617021276,45144.732660482434,Crawfordsville-TP3-4352,12,4,32500.0,21.0,187.79,65.0,,,,,,,,,,,6.15,215.0,Crawfordsville,TP3,4352
195,Crawfordsville-TP3-4352_12_5,48.899946548659365,46.0,11801562,72.5571742886621,69.0,17511021,40.433241761656745,36.0,9758199,0.2368512279186004,0.2432432432432432,57161.91219710295,0.1886542172554877,0.2,45529.99744665666,Crawfordsville-TP3-4352,12,5,29000.0,17.25,157.16,58.0,,,,,,,,,,,1.72,213.0,Crawfordsville,TP3,4352
196,Crawfordsville-TP3-4352_12_6,63.471163070789295,60.0,15282904,91.45614137093256,92.0,22021267,58.3388375521731,57.0,14047117,0.2065577400965919,0.2101910828025477,49736.00544915789,0.1837463390675249,0.198237885462555,44243.36225237398,Crawfordsville-TP3-4352,12,6,33000.0,18.7,171.94,66.0,,,,,,,,,,,0.0,235.0,Crawfordsville,TP3,4352
197,Crawfordsville-TP3-4352_12_7,62.45370762312293,59.0,14901642,89.90803133238056,90.0,21452326,58.11274376265177,57.0,13865875,0.2009449774890601,0.2012383900928792,47946.07446382221,0.1821631683392366,0.1917808219178082,43464.67845524687,Crawfordsville-TP3-4352,12,7,31500.0,19.13,175.09,63.0,,,,,,,,,,,7.94,262.0,Crawfordsville,TP3,4352
198,Crawfordsville-TP3-4352_12_8,63.87732048153899,61.0,15838701,87.39536206166441,87.0,21670117,56.64473392349418,54.0,14045345,0.1819591377074887,0.1875,45117.67799026036,0.1496261529026989,0.160621761658031,37100.55274298872,Crawfordsville-TP3-4352,12,8,28500.0,15.11,135.91,57.0,,,,,,,,,,,0.0,220.0,Crawfordsville,TP3,4352
199,Crawfordsville-TP3-4352_12_9,64.15646572304904,60.0,15855244,90.2919832965112,89.0,22314219,56.80392823326616,54.0,14038182,0.2006712131143389,0.2027972027972027,49592.67958179903,0.167439456673177,0.175438596491228,41379.98268546895,Crawfordsville-TP3-4352,12,9,31000.0,19.65,174.89,62.0,,,,,,,,,,,0.0,230.0,Crawfordsville,TP3,4352
200,Crawfordsville-TP3-4352_13_2,73.46435640490255,71.0,18928973,101.02186197421427,102.0,26029495,59.808140121554594,58.0,15410285,0.2100628685029587,0.2125984251968504,54125.21882420934,0.156478709251516,0.168141592920354,40318.61718316411,Crawfordsville-TP3-4352,13,2,29500.0,14.37,137.12,59.0,,,,,,,,,,,0.0,230.0,Crawfordsville,TP3,4352
201,Crawfordsville-TP3-4352_13_3,76.24520382789541,73.0,20237002,101.2414701228242,102.0,26871511,64.59080702283174,63.0,17143692,0.183335624877004,0.1865443425076452,48660.9415548544,0.139715514964545,0.1506849315068493,37083.29198188954,Crawfordsville-TP3-4352,13,3,30500.0,17.68,161.64,61.0,,,,,,,,,,,0.0,225.0,Crawfordsville,TP3,4352
202,Crawfordsville-TP3-4352_13_4,61.13827165547732,56.0,14934857,84.63023988865237,83.0,20673475,53.29904617651875,50.0,13019891,0.1996611539492503,0.203125,48773.22668672288,0.1655644264300253,0.1764705882352941,40444.07808832659,Crawfordsville-TP3-4352,13,4,30000.0,17.67,163.22,60.0,,,,,,,,,,,25.0,240.0,Crawfordsville,TP3,4352
203,Crawfordsville-TP3-4352_13_5,55.02555512205052,52.0,12975246,82.27896049261251,80.0,19401708,49.44929263286458,46.0,11660341,0.2287058246405263,0.2323759791122715,53929.748273534686,0.1999666207419076,0.2111553784860557,47152.9290374248,Crawfordsville-TP3-4352,13,5,18500.0,18.38,167.07,37.0,,,,,,,,,,,0.0,245.0,Crawfordsville,TP3,4352
204,Crawfordsville-TP3-4352_13_6,67.75421057081772,64.0,16827639,92.47432991226552,93.0,22967202,60.997000358346455,60.0,15149398,0.1862674121502931,0.1914893617021276,46261.93328388326,0.1584546968440827,0.1736526946107784,39354.28387228693,Crawfordsville-TP3-4352,13,6,9000.0,16.75,154.9,18.0,,,,,,,,,,,0.0,231.0,Crawfordsville,TP3,4352
205,Crawfordsville-TP3-4352_13_7,64.84298925522333,61.0,15334524,92.57874217187414,93.0,21893669,59.9111875071357,58.0,14168217,0.1996705752454677,0.2017167381974249,47219.49532807492,0.1791052056235816,0.1900826446280991,42356.05276230396,Crawfordsville-TP3-4352,13,7,32500.0,13.57,131.06,65.0,,,,,,,,,,,3.08,249.0,Crawfordsville,TP3,4352
206,Crawfordsville-TP3-4352_13_8,67.84178238735282,65.0,16444441,97.34811917786745,99.0,23596600,61.96886886639109,61.0,15020882,0.204866036141339,0.2086330935251798,49658.297964443744,0.1808044825585049,0.1935483870967742,43825.92174528624,Crawfordsville-TP3-4352,13,8,28000.0,15.13,139.44,56.0,,,,,,,,,,,3.57,265.0,Crawfordsville,TP3,4352
207,Crawfordsville-TP3-4352_13_9,66.23739915520589,62.0,16543784,89.48769042900327,89.0,22350893,57.00475246731928,54.0,14237792,0.1896555354129727,0.1933701657458563,47369.31480242113,0.1506991069200165,0.1612903225806451,37639.36243987793,Crawfordsville-TP3-4352,13,9,32000.0,13.52,128.72,64.0,,,,,,,,,,,0.0,210.0,Crawfordsville,TP3,4352
208,Crawfordsville-TP3-4352_14_2,63.40926736867833,60.0,15566024,94.1691223496344,93.0,23117107,54.147251359553536,51.0,13292338,0.2378455648245726,0.2378223495702005,58387.5184809602,0.1949757846179773,0.2027027027027027,47863.63048694417,Crawfordsville-TP3-4352,14,2,,,,,,,,,,,,,,,,,Crawfordsville,TP3,4352
209,Crawfordsville-TP3-4352_14_3,70.83094514721317,68.0,19233789,96.64473659982691,98.0,26243395,59.34599053563866,58.0,16115107,0.1985194222171512,0.2010723860589812,53906.95650595632,0.1528175760822339,0.1641791044776119,41496.84869725023,Crawfordsville-TP3-4352,14,3,32000.0,15.66,145.31,64.0,,,,,,,,,,,1.56,247.0,Crawfordsville,TP3,4352
210,Crawfordsville-TP3-4352_14_4,50.308995892114616,48.0,12014241,75.35053955252943,74.0,17994387,43.90072400956413,41.0,10483888,0.2306300864153524,0.2338308457711442,55076.54030676389,0.1957692523841801,0.2032520325203252,46751.45939261367,Crawfordsville-TP3-4352,14,4,31000.0,23.01,211.33,62.0,,,,,,,,,,,0.0,223.0,Crawfordsville,TP3,4352
211,Crawfordsville-TP3-4352_14_5,63.75044960386254,60.0,15738966,89.23884091314139,89.0,22031642,58.58862461722914,57.0,14464594,0.1911648874070369,0.193717277486911,47195.5520625989,0.1680943725191476,0.1756756756756756,41499.81106501724,Crawfordsville-TP3-4352,14,5,19500.0,18.48,167.2,39.0,,,,,,,,,,,5.13,230.0,Crawfordsville,TP3,4352
212,Crawfordsville-TP3-4352_14_6,58.63586150860709,56.0,13567107,83.06650560336072,82.0,19219845,53.71732957614995,52.0,12429062,0.1967845374634483,0.1951219512195122,45531.809493755216,0.1725081741173239,0.1753554502369668,39914.7688190923,Crawfordsville-TP3-4352,14,6,32000.0,19.43,171.5,64.0,,,,,,,,,,,3.12,240.0,Crawfordsville,TP3,4352
213,Crawfordsville-TP3-4352_14_7,46.92133227348317,43.0,8972391,72.53524699040905,69.0,13870335,42.86327932978423,38.0,8196402,0.2390068748567957,0.238095238095238,45703.37262386619,0.2153053475625652,0.2203389830508474,41171.11917160885,Crawfordsville-TP3-4352,14,7,,,,,,,,,,,,,,,,,Crawfordsville,TP3,4352
214,Crawfordsville-TP3-4352_14_8,61.15423809889894,58.0,14318531,90.93431651419247,91.0,21291179,56.960407964533736,55.0,13336596,0.2166215813245149,0.2193308550185873,50719.34380815928,0.1977627292774041,0.2096774193548387,46303.76990755285,Crawfordsville-TP3-4352,14,8,22000.0,17.39,159.17,44.0,,,,,,,,,,,0.0,262.0,Crawfordsville,TP3,4352
215,Crawfordsville-TP3-4352_14_9,63.39712839335768,61.0,16443123,92.58245651914083,93.0,24012834,58.658557179594936,58.0,15214094,0.2080436790570492,0.2075471698113207,53959.66490598968,0.1850788083060663,0.1914893617021276,48003.3352739195,Crawfordsville-TP3-4352,14,9,34000.0,16.49,149.54,68.0,,,,,,,,,,,4.41,237.0,Crawfordsville,TP3,4352
216,Crawfordsville-TP3-4352_15_2,92.36707967706629,91.0,24220588,120.007455543225,125.0,31468475,76.1605935451394,77.0,19970907,0.1824245555404402,0.1840796019900497,47835.54937836979,0.1326790410015811,0.1471698113207547,34791.230810475594,Crawfordsville-TP3-4352,15,2,31000.0,17.36,159.62,62.0,,,,,,,,,,,4.84,220.0,Crawfordsville,TP3,4352
217,Crawfordsville-TP3-4352_15_3,74.1018365558518,72.0,19871519,98.79841142580128,100.0,26494276,59.16072567262693,58.0,15864836,0.1988085862124458,0.2,53313.50452166055,0.1413173489178649,0.15,37896.36687255924,Crawfordsville-TP3-4352,15,3,32500.0,18.56,164.02,65.0,,,,,,,,,,,0.0,196.0,Crawfordsville,TP3,4352
