file_,Red_mean,Red_median,Red_sum,Green_mean,Green_median,Green_sum,Blue_mean,Blue_median,Blue_sum,GLI_mean,GLI_median,GLI_sum,NGRDI_mean,NGRDI_median,NGRDI_sum,GRVI_mean,GRVI_median,GRVI_sum
Crawfordsville-TP2-4351_12_20,86.77740265743964,85.0,24778246,115.60732722089529,119.0,33010285,76.37479775021188,77.0,21807907,0.18282695677786145,0.17847025495750707,52204.04358443701,-0.15275050610410434,-0.15358361774744028,-43616.074011953744,0.15275050610410434,0.15358361774744028,43616.074011953744
Crawfordsville-TP2-4351_13_13,69.19131801286584,66.0,19769205,97.00597792228702,96.0,27716354,60.433245367810215,57.0,17266866,0.20721352805945167,0.20361990950226244,59204.634810090414,-0.16609780216133482,-0.17180616740088106,-47457.13183793226,0.16609780216133482,0.17180616740088106,47457.13183793226
Crawfordsville-TP2-4351_13_14,74.09322259043304,72.0,21195700,103.99167680411651,104.0,29748691,63.602786750003496,61.0,18194722,0.20562094229497066,0.20634920634920634,58821.57172043767,-0.1613267104424993,-0.17073170731707318,-46150.40940286489,0.1613267104424993,0.17073170731707318,46150.40940286489
Crawfordsville-TP2-4351_13_15,76.52579151580578,75.0,21833344,107.0825356545756,109.0,30551397,65.83428026651993,65.0,18782981,0.20391669845465846,0.20512820512820512,58178.86148600324,-0.16065891176456215,-0.16981132075471697,-45837.112138811935,0.16065891176456215,0.16981132075471697,45837.112138811935
Crawfordsville-TP2-4351_13_16,68.32597003658933,65.0,19551408,95.45442059905854,94.0,27314187,60.65785657122688,57.0,17357185,0.19832318154665424,0.19667590027700832,56749.980076393564,-0.1645338839010834,-0.17041800643086816,-47081.20634441111,0.1645338839010834,0.17041800643086816,47081.20634441111
Crawfordsville-TP2-4351_13_17,64.04990696973626,60.0,18279267,91.03792341033879,87.0,25981404,55.94302903735577,51.0,15965637,0.20836539818017488,0.20754716981132076,59465.60935203829,-0.16712573375194184,-0.17567567567567569,-47696.18028120043,0.16712573375194184,0.17567567567567569,47696.18028120043
Crawfordsville-TP2-4351_13_18,77.29827871032774,73.0,22085355,105.00888644668132,105.0,30002719,66.78772627364236,64.0,19082322,0.19339439502270714,0.19254658385093168,55255.87296830779,-0.15319510098152406,-0.16129032258064516,-43770.29147203713,0.15319510098152406,0.16129032258064516,43770.29147203713
Crawfordsville-TP2-4351_13_19,76.21379662463194,74.0,21793640,106.08365331486883,107.0,30335045,69.59752967260468,68.0,19901692,0.18886129719993117,0.18787878787878787,54005.643379509114,-0.160206981693991,-0.16666666666666666,-45811.8272433235,0.160206981693991,0.16666666666666666,45811.8272433235
Crawfordsville-TP2-4351_13_20,80.23601151036877,77.0,22947740,105.69726191683304,106.0,30229734,69.41136281787254,68.0,19851858,0.1766093041271252,0.17333333333333334,50510.79080827019,-0.1399802285930626,-0.14184397163120568,-40034.76531830169,0.1399802285930626,0.14184397163120568,40034.76531830169
Crawfordsville-TP2-4351_14_13,84.89314541556313,84.0,24232239,111.06613906755791,113.0,31703163,74.54436947352195,74.0,21278243,0.17392806468090843,0.16602316602316602,49646.72249477723,-0.13527129432107102,-0.1387900355871886,-38612.379336183796,0.13527129432107102,0.1387900355871886,38612.379336183796
Crawfordsville-TP2-4351_14_14,79.49567122290577,77.0,22716842,109.70989494754376,111.0,31350919,68.06205513679215,66.0,19449549,0.20211534784362223,0.2,57756.88603048918,-0.1577774864619013,-0.164021164021164,-45086.81008632584,0.1577774864619013,0.164021164021164,45086.81008632584
Crawfordsville-TP2-4351_14_15,78.17184552175189,76.0,22374971,104.30317439244239,105.0,29854489,66.04960031862711,64.0,18905245,0.18470978506747152,0.184,52869.11236029224,-0.13905762438301136,-0.14366197183098592,-39802.18571190057,0.13905762438301136,0.14366197183098592,39802.18571190057
Crawfordsville-TP2-4351_14_16,78.56211359037769,76.0,22364434,107.33616232014388,108.0,30555600,69.45056767086331,67.0,19770632,0.1912651548973276,0.18660287081339713,54447.83417493204,-0.15451530603397357,-0.15789473684210525,-43986.18119930332,0.15451530603397357,0.15789473684210525,43986.18119930332
Crawfordsville-TP2-4351_14_17,87.39250823483141,87.0,24886415,117.45792685924583,123.0,33448024,74.36751578489005,75.0,21177340,0.1928131257995159,0.1891891891891892,54906.62258142494,-0.14778717345820896,-0.15352697095435686,-42084.76223700034,0.14778717345820896,0.15352697095435686,42084.76223700034
Crawfordsville-TP2-4351_14_18,79.65438640672109,79.0,22773667,104.51597028393948,106.0,29881743,69.30418389260807,68.0,19814482,0.17041822899024484,0.1703056768558952,48723.59417768494,-0.12763325561111422,-0.13636363636363635,-36491.113578751225,0.12763325561111422,0.13636363636363635,36491.113578751225
Crawfordsville-TP2-4351_14_19,65.377496134286,61.0,18730195,89.93064053921039,89.0,25764499,57.713493872450634,55.0,16534512,0.18767971406700662,0.1883495145631068,53768.92432219892,-0.1547785952958458,-0.16176470588235295,-44342.984102092756,0.1547785952958458,0.16176470588235295,44342.984102092756
Crawfordsville-TP2-4351_14_20,65.42612012771517,63.0,18729012,92.82970844890345,93.0,26573618,57.8132724567005,56.0,16549743,0.20091416813718452,0.20250521920668058,57514.091599286716,-0.16612301435883753,-0.17391304347826086,-47554.70633638955,0.16612301435883753,0.17391304347826086,47554.70633638955
Crawfordsville-TP2-4351_15_13,75.9269691442096,74.0,21686185,105.66160164414832,107.0,30178961,66.4481774671853,64.0,18978862,0.20138075756042983,0.1989389920424403,57518.17059365241,-0.16080251440073542,-0.16770186335403728,-45928.253360623654,0.16080251440073542,0.16770186335403728,45928.253360623654
Crawfordsville-TP2-4351_15_14,82.43955133627409,81.0,23585461,111.99657105706515,115.0,32041547,72.09568533419086,72.0,20626143,0.18925433894227248,0.1872791519434629,54144.530845350506,-0.1515331419810374,-0.15602836879432624,-43352.72272192292,0.1515331419810374,0.15602836879432624,43352.72272192292
Crawfordsville-TP2-4351_15_15,80.39939849729114,81.0,23016981,110.7032062679237,114.0,31692446,69.36838373218109,69.0,19858989,0.19415867924647898,0.1951219512195122,55584.32917071974,-0.1522692913083106,-0.15960912052117263,-43592.10952361708,0.1522692913083106,0.15960912052117263,43592.10952361708
Crawfordsville-TP2-4351_15_16,66.84502874948474,63.0,19135459,96.19606240349884,95.0,27537662,58.93793884009977,55.0,16871928,0.20834750250748788,0.21212121212121213,59642.80615280852,-0.17149691859029625,-0.18120805369127516,-49093.73689716975,0.17149691859029625,0.18120805369127516,49093.73689716975
Crawfordsville-TP2-4351_15_17,78.73799720377491,78.0,22526941,108.57451590353024,111.0,31063169,68.58625655365258,68.0,19622528,0.1949437922431554,0.19391634980988592,55773.41896076676,-0.15557654152318842,-0.16317991631799164,-44510.44852978421,0.15557654152318842,0.16317991631799164,44510.44852978421
Crawfordsville-TP2-4351_15_18,73.61490014232909,72.0,21050696,99.80620512874313,100.0,28540283,63.20859429914288,61.0,18074940,0.18966179267432154,0.18944844124700239,54235.11724777096,-0.14288649814994428,-0.152317880794702,-40859.39435146362,0.14288649814994428,0.152317880794702,40859.39435146362
Crawfordsville-TP2-4351_15_20,74.84067421302812,73.0,21428307,100.62919680496229,103.0,28812051,66.46097185307298,66.0,19029039,0.178979112492656,0.17728055077452667,51245.12050978477,-0.14489103856190316,-0.15126050420168066,-41485.05727000555,0.14489103856190316,0.15126050420168066,41485.05727000555
Crawfordsville-TP2-4351_16_13,75.0803184146538,72.0,21428974,106.64293272229112,108.0,30437386,65.82788510724772,63.0,18788200,0.21661726238532833,0.2097560975609756,61825.5993264461,-0.17944917476907885,-0.18181818181818182,-51217.30676754187,0.17944917476907885,0.18181818181818182,51217.30676754187
Crawfordsville-TP2-4351_16_14,85.2689330203629,84.0,24375233,116.45913252152255,119.0,33291357,72.2176707023994,71.0,20644360,0.2035035223056286,0.19863013698630136,58174.12739685391,-0.15846425119431667,-0.16260162601626016,-45299.066239160944,0.15846425119431667,0.16260162601626016,45299.066239160944
Crawfordsville-TP2-4351_16_15,90.01657232418363,90.0,25730157,117.27180430873432,122.0,33520738,77.2075476318754,78.0,22068851,0.17569170100132953,0.1703056768558952,50219.36443081803,-0.1330186368377144,-0.1349862258953168,-38021.781116418606,0.1330186368377144,0.1349862258953168,38021.781116418606
Crawfordsville-TP2-4351_16_16,82.62956821114041,82.0,23568597,111.9569227856622,115.0,31933697,68.55806150782522,68.0,19554953,0.19692845986006802,0.19626168224299065,56170.298462806924,-0.14619199496834653,-0.15384615384615385,-41698.63510881142,0.14619199496834653,0.15384615384615385,41698.63510881142
Crawfordsville-TP2-4351_16_17,83.19163280060081,83.0,23705123,110.61551662420248,114.0,31519449,71.62379187635553,71.0,20408913,0.18509736387847975,0.18007662835249041,52742.75344771729,-0.14101825315224636,-0.14511873350923482,-40182.587162719996,0.14101825315224636,0.14511873350923482,40182.587162719996
Crawfordsville-TP2-4351_16_18,74.17053986163151,68.0,21141274,99.67937734180946,96.0,28412211,61.47252627738251,56.0,17521883,0.20246665841440098,0.19642857142857142,57710.2864478072,-0.1503243989796224,-0.15254237288135594,-42847.865387555656,0.1503243989796224,0.15254237288135594,42847.865387555656
Crawfordsville-TP2-4351_16_19,79.95575008030839,77.0,22899007,105.1078541599743,108.0,30102469,68.23354027290884,68.0,19541813,0.18173193235208546,0.1787819253438114,52047.29849790787,-0.13975235576833517,-0.14285714285714285,-40024.515682628116,0.13975235576833517,0.14285714285714285,40024.515682628116
Crawfordsville-TP2-4351_16_20,66.22518326233117,64.0,18980866,95.54491976930404,96.0,27384225,59.55076392741381,58.0,17067904,0.21445990392082087,0.211864406779661,61466.56752265039,-0.18116085904252258,-0.1896551724137931,-51922.694971036435,0.18116085904252258,0.1896551724137931,51922.694971036435
Crawfordsville-TP2-4351_17_13,77.39822260430755,74.0,22147424,102.45913842089261,102.0,29318580,64.59888379830089,61.0,18484906,0.19361000034064055,0.18614718614718614,55401.30798747395,-0.1433347381985946,-0.1440329218106996,-41015.09200078965,0.1433347381985946,0.1440329218106996,41015.09200078965
Crawfordsville-TP2-4351_17_15,75.404520591738,73.0,21464123,104.13948561933302,105.0,29643617,63.89746814542619,61.0,18188606,0.201917138613552,0.2012012012012012,57476.31925776342,-0.15238372210083317,-0.1624548736462094,-43376.48364716847,0.15238372210083317,0.1624548736462094,43376.48364716847
Crawfordsville-TP2-4351_17_16,83.38893604483947,83.0,23774686,112.79792077332641,117.0,32159364,75.18855092491916,75.0,21436707,0.1805594989526379,0.17647058823529413,51478.59650839078,-0.14698084486630822,-0.15270935960591134,-41905.120756453674,0.14698084486630822,0.15270935960591134,41905.120756453674
Crawfordsville-TP2-4351_17_17,80.14151894127609,80.0,22902683,107.39169215264995,110.0,30690183,71.08409674642554,70.0,20314271,0.17742533426509924,0.17565217391304347,50704.25717561153,-0.13985263243323684,-0.14685314685314685,-39966.80559150556,0.13985263243323684,0.14685314685314685,39966.80559150556
Crawfordsville-TP2-4351_17_18,72.9439304904379,70.0,20879033,102.88688276025908,104.0,29449724,64.64501421913539,62.0,18503601,0.20530258474377683,0.2,58764.580041550216,-0.16918561282557226,-0.17408906882591094,-48426.67470151485,0.16918561282557226,0.17408906882591094,48426.67470151485
Crawfordsville-TP2-4351_17_19,72.85412544709064,71.0,20878171,103.09574107999651,105.0,29544662,64.12667190089854,63.0,18377101,0.20568596387440163,0.20454545454545456,58944.45509730665,-0.17028192730829356,-0.17488789237668162,-48798.54331837423,0.17028192730829356,0.17488789237668162,48798.54331837423
Crawfordsville-TP2-4351_17_20,75.4903850183708,72.0,21614709,101.80042189966612,103.0,29147904,64.86115379779551,64.0,18571305,0.19021544671347798,0.18811881188118812,54463.24756478987,-0.14895848656875268,-0.15267175572519084,-42650.389708311544,0.14895848656875268,0.15267175572519084,42650.389708311544
Crawfordsville-TP2-4351_18_13,79.6495484892429,77.0,22738831,103.86429457136252,104.0,29651802,65.92874957090716,63.0,18821735,0.18683737528663114,0.1791907514450867,53339.454921079174,-0.13173061389804952,-0.1348314606741573,-37607.24603929857,0.13173061389804952,0.1348314606741573,37607.24603929857
Crawfordsville-TP2-4351_18_14,80.08654189635004,78.0,22867751,109.829203118324,111.0,31360411,69.58208014344851,67.0,19868328,0.19637223910553617,0.19298245614035087,56071.736409716585,-0.1543852225579432,-0.16049382716049382,-44082.84767874999,0.1543852225579432,0.16049382716049382,44082.84767874999
Crawfordsville-TP2-4351_18_15,83.02056497806589,81.0,23769784,110.45473818771131,113.0,31624517,69.97685042890274,69.0,20035212,0.18853903139966646,0.18548387096774194,53980.98715810131,-0.14216981023027694,-0.14741035856573706,-40704.92270665105,0.14216981023027694,0.14741035856573706,40704.92270665105
Crawfordsville-TP2-4351_18_16,66.2543705165806,62.0,18998507,93.89385913213903,92.0,26924158,55.01673926158932,50.0,15776105,0.21732132357213188,0.21804511278195488,62317.10685563239,-0.16571909942746144,-0.17419354838709677,-47520.117479923996,0.16571909942746144,0.17419354838709677,47520.117479923996
Crawfordsville-TP2-4351_18_17,80.23063617615031,79.0,22913629,109.45531990882257,112.0,31260111,71.11166433821083,70.0,20309278,0.1886447538448821,0.18604651162790697,53876.3757638368,-0.15181504112035993,-0.15789473684210525,-43357.92029885144,0.15181504112035993,0.15789473684210525,43357.92029885144
Crawfordsville-TP2-4351_18_18,86.30740061334357,86.0,24512769,115.56520208297391,121.0,32822482,72.9469468376893,74.0,20718173,0.19857312801420252,0.1891891891891892,56398.144099209756,-0.1502910636836973,-0.14864864864864866,-42685.21703425265,0.1502910636836973,0.14864864864864866,42685.21703425265
Crawfordsville-TP2-4351_18_19,69.91854589361866,68.0,20035439,97.2075350544749,97.0,27855208,62.13440747642678,61.0,17804863,0.19213684848555637,0.19174041297935104,55057.58248093012,-0.15672078803506803,-0.16279069767441862,-44908.96869460089,0.15672078803506803,0.16279069767441862,44908.96869460089
Crawfordsville-TP2-4351_18_20,68.98429047459706,68.0,19791317,95.23846968936479,98.0,27323536,62.39355724722547,62.0,17900462,0.18641877992830547,0.18562874251497005,53482.802286311125,-0.15525082679119412,-0.16279069767441862,-44540.84120308643,0.15525082679119412,0.16279069767441862,44540.84120308643
Crawfordsville-TP2-4351_19_13,75.05142925152447,73.0,21440242,102.2042853042279,102.0,29197107,63.40173414451438,60.0,18112227,0.1969743310619983,0.1952191235059761,56270.4450518053,-0.14471779051967862,-0.15555555555555556,-41342.11008891867,0.14471779051967862,0.15555555555555556,41342.11008891867
Crawfordsville-TP2-4351_19_14,80.82268396272546,81.0,23140181,108.25747446805538,112.0,30994981,70.07144753202844,69.0,20062016,0.18251257642984012,0.18022328548644337,52254.81073247467,-0.13897892214470808,-0.14492753623188406,-39790.777241407086,0.13897892214470808,0.14492753623188406,39790.777241407086
Crawfordsville-TP2-4351_19_15,71.98661776781861,71.0,20688666,100.52493423708054,102.0,28890464,63.7876031677546,63.0,18332302,0.19786798498693087,0.1958762886597938,56866.46741330398,-0.16106574511526017,-0.16666666666666666,-46289.65088314531,0.16106574511526017,0.16666666666666666,46289.65088314531
Crawfordsville-TP2-4351_19_16,72.2507399592013,69.0,20577950,104.21343126893787,104.0,29681340,61.905650374105115,59.0,17631534,0.22418260046463784,0.2222222222222222,63850.1189861349,-0.17725284901555174,-0.18518518518518517,-50483.91568666634,0.17725284901555174,0.18518518518518517,50483.91568666634
Crawfordsville-TP2-4351_19_17,65.42794362306557,62.0,18759042,96.11836226470373,95.0,27558384,57.463446024421636,54.0,16475517,0.22619773918813188,0.22330097087378642,64853.83239584685,-0.18716428005559177,-0.1935483870967742,-53662.43222757888,0.18716428005559177,0.1935483870967742,53662.43222757888
Crawfordsville-TP2-4351_19_18,80.54742694206732,79.0,23050821,106.91307826974216,109.0,30596064,67.4533767563431,67.0,19303605,0.18877971115723477,0.18518518518518517,54024.41139984397,-0.13873935696179404,-0.14285714285714285,-39704.012957255334,0.13873935696179404,0.14285714285714285,39704.012957255334
Crawfordsville-TP2-4351_19_19,64.56580415678616,64.0,18514890,91.4245396847538,92.0,26216901,58.211194029850745,57.0,16692642,0.19728659985189917,0.19786096256684493,56573.90537353061,-0.16563111184234905,-0.171875,-47496.377631912015,0.16563111184234905,0.171875,47496.377631912015
Crawfordsville-TP2-4351_19_20,62.0056139325702,59.0,17826552,85.81283760986994,85.0,24671105,54.399079648972695,53.0,15639681,0.1938573052288598,0.19322033898305085,55733.781395991966,-0.159188774578409,-0.16363636363636364,-45766.613502518005,0.159188774578409,0.16363636363636364,45766.613502518005
Crawfordsville-TP2-4351_20_13,75.705053039091,73.0,21667089,105.37920504255706,107.0,30159950,65.6408191360009,63.0,18786665,0.2087829307343637,0.20404040404040405,59754.509907897824,-0.16804020667517586,-0.1746031746031746,-48093.77931126203,0.16804020667517586,0.1746031746031746,48093.77931126203
Crawfordsville-TP2-4351_20_15,70.41864727444721,67.0,20248037,101.30708636771487,102.0,29129637,63.38600811023239,61.0,18225886,0.2091246298339905,0.20892494929006086,60131.27781320596,-0.1776452263487746,-0.18518518518518517,-51079.75309387395,0.1776452263487746,0.18518518518518517,51079.75309387395
Crawfordsville-TP2-4351_20_16,71.5026011812464,70.0,20520174,101.88607766956461,103.0,29239776,61.783776155548196,59.0,17731017,0.21323003022840817,0.21212121212121213,61193.82022509972,-0.1702386707456639,-0.17699115044247787,-48855.94492394436,0.1702386707456639,0.17699115044247787,48855.94492394436
Crawfordsville-TP2-4351_20_17,82.44903569704728,81.0,23572674,110.8680755213252,114.0,31697848,73.00284708960288,73.0,20871952,0.18187190343808526,0.17884130982367757,51998.268424369206,-0.14512173517273144,-0.1505016722408027,-41491.17481629496,0.14512173517273144,0.1505016722408027,41491.17481629496
Crawfordsville-TP2-4351_20_18,86.51132464446697,86.0,24758676,115.46246200076872,120.0,33044202,76.35112337957301,77.0,21850928,0.17813972841505843,0.17551020408163265,50981.80887510557,-0.14121045710106517,-0.14728682170542637,-40413.02071775384,0.14121045710106517,0.14728682170542637,40413.02071775384
Crawfordsville-TP2-4351_20_20,73.9305751569463,69.0,21268200,98.69734216728426,99.0,28393054,63.370591425135046,62.0,18230325,0.1878682970479785,0.18620689655172415,54045.57595816836,-0.14814908461107046,-0.15087719298245614,-42619.232362743525,0.14814908461107046,0.15087719298245614,42619.232362743525
Crawfordsville-TP2-4351_21_13,75.93970497934576,73.0,21766142,100.57114896170593,100.0,28826105,62.551377414312824,60.0,17928726,0.1971904172020223,0.18811881188118812,56519.50614011244,-0.14356415692455687,-0.14285714285714285,-41148.93291434419,0.14356415692455687,0.14285714285714285,41148.93291434419
Crawfordsville-TP2-4351_21_14,73.2904921797526,71.0,21063321,103.47063797212896,103.0,29736944,64.21873727796239,61.0,18456144,0.21039386643640534,0.20634920634920634,60466.14524449071,-0.17131810035851977,-0.17703349282296652,-49235.96545253679,0.17131810035851977,0.17703349282296652,49235.96545253679
Crawfordsville-TP2-4351_21_15,70.72491257557394,67.0,20366158,100.0269270704917,99.0,28804054,62.8075690279654,60.0,18086256,0.20328085388442507,0.20113314447592068,58537.3645271207,-0.1693276638464256,-0.1732283464566929,-48760.10206420826,0.1693276638464256,0.1732283464566929,48760.10206420826
Crawfordsville-TP2-4351_21_16,64.62140573416232,63.0,18615036,94.62909849581516,96.0,27259142,56.145145332791785,54.0,16173339,0.22101352492829598,0.22077922077922077,63665.81903141973,-0.18115534663941918,-0.18811881188118812,-52184.15261899101,0.18115534663941918,0.18811881188118812,52184.15261899101
Crawfordsville-TP2-4351_21_17,83.6418100656699,83.0,24021426,108.50590193388442,111.0,31162244,73.14770155365363,73.0,21007581,0.16356063373805954,0.16312056737588654,46973.63264576827,-0.12516715657000382,-0.13099041533546327,-35947.25636396568,0.12516715657000382,0.13099041533546327,35947.25636396568
Crawfordsville-TP2-4351_21_18,78.8882261519721,79.0,22537104,107.69177132776075,111.0,30765816,68.64434480054886,68.0,19610591,0.19215780997199333,0.18787878787878787,54896.411784038944,-0.15011884659430685,-0.15384615384615385,-42886.55257044796,0.15011884659430685,0.15384615384615385,42886.55257044796
Crawfordsville-TP2-4351_21_19,63.111149141863244,62.0,18069858,88.2412108215341,88.0,25265047,55.94280485334488,53.0,16017432,0.19550227656998886,0.19540229885057472,55975.820822966074,-0.16013066531150405,-0.1650485436893204,-45848.29183065922,0.16013066531150405,0.1650485436893204,45848.29183065922
Crawfordsville-TP2-4351_21_20,59.49857920456324,57.0,17106734,87.19349599151349,87.0,25069438,54.62603342434308,53.0,15705804,0.2139149378257875,0.21311475409836064,61503.75334898129,-0.18655119685175525,-0.1926605504587156,-53636.26736283241,0.18655119685175525,0.1926605504587156,53636.26736283241
Crawfordsville-TP2-4351_22_13,75.93943419057818,73.0,21839270,104.3651717039654,105.0,30014171,64.85749057679736,63.0,18652236,0.20315487218562386,0.19887955182072828,58424.9033821192,-0.1601549269429596,-0.16393442622950818,-46058.635129671864,0.1601549269429596,0.16393442622950818,46058.635129671864
