file_,GRVI_mean,GRVI_median,GRVI_sum,NGRDI_mean,NGRDI_median,NGRDI_sum,Red_mean,Red_median,Red_sum,Green_mean,Green_median,Green_sum,Blue_mean,Blue_median,Blue_sum,GLI_mean,GLI_median,GLI_sum,field,range,row,plantDensity,combineYield,yieldPerAcre,totalStandCount,daysToAnthesis,GDDToAnthesis,daysToSilk,GDDToSilk,percentMoisture,percentStarch,percentProtein,percentOil,percentFiber,percentAsh,percentLodging,flagLeafHeight,location,Timepoint,exp
Ames-TP3-4231_3_3,0.11387234497320457,0.11267605633802817,16.397617676141458,-0.11387234497320457,-0.11267605633802817,-16.397617676141458,65.61805555555556,65.0,9449,81.73611111111111,82.0,11770,70.54166666666667,70.0,10158,0.0937845918906686,0.0934256055363321,13.50498123225628,Ames-TP3-4231,3,3,26500.0,18.6,149.3,53.0,,,,,,,,,,,0.0,178.0,Ames,TP3,4231
Ames-TP3-4231_3_4,0.10715345199866295,0.10526315789473684,15.430097087807466,-0.10715345199866295,-0.10526315789473684,-15.430097087807466,67.56944444444444,68.0,9730,83.09027777777777,84.0,11965,71.47222222222223,71.0,10292,0.0915344588630871,0.0896551724137931,13.180962076284557,Ames-TP3-4231,3,4,26500.0,15.63,136.32,53.0,,,,,,,,,,,0.0,203.0,Ames,TP3,4231
Ames-TP3-4231_3_5,0.13584857814234189,0.12751677852348994,19.562195252497233,-0.13584857814234189,-0.12751677852348994,-19.562195252497233,66.75,68.0,9612,86.39583333333333,88.0,12441,71.97916666666667,73.0,10365,0.1134090724108584,0.1079145650414098,16.330906427163615,Ames-TP3-4231,3,5,31000.0,6.57,65.46,62.0,,,,,,,,,,,0.0,203.0,Ames,TP3,4231
Ames-TP3-4231_3_6,0.12908914888448317,0.1205246517986841,18.588837439365577,-0.12908914888448317,-0.1205246517986841,-18.588837439365577,67.92361111111111,70.0,9781,86.79861111111111,88.0,12499,71.40972222222223,73.0,10283,0.1132328382376559,0.1099495728660572,16.30552870622246,Ames-TP3-4231,3,6,29000.0,17.82,135.73,58.0,,,,,,,,,,,0.0,192.0,Ames,TP3,4231
Ames-TP3-4231_3_7,0.13271384193809954,0.12048192771084337,19.110793239086334,-0.13271384193809954,-0.12048192771084337,-19.110793239086334,77.84027777777777,79.0,11209,100.41666666666669,101.0,14460,78.59722222222223,80.0,11318,0.1281256285390054,0.1191422789315803,18.45009050961679,Ames-TP3-4231,3,7,33000.0,7.61,75.66,66.0,,,,,,,,,,,1.52,195.0,Ames,TP3,4231
Ames-TP3-4231_4_2,0.15127458614165767,0.1503267973856209,21.783540404398703,-0.15127458614165767,-0.1503267973856209,-21.783540404398703,62.69444444444444,62.5,9028,84.36111111111111,84.0,12148,69.69444444444444,70.0,10036,0.1230537538144737,0.1215656597506884,17.719740549284225,Ames-TP3-4231,4,2,29000.0,13.57,107.93,58.0,,,,,,,,,,,0.0,220.0,Ames,TP3,4231
Ames-TP3-4231_4_3,0.1271874405053957,0.11682934043182491,18.31499143277698,-0.1271874405053957,-0.11682934043182491,-18.31499143277698,62.576388888888886,63.0,9011,78.72222222222223,79.0,11336,70.56944444444444,71.0,10162,0.0911872245807778,0.087609649122807,13.130960339632011,Ames-TP3-4231,4,3,,,,,,,,,,,,,,,,,Ames,TP3,4231
Ames-TP3-4231_4_4,0.11204148147590035,0.10819418144258909,16.13397333252965,-0.11204148147590035,-0.10819418144258909,-16.13397333252965,67.54166666666667,66.0,9726,83.41666666666667,84.0,12012,72.86805555555556,73.0,10493,0.0899141795151989,0.0897009966777408,12.947641850188642,Ames-TP3-4231,4,4,26500.0,9.12,89.81,53.0,,,,,,,,,,,0.0,186.0,Ames,TP3,4231
Ames-TP3-4231_4_5,0.13598159252625472,0.12927563064105532,19.581349323780678,-0.13598159252625472,-0.12927563064105532,-19.581349323780678,62.875,63.0,9054,81.64583333333333,82.0,11757,69.29166666666667,70.0,9978,0.1088995598553856,0.1043771043771043,15.681536619175528,Ames-TP3-4231,4,5,24500.0,13.21,111.46,49.0,,,,,,,,,,,0.0,200.0,Ames,TP3,4231
Ames-TP3-4231_4_6,0.12043789992235807,0.10819418144258909,17.343057588819562,-0.12043789992235807,-0.10819418144258909,-17.343057588819562,64.28472222222223,65.0,9257,80.13194444444444,81.0,11539,72.5625,73.0,10449,0.0857281648662284,0.0764322797606347,12.344855740736891,Ames-TP3-4231,4,6,,,,,,,,,,,,,,,,,Ames,TP3,4231
Ames-TP3-4231_4_7,0.1327124566528431,0.12209715039042693,19.110593758009404,-0.1327124566528431,-0.12209715039042693,-19.110593758009404,72.71527777777777,75.0,10471,93.61805555555556,94.0,13481,75.18055555555556,76.0,10826,0.1224263632513789,0.1138987883107626,17.62939630819856,Ames-TP3-4231,4,7,30000.0,10.62,89.27,60.0,,,,,,,,,,,6.67,222.0,Ames,TP3,4231
Ames-TP3-4231_5_2,0.11194153258638766,0.10429447852760736,16.119580692439822,-0.11194153258638766,-0.10429447852760736,-16.119580692439822,73.47222222222223,73.0,10580,91.13194444444444,90.0,13123,75.08333333333333,74.0,10812,0.1044072421049831,0.0997076023391812,15.034642863117575,Ames-TP3-4231,5,2,27000.0,7.28,72.53,54.0,,,,,,,,,,,0.0,172.0,Ames,TP3,4231
Ames-TP3-4231_5_3,0.12882169775666552,0.12269383135257497,18.550324476959833,-0.12882169775666552,-0.12269383135257497,-18.550324476959833,70.63194444444444,71.0,10171,90.22222222222224,90.0,12992,74.20833333333333,74.0,10686,0.114119360612265,0.1074175824175824,16.433187928166173,Ames-TP3-4231,5,3,33500.0,11.17,95.3,67.0,,,,,,,,,,,0.0,215.0,Ames,TP3,4231
Ames-TP3-4231_5_4,0.12997285082168375,0.12258064516129032,18.71609051832246,-0.12997285082168375,-0.12258064516129032,-18.71609051832246,65.75694444444444,67.0,9469,84.14583333333333,85.0,12117,70.06944444444444,70.0,10090,0.1113343023654666,0.1076923076923077,16.032139540627192,Ames-TP3-4231,5,4,30500.0,13.88,125.29,61.0,,,,,,,,,,,3.28,216.0,Ames,TP3,4231
Ames-TP3-4231_5_5,0.14581159534276555,0.14473684210526316,20.851058134015474,-0.14581159534276555,-0.14473684210526316,-20.851058134015474,64.0979020979021,63.0,9166,85.02797202797203,85.0,12159,68.82517482517483,68.0,9842,0.1257734426382339,0.1232876712328767,17.985602297267448,Ames-TP3-4231,5,5,27000.0,12.92,116.49,54.0,,,,,,,,,,,0.0,182.0,Ames,TP3,4231
Ames-TP3-4231_5_6,0.13274895372779077,0.12786095336430908,19.115849336801872,-0.13274895372779077,-0.12786095336430908,-19.115849336801872,67.77083333333333,68.0,9759,87.65277777777777,88.0,12622,71.46527777777777,73.0,10291,0.1176481327639092,0.1150693568726355,16.941331118002935,Ames-TP3-4231,5,6,26500.0,11.26,108.75,53.0,,,,,,,,,,,0.0,196.0,Ames,TP3,4231
Ames-TP3-4231_5_7,0.14224027057527555,0.13512050800981384,20.482598962839678,-0.14224027057527555,-0.13512050800981384,-20.482598962839678,71.81944444444444,72.0,10342,94.47916666666669,94.0,13605,71.50694444444444,72.0,10297,0.1415260847823632,0.1343246327200114,20.3797562086603,Ames-TP3-4231,5,7,29500.0,9.09,90.56,59.0,,,,,,,,,,,0.0,195.0,Ames,TP3,4231
Ames-TP3-4231_6_2,0.14832332312230626,0.14634146341463414,21.3585585296121,-0.14832332312230626,-0.14634146341463414,-21.3585585296121,68.13888888888889,68.0,9812,91.20833333333331,91.0,13134,72.33333333333333,71.0,10416,0.1321145285380882,0.1315406162464986,19.024492109484704,Ames-TP3-4231,6,2,29000.0,15.68,138.9,58.0,,,,,,,,,,,0.0,182.0,Ames,TP3,4231
Ames-TP3-4231_6_3,0.11148285076922565,0.10675861188264216,16.053530510768493,-0.11148285076922565,-0.10675861188264216,-16.053530510768493,81.27777777777777,82.0,11704,101.15972222222224,101.0,14567,81.95833333333333,82.0,11802,0.1085718574901371,0.1045130008525149,15.634347478579755,Ames-TP3-4231,6,3,26000.0,8.28,82.49,52.0,,,,,,,,,,,0.0,169.0,Ames,TP3,4231
Ames-TP3-4231_6_4,0.09209853393858992,0.0753051085430392,13.262188887156949,-0.09209853393858992,-0.0753051085430392,-13.262188887156949,82.45833333333333,84.0,11874,97.16666666666669,97.0,13992,81.17361111111111,82.0,11689,0.0927556727723365,0.080942154957903,13.356816879216462,Ames-TP3-4231,6,4,32500.0,6.01,59.88,65.0,,,,,,,,,,,16.92,184.0,Ames,TP3,4231
Ames-TP3-4231_6_5,0.09331100975708846,0.0842739378566899,13.43678540502074,-0.09331100975708846,-0.0842739378566899,-13.43678540502074,83.83333333333333,84.0,12072,99.86805555555556,101.0,14381,81.99305555555556,82.0,11807,0.0967717444195418,0.0956072351421188,13.935131196414025,Ames-TP3-4231,6,5,32000.0,9.75,89.45,64.0,,,,,,,,,,,0.0,193.0,Ames,TP3,4231
Ames-TP3-4231_6_6,0.12974573622935234,0.12574850299401197,18.683386017026738,-0.12974573622935234,-0.12574850299401197,-18.683386017026738,69.95138888888889,71.0,10073,89.84027777777777,91.0,12937,74.0,76.0,10656,0.113523521069642,0.1104477611940298,16.34738703402845,Ames-TP3-4231,6,6,31500.0,10.79,100.8,63.0,,,,,,,,,,,0.0,185.0,Ames,TP3,4231
Ames-TP3-4231_6_7,0.15465528465178613,0.14871393576483397,22.270360989857203,-0.15465528465178613,-0.14871393576483397,-22.270360989857203,71.74305555555556,73.0,10331,97.09722222222224,97.0,13982,71.53472222222223,73.0,10301,0.154220526192632,0.1499301716056704,22.20775577173901,Ames-TP3-4231,6,7,34500.0,8.56,85.28,69.0,,,,,,,,,,,0.0,180.0,Ames,TP3,4231
Ames-TP3-4231_7_2,0.11064994980589349,0.1075131735509094,15.933592772048662,-0.11064994980589349,-0.1075131735509094,-15.933592772048662,67.3125,68.0,9693,83.21527777777777,84.0,11983,71.43055555555556,71.0,10286,0.0936525596113954,0.0897009966777408,13.485968584040943,Ames-TP3-4231,7,2,21000.0,12.65,109.93,42.0,,,,,,,,,,,4.76,197.0,Ames,TP3,4231
Ames-TP3-4231_7_3,0.07626796444368479,0.07032596478081679,10.98258687989061,-0.07626796444368479,-0.07032596478081679,-10.98258687989061,73.66666666666667,73.0,10608,85.1875,84.0,12267,71.83333333333333,71.0,10344,0.0814115776689316,0.0754098360655737,11.72326718432615,Ames-TP3-4231,7,3,26000.0,13.31,115.8,52.0,,,,,,,,,,,0.0,205.0,Ames,TP3,4231
Ames-TP3-4231_7_4,0.09028791187060137,0.08383492521174987,13.001459309366597,-0.09028791187060137,-0.08383492521174987,-13.001459309366597,80.125,81.5,11538,95.06944444444444,95.0,13690,78.86111111111111,79.0,11356,0.0927071960585223,0.087378640776699,13.34983623242722,Ames-TP3-4231,7,4,35500.0,5.49,54.7,71.0,,,,,,,,,,,18.31,187.0,Ames,TP3,4231
Ames-TP3-4231_7_5,0.0784191693742122,0.06896551724137931,11.292360389886557,-0.0784191693742122,-0.06896551724137931,-11.292360389886557,80.28472222222223,81.0,11561,93.06944444444444,93.0,13402,77.47916666666667,77.0,11157,0.085560507022572,0.0802139037433155,12.320713011250367,Ames-TP3-4231,7,5,33500.0,15.72,140.91,67.0,,,,,,,,,,,0.0,210.0,Ames,TP3,4231
Ames-TP3-4231_7_6,0.06999146145836141,0.055900621118012424,10.078770450004043,-0.06999146145836141,-0.055900621118012424,-10.078770450004043,75.86619718309859,78.0,10773,86.23239436619718,87.5,12245,77.80985915492958,77.0,11049,0.0621743873366781,0.0529615574987625,8.828763001808301,Ames-TP3-4231,7,6,,,,,,,,,,,,,,,,,Ames,TP3,4231
Ames-TP3-4231_7_7,0.09287399273158642,0.08823529411764706,13.373854953348443,-0.09287399273158642,-0.08823529411764706,-13.373854953348443,89.94444444444444,91.0,12952,107.66666666666669,109.0,15504,82.63194444444444,84.0,11899,0.113001161529069,0.1099476439790576,16.272167260185938,Ames-TP3-4231,7,7,29500.0,8.25,82.19,59.0,,,,,,,,,,,3.39,195.0,Ames,TP3,4231
Ames-TP3-4231_8_2,0.10184545422986874,0.09316770186335403,14.665745409101099,-0.10184545422986874,-0.09316770186335403,-14.665745409101099,72.85416666666667,73.0,10491,88.92361111111111,90.0,12805,73.59722222222223,74.0,10598,0.0984091667894002,0.094224924012158,14.17092001767364,Ames-TP3-4231,8,2,29500.0,17.32,145.95,59.0,,,,,,,,,,,0.0,218.0,Ames,TP3,4231
Ames-TP3-4231_8_3,0.08535895990015238,0.08179993308798929,12.291690225621943,-0.08535895990015238,-0.08179993308798929,-12.291690225621943,89.61111111111111,91.0,12904,105.6875,108.0,15219,84.03472222222223,87.0,12101,0.0999296729868639,0.0962962962962963,14.3898729101084,Ames-TP3-4231,8,3,33500.0,6.65,66.25,67.0,,,,,,,,,,,5.97,161.0,Ames,TP3,4231
Ames-TP3-4231_8_4,0.08655281837683382,0.07692307692307693,12.46360584626407,-0.08655281837683382,-0.07692307692307693,-12.46360584626407,77.86805555555556,78.0,11213,91.93055555555556,91.0,13238,74.15972222222223,74.0,10679,0.0973349968513193,0.091933418693982,14.016239546589988,Ames-TP3-4231,8,4,30000.0,9.72,96.84,60.0,,,,,,,,,,,15.0,191.0,Ames,TP3,4231
Ames-TP3-4231_8_5,0.10887844884426277,0.10059171597633136,15.67849663357384,-0.10887844884426277,-0.10059171597633136,-15.67849663357384,75.6875,78.0,10899,93.45138888888889,94.0,13457,76.4375,79.0,11007,0.1052751923282415,0.0991933914322167,15.15962769526678,Ames-TP3-4231,8,5,29500.0,12.62,116.17,59.0,,,,,,,,,,,13.56,220.0,Ames,TP3,4231
Ames-TP3-4231_8_6,0.0998182906683441,0.09392265193370165,14.373833856241552,-0.0998182906683441,-0.09392265193370165,-14.373833856241552,84.84027777777777,87.0,12217,102.91666666666669,104.0,14820,81.20833333333333,82.0,11694,0.1093500943195765,0.1060138021689122,15.746413582019027,Ames-TP3-4231,8,6,33500.0,5.79,57.69,67.0,,,,,,,,,,,0.0,195.0,Ames,TP3,4231
Ames-TP3-4231_8_7,0.10739386412537794,0.10160427807486631,15.464716434054422,-0.10739386412537794,-0.10160427807486631,-15.464716434054422,84.34027777777777,85.0,12145,103.71527777777776,104.0,14935,78.125,79.0,11250,0.1248099195475136,0.1191422789315803,17.97262841484196,Ames-TP3-4231,8,7,31000.0,6.25,62.27,62.0,,,,,,,,,,,0.0,192.0,Ames,TP3,4231
Ames-TP3-4231_9_2,0.13110240727645536,0.12793235133660663,18.87874664780957,-0.13110240727645536,-0.12793235133660663,-18.87874664780957,72.50694444444444,73.0,10441,93.90277777777776,94.0,13522,76.25694444444444,77.0,10981,0.1173948603780445,0.1129955683315367,16.90485989443842,Ames-TP3-4231,9,2,26000.0,13.24,124.39,52.0,,,,,,,,,,,0.0,193.0,Ames,TP3,4231
Ames-TP3-4231_9_3,0.11467066981044259,0.10382513661202186,16.512576452703733,-0.11467066981044259,-0.10382513661202186,-16.512576452703733,79.91666666666667,82.0,11508,99.5,101.0,14328,81.0,84.0,11664,0.1095540217059008,0.1022727272727272,15.775779125649716,Ames-TP3-4231,9,3,29500.0,6.06,60.38,59.0,,,,,,,,,,,0.0,169.0,Ames,TP3,4231
Ames-TP3-4231_9_4,0.09815211259853977,0.08670520231213873,14.133904214189727,-0.09815211259853977,-0.08670520231213873,-14.133904214189727,81.9375,84.0,11799,98.88194444444444,99.0,14239,82.625,84.0,11898,0.0947096147341861,0.0890052356020942,13.63818452172281,Ames-TP3-4231,9,4,29500.0,8.38,83.49,59.0,,,,,,,,,,,0.0,219.0,Ames,TP3,4231
Ames-TP3-4231_9_5,0.121814430706189,0.10508841573439191,17.541278021691216,-0.121814430706189,-0.10508841573439191,-17.541278021691216,73.51388888888889,77.0,10586,92.5,94.0,13320,75.27083333333333,77.0,10839,0.113144852132959,0.1038575667655786,16.292858707146102,Ames-TP3-4231,9,5,27500.0,11.66,102.55,55.0,,,,,,,,,,,0.0,196.0,Ames,TP3,4231
Ames-TP3-4231_9_6,0.0878391390558268,0.07853403141361257,12.648836024039058,-0.0878391390558268,-0.07853403141361257,-12.648836024039058,82.3125,84.5,11853,97.5,99.0,14040,80.28472222222223,82.0,11561,0.0929461024730751,0.0894464380257662,13.38423875612282,Ames-TP3-4231,9,6,30500.0,9.6,82.92,61.0,,,,,,,,,,,0.0,202.0,Ames,TP3,4231
Ames-TP3-4231_9_7,0.11736970894766746,0.11351351351351352,16.901238088464115,-0.11736970894766746,-0.11351351351351352,-16.901238088464115,78.14583333333333,79.0,11253,98.40277777777776,99.0,14170,77.17361111111111,77.0,11113,0.1197615599199441,0.1188458434221146,17.245664628471957,Ames-TP3-4231,9,7,32500.0,8.38,79.96,65.0,,,,,,,,,,,6.15,208.0,Ames,TP3,4231
Ames-TP3-4232_10_17,0.14426294060337774,0.13414634146341464,20.773863446886395,-0.14426294060337774,-0.13414634146341464,-20.773863446886395,67.76388888888889,70.0,9758,89.27083333333333,90.0,12855,71.72916666666667,71.0,10329,0.1269441290949709,0.1214953271028037,18.27995458967581,Ames-TP3-4232,10,17,33500.0,9.56,91.52,67.0,,,,,,,,,,,2.99,249.0,Ames,TP3,4232
Ames-TP3-4232_10_18,0.11465346673972548,0.11410488245931283,16.51009921052047,-0.11465346673972548,-0.11410488245931283,-16.51009921052047,66.27777777777777,66.0,9544,83.07638888888889,84.0,11963,69.81944444444444,70.0,10054,0.1007969597218652,0.1009813636799539,14.51476219994859,Ames-TP3-4232,10,18,30500.0,17.16,159.05,61.0,,,,,,,,,,,0.0,195.0,Ames,TP3,4232
Ames-TP3-4232_10_19,0.12581553525055975,0.11242603550295859,18.117437076080602,-0.12581553525055975,-0.11242603550295859,-18.117437076080602,72.99305555555556,75.0,10511,93.0,93.0,13392,75.04861111111111,76.0,10807,0.1170710219269476,0.1073348694316436,16.858227157480457,Ames-TP3-4232,10,19,30500.0,7.08,70.54,61.0,,,,,,,,,,,3.28,192.0,Ames,TP3,4232
Ames-TP3-4232_10_20,0.12145299324285869,0.11801242236024845,17.48923102697165,-0.12145299324285869,-0.11801242236024845,-17.48923102697165,67.78472222222223,68.0,9761,85.55555555555556,85.0,12320,70.22916666666667,71.0,10113,0.1104492438764657,0.1055326028381534,15.904691118211074,Ames-TP3-4232,10,20,25500.0,14.97,138.75,51.0,,,,,,,,,,,1.96,201.0,Ames,TP3,4232
Ames-TP3-4232_10_21,0.12799393405538795,0.11827956989247312,18.431126503975864,-0.12799393405538795,-0.11827956989247312,-18.431126503975864,72.72916666666667,75.5,10473,92.74305555555556,94.0,13355,73.90277777777777,76.0,10642,0.1211443853164701,0.1162790697674418,17.4447914855717,Ames-TP3-4232,10,21,27500.0,8.27,82.39,55.0,,,,,,,,,,,0.0,202.0,Ames,TP3,4232
Ames-TP3-4232_10_22,0.13546544186483508,0.11956521739130435,19.507023628536253,-0.13546544186483508,-0.11956521739130435,-19.507023628536253,74.27083333333333,76.0,10695,96.0625,97.0,13833,74.15277777777777,76.0,10678,0.1336555934755524,0.1240956969053645,19.24640546047956,Ames-TP3-4232,10,22,28500.0,7.18,71.53,57.0,,,,,,,,,,,0.0,188.0,Ames,TP3,4232
Ames-TP3-4232_11_17,0.1377452183009971,0.13178294573643412,19.83531143534358,-0.1377452183009971,-0.13178294573643412,-19.83531143534358,59.97916666666666,60.0,8637,78.26388888888889,78.0,11270,65.93055555555556,67.0,9494,0.1117858936032384,0.1070110701107011,16.097168678866343,Ames-TP3-4232,11,17,31000.0,16.2,136.17,62.0,,,,,,,,,,,12.9,228.0,Ames,TP3,4232
Ames-TP3-4232_11_18,0.12988996662088015,0.12667229654651319,18.70415519340674,-0.12988996662088015,-0.12667229654651319,-18.70415519340674,67.09027777777777,66.0,9661,86.56944444444444,87.0,12466,72.23611111111111,73.0,10402,0.1101578559106387,0.1104100946372239,15.862731251131974,Ames-TP3-4232,11,18,35000.0,14.06,115.08,70.0,,,,,,,,,,,8.57,244.0,Ames,TP3,4232
Ames-TP3-4232_11_19,0.14527110331421736,0.1282051282051282,20.9190388772473,-0.14527110331421736,-0.1282051282051282,-20.9190388772473,70.52083333333333,73.0,10155,93.0625,94.0,13401,73.46527777777777,75.0,10579,0.13200487975792,0.1235773703596407,19.008702685140488,Ames-TP3-4232,11,19,31000.0,10.09,100.53,62.0,,,,,,,,,,,4.84,206.0,Ames,TP3,4232
Ames-TP3-4232_11_20,0.12517711980110036,0.10056040825271595,18.02550525135845,-0.12517711980110036,-0.10056040825271595,-18.02550525135845,76.60416666666667,78.5,11031,96.05555555555556,96.0,13832,77.09722222222223,77.0,11102,0.1198716125902472,0.1030640668523676,17.261512212995598,Ames-TP3-4232,11,20,34000.0,8.3,82.69,68.0,,,,,,,,,,,8.82,199.0,Ames,TP3,4232
Ames-TP3-4232_11_21,0.13958400782621788,0.13793103448275862,20.100097126975374,-0.13958400782621788,-0.13793103448275862,-20.100097126975374,71.02777777777777,73.0,10228,93.59027777777776,93.5,13477,75.04861111111111,76.0,10807,0.1248489402520363,0.1255880019922891,17.978247396293227,Ames-TP3-4232,11,21,27500.0,11.07,108.31,55.0,,,,,,,,,,,0.0,204.0,Ames,TP3,4232
Ames-TP3-4232_11_22,0.13989080150259603,0.1388510223953262,20.144275416373826,-0.13989080150259603,-0.1388510223953262,-20.144275416373826,75.83333333333333,76.0,10920,99.97916666666669,101.0,14397,79.00694444444444,79.0,11377,0.1288270760791631,0.1307945702509588,18.551098955399496,Ames-TP3-4232,11,22,30500.0,10.36,101.58,61.0,,,,,,,,,,,0.0,218.0,Ames,TP3,4232
Ames-TP3-4232_12_17,0.14130359289082137,0.1380718954248366,20.347717376278275,-0.14130359289082137,-0.1380718954248366,-20.347717376278275,63.326388888888886,63.0,9119,83.69444444444444,84.0,12052,70.20833333333333,70.0,10110,0.1141975550038681,0.1114660986865459,16.444447920557014,Ames-TP3-4232,12,17,34500.0,16.4,151.66,69.0,,,,,,,,,,,5.8,250.0,Ames,TP3,4232
Ames-TP3-4232_12_18,0.12017378818736847,0.11564625850340136,17.30502549898106,-0.12017378818736847,-0.11564625850340136,-17.30502549898106,68.55244755244755,65.0,9803,84.34265734265735,82.0,12061,75.55244755244755,70.0,10804,0.0887068518744283,0.089605734767025,12.685079818043247,Ames-TP3-4232,12,18,,,,,,,,,,,,,,,,,Ames,TP3,4232
Ames-TP3-4232_12_19,0.1527711761818848,0.14375561545372867,21.99904937019141,-0.1527711761818848,-0.14375561545372867,-21.99904937019141,65.22222222222223,66.0,9392,87.70833333333333,88.0,12630,72.375,73.0,10422,0.1243301280326138,0.1177363699102829,17.903538436696394,Ames-TP3-4232,12,19,34000.0,11.29,111.17,68.0,,,,,,,,,,,7.35,247.0,Ames,TP3,4232
Ames-TP3-4232_12_20,0.1322504806524241,0.12537425149700598,19.04406921394907,-0.1322504806524241,-0.12537425149700598,-19.04406921394907,70.43055555555556,71.0,10142,91.36111111111111,91.0,13156,72.80555555555556,73.0,10484,0.1230887219342556,0.12,17.724775958532817,Ames-TP3-4232,12,20,32500.0,12.55,123.19,65.0,,,,,,,,,,,0.0,218.0,Ames,TP3,4232
Ames-TP3-4232_12_21,0.11924053480194849,0.11682934043182491,17.170637011480583,-0.11924053480194849,-0.11682934043182491,-17.170637011480583,68.83333333333333,70.0,9912,87.03472222222223,87.0,12533,72.61805555555556,73.0,10457,0.1049263326463658,0.102543810062182,15.109391901076686,Ames-TP3-4232,12,21,26500.0,11.16,104.49,53.0,,,,,,,,,,,0.0,207.0,Ames,TP3,4232
Ames-TP3-4232_12_22,0.12372674590997618,0.12222222222222222,17.81665141103657,-0.12372674590997618,-0.12222222222222222,-17.81665141103657,75.58333333333333,76.0,10884,96.38888888888889,97.0,13880,77.82638888888889,77.0,11207,0.1155167663227077,0.1168241412143851,16.634414350469918,Ames-TP3-4232,12,22,27000.0,13.61,119.13,54.0,,,,,,,,,,,0.0,202.0,Ames,TP3,4232
Ames-TP3-4232_13_17,0.14109641194195552,0.14285714285714285,20.317883319641595,-0.14109641194195552,-0.14285714285714285,-20.317883319641595,64.78472222222223,64.0,9329,85.25694444444444,85.0,12277,70.04861111111111,70.0,10087,0.1198396320779399,0.1182795698924731,17.256907019223355,Ames-TP3-4232,13,17,33000.0,17.46,150.62,66.0,,,,,,,,,,,0.0,202.0,Ames,TP3,4232
Ames-TP3-4232_13_18,0.1319138745109778,0.1282051282051282,18.995597929580804,-0.1319138745109778,-0.1282051282051282,-18.995597929580804,65.01388888888889,65.0,9362,84.27083333333333,85.0,12135,70.30555555555556,71.0,10124,0.1110712386870583,0.1089108910891089,15.994258370936402,Ames-TP3-4232,13,18,36000.0,21.86,188.35,72.0,,,,,,,,,,,0.0,219.0,Ames,TP3,4232
Ames-TP3-4232_13_19,0.15219901181665038,0.14963148379919344,21.916657701597654,-0.15219901181665038,-0.14963148379919344,-21.916657701597654,63.645833333333336,65.0,9165,85.95138888888889,87.0,12377,69.04861111111111,70.0,9943,0.1307522585092445,0.128526645768025,18.828325225331216,Ames-TP3-4232,13,19,29500.0,13.87,126.8,59.0,,,,,,,,,,,0.0,236.0,Ames,TP3,4232
Ames-TP3-4232_13_20,0.12886523652265577,0.12751677852348994,18.55659405926243,-0.12886523652265577,-0.12751677852348994,-18.55659405926243,70.63194444444444,70.0,10171,90.84027777777776,90.0,13081,73.77083333333333,74.0,10623,0.1168191034259078,0.1164217434726779,16.821950893330733,Ames-TP3-4232,13,20,31500.0,12.44,120.93,63.0,,,,,,,,,,,0.0,196.0,Ames,TP3,4232
Ames-TP3-4232_13_21,0.1454605269280613,0.14375561545372867,20.946315877640828,-0.1454605269280613,-0.14375561545372867,-20.946315877640828,65.00694444444444,65.0,9361,86.51388888888889,87.0,12458,70.31944444444444,71.0,10126,0.1244944417444726,0.1225806451612903,17.927199611204067,Ames-TP3-4232,13,21,24000.0,14.52,129.39,48.0,,,,,,,,,,,0.0,210.0,Ames,TP3,4232
Ames-TP3-4232_13_22,0.14425112288060798,0.1388888888888889,20.77216169480755,-0.14425112288060798,-0.1388888888888889,-20.77216169480755,62.63194444444444,62.0,9019,82.51388888888889,82.0,11882,67.25694444444444,67.0,9685,0.1237214772178283,0.1211072664359861,17.815892719367277,Ames-TP3-4232,13,22,26000.0,13.5,119.16,52.0,,,,,,,,,,,0.0,211.0,Ames,TP3,4232
Ames-TP3-4232_14_17,0.13641622314381163,0.1282051282051282,19.643936132708877,-0.13641622314381163,-0.1282051282051282,-19.643936132708877,64.82638888888889,65.5,9335,84.49305555555556,85.0,12167,69.79861111111111,70.5,10051,0.1158157020617847,0.1118210862619808,16.677461096897,Ames-TP3-4232,14,17,34500.0,14.45,134.69,69.0,,,,,,,,,,,1.45,194.0,Ames,TP3,4232
Ames-TP3-4232_14_18,0.11374863382471852,0.1069182389937107,16.379803270759467,-0.11374863382471852,-0.1069182389937107,-16.379803270759467,70.88194444444444,71.0,10207,88.52777777777777,88.0,12748,72.59027777777777,73.0,10453,0.1067767966970584,0.1034482758620689,15.37585872437642,Ames-TP3-4232,14,18,37000.0,15.86,140.83,74.0,,,,,,,,,,,0.0,196.0,Ames,TP3,4232
Ames-TP3-4232_14_19,0.11452921027509927,0.11239279303237817,16.492206279614294,-0.11452921027509927,-0.11239279303237817,-16.492206279614294,74.83333333333333,75.0,10776,93.91666666666669,94.0,13524,75.63888888888889,76.0,10892,0.1114087259181447,0.1097560975609756,16.042856532212838,Ames-TP3-4232,14,19,35000.0,14.03,130.63,70.0,,,,,,,,,,,0.0,202.0,Ames,TP3,4232
