file_,GRVI_mean,GRVI_median,GRVI_sum,NGRDI_mean,NGRDI_median,NGRDI_sum,Red_mean,Red_median,Red_sum,Green_mean,Green_median,Green_sum,Blue_mean,Blue_median,Blue_sum,GLI_mean,GLI_median,GLI_sum,field,range,row,plantDensity,combineYield,yieldPerAcre,totalStandCount,daysToAnthesis,GDDToAnthesis,daysToSilk,GDDToSilk,percentMoisture,percentStarch,percentProtein,percentOil,percentFiber,percentAsh,percentLodging,flagLeafHeight,location,Timepoint,exp,genotype
Ames-TP4-4231_12_5,0.1282788997463992,0.1096774193548387,18.08732486424229,-0.1282788997463992,-0.1096774193548387,-18.08732486424229,69.1063829787234,69.0,9744,87.51773049645391,89.0,12340,75.37588652482269,76.0,10628,0.102329489636318,0.0919881305637982,14.428458038720844,Ames-TP4-4231,12,5,32000.0,13.57,111.78,64.0,,,,,,,,,,,0.0,227.0,Ames,TP4,4231,F42 X MO17
Ames-TP4-4231_12_6,0.1542384772681248,0.1111111111111111,21.7476252948056,-0.1542384772681248,-0.1111111111111111,-21.7476252948056,64.73134328358209,64.0,8674,83.56716417910448,83.0,11198,76.52985074626865,75.0,10255,0.102225394339066,0.0749680715197956,13.698202841434856,Ames-TP4-4231,12,6,,,,,,,,,,,,,,,,,Ames,TP4,4231,
Ames-TP4-4231_12_7,0.1519807642660736,0.1219512195121951,21.429287761516388,-0.1519807642660736,-0.1219512195121951,-21.429287761516388,70.8936170212766,74.0,9996,92.66666666666669,95.0,13066,76.35460992907801,79.0,10766,0.126130912804703,0.1061093247588424,17.784458705463134,Ames-TP4-4231,12,7,34000.0,13.21,107.98,68.0,,,,,,,,,,,2.94,230.0,Ames,TP4,4231,B73 X MO17
Ames-TP4-4231_13_2,0.1459989513126172,0.1318272095332671,20.439853183766413,-0.1459989513126172,-0.1318272095332671,-20.439853183766413,65.05714285714286,66.0,9108,85.51428571428572,86.0,11972,73.11428571428571,73.5,10236,0.1122489406269079,0.1019186117560796,15.71485168776711,Ames-TP4-4231,13,2,31500.0,15.73,128.91,63.0,,,,,,,,,,,0.0,215.0,Ames,TP4,4231,PIONEER 1311 AMXT
Ames-TP4-4231_13_3,0.1251202109650786,0.1176470588235294,18.017310378971324,-0.1251202109650786,-0.1176470588235294,-18.017310378971324,73.26388888888889,74.5,10550,93.07638888888889,93.0,13403,76.22222222222223,78.0,10976,0.1136469507961847,0.1081527275281885,16.365160914650602,Ames-TP4-4231,13,3,34500.0,15.83,140.89,69.0,,,,,,,,,,,0.0,172.0,Ames,TP4,4231,PHJ40 X LH82
Ames-TP4-4231_13_4,0.1120985639170126,0.0930047694753577,16.142193204049814,-0.1120985639170126,-0.0930047694753577,-16.142193204049814,74.09027777777777,77.5,10669,90.54861111111111,92.0,13039,75.58333333333333,78.5,10884,0.1043142811380725,0.0898552943878722,15.021256483882444,Ames-TP4-4231,13,4,30000.0,12.53,121.67,60.0,,,,,,,,,,,0.0,205.0,Ames,TP4,4231,PHK56 X LH145
Ames-TP4-4231_13_5,0.1276812503116393,0.1125,18.130737544252792,-0.1276812503116393,-0.1125,-18.130737544252792,72.58450704225352,75.0,10307,91.96478873239435,93.0,13059,76.96478873239437,78.5,10929,0.1097805949713853,0.1008674349423793,15.588844485936711,Ames-TP4-4231,13,5,31000.0,15.7,141.72,62.0,,,,,,,,,,,0.0,214.0,Ames,TP4,4231,N209 X 3IIH6
Ames-TP4-4231_13_6,0.1524687051366064,0.1351351351351351,21.95549353967133,-0.1524687051366064,-0.1351351351351351,-21.95549353967133,68.47222222222223,69.0,9860,90.69444444444444,93.0,13060,74.11111111111111,74.0,10672,0.1284564415054175,0.1175647697386827,18.49772757678012,Ames-TP4-4231,13,6,29000.0,22.93,193.95,58.0,,,,,,,,,,,0.0,234.0,Ames,TP4,4231,PHG39 X PHN82
Ames-TP4-4231_13_7,0.1563891174436929,0.1403940886699507,22.52003291189178,-0.1563891174436929,-0.1403940886699507,-22.52003291189178,68.60416666666667,71.0,9879,92.48611111111111,93.0,13318,73.97916666666667,76.0,10653,0.1349836750376064,0.1238670694864048,19.43764920541533,Ames-TP4-4231,13,7,30500.0,15.05,129.52,61.0,,,,,,,,,,,0.0,213.0,Ames,TP4,4231,PHW52 X LH185
Ames-TP4-4231_14_2,0.1367416260359458,0.1225806451612903,19.6907941491762,-0.1367416260359458,-0.1225806451612903,-19.6907941491762,72.16666666666667,74.0,10392,93.40277777777776,95.0,13450,78.35416666666667,79.0,11283,0.1130350521513236,0.1046511627906976,16.277047509790606,Ames-TP4-4231,14,2,29000.0,16.34,138.38,58.0,,,,,,,,,,,0.0,226.0,Ames,TP4,4231,PHP02 X LH198
Ames-TP4-4231_14_3,0.1332217798335541,0.1153846153846153,19.050714516198244,-0.1332217798335541,-0.1153846153846153,-19.050714516198244,71.44055944055944,74.0,10216,91.5034965034965,93.0,13085,75.15384615384616,76.0,10747,0.1170996119325197,0.1055900621118012,16.745244506350325,Ames-TP4-4231,14,3,31000.0,14.53,126.88,62.0,,,,,,,,,,,0.0,217.0,Ames,TP4,4231,PHN46 X PHB47
Ames-TP4-4231_14_4,0.1353717516691863,0.1225806451612903,19.493532240362832,-0.1353717516691863,-0.1225806451612903,-19.493532240362832,69.875,71.0,10062,90.5625,92.0,13041,75.77777777777777,76.0,10912,0.1127975840094739,0.1034645437122217,16.242852097364246,Ames-TP4-4231,14,4,36000.0,23.37,202.1,72.0,,,,,,,,,,,0.0,219.0,Ames,TP4,4231,SYNGENTA NK0760-3111
Ames-TP4-4231_14_5,0.1558349532039536,0.144578313253012,21.816893448553515,-0.1558349532039536,-0.144578313253012,-21.816893448553515,69.61428571428571,71.0,9746,93.47142857142858,93.0,13086,76.52857142857142,78.0,10714,0.1283430039005346,0.1205211726384364,17.96802054607485,Ames-TP4-4231,14,5,29000.0,14.58,129.0,58.0,,,,,,,,,,,6.9,207.0,Ames,TP4,4231,PHB47 X PHK56
Ames-TP4-4231_14_6,0.0916739121224828,0.0769230769230769,13.201043345637531,-0.0916739121224828,-0.0769230769230769,-13.201043345637531,81.76388888888889,84.0,11774,96.52777777777776,98.0,13900,78.61805555555556,81.0,11321,0.0984667045341544,0.0869201011300983,14.179205452918234,Ames-TP4-4231,14,6,32000.0,13.15,124.37,64.0,,,,,,,,,,,0.0,196.0,Ames,TP4,4231,PHT69 X 3IIH6
Ames-TP4-4231_14_7,0.1255681480784381,0.116751269035533,17.95624517521665,-0.1255681480784381,-0.116751269035533,-17.95624517521665,81.83916083916084,84.0,11703,103.2097902097902,104.0,14759,80.7132867132867,81.0,11542,0.1271953056540281,0.1186440677966101,18.188928708526024,Ames-TP4-4231,14,7,32000.0,9.61,87.35,64.0,,,,,,,,,,,7.81,256.0,Ames,TP4,4231,2369 X LH123HT
Ames-TP4-4231_15_2,0.1493236619927141,0.1272727272727272,21.50260732695084,-0.1493236619927141,-0.1272727272727272,-21.50260732695084,69.16666666666667,72.0,9960,91.5625,93.0,13185,73.59722222222223,75.0,10598,0.1303804221098688,0.1176470588235294,18.774780783821114,Ames-TP4-4231,15,2,31000.0,12.08,118.06,62.0,,,,,,,,,,,0.0,178.0,Ames,TP4,4231,PHK76 X LH82
Ames-TP4-4231_15_3,0.153033619265936,0.1337579617834395,21.88380755502885,-0.153033619265936,-0.1337579617834395,-21.88380755502885,64.81118881118881,66.0,9268,85.64335664335664,86.0,12247,72.02097902097903,73.0,10299,0.1206855790458838,0.1125,17.258037803561383,Ames-TP4-4231,15,3,30000.0,23.3,207.13,60.0,,,,,,,,,,,1.67,207.0,Ames,TP4,4231,PIONEER P0589 AMXT
Ames-TP4-4231_15_4,0.1429512854624706,0.1153846153846153,20.29908253567083,-0.1429512854624706,-0.1153846153846153,-20.29908253567083,68.16197183098592,69.0,9679,87.83098591549296,89.0,12472,74.92957746478874,76.0,10640,0.1124933695082163,0.0950019709952488,15.974058470166725,Ames-TP4-4231,15,4,27500.0,15.51,138.53,55.0,,,,,,,,,,,7.27,209.0,Ames,TP4,4231,PHN46 X PHK56
Ames-TP4-4231_15_5,0.1262025918436602,0.107788296041308,18.17317322548707,-0.1262025918436602,-0.107788296041308,-18.17317322548707,71.79861111111111,74.0,10339,90.61111111111111,92.0,13048,77.20138888888889,79.0,11117,0.1045385003428151,0.0919380142797682,15.053544049365383,Ames-TP4-4231,15,5,29000.0,15.99,140.97,58.0,,,,,,,,,,,0.0,192.0,Ames,TP4,4231,PHP02 X PHK56
Ames-TP4-4231_15_6,0.1287183395482807,0.1125,18.535440894952423,-0.1287183395482807,-0.1125,-18.535440894952423,72.18055555555556,74.0,10394,91.73611111111111,93.0,13210,75.40972222222223,77.0,10859,0.1148752180104295,0.1018082290124287,16.54203139350186,Ames-TP4-4231,15,6,26500.0,17.99,155.39,53.0,,,,,,,,,,,5.66,178.0,Ames,TP4,4231,LH185 X LH82
Ames-TP4-4231_15_7,0.0810084293840591,0.0670263374704334,11.503196972536395,-0.0810084293840591,-0.0670263374704334,-11.503196972536395,88.52112676056338,90.0,12570,102.3169014084507,102.0,14529,82.63380281690141,83.5,11734,0.0952474707478662,0.0909090909090909,13.525140846197,Ames-TP4-4231,15,7,30500.0,9.61,94.73,61.0,,,,,,,,,,,0.0,190.0,Ames,TP4,4231,PHP02 X PHJ89
Ames-TP4-4231_16_2,0.1412415197967032,0.1265822784810126,20.338778850725262,-0.1412415197967032,-0.1265822784810126,-20.338778850725262,65.14583333333333,68.0,9381,84.95833333333333,86.0,12234,73.0,74.0,10512,0.1086547228254759,0.1010916269887353,15.646280086868542,Ames-TP4-4231,16,2,30000.0,17.36,144.65,60.0,,,,,,,,,,,0.0,195.0,Ames,TP4,4231,PHK56 X LH185
Ames-TP4-4231_16_3,0.1404636954938996,0.1137724550898203,20.08630845562764,-0.1404636954938996,-0.1137724550898203,-20.08630845562764,68.60839160839161,72.0,9811,88.77622377622377,90.0,12695,74.24475524475524,76.0,10617,0.1162914009784909,0.1017964071856287,16.629670339924207,Ames-TP4-4231,16,3,31000.0,14.66,129.24,62.0,,,,,,,,,,,0.0,216.0,Ames,TP4,4231,LH198 X PHB47
Ames-TP4-4231_16_4,0.1035867849667463,0.0887573964497041,14.812910250244729,-0.1035867849667463,-0.0887573964497041,-14.812910250244729,72.05594405594405,72.0,10304,86.94405594405595,87.0,12433,76.3006993006993,78.0,10911,0.0858140467873012,0.0783699059561128,12.271408690584073,Ames-TP4-4231,16,4,30500.0,18.72,170.55,61.0,,,,,,,,,,,0.0,182.0,Ames,TP4,4231,PHP02 X PHG47
Ames-TP4-4231_16_5,0.139544408636414,0.1219512195121951,19.954850435007213,-0.139544408636414,-0.1219512195121951,-19.954850435007213,67.4965034965035,69.0,9652,87.46853146853147,89.0,12508,73.5104895104895,74.0,10512,0.1142816148437454,0.1052631578947368,16.342270922655604,Ames-TP4-4231,16,5,23500.0,16.33,143.62,47.0,,,,,,,,,,,0.0,211.0,Ames,TP4,4231,PHK56 X 3IIH6
Ames-TP4-4231_16_6,0.1611569585041002,0.136986301369863,23.04544506608634,-0.1611569585041002,-0.136986301369863,-23.04544506608634,63.03496503496503,64.0,9014,84.55944055944056,86.0,12092,69.95804195804196,71.0,10004,0.1290695728867354,0.115987460815047,18.456948922803164,Ames-TP4-4231,16,6,,,,,,,,,,,,,,,,,Ames,TP4,4231,
Ames-TP4-4231_16_7,0.1730914006476222,0.15527950310559,24.752070292609982,-0.1730914006476222,-0.15527950310559,-24.752070292609982,68.75524475524476,69.0,9832,95.25174825174824,96.0,13621,72.06293706293707,73.0,10305,0.1579443848641777,0.1462686567164179,22.58604703557741,Ames-TP4-4231,16,7,,,,,,,,,,,,,,,,,Ames,TP4,4231,
Ames-TP4-4231_17_2,0.1548808619393803,0.1288343558282208,22.30284411927077,-0.1548808619393803,-0.1288343558282208,-22.30284411927077,68.51388888888889,72.0,9866,91.21527777777776,93.0,13135,75.44444444444444,78.0,10864,0.1256621749598178,0.1105006105006105,18.095353194213768,Ames-TP4-4231,17,2,31500.0,13.4,121.24,63.0,,,,,,,,,,,1.59,207.0,Ames,TP4,4231,PHB47 X PHK56
Ames-TP4-4231_17_3,0.1303928986689128,0.1090555771472988,18.776577408323448,-0.1303928986689128,-0.1090555771472988,-18.776577408323448,70.66666666666667,72.0,10176,89.51388888888889,90.0,12890,73.81944444444444,76.0,10630,0.115508658828028,0.0982658959537572,16.63324687123604,Ames-TP4-4231,17,3,30500.0,16.1,143.8,61.0,,,,,,,,,,,0.0,237.0,Ames,TP4,4231,B84 X 3IIH6
Ames-TP4-4231_17_4,0.1292082545004645,0.1219512195121951,18.60598864806689,-0.1292082545004645,-0.1219512195121951,-18.60598864806689,71.90277777777777,72.0,10354,92.34722222222224,93.0,13298,77.42361111111111,78.0,11149,0.1089479261210283,0.1047065337763012,15.688501361428088,Ames-TP4-4231,17,4,33000.0,12.51,105.03,66.0,,,,,,,,,,,0.0,226.0,Ames,TP4,4231,LH195 X LH185
Ames-TP4-4231_17_5,0.1410963904005861,0.1341463414634146,20.317880217684404,-0.1410963904005861,-0.1341463414634146,-20.317880217684404,72.35416666666667,72.0,10419,95.07638888888889,95.0,13691,76.59027777777777,76.0,11029,0.1253972866658987,0.1217622989818251,18.057209279889424,Ames-TP4-4231,17,5,32500.0,13.93,124.13,65.0,,,,,,,,,,,0.0,167.0,Ames,TP4,4231,LH82 X PHJ89
Ames-TP4-4231_17_6,0.1111931077626104,0.1030927835051546,16.011807517815903,-0.1111931077626104,-0.1030927835051546,-16.011807517815903,79.63888888888889,81.0,11468,98.70138888888889,99.0,14213,79.51388888888889,81.0,11450,0.1109609544736653,0.1008174386920981,15.978377444207812,Ames-TP4-4231,17,6,34000.0,14.27,130.76,68.0,,,,,,,,,,,4.41,211.0,Ames,TP4,4231,LH195 X 3IIH6
Ames-TP4-4231_17_7,0.1378891715124292,0.1141952309985096,19.8560406977898,-0.1378891715124292,-0.1141952309985096,-19.8560406977898,72.0625,75.0,10377,92.65277777777776,95.0,13342,72.59027777777777,75.0,10453,0.1331128840832557,0.1157575285969963,19.16825530798883,Ames-TP4-4231,17,7,32000.0,13.05,115.33,64.0,,,,,,,,,,,3.12,185.0,Ames,TP4,4231,LH82 X W606S
Ames-TP4-4231_18_2,0.1613198287008506,0.136986301369863,23.06873550422164,-0.1613198287008506,-0.136986301369863,-23.06873550422164,65.39160839160839,68.0,9351,87.66433566433567,89.0,12536,73.18181818181819,73.0,10465,0.1260476908045072,0.1137724550898203,18.02481978504454,Ames-TP4-4231,18,2,29000.0,15.06,133.72,58.0,,,,,,,,,,,0.0,198.0,Ames,TP4,4231,PHK56 X 3IIH6
Ames-TP4-4231_18_3,0.1389719370972908,0.1009493946520337,19.734015067815303,-0.1389719370972908,-0.1009493946520337,-19.734015067815303,69.26760563380282,73.0,9836,86.38028169014085,90.0,12266,73.44366197183099,76.0,10429,0.1139350106118682,0.0888570518943011,16.17877150688529,Ames-TP4-4231,18,3,31000.0,13.82,119.22,62.0,,,,,,,,,,,0.0,233.0,Ames,TP4,4231,LH123HT X 3IIH6
Ames-TP4-4231_18_4,0.0971228572770764,0.0862944162436548,13.98569144789901,-0.0971228572770764,-0.0862944162436548,-13.98569144789901,79.25,81.0,11412,94.4375,95.0,13599,82.16666666666667,83.0,11832,0.0849792528031234,0.0756302521008403,12.23701240364978,Ames-TP4-4231,18,4,22500.0,18.75,159.78,45.0,,,,,,,,,,,0.0,193.0,Ames,TP4,4231,PHN46 X PHK56
Ames-TP4-4231_18_5,0.1196748890465977,0.1067629179331307,17.23318402271008,-0.1196748890465977,-0.1067629179331307,-17.23318402271008,77.18055555555556,77.0,11114,96.79166666666669,96.0,13938,77.84027777777777,78.0,11209,0.1159974837336038,0.1062641150600261,16.703637657638957,Ames-TP4-4231,18,5,31000.0,12.94,125.79,62.0,,,,,,,,,,,1.61,174.0,Ames,TP4,4231,PHK76 X LH82
Ames-TP4-4231_18_6,0.1121509502950456,0.0980392156862745,16.037585892191526,-0.1121509502950456,-0.0980392156862745,-16.037585892191526,75.72027972027972,80.0,10828,93.32867132867132,96.0,13346,78.5034965034965,81.0,11226,0.1005323699925878,0.0909090909090909,14.376128908940066,Ames-TP4-4231,18,6,32000.0,15.78,139.12,64.0,,,,,,,,,,,0.0,208.0,Ames,TP4,4231,PHP02 X PHN46
Ames-TP4-4231_18_7,0.12512115525946,0.1111111111111111,17.892325202102786,-0.12512115525946,-0.1111111111111111,-17.892325202102786,79.33566433566433,83.0,11345,100.27272727272728,102.0,14339,79.77622377622377,83.0,11408,0.121774242865422,0.108695652173913,17.413716729755347,Ames-TP4-4231,18,7,32500.0,10.03,99.93,65.0,,,,,,,,,,,0.0,209.0,Ames,TP4,4231,PHZ51 X LH145
Ames-TP4-4231_19_2,0.1131308692106201,0.088238347347659,16.290845166329298,-0.1131308692106201,-0.088238347347659,-16.290845166329298,82.05555555555556,86.0,11816,99.15277777777776,102.0,14278,80.61111111111111,84.0,11608,0.1124678779125187,0.0909090909090909,16.195374419402693,Ames-TP4-4231,19,2,31000.0,9.02,89.87,62.0,,,,,,,,,,,0.0,170.0,Ames,TP4,4231,PHK76 X LH145
Ames-TP4-4231_19_3,0.1135471199255854,0.1030927835051546,16.350785269284305,-0.1135471199255854,-0.1030927835051546,-16.350785269284305,82.03472222222223,84.0,11813,102.02777777777776,104.0,14692,81.93055555555556,84.0,11798,0.1129398834144515,0.1032705296836118,16.263343211681022,Ames-TP4-4231,19,3,34000.0,13.91,123.8,68.0,,,,,,,,,,,0.0,181.0,Ames,TP4,4231,N209 X 3IIH6
Ames-TP4-4231_19_4,0.117745514329217,0.1098901098901098,16.95535406340726,-0.117745514329217,-0.1098901098901098,-16.95535406340726,75.45833333333333,75.0,10866,94.79861111111111,95.0,13651,78.04861111111111,78.0,11239,0.1084526298502771,0.1038413516888002,15.617178698439908,Ames-TP4-4231,19,4,32000.0,12.84,111.85,64.0,,,,,,,,,,,0.0,192.0,Ames,TP4,4231,B105 X 3IIH6
Ames-TP4-4231_19_5,0.1017944103844326,0.0879279585421799,14.658395095358296,-0.1017944103844326,-0.0879279585421799,-14.658395095358296,71.75,74.0,10332,86.02777777777777,87.0,12388,71.40972222222223,73.0,10283,0.0996153974707387,0.0914668153931957,14.344617235786377,Ames-TP4-4231,19,5,28500.0,9.2,91.66,57.0,,,,,,,,,,,0.0,189.0,Ames,TP4,4231,PHK76 X W606S
Ames-TP4-4231_19_6,0.1181891466139783,0.1003017855645904,17.019237112412874,-0.1181891466139783,-0.1003017855645904,-17.019237112412874,68.38194444444444,71.0,9847,85.14583333333333,86.0,12261,74.09722222222223,76.0,10670,0.0944566843580189,0.0846523348295141,13.601762547554722,Ames-TP4-4231,19,6,31000.0,20.04,165.92,62.0,,,,,,,,,,,0.0,220.0,Ames,TP4,4231,F42 X MO17
Ames-TP4-4231_19_7,0.13056920472321,0.1172650878533231,18.80196548014225,-0.13056920472321,-0.1172650878533231,-18.80196548014225,70.33333333333333,72.0,10128,90.06944444444444,90.0,12970,73.90972222222223,76.0,10643,0.1157301454392704,0.1092436974789916,16.665140943254947,Ames-TP4-4231,19,7,34000.0,15.35,139.37,68.0,,,,,,,,,,,0.0,166.0,Ames,TP4,4231,PHJ40 X LH82
Ames-TP4-4231_1_4,0.1388425044144964,0.1083505866114561,19.715635626858496,-0.1388425044144964,-0.1083505866114561,-19.715635626858496,65.45774647887323,68.0,9295,83.40140845070422,85.0,11843,72.22535211267606,74.0,10256,0.106691789621882,0.0874959669140292,15.15023412630725,Ames-TP4-4231,1,4,,,,,,,,,,,,,,,,,Ames,TP4,4231,nan
Ames-TP4-4231_1_5,0.1952832838307719,0.1527777777777778,27.73022630396962,-0.1952832838307719,-0.1527777777777778,-27.73022630396962,58.61971830985915,62.0,8324,82.46478873239437,83.5,11710,67.40845070422536,69.0,9572,0.1489604297857827,0.1251911314984709,21.152381029581147,Ames-TP4-4231,1,5,,,,,,,,,,,,,,,,,Ames,TP4,4231,nan
Ames-TP4-4231_1_6,0.1872490946129516,0.1407407407407407,26.21487324581323,-0.1872490946129516,-0.1407407407407407,-26.21487324581323,58.31428571428572,61.0,8164,79.35714285714286,81.0,11110,67.98571428571428,70.0,9518,0.1326790588172381,0.1054356147603736,18.575068234413337,Ames-TP4-4231,1,6,,,,,,,,,,,,,,,,,Ames,TP4,4231,nan
Ames-TP4-4231_1_7,0.1692965702149224,0.1236510791366906,24.040112970518987,-0.1692965702149224,-0.1236510791366906,-24.040112970518987,60.99295774647887,64.0,8661,81.9225352112676,83.0,11633,68.64084507042253,71.0,9747,0.1311930220294597,0.1045496789907169,18.62940912818328,Ames-TP4-4231,1,7,,,,,,,,,,,,,,,,,Ames,TP4,4231,nan
