file_,GRVI_mean,GRVI_median,GRVI_sum,NGRDI_mean,NGRDI_median,NGRDI_sum,Red_mean,Red_median,Red_sum,Green_mean,Green_median,Green_sum,Blue_mean,Blue_median,Blue_sum,GLI_mean,GLI_median,GLI_sum,field,range,row,plantDensity,combineYield,yieldPerAcre,totalStandCount,daysToAnthesis,GDDToAnthesis,daysToSilk,GDDToSilk,percentMoisture,percentStarch,percentProtein,percentOil,percentFiber,percentAsh,percentLodging,flagLeafHeight,location,Timepoint,exp,genotype
Ames-TP3-4231_6_7,0.1546552846517861,0.1487139357648339,22.270360989857203,-0.1546552846517861,-0.1487139357648339,-22.270360989857203,71.74305555555556,73.0,10331,97.09722222222224,97.0,13982,71.53472222222223,73.0,10301,0.154220526192632,0.1499301716056704,22.20775577173901,Ames-TP3-4231,6,7,34500.0,8.56,85.28,69.0,,,,,,,,,,,0.0,180.0,Ames,TP3,4231,PHB47 X 3IIH6
Ames-TP3-4231_7_2,0.1106499498058934,0.1075131735509094,15.933592772048662,-0.1106499498058934,-0.1075131735509094,-15.933592772048662,67.3125,68.0,9693,83.21527777777777,84.0,11983,71.43055555555556,71.0,10286,0.0936525596113954,0.0897009966777408,13.485968584040943,Ames-TP3-4231,7,2,21000.0,12.65,109.93,42.0,,,,,,,,,,,4.76,197.0,Ames,TP3,4231,LH82 X W606S
Ames-TP3-4231_7_3,0.0762679644436847,0.0703259647808167,10.98258687989061,-0.0762679644436847,-0.0703259647808167,-10.98258687989061,73.66666666666667,73.0,10608,85.1875,84.0,12267,71.83333333333333,71.0,10344,0.0814115776689316,0.0754098360655737,11.72326718432615,Ames-TP3-4231,7,3,26000.0,13.31,115.8,52.0,,,,,,,,,,,0.0,205.0,Ames,TP3,4231,PHN46 X W606S
Ames-TP3-4231_7_4,0.0902879118706013,0.0838349252117498,13.001459309366597,-0.0902879118706013,-0.0838349252117498,-13.001459309366597,80.125,81.5,11538,95.06944444444444,95.0,13690,78.86111111111111,79.0,11356,0.0927071960585223,0.087378640776699,13.34983623242722,Ames-TP3-4231,7,4,35500.0,5.49,54.7,71.0,,,,,,,,,,,18.31,187.0,Ames,TP3,4231,LH185 X LH145
Ames-TP3-4231_7_5,0.0784191693742122,0.0689655172413793,11.292360389886555,-0.0784191693742122,-0.0689655172413793,-11.292360389886555,80.28472222222223,81.0,11561,93.06944444444444,93.0,13402,77.47916666666667,77.0,11157,0.085560507022572,0.0802139037433155,12.320713011250367,Ames-TP3-4231,7,5,33500.0,15.72,140.91,67.0,,,,,,,,,,,0.0,210.0,Ames,TP3,4231,B73 X 3IIH6
Ames-TP3-4231_7_6,0.0699914614583614,0.0559006211180124,10.078770450004043,-0.0699914614583614,-0.0559006211180124,-10.078770450004043,75.86619718309859,78.0,10773,86.23239436619718,87.5,12245,77.80985915492958,77.0,11049,0.0621743873366781,0.0529615574987625,8.828763001808301,Ames-TP3-4231,7,6,,,,,,,,,,,,,,,,,Ames,TP3,4231,
Ames-TP3-4231_7_7,0.0928739927315864,0.088235294117647,13.373854953348443,-0.0928739927315864,-0.088235294117647,-13.373854953348443,89.94444444444444,91.0,12952,107.66666666666669,109.0,15504,82.63194444444444,84.0,11899,0.113001161529069,0.1099476439790576,16.272167260185938,Ames-TP3-4231,7,7,29500.0,8.25,82.19,59.0,,,,,,,,,,,3.39,195.0,Ames,TP3,4231,PHK56 X LH198
Ames-TP3-4231_8_2,0.1018454542298687,0.093167701863354,14.6657454091011,-0.1018454542298687,-0.093167701863354,-14.6657454091011,72.85416666666667,73.0,10491,88.92361111111111,90.0,12805,73.59722222222223,74.0,10598,0.0984091667894002,0.094224924012158,14.17092001767364,Ames-TP3-4231,8,2,29500.0,17.32,145.95,59.0,,,,,,,,,,,0.0,218.0,Ames,TP3,4231,PHK56 X W606S
Ames-TP3-4231_8_3,0.0853589599001523,0.0817999330879892,12.291690225621943,-0.0853589599001523,-0.0817999330879892,-12.291690225621943,89.61111111111111,91.0,12904,105.6875,108.0,15219,84.03472222222223,87.0,12101,0.0999296729868639,0.0962962962962963,14.3898729101084,Ames-TP3-4231,8,3,33500.0,6.65,66.25,67.0,,,,,,,,,,,5.97,161.0,Ames,TP3,4231,PHP02 X LH82
Ames-TP3-4231_8_4,0.0865528183768338,0.0769230769230769,12.46360584626407,-0.0865528183768338,-0.0769230769230769,-12.46360584626407,77.86805555555556,78.0,11213,91.93055555555556,91.0,13238,74.15972222222223,74.0,10679,0.0973349968513193,0.091933418693982,14.016239546589988,Ames-TP3-4231,8,4,30000.0,9.72,96.84,60.0,,,,,,,,,,,15.0,191.0,Ames,TP3,4231,PHK76 X 3IIH6
Ames-TP3-4231_8_5,0.1088784488442627,0.1005917159763313,15.67849663357384,-0.1088784488442627,-0.1005917159763313,-15.67849663357384,75.6875,78.0,10899,93.45138888888889,94.0,13457,76.4375,79.0,11007,0.1052751923282415,0.0991933914322167,15.15962769526678,Ames-TP3-4231,8,5,29500.0,12.62,116.17,59.0,,,,,,,,,,,13.56,220.0,Ames,TP3,4231,4N506 X 3IIH6
Ames-TP3-4231_8_6,0.0998182906683441,0.0939226519337016,14.373833856241552,-0.0998182906683441,-0.0939226519337016,-14.373833856241552,84.84027777777777,87.0,12217,102.91666666666669,104.0,14820,81.20833333333333,82.0,11694,0.1093500943195765,0.1060138021689122,15.746413582019027,Ames-TP3-4231,8,6,33500.0,5.79,57.69,67.0,,,,,,,,,,,0.0,195.0,Ames,TP3,4231,PHB47 X PHJ89
Ames-TP3-4231_8_7,0.1073938641253779,0.1016042780748663,15.464716434054422,-0.1073938641253779,-0.1016042780748663,-15.464716434054422,84.34027777777777,85.0,12145,103.71527777777776,104.0,14935,78.125,79.0,11250,0.1248099195475136,0.1191422789315803,17.97262841484196,Ames-TP3-4231,8,7,31000.0,6.25,62.27,62.0,,,,,,,,,,,0.0,192.0,Ames,TP3,4231,B105 X 3IIH6
Ames-TP3-4231_9_2,0.1311024072764553,0.1279323513366066,18.87874664780957,-0.1311024072764553,-0.1279323513366066,-18.87874664780957,72.50694444444444,73.0,10441,93.90277777777776,94.0,13522,76.25694444444444,77.0,10981,0.1173948603780445,0.1129955683315367,16.90485989443842,Ames-TP3-4231,9,2,26000.0,13.24,124.39,52.0,,,,,,,,,,,0.0,193.0,Ames,TP3,4231,PHP02 X PHK76
Ames-TP3-4231_9_3,0.1146706698104425,0.1038251366120218,16.512576452703733,-0.1146706698104425,-0.1038251366120218,-16.512576452703733,79.91666666666667,82.0,11508,99.5,101.0,14328,81.0,84.0,11664,0.1095540217059008,0.1022727272727272,15.775779125649716,Ames-TP3-4231,9,3,29500.0,6.06,60.38,59.0,,,,,,,,,,,0.0,169.0,Ames,TP3,4231,PHK76 X LH145
Ames-TP3-4231_9_4,0.0981521125985397,0.0867052023121387,14.133904214189728,-0.0981521125985397,-0.0867052023121387,-14.133904214189728,81.9375,84.0,11799,98.88194444444444,99.0,14239,82.625,84.0,11898,0.0947096147341861,0.0890052356020942,13.63818452172281,Ames-TP3-4231,9,4,29500.0,8.38,83.49,59.0,,,,,,,,,,,0.0,219.0,Ames,TP3,4231,2369 X PHP02
Ames-TP3-4231_9_5,0.121814430706189,0.1050884157343919,17.541278021691216,-0.121814430706189,-0.1050884157343919,-17.541278021691216,73.51388888888889,77.0,10586,92.5,94.0,13320,75.27083333333333,77.0,10839,0.113144852132959,0.1038575667655786,16.292858707146102,Ames-TP3-4231,9,5,27500.0,11.66,102.55,55.0,,,,,,,,,,,0.0,196.0,Ames,TP3,4231,LH74 X PHN82
Ames-TP3-4231_9_6,0.0878391390558268,0.0785340314136125,12.648836024039058,-0.0878391390558268,-0.0785340314136125,-12.648836024039058,82.3125,84.5,11853,97.5,99.0,14040,80.28472222222223,82.0,11561,0.0929461024730751,0.0894464380257662,13.38423875612282,Ames-TP3-4231,9,6,30500.0,9.6,82.92,61.0,,,,,,,,,,,0.0,202.0,Ames,TP3,4231,B14A X MO17
Ames-TP3-4231_9_7,0.1173697089476674,0.1135135135135135,16.901238088464115,-0.1173697089476674,-0.1135135135135135,-16.901238088464115,78.14583333333333,79.0,11253,98.40277777777776,99.0,14170,77.17361111111111,77.0,11113,0.1197615599199441,0.1188458434221146,17.245664628471957,Ames-TP3-4231,9,7,32500.0,8.38,79.96,65.0,,,,,,,,,,,6.15,208.0,Ames,TP3,4231,B73 X PHM49
Ames-TP3-4232_10_17,0.1442629406033777,0.1341463414634146,20.773863446886395,-0.1442629406033777,-0.1341463414634146,-20.773863446886395,67.76388888888889,70.0,9758,89.27083333333333,90.0,12855,71.72916666666667,71.0,10329,0.1269441290949709,0.1214953271028037,18.27995458967581,Ames-TP3-4232,10,17,33500.0,9.56,91.52,67.0,,,,,,,,,,,2.99,249.0,Ames,TP3,4232,B37 X H95
Ames-TP3-4232_10_18,0.1146534667397254,0.1141048824593128,16.51009921052047,-0.1146534667397254,-0.1141048824593128,-16.51009921052047,66.27777777777777,66.0,9544,83.07638888888889,84.0,11963,69.81944444444444,70.0,10054,0.1007969597218652,0.1009813636799539,14.51476219994859,Ames-TP3-4232,10,18,30500.0,17.16,159.05,61.0,,,,,,,,,,,0.0,195.0,Ames,TP3,4232,2FACC X 3IIH6
Ames-TP3-4232_10_19,0.1258155352505597,0.1124260355029585,18.1174370760806,-0.1258155352505597,-0.1124260355029585,-18.1174370760806,72.99305555555556,75.0,10511,93.0,93.0,13392,75.04861111111111,76.0,10807,0.1170710219269476,0.1073348694316436,16.858227157480457,Ames-TP3-4232,10,19,30500.0,7.08,70.54,61.0,,,,,,,,,,,3.28,192.0,Ames,TP3,4232,LH195 X PHM49
Ames-TP3-4232_10_20,0.1214529932428586,0.1180124223602484,17.48923102697165,-0.1214529932428586,-0.1180124223602484,-17.48923102697165,67.78472222222223,68.0,9761,85.55555555555556,85.0,12320,70.22916666666667,71.0,10113,0.1104492438764657,0.1055326028381534,15.904691118211074,Ames-TP3-4232,10,20,25500.0,14.97,138.75,51.0,,,,,,,,,,,1.96,201.0,Ames,TP3,4232,PHK76 X W606S
Ames-TP3-4232_10_21,0.1279939340553879,0.1182795698924731,18.431126503975864,-0.1279939340553879,-0.1182795698924731,-18.431126503975864,72.72916666666667,75.5,10473,92.74305555555556,94.0,13355,73.90277777777777,76.0,10642,0.1211443853164701,0.1162790697674418,17.4447914855717,Ames-TP3-4232,10,21,27500.0,8.27,82.39,55.0,,,,,,,,,,,0.0,202.0,Ames,TP3,4232,PHP02 X W606S
Ames-TP3-4232_10_22,0.135465441864835,0.1195652173913043,19.507023628536253,-0.135465441864835,-0.1195652173913043,-19.507023628536253,74.27083333333333,76.0,10695,96.0625,97.0,13833,74.15277777777777,76.0,10678,0.1336555934755524,0.1240956969053645,19.24640546047956,Ames-TP3-4232,10,22,28500.0,7.18,71.53,57.0,,,,,,,,,,,0.0,188.0,Ames,TP3,4232,LH185 X LH145
Ames-TP3-4232_11_17,0.1377452183009971,0.1317829457364341,19.83531143534358,-0.1377452183009971,-0.1317829457364341,-19.83531143534358,59.97916666666666,60.0,8637,78.26388888888889,78.0,11270,65.93055555555556,67.0,9494,0.1117858936032384,0.1070110701107011,16.097168678866343,Ames-TP3-4232,11,17,31000.0,16.2,136.17,62.0,,,,,,,,,,,12.9,228.0,Ames,TP3,4232,B73 X MO17
Ames-TP3-4232_11_18,0.1298899666208801,0.1266722965465131,18.70415519340674,-0.1298899666208801,-0.1266722965465131,-18.70415519340674,67.09027777777777,66.0,9661,86.56944444444444,87.0,12466,72.23611111111111,73.0,10402,0.1101578559106387,0.1104100946372239,15.862731251131974,Ames-TP3-4232,11,18,35000.0,14.06,115.08,70.0,,,,,,,,,,,8.57,244.0,Ames,TP3,4232,F42 X OH43
Ames-TP3-4232_11_19,0.1452711033142173,0.1282051282051282,20.9190388772473,-0.1452711033142173,-0.1282051282051282,-20.9190388772473,70.52083333333333,73.0,10155,93.0625,94.0,13401,73.46527777777777,75.0,10579,0.13200487975792,0.1235773703596407,19.008702685140488,Ames-TP3-4232,11,19,31000.0,10.09,100.53,62.0,,,,,,,,,,,4.84,206.0,Ames,TP3,4232,PHP02 X PHB47
Ames-TP3-4232_11_20,0.1251771198011003,0.1005604082527159,18.02550525135845,-0.1251771198011003,-0.1005604082527159,-18.02550525135845,76.60416666666667,78.5,11031,96.05555555555556,96.0,13832,77.09722222222223,77.0,11102,0.1198716125902472,0.1030640668523676,17.261512212995598,Ames-TP3-4232,11,20,34000.0,8.3,82.69,68.0,,,,,,,,,,,8.82,199.0,Ames,TP3,4232,PHP02 X LH145
Ames-TP3-4232_11_21,0.1395840078262178,0.1379310344827586,20.10009712697537,-0.1395840078262178,-0.1379310344827586,-20.10009712697537,71.02777777777777,73.0,10228,93.59027777777776,93.5,13477,75.04861111111111,76.0,10807,0.1248489402520363,0.1255880019922891,17.978247396293227,Ames-TP3-4232,11,21,27500.0,11.07,108.31,55.0,,,,,,,,,,,0.0,204.0,Ames,TP3,4232,PHP02 X PHK56
Ames-TP3-4232_11_22,0.139890801502596,0.1388510223953262,20.144275416373823,-0.139890801502596,-0.1388510223953262,-20.144275416373823,75.83333333333333,76.0,10920,99.97916666666669,101.0,14397,79.00694444444444,79.0,11377,0.1288270760791631,0.1307945702509588,18.551098955399496,Ames-TP3-4232,11,22,30500.0,10.36,101.58,61.0,,,,,,,,,,,0.0,218.0,Ames,TP3,4232,PHP02 X PHJ89
Ames-TP3-4232_12_17,0.1413035928908213,0.1380718954248366,20.347717376278275,-0.1413035928908213,-0.1380718954248366,-20.347717376278275,63.326388888888886,63.0,9119,83.69444444444444,84.0,12052,70.20833333333333,70.0,10110,0.1141975550038681,0.1114660986865459,16.444447920557014,Ames-TP3-4232,12,17,34500.0,16.4,151.66,69.0,,,,,,,,,,,5.8,250.0,Ames,TP3,4232,4N506 X 3IIH6
Ames-TP3-4232_12_18,0.1201737881873684,0.1156462585034013,17.30502549898106,-0.1201737881873684,-0.1156462585034013,-17.30502549898106,68.55244755244755,65.0,9803,84.34265734265735,82.0,12061,75.55244755244755,70.0,10804,0.0887068518744283,0.089605734767025,12.685079818043247,Ames-TP3-4232,12,18,,,,,,,,,,,,,,,,,Ames,TP3,4232,
Ames-TP3-4232_12_19,0.1527711761818848,0.1437556154537286,21.99904937019141,-0.1527711761818848,-0.1437556154537286,-21.99904937019141,65.22222222222223,66.0,9392,87.70833333333333,88.0,12630,72.375,73.0,10422,0.1243301280326138,0.1177363699102829,17.903538436696394,Ames-TP3-4232,12,19,34000.0,11.29,111.17,68.0,,,,,,,,,,,7.35,247.0,Ames,TP3,4232,2369 X PHZ51
Ames-TP3-4232_12_20,0.1322504806524241,0.1253742514970059,19.04406921394907,-0.1322504806524241,-0.1253742514970059,-19.04406921394907,70.43055555555556,71.0,10142,91.36111111111111,91.0,13156,72.80555555555556,73.0,10484,0.1230887219342556,0.12,17.724775958532817,Ames-TP3-4232,12,20,32500.0,12.55,123.19,65.0,,,,,,,,,,,0.0,218.0,Ames,TP3,4232,PHK76 X LH198
Ames-TP3-4232_12_21,0.1192405348019484,0.1168293404318249,17.170637011480583,-0.1192405348019484,-0.1168293404318249,-17.170637011480583,68.83333333333333,70.0,9912,87.03472222222223,87.0,12533,72.61805555555556,73.0,10457,0.1049263326463658,0.102543810062182,15.109391901076686,Ames-TP3-4232,12,21,26500.0,11.16,104.49,53.0,,,,,,,,,,,0.0,207.0,Ames,TP3,4232,LH185 X W606S
Ames-TP3-4232_12_22,0.1237267459099761,0.1222222222222222,17.81665141103657,-0.1237267459099761,-0.1222222222222222,-17.81665141103657,75.58333333333333,76.0,10884,96.38888888888889,97.0,13880,77.82638888888889,77.0,11207,0.1155167663227077,0.1168241412143851,16.634414350469918,Ames-TP3-4232,12,22,27000.0,13.61,119.13,54.0,,,,,,,,,,,0.0,202.0,Ames,TP3,4232,PHP02 X LH198
Ames-TP3-4232_13_17,0.1410964119419555,0.1428571428571428,20.317883319641595,-0.1410964119419555,-0.1428571428571428,-20.317883319641595,64.78472222222223,64.0,9329,85.25694444444444,85.0,12277,70.04861111111111,70.0,10087,0.1198396320779399,0.1182795698924731,17.256907019223355,Ames-TP3-4232,13,17,33000.0,17.46,150.62,66.0,,,,,,,,,,,0.0,202.0,Ames,TP3,4232,LH195 X LH185
Ames-TP3-4232_13_18,0.1319138745109778,0.1282051282051282,18.995597929580804,-0.1319138745109778,-0.1282051282051282,-18.995597929580804,65.01388888888889,65.0,9362,84.27083333333333,85.0,12135,70.30555555555556,71.0,10124,0.1110712386870583,0.1089108910891089,15.994258370936402,Ames-TP3-4232,13,18,36000.0,21.86,188.35,72.0,,,,,,,,,,,0.0,219.0,Ames,TP3,4232,PHG39 X PHN82
Ames-TP3-4232_13_19,0.1521990118166503,0.1496314837991934,21.916657701597654,-0.1521990118166503,-0.1496314837991934,-21.916657701597654,63.645833333333336,65.0,9165,85.95138888888889,87.0,12377,69.04861111111111,70.0,9943,0.1307522585092445,0.128526645768025,18.828325225331216,Ames-TP3-4232,13,19,29500.0,13.87,126.8,59.0,,,,,,,,,,,0.0,236.0,Ames,TP3,4232,PHW52 X PHZ51
Ames-TP3-4232_13_20,0.1288652365226557,0.1275167785234899,18.55659405926243,-0.1288652365226557,-0.1275167785234899,-18.55659405926243,70.63194444444444,70.0,10171,90.84027777777776,90.0,13081,73.77083333333333,74.0,10623,0.1168191034259078,0.1164217434726779,16.821950893330733,Ames-TP3-4232,13,20,31500.0,12.44,120.93,63.0,,,,,,,,,,,0.0,196.0,Ames,TP3,4232,PHP02 X PHG47
Ames-TP3-4232_13_21,0.1454605269280613,0.1437556154537286,20.946315877640828,-0.1454605269280613,-0.1437556154537286,-20.946315877640828,65.00694444444444,65.0,9361,86.51388888888889,87.0,12458,70.31944444444444,71.0,10126,0.1244944417444726,0.1225806451612903,17.927199611204067,Ames-TP3-4232,13,21,24000.0,14.52,129.39,48.0,,,,,,,,,,,0.0,210.0,Ames,TP3,4232,PHN46 X PHK56
Ames-TP3-4232_13_22,0.1442511228806079,0.1388888888888889,20.77216169480755,-0.1442511228806079,-0.1388888888888889,-20.77216169480755,62.63194444444444,62.0,9019,82.51388888888889,82.0,11882,67.25694444444444,67.0,9685,0.1237214772178283,0.1211072664359861,17.815892719367277,Ames-TP3-4232,13,22,26000.0,13.5,119.16,52.0,,,,,,,,,,,0.0,211.0,Ames,TP3,4232,PHN46 X W606S
Ames-TP3-4232_14_17,0.1364162231438116,0.1282051282051282,19.64393613270888,-0.1364162231438116,-0.1282051282051282,-19.64393613270888,64.82638888888889,65.5,9335,84.49305555555556,85.0,12167,69.79861111111111,70.5,10051,0.1158157020617847,0.1118210862619808,16.677461096897,Ames-TP3-4232,14,17,34500.0,14.45,134.69,69.0,,,,,,,,,,,1.45,194.0,Ames,TP3,4232,PHT69 X 3IIH6
Ames-TP3-4232_14_18,0.1137486338247185,0.1069182389937107,16.379803270759467,-0.1137486338247185,-0.1069182389937107,-16.379803270759467,70.88194444444444,71.0,10207,88.52777777777777,88.0,12748,72.59027777777777,73.0,10453,0.1067767966970584,0.1034482758620689,15.37585872437642,Ames-TP3-4232,14,18,37000.0,15.86,140.83,74.0,,,,,,,,,,,0.0,196.0,Ames,TP3,4232,B105 X 3IIH6
Ames-TP3-4232_14_19,0.1145292102750992,0.1123927930323781,16.492206279614294,-0.1145292102750992,-0.1123927930323781,-16.492206279614294,74.83333333333333,75.0,10776,93.91666666666669,94.0,13524,75.63888888888889,76.0,10892,0.1114087259181447,0.1097560975609756,16.042856532212838,Ames-TP3-4232,14,19,35000.0,14.03,130.63,70.0,,,,,,,,,,,0.0,202.0,Ames,TP3,4232,N209 X 3IIH6
Ames-TP3-4232_14_20,0.1569124904298899,0.15527950310559,22.59539862190416,-0.1569124904298899,-0.15527950310559,-22.59539862190416,65.95833333333333,65.5,9498,90.03472222222223,90.0,12965,70.55555555555556,70.5,10160,0.1391333986572623,0.1373692123592402,20.035209406645777,Ames-TP3-4232,14,20,28500.0,13.92,123.31,57.0,,,,,,,,,,,0.0,245.0,Ames,TP3,4232,PIONEER 1311 AMXT
Ames-TP3-4232_14_21,0.1559263577847186,0.1522655426765015,22.45339552099949,-0.1559263577847186,-0.1522655426765015,-22.45339552099949,65.00694444444444,66.0,9361,88.51388888888889,90.0,12746,70.95833333333333,71.0,10218,0.1328744252509772,0.1326799251435277,19.133917236140725,Ames-TP3-4232,14,21,35500.0,10.44,103.9,71.0,,,,,,,,,,,0.0,171.0,Ames,TP3,4232,PHJ40 X LH82
Ames-TP3-4232_14_22,0.1554999361695269,0.1549295774647887,22.391990808411883,-0.1554999361695269,-0.1549295774647887,-22.391990808411883,62.41666666666666,63.0,8988,84.80555555555556,85.0,12212,66.875,67.5,9630,0.1370028742731607,0.1346382275473842,19.72841389533515,Ames-TP3-4232,14,22,26000.0,14.79,136.46,52.0,,,,,,,,,,,0.0,201.0,Ames,TP3,4232,HOEGEMEYER 7089 AMXT
Ames-TP3-4232_15_17,0.1388532244964709,0.1333333333333333,19.994864327491825,-0.1388532244964709,-0.1333333333333333,-19.994864327491825,66.04166666666667,66.0,9510,86.8125,87.0,12501,71.22222222222223,71.0,10256,0.1186172347722059,0.115727002967359,17.080881807197652,Ames-TP3-4232,15,17,29000.0,16.15,145.61,58.0,,,,,,,,,,,5.17,196.0,Ames,TP3,4232,PHP02 X PHK76
Ames-TP3-4232_15_18,0.1568854698754202,0.1506849315068493,22.59150766206051,-0.1568854698754202,-0.1506849315068493,-22.59150766206051,61.38194444444444,62.0,8839,83.5625,84.0,12033,67.9375,69.0,9783,0.129968174564551,0.1258278145695364,18.715417137295347,Ames-TP3-4232,15,18,28000.0,17.32,150.69,56.0,,,,,,,,,,,8.93,224.0,Ames,TP3,4232,PHK56 X W606S
Ames-TP3-4232_15_19,0.1165001201785176,0.1040598075698146,16.776017305706542,-0.1165001201785176,-0.1040598075698146,-16.776017305706542,75.21527777777777,78.0,10831,93.77083333333331,94.0,13503,76.46527777777777,77.0,11011,0.1104054513551713,0.1034482758620689,15.898384995144674,Ames-TP3-4232,15,19,31000.0,6.65,66.25,62.0,,,,,,,,,,,0.0,171.0,Ames,TP3,4232,PHK76 X LH145
Ames-TP3-4232_15_20,0.1418866747025469,0.1380262907220423,20.43168115716676,-0.1418866747025469,-0.1380262907220423,-20.43168115716676,74.38194444444444,75.0,10711,97.90277777777776,97.0,14098,76.84722222222223,76.0,11066,0.1320746328003427,0.1331291746039401,19.018747123249348,Ames-TP3-4232,15,20,29500.0,16.44,150.82,59.0,,,,,,,,,,,0.0,185.0,Ames,TP3,4232,PHK56 X LH82
Ames-TP3-4232_15_21,0.1528950692495883,0.1455391527599486,22.01688997194072,-0.1528950692495883,-0.1455391527599486,-22.01688997194072,67.69444444444444,68.0,9748,91.47916666666669,91.0,13173,71.91666666666667,72.0,10356,0.1366985387965648,0.132636741656893,19.68458958670533,Ames-TP3-4232,15,21,24500.0,8.96,89.17,49.0,,,,,,,,,,,0.0,178.0,Ames,TP3,4232,PHP02 X LH185
Ames-TP3-4232_15_22,0.1398474427690034,0.1392405063291139,20.13803175873649,-0.1398474427690034,-0.1392405063291139,-20.13803175873649,67.11111111111111,68.0,9664,88.47916666666667,90.0,12741,71.11111111111111,71.0,10240,0.1244571569272651,0.1223880597014925,17.92183059752618,Ames-TP3-4232,15,22,29500.0,11.13,109.01,59.0,,,,,,,,,,,0.0,183.0,Ames,TP3,4232,PHK76 X 3IIH6
Ames-TP3-4232_16_17,0.1480115806493268,0.1447368421052631,21.31366761350306,-0.1480115806493268,-0.1447368421052631,-21.31366761350306,62.05555555555556,62.0,8936,82.90972222222223,82.0,11939,68.93055555555556,69.0,9926,0.1199434100110401,0.1174603174603174,17.27185104158978,Ames-TP3-4232,16,17,30000.0,18.77,162.52,60.0,,,,,,,,,,,0.0,214.0,Ames,TP3,4232,PHK56 X PHJ89
Ames-TP3-4232_16_18,0.1463134376330522,0.1428571428571428,21.06913501915952,-0.1463134376330522,-0.1428571428571428,-21.06913501915952,62.48611111111112,62.0,8998,83.02083333333333,82.0,11955,68.84722222222223,68.0,9914,0.1196087025175387,0.1169245765809674,17.223653162525576,Ames-TP3-4232,16,18,29000.0,20.29,180.16,58.0,,,,,,,,,,,0.0,226.0,Ames,TP3,4232,PHN46 X PHB47
Ames-TP3-4232_16_19,0.1443744228071014,0.1386861313868613,20.789916884222603,-0.1443744228071014,-0.1386861313868613,-20.789916884222603,58.1875,58.0,8379,77.26388888888889,78.0,11126,66.04166666666667,67.0,9510,0.1106379570285076,0.1063829787234042,15.931865812105103,Ames-TP3-4232,16,19,30000.0,20.51,184.49,60.0,,,,,,,,,,,0.0,208.0,Ames,TP3,4232,PIONEER P0589 AMXT
Ames-TP3-4232_16_20,0.1553118269555986,0.1506849315068493,22.364903081606204,-0.1553118269555986,-0.1506849315068493,-22.364903081606204,62.69444444444444,63.0,9028,85.28472222222223,85.0,12281,69.90277777777777,70.0,10066,0.1266994438210502,0.1232876712328767,18.24471991023124,Ames-TP3-4232,16,20,28000.0,16.01,140.47,56.0,,,,,,,,,,,0.0,179.0,Ames,TP3,4232,LH185 X LH82
Ames-TP3-4232_16_21,0.1623886564928892,0.1549295774647887,23.383966534976054,-0.1623886564928892,-0.1549295774647887,-23.383966534976054,59.8125,60.0,8613,82.29861111111111,82.0,11851,67.36805555555556,68.0,9701,0.1307738143542108,0.1283882783882783,18.831429267006367,Ames-TP3-4232,16,21,,,,,,,,,,,,,,,,,Ames,TP3,4232,
Ames-TP3-4232_16_22,0.1765151506251881,0.174079254079254,25.41818169002709,-0.1765151506251881,-0.174079254079254,-25.41818169002709,60.50694444444444,60.0,8713,85.73611111111111,85.0,12346,68.17361111111111,68.0,9817,0.1450938160834802,0.1447368421052631,20.89350951602115,Ames-TP3-4232,16,22,,,,,,,,,,,,,,,,,Ames,TP3,4232,
Ames-TP3-4232_17_17,0.160879992522835,0.1555555555555555,23.166718923288247,-0.160879992522835,-0.1555555555555555,-23.166718923288247,54.90277777777778,56.0,7906,75.53472222222223,76.0,10877,63.66666666666666,64.0,9168,0.1220923185008171,0.11908846571739,17.58129386411767,Ames-TP3-4232,17,17,,,,,,,,,,,,,,,,,Ames,TP3,4232,
Ames-TP3-4232_17_18,0.1431385807807145,0.144927536231884,20.61195563242289,-0.1431385807807145,-0.144927536231884,-20.61195563242289,60.29861111111112,59.0,8683,79.90972222222223,79.0,11507,66.04166666666667,65.0,9510,0.1189242791433748,0.1194029850746268,17.125096196645973,Ames-TP3-4232,17,18,27500.0,17.71,155.95,55.0,,,,,,,,,,,0.0,198.0,Ames,TP3,4232,PHP02 X PHN46
Ames-TP3-4232_17_19,0.1355334105475098,0.1333333333333333,19.51681111884142,-0.1355334105475098,-0.1333333333333333,-19.51681111884142,63.951388888888886,65.0,9209,83.44444444444444,84.0,12016,69.22916666666667,70.0,9969,0.1144320347756313,0.1134020618556701,16.478213007690908,Ames-TP3-4232,17,19,32000.0,17.11,158.58,64.0,,,,,,,,,,,1.56,225.0,Ames,TP3,4232,B73 X 3IIH6
Ames-TP3-4232_17_20,0.165618905410112,0.1655629139072847,23.84912237905613,-0.165618905410112,-0.1655629139072847,-23.84912237905613,61.75694444444444,61.0,8893,85.59027777777777,85.0,12325,67.34722222222223,67.0,9698,0.1427660791397027,0.141961486789073,20.5583153961172,Ames-TP3-4232,17,20,34000.0,18.46,166.82,68.0,,,,,,,,,,,1.47,239.0,Ames,TP3,4232,SYNGENTA NK0760-3111
