file_,GRVI_mean,GRVI_median,GRVI_sum,NGRDI_mean,NGRDI_median,NGRDI_sum,Red_mean,Red_median,Red_sum,Green_mean,Green_median,Green_sum,Blue_mean,Blue_median,Blue_sum,GLI_mean,GLI_median,GLI_sum,field,range,row,plantDensity,combineYield,yieldPerAcre,totalStandCount,daysToAnthesis,GDDToAnthesis,daysToSilk,GDDToSilk,percentMoisture,percentStarch,percentProtein,percentOil,percentFiber,percentAsh,percentLodging,flagLeafHeight,location,Timepoint,exp,genotype
Ames-TP5-4231_13_7,0.1190800055815169,0.108433734939759,17.147520803738438,-0.1190800055815169,-0.108433734939759,-17.147520803738438,74.29861111111111,75.0,10699,93.72916666666669,93.0,13497,73.97916666666667,74.0,10653,0.1197969205438121,0.1123595505617977,17.250756558308947,Ames-TP5-4231,13,7,30500.0,15.05,129.52,61.0,,,,,,,,,,,0.0,213.0,Ames,TP5,4231,PHW52 X LH185
Ames-TP5-4231_14_2,0.1515080840306666,0.1379310344827586,21.817164100416,-0.1515080840306666,-0.1379310344827586,-21.817164100416,71.20138888888889,73.5,10253,95.19444444444444,97.0,13708,75.69444444444444,77.0,10900,0.133611881325799,0.1269876882519561,19.240110910915053,Ames-TP5-4231,14,2,29000.0,16.34,138.38,58.0,,,,,,,,,,,0.0,226.0,Ames,TP5,4231,PHP02 X LH198
Ames-TP5-4231_14_3,0.1475131606939873,0.125,20.79935565785222,-0.1475131606939873,-0.125,-20.79935565785222,67.78014184397163,70.0,9557,89.36170212765957,89.0,12600,70.70921985815603,72.0,9970,0.1343544731652961,0.1194968553459119,18.94398071630675,Ames-TP5-4231,14,3,31000.0,14.53,126.88,62.0,,,,,,,,,,,0.0,217.0,Ames,TP5,4231,PHN46 X PHB47
Ames-TP5-4231_14_4,0.1534541561295309,0.1358024691358024,22.09739848265246,-0.1534541561295309,-0.1358024691358024,-22.09739848265246,63.97916666666666,64.5,9213,85.93055555555556,86.0,12374,67.25694444444444,68.0,9685,0.1395484627971983,0.1288771082276992,20.09497864279656,Ames-TP5-4231,14,4,36000.0,23.37,202.1,72.0,,,,,,,,,,,0.0,219.0,Ames,TP5,4231,SYNGENTA NK0760-3111
Ames-TP5-4231_14_5,0.1128796029328316,0.1116780045351474,16.254662822327752,-0.1128796029328316,-0.1116780045351474,-16.254662822327752,77.40277777777777,76.0,11146,96.49305555555556,96.0,13895,78.08333333333333,77.0,11244,0.1104482056251993,0.1059001908347057,15.9045416100287,Ames-TP5-4231,14,5,29000.0,14.58,129.0,58.0,,,,,,,,,,,6.9,207.0,Ames,TP5,4231,PHB47 X PHK56
Ames-TP5-4231_14_6,0.0057302882446167,0.0,0.8251615072248054,-0.0057302882446167,0.0,-0.8251615072248054,87.60416666666667,88.0,12615,88.36111111111111,87.0,12724,73.09722222222223,74.0,10526,0.0492717660559783,0.0440067135137129,7.095134312060883,Ames-TP5-4231,14,6,32000.0,13.15,124.37,64.0,,,,,,,,,,,0.0,196.0,Ames,TP5,4231,PHT69 X 3IIH6
Ames-TP5-4231_14_7,0.1170046697264082,0.1156836815657233,16.848672440602783,-0.1170046697264082,-0.1156836815657233,-16.848672440602783,82.88194444444444,84.0,11935,104.29166666666669,106.0,15018,78.25694444444444,79.0,11269,0.1309249509699612,0.1296523355614444,18.85319293967442,Ames-TP5-4231,14,7,32000.0,9.61,87.35,64.0,,,,,,,,,,,7.81,256.0,Ames,TP5,4231,2369 X LH123HT
Ames-TP5-4231_15_2,0.0852798524282153,0.0735652691049658,12.280298749663006,-0.0852798524282153,-0.0735652691049658,-12.280298749663006,78.54166666666667,80.0,11310,92.11111111111111,93.0,13264,73.20138888888889,74.0,10541,0.1014726915561765,0.0943396226415094,14.612067584089422,Ames-TP5-4231,15,2,31000.0,12.08,118.06,62.0,,,,,,,,,,,0.0,178.0,Ames,TP5,4231,PHK76 X LH82
Ames-TP5-4231_15_3,0.1701764265655221,0.1608391608391608,24.505405425435196,-0.1701764265655221,-0.1608391608391608,-24.505405425435196,59.68055555555556,60.5,8594,82.30555555555556,84.0,11852,64.83333333333333,66.0,9336,0.145980741032405,0.1371237458193979,21.02122670866633,Ames-TP5-4231,15,3,30000.0,23.3,207.13,60.0,,,,,,,,,,,1.67,207.0,Ames,TP5,4231,PIONEER P0589 AMXT
Ames-TP5-4231_15_4,0.1278795583453912,0.1021567717996289,18.414656401736337,-0.1278795583453912,-0.1021567717996289,-18.414656401736337,66.25694444444444,69.5,9541,83.91666666666667,84.0,12084,69.56944444444444,70.0,10018,0.1134726642719531,0.0944010816790609,16.340063655161252,Ames-TP5-4231,15,4,27500.0,15.51,138.53,55.0,,,,,,,,,,,7.27,209.0,Ames,TP5,4231,PHN46 X PHK56
Ames-TP5-4231_15_5,0.1085909277182277,0.102034567229178,15.637093591424788,-0.1085909277182277,-0.102034567229178,-15.637093591424788,74.61805555555556,76.0,10745,92.38888888888889,93.0,13304,76.375,77.0,10998,0.1026412738338576,0.0953846153846153,14.7803434320755,Ames-TP5-4231,15,5,29000.0,15.99,140.97,58.0,,,,,,,,,,,0.0,192.0,Ames,TP5,4231,PHP02 X PHK56
Ames-TP5-4231_15_6,0.0708647200180519,0.0663003663003663,10.204519682599477,-0.0708647200180519,-0.0663003663003663,-10.204519682599477,76.79861111111111,76.0,11059,88.17361111111111,86.0,12697,70.76388888888889,70.0,10190,0.0913905743882723,0.0862619808306709,13.160242711911213,Ames-TP5-4231,15,6,26500.0,17.99,155.39,53.0,,,,,,,,,,,5.66,178.0,Ames,TP5,4231,LH185 X LH82
Ames-TP5-4231_15_7,0.0382059688331111,0.0374331550802139,5.5016595119680005,-0.0382059688331111,-0.0374331550802139,-5.5016595119680005,88.47916666666667,88.0,12741,95.36111111111111,97.0,13732,77.71527777777777,79.0,11191,0.0706420253376983,0.0655712074545426,10.172451648628556,Ames-TP5-4231,15,7,30500.0,9.61,94.73,61.0,,,,,,,,,,,0.0,190.0,Ames,TP5,4231,PHP02 X PHJ89
Ames-TP5-4231_16_2,0.1435958440538424,0.1258278145695364,20.67780154375331,-0.1435958440538424,-0.1258278145695364,-20.67780154375331,63.49305555555556,66.0,9143,83.29861111111111,85.0,11995,68.07638888888889,72.0,9803,0.1243344586888171,0.1090555771472988,17.904162051189672,Ames-TP5-4231,16,2,30000.0,17.36,144.65,60.0,,,,,,,,,,,0.0,195.0,Ames,TP5,4231,PHK56 X LH185
Ames-TP5-4231_16_3,0.1260908495736264,0.1155870445344129,18.157082338602216,-0.1260908495736264,-0.1155870445344129,-18.157082338602216,71.08333333333333,73.0,10236,90.9375,92.0,13095,73.50694444444444,74.0,10585,0.1171456561824059,0.107871720116618,16.86897449026645,Ames-TP5-4231,16,3,31000.0,14.66,129.24,62.0,,,,,,,,,,,0.0,216.0,Ames,TP5,4231,LH198 X PHB47
Ames-TP5-4231_16_4,0.088936250471711,0.0759493670886076,12.806820067926388,-0.088936250471711,-0.0759493670886076,-12.806820067926388,69.77777777777777,73.0,10048,82.18055555555556,83.5,11834,69.61111111111111,72.0,10024,0.0884039889213858,0.0761370145492038,12.73017440467956,Ames-TP5-4231,16,4,30500.0,18.72,170.55,61.0,,,,,,,,,,,0.0,182.0,Ames,TP5,4231,PHP02 X PHG47
Ames-TP5-4231_16_5,0.1102588505891847,0.1012658227848101,15.877274484842598,-0.1102588505891847,-0.1012658227848101,-15.877274484842598,70.61805555555556,71.0,10169,87.54166666666667,87.0,12606,71.51388888888889,72.0,10298,0.1067500867912435,0.0982658959537572,15.372012497939068,Ames-TP5-4231,16,5,23500.0,16.33,143.62,47.0,,,,,,,,,,,0.0,211.0,Ames,TP5,4231,PHK56 X 3IIH6
Ames-TP5-4231_16_6,0.1670104557302004,0.1586206896551724,24.04950562514887,-0.1670104557302004,-0.1586206896551724,-24.04950562514887,61.50694444444444,61.0,8857,84.97916666666667,84.0,12237,64.57638888888889,64.0,9299,0.1526939553124844,0.1448275862068965,21.98792956499776,Ames-TP5-4231,16,6,,,,,,,,,,,,,,,,,Ames,TP5,4231,
Ames-TP5-4231_16_7,0.1455317900407765,0.1375929682217714,20.956577765871813,-0.1455317900407765,-0.1375929682217714,-20.956577765871813,71.73611111111111,73.0,10330,95.30555555555556,95.0,13724,67.34027777777777,68.0,9697,0.1608706063549324,0.1545189504373177,23.165367315110263,Ames-TP5-4231,16,7,,,,,,,,,,,,,,,,,Ames,TP5,4231,
Ames-TP5-4231_17_2,0.1522383341451348,0.1318518518518518,21.922320116899414,-0.1522383341451348,-0.1318518518518518,-21.922320116899414,69.52777777777777,73.0,10012,92.38888888888889,93.0,13304,71.84027777777777,74.0,10345,0.1403091511634649,0.1290857806537249,20.204517767538945,Ames-TP5-4231,17,2,31500.0,13.4,121.24,63.0,,,,,,,,,,,1.59,207.0,Ames,TP5,4231,PHB47 X PHK56
Ames-TP5-4231_17_3,0.1043776633718573,0.0952380952380952,14.926005862175597,-0.1043776633718573,-0.0952380952380952,-14.926005862175597,71.16783216783217,74.0,10177,86.65034965034965,87.0,12391,70.55944055944056,72.0,10090,0.105288240044504,0.0982658959537572,15.056218326364071,Ames-TP5-4231,17,3,30500.0,16.1,143.8,61.0,,,,,,,,,,,0.0,237.0,Ames,TP5,4231,B84 X 3IIH6
Ames-TP5-4231_17_4,0.1325041276977994,0.1151515151515151,19.080594388483117,-0.1325041276977994,-0.1151515151515151,-19.080594388483117,68.13888888888889,70.5,9812,88.02777777777777,89.0,12676,71.95833333333333,74.0,10362,0.1176388215355805,0.1055900621118012,16.939990301123597,Ames-TP5-4231,17,4,33000.0,12.51,105.03,66.0,,,,,,,,,,,0.0,226.0,Ames,TP5,4231,LH195 X LH185
Ames-TP5-4231_17_5,0.1133664815759017,0.107788296041308,16.324773346929852,-0.1133664815759017,-0.107788296041308,-16.324773346929852,76.35416666666667,77.0,10995,95.11805555555556,95.0,13697,72.57638888888889,74.0,10451,0.1256254366051966,0.1185925506156303,18.090062871148312,Ames-TP5-4231,17,5,32500.0,13.93,124.13,65.0,,,,,,,,,,,0.0,167.0,Ames,TP5,4231,LH82 X PHJ89
Ames-TP5-4231_17_6,0.0666336001524088,0.0558375634517766,9.528604821794458,-0.0666336001524088,-0.0558375634517766,-9.528604821794458,79.86713286713287,84.0,11421,89.83916083916084,92.0,12847,71.86013986013987,76.0,10276,0.0923166670590912,0.0777777777777777,13.201283389450053,Ames-TP5-4231,17,6,34000.0,14.27,130.76,68.0,,,,,,,,,,,4.41,211.0,Ames,TP5,4231,LH195 X 3IIH6
Ames-TP5-4231_17_7,0.0493167052292582,0.0458041958041958,7.101605553013192,-0.0493167052292582,-0.0458041958041958,-7.101605553013192,81.11111111111111,80.0,11680,89.21527777777777,88.0,12847,68.27777777777777,70.0,9832,0.0916225635481471,0.0859881332724783,13.19364915093319,Ames-TP5-4231,17,7,32000.0,13.05,115.33,64.0,,,,,,,,,,,3.12,185.0,Ames,TP5,4231,LH82 X W606S
Ames-TP5-4231_18_2,0.1469542891327243,0.1151515151515151,21.014463345979586,-0.1469542891327243,-0.1151515151515151,-21.014463345979586,65.81118881118881,71.0,9411,85.75524475524476,87.0,12263,67.68531468531468,70.0,9679,0.1353742499191087,0.1149425287356321,19.35851773843256,Ames-TP5-4231,18,2,29000.0,15.06,133.72,58.0,,,,,,,,,,,0.0,198.0,Ames,TP5,4231,PHK56 X 3IIH6
Ames-TP5-4231_18_3,0.1643010126582509,0.1071428571428571,23.33074379747164,-0.1643010126582509,-0.1071428571428571,-23.33074379747164,57.76056338028169,61.0,8202,73.02816901408451,76.0,10370,62.33802816901409,64.0,8852,0.121593014505694,0.0952208248025738,17.266208059808548,Ames-TP5-4231,18,3,31000.0,13.82,119.22,62.0,,,,,,,,,,,0.0,233.0,Ames,TP5,4231,LH123HT X 3IIH6
Ames-TP5-4231_18_4,0.134500867424228,0.108564693556836,19.36812490908884,-0.134500867424228,-0.108564693556836,-19.36812490908884,68.05555555555556,71.0,9800,86.63194444444444,87.0,12475,71.625,74.0,10314,0.1176367857447841,0.0985074626865671,16.939697147248914,Ames-TP5-4231,18,4,22500.0,18.75,159.78,45.0,,,,,,,,,,,0.0,193.0,Ames,TP5,4231,PHN46 X PHK56
Ames-TP5-4231_18_5,0.0180101321129369,0.0110009671179883,2.5934590242629274,-0.0180101321129369,-0.0110009671179883,-2.5934590242629274,83.69444444444444,84.5,12052,86.24305555555556,86.0,12419,72.61805555555556,74.0,10457,0.052971837316338,0.0451612903225806,7.627944573552675,Ames-TP5-4231,18,5,31000.0,12.94,125.79,62.0,,,,,,,,,,,1.61,174.0,Ames,TP5,4231,PHK76 X LH82
Ames-TP5-4231_18_6,0.0950969241455596,0.0869565217391304,13.693957076960585,-0.0950969241455596,-0.0869565217391304,-13.693957076960585,76.79166666666667,77.0,11058,91.66666666666669,92.0,13200,75.02777777777777,76.0,10804,0.1002823679381433,0.0925106192711826,14.440660983092643,Ames-TP5-4231,18,6,32000.0,15.78,139.12,64.0,,,,,,,,,,,0.0,208.0,Ames,TP5,4231,PHP02 X PHN46
Ames-TP5-4231_18_7,0.0172700563892757,0.0154840769414957,2.486888120055715,-0.0172700563892757,-0.0154840769414957,-2.486888120055715,86.02083333333333,85.0,12387,88.89583333333333,87.0,12801,74.52083333333333,74.0,10731,0.052910709860695,0.0513940440224428,7.619142219940092,Ames-TP5-4231,18,7,32500.0,10.03,99.93,65.0,,,,,,,,,,,0.0,209.0,Ames,TP5,4231,PHZ51 X LH145
Ames-TP5-4231_19_2,0.0549677844060028,0.0396986054880791,7.915360954464413,-0.0549677844060028,-0.0396986054880791,-7.915360954464413,79.22916666666667,82.0,11409,86.875,86.5,12510,71.61111111111111,75.0,10312,0.0784257645771005,0.0666666666666666,11.293310099102476,Ames-TP5-4231,19,2,31000.0,9.02,89.87,62.0,,,,,,,,,,,0.0,170.0,Ames,TP5,4231,PHK76 X LH145
Ames-TP5-4231_19_3,0.1251163191906827,0.108695652173913,17.891633644267625,-0.1251163191906827,-0.108695652173913,-17.891633644267625,75.48251748251748,77.0,10794,94.4195804195804,97.0,13502,74.4895104895105,77.0,10652,0.1253243757642879,0.1128608923884514,17.92138573429318,Ames-TP5-4231,19,3,34000.0,13.91,123.8,68.0,,,,,,,,,,,0.0,181.0,Ames,TP5,4231,N209 X 3IIH6
Ames-TP5-4231_19_4,0.1268514099213285,0.1096774193548387,18.01290020882865,-0.1268514099213285,-0.1096774193548387,-18.01290020882865,69.2605633802817,73.0,9835,88.30281690140845,89.0,12539,71.12676056338029,74.0,10100,0.1186451435014131,0.1076817883970712,16.84761037720066,Ames-TP5-4231,19,4,32000.0,12.84,111.85,64.0,,,,,,,,,,,0.0,192.0,Ames,TP5,4231,B105 X 3IIH6
Ames-TP5-4231_19_5,0.0137746508547865,0.0067114093959731,1.98354972308927,-0.0137746508547865,-0.0067114093959731,-1.98354972308927,80.01388888888889,80.0,11522,81.92361111111111,83.5,11797,69.29166666666667,72.0,9978,0.0495014954628465,0.0445932237776425,7.128215346649895,Ames-TP5-4231,19,5,28500.0,9.2,91.66,57.0,,,,,,,,,,,0.0,189.0,Ames,TP5,4231,PHK76 X W606S
Ames-TP5-4231_19_6,0.1278079197960324,0.109772423025435,18.404340450628663,-0.1278079197960324,-0.109772423025435,-18.404340450628663,64.59027777777777,66.0,9301,81.90277777777777,83.0,11794,68.04166666666667,68.0,9798,0.1116775350309591,0.0999630040695523,16.08156504445812,Ames-TP5-4231,19,6,31000.0,20.04,165.92,62.0,,,,,,,,,,,0.0,220.0,Ames,TP5,4231,F42 X MO17
Ames-TP5-4231_19_7,0.0590044579482382,0.0588235294117647,8.496641944546301,-0.0590044579482382,-0.0588235294117647,-8.496641944546301,82.0625,84.0,11817,92.02777777777776,93.0,13252,73.04166666666667,76.0,10518,0.0879327641976093,0.0815781775632587,12.66231804445574,Ames-TP5-4231,19,7,34000.0,15.35,139.37,68.0,,,,,,,,,,,0.0,166.0,Ames,TP5,4231,PHJ40 X LH82
Ames-TP5-4231_1_4,0.1743222162477329,0.1586206896551724,24.92807692342581,-0.1743222162477329,-0.1586206896551724,-24.92807692342581,57.02097902097902,60.0,8154,78.86713286713287,81.0,11278,65.61538461538461,68.0,9383,0.1332554605510041,0.1259259259259259,19.0555308587936,Ames-TP5-4231,1,4,,,,,,,,,,,,,,,,,Ames,TP5,4231,nan
Ames-TP5-4231_1_5,0.1918126842608446,0.168,27.621026533561636,-0.1918126842608446,-0.168,-27.621026533561636,54.59722222222222,57.0,7862,77.77777777777777,80.0,11200,63.79166666666666,64.0,9186,0.1460837717052836,0.1335504885993485,21.03606312556084,Ames-TP5-4231,1,5,,,,,,,,,,,,,,,,,Ames,TP5,4231,nan
Ames-TP5-4231_1_6,0.1724605669039347,0.1594202898550724,24.8343216341666,-0.1724605669039347,-0.1594202898550724,-24.8343216341666,53.55555555555556,55.0,7712,74.59027777777777,76.0,10741,61.97222222222222,62.0,8924,0.1323543936890155,0.126557176997,19.05903269121825,Ames-TP5-4231,1,6,,,,,,,,,,,,,,,,,Ames,TP5,4231,nan
Ames-TP5-4231_1_7,0.1677674325981275,0.1470588235294117,23.990742861532244,-0.1677674325981275,-0.1470588235294117,-23.990742861532244,55.72727272727273,57.0,7969,76.14685314685315,76.0,10889,63.77622377622377,64.0,9120,0.1286153648394172,0.1193415637860082,18.391997172036668,Ames-TP5-4231,1,7,,,,,,,,,,,,,,,,,Ames,TP5,4231,nan
